,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,End Use: Natural Gas: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Range/Oven,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
39,2007-01-02T15:00:00,2007-01-02T15:00:00,2007-01-02T21:00:00Z,15.941,0.305,14.901,0.05,0.0,0.039,0.0,0.0,0.032,0.005,0.0,0.042,0.0,0.004,0.132,14.901,0.0,0.0,2.27058,2.27058,0.0756,0.0756,2.19498,0.0124,0.0,0.00971,0.0,0.0,0.00803,0.00133,0.0,0.01033,0.0,0.00109,0.03271,2.19498,0.0,0.0,0.0,0.0,12.055,12.055,0.0,0.0,0.445,0.0,0.0,69.0,69.0,69.0,85.836,0.0,0.0,15.8,14.34,77.0,9.171,30.115,1.902
40,2007-01-02T16:00:00,2007-01-02T16:00:00,2007-01-02T22:00:00Z,17.534,0.304,16.496,0.05,0.0,0.039,0.0,0.0,0.032,0.006,0.0,0.041,0.0,0.004,0.132,15.392,1.103,0.0,2.51774,2.51774,0.08795,0.08795,2.42979,0.01445,0.0,0.01132,0.0,0.0,0.00936,0.00169,0.0,0.01175,0.0,0.00127,0.03812,2.26727,0.16253,0.0,0.0,0.0,12.447,12.447,0.0,0.0,0.446,0.0,0.0,69.0,69.0,69.0,90.799,0.0,0.0,15.8,14.787,84.0,11.408,15.85,0.0
41,2007-01-02T17:00:00,2007-01-02T17:00:00,2007-01-02T23:00:00Z,19.58,0.311,18.52,0.05,0.0,0.039,0.0,0.0,0.032,0.009,0.0,0.044,0.0,0.004,0.132,16.236,2.284,0.0,2.862,2.862,0.13398,0.13398,2.72802,0.02156,0.0,0.01688,0.0,0.0,0.01396,0.004,0.0,0.01882,0.0,0.00189,0.05687,2.39157,0.33646,0.0,1.296,0.463,13.122,13.122,0.0,1.216,0.445,0.0,0.0,69.0,69.0,69.0,97.897,0.0,0.0,15.8,14.787,84.0,13.869,1.268,0.0
42,2007-01-02T18:00:00,2007-01-02T18:00:00,2007-01-03T00:00:00Z,23.227,0.998,19.82,0.05,0.0,0.039,0.0,0.0,0.525,0.018,0.03,0.048,0.0,0.013,0.276,18.702,1.118,0.0,3.36421,3.36421,0.44466,0.44466,2.91955,0.02227,0.0,0.01744,0.0,0.0,0.23373,0.00804,0.01336,0.0212,0.0,0.00561,0.12301,2.75485,0.1647,0.0,0.516,0.184,15.095,15.095,0.0,0.485,0.446,0.0,0.0,69.0,69.0,69.0,48.431,99.99,0.0,15.8,14.788,84.0,13.869,0.0,0.0
43,2007-01-02T19:00:00,2007-01-02T19:00:00,2007-01-03T01:00:00Z,17.596,1.101,13.84,0.05,0.0,0.039,0.0,0.0,0.641,0.024,0.0,0.05,0.0,0.015,0.282,13.84,0.0,0.0,2.54219,2.54219,0.50353,0.50353,2.03866,0.02287,0.0,0.01791,0.0,0.0,0.29345,0.01094,0.0,0.02269,0.0,0.00685,0.12883,2.03866,0.0,0.0,0.0,0.0,11.206,11.206,0.0,0.0,0.445,0.0,0.0,69.0,69.0,69.0,94.463,0.0,0.0,15.8,14.787,84.0,12.751,0.0,0.0
44,2007-01-02T20:00:00,2007-01-02T20:00:00,2007-01-03T02:00:00Z,17.68,1.097,13.938,0.05,0.0,0.039,0.0,0.0,0.647,0.032,0.0,0.048,0.0,0.016,0.266,12.835,1.103,0.0,2.52193,2.52193,0.46888,0.46888,2.05305,0.02137,0.0,0.01674,0.0,0.0,0.27645,0.01356,0.0,0.02035,0.0,0.00681,0.11359,1.89052,0.16253,0.0,0.0,0.0,10.401,10.401,0.0,0.0,0.445,0.0,0.0,69.0,69.0,69.0,85.836,0.0,0.0,15.8,15.295,92.0,9.171,0.0,0.0
45,2007-01-02T21:00:00,2007-01-02T21:00:00,2007-01-03T03:00:00Z,20.431,0.982,17.081,0.05,0.0,0.039,0.0,0.0,0.535,0.044,0.0,0.047,0.0,0.017,0.25,14.767,2.314,0.0,2.93317,2.93317,0.41716,0.41716,2.51601,0.02124,0.0,0.01663,0.0,0.0,0.22742,0.01886,0.0,0.0198,0.0,0.00717,0.10602,2.1752,0.34081,0.0,1.764,0.63,11.947,11.947,0.0,1.656,0.445,0.0,0.0,69.0,69.0,69.0,105.746,0.0,0.0,15.8,13.888,70.0,16.106,0.0,0.0
46,2007-01-02T22:00:00,2007-01-02T22:00:00,2007-01-03T04:00:00Z,20.792,0.355,19.582,0.05,0.0,0.039,0.0,0.0,0.032,0.051,0.0,0.046,0.0,0.004,0.132,16.067,3.514,0.0,3.04702,3.04702,0.16262,0.16262,2.8844,0.02293,0.0,0.01795,0.0,0.0,0.01484,0.02349,0.0,0.02092,0.0,0.00201,0.06047,2.36672,0.51768,0.0,2.205,0.788,12.987,12.987,0.0,2.069,0.445,0.0,0.0,69.0,69.0,69.0,105.746,0.0,0.0,15.8,14.338,77.0,16.106,0.0,0.0
47,2007-01-02T23:00:00,2007-01-02T23:00:00,2007-01-03T05:00:00Z,20.475,0.346,19.295,0.05,0.0,0.039,0.0,0.0,0.032,0.044,0.0,0.044,0.0,0.004,0.132,17.009,2.286,0.0,2.99781,2.99781,0.15568,0.15568,2.84213,0.02251,0.0,0.01763,0.0,0.0,0.01457,0.01999,0.0,0.01965,0.0,0.00197,0.05937,2.5054,0.33673,0.0,1.324,0.473,13.741,13.741,0.0,1.242,0.445,0.0,0.0,69.0,69.0,69.0,104.346,0.0,0.0,12.2,10.862,76.0,14.987,0.0,0.0
48,2007-01-03T00:00:00,2007-01-03T00:00:00,2007-01-03T06:00:00Z,21.37,0.344,20.195,0.05,0.0,0.039,0.0,0.0,0.032,0.031,0.015,0.041,0.0,0.004,0.132,19.066,1.129,0.0,3.14317,3.14317,0.16838,0.16838,2.97479,0.02446,0.0,0.01915,0.0,0.0,0.01583,0.01504,0.00734,0.01989,0.0,0.00215,0.06451,2.80845,0.16634,0.0,0.882,0.315,15.387,15.387,0.0,0.827,0.445,0.0,0.0,69.0,69.0,69.0,71.736,50.006,0.0,10.4,9.517,83.0,14.987,0.0,0.0
49,2007-01-03T01:00:00,2007-01-03T01:00:00,2007-01-03T07:00:00Z,21.078,0.32,19.987,0.05,0.0,0.039,0.0,0.0,0.032,0.022,0.0,0.04,0.0,0.004,0.132,18.884,1.103,0.0,3.10233,3.10233,0.15826,0.15826,2.94407,0.02474,0.0,0.01937,0.0,0.0,0.01601,0.0111,0.0,0.01963,0.0,0.00217,0.06524,2.78155,0.16253,0.0,0.0,0.0,15.24,15.24,0.0,0.0,0.446,0.0,0.0,69.0,69.0,69.0,118.371,0.0,0.0,10.4,8.146,57.0,18.343,0.0,0.0
50,2007-01-03T02:00:00,2007-01-03T02:00:00,2007-01-03T08:00:00Z,18.877,0.319,17.789,0.05,0.0,0.039,0.0,0.0,0.032,0.022,0.0,0.039,0.0,0.004,0.132,17.789,0.0,0.0,2.77845,2.77845,0.15812,0.15812,2.62033,0.02479,0.0,0.01941,0.0,0.0,0.01605,0.01113,0.0,0.01918,0.0,0.00217,0.06539,2.62033,0.0,0.0,0.0,0.0,14.365,14.365,0.0,0.0,0.444,0.0,0.0,69.0,69.0,69.0,105.68,0.0,0.0,10.4,7.667,48.0,14.987,0.0,0.0
51,2007-01-03T03:00:00,2007-01-03T03:00:00,2007-01-03T09:00:00Z,20.627,0.318,19.542,0.05,0.0,0.039,0.0,0.0,0.032,0.022,0.0,0.038,0.0,0.004,0.132,18.439,1.103,0.0,3.03377,3.03377,0.15517,0.15517,2.8786,0.02441,0.0,0.01911,0.0,0.0,0.0158,0.01095,0.0,0.0184,0.0,0.00214,0.06437,2.71606,0.16253,0.0,0.0,0.0,14.885,14.885,0.0,0.0,0.447,0.0,0.0,69.0,69.0,69.0,112.12,0.0,0.0,10.4,7.933,53.0,16.777,0.0,0.0
52,2007-01-03T04:00:00,2007-01-03T04:00:00,2007-01-03T10:00:00Z,20.127,0.317,19.046,0.05,0.0,0.039,0.0,0.0,0.032,0.022,0.0,0.037,0.0,0.004,0.132,19.046,0.0,0.0,2.96102,2.96102,0.1556,0.1556,2.80542,0.02455,0.0,0.01922,0.0,0.0,0.01589,0.01102,0.0,0.01802,0.0,0.00215,0.06475,2.80542,0.0,0.0,0.0,0.0,15.37,15.37,0.0,0.0,0.443,0.0,0.0,69.0,69.0,69.0,118.371,0.0,0.0,10.4,8.144,57.0,18.343,0.0,0.0
53,2007-01-03T05:00:00,2007-01-03T05:00:00,2007-01-03T11:00:00Z,25.286,0.361,24.054,0.05,0.0,0.039,0.0,0.0,0.036,0.022,0.0,0.036,0.0,0.008,0.17,19.739,4.315,0.0,3.71676,3.71676,0.17357,0.17357,3.54318,0.02404,0.0,0.01883,0.0,0.0,0.0173,0.01079,0.0,0.01717,0.0,0.00377,0.08168,2.90756,0.63563,0.0,2.65,0.947,15.925,15.925,0.0,2.489,0.444,0.0,0.0,69.0,69.0,69.0,119.56,0.0,0.0,8.6,7.434,76.0,18.343,0.0,0.0
54,2007-01-03T06:00:00,2007-01-03T06:00:00,2007-01-03T12:00:00Z,27.349,0.426,25.896,0.05,0.0,0.039,0.0,0.0,0.099,0.018,0.0,0.036,0.0,0.009,0.175,19.015,6.882,0.0,4.0104,4.0104,0.19585,0.19585,3.81455,0.02301,0.0,0.01801,0.0,0.0,0.04552,0.00831,0.0,0.01643,0.0,0.00393,0.08064,2.8009,1.01365,0.0,5.3,1.893,15.346,15.346,0.0,4.987,0.446,0.0,0.0,69.0,69.0,69.0,110.897,0.0,0.0,8.6,7.089,69.0,16.106,0.0,0.0
55,2007-01-03T07:00:00,2007-01-03T07:00:00,2007-01-03T13:00:00Z,25.475,0.583,23.487,0.05,0.0,0.039,0.0,0.0,0.232,0.017,0.0,0.038,0.0,0.01,0.197,18.612,4.875,0.0,3.72787,3.72787,0.2682,0.2682,3.45967,0.02302,0.0,0.01802,0.0,0.0,0.10677,0.00786,0.0,0.01735,0.0,0.0047,0.09047,2.74159,0.71808,0.0,3.585,1.281,15.023,15.023,0.0,3.371,0.445,0.0,0.0,69.0,69.0,69.0,110.897,0.0,0.0,8.6,7.433,76.0,16.106,0.0,0.0
56,2007-01-03T08:00:00,2007-01-03T08:00:00,2007-01-03T14:00:00Z,21.907,0.673,19.609,0.05,0.0,0.039,0.0,0.0,0.294,0.017,0.0,0.04,0.0,0.011,0.223,18.506,1.103,0.0,3.18342,3.18342,0.29495,0.29495,2.88846,0.0219,0.0,0.01715,0.0,0.0,0.12859,0.00727,0.0,0.01738,0.0,0.00489,0.09777,2.72596,0.1625,0.0,0.0,0.0,14.939,14.939,0.0,0.0,0.439,0.0,0.0,69.0,69.0,69.0,115.085,0.0,0.0,8.6,7.089,69.0,17.224,0.0,0.0
57,2007-01-03T09:00:00,2007-01-03T09:00:00,2007-01-03T15:00:00Z,25.951,0.694,23.582,0.05,0.0,0.039,0.0,0.0,0.312,0.016,0.0,0.041,0.0,0.008,0.229,20.024,3.557,0.0,3.68944,3.68944,0.21588,0.21588,3.47357,0.01554,0.0,0.01217,0.0,0.0,0.09695,0.005,0.0,0.01264,0.0,0.00251,0.07106,2.94957,0.524,0.0,2.646,0.945,16.153,16.153,0.0,2.489,0.446,0.0,0.0,69.0,69.0,69.0,125.45,0.0,0.0,6.8,5.395,69.0,19.461,0.0,0.0
58,2007-01-03T10:00:00,2007-01-03T10:00:00,2007-01-03T16:00:00Z,19.396,0.698,17.014,0.05,0.0,0.039,0.0,0.0,0.32,0.014,0.0,0.041,0.0,0.005,0.229,17.014,0.0,0.0,2.69912,2.69912,0.19295,0.19295,2.50617,0.01382,0.0,0.01082,0.0,0.0,0.08858,0.00378,0.0,0.01124,0.0,0.00151,0.06319,2.50617,0.0,0.0,0.0,0.0,13.745,13.745,0.0,0.0,0.445,0.0,0.0,69.0,69.0,69.0,115.085,0.0,0.0,8.6,6.498,57.0,17.224,35.821,90.662
59,2007-01-03T11:00:00,2007-01-03T11:00:00,2007-01-03T17:00:00Z,22.052,0.308,21.0,0.05,0.0,0.039,0.0,0.0,0.032,0.011,0.0,0.04,0.0,0.004,0.132,17.528,3.472,0.0,3.17455,3.17455,0.08126,0.08126,3.09329,0.01318,0.0,0.01032,0.0,0.0,0.00853,0.00283,0.0,0.01046,0.0,0.00116,0.03477,2.58181,0.51148,0.0,1.766,0.631,14.156,14.156,0.0,1.659,0.444,0.0,0.0,69.0,69.0,69.0,107.011,0.0,0.0,8.6,6.795,63.0,14.987,42.161,19.654
60,2007-01-03T12:00:00,2007-01-03T12:00:00,2007-01-03T18:00:00Z,24.095,0.305,23.055,0.05,0.0,0.039,0.0,0.0,0.032,0.007,0.0,0.04,0.0,0.004,0.132,20.713,2.342,0.0,3.47433,3.47433,0.07828,0.07828,3.39606,0.01284,0.0,0.01006,0.0,0.0,0.00831,0.00188,0.0,0.01019,0.0,0.00113,0.03387,3.05102,0.34503,0.0,2.207,0.788,16.704,16.704,0.0,2.074,0.445,0.0,0.0,69.0,69.0,69.0,135.636,0.0,0.0,8.6,6.498,57.0,21.922,43.429,5.706
61,2007-01-03T13:00:00,2007-01-03T13:00:00,2007-01-03T19:00:00Z,21.272,0.305,20.231,0.05,0.0,0.039,0.0,0.0,0.032,0.006,0.0,0.042,0.0,0.004,0.132,19.114,1.117,0.0,3.05534,3.05534,0.07538,0.07538,2.97995,0.01235,0.0,0.00967,0.0,0.0,0.00799,0.00145,0.0,0.01029,0.0,0.00108,0.03256,2.81549,0.16447,0.0,0.441,0.158,15.425,15.425,0.0,0.415,0.445,0.0,0.0,69.0,69.0,69.0,119.56,0.0,0.0,8.6,6.498,57.0,18.343,53.256,95.099
62,2007-01-03T14:00:00,2007-01-03T14:00:00,2007-01-03T20:00:00Z,20.819,0.305,19.779,0.05,0.0,0.039,0.0,0.0,0.032,0.005,0.0,0.042,0.0,0.004,0.132,18.675,1.103,0.0,2.98715,2.98715,0.07372,0.07372,2.91344,0.01209,0.0,0.00947,0.0,0.0,0.00783,0.0013,0.0,0.01007,0.0,0.00106,0.03189,2.75089,0.16254,0.0,0.0,0.0,15.074,15.074,0.0,0.0,0.449,0.0,0.0,69.0,69.0,69.0,119.56,0.0,0.0,8.6,6.004,47.0,18.343,39.308,159.45
63,2007-01-03T15:00:00,2007-01-03T15:00:00,2007-01-03T21:00:00Z,20.739,0.305,19.699,0.05,0.0,0.039,0.0,0.0,0.032,0.005,0.0,0.042,0.0,0.004,0.132,19.699,0.0,0.0,2.97726,2.97726,0.0756,0.0756,2.90166,0.0124,0.0,0.00971,0.0,0.0,0.00803,0.00133,0.0,0.01033,0.0,0.00109,0.03271,2.90166,0.0,0.0,0.0,0.0,15.893,15.893,0.0,0.0,0.44,0.0,0.0,69.0,69.0,69.0,131.433,0.0,0.0,6.8,5.123,63.0,20.804,27.262,130.603
64,2007-01-03T16:00:00,2007-01-03T16:00:00,2007-01-03T22:00:00Z,21.267,0.312,20.204,0.05,0.0,0.039,0.0,0.0,0.032,0.006,0.0,0.041,0.007,0.004,0.132,18.363,1.104,0.737,3.06607,3.06607,0.09008,0.09008,2.97598,0.01445,0.0,0.01132,0.0,0.0,0.00936,0.00169,0.0,0.01175,0.00213,0.00127,0.03812,2.70484,0.16255,0.1086,0.0,0.0,14.824,14.824,0.0,0.0,0.451,0.0,0.0,69.0,69.0,69.0,120.748,0.0,0.0,6.8,4.849,57.0,18.343,17.118,82.737
65,2007-01-03T17:00:00,2007-01-03T17:00:00,2007-01-03T23:00:00Z,22.349,0.832,19.511,0.05,0.0,0.039,0.0,0.0,0.396,0.009,0.0,0.044,0.029,0.009,0.255,16.562,0.0,2.949,3.2326,3.2326,0.35858,0.35858,2.87402,0.02156,0.0,0.01688,0.0,0.0,0.17066,0.004,0.0,0.01882,0.01272,0.004,0.10994,2.43963,0.0,0.43439,0.0,0.0,13.383,13.383,0.0,0.0,0.438,0.0,0.0,69.0,69.0,69.0,113.453,0.0,0.0,5.0,3.19,57.0,16.106,2.536,37.723
66,2007-01-03T18:00:00,2007-01-03T18:00:00,2007-01-04T00:00:00Z,28.712,0.998,25.305,0.05,0.0,0.039,0.0,0.0,0.525,0.018,0.03,0.048,0.0,0.013,0.276,24.202,1.104,0.0,4.17211,4.17211,0.44466,0.44466,3.72745,0.02227,0.0,0.01744,0.0,0.0,0.23373,0.00804,0.01336,0.0212,0.0,0.00561,0.12301,3.5649,0.16255,0.0,0.0,0.0,19.495,19.495,0.0,0.0,0.452,0.0,0.0,69.0,69.0,69.0,68.889,99.99,0.0,1.4,0.03,62.0,18.343,0.0,0.0
67,2007-01-03T19:00:00,2007-01-03T19:00:00,2007-01-04T01:00:00Z,26.788,1.101,23.033,0.05,0.0,0.039,0.0,0.0,0.641,0.024,0.0,0.05,0.0,0.015,0.282,21.929,1.103,0.0,3.89624,3.89624,0.50353,0.50353,3.39271,0.02287,0.0,0.01791,0.0,0.0,0.29345,0.01094,0.0,0.02269,0.0,0.00685,0.12883,3.23021,0.1625,0.0,0.0,0.0,17.677,17.677,0.0,0.0,0.439,0.0,0.0,69.0,69.0,69.0,140.886,0.0,0.0,-0.4,-1.464,68.0,21.922,0.0,0.0
68,2007-01-03T20:00:00,2007-01-03T20:00:00,2007-01-04T02:00:00Z,29.0,1.173,24.997,0.05,0.0,0.039,0.0,0.0,0.647,0.032,0.0,0.048,0.076,0.016,0.266,16.258,1.116,7.623,4.18351,4.18351,0.50146,0.50146,3.68205,0.02137,0.0,0.01674,0.0,0.0,0.27645,0.01356,0.0,0.02035,0.03259,0.00681,0.11359,2.39481,0.16436,1.12289,0.441,0.158,13.14,13.14,0.0,0.415,0.445,0.0,0.0,69.0,69.0,69.0,121.229,0.0,0.0,-0.4,-1.664,62.0,17.224,0.0,0.0
69,2007-01-03T21:00:00,2007-01-03T21:00:00,2007-01-04T03:00:00Z,26.312,0.982,22.962,0.05,0.0,0.039,0.0,0.0,0.535,0.044,0.0,0.047,0.0,0.017,0.25,21.819,1.143,0.0,3.79943,3.79943,0.41716,0.41716,3.38228,0.02124,0.0,0.01663,0.0,0.0,0.22742,0.01886,0.0,0.0198,0.0,0.00717,0.10602,3.21394,0.16833,0.0,1.324,0.473,17.589,17.589,0.0,1.245,0.445,0.0,0.0,69.0,69.0,69.0,136.888,0.0,0.0,-2.2,-3.18,68.0,20.804,0.0,0.0
70,2007-01-03T22:00:00,2007-01-03T22:00:00,2007-01-04T04:00:00Z,26.704,0.845,23.821,0.05,0.0,0.039,0.0,0.0,0.404,0.051,0.0,0.046,0.0,0.016,0.239,22.704,1.117,0.0,3.89633,3.89633,0.38753,0.38753,3.5088,0.02293,0.0,0.01795,0.0,0.0,0.18509,0.02349,0.0,0.02092,0.0,0.00752,0.10963,3.34433,0.16447,0.0,0.441,0.158,18.297,18.297,0.0,0.415,0.445,0.0,0.0,69.0,69.0,69.0,129.018,0.0,0.0,-5.8,-6.448,75.0,18.343,0.0,0.0
71,2007-01-03T23:00:00,2007-01-03T23:00:00,2007-01-04T05:00:00Z,26.532,0.753,23.963,0.05,0.0,0.039,0.0,0.0,0.349,0.044,0.0,0.044,0.0,0.014,0.212,22.86,1.104,0.0,3.86869,3.86869,0.33893,0.33893,3.52976,0.02251,0.0,0.01763,0.0,0.0,0.15722,0.01999,0.0,0.01965,0.0,0.00631,0.09563,3.3672,0.16255,0.0,0.0,0.0,18.421,18.421,0.0,0.0,0.451,0.0,0.0,69.0,69.0,69.0,122.284,0.0,0.0,-7.6,-8.385,67.0,16.106,0.0,0.0
72,2007-01-04T00:00:00,2007-01-04T00:00:00,2007-01-04T06:00:00Z,29.995,0.542,28.146,0.05,0.0,0.039,0.0,0.0,0.163,0.031,0.015,0.041,0.0,0.012,0.191,24.634,3.512,0.0,4.41097,4.41097,0.26502,0.26502,4.14595,0.02446,0.0,0.01915,0.0,0.0,0.07982,0.01504,0.00734,0.01989,0.0,0.00581,0.09351,3.62864,0.51732,0.0,2.18,0.779,19.841,19.841,0.0,2.048,0.445,0.0,0.0,69.0,69.0,69.0,80.661,50.006,0.0,-7.6,-8.527,61.0,13.869,0.0,0.0
73,2007-01-04T01:00:00,2007-01-04T01:00:00,2007-01-04T07:00:00Z,26.728,0.32,25.636,0.05,0.0,0.039,0.0,0.0,0.032,0.022,0.0,0.04,0.0,0.004,0.132,24.52,1.116,0.0,3.93445,3.93445,0.15826,0.15826,3.7762,0.02474,0.0,0.01937,0.0,0.0,0.01601,0.0111,0.0,0.01963,0.0,0.00217,0.06524,3.61181,0.16438,0.0,0.442,0.158,19.75,19.75,0.0,0.416,0.445,0.0,0.0,69.0,69.0,69.0,120.053,0.0,0.0,-9.4,-10.119,67.0,14.987,0.0,0.0
74,2007-01-04T02:00:00,2007-01-04T02:00:00,2007-01-04T08:00:00Z,25.517,0.319,24.429,0.05,0.0,0.039,0.0,0.0,0.032,0.022,0.0,0.039,0.0,0.004,0.132,24.429,0.0,0.0,3.75651,3.75651,0.15812,0.15812,3.59839,0.02479,0.0,0.01941,0.0,0.0,0.01605,0.01113,0.0,0.01918,0.0,0.00217,0.06539,3.59839,0.0,0.0,0.0,0.0,19.677,19.677,0.0,0.0,0.446,0.0,0.0,69.0,69.0,69.0,116.881,0.0,0.0,-9.4,-10.249,61.0,13.869,0.0,0.0
75,2007-01-04T03:00:00,2007-01-04T03:00:00,2007-01-04T09:00:00Z,27.501,0.318,26.416,0.05,0.0,0.039,0.0,0.0,0.032,0.022,0.0,0.038,0.0,0.004,0.132,25.313,1.103,0.0,4.04625,4.04625,0.15517,0.15517,3.89107,0.02441,0.0,0.01911,0.0,0.0,0.0158,0.01095,0.0,0.0184,0.0,0.00214,0.06437,3.72855,0.16252,0.0,0.0,0.0,20.384,20.384,0.0,0.0,0.445,0.0,0.0,69.0,69.0,69.0,118.193,0.0,0.0,-11.2,-11.857,67.0,13.869,0.0,0.0
76,2007-01-04T04:00:00,2007-01-04T04:00:00,2007-01-04T10:00:00Z,26.593,0.317,25.512,0.05,0.0,0.039,0.0,0.0,0.032,0.022,0.0,0.037,0.0,0.004,0.132,25.512,0.0,0.0,3.91353,3.91353,0.1556,0.1556,3.75793,0.02455,0.0,0.01922,0.0,0.0,0.01589,0.01102,0.0,0.01802,0.0,0.00215,0.06475,3.75793,0.0,0.0,0.0,0.0,20.543,20.543,0.0,0.0,0.445,0.0,0.0,69.0,69.0,69.0,118.193,0.0,0.0,-11.2,-11.857,67.0,13.869,0.0,0.0
77,2007-01-04T05:00:00,2007-01-04T05:00:00,2007-01-04T11:00:00Z,27.491,0.316,26.413,0.05,0.0,0.039,0.0,0.0,0.032,0.022,0.0,0.036,0.0,0.004,0.132,25.309,1.103,0.0,4.04249,4.04249,0.15191,0.15191,3.89058,0.02404,0.0,0.01883,0.0,0.0,0.01556,0.01079,0.0,0.01717,0.0,0.00211,0.06341,3.72806,0.16253,0.0,0.0,0.0,20.381,20.381,0.0,0.0,0.446,0.0,0.0,69.0,69.0,69.0,115.365,0.0,0.0,-11.2,-11.856,67.0,12.751,0.0,0.0
78,2007-01-04T06:00:00,2007-01-04T06:00:00,2007-01-04T12:00:00Z,26.408,0.312,25.345,0.05,0.0,0.039,0.0,0.0,0.032,0.018,0.0,0.036,0.0,0.004,0.132,25.345,0.0,0.0,3.87668,3.87668,0.14334,0.14334,3.73334,0.02301,0.0,0.01801,0.0,0.0,0.01489,0.00831,0.0,0.01643,0.0,0.00202,0.06068,3.73334,0.0,0.0,0.0,0.0,20.41,20.41,0.0,0.0,0.443,0.0,0.0,69.0,69.0,69.0,111.644,0.0,0.0,-13.0,-13.599,67.0,10.29,0.0,0.0
79,2007-01-04T07:00:00,2007-01-04T07:00:00,2007-01-04T13:00:00Z,27.76,0.313,26.693,0.05,0.0,0.039,0.0,0.0,0.032,0.017,0.0,0.038,0.0,0.004,0.132,25.59,1.103,0.0,4.07576,4.07576,0.14387,0.14387,3.93189,0.02302,0.0,0.01802,0.0,0.0,0.0149,0.00786,0.0,0.01735,0.0,0.00202,0.06071,3.76935,0.16253,0.0,0.0,0.0,20.605,20.605,0.0,0.0,0.447,0.0,0.0,69.0,69.0,69.0,109.76,0.0,0.0,-14.8,-15.23,74.0,8.053,0.0,0.0
80,2007-01-04T08:00:00,2007-01-04T08:00:00,2007-01-04T14:00:00Z,32.325,0.314,31.253,0.05,0.0,0.039,0.0,0.0,0.032,0.017,0.0,0.04,0.0,0.004,0.132,27.657,3.596,0.0,4.74114,4.74114,0.13757,0.13757,4.60357,0.0219,0.0,0.01715,0.0,0.0,0.01418,0.00727,0.0,0.01738,0.0,0.00192,0.05777,4.07388,0.52968,0.0,3.01,1.075,22.259,22.259,0.0,2.833,0.444,0.0,0.0,69.0,69.0,69.0,120.8,0.0,0.0,-14.8,-15.23,74.0,13.869,0.0,0.0
81,2007-01-04T09:00:00,2007-01-04T09:00:00,2007-01-04T15:00:00Z,29.39,0.315,28.317,0.05,0.0,0.039,0.0,0.0,0.032,0.016,0.0,0.041,0.0,0.004,0.132,27.213,1.103,0.0,4.26881,4.26881,0.09778,0.09778,4.17103,0.01554,0.0,0.01217,0.0,0.0,0.01006,0.005,0.0,0.01264,0.0,0.00136,0.04099,4.00848,0.16255,0.0,0.0,0.0,21.904,21.904,0.0,0.0,0.45,0.0,0.0,69.0,69.0,69.0,119.499,0.0,0.0,-13.0,-13.598,67.0,13.869,0.0,0.0
