,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Attic - Vented,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
8523,2007-12-22T03:00:00,2007-12-22T03:00:00,2007-12-22T09:00:00Z,3.168,0.929,0.0,0.573,0.036,0.0,0.0,0.0,0.045,0.028,0.0,0.033,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.0,0.4907,0.4907,0.4907,0.4907,0.0,0.30289,0.01887,0.0,0.0,0.0,0.02383,0.01495,0.0,0.01762,0.0,0.0,0.0,0.0,0.00228,0.11027,0.0,0.0,0.0,0.0,0.0,0.0,7.912,0.0,0.0,0.0,0.422,0.0,0.0,33.847,72.0,72.0,75.0,154.499,0.0,0.0,37.4,25.178,8.0,6.711,0.0,0.0
8524,2007-12-22T04:00:00,2007-12-22T04:00:00,2007-12-22T10:00:00Z,4.65,0.932,1.47,0.577,0.036,0.0,0.0,0.0,0.045,0.028,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.209,0.0,1.47,0.70253,0.70253,0.48599,0.48599,0.21654,0.3009,0.01885,0.0,0.0,0.0,0.02351,0.01475,0.0,0.01692,0.0,0.0,0.0,0.0,0.00225,0.1088,0.0,0.21654,0.0,0.0,0.0,0.0,7.964,0.0,0.0,0.0,0.413,0.0,0.0,34.118,72.0,72.0,75.0,154.499,0.0,0.0,37.4,25.186,8.0,6.711,0.0,0.0
8525,2007-12-22T05:00:00,2007-12-22T05:00:00,2007-12-22T11:00:00Z,3.188,0.934,0.0,0.579,0.036,0.0,0.0,0.0,0.045,0.029,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.0,0.47972,0.47972,0.47972,0.47972,0.0,0.29745,0.01869,0.0,0.0,0.0,0.02315,0.01485,0.0,0.01622,0.0,0.0,0.0,0.0,0.00221,0.10714,0.0,0.0,0.0,0.0,0.0,0.0,7.994,0.0,0.0,0.0,0.429,0.0,0.0,34.299,72.0,72.0,75.0,154.499,0.0,0.0,37.4,25.186,8.0,6.711,0.0,0.0
8526,2007-12-22T06:00:00,2007-12-22T06:00:00,2007-12-22T12:00:00Z,3.191,0.935,0.0,0.581,0.037,0.0,0.0,0.0,0.045,0.028,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.0,0.52682,0.52682,0.52682,0.52682,0.0,0.32713,0.02059,0.0,0.0,0.0,0.0254,0.01594,0.0,0.01779,0.0,0.0,0.0,0.0,0.00243,0.11754,0.0,0.0,0.0,0.0,0.0,0.0,8.013,0.0,0.0,0.0,0.419,0.0,0.0,34.413,72.0,72.0,75.0,154.499,0.0,0.0,37.4,25.193,8.0,6.711,0.0,0.0
8527,2007-12-22T07:00:00,2007-12-22T07:00:00,2007-12-22T13:00:00Z,4.668,0.937,1.47,0.582,0.037,0.0,0.0,0.0,0.045,0.028,0.0,0.033,0.0,0.0,0.0,0.0,0.004,0.209,0.0,1.47,0.74429,0.74429,0.52773,0.52773,0.21656,0.32744,0.02063,0.0,0.0,0.0,0.02539,0.01558,0.0,0.01877,0.0,0.0,0.0,0.0,0.00243,0.1175,0.0,0.21656,0.0,0.0,0.0,0.0,8.023,0.0,0.0,0.0,0.419,0.0,0.0,34.49,72.0,72.0,75.0,154.499,0.0,0.0,37.4,25.186,8.0,6.711,0.0,0.0
8528,2007-12-22T08:00:00,2007-12-22T08:00:00,2007-12-22T14:00:00Z,3.243,0.951,0.0,0.594,0.038,0.0,0.0,0.0,0.045,0.026,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.0,0.51027,0.51027,0.51027,0.51027,0.0,0.31865,0.0204,0.0,0.0,0.0,0.02421,0.01384,0.0,0.01884,0.0,0.0,0.0,0.0,0.00231,0.11202,0.0,0.0,0.0,0.0,0.0,0.0,8.184,0.0,0.0,0.0,0.426,0.0,0.0,34.729,72.0,72.0,75.0,158.498,0.0,0.0,37.4,25.041,7.0,8.053,0.0,0.0
8529,2007-12-22T09:00:00,2007-12-22T09:00:00,2007-12-22T15:00:00Z,6.892,1.109,3.107,0.495,0.028,0.0,0.0,0.0,0.236,0.023,0.0,0.036,0.0,0.0,0.0,0.0,0.006,0.285,0.0,3.107,0.8879,0.8879,0.43018,0.43018,0.45772,0.19214,0.01075,0.0,0.0,0.0,0.09168,0.00878,0.0,0.01395,0.0,0.0,0.0,0.0,0.00238,0.11051,0.0,0.45772,0.0,0.0,2.034,0.802,7.026,0.0,0.0,1.918,0.421,0.0,0.0,35.762,72.0,72.0,75.0,145.129,0.0,0.0,39.2,26.194,7.0,4.474,5.389,0.0
8530,2007-12-22T10:00:00,2007-12-22T10:00:00,2007-12-22T16:00:00Z,6.219,1.378,1.517,0.491,0.027,0.0,0.0,0.0,0.438,0.019,0.0,0.036,0.0,0.0,0.0,0.0,0.005,0.362,0.0,1.517,0.7244,0.7244,0.50094,0.50094,0.22347,0.17863,0.00964,0.0,0.0,0.0,0.15929,0.00686,0.0,0.01308,0.0,0.0,0.0,0.0,0.00196,0.13149,0.0,0.22347,0.0,0.0,1.174,0.463,6.824,0.0,0.0,1.106,0.42,0.0,0.0,36.405,72.0,72.0,75.0,147.668,0.0,0.0,37.4,25.193,8.0,0.0,22.824,9.827
8531,2007-12-22T11:00:00,2007-12-22T11:00:00,2007-12-22T17:00:00Z,5.344,1.135,1.47,0.529,0.031,0.0,0.0,0.0,0.236,0.015,0.0,0.035,0.0,0.0,0.0,0.0,0.005,0.285,0.0,1.47,0.63427,0.63427,0.41771,0.41771,0.21656,0.19461,0.01131,0.0,0.0,0.0,0.08665,0.00555,0.0,0.01291,0.0,0.0,0.0,0.0,0.00183,0.10485,0.0,0.21656,0.0,0.0,0.0,0.0,7.323,0.0,0.0,0.0,0.418,0.0,0.0,37.28,72.0,72.0,75.0,151.956,0.0,0.0,37.4,25.193,8.0,5.592,24.092,0.0
8532,2007-12-22T12:00:00,2007-12-22T12:00:00,2007-12-22T18:00:00Z,4.016,1.177,0.0,0.574,0.036,0.0,0.0,0.0,0.227,0.01,0.0,0.035,0.0,0.0,0.0,0.0,0.005,0.289,0.0,0.0,0.42732,0.42732,0.42732,0.42732,0.0,0.20845,0.013,0.0,0.0,0.0,0.08253,0.00365,0.0,0.01274,0.0,0.0,0.0,0.0,0.00184,0.1051,0.0,0.0,0.0,0.0,0.0,0.0,7.924,0.0,0.0,0.0,0.427,0.0,0.0,39.169,72.0,72.0,75.0,173.226,0.0,0.0,37.4,25.33,9.0,11.408,40.576,53.256
8533,2007-12-22T13:00:00,2007-12-22T13:00:00,2007-12-22T19:00:00Z,4.245,1.244,0.0,0.639,0.041,0.0,0.0,0.0,0.221,0.008,0.0,0.037,0.0,0.0,0.0,0.0,0.005,0.293,0.0,0.0,0.43387,0.43387,0.43387,0.43387,0.0,0.22294,0.0143,0.0,0.0,0.0,0.07704,0.00263,0.0,0.01285,0.0,0.0,0.0,0.0,0.00173,0.10236,0.0,0.0,0.0,0.0,0.0,0.0,8.24,0.0,0.0,0.0,0.416,0.0,0.0,40.459,72.0,72.0,75.0,166.174,0.0,0.0,32.0,22.226,13.0,5.592,31.7,191.15
8534,2007-12-22T14:00:00,2007-12-22T14:00:00,2007-12-22T20:00:00Z,7.743,1.363,3.091,0.748,0.052,0.0,0.0,0.0,0.22,0.007,0.0,0.037,0.0,0.0,0.0,0.0,0.005,0.293,0.0,3.091,0.95031,0.95031,0.49499,0.49499,0.45532,0.27178,0.0189,0.0,0.0,0.0,0.07988,0.00251,0.0,0.01338,0.0,0.0,0.0,0.0,0.00197,0.10657,0.0,0.45532,0.0,0.0,1.836,0.724,9.181,0.0,0.0,1.733,0.422,0.0,0.0,40.104,72.0,72.0,75.0,175.312,0.0,0.0,28.4,19.879,15.0,5.592,12.68,259.939
8535,2007-12-22T15:00:00,2007-12-22T15:00:00,2007-12-22T21:00:00Z,6.366,1.435,1.47,0.811,0.058,0.0,0.0,0.0,0.226,0.007,0.0,0.037,0.0,0.0,0.0,0.0,0.006,0.289,0.0,1.47,0.74572,0.74572,0.52918,0.52918,0.21654,0.29907,0.02158,0.0,0.0,0.0,0.0835,0.00255,0.0,0.01359,0.0,0.0,0.0,0.0,0.00213,0.10676,0.0,0.21654,0.0,0.0,0.0,0.0,9.695,0.227,0.0,0.0,0.413,0.0,0.0,37.915,72.0,72.0,75.0,181.944,0.0,0.0,26.6,18.85,18.0,6.711,10.461,235.847
8536,2007-12-22T16:00:00,2007-12-22T16:00:00,2007-12-22T22:00:00Z,14.993,0.722,12.529,0.05,0.0,0.066,0.0,0.0,0.258,0.008,0.0,0.036,0.0,0.0,0.0,0.0,0.006,0.298,12.529,0.0,2.20198,2.20198,0.35649,0.35649,1.84549,0.02468,0.0,0.03282,0.0,0.0,0.12751,0.00372,0.0,0.01776,0.0,0.0,0.0,0.0,0.00291,0.14709,1.84549,0.0,0.0,0.0,0.459,0.181,10.25,10.25,0.0,0.434,0.424,0.0,0.0,34.605,72.0,72.0,75.0,184.21,0.0,0.0,24.8,17.496,18.0,5.592,7.608,179.421
8537,2007-12-22T17:00:00,2007-12-22T17:00:00,2007-12-22T23:00:00Z,17.933,0.808,15.175,0.05,0.0,0.066,0.0,0.0,0.329,0.012,0.0,0.039,0.0,0.0,0.0,0.0,0.007,0.306,13.686,1.488,2.72714,2.72714,0.4919,0.4919,2.23524,0.03042,0.0,0.04045,0.0,0.0,0.19995,0.00727,0.0,0.02349,0.0,0.0,0.0,0.0,0.00409,0.18623,2.01601,0.21923,0.0,0.0,0.459,0.181,11.176,11.176,0.0,0.434,0.423,0.0,0.0,29.575,72.0,72.0,75.0,188.576,0.0,0.0,23.0,16.209,19.0,5.592,0.0,0.0
8538,2007-12-22T18:00:00,2007-12-22T18:00:00,2007-12-23T00:00:00Z,22.694,1.463,17.701,0.05,0.0,0.066,0.0,0.0,0.801,0.024,0.03,0.042,0.0,0.0,0.0,0.0,0.012,0.437,16.175,1.526,3.45878,3.45878,0.85141,0.85141,2.60737,0.02909,0.0,0.03868,0.0,0.0,0.46628,0.0139,0.01745,0.0245,0.0,0.0,0.0,0.0,0.00721,0.2543,2.38262,0.22475,0.0,0.0,1.381,0.545,13.167,13.167,0.0,1.3,0.419,0.0,0.0,25.454,72.0,72.0,75.0,127.037,99.99,0.0,21.2,14.983,21.0,5.592,0.0,0.0
8539,2007-12-22T19:00:00,2007-12-22T19:00:00,2007-12-23T01:00:00Z,25.32,2.413,17.087,0.05,0.0,0.066,0.0,0.0,0.913,0.03,0.0,0.044,0.0,0.0,0.0,0.849,0.015,0.446,11.946,5.142,3.89675,3.89675,1.37979,1.37979,2.51696,0.02859,0.0,0.03802,0.0,0.0,0.52202,0.01726,0.0,0.02509,0.0,0.0,0.0,0.48555,0.00842,0.25484,1.7596,0.75736,0.0,0.0,3.589,1.415,9.783,9.783,0.0,3.383,0.421,0.0,0.0,22.1,72.0,72.0,75.0,189.53,0.0,0.0,21.2,14.983,21.0,0.0,0.0,0.0
8540,2007-12-22T20:00:00,2007-12-22T20:00:00,2007-12-23T02:00:00Z,26.767,1.475,21.734,0.05,0.0,0.066,0.0,0.0,0.843,0.038,0.0,0.042,0.0,0.0,0.0,0.0,0.016,0.42,13.441,8.293,4.03513,4.03513,0.83376,0.83376,3.20137,0.02826,0.0,0.03758,0.0,0.0,0.47625,0.02132,0.0,0.0238,0.0,0.0,0.0,0.0,0.00885,0.23769,1.97983,1.22154,0.0,0.0,5.376,2.119,10.979,10.979,0.0,5.07,0.421,0.0,0.0,20.071,72.0,72.0,75.0,191.418,0.0,0.0,21.2,15.147,23.0,4.474,0.0,0.0
8541,2007-12-22T21:00:00,2007-12-22T21:00:00,2007-12-23T03:00:00Z,22.265,1.278,17.905,0.05,0.0,0.066,0.0,0.0,0.656,0.052,0.0,0.041,0.0,0.0,0.0,0.0,0.017,0.395,13.672,4.232,3.34385,3.34385,0.70647,0.70647,2.63738,0.02765,0.0,0.03676,0.0,0.0,0.36289,0.02885,0.0,0.0228,0.0,0.0,0.0,0.0,0.00918,0.21835,2.01395,0.62343,0.0,0.0,3.481,1.372,11.165,11.165,0.0,3.282,0.421,0.0,0.0,17.779,72.0,72.0,75.0,189.53,0.0,0.0,21.2,15.147,23.0,0.0,0.0,0.0
8542,2007-12-22T22:00:00,2007-12-22T22:00:00,2007-12-23T04:00:00Z,19.983,1.111,16.192,0.05,0.0,0.066,0.0,0.0,0.498,0.062,0.0,0.04,0.0,0.0,0.0,0.0,0.016,0.378,14.069,2.123,3.00143,3.00143,0.61641,0.61641,2.38502,0.02773,0.0,0.03688,0.0,0.0,0.27645,0.03418,0.0,0.02239,0.0,0.0,0.0,0.0,0.00895,0.20984,2.07236,0.31266,0.0,0.0,1.54,0.607,11.482,11.482,0.0,1.457,0.423,0.0,0.0,16.177,72.0,72.0,75.0,189.53,0.0,0.0,21.2,14.987,21.0,0.0,0.0,0.0
8543,2007-12-22T23:00:00,2007-12-22T23:00:00,2007-12-23T05:00:00Z,20.594,0.733,18.093,0.05,0.0,0.066,0.0,0.0,0.243,0.053,0.0,0.039,0.0,0.0,0.0,0.0,0.009,0.272,14.963,3.131,3.06093,3.06093,0.39579,0.39579,2.66514,0.02701,0.0,0.03591,0.0,0.0,0.13115,0.02887,0.0,0.02085,0.0,0.0,0.0,0.0,0.00488,0.14713,2.20398,0.46116,0.0,0.0,2.297,0.905,12.197,12.197,0.0,2.166,0.421,0.0,0.0,15.21,72.0,72.0,75.0,189.53,0.0,0.0,21.2,15.151,23.0,0.0,0.0,0.0
8544,2007-12-23T00:00:00,2007-12-23T00:00:00,2007-12-23T06:00:00Z,21.55,0.619,19.436,0.05,0.0,0.066,0.0,0.0,0.136,0.037,0.03,0.036,0.0,0.0,0.0,0.0,0.008,0.256,17.966,1.47,3.20827,3.20827,0.34531,0.34531,2.86296,0.02788,0.0,0.03707,0.0,0.0,0.07583,0.02068,0.01673,0.02006,0.0,0.0,0.0,0.0,0.00445,0.14262,2.6464,0.21655,0.0,0.0,0.0,0.0,14.6,14.6,0.0,0.0,0.417,0.0,0.0,14.678,72.0,72.0,75.0,124.073,99.99,0.0,21.2,15.311,25.0,0.0,0.0,0.0
8545,2007-12-23T01:00:00,2007-12-23T01:00:00,2007-12-23T07:00:00Z,18.501,0.518,16.735,0.05,0.0,0.066,0.0,0.0,0.079,0.029,0.0,0.035,0.0,0.0,0.0,0.0,0.007,0.251,16.735,0.0,2.74806,2.74806,0.28299,0.28299,2.46506,0.02734,0.0,0.03635,0.0,0.0,0.04317,0.01581,0.0,0.01919,0.0,0.0,0.0,0.0,0.00374,0.1374,2.46506,0.0,0.0,0.0,0.0,0.0,13.615,13.615,0.0,0.0,0.427,0.0,0.0,13.211,72.0,72.0,75.0,193.868,0.0,0.0,19.4,14.33,31.0,0.0,0.0,0.0
8546,2007-12-23T02:00:00,2007-12-23T02:00:00,2007-12-23T08:00:00Z,18.709,0.486,17.052,0.05,0.0,0.066,0.0,0.0,0.056,0.029,0.0,0.034,0.0,0.0,0.0,0.0,0.006,0.243,17.052,0.0,2.78058,2.78058,0.2689,0.2689,2.51169,0.02768,0.0,0.0368,0.0,0.0,0.03123,0.01601,0.0,0.01894,0.0,0.0,0.0,0.0,0.00359,0.13465,2.51169,0.0,0.0,0.0,0.0,0.0,13.868,13.868,0.0,0.0,0.417,0.0,0.0,12.832,72.0,72.0,75.0,193.868,0.0,0.0,19.4,14.402,32.0,0.0,0.0,0.0
8547,2007-12-23T03:00:00,2007-12-23T03:00:00,2007-12-23T09:00:00Z,20.394,0.468,18.796,0.05,0.0,0.066,0.0,0.0,0.045,0.028,0.0,0.033,0.0,0.0,0.0,0.0,0.006,0.239,17.325,1.47,3.01612,3.01612,0.24754,0.24754,2.76858,0.02642,0.0,0.03513,0.0,0.0,0.02383,0.01495,0.0,0.01762,0.0,0.0,0.0,0.0,0.00343,0.12616,2.55201,0.21657,0.0,0.0,0.0,0.0,14.087,14.087,0.0,0.0,0.422,0.0,0.0,12.518,72.0,72.0,75.0,193.868,0.0,0.0,19.4,14.554,34.0,0.0,0.0,0.0
8548,2007-12-23T04:00:00,2007-12-23T04:00:00,2007-12-23T10:00:00Z,19.066,0.435,17.58,0.05,0.0,0.066,0.0,0.0,0.045,0.028,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.209,17.58,0.0,2.81655,2.81655,0.22697,0.22697,2.58958,0.02607,0.0,0.03466,0.0,0.0,0.02351,0.01475,0.0,0.01692,0.0,0.0,0.0,0.0,0.00225,0.1088,2.58958,0.0,0.0,0.0,0.0,0.0,14.291,14.291,0.0,0.0,0.424,0.0,0.0,12.293,72.0,72.0,75.0,193.868,0.0,0.0,19.4,14.554,34.0,0.0,0.0,0.0
8549,2007-12-23T05:00:00,2007-12-23T05:00:00,2007-12-23T11:00:00Z,19.849,0.435,18.365,0.05,0.0,0.066,0.0,0.0,0.045,0.029,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.209,16.876,1.488,2.92848,2.92848,0.22339,0.22339,2.7051,0.02567,0.0,0.03414,0.0,0.0,0.02315,0.01485,0.0,0.01622,0.0,0.0,0.0,0.0,0.00221,0.10714,2.48589,0.21921,0.0,0.0,0.461,0.182,13.728,13.728,0.0,0.435,0.421,0.0,0.0,13.213,72.0,72.0,75.0,189.53,0.0,0.0,21.2,15.797,31.0,0.0,0.0,0.0
8550,2007-12-23T06:00:00,2007-12-23T06:00:00,2007-12-23T12:00:00Z,16.73,0.434,15.248,0.05,0.0,0.066,0.0,0.0,0.045,0.028,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.209,15.248,0.0,2.49072,2.49072,0.24471,0.24471,2.24601,0.02816,0.0,0.03745,0.0,0.0,0.0254,0.01594,0.0,0.01779,0.0,0.0,0.0,0.0,0.00243,0.11754,2.24601,0.0,0.0,0.0,0.0,0.0,12.425,12.425,0.0,0.0,0.421,0.0,0.0,15.395,72.0,72.0,75.0,180.689,0.0,0.0,24.8,18.516,29.0,0.0,0.0,0.0
8551,2007-12-23T07:00:00,2007-12-23T07:00:00,2007-12-23T13:00:00Z,19.335,1.039,15.789,0.05,0.0,0.066,0.0,0.0,0.183,0.028,0.0,0.033,0.0,0.0,0.0,0.412,0.007,0.26,14.319,1.47,2.91093,2.91093,0.58515,0.58515,2.32577,0.02815,0.0,0.03743,0.0,0.0,0.10279,0.01558,0.0,0.01877,0.0,0.0,0.0,0.23208,0.00405,0.1463,2.10923,0.21655,0.0,0.0,0.0,0.0,11.682,11.682,0.0,0.0,0.415,0.0,0.0,15.82,72.0,72.0,75.0,180.689,0.0,0.0,24.8,18.241,26.0,0.0,0.0,0.0
8552,2007-12-23T08:00:00,2007-12-23T08:00:00,2007-12-23T14:00:00Z,19.537,0.691,17.178,0.05,0.0,0.066,0.0,0.0,0.225,0.026,0.0,0.035,0.0,0.0,0.0,0.0,0.008,0.281,15.654,1.524,2.90141,2.90141,0.37115,0.37115,2.53026,0.02684,0.0,0.03569,0.0,0.0,0.12103,0.01384,0.0,0.01884,0.0,0.0,0.0,0.0,0.0041,0.15081,2.30578,0.22448,0.0,0.0,1.347,0.531,12.75,12.75,0.0,1.276,0.423,0.0,0.0,15.171,72.0,72.0,75.0,185.138,0.0,0.0,23.0,17.003,28.0,0.0,0.0,0.0
8553,2007-12-23T09:00:00,2007-12-23T09:00:00,2007-12-23T15:00:00Z,23.02,0.703,20.623,0.05,0.0,0.066,0.0,0.0,0.236,0.023,0.0,0.036,0.0,0.0,0.0,0.0,0.006,0.285,16.211,4.411,3.31021,3.31021,0.27246,0.27246,3.03775,0.01939,0.0,0.02578,0.0,0.0,0.09168,0.00878,0.0,0.01395,0.0,0.0,0.0,0.0,0.00238,0.11051,2.38795,0.64979,0.0,0.0,2.832,1.116,13.196,13.196,0.0,2.672,0.42,0.0,0.0,17.331,72.0,72.0,75.0,189.53,0.0,0.0,21.2,15.805,31.0,0.0,6.023,128.067
8554,2007-12-23T10:00:00,2007-12-23T10:00:00,2007-12-23T16:00:00Z,19.544,0.429,18.079,0.05,0.0,0.066,0.0,0.0,0.045,0.019,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.209,16.234,1.845,2.81915,2.81915,0.1561,0.1561,2.66305,0.01818,0.0,0.02417,0.0,0.0,0.01639,0.00686,0.0,0.01308,0.0,0.0,0.0,0.0,0.00157,0.07586,2.39132,0.27172,0.0,0.0,0.921,0.363,13.214,13.214,0.0,0.871,0.422,0.0,0.0,21.776,72.0,72.0,75.0,189.53,0.0,0.0,21.2,15.808,31.0,0.0,10.144,212.072
8555,2007-12-23T11:00:00,2007-12-23T11:00:00,2007-12-23T17:00:00Z,20.243,0.692,17.882,0.05,0.0,0.066,0.0,0.0,0.236,0.015,0.0,0.035,0.0,0.0,0.0,0.0,0.005,0.285,16.356,1.525,2.88861,2.88861,0.25466,0.25466,2.63395,0.0184,0.0,0.02446,0.0,0.0,0.08665,0.00555,0.0,0.01291,0.0,0.0,0.0,0.0,0.00183,0.10485,2.40928,0.22467,0.0,0.0,1.376,0.543,13.312,13.312,0.0,1.304,0.423,0.0,0.0,27.028,72.0,72.0,75.0,193.868,0.0,0.0,19.4,14.565,34.0,0.0,19.654,187.98
8556,2007-12-23T12:00:00,2007-12-23T12:00:00,2007-12-23T18:00:00Z,19.673,0.683,17.341,0.05,0.0,0.066,0.0,0.0,0.227,0.01,0.0,0.035,0.0,0.0,0.0,0.0,0.005,0.289,17.341,0.0,2.80253,2.80253,0.24816,0.24816,2.55436,0.01816,0.0,0.02414,0.0,0.0,0.08253,0.00365,0.0,0.01274,0.0,0.0,0.0,0.0,0.00184,0.1051,2.55436,0.0,0.0,0.0,0.0,0.0,14.1,14.1,0.0,0.0,0.413,0.0,0.0,27.147,72.0,72.0,75.0,206.351,0.0,0.0,17.6,13.278,37.0,8.053,23.141,231.409
8557,2007-12-23T13:00:00,2007-12-23T13:00:00,2007-12-23T19:00:00Z,19.601,0.68,17.28,0.05,0.0,0.066,0.0,0.0,0.221,0.008,0.0,0.037,0.0,0.0,0.0,0.0,0.005,0.293,15.81,1.47,2.78265,2.78265,0.23724,0.23724,2.5454,0.01744,0.0,0.02319,0.0,0.0,0.07704,0.00263,0.0,0.01285,0.0,0.0,0.0,0.0,0.00173,0.10236,2.32882,0.21659,0.0,0.0,0.0,0.0,12.875,12.875,0.0,0.0,0.428,0.0,0.0,29.505,72.0,72.0,75.0,199.12,0.0,0.0,19.4,14.565,34.0,6.711,31.383,207.0
8558,2007-12-23T14:00:00,2007-12-23T14:00:00,2007-12-23T20:00:00Z,17.742,0.679,15.424,0.05,0.0,0.066,0.0,0.0,0.22,0.007,0.0,0.037,0.0,0.0,0.0,0.0,0.005,0.293,15.424,0.0,2.51861,2.51861,0.2466,0.2466,2.27201,0.01816,0.0,0.02414,0.0,0.0,0.07988,0.00251,0.0,0.01338,0.0,0.0,0.0,0.0,0.00197,0.10657,2.27201,0.0,0.0,0.0,0.0,0.0,12.566,12.566,0.0,0.0,0.421,0.0,0.0,29.457,72.0,72.0,75.0,195.714,0.0,0.0,19.4,14.561,34.0,4.474,14.899,173.715
8559,2007-12-23T15:00:00,2007-12-23T15:00:00,2007-12-23T21:00:00Z,22.028,1.575,16.655,0.05,0.0,0.066,0.0,0.0,0.226,0.007,0.0,0.037,0.0,0.008,0.885,0.0,0.006,0.289,15.166,1.488,3.03405,3.03405,0.58082,0.58082,2.45323,0.01844,0.0,0.02452,0.0,0.0,0.0835,0.00255,0.0,0.01359,0.0,0.00288,0.32645,0.0,0.00213,0.10676,2.234,0.21923,0.0,0.0,0.46,0.181,12.36,12.36,0.0,0.435,0.422,0.0,0.0,29.782,72.0,72.0,75.0,157.809,45.807,0.0,21.2,15.805,31.0,6.711,30.749,139.479
8560,2007-12-23T16:00:00,2007-12-23T16:00:00,2007-12-23T22:00:00Z,24.433,1.891,17.981,0.05,0.0,0.066,0.0,0.0,0.473,0.008,0.0,0.036,0.0,0.029,0.835,0.0,0.007,0.387,14.879,3.102,3.58191,3.58191,0.93333,0.93333,2.64859,0.02468,0.0,0.03282,0.0,0.0,0.2334,0.00372,0.0,0.01776,0.0,0.01413,0.41219,0.0,0.00369,0.19095,2.19162,0.45697,2.108,0.0,0.461,0.182,12.13,12.13,0.0,1.864,0.421,0.0,0.0,27.914,72.0,72.0,75.0,158.528,43.217,0.0,19.4,14.561,34.0,0.0,10.461,132.188
8561,2007-12-23T17:00:00,2007-12-23T17:00:00,2007-12-23T23:00:00Z,20.991,1.191,16.927,0.05,0.0,0.066,0.0,0.0,0.612,0.012,0.0,0.039,0.0,0.0,0.0,0.0,0.009,0.403,15.426,1.501,3.21813,3.21813,0.72479,0.72479,2.49334,0.03042,0.0,0.04045,0.0,0.0,0.37213,0.00727,0.0,0.02349,0.0,0.0,0.0,0.0,0.00554,0.24548,2.27227,0.22106,0.444,0.0,0.461,0.182,12.568,12.568,0.0,0.736,0.421,0.0,0.0,23.335,72.0,72.0,75.0,198.154,0.0,0.0,17.6,12.988,33.0,0.0,0.0,0.0
