Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kBtu,kBtu,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-11-10T17:00:00,2007-11-10T17:00:00,2007-11-10T22:00:00Z,4.37,0.615,2.27,0.076,0.0,0.0,0.0,0.0,0.168,0.007,0.0,0.048,0.0,0.0,0.0,0.129,0.006,0.181,0.0,2.27,0.99975,0.99975,0.66536,0.66536,0.33439,0.08168,0.00023,0.0,0.0,0.0,0.18189,0.00793,0.0,0.05215,0.0,0.0,0.0,0.13905,0.00624,0.19619,0.0,0.33439,1.857,0.0,0.0,0.0,0.861,0.0,0.0,1.007,0.435,0.0,0.0,70.0,70.0,72.0,90.766,0.0,0.0,53.6,52.615,94.0,18.343,5.072,0.0
2007-11-10T18:00:00,2007-11-10T18:00:00,2007-11-10T23:00:00Z,3.626,1.063,0.0,0.031,0.0,0.0,0.0,0.0,0.405,0.015,0.03,0.053,0.0,0.0,0.0,0.282,0.01,0.238,0.0,0.0,1.26389,1.26389,1.26389,1.26389,0.0,0.0366,0.0001,0.0,0.0,0.0,0.48127,0.01744,0.03568,0.06258,0.0,0.0,0.0,0.336,0.01165,0.28258,0.0,0.0,0.0,0.0,0.0,0.0,0.345,0.0,0.0,0.0,0.443,0.0,0.0,70.0,70.0,72.0,20.209,99.99,0.0,55.4,54.383,94.0,11.408,0.0,0.0
2007-11-10T19:00:00,2007-11-10T19:00:00,2007-11-11T00:00:00Z,4.032,0.852,1.124,0.011,0.0,0.0,0.0,0.0,0.514,0.019,0.0,0.055,0.0,0.0,0.0,0.0,0.012,0.242,0.0,1.124,1.17508,1.17508,1.00955,1.00955,0.16553,0.01325,4.0e-05,0.0,0.0,0.0,0.60877,0.02193,0.0,0.06491,0.0,0.0,0.0,0.0,0.0138,0.28686,0.0,0.16553,0.0,0.0,0.868,0.342,0.122,0.0,0.0,0.656,0.436,0.0,0.0,70.0,70.0,72.0,82.056,0.0,0.0,54.32,52.306,88.0,16.777,0.0,0.0
2007-11-10T20:00:00,2007-11-10T20:00:00,2007-11-11T01:00:00Z,5.461,0.942,2.248,0.068,0.0,0.0,0.0,0.0,0.557,0.023,0.0,0.053,0.0,0.0,0.0,0.0,0.012,0.229,0.0,2.248,1.39618,1.39618,1.06507,1.06507,0.33112,0.07668,0.00021,0.0,0.0,0.0,0.6299,0.02618,0.0,0.05951,0.0,0.0,0.0,0.0,0.01401,0.25858,0.0,0.33112,0.0,0.0,0.868,0.342,0.768,0.0,0.0,0.656,0.436,0.0,0.0,70.0,70.0,72.0,110.94,0.0,0.0,53.6,50.589,82.0,21.922,0.0,0.0
2007-11-10T21:00:00,2007-11-10T21:00:00,2007-11-11T02:00:00Z,5.324,0.876,2.334,0.069,0.0,0.0,0.0,0.0,0.496,0.032,0.0,0.052,0.0,0.0,0.0,0.0,0.013,0.215,0.0,2.334,1.33119,1.33119,0.98733,0.98733,0.34386,0.07739,0.00022,0.0,0.0,0.0,0.55876,0.03609,0.0,0.05806,0.0,0.0,0.0,0.0,0.01479,0.24203,0.0,0.34386,0.0,0.0,2.598,1.024,0.778,0.0,0.0,1.971,0.438,0.0,0.0,70.0,70.0,72.0,96.884,0.0,0.0,53.6,50.591,82.0,19.461,0.0,0.0
2007-11-10T22:00:00,2007-11-10T22:00:00,2007-11-11T03:00:00Z,4.886,0.767,2.269,0.076,0.0,0.0,0.0,0.0,0.383,0.038,0.0,0.05,0.0,0.0,0.0,0.0,0.013,0.206,0.0,2.269,1.19668,1.19668,0.86244,0.86244,0.33424,0.08596,0.00024,0.0,0.0,0.0,0.43123,0.04252,0.0,0.0567,0.0,0.0,0.0,0.0,0.01434,0.23144,0.0,0.33424,0.0,0.0,1.299,0.512,0.872,0.0,0.0,0.985,0.437,0.0,0.0,70.0,70.0,72.0,90.764,0.0,0.0,53.6,49.55,76.0,18.343,0.0,0.0
2007-11-10T23:00:00,2007-11-10T23:00:00,2007-11-11T04:00:00Z,4.266,0.579,2.29,0.146,0.0,0.0,0.0,0.0,0.181,0.033,0.0,0.048,0.0,0.0,0.0,0.0,0.008,0.163,0.0,2.29,0.99047,0.99047,0.65316,0.65316,0.33731,0.16488,0.00048,0.0,0.0,0.0,0.20368,0.037,0.0,0.05441,0.0,0.0,0.0,0.0,0.00858,0.18413,0.0,0.33731,0.0,0.0,1.728,0.681,1.726,0.0,0.0,1.309,0.437,0.0,0.0,70.0,70.0,72.0,97.878,0.0,0.0,51.8,44.754,58.0,19.461,0.0,0.0
2007-11-11T00:00:00,2007-11-11T00:00:00,2007-11-11T05:00:00Z,2.897,0.523,1.113,0.192,0.001,0.0,0.0,0.0,0.087,0.023,0.015,0.045,0.0,0.0,0.0,0.0,0.007,0.154,0.0,1.113,0.74637,0.74637,0.58241,0.58241,0.16395,0.21363,0.00063,0.0,0.0,0.0,0.09697,0.02536,0.01671,0.05006,0.0,0.0,0.0,0.0,0.00754,0.17152,0.0,0.16395,0.0,0.0,0.433,0.171,2.297,0.0,0.0,0.328,0.436,0.0,0.0,70.0,70.0,72.0,46.031,50.006,0.0,50.0,42.515,54.0,14.987,0.0,0.0
2007-11-11T01:00:00,2007-11-11T01:00:00,2007-11-11T06:00:00Z,2.841,0.506,1.113,0.236,0.001,0.0,0.0,0.0,0.05,0.018,0.0,0.044,0.0,0.0,0.0,0.0,0.006,0.152,0.0,1.113,0.70069,0.70069,0.53674,0.53674,0.16394,0.25031,0.00067,0.0,0.0,0.0,0.05341,0.01881,0.0,0.04647,0.0,0.0,0.0,0.0,0.0062,0.16088,0.0,0.16394,0.0,0.0,0.434,0.171,2.593,0.0,0.0,0.329,0.436,0.0,0.0,70.0,70.0,72.0,82.799,0.0,0.0,48.2,41.494,57.0,16.106,0.0,0.0
2007-11-11T02:00:00,2007-11-11T02:00:00,2007-11-11T07:00:00Z,1.754,0.514,0.0,0.276,0.001,0.0,0.0,0.0,0.029,0.018,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.54577,0.54577,0.54577,0.54577,0.0,0.29321,0.00082,0.0,0.0,0.0,0.0306,0.01884,0.0,0.04539,0.0,0.0,0.0,0.0,0.00458,0.15234,0.0,0.0,0.0,0.0,0.0,0.0,3.174,0.0,0.0,0.0,0.441,0.0,0.0,70.0,70.0,72.0,84.058,0.0,0.0,46.4,38.504,48.0,16.106,0.0,0.0
2007-11-11T03:00:00,2007-11-11T03:00:00,2007-11-11T08:00:00Z,2.927,0.534,1.103,0.298,0.001,0.0,0.0,0.0,0.029,0.017,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.103,0.72918,0.72918,0.56671,0.56671,0.16247,0.31597,0.00088,0.0,0.0,0.0,0.03056,0.01841,0.0,0.04417,0.0,0.0,0.0,0.0,0.00457,0.15215,0.0,0.16247,0.0,0.0,0.0,0.0,3.435,0.0,0.0,0.0,0.433,0.0,0.0,70.0,70.0,72.0,75.465,0.0,0.0,44.6,37.638,52.0,13.869,0.0,0.0
2007-11-11T04:00:00,2007-11-11T04:00:00,2007-11-11T09:00:00Z,1.919,0.562,0.0,0.327,0.001,0.0,0.0,0.0,0.029,0.017,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.60233,0.60233,0.60233,0.60233,0.0,0.35017,0.00098,0.0,0.0,0.0,0.03086,0.0186,0.0,0.04344,0.0,0.0,0.0,0.0,0.00462,0.15366,0.0,0.0,0.0,0.0,0.0,0.0,3.812,0.0,0.0,0.0,0.441,0.0,0.0,70.0,70.0,72.0,72.521,0.0,0.0,42.8,35.97,51.0,12.751,0.0,0.0
2007-11-11T05:00:00,2007-11-11T05:00:00,2007-11-11T10:00:00Z,3.287,0.64,1.103,0.404,0.002,0.0,0.0,0.0,0.029,0.018,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.103,0.85277,0.85277,0.6903,0.6903,0.16248,0.43583,0.00225,0.0,0.0,0.0,0.03109,0.01915,0.0,0.04257,0.0,0.0,0.0,0.0,0.00465,0.15477,0.0,0.16248,0.0,0.0,0.0,0.0,5.012,0.0,0.0,0.0,0.434,0.0,0.0,70.0,70.0,72.0,103.097,0.0,0.0,42.8,35.381,47.0,19.461,0.0,0.0
2007-11-11T06:00:00,2007-11-11T06:00:00,2007-11-11T11:00:00Z,2.11,0.618,0.0,0.384,0.001,0.0,0.0,0.0,0.029,0.017,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.68973,0.68973,0.68973,0.68973,0.0,0.42813,0.00125,0.0,0.0,0.0,0.03214,0.01937,0.0,0.04401,0.0,0.0,0.0,0.0,0.00481,0.16002,0.0,0.0,0.0,0.0,0.0,0.0,4.689,0.0,0.0,0.0,0.44,0.0,0.0,70.0,70.0,72.0,78.349,0.0,0.0,41.0,34.318,50.0,13.869,0.0,0.0
2007-11-11T07:00:00,2007-11-11T07:00:00,2007-11-11T12:00:00Z,3.608,0.734,1.103,0.492,0.006,0.0,0.0,0.0,0.029,0.017,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.103,0.98963,0.98963,0.82715,0.82715,0.16248,0.55492,0.00717,0.0,0.0,0.0,0.03247,0.01913,0.0,0.04693,0.0,0.0,0.0,0.0,0.00486,0.16167,0.0,0.16248,0.0,0.0,0.0,0.0,5.325,0.0,0.0,0.0,0.435,0.0,0.0,70.0,70.0,72.0,84.334,0.0,0.0,39.2,33.341,54.0,14.987,0.0,0.0
2007-11-11T08:00:00,2007-11-11T08:00:00,2007-11-11T13:00:00Z,2.711,0.794,0.0,0.549,0.009,0.0,0.0,0.0,0.029,0.016,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.77182,0.77182,0.77182,0.77182,0.0,0.53354,0.00873,0.0,0.0,0.0,0.028,0.01537,0.0,0.0426,0.0,0.0,0.0,0.0,0.00419,0.1394,0.0,0.0,0.0,0.0,0.0,0.0,5.693,0.0,0.0,0.0,0.439,0.0,0.0,70.0,70.0,72.0,89.176,0.0,0.0,39.2,34.009,59.0,16.106,0.0,0.0
2007-11-11T09:00:00,2007-11-11T09:00:00,2007-11-11T14:00:00Z,3.458,0.69,1.103,0.451,0.004,0.0,0.0,0.0,0.029,0.014,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.103,0.61027,0.61027,0.44779,0.44779,0.16248,0.29275,0.00228,0.0,0.0,0.0,0.0187,0.00901,0.0,0.02916,0.0,0.0,0.0,0.0,0.0028,0.09309,0.0,0.16248,0.0,0.0,0.0,0.0,5.379,0.0,0.0,0.0,0.435,0.0,0.0,70.0,70.0,72.0,111.254,0.0,0.0,41.0,35.034,55.0,20.804,29.164,87.809
2007-11-11T10:00:00,2007-11-11T10:00:00,2007-11-11T15:00:00Z,2.052,0.601,0.0,0.367,0.001,0.0,0.0,0.0,0.029,0.012,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.35572,0.35572,0.35572,0.35572,0.0,0.21718,0.00065,0.0,0.0,0.0,0.01705,0.00685,0.0,0.02658,0.0,0.0,0.0,0.0,0.00255,0.08487,0.0,0.0,0.0,0.0,0.0,0.0,4.541,0.0,0.0,0.0,0.439,0.0,0.0,70.0,70.0,72.0,116.406,0.0,0.0,42.8,36.582,55.0,21.922,38.357,150.257
2007-11-11T11:00:00,2007-11-11T11:00:00,2007-11-11T16:00:00Z,3.458,0.69,1.103,0.318,0.001,0.0,0.0,0.0,0.144,0.009,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.17,0.0,1.103,0.57348,0.57348,0.41099,0.41099,0.16248,0.18953,0.00055,0.0,0.0,0.0,0.08545,0.00551,0.0,0.02611,0.0,0.0,0.0,0.0,0.00261,0.10124,0.0,0.16248,0.0,0.0,0.0,0.0,3.791,0.0,0.0,0.0,0.436,0.0,0.0,70.0,70.0,72.0,109.243,0.0,0.0,44.6,37.668,52.0,20.804,50.403,164.522
2007-11-11T12:00:00,2007-11-11T12:00:00,2007-11-11T17:00:00Z,2.089,0.612,0.0,0.247,0.001,0.0,0.0,0.0,0.138,0.006,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.172,0.0,0.0,0.36935,0.36935,0.36935,0.36935,0.0,0.14869,0.00039,0.0,0.0,0.0,0.08337,0.00372,0.0,0.02645,0.0,0.0,0.0,0.0,0.00269,0.10404,0.0,0.0,0.0,0.0,0.0,0.0,2.68,0.0,0.0,0.0,0.438,0.0,0.0,70.0,70.0,72.0,78.903,0.0,0.0,46.4,39.189,52.0,14.987,45.331,219.997
2007-11-11T13:00:00,2007-11-11T13:00:00,2007-11-11T18:00:00Z,3.261,0.633,1.103,0.267,0.001,0.0,0.0,0.0,0.135,0.005,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.175,0.0,1.103,0.54876,0.54876,0.38627,0.38627,0.16249,0.1633,0.00046,0.0,0.0,0.0,0.08225,0.00283,0.0,0.02811,0.0,0.0,0.0,0.0,0.00267,0.10665,0.0,0.16249,0.0,0.0,0.0,0.0,3.123,0.0,0.0,0.0,0.436,0.0,0.0,70.0,70.0,72.0,107.28,0.0,0.0,48.2,40.201,49.0,20.804,38.991,231.726
2007-11-11T14:00:00,2007-11-11T14:00:00,2007-11-11T19:00:00Z,2.078,0.609,0.0,0.245,0.001,0.0,0.0,0.0,0.134,0.004,0.0,0.046,0.0,0.0,0.0,0.0,0.005,0.175,0.0,0.0,0.36648,0.36648,0.36648,0.36648,0.0,0.14758,0.0004,0.0,0.0,0.0,0.08032,0.00255,0.0,0.0277,0.0,0.0,0.0,0.0,0.00286,0.10507,0.0,0.0,0.0,0.0,0.0,0.0,2.744,0.0,0.0,0.0,0.437,0.0,0.0,70.0,70.0,72.0,107.28,0.0,0.0,48.2,40.87,53.0,20.804,36.455,232.043
2007-11-11T15:00:00,2007-11-11T15:00:00,2007-11-11T20:00:00Z,8.151,0.564,6.226,0.201,0.0,0.0,0.0,0.0,0.135,0.004,0.0,0.046,0.0,0.0,0.0,0.0,0.005,0.172,0.0,6.226,1.26054,1.26054,0.34344,0.34344,0.9171,0.12251,0.0003,0.0,0.0,0.0,0.08198,0.00258,0.0,0.02802,0.0,0.0,0.0,0.0,0.00305,0.10499,0.0,0.9171,0.0,0.0,5.335,2.103,2.036,0.0,0.0,4.056,0.437,0.0,0.0,70.0,70.0,72.0,94.001,0.0,0.0,48.2,40.205,49.0,18.343,34.236,201.294
2007-11-11T16:00:00,2007-11-11T16:00:00,2007-11-11T21:00:00Z,5.394,0.55,3.518,0.175,0.0,0.0,0.0,0.0,0.144,0.005,0.0,0.045,0.0,0.0,0.0,0.0,0.005,0.177,0.0,3.518,0.90734,0.90734,0.38921,0.38921,0.51813,0.12357,0.00027,0.0,0.0,0.0,0.10155,0.00328,0.0,0.0318,0.0,0.0,0.0,0.0,0.00362,0.12512,0.0,0.51813,0.0,0.0,2.779,1.095,1.589,0.0,0.0,2.111,0.437,0.0,0.0,70.0,70.0,72.0,95.112,0.0,0.0,46.4,39.197,52.0,18.343,25.994,166.741
2007-11-11T17:00:00,2007-11-11T17:00:00,2007-11-11T22:00:00Z,4.916,0.762,2.317,0.148,0.0,0.0,0.0,0.0,0.168,0.007,0.0,0.048,0.202,0.0,0.0,0.0,0.006,0.181,0.0,2.317,1.16499,1.16499,0.8237,0.8237,0.34129,0.16044,0.00031,0.0,0.0,0.0,0.18189,0.00793,0.0,0.05215,0.21856,0.0,0.0,0.0,0.00624,0.19619,0.0,0.34129,0.0,1.935,0.866,0.341,1.19,0.0,0.0,1.715,0.438,0.0,0.0,70.0,70.0,72.0,62.4,0.0,0.0,44.6,37.68,52.0,10.29,12.997,97.318
2007-11-11T18:00:00,2007-11-11T18:00:00,2007-11-11T23:00:00Z,8.707,1.145,4.8,0.33,0.001,0.0,0.0,0.0,0.216,0.015,0.03,0.053,0.303,0.0,0.0,0.0,0.007,0.191,0.0,4.8,2.06913,2.06913,1.36211,1.36211,0.70702,0.39197,0.00106,0.0,0.0,0.0,0.25742,0.01744,0.03568,0.06258,0.36078,0.0,0.0,0.0,0.00839,0.2268,0.0,0.70702,0.0,2.243,2.169,0.855,3.729,0.0,0.0,2.87,0.436,0.0,0.0,70.0,70.0,72.0,22.57,99.99,0.0,41.0,35.603,59.0,8.053,0.0,0.0
2007-11-11T19:00:00,2007-11-11T19:00:00,2007-11-12T00:00:00Z,6.063,1.446,1.128,0.193,0.0,0.0,0.0,0.0,0.514,0.019,0.0,0.055,0.0,0.0,0.0,0.412,0.012,0.242,0.0,1.128,1.87907,1.87907,1.71293,1.71293,0.16614,0.22801,0.00053,0.0,0.0,0.0,0.60877,0.02193,0.0,0.06491,0.0,0.0,0.0,0.48814,0.0138,0.28686,0.0,0.16614,0.0,0.86,0.433,0.17,1.529,0.0,0.0,0.799,0.439,0.0,0.0,70.0,70.0,72.0,67.568,0.0,0.0,39.2,34.686,64.0,10.29,0.0,0.0
2007-11-11T20:00:00,2007-11-11T20:00:00,2007-11-12T01:00:00Z,4.05,0.861,1.113,0.297,0.001,0.0,0.0,0.0,0.293,0.023,0.0,0.053,0.0,0.0,0.0,0.0,0.008,0.186,0.0,1.113,1.13752,1.13752,0.97354,0.97354,0.16398,0.33583,0.00092,0.0,0.0,0.0,0.33125,0.02618,0.0,0.05951,0.0,0.0,0.0,0.0,0.00943,0.21042,0.0,0.16398,0.0,0.0,0.433,0.171,2.849,0.0,0.0,0.329,0.437,0.0,0.0,70.0,70.0,72.0,66.337,0.0,0.0,37.4,32.957,63.0,9.171,0.0,0.0
2007-11-11T21:00:00,2007-11-11T21:00:00,2007-11-12T02:00:00Z,7.316,1.107,3.538,0.299,0.001,0.0,0.0,0.0,0.496,0.032,0.0,0.052,0.0,0.0,0.0,0.0,0.013,0.215,0.0,3.538,1.76908,1.76908,1.24793,1.24793,0.52114,0.33728,0.00093,0.0,0.0,0.0,0.55876,0.03609,0.0,0.05806,0.0,0.0,0.0,0.0,0.01479,0.24203,0.0,0.52114,0.0,0.0,3.032,1.195,2.883,0.0,0.0,2.305,0.437,0.0,0.0,70.0,70.0,72.0,61.745,0.0,0.0,37.4,32.96,63.0,6.935,0.0,0.0
2007-11-11T22:00:00,2007-11-11T22:00:00,2007-11-12T03:00:00Z,5.97,1.072,2.313,0.38,0.001,0.0,0.0,0.0,0.383,0.038,0.0,0.05,0.0,0.0,0.0,0.0,0.013,0.206,0.0,2.313,1.54594,1.54594,1.20525,1.20525,0.3407,0.42777,0.00124,0.0,0.0,0.0,0.43123,0.04252,0.0,0.0567,0.0,0.0,0.0,0.0,0.01434,0.23144,0.0,0.3407,0.0,0.0,2.168,0.855,3.765,0.0,0.0,1.647,0.437,0.0,0.0,70.0,70.0,72.0,63.925,0.0,0.0,33.8,30.608,72.0,5.816,0.0,0.0
2007-11-11T23:00:00,2007-11-11T23:00:00,2007-11-12T04:00:00Z,4.915,0.907,1.82,0.47,0.005,0.0,0.0,0.0,0.181,0.033,0.0,0.048,0.0,0.0,0.0,0.0,0.008,0.163,0.0,1.82,1.29149,1.29149,1.02342,1.02342,0.26808,0.53035,0.00526,0.0,0.0,0.0,0.20368,0.037,0.0,0.05441,0.0,0.0,0.0,0.0,0.00858,0.18413,0.0,0.26808,0.0,0.0,0.869,0.343,4.552,0.0,0.0,0.659,0.435,0.0,0.0,70.0,70.0,72.0,65.486,0.0,0.0,33.8,30.608,72.0,6.935,0.0,0.0
2007-11-12T00:00:00,2007-11-12T00:00:00,2007-11-12T05:00:00Z,3.593,0.93,0.42,0.658,0.013,0.0,0.0,0.0,0.029,0.023,0.015,0.045,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.42,1.09791,1.09791,1.03606,1.03606,0.06185,0.73314,0.01405,0.0,0.0,0.0,0.0321,0.02536,0.01671,0.05006,0.0,0.0,0.0,0.0,0.0048,0.15983,0.0,0.06185,0.0,0.0,0.0,0.0,6.147,0.0,0.0,0.0,0.444,0.0,0.0,70.0,70.0,72.0,37.131,50.006,0.0,33.8,30.036,67.0,6.935,0.0,0.0
2007-11-12T01:00:00,2007-11-12T01:00:00,2007-11-12T06:00:00Z,5.245,0.866,2.291,0.616,0.011,0.0,0.0,0.0,0.029,0.018,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.143,0.0,2.291,1.25491,1.25491,0.91744,0.91744,0.33747,0.6533,0.0117,0.0,0.0,0.0,0.03054,0.01881,0.0,0.04647,0.0,0.0,0.0,0.0,0.00457,0.15205,0.0,0.33747,0.0,0.0,1.733,0.683,5.7,0.0,0.0,1.321,0.437,0.0,0.0,70.0,70.0,72.0,63.924,0.0,0.0,33.8,30.609,72.0,5.816,0.0,0.0
2007-11-12T02:00:00,2007-11-12T02:00:00,2007-11-12T07:00:00Z,4.3,0.964,1.012,0.712,0.015,0.0,0.0,0.0,0.029,0.018,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.012,1.17239,1.17239,1.02338,1.02338,0.14901,0.75578,0.01585,0.0,0.0,0.0,0.0306,0.01884,0.0,0.04539,0.0,0.0,0.0,0.0,0.00458,0.15234,0.0,0.14901,0.0,0.0,0.0,0.0,6.216,0.0,0.0,0.0,0.43,0.0,0.0,70.0,70.0,72.0,65.801,0.0,0.0,32.0,29.685,78.0,5.816,0.0,0.0
2007-11-12T03:00:00,2007-11-12T03:00:00,2007-11-12T08:00:00Z,3.738,1.069,0.091,0.814,0.019,0.0,0.0,0.0,0.029,0.018,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.091,1.14674,1.14674,1.1333,1.1333,0.01345,0.86269,0.02034,0.0,0.0,0.0,0.03056,0.01882,0.0,0.04417,0.0,0.0,0.0,0.0,0.00457,0.15215,0.0,0.01345,0.0,0.0,0.0,0.0,6.747,0.0,0.0,0.0,0.444,0.0,0.0,70.0,70.0,72.0,67.651,0.0,0.0,30.2,28.708,85.0,5.816,0.0,0.0
2007-11-12T04:00:00,2007-11-12T04:00:00,2007-11-12T09:00:00Z,4.845,1.097,1.103,0.841,0.02,0.0,0.0,0.0,0.029,0.018,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.103,1.33715,1.33715,1.17468,1.17468,0.16246,0.90122,0.02187,0.0,0.0,0.0,0.03086,0.01901,0.0,0.04344,0.0,0.0,0.0,0.0,0.00462,0.15366,0.0,0.16246,0.0,0.0,0.0,0.0,6.951,0.0,0.0,0.0,0.431,0.0,0.0,70.0,70.0,72.0,67.651,0.0,0.0,30.2,28.708,85.0,5.816,0.0,0.0
2007-11-12T05:00:00,2007-11-12T05:00:00,2007-11-12T10:00:00Z,3.833,1.123,0.0,0.868,0.022,0.0,0.0,0.0,0.029,0.018,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,1.21177,1.21177,1.21177,1.21177,0.0,0.93625,0.02329,0.0,0.0,0.0,0.03109,0.01915,0.0,0.04257,0.0,0.0,0.0,0.0,0.00465,0.15477,0.0,0.0,0.0,0.0,0.0,0.0,7.144,0.0,0.0,0.0,0.443,0.0,0.0,70.0,70.0,72.0,67.651,0.0,0.0,30.2,28.709,85.0,5.816,0.0,0.0
2007-11-12T06:00:00,2007-11-12T06:00:00,2007-11-12T11:00:00Z,4.899,1.112,1.103,0.861,0.021,0.0,0.0,0.0,0.029,0.014,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.103,1.4032,1.4032,1.24074,1.24074,0.16246,0.9601,0.02373,0.0,0.0,0.0,0.03214,0.01592,0.0,0.04401,0.0,0.0,0.0,0.0,0.00481,0.16002,0.0,0.16246,0.0,0.0,0.0,0.0,7.092,0.0,0.0,0.0,0.431,0.0,0.0,70.0,70.0,72.0,65.025,0.0,0.0,30.2,28.709,85.0,0.0,0.0,0.0
2007-11-12T07:00:00,2007-11-12T07:00:00,2007-11-12T12:00:00Z,3.664,1.074,0.0,0.822,0.02,0.0,0.0,0.0,0.029,0.014,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,1.20992,1.20992,1.20992,1.20992,0.0,0.92647,0.0223,0.0,0.0,0.0,0.03247,0.01522,0.0,0.04693,0.0,0.0,0.0,0.0,0.00486,0.16167,0.0,0.0,0.0,0.0,0.0,0.0,7.051,0.0,0.0,0.0,0.443,0.0,0.0,70.0,70.0,72.0,64.663,0.0,0.0,32.0,29.688,78.0,4.698,0.0,0.0
