Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
2007-09-25T11:00:00,2007-09-25T12:00:00,2007-09-25T16:00:00Z,2.473,0.725,0.0,0.0,0.0,0.104,0.0,0.26,0.145,0.005,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.155,0.37348,0.37348,0.37348,0.37348,0.0,0.0,0.0,0.0536,0.00011,0.13392,0.07452,0.00275,0.0,0.02677,0.0,0.0,0.0,0.0,0.00211,0.07971,1.657,0.0,0.405,0.16,0.0,0.0,1.709,1.046,0.121,0.0,0.0,70.0,70.0,70.0,23.978,0.0,0.0,66.2,56.691,56.0,5.816,101.756,57.694
2007-09-25T12:00:00,2007-09-25T13:00:00,2007-09-25T17:00:00Z,4.534,1.329,0.0,0.0,0.0,0.147,0.0,0.54,0.14,0.004,0.0,0.055,0.282,0.0,0.0,0.0,0.004,0.157,0.69373,0.69373,0.69373,0.69373,0.0,0.0,0.0,0.07652,0.00014,0.28206,0.0733,0.00223,0.0,0.02848,0.14719,0.0,0.0,0.0,0.00209,0.08172,0.0,2.516,0.403,0.159,0.0,0.0,2.287,1.457,0.122,0.0,0.0,70.0,70.0,70.0,16.246,0.0,0.0,71.6,58.58,46.0,4.698,120.459,47.867
2007-09-25T13:00:00,2007-09-25T14:00:00,2007-09-25T18:00:00Z,4.151,1.217,0.0,0.0,0.0,0.161,0.0,0.532,0.139,0.004,0.0,0.055,0.165,0.0,0.0,0.0,0.004,0.157,0.63432,0.63432,0.63432,0.63432,0.0,0.0,0.0,0.08384,0.00016,0.27742,0.07247,0.00204,0.0,0.02844,0.08607,0.0,0.0,0.0,0.00226,0.08162,0.0,2.18,0.405,0.16,0.0,0.0,2.552,1.294,0.121,0.0,0.0,70.0,70.0,70.0,19.884,0.0,0.0,71.6,57.739,43.0,5.816,122.678,49.452
2007-09-25T14:00:00,2007-09-25T15:00:00,2007-09-25T19:00:00Z,2.715,0.796,0.0,0.0,0.0,0.185,0.0,0.253,0.139,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.005,0.155,0.41551,0.41551,0.41551,0.41551,0.0,0.0,0.0,0.09675,0.00018,0.13229,0.07259,0.00204,0.0,0.02849,0.0,0.0,0.0,0.0,0.00237,0.0808,0.0,1.633,0.0,0.0,0.0,0.0,2.932,0.771,0.121,0.0,0.0,70.0,70.0,70.0,39.886,0.0,0.0,73.4,59.439,44.0,10.29,111.9,51.037
2007-09-25T15:00:00,2007-09-25T16:00:00,2007-09-25T20:00:00Z,5.235,1.534,0.0,0.0,0.0,0.213,0.0,0.601,0.139,0.004,0.0,0.053,0.0,0.0,0.0,0.36,0.005,0.158,0.80364,0.80364,0.80364,0.80364,0.0,0.0,0.0,0.11182,0.00021,0.31489,0.0728,0.00223,0.0,0.02789,0.0,0.0,0.0,0.18841,0.00243,0.08296,0.0,1.367,2.826,1.114,0.0,0.0,3.504,2.508,0.121,0.0,0.0,70.0,70.0,70.0,35.204,0.0,0.0,73.4,61.141,50.0,9.171,99.854,39.625
2007-09-25T16:00:00,2007-09-25T17:00:00,2007-09-25T21:00:00Z,2.74,0.803,0.0,0.0,0.0,0.193,0.0,0.237,0.141,0.007,0.0,0.057,0.0,0.0,0.0,0.0,0.005,0.162,0.4472,0.4472,0.4472,0.4472,0.0,0.0,0.0,0.10762,0.0002,0.13191,0.07858,0.00376,0.0,0.03182,0.0,0.0,0.0,0.0,0.00289,0.09041,0.0,0.0,0.0,0.0,0.0,0.0,3.205,0.0,0.118,0.0,0.0,70.0,70.0,70.0,33.091,0.0,0.0,71.6,61.517,57.0,9.171,71.959,12.997
2007-09-25T17:00:00,2007-09-25T18:00:00,2007-09-25T22:00:00Z,2.074,0.608,0.0,0.0,0.0,0.177,0.0,0.0,0.149,0.013,0.03,0.062,0.0,0.0,0.0,0.0,0.006,0.17,0.41525,0.41525,0.41525,0.41525,0.0,0.0,0.0,0.12103,0.00023,0.0,0.10171,0.00899,0.0205,0.04259,0.0,0.0,0.0,0.0,0.00427,0.11593,0.0,0.0,0.401,0.158,0.0,0.0,2.985,0.266,0.123,0.0,0.0,70.0,70.0,70.0,7.69,99.99,0.0,69.8,61.722,64.0,9.171,41.527,1.902
2007-09-25T18:00:00,2007-09-25T19:00:00,2007-09-25T23:00:00Z,2.707,0.793,0.0,0.0,0.0,0.194,0.0,0.0,0.306,0.017,0.0,0.065,0.0,0.0,0.0,0.0,0.01,0.201,0.75379,0.75379,0.75379,0.75379,0.0,0.0,0.0,0.18393,0.00036,0.0,0.29088,0.01655,0.0,0.06169,0.0,0.0,0.0,0.0,0.00927,0.19111,0.0,0.0,0.0,0.0,0.0,0.0,3.315,0.0,0.121,0.0,0.0,70.0,70.0,70.0,17.724,0.0,0.0,69.8,61.722,64.0,5.816,16.484,1.585
2007-09-25T19:00:00,2007-09-25T20:00:00,2007-09-26T00:00:00Z,3.754,1.1,0.0,0.0,0.0,0.172,0.0,0.248,0.394,0.023,0.0,0.062,0.0,0.0,0.0,0.0,0.01,0.19,1.2662,1.2662,1.2662,1.2662,0.0,0.0,0.0,0.1984,0.0004,0.28542,0.45314,0.0266,0.0,0.07176,0.0,0.0,0.0,0.0,0.01195,0.21854,0.0,0.0,0.805,0.317,0.0,0.0,3.08,0.532,0.121,0.0,0.0,70.0,70.0,70.0,21.06,0.0,0.0,66.2,60.576,73.0,4.698,0.0,0.0
2007-09-25T20:00:00,2007-09-25T21:00:00,2007-09-26T01:00:00Z,4.175,1.224,0.0,0.0,0.0,0.134,0.0,0.557,0.272,0.032,0.0,0.061,0.0,0.0,0.0,0.0,0.008,0.16,1.38584,1.38584,1.38584,1.38584,0.0,0.0,0.0,0.15134,0.00031,0.63069,0.30762,0.03663,0.0,0.06913,0.0,0.0,0.0,0.0,0.00867,0.18144,0.0,0.0,2.682,1.057,0.0,0.0,2.333,1.767,0.121,0.0,0.0,70.0,70.0,70.0,27.383,0.0,0.0,64.4,59.779,77.0,5.816,0.0,0.0
2007-09-25T21:00:00,2007-09-25T22:00:00,2007-09-26T02:00:00Z,6.995,2.05,0.0,0.0,0.0,0.146,0.0,1.037,0.588,0.037,0.0,0.06,0.0,0.0,0.0,0.0,0.011,0.171,2.20102,2.20102,2.20102,2.20102,0.0,0.0,0.0,0.15649,0.00032,1.11328,0.63174,0.04007,0.0,0.06414,0.0,0.0,0.0,0.0,0.01147,0.1835,0.0,0.0,5.646,2.225,0.0,0.0,2.581,3.718,0.121,0.0,0.0,70.0,70.0,70.0,22.697,0.0,0.0,64.4,59.779,77.0,3.355,0.0,0.0
2007-09-25T22:00:00,2007-09-25T23:00:00,2007-09-26T03:00:00Z,3.559,1.043,0.0,0.0,0.0,0.139,0.0,0.242,0.411,0.032,0.0,0.057,0.0,0.0,0.0,0.0,0.009,0.152,1.10319,1.10319,1.10319,1.10319,0.0,0.0,0.0,0.14735,0.00031,0.25627,0.43425,0.03421,0.0,0.06044,0.0,0.0,0.0,0.0,0.00967,0.1607,0.0,0.0,0.404,0.159,0.0,0.0,2.439,0.266,0.121,0.0,0.0,70.0,70.0,70.0,30.474,0.0,0.0,64.4,59.777,77.0,6.935,0.0,0.0
2007-09-25T23:00:00,2007-09-26T00:00:00,2007-09-26T04:00:00Z,1.207,0.354,0.0,0.0,0.0,0.082,0.0,0.0,0.035,0.022,0.015,0.053,0.0,0.0,0.0,0.0,0.004,0.142,0.38165,0.38165,0.38165,0.38165,0.0,0.0,0.0,0.08826,0.00019,0.0,0.03731,0.02417,0.01619,0.05747,0.0,0.0,0.0,0.0,0.00465,0.15342,0.0,0.0,0.0,0.0,0.0,0.0,1.365,0.0,0.123,0.0,0.0,70.0,70.0,70.0,11.68,50.006,0.0,62.6,58.105,77.0,5.816,0.0,0.0
2007-09-26T00:00:00,2007-09-26T01:00:00,2007-09-26T05:00:00Z,1.119,0.328,0.0,0.0,0.0,0.078,0.0,0.0,0.035,0.016,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.142,0.35715,0.35715,0.35715,0.35715,0.0,0.0,0.0,0.0854,0.00018,0.0,0.03765,0.01781,0.0,0.05658,0.0,0.0,0.0,0.0,0.0047,0.15483,0.0,0.0,0.0,0.0,0.0,0.0,1.297,0.0,0.122,0.0,0.0,70.0,70.0,70.0,28.482,0.0,0.0,62.6,57.072,72.0,4.698,0.0,0.0
2007-09-26T01:00:00,2007-09-26T02:00:00,2007-09-26T06:00:00Z,1.045,0.306,0.0,0.0,0.0,0.058,0.0,0.0,0.035,0.016,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.142,0.3271,0.3271,0.3271,0.3271,0.0,0.0,0.0,0.06207,0.00013,0.0,0.03692,0.01746,0.0,0.05409,0.0,0.0,0.0,0.0,0.0046,0.15183,0.0,0.0,0.0,0.0,0.0,0.0,0.962,0.0,0.121,0.0,0.0,70.0,70.0,70.0,29.014,0.0,0.0,60.8,56.432,77.0,0.0,0.0,0.0
2007-09-26T02:00:00,2007-09-26T03:00:00,2007-09-26T07:00:00Z,0.965,0.283,0.0,0.0,0.0,0.036,0.0,0.0,0.035,0.016,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.142,0.29922,0.29922,0.29922,0.29922,0.0,0.0,0.0,0.03807,8.0e-05,0.0,0.03658,0.0173,0.0,0.05222,0.0,0.0,0.0,0.0,0.00456,0.15041,0.0,0.0,0.0,0.0,0.0,0.0,0.594,0.0,0.119,0.0,0.0,70.0,70.0,70.0,35.2,0.0,0.0,59.0,55.713,82.0,4.698,0.0,0.0
2007-09-26T03:00:00,2007-09-26T04:00:00,2007-09-26T08:00:00Z,0.958,0.281,0.0,0.0,0.0,0.035,0.0,0.0,0.035,0.016,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.142,0.2973,0.2973,0.2973,0.2973,0.0,0.0,0.0,0.0372,8.0e-05,0.0,0.03662,0.01732,0.0,0.05091,0.0,0.0,0.0,0.0,0.00457,0.1506,0.0,0.0,0.0,0.0,0.0,0.0,0.562,0.0,0.118,0.0,0.0,70.0,70.0,70.0,31.919,0.0,0.0,60.8,56.43,77.0,4.698,0.0,0.0
2007-09-26T04:00:00,2007-09-26T05:00:00,2007-09-26T09:00:00Z,1.716,0.503,0.0,0.0,0.0,0.022,0.0,0.237,0.035,0.016,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.142,0.53228,0.53228,0.53228,0.53228,0.0,0.0,0.0,0.02295,5.0e-05,0.25079,0.0366,0.01731,0.0,0.0495,0.0,0.0,0.0,0.0,0.00456,0.15051,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.123,0.0,0.0,70.0,70.0,70.0,36.457,0.0,0.0,60.8,56.43,77.0,6.935,0.0,0.0
2007-09-26T05:00:00,2007-09-26T06:00:00,2007-09-26T10:00:00Z,3.599,1.055,0.0,0.0,0.0,0.068,0.0,0.0,0.035,0.013,0.0,0.047,0.0,0.0,0.0,0.746,0.004,0.142,1.1186,1.1186,1.1186,1.1186,0.0,0.0,0.0,0.07205,0.00015,0.0,0.03667,0.01395,0.0,0.04959,0.0,0.0,0.0,0.79082,0.00457,0.15079,0.0,0.0,0.0,0.0,0.0,0.0,1.123,0.0,0.124,0.0,0.0,70.0,70.0,70.0,39.505,0.0,0.0,60.8,56.43,77.0,8.053,0.0,0.0
2007-09-26T06:00:00,2007-09-26T07:00:00,2007-09-26T11:00:00Z,2.072,0.607,0.0,0.0,0.0,0.018,0.0,0.252,0.128,0.012,0.0,0.049,0.0,0.0,0.0,0.0,0.005,0.141,0.65063,0.65063,0.65063,0.65063,0.0,0.0,0.0,0.01973,4.0e-05,0.26985,0.13758,0.01333,0.0,0.05288,0.0,0.0,0.0,0.0,0.00587,0.15134,0.0,0.0,1.072,0.422,0.0,0.0,0.285,0.707,0.121,0.0,0.0,70.0,70.0,70.0,43.01,0.0,0.0,60.8,56.43,77.0,9.171,0.0,0.0
2007-09-26T07:00:00,2007-09-26T08:00:00,2007-09-26T12:00:00Z,3.733,1.094,0.0,0.0,0.0,0.02,0.0,0.563,0.28,0.012,0.0,0.052,0.0,0.0,0.0,0.0,0.007,0.159,0.99546,0.99546,0.99546,0.99546,0.0,0.0,0.0,0.01837,4.0e-05,0.51238,0.25484,0.011,0.0,0.04727,0.0,0.0,0.0,0.0,0.00663,0.14493,0.0,0.0,2.846,1.122,0.0,0.0,0.312,1.881,0.121,0.0,0.0,70.0,70.0,70.0,43.01,0.0,0.0,60.8,56.429,77.0,9.171,0.317,0.0
2007-09-26T08:00:00,2007-09-26T09:00:00,2007-09-26T13:00:00Z,2.718,0.796,0.0,0.0,0.0,0.03,0.0,0.251,0.282,0.012,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.163,0.49797,0.49797,0.49797,0.49797,0.0,0.0,0.0,0.019,4.0e-05,0.15693,0.17601,0.00733,0.0,0.03329,0.0,0.0,0.0,0.0,0.00329,0.10208,0.0,0.0,1.012,0.399,0.0,0.0,0.473,0.668,0.121,0.0,0.0,70.0,70.0,70.0,43.01,0.0,0.0,60.8,56.429,77.0,9.171,20.288,0.0
2007-09-26T09:00:00,2007-09-26T10:00:00,2007-09-26T14:00:00Z,4.119,1.207,0.0,0.0,0.0,0.029,0.0,0.675,0.274,0.01,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.163,0.65471,0.65471,0.65471,0.65471,0.0,0.0,0.0,0.0156,3.0e-05,0.36586,0.14846,0.0054,0.0,0.02888,0.0,0.0,0.0,0.0,0.00193,0.08854,0.0,0.0,3.952,1.558,0.0,0.0,0.438,2.605,0.121,0.0,0.0,70.0,70.0,70.0,41.766,0.0,0.0,61.7,57.666,79.0,9.171,22.507,0.0
2007-09-26T10:00:00,2007-09-26T11:00:00,2007-09-26T15:00:00Z,4.679,1.371,0.0,0.0,0.0,0.037,0.0,0.841,0.266,0.008,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.163,0.71188,0.71188,0.71188,0.71188,0.0,0.0,0.0,0.01927,4.0e-05,0.43675,0.1381,0.00406,0.0,0.02697,0.0,0.0,0.0,0.0,0.00193,0.08477,0.0,0.0,3.883,1.531,0.0,0.0,0.561,2.571,0.122,0.0,0.0,70.0,70.0,70.0,40.773,0.0,0.0,62.42,58.743,81.0,9.171,37.406,0.0
2007-09-26T11:00:00,2007-09-26T12:00:00,2007-09-26T16:00:00Z,2.178,0.638,0.0,0.0,0.0,0.035,0.0,0.242,0.145,0.005,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.155,0.32882,0.32882,0.32882,0.32882,0.0,0.0,0.0,0.01808,4.0e-05,0.12486,0.07452,0.00275,0.0,0.02677,0.0,0.0,0.0,0.0,0.00211,0.07971,0.0,0.0,0.407,0.16,0.0,0.0,0.523,0.267,0.119,0.0,0.0,70.0,70.0,70.0,40.525,0.0,0.0,62.6,59.113,82.0,9.171,47.867,0.0
2007-09-26T12:00:00,2007-09-26T13:00:00,2007-09-26T17:00:00Z,1.4,0.41,0.0,0.0,0.0,0.05,0.0,0.0,0.14,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.157,0.21415,0.21415,0.21415,0.21415,0.0,0.0,0.0,0.02628,5.0e-05,0.0,0.0733,0.00223,0.0,0.02848,0.0,0.0,0.0,0.0,0.00209,0.08172,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.125,0.0,0.0,70.0,70.0,70.0,40.525,0.0,0.0,62.6,59.111,82.0,9.171,90.979,5.706
2007-09-26T13:00:00,2007-09-26T14:00:00,2007-09-26T18:00:00Z,2.794,0.819,0.0,0.0,0.0,0.065,0.0,0.267,0.139,0.004,0.0,0.055,0.0,0.0,0.0,0.129,0.004,0.157,0.42698,0.42698,0.42698,0.42698,0.0,0.0,0.0,0.03383,7.0e-05,0.13922,0.07247,0.00204,0.0,0.02844,0.0,0.0,0.0,0.06705,0.00226,0.08162,0.0,0.0,2.026,0.799,0.0,0.0,0.993,1.336,0.121,0.0,0.0,70.0,70.0,70.0,33.489,0.0,0.0,62.6,59.111,82.0,6.935,63.4,1.902
2007-09-26T14:00:00,2007-09-26T15:00:00,2007-09-26T19:00:00Z,3.691,1.082,0.0,0.0,0.0,0.107,0.0,0.0,0.139,0.004,0.0,0.055,0.0,0.0,0.0,0.617,0.005,0.155,0.56492,0.56492,0.56492,0.56492,0.0,0.0,0.0,0.05602,0.00012,0.0,0.07259,0.00204,0.0,0.02849,0.0,0.0,0.0,0.32249,0.00237,0.0808,0.0,0.0,0.0,0.0,0.0,0.0,1.722,0.0,0.118,0.0,0.0,70.0,70.0,70.0,36.784,0.0,0.0,62.6,60.301,88.0,8.053,40.893,0.0
2007-09-26T15:00:00,2007-09-26T16:00:00,2007-09-26T20:00:00Z,2.281,0.669,0.0,0.0,0.0,0.061,0.0,0.248,0.139,0.004,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.158,0.35024,0.35024,0.35024,0.35024,0.0,0.0,0.0,0.03191,7.0e-05,0.12994,0.0728,0.00223,0.0,0.02789,0.0,0.0,0.0,0.0,0.00243,0.08296,0.0,0.0,0.805,0.317,0.0,0.0,0.947,0.534,0.122,0.0,0.0,70.0,70.0,70.0,36.457,0.0,0.0,60.8,59.695,94.0,6.935,36.138,0.0
2007-09-26T16:00:00,2007-09-26T17:00:00,2007-09-26T21:00:00Z,3.234,0.948,0.0,0.0,0.0,0.054,0.0,0.521,0.141,0.007,0.0,0.057,0.0,0.0,0.0,0.0,0.005,0.162,0.52781,0.52781,0.52781,0.52781,0.0,0.0,0.0,0.03024,6.0e-05,0.29004,0.07858,0.00376,0.0,0.03182,0.0,0.0,0.0,0.0,0.00289,0.09041,0.0,0.0,1.618,0.638,0.0,0.0,0.835,1.067,0.121,0.0,0.0,70.0,70.0,70.0,36.457,0.0,0.0,60.8,59.694,94.0,6.935,24.409,0.0
2007-09-26T17:00:00,2007-09-26T18:00:00,2007-09-26T22:00:00Z,3.987,1.169,0.0,0.0,0.0,0.045,0.0,0.268,0.262,0.013,0.03,0.062,0.282,0.0,0.0,0.0,0.008,0.198,0.79836,0.79836,0.79836,0.79836,0.0,0.0,0.0,0.0308,7.0e-05,0.18294,0.17931,0.00899,0.0205,0.04259,0.19262,0.0,0.0,0.0,0.00561,0.13494,0.0,2.326,0.404,0.159,0.0,0.0,0.683,1.371,0.122,0.0,0.0,70.0,70.0,70.0,8.59,99.99,0.0,60.8,59.694,94.0,5.816,19.337,0.0
2007-09-26T18:00:00,2007-09-26T19:00:00,2007-09-26T23:00:00Z,3.746,1.098,0.0,0.0,0.0,0.084,0.0,0.249,0.306,0.017,0.0,0.065,0.165,0.0,0.0,0.0,0.01,0.201,1.04296,1.04296,1.04296,1.04296,0.0,0.0,0.0,0.08013,0.00017,0.23635,0.29088,0.01655,0.0,0.06169,0.15682,0.0,0.0,0.0,0.00927,0.19111,0.0,0.634,0.404,0.159,0.0,0.0,1.326,0.568,0.122,0.0,0.0,70.0,70.0,70.0,43.01,0.0,0.0,60.8,59.694,94.0,9.171,6.34,0.0
2007-09-26T19:00:00,2007-09-26T20:00:00,2007-09-27T00:00:00Z,4.424,1.297,0.0,0.0,0.0,0.083,0.0,0.534,0.394,0.023,0.0,0.062,0.0,0.0,0.0,0.0,0.01,0.19,1.49239,1.49239,1.49239,1.49239,0.0,0.0,0.0,0.09533,0.0002,0.61488,0.45314,0.0266,0.0,0.07176,0.0,0.0,0.0,0.0,0.01195,0.21854,0.0,0.0,2.027,0.799,0.0,0.0,1.287,1.336,0.121,0.0,0.0,70.0,70.0,70.0,36.457,0.0,0.0,60.8,59.694,94.0,6.935,0.0,0.0
2007-09-26T20:00:00,2007-09-26T21:00:00,2007-09-27T01:00:00Z,3.017,0.884,0.0,0.0,0.0,0.093,0.0,0.0,0.509,0.032,0.0,0.061,0.0,0.0,0.0,0.0,0.011,0.178,1.00141,1.00141,1.00141,1.00141,0.0,0.0,0.0,0.10501,0.00022,0.0,0.57609,0.03663,0.0,0.06913,0.0,0.0,0.0,0.0,0.01245,0.20187,0.0,0.0,0.81,0.319,0.0,0.0,1.448,0.534,0.121,0.0,0.0,70.0,70.0,70.0,36.457,0.0,0.0,60.8,59.694,94.0,6.935,0.0,0.0
2007-09-26T21:00:00,2007-09-26T22:00:00,2007-09-27T02:00:00Z,4.13,1.21,0.0,0.0,0.0,0.101,0.0,0.242,0.588,0.037,0.0,0.06,0.0,0.0,0.0,0.0,0.011,0.171,1.29955,1.29955,1.29955,1.29955,0.0,0.0,0.0,0.10821,0.00023,0.26019,0.63174,0.04007,0.0,0.06414,0.0,0.0,0.0,0.0,0.01147,0.1835,0.0,0.0,0.403,0.159,0.0,0.0,1.585,0.267,0.122,0.0,0.0,70.0,70.0,70.0,36.457,0.0,0.0,60.8,59.693,94.0,6.935,0.0,0.0
2007-09-26T22:00:00,2007-09-26T23:00:00,2007-09-27T03:00:00Z,1.116,0.327,0.0,0.0,0.0,0.056,0.0,0.0,0.035,0.032,0.0,0.057,0.0,0.0,0.0,0.0,0.004,0.142,0.34598,0.34598,0.34598,0.34598,0.0,0.0,0.0,0.05973,0.00013,0.0,0.03656,0.03421,0.0,0.06044,0.0,0.0,0.0,0.0,0.00456,0.15035,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.122,0.0,0.0,70.0,70.0,70.0,36.457,0.0,0.0,60.8,59.693,94.0,6.935,0.0,0.0
2007-09-26T23:00:00,2007-09-27T00:00:00,2007-09-27T04:00:00Z,1.013,0.297,0.0,0.0,0.0,0.025,0.0,0.0,0.035,0.022,0.015,0.053,0.0,0.0,0.0,0.0,0.004,0.142,0.32045,0.32045,0.32045,0.32045,0.0,0.0,0.0,0.02719,6.0e-05,0.0,0.03731,0.02417,0.01619,0.05747,0.0,0.0,0.0,0.0,0.00465,0.15342,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.121,0.0,0.0,70.0,70.0,70.0,13.706,50.006,0.0,60.8,59.693,94.0,5.816,0.0,0.0
2007-09-27T00:00:00,2007-09-27T01:00:00,2007-09-27T05:00:00Z,0.937,0.275,0.0,0.0,0.0,0.025,0.0,0.0,0.035,0.016,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.142,0.29912,0.29912,0.29912,0.29912,0.0,0.0,0.0,0.0275,6.0e-05,0.0,0.03765,0.01781,0.0,0.05658,0.0,0.0,0.0,0.0,0.0047,0.15483,0.0,0.0,0.0,0.0,0.0,0.0,0.359,0.0,0.119,0.0,0.0,70.0,70.0,70.0,46.92,0.0,0.0,60.8,59.692,94.0,10.29,0.0,0.0
2007-09-27T01:00:00,2007-09-27T02:00:00,2007-09-27T06:00:00Z,0.934,0.274,0.0,0.0,0.0,0.026,0.0,0.0,0.035,0.016,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.142,0.29229,0.29229,0.29229,0.29229,0.0,0.0,0.0,0.02733,6.0e-05,0.0,0.03692,0.01746,0.0,0.05409,0.0,0.0,0.0,0.0,0.0046,0.15183,0.0,0.0,0.0,0.0,0.0,0.0,0.362,0.0,0.118,0.0,0.0,70.0,70.0,70.0,36.457,0.0,0.0,60.8,59.692,94.0,6.935,0.0,0.0
2007-09-27T02:00:00,2007-09-27T03:00:00,2007-09-27T07:00:00Z,1.702,0.499,0.0,0.0,0.0,0.015,0.0,0.237,0.035,0.016,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.142,0.52764,0.52764,0.52764,0.52764,0.0,0.0,0.0,0.0159,3.0e-05,0.25064,0.03658,0.0173,0.0,0.05222,0.0,0.0,0.0,0.0,0.00456,0.15041,0.0,0.0,0.0,0.0,0.0,0.0,0.209,0.0,0.123,0.0,0.0,70.0,70.0,70.0,43.01,0.0,0.0,60.8,59.691,94.0,9.171,0.0,0.0
2007-09-27T03:00:00,2007-09-27T04:00:00,2007-09-27T08:00:00Z,0.866,0.254,0.0,0.0,0.0,0.008,0.0,0.0,0.035,0.016,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.142,0.26872,0.26872,0.26872,0.26872,0.0,0.0,0.0,0.00868,2.0e-05,0.0,0.03662,0.01732,0.0,0.05091,0.0,0.0,0.0,0.0,0.00457,0.1506,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.0,0.124,0.0,0.0,70.0,70.0,70.0,46.92,0.0,0.0,60.8,59.69,94.0,10.29,0.0,0.0
2007-09-27T04:00:00,2007-09-27T05:00:00,2007-09-27T09:00:00Z,1.272,0.373,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.016,0.0,0.047,0.0,0.0,0.0,0.129,0.004,0.142,0.39461,0.39461,0.39461,0.39461,0.0,0.0,0.0,0.0,0.0,0.0,0.0366,0.01731,0.0,0.0495,0.0,0.0,0.0,0.13613,0.00456,0.15051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123,0.0,0.0,70.008,70.0,70.0,66.756,0.0,0.0,60.8,59.69,94.0,14.987,0.0,0.0
