,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
6538,2007-09-30T10:00:00,2007-09-30T11:00:00,2007-09-30T16:00:00Z,2.167,0.312,1.103,0.0,0.0,0.0,0.0,0.088,0.01,0.032,0.008,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.117,1.103,0.21938,0.21938,0.05691,0.05691,0.16247,0.0,0.0,0.0,0.0,0.01614,0.00181,0.00591,0.00142,0.0,0.00948,0.0,0.0,0.0,0.0,0.0008,0.02134,0.16247,0.0,0.0,0.0,0.0,0.0,0.0,1.559,0.0,0.433,0.0,0.0,70.0,70.0,70.0,38.358,0.0,0.0,75.2,67.757,69.0,12.751,67.521,147.087
6539,2007-09-30T11:00:00,2007-09-30T12:00:00,2007-09-30T17:00:00Z,1.146,0.336,0.0,0.0,0.0,0.0,0.0,0.112,0.013,0.032,0.005,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.06247,0.06247,0.06247,0.06247,0.0,0.0,0.0,0.0,0.0,0.02089,0.00236,0.00602,0.00096,0.0,0.00967,0.0,0.0,0.0,0.0,0.00082,0.02176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.967,0.0,0.441,0.0,0.0,70.0,70.0,70.0,52.175,0.0,0.0,78.8,67.896,58.0,16.106,53.256,201.294
6540,2007-09-30T12:00:00,2007-09-30T13:00:00,2007-09-30T18:00:00Z,3.147,0.599,1.103,0.0,0.0,0.0,0.0,0.149,0.017,0.231,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.141,1.103,0.27405,0.27405,0.11158,0.11158,0.16247,0.0,0.0,0.0,0.0,0.02769,0.00315,0.04297,0.00072,0.0,0.01016,0.0,0.0,0.0,0.0,0.0007,0.02618,0.16247,0.0,0.0,0.0,0.0,0.0,0.0,2.592,0.0,0.433,0.0,0.0,70.0,70.0,70.0,57.146,0.0,0.0,80.6,67.292,51.0,17.224,71.325,187.029
6541,2007-09-30T13:00:00,2007-09-30T14:00:00,2007-09-30T19:00:00Z,1.957,0.574,0.0,0.0,0.0,0.0,0.0,0.128,0.014,0.228,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.141,0.0,0.10482,0.10482,0.10482,0.10482,0.0,0.0,0.0,0.0,0.0,0.0234,0.00263,0.04167,0.00065,0.0,0.00997,0.0,0.0,0.0,0.0,0.0008,0.02569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.215,0.0,0.44,0.0,0.0,70.0,70.0,70.0,24.879,0.0,0.0,77.0,67.192,61.0,8.053,45.331,0.0
6542,2007-09-30T14:00:00,2007-09-30T15:00:00,2007-09-30T20:00:00Z,3.15,0.6,1.103,0.0,0.0,0.0,0.0,0.154,0.017,0.228,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.005,0.137,1.103,0.27382,0.27382,0.11134,0.11134,0.16248,0.0,0.0,0.0,0.0,0.0286,0.00324,0.04233,0.00066,0.0,0.01013,0.0,0.0,0.0,0.0,0.00091,0.02548,0.16248,0.0,0.0,0.0,0.0,0.0,0.0,2.662,0.0,0.434,0.0,0.0,70.0,70.0,70.0,31.947,0.0,0.0,82.4,70.056,55.0,9.171,72.91,174.032
6543,2007-09-30T15:00:00,2007-09-30T16:00:00,2007-09-30T21:00:00Z,3.231,0.618,1.122,0.0,0.0,0.0,0.0,0.165,0.019,0.229,0.004,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.144,1.122,0.28135,0.28135,0.11613,0.11613,0.16522,0.0,0.0,0.0,0.0,0.03103,0.00351,0.04295,0.00073,0.0,0.01,0.0,0.0,0.0,0.0,0.00095,0.02697,0.16522,0.0,0.0,0.808,0.289,0.0,0.0,2.841,0.603,0.438,0.0,0.0,70.0,70.0,70.0,42.211,0.0,0.0,82.4,68.783,51.0,12.751,46.599,181.957
6544,2007-09-30T16:00:00,2007-09-30T17:00:00,2007-09-30T22:00:00Z,4.431,0.629,2.283,0.0,0.0,0.0,0.0,0.158,0.018,0.235,0.006,0.0,0.057,0.0,0.0,0.0,0.0,0.006,0.15,2.283,0.45219,0.45219,0.11588,0.11588,0.33632,0.0,0.0,0.0,0.0,0.02906,0.00327,0.04318,0.00113,0.0,0.01052,0.0,0.0,0.0,0.0,0.00113,0.02759,0.33632,0.0,0.0,1.621,0.579,0.0,0.0,2.704,1.208,0.437,0.0,0.0,70.0,70.0,70.0,31.947,0.0,0.0,82.4,68.783,51.0,9.171,37.723,164.522
6545,2007-09-30T17:00:00,2007-09-30T18:00:00,2007-09-30T23:00:00Z,4.861,0.753,2.293,0.0,0.0,0.0,0.0,0.201,0.023,0.254,0.012,0.03,0.062,0.0,0.0,0.0,0.0,0.008,0.162,2.293,0.53121,0.53121,0.19351,0.19351,0.3377,0.0,0.0,0.0,0.0,0.05167,0.00587,0.06518,0.00316,0.00771,0.01603,0.0,0.0,0.0,0.0,0.00215,0.04175,0.3377,0.0,0.0,1.814,0.648,0.0,0.0,3.44,1.353,0.437,0.0,0.0,70.0,70.0,70.0,5.15,99.99,0.0,80.6,67.292,51.0,6.935,23.458,107.779
6546,2007-09-30T18:00:00,2007-09-30T19:00:00,2007-10-01T00:00:00Z,3.514,0.355,2.303,0.0,0.0,0.0,0.0,0.109,0.012,0.032,0.016,0.0,0.065,0.0,0.0,0.0,0.0,0.004,0.117,2.303,0.48821,0.48821,0.14895,0.14895,0.33925,0.0,0.0,0.0,0.0,0.04565,0.00503,0.01359,0.00651,0.0,0.02726,0.0,0.0,0.0,0.0,0.00184,0.04908,0.33925,0.0,0.0,2.023,0.723,0.0,0.0,1.839,1.51,0.438,0.0,0.0,70.0,70.0,70.0,15.722,0.0,0.0,75.2,63.685,54.0,4.698,5.706,36.772
6547,2007-09-30T19:00:00,2007-09-30T20:00:00,2007-10-01T01:00:00Z,2.287,0.342,1.122,0.0,0.0,0.0,0.0,0.096,0.011,0.032,0.019,0.0,0.062,0.0,0.0,0.0,0.0,0.004,0.117,1.122,0.31019,0.31019,0.14493,0.14493,0.16525,0.0,0.0,0.0,0.0,0.04055,0.00447,0.01374,0.00823,0.0,0.02646,0.0,0.0,0.0,0.0,0.00186,0.04962,0.16525,0.0,0.0,0.809,0.289,0.0,0.0,1.622,0.603,0.437,0.0,0.0,70.0,70.0,70.0,14.289,0.0,0.0,71.6,62.237,60.0,5.816,0.0,0.0
6548,2007-09-30T20:00:00,2007-09-30T21:00:00,2007-10-01T02:00:00Z,4.174,0.897,1.112,0.0,0.0,0.0,0.0,0.133,0.015,0.504,0.027,0.0,0.061,0.0,0.0,0.0,0.0,0.011,0.147,1.112,0.51534,0.51534,0.35147,0.35147,0.16386,0.0,0.0,0.0,0.0,0.05202,0.00582,0.1974,0.01051,0.0,0.02391,0.0,0.0,0.0,0.0,0.00438,0.05743,0.16386,0.0,0.0,0.405,0.145,0.0,0.0,2.265,0.302,0.437,0.0,0.0,70.0,70.0,70.0,13.184,0.0,0.0,69.8,61.675,64.0,5.816,0.0,0.0
6549,2007-09-30T21:00:00,2007-09-30T22:00:00,2007-10-01T03:00:00Z,3.304,0.968,0.0,0.0,0.0,0.0,0.0,0.15,0.017,0.558,0.032,0.0,0.06,0.0,0.0,0.0,0.0,0.011,0.141,0.0,0.37397,0.37397,0.37397,0.37397,0.0,0.0,0.0,0.0,0.0,0.05803,0.00651,0.21563,0.01224,0.0,0.02308,0.0,0.0,0.0,0.0,0.0042,0.05429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.567,0.0,0.431,0.0,0.0,70.0,70.0,70.0,10.03,0.0,0.0,69.8,60.682,60.0,4.698,0.0,0.0
6550,2007-09-30T22:00:00,2007-09-30T23:00:00,2007-10-01T04:00:00Z,3.655,0.748,1.103,0.0,0.0,0.0,0.0,0.136,0.015,0.377,0.027,0.0,0.057,0.0,0.0,0.0,0.0,0.009,0.125,1.103,0.4576,0.4576,0.29508,0.29508,0.16252,0.0,0.0,0.0,0.0,0.05376,0.006,0.14894,0.01084,0.0,0.02255,0.0,0.0,0.0,0.0,0.00367,0.04931,0.16252,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.443,0.0,0.0,70.0,70.0,70.0,13.306,0.0,0.0,68.18,60.25,64.0,5.369,0.0,0.0
6551,2007-09-30T23:00:00,2007-10-01T00:00:00,2007-10-01T05:00:00Z,2.061,0.485,0.404,0.0,0.0,0.0,0.0,0.103,0.011,0.163,0.019,0.015,0.053,0.0,0.0,0.0,0.0,0.008,0.112,0.404,0.26425,0.26425,0.20476,0.20476,0.0595,0.0,0.0,0.0,0.0,0.04358,0.00481,0.06881,0.00804,0.00633,0.02246,0.0,0.0,0.0,0.0,0.00332,0.0474,0.0595,0.0,0.0,0.0,0.0,0.0,0.0,1.771,0.0,0.43,0.0,0.0,70.0,70.0,70.0,4.062,50.006,0.0,66.74,59.906,68.0,6.04,0.0,0.0
6552,2007-10-01T00:00:00,2007-10-01T01:00:00,2007-10-01T06:00:00Z,1.76,0.309,0.705,0.0,0.0,0.0,0.0,0.084,0.009,0.032,0.018,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.117,0.705,0.24058,0.24058,0.13672,0.13672,0.10386,0.0,0.0,0.0,0.0,0.03726,0.00411,0.01431,0.00787,0.0,0.01952,0.0,0.0,0.0,0.0,0.00194,0.05171,0.10386,0.0,0.0,0.405,0.144,0.0,0.0,1.451,0.303,0.439,0.0,0.0,70.0,70.0,70.0,19.627,0.0,0.0,65.12,58.454,68.0,6.711,0.0,0.0
6553,2007-10-01T01:00:00,2007-10-01T02:00:00,2007-10-01T07:00:00Z,4.463,0.286,3.488,0.0,0.0,0.0,0.0,0.064,0.007,0.032,0.018,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.117,3.488,0.61378,0.61378,0.10004,0.10004,0.51374,0.0,0.0,0.0,0.0,0.02252,0.00248,0.01132,0.00623,0.0,0.01505,0.0,0.0,0.0,0.0,0.00153,0.04091,0.51374,0.0,0.0,2.429,0.867,0.0,0.0,1.115,1.817,0.438,0.0,0.0,70.0,70.0,70.0,22.027,0.0,0.0,63.68,57.163,68.0,7.158,0.0,0.0
6554,2007-10-01T02:00:00,2007-10-01T03:00:00,2007-10-01T08:00:00Z,0.96,0.281,0.0,0.0,0.0,0.0,0.0,0.061,0.007,0.032,0.018,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.1027,0.1027,0.1027,0.1027,0.0,0.0,0.0,0.0,0.0,0.02238,0.00247,0.01181,0.0065,0.0,0.0153,0.0,0.0,0.0,0.0,0.0016,0.04266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065,0.0,0.435,0.0,0.0,70.0,70.0,70.0,25.069,0.0,0.0,62.06,58.59,82.0,7.829,0.0,0.0
6555,2007-10-01T03:00:00,2007-10-01T04:00:00,2007-10-01T09:00:00Z,2.025,0.27,1.103,0.0,0.0,0.0,0.0,0.052,0.006,0.032,0.018,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.117,1.103,0.25887,0.25887,0.09637,0.09637,0.1625,0.0,0.0,0.0,0.0,0.0186,0.00205,0.01155,0.00635,0.0,0.01456,0.0,0.0,0.0,0.0,0.00156,0.04171,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.906,0.0,0.44,0.0,0.0,69.999,70.0,70.0,27.915,0.0,0.0,60.62,58.385,88.0,8.5,0.0,0.0
6556,2007-10-01T04:00:00,2007-10-01T05:00:00,2007-10-01T10:00:00Z,4.395,0.247,3.552,0.0,0.0,0.0,0.0,0.032,0.004,0.032,0.018,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,3.552,0.61507,0.61507,0.0919,0.0919,0.52317,0.0,0.0,0.0,0.0,0.01205,0.00131,0.01204,0.00662,0.0,0.01477,0.0,0.0,0.0,0.0,0.00163,0.04348,0.52317,0.0,0.0,3.259,1.164,0.0,0.0,0.559,2.436,0.437,0.0,0.0,70.0,70.0,70.0,30.875,0.0,0.0,59.0,55.698,82.0,9.171,0.0,0.0
6557,2007-10-01T05:00:00,2007-10-01T06:00:00,2007-10-01T11:00:00Z,4.583,0.313,3.513,0.0,0.0,0.0,0.0,0.034,0.004,0.092,0.014,0.0,0.04,0.0,0.0,0.0,0.0,0.007,0.123,3.513,0.62758,0.62758,0.11004,0.11004,0.51753,0.0,0.0,0.0,0.0,0.0119,0.0013,0.03222,0.00503,0.0,0.01395,0.0,0.0,0.0,0.0,0.00238,0.04327,0.51753,0.0,0.0,2.771,0.99,0.0,0.0,0.583,2.07,0.437,0.0,0.0,70.0,70.0,70.0,27.359,0.0,0.0,57.2,55.089,88.0,6.935,0.0,0.0
6558,2007-10-01T06:00:00,2007-10-01T07:00:00,2007-10-01T12:00:00Z,4.992,0.471,3.385,0.0,0.0,0.0,0.0,0.048,0.005,0.216,0.014,0.0,0.042,0.0,0.0,0.0,0.0,0.008,0.138,3.385,0.65814,0.65814,0.15958,0.15958,0.49856,0.0,0.0,0.0,0.0,0.01633,0.0018,0.07305,0.00459,0.0,0.01421,0.0,0.0,0.0,0.0,0.00275,0.04686,0.49856,0.0,0.0,2.774,0.991,0.0,0.0,0.834,2.07,0.436,0.0,0.0,69.999,70.0,70.0,21.841,0.0,0.0,57.2,55.089,88.0,0.0,0.0,0.0
6559,2007-10-01T07:00:00,2007-10-01T08:00:00,2007-10-01T13:00:00Z,0.959,0.246,0.121,0.0,0.0,0.0,0.0,0.031,0.003,0.032,0.013,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.117,0.121,0.08145,0.08145,0.06367,0.06367,0.01777,0.0,0.0,0.0,0.0,0.00809,0.00088,0.00839,0.00341,0.0,0.01144,0.0,0.0,0.0,0.0,0.00114,0.03031,0.01777,0.0,0.0,0.0,0.0,0.0,0.0,0.535,0.0,0.444,0.0,0.0,70.0,70.0,70.0,23.992,0.0,0.0,57.2,55.09,88.0,4.698,0.0,0.0
6560,2007-10-01T08:00:00,2007-10-01T09:00:00,2007-10-01T14:00:00Z,4.207,0.247,3.365,0.0,0.0,0.0,0.0,0.032,0.003,0.032,0.013,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.117,3.365,0.54187,0.54187,0.04618,0.04618,0.49569,0.0,0.0,0.0,0.0,0.00592,0.00064,0.00606,0.00239,0.0,0.00847,0.0,0.0,0.0,0.0,0.00082,0.02188,0.49569,0.0,0.0,2.438,0.871,0.0,0.0,0.541,1.817,0.436,0.0,0.0,70.0,70.0,70.0,24.122,0.0,0.0,60.8,57.406,82.0,6.935,26.945,140.747
6561,2007-10-01T09:00:00,2007-10-01T10:00:00,2007-10-01T15:00:00Z,1.012,0.262,0.117,0.0,0.0,0.0,0.0,0.047,0.005,0.032,0.011,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.117,0.117,0.06437,0.06437,0.04714,0.04714,0.01723,0.0,0.0,0.0,0.0,0.00852,0.00094,0.00582,0.00195,0.0,0.00813,0.0,0.0,0.0,0.0,0.00079,0.02101,0.01723,0.0,0.0,0.405,0.145,0.0,0.0,0.817,0.303,0.439,0.0,0.0,69.999,70.0,70.0,23.729,0.0,0.0,64.4,57.829,68.0,8.053,29.481,215.559
6562,2007-10-01T10:00:00,2007-10-01T11:00:00,2007-10-01T16:00:00Z,4.343,0.26,3.457,0.0,0.0,0.0,0.0,0.048,0.005,0.032,0.009,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.117,3.457,0.55466,0.55466,0.04543,0.04543,0.50922,0.0,0.0,0.0,0.0,0.00839,0.00093,0.00567,0.00149,0.0,0.00772,0.0,0.0,0.0,0.0,0.00077,0.02047,0.50922,0.0,0.0,2.028,0.724,0.0,0.0,0.828,1.514,0.437,0.0,0.0,69.999,70.0,70.0,29.25,0.0,0.0,66.2,58.532,64.0,10.29,32.017,242.187
6563,2007-10-01T11:00:00,2007-10-01T12:00:00,2007-10-01T17:00:00Z,0.933,0.274,0.0,0.0,0.0,0.0,0.0,0.063,0.007,0.032,0.006,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.04741,0.04741,0.04741,0.04741,0.0,0.0,0.0,0.0,0.0,0.01091,0.00121,0.00561,0.00101,0.0,0.00765,0.0,0.0,0.0,0.0,0.00076,0.02026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092,0.0,0.444,0.0,0.0,70.0,70.0,70.0,28.282,0.0,0.0,68.0,58.176,56.0,10.29,36.455,253.282
6564,2007-10-01T12:00:00,2007-10-01T13:00:00,2007-10-01T18:00:00Z,2.075,0.285,1.103,0.0,0.0,0.0,0.0,0.072,0.008,0.032,0.005,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.117,1.103,0.21189,0.21189,0.04943,0.04943,0.16246,0.0,0.0,0.0,0.0,0.01252,0.0014,0.00562,0.00081,0.0,0.00804,0.0,0.0,0.0,0.0,0.00076,0.02029,0.16246,0.0,0.0,0.0,0.0,0.0,0.0,1.254,0.0,0.431,0.0,0.0,70.0,70.0,70.0,27.559,0.0,0.0,69.8,58.932,53.0,10.29,46.282,244.089
