,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
5533,2007-08-19T13:00:00,2007-08-19T14:00:00,2007-08-19T19:00:00Z,1.849,0.542,0.0,0.0,0.0,0.0,0.115,0.011,0.214,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.14,0.0,0.0,0.10202,0.10202,0.10202,0.10202,0.0,0.0,0.0,0.0,0.02161,0.00204,0.04034,0.00066,0.0,0.01027,0.0,0.0,0.0,0.0,0.00083,0.02627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.118,0.0,0.43,0.0,0.0,69.999,70.0,70.0,41.551,0.0,0.0,75.2,56.839,31.0,13.645,87.175,52.305
5534,2007-08-19T14:00:00,2007-08-19T15:00:00,2007-08-19T20:00:00Z,2.903,0.527,1.103,0.0,0.0,0.0,0.105,0.009,0.214,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.005,0.136,0.0,1.103,0.26123,0.26123,0.09871,0.09871,0.16252,0.0,0.0,0.0,0.01971,0.00162,0.0401,0.00066,0.0,0.01021,0.0,0.0,0.0,0.0,0.00091,0.02551,0.0,0.16252,0.0,0.0,0.0,0.0,0.0,0.0,2.936,0.0,0.444,0.0,0.0,70.001,70.0,70.0,50.762,0.0,0.0,75.2,56.839,31.0,16.106,74.812,0.0
5535,2007-08-19T15:00:00,2007-08-19T16:00:00,2007-08-19T21:00:00Z,2.915,0.524,1.126,0.0,0.0,0.0,0.098,0.007,0.214,0.004,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.143,0.0,1.126,0.26641,0.26641,0.10053,0.10053,0.16588,0.0,0.0,0.0,0.01883,0.00135,0.0411,0.00074,0.0,0.01021,0.0,0.0,0.0,0.0,0.00096,0.02734,0.0,0.16588,0.0,0.851,0.398,0.142,0.0,0.0,2.779,0.732,0.436,0.0,0.0,70.0,70.0,70.0,41.55,0.0,0.0,75.2,57.798,34.0,13.645,66.57,0.0
5536,2007-08-19T16:00:00,2007-08-19T17:00:00,2007-08-19T22:00:00Z,8.177,1.374,3.488,0.0,0.0,0.0,0.122,0.013,0.216,0.006,0.0,0.057,0.806,0.0,0.0,0.0,0.006,0.149,0.0,3.488,0.78403,0.78403,0.27028,0.27028,0.51375,0.0,0.0,0.0,0.02396,0.00246,0.04252,0.0012,0.0,0.01124,0.15843,0.0,0.0,0.0,0.0012,0.02927,0.0,0.51375,0.0,3.448,0.0,0.0,0.0,0.0,3.32,1.817,0.438,0.0,0.0,69.999,70.0,70.0,50.762,0.0,0.0,75.2,57.798,34.0,16.106,71.959,28.53
5537,2007-08-19T17:00:00,2007-08-19T18:00:00,2007-08-19T23:00:00Z,24.787,5.832,4.887,0.0,0.0,0.0,0.21,0.034,0.224,0.012,0.03,0.062,0.081,0.173,4.836,0.0,0.008,0.161,0.0,4.887,2.0377,2.0377,1.3179,1.3179,0.7198,0.0,0.0,0.0,0.04739,0.00777,0.05064,0.00276,0.00678,0.01409,0.0182,0.03908,1.09289,0.0,0.00187,0.03642,0.0,0.7198,3.367,2.66,0.397,0.142,0.0,0.0,5.384,3.459,0.437,0.0,0.0,70.218,70.0,70.0,5.352,419.589,0.0,73.4,57.075,36.0,16.106,57.377,19.971
5538,2007-08-19T18:00:00,2007-08-19T19:00:00,2007-08-20T00:00:00Z,15.889,3.074,5.399,0.0,0.0,0.0,0.136,0.018,0.248,0.015,0.0,0.065,0.0,0.0,2.418,0.0,0.01,0.164,0.0,5.399,1.8078,1.8078,1.01258,1.01258,0.79522,0.0,0.0,0.0,0.0447,0.00582,0.08179,0.00507,0.0,0.02139,0.0,0.0,0.79648,0.0,0.00325,0.05408,0.0,0.79522,6.341,0.0,0.795,0.284,0.0,0.0,3.812,3.902,0.435,0.0,0.0,70.023,70.0,70.0,11.727,159.8,0.0,71.6,56.309,38.0,16.106,30.432,12.363
5539,2007-08-19T19:00:00,2007-08-19T20:00:00,2007-08-20T01:00:00Z,5.28,0.647,3.072,0.0,0.0,0.0,0.089,0.007,0.304,0.019,0.0,0.062,0.0,0.0,0.0,0.0,0.01,0.155,0.0,3.072,0.75742,0.75742,0.30487,0.30487,0.45256,0.0,0.0,0.0,0.04203,0.00325,0.14324,0.00907,0.0,0.02937,0.0,0.0,0.0,0.0,0.00493,0.07297,0.0,0.45256,3.46,0.0,0.0,0.0,0.0,0.0,2.802,1.827,0.438,0.0,0.0,70.002,70.0,70.0,39.751,0.0,0.0,69.8,56.318,43.0,13.645,9.193,0.0
5540,2007-08-19T20:00:00,2007-08-19T21:00:00,2007-08-20T02:00:00Z,3.582,0.724,1.112,0.0,0.0,0.0,0.08,0.005,0.395,0.027,0.0,0.061,0.0,0.0,0.0,0.0,0.011,0.146,0.0,1.112,0.47058,0.47058,0.30682,0.30682,0.16377,0.0,0.0,0.0,0.03369,0.00216,0.16742,0.01129,0.0,0.02587,0.0,0.0,0.0,0.0,0.0047,0.06169,0.0,0.16377,0.0,0.0,0.397,0.142,0.0,0.0,2.621,0.284,0.437,0.0,0.0,70.0,70.0,70.0,54.164,0.0,0.0,68.0,56.453,49.0,17.224,0.0,0.0
5541,2007-08-19T21:00:00,2007-08-19T22:00:00,2007-08-20T03:00:00Z,3.91,0.815,1.13,0.0,0.0,0.0,0.079,0.005,0.489,0.031,0.0,0.06,0.0,0.0,0.0,0.0,0.011,0.14,0.0,1.13,0.4932,0.4932,0.32676,0.32676,0.16643,0.0,0.0,0.0,0.03184,0.00204,0.19602,0.01261,0.0,0.02396,0.0,0.0,0.0,0.0,0.00433,0.05596,0.0,0.16643,0.0,0.0,1.193,0.426,0.0,0.0,2.623,0.852,0.436,0.0,0.0,70.0,70.0,70.0,50.589,0.0,0.0,68.0,56.458,49.0,16.33,0.0,0.0
5542,2007-08-19T22:00:00,2007-08-19T23:00:00,2007-08-20T04:00:00Z,3.344,0.657,1.103,0.0,0.0,0.0,0.064,0.002,0.373,0.027,0.0,0.057,0.0,0.0,0.0,0.0,0.009,0.124,0.0,1.103,0.45092,0.45092,0.28842,0.28842,0.1625,0.0,0.0,0.0,0.02824,0.00089,0.16373,0.01198,0.0,0.0251,0.0,0.0,0.0,0.0,0.00405,0.05444,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,2.356,0.0,0.439,0.0,0.0,70.0,70.0,70.0,48.526,0.0,0.0,66.2,55.718,52.0,15.659,0.0,0.0
5543,2007-08-19T23:00:00,2007-08-20T00:00:00,2007-08-20T05:00:00Z,2.099,0.289,1.112,0.0,0.0,0.0,0.047,0.001,0.032,0.019,0.015,0.053,0.0,0.0,0.0,0.0,0.004,0.117,0.0,1.112,0.29308,0.29308,0.12933,0.12933,0.16375,0.0,0.0,0.0,0.02104,0.00061,0.01447,0.00847,0.00671,0.02381,0.0,0.0,0.0,0.0,0.00196,0.05227,0.0,0.16375,0.0,0.0,0.398,0.142,0.0,0.0,1.588,0.284,0.436,0.0,0.0,70.0,70.0,70.0,21.392,50.006,0.0,66.2,55.718,52.0,14.764,0.0,0.0
5544,2007-08-20T00:00:00,2007-08-20T01:00:00,2007-08-20T06:00:00Z,0.896,0.263,0.0,0.0,0.0,0.0,0.041,0.001,0.032,0.015,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.0,0.12379,0.12379,0.12379,0.12379,0.0,0.0,0.0,0.0,0.01935,0.00056,0.01526,0.00696,0.0,0.02449,0.0,0.0,0.0,0.0,0.00207,0.05511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.391,0.0,0.439,0.0,0.0,70.0,70.0,70.0,43.342,0.0,0.0,64.4,55.154,56.0,14.093,0.0,0.0
5545,2007-08-20T01:00:00,2007-08-20T02:00:00,2007-08-20T07:00:00Z,1.984,0.258,1.103,0.0,0.0,0.0,0.038,0.001,0.032,0.015,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.117,0.0,1.103,0.29493,0.29493,0.13245,0.13245,0.16248,0.0,0.0,0.0,0.01945,0.00055,0.01661,0.00758,0.0,0.026,0.0,0.0,0.0,0.0,0.00225,0.06001,0.0,0.16248,0.0,0.0,0.0,0.0,0.0,0.0,1.264,0.0,0.435,0.0,0.0,70.0,70.0,70.0,40.118,0.0,0.0,64.4,55.154,56.0,13.198,0.0,0.0
5546,2007-08-20T02:00:00,2007-08-20T03:00:00,2007-08-20T08:00:00Z,0.868,0.255,0.0,0.0,0.0,0.0,0.036,0.001,0.032,0.015,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.0,0.13674,0.13674,0.13674,0.13674,0.0,0.0,0.0,0.0,0.01919,0.00054,0.01739,0.00793,0.0,0.02652,0.0,0.0,0.0,0.0,0.00236,0.06282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177,0.0,0.439,0.0,0.0,70.0,70.0,70.0,36.988,0.0,0.0,64.4,55.154,56.0,12.303,0.0,0.0
5547,2007-08-20T03:00:00,2007-08-20T04:00:00,2007-08-20T09:00:00Z,1.961,0.251,1.103,0.0,0.0,0.0,0.034,0.001,0.032,0.015,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.117,0.0,1.103,0.29875,0.29875,0.13627,0.13627,0.16248,0.0,0.0,0.0,0.01844,0.00051,0.01754,0.008,0.0,0.02604,0.0,0.0,0.0,0.0,0.00238,0.06336,0.0,0.16248,0.0,0.0,0.0,0.0,0.0,0.0,1.111,0.0,0.436,0.0,0.0,70.0,70.0,70.0,34.706,0.0,0.0,64.4,54.223,52.0,11.632,0.0,0.0
5548,2007-08-20T04:00:00,2007-08-20T05:00:00,2007-08-20T10:00:00Z,0.839,0.246,0.0,0.0,0.0,0.0,0.03,0.001,0.032,0.015,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.0,0.13317,0.13317,0.13317,0.13317,0.0,0.0,0.0,0.0,0.01615,0.00045,0.01753,0.008,0.0,0.02533,0.0,0.0,0.0,0.0,0.00238,0.06333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986,0.0,0.438,0.0,0.0,70.0,70.0,70.0,32.862,0.0,0.0,62.6,52.727,52.0,10.737,0.0,0.0
5549,2007-08-20T05:00:00,2007-08-20T06:00:00,2007-08-20T11:00:00Z,1.929,0.242,1.103,0.0,0.0,0.0,0.029,0.001,0.032,0.012,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.117,0.0,1.103,0.29505,0.29505,0.13256,0.13256,0.16249,0.0,0.0,0.0,0.0158,0.00044,0.01773,0.00651,0.0,0.02562,0.0,0.0,0.0,0.0,0.0024,0.06405,0.0,0.16249,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.437,0.0,0.0,70.0,70.0,70.0,30.809,0.0,0.0,62.6,52.731,52.0,10.066,0.0,0.0
5550,2007-08-20T06:00:00,2007-08-20T07:00:00,2007-08-20T12:00:00Z,0.832,0.244,0.0,0.0,0.0,0.0,0.029,0.001,0.032,0.011,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.0,0.09105,0.09105,0.09105,0.09105,0.0,0.0,0.0,0.0,0.01073,0.0003,0.01209,0.0042,0.0,0.01843,0.0,0.0,0.0,0.0,0.00164,0.04367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946,0.0,0.437,0.0,0.0,70.0,70.0,70.0,28.203,0.0,0.0,62.6,52.727,52.0,9.171,2.853,0.317
5551,2007-08-20T07:00:00,2007-08-20T08:00:00,2007-08-20T13:00:00Z,3.941,0.492,2.262,0.0,0.0,0.0,0.035,0.001,0.256,0.011,0.0,0.052,0.0,0.0,0.0,0.0,0.007,0.13,0.0,2.262,0.44539,0.44539,0.11213,0.11213,0.33325,0.0,0.0,0.0,0.00796,0.00023,0.05825,0.00249,0.0,0.01184,0.0,0.0,0.0,0.0,0.00167,0.02969,0.0,0.33325,0.0,0.0,1.234,0.441,0.0,0.0,1.181,0.882,0.437,0.0,0.0,70.0,70.0,70.0,34.991,0.0,0.0,62.6,50.414,42.0,11.408,18.386,17.752
5552,2007-08-20T08:00:00,2007-08-20T09:00:00,2007-08-20T14:00:00Z,0.851,0.249,0.0,0.0,0.0,0.0,0.031,0.001,0.032,0.011,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.0,0.04976,0.04976,0.04976,0.04976,0.0,0.0,0.0,0.0,0.00619,0.00017,0.00646,0.00211,0.0,0.01062,0.0,0.0,0.0,0.0,0.00088,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.437,0.0,0.0,70.0,70.0,70.0,33.959,0.0,0.0,64.4,50.582,37.0,11.408,38.04,148.355
5553,2007-08-20T09:00:00,2007-08-20T10:00:00,2007-08-20T15:00:00Z,1.937,0.244,1.103,0.0,0.0,0.0,0.028,0.001,0.032,0.009,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.117,0.0,1.103,0.20853,0.20853,0.04604,0.04604,0.16249,0.0,0.0,0.0,0.0052,0.00015,0.0061,0.00169,0.0,0.01004,0.0,0.0,0.0,0.0,0.00083,0.02204,0.0,0.16249,0.0,0.0,0.0,0.0,0.0,0.0,0.909,0.0,0.437,0.0,0.0,70.0,70.0,70.0,35.097,0.0,0.0,62.42,49.559,39.0,11.408,44.38,177.519
5554,2007-08-20T10:00:00,2007-08-20T11:00:00,2007-08-20T16:00:00Z,0.82,0.24,0.0,0.0,0.0,0.0,0.027,0.001,0.032,0.007,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.0,0.0449,0.0449,0.0449,0.0449,0.0,0.0,0.0,0.0,0.00504,0.00014,0.00604,0.00132,0.0,0.0097,0.0,0.0,0.0,0.0,0.00082,0.02183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893,0.0,0.436,0.0,0.0,70.0,70.0,70.0,42.651,0.0,0.0,62.42,49.073,37.0,13.645,56.109,193.369
5555,2007-08-20T11:00:00,2007-08-20T12:00:00,2007-08-20T17:00:00Z,3.07,0.232,2.279,0.0,0.0,0.0,0.021,0.001,0.032,0.005,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.117,0.0,2.279,0.38019,0.38019,0.04448,0.04448,0.33571,0.0,0.0,0.0,0.00401,0.00011,0.00621,0.00092,0.0,0.00996,0.0,0.0,0.0,0.0,0.00084,0.02243,0.0,0.33571,0.0,0.0,1.588,0.567,0.0,0.0,0.702,1.136,0.438,0.0,0.0,70.0,70.0,70.0,43.637,0.0,0.0,60.44,47.567,37.0,13.645,51.037,222.85
5556,2007-08-20T12:00:00,2007-08-20T13:00:00,2007-08-20T18:00:00Z,1.892,0.231,1.103,0.0,0.0,0.0,0.019,0.001,0.032,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.117,0.0,1.103,0.20592,0.20592,0.04346,0.04346,0.16247,0.0,0.0,0.0,0.00352,0.0001,0.00608,0.00072,0.0,0.01025,0.0,0.0,0.0,0.0,0.00082,0.02196,0.0,0.16247,0.0,0.0,0.0,0.0,0.0,0.0,0.649,0.0,0.432,0.0,0.0,70.0,70.0,70.0,53.26,0.0,0.0,58.64,46.637,39.0,16.106,92.564,198.124
5557,2007-08-20T13:00:00,2007-08-20T14:00:00,2007-08-20T19:00:00Z,0.772,0.226,0.0,0.0,0.0,0.0,0.014,0.0,0.032,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.0,0.04262,0.04262,0.04262,0.04262,0.0,0.0,0.0,0.0,0.00267,8.0e-05,0.00609,0.00066,0.0,0.01027,0.0,0.0,0.0,0.0,0.00083,0.02201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.0,0.442,0.0,0.0,70.0,70.0,70.0,54.144,0.0,0.0,56.66,43.822,33.0,16.106,86.541,100.805
5558,2007-08-20T14:00:00,2007-08-20T15:00:00,2007-08-20T20:00:00Z,1.847,0.218,1.103,0.0,0.0,0.0,0.006,0.0,0.032,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.117,0.0,1.103,0.20331,0.20331,0.04084,0.04084,0.16247,0.0,0.0,0.0,0.00117,3.0e-05,0.00606,0.00066,0.0,0.01021,0.0,0.0,0.0,0.0,0.00082,0.02188,0.0,0.16247,0.0,0.0,0.0,0.0,0.0,0.0,0.223,0.0,0.432,0.0,0.0,70.0,70.0,70.0,55.813,0.0,0.0,53.06,42.688,41.0,16.106,78.933,123.629
5559,2007-08-20T15:00:00,2007-08-20T16:00:00,2007-08-20T21:00:00Z,0.891,0.261,0.0,0.047,0.0,0.0,0.003,0.0,0.032,0.004,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.0,0.05009,0.05009,0.05009,0.05009,0.0,0.00911,0.0,0.0,0.00054,2.0e-05,0.00621,0.00074,0.0,0.01021,0.0,0.0,0.0,0.0,0.00084,0.02243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.442,0.0,0.0,70.0,70.0,70.0,49.705,0.0,0.0,49.28,42.796,59.0,13.645,87.175,145.819
5560,2007-08-20T16:00:00,2007-08-20T17:00:00,2007-08-20T22:00:00Z,2.069,0.283,1.103,0.066,0.0,0.0,0.0,0.0,0.032,0.006,0.0,0.057,0.0,0.0,0.0,0.0,0.004,0.117,0.0,1.103,0.21816,0.21816,0.05569,0.05569,0.16247,0.013,3.0e-05,0.0,0.0,0.0,0.00637,0.0012,0.0,0.01124,0.0,0.0,0.0,0.0,0.00086,0.02299,0.0,0.16247,0.0,0.0,0.0,0.0,0.365,0.0,0.0,0.0,0.433,0.0,0.0,70.0,70.0,70.0,52.768,0.0,0.0,43.88,38.694,63.0,13.645,89.077,87.492
5561,2007-08-20T17:00:00,2007-08-20T18:00:00,2007-08-20T23:00:00Z,1.594,0.467,0.0,0.202,0.007,0.0,0.0,0.0,0.032,0.012,0.03,0.062,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.0,0.10554,0.10554,0.10554,0.10554,0.0,0.04561,0.00166,0.0,0.0,0.0,0.00731,0.00268,0.00678,0.01409,0.0,0.0,0.0,0.0,0.00099,0.02642,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.441,0.0,0.0,70.0,70.0,70.0,23.843,99.99,0.0,40.1,35.877,67.0,16.106,68.789,56.426
5562,2007-08-20T18:00:00,2007-08-20T19:00:00,2007-08-21T00:00:00Z,4.711,1.057,1.103,0.039,0.0,0.0,0.012,0.0,0.248,0.016,0.0,0.065,0.0,0.0,0.0,0.503,0.01,0.164,0.0,1.103,0.51076,0.51076,0.34828,0.34828,0.16247,0.01296,0.0,0.0,0.00389,0.00012,0.08179,0.00518,0.0,0.02139,0.0,0.0,0.0,0.16562,0.00325,0.05408,0.0,0.16247,0.0,0.0,0.0,0.0,0.0,0.0,0.448,0.0,0.434,0.0,0.0,70.0,70.0,70.0,44.048,0.0,0.0,34.7,32.82,83.0,5.592,50.403,40.259
5563,2007-08-20T19:00:00,2007-08-20T20:00:00,2007-08-21T01:00:00Z,2.142,0.628,0.0,0.075,0.0,0.0,0.0,0.0,0.304,0.021,0.0,0.062,0.0,0.0,0.0,0.0,0.01,0.155,0.0,0.0,0.29582,0.29582,0.29582,0.29582,0.0,0.03539,9.0e-05,0.0,0.0,0.0,0.14324,0.00983,0.0,0.02937,0.0,0.0,0.0,0.0,0.00493,0.07297,0.0,0.0,0.0,0.0,0.0,0.0,0.374,0.0,0.0,0.0,0.44,0.0,0.0,70.0,70.0,70.0,46.091,0.0,0.0,30.92,30.92,100.0,4.474,12.997,4.438
5564,2007-08-20T20:00:00,2007-08-20T21:00:00,2007-08-21T02:00:00Z,3.663,0.75,1.103,0.108,0.0,0.0,0.0,0.0,0.395,0.029,0.0,0.061,0.0,0.0,0.0,0.0,0.011,0.146,0.0,1.103,0.48036,0.48036,0.31789,0.31789,0.16248,0.04567,0.00017,0.0,0.0,0.0,0.16742,0.01238,0.0,0.02587,0.0,0.0,0.0,0.0,0.0047,0.06169,0.0,0.16248,0.0,0.0,0.0,0.0,0.861,0.087,0.0,0.0,0.434,0.0,0.0,70.0,70.0,70.0,49.102,0.0,0.0,25.52,25.52,100.0,0.0,0.0,0.0
5565,2007-08-20T21:00:00,2007-08-20T22:00:00,2007-08-21T03:00:00Z,4.37,0.808,1.613,0.05,0.0,0.025,0.0,0.0,0.489,0.034,0.0,0.06,0.0,0.0,0.0,0.0,0.011,0.14,1.613,0.0,0.56168,0.56168,0.32405,0.32405,0.23762,0.02005,0.0,0.01022,0.0,0.0,0.19602,0.01351,0.0,0.02396,0.0,0.0,0.0,0.0,0.00433,0.05596,0.23762,0.0,0.0,0.0,0.0,0.0,1.377,1.377,0.0,0.0,0.44,0.0,0.0,70.0,70.0,70.0,53.024,0.0,0.0,19.94,19.94,100.0,0.0,0.0,0.0
5566,2007-08-20T22:00:00,2007-08-20T23:00:00,2007-08-21T04:00:00Z,6.928,0.316,5.851,0.05,0.0,0.025,0.0,0.0,0.032,0.029,0.0,0.057,0.0,0.0,0.0,0.0,0.004,0.117,2.375,3.476,1.00048,1.00048,0.13856,0.13856,0.86192,0.02196,0.0,0.01119,0.0,0.0,0.01421,0.01283,0.0,0.0251,0.0,0.0,0.0,0.0,0.00193,0.05135,0.34988,0.51204,0.0,0.0,2.389,0.853,1.987,1.987,0.0,1.704,0.436,0.0,0.0,70.0,70.0,70.0,51.399,0.0,0.0,22.28,22.28,100.0,0.0,0.0,0.0
5567,2007-08-20T23:00:00,2007-08-21T00:00:00,2007-08-21T05:00:00Z,6.424,0.318,5.34,0.05,0.0,0.025,0.0,0.0,0.032,0.02,0.015,0.053,0.0,0.0,0.0,0.0,0.004,0.117,4.219,1.12,0.92856,0.92856,0.14201,0.14201,0.78655,0.02235,0.0,0.01139,0.0,0.0,0.01447,0.00904,0.00671,0.02381,0.0,0.0,0.0,0.0,0.00196,0.05227,0.62152,0.16503,0.0,0.0,0.793,0.283,3.462,3.462,0.0,0.567,0.439,0.0,0.0,70.0,70.0,70.0,26.07,50.006,0.0,22.82,22.82,100.0,3.355,0.0,0.0
5568,2007-08-21T00:00:00,2007-08-21T01:00:00,2007-08-21T06:00:00Z,3.541,0.296,2.532,0.05,0.0,0.025,0.0,0.0,0.032,0.015,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.117,2.532,0.0,0.51239,0.51239,0.13946,0.13946,0.37293,0.02357,0.0,0.01201,0.0,0.0,0.01526,0.00696,0.0,0.02449,0.0,0.0,0.0,0.0,0.00207,0.05511,0.37293,0.0,0.0,0.0,0.0,0.0,2.112,2.112,0.0,0.0,0.439,0.0,0.0,70.0,70.0,70.0,50.64,0.0,0.0,23.36,23.36,100.0,0.0,0.0,0.0
5569,2007-08-21T01:00:00,2007-08-21T02:00:00,2007-08-21T07:00:00Z,5.978,0.295,4.973,0.05,0.0,0.025,0.0,0.0,0.032,0.015,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.117,2.694,2.279,0.88368,0.88368,0.15118,0.15118,0.7325,0.02566,0.0,0.01308,0.0,0.0,0.01661,0.00758,0.0,0.026,0.0,0.0,0.0,0.0,0.00225,0.06001,0.39681,0.33569,0.0,0.0,1.588,0.567,2.242,2.242,0.0,1.136,0.437,0.0,0.0,70.0,70.0,70.0,50.258,0.0,0.0,23.9,23.9,100.0,0.0,0.0,0.0
5570,2007-08-21T02:00:00,2007-08-21T03:00:00,2007-08-21T08:00:00Z,3.846,0.293,2.845,0.05,0.0,0.025,0.0,0.0,0.032,0.015,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.117,2.845,0.0,0.57661,0.57661,0.15756,0.15756,0.41905,0.02686,0.0,0.01369,0.0,0.0,0.01739,0.00793,0.0,0.02652,0.0,0.0,0.0,0.0,0.00236,0.06282,0.41905,0.0,0.0,0.0,0.0,0.0,2.363,2.363,0.0,0.0,0.431,0.0,0.0,70.0,70.0,70.0,51.147,0.0,0.0,22.64,22.64,100.0,0.0,0.0,0.0
5571,2007-08-21T03:00:00,2007-08-21T04:00:00,2007-08-21T09:00:00Z,4.691,0.292,3.694,0.05,0.0,0.025,0.0,0.0,0.032,0.015,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.117,2.591,1.103,0.70241,0.70241,0.15822,0.15822,0.5442,0.02709,0.0,0.01381,0.0,0.0,0.01754,0.008,0.0,0.02604,0.0,0.0,0.0,0.0,0.00238,0.06336,0.38168,0.16252,0.0,0.0,0.0,0.0,2.16,2.073,0.0,0.0,0.443,0.0,0.0,70.0,70.0,70.0,49.489,0.0,0.0,24.98,24.98,100.0,0.0,0.0,0.0
