Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-10-14T02:00:00,2007-10-14T03:00:00,2007-10-14T08:00:00Z,0.946,0.277,0.0,0.036,0.0,0.0,0.034,0.019,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.142,0.25118,0.25118,0.25118,0.25118,0.0,0.03257,0.0,0.0,0.03054,0.01735,0.0,0.03799,0.0,0.0,0.0,0.0,0.00391,0.12882,0.0,0.0,0.0,0.0,0.0,0.319,0.0,0.123,0.0,0.0,70.0,70.0,70.0,29.549,0.0,0.0,57.2,54.022,82.0,6.935,0.0,0.0
2007-10-14T03:00:00,2007-10-14T04:00:00,2007-10-14T09:00:00Z,0.901,0.264,0.0,0.024,0.0,0.0,0.034,0.019,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.142,0.23881,0.23881,0.23881,0.23881,0.0,0.02157,0.0,0.0,0.03049,0.01732,0.0,0.03692,0.0,0.0,0.0,0.0,0.0039,0.1286,0.0,0.0,0.0,0.0,0.0,0.213,0.0,0.122,0.0,0.0,70.0,70.0,70.0,29.773,0.0,0.0,53.96,51.641,86.0,3.355,0.0,0.0
2007-10-14T04:00:00,2007-10-14T05:00:00,2007-10-14T10:00:00Z,1.699,0.498,0.0,0.016,0.0,0.243,0.034,0.02,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.142,0.45007,0.45007,0.45007,0.45007,0.0,0.01432,0.0,0.21934,0.03046,0.01769,0.0,0.03589,0.0,0.0,0.0,0.0,0.0039,0.12847,0.0,0.0,0.411,0.162,0.0,0.14,0.285,0.119,0.0,0.0,70.0,70.0,70.0,32.04,0.0,0.0,53.6,51.632,88.0,5.816,0.0,0.0
2007-10-14T05:00:00,2007-10-14T06:00:00,2007-10-14T11:00:00Z,0.993,0.291,0.0,0.016,0.0,0.0,0.065,0.019,0.0,0.04,0.0,0.0,0.0,0.0,0.005,0.146,0.26299,0.26299,0.26299,0.26299,0.0,0.01424,0.0,0.0,0.05843,0.01731,0.0,0.03591,0.0,0.0,0.0,0.0,0.00497,0.13213,0.0,0.0,0.0,0.0,0.0,0.139,0.0,0.125,0.0,0.0,70.0,70.0,70.0,32.04,0.0,0.0,53.6,51.632,88.0,5.816,0.0,0.0
2007-10-14T06:00:00,2007-10-14T07:00:00,2007-10-14T12:00:00Z,0.868,0.254,0.0,0.014,0.0,0.0,0.034,0.019,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.142,0.23625,0.23625,0.23625,0.23625,0.0,0.01261,0.0,0.0,0.0313,0.01739,0.0,0.03893,0.0,0.0,0.0,0.0,0.004,0.13202,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.123,0.0,0.0,70.0,70.0,70.0,31.016,0.0,0.0,53.6,50.62,82.0,4.698,0.0,0.0
2007-10-14T07:00:00,2007-10-14T08:00:00,2007-10-14T13:00:00Z,1.413,0.414,0.0,0.02,0.0,0.0,0.159,0.017,0.0,0.044,0.0,0.0,0.0,0.0,0.007,0.167,0.3811,0.3811,0.3811,0.3811,0.0,0.01871,0.0,0.0,0.14635,0.01606,0.0,0.04062,0.0,0.0,0.0,0.0,0.006,0.15337,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.122,0.0,0.0,70.0,70.0,70.0,31.016,0.0,0.0,53.6,51.632,88.0,4.698,0.0,0.0
2007-10-14T08:00:00,2007-10-14T09:00:00,2007-10-14T14:00:00Z,1.498,0.439,0.0,0.042,0.0,0.0,0.162,0.015,0.0,0.045,0.0,0.0,0.0,0.0,0.005,0.169,0.28685,0.28685,0.28685,0.28685,0.0,0.0275,0.0,0.0,0.10609,0.01001,0.0,0.02955,0.0,0.0,0.0,0.0,0.00346,0.11024,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.121,0.0,0.0,70.0,70.0,70.0,25.177,0.0,0.0,57.2,54.024,82.0,0.0,30.749,146.136
2007-10-14T09:00:00,2007-10-14T10:00:00,2007-10-14T15:00:00Z,2.384,0.699,0.0,0.058,0.0,0.249,0.161,0.013,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.169,0.37271,0.37271,0.37271,0.37271,0.0,0.03073,0.0,0.13279,0.08592,0.00681,0.0,0.02413,0.0,0.0,0.0,0.0,0.00228,0.09004,0.0,0.0,0.819,0.323,0.0,0.507,0.57,0.121,0.0,0.0,70.0,70.0,70.0,22.11,0.0,0.0,60.98,55.21,70.0,4.698,39.308,182.908
2007-10-14T10:00:00,2007-10-14T11:00:00,2007-10-14T16:00:00Z,1.577,0.462,0.0,0.078,0.0,0.0,0.157,0.01,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.169,0.2372,0.2372,0.2372,0.2372,0.0,0.03989,0.0,0.0,0.08055,0.00524,0.0,0.02265,0.0,0.0,0.0,0.0,0.00225,0.08662,0.0,0.0,0.0,0.0,0.0,0.664,0.0,0.121,0.0,0.0,70.0,70.0,70.0,21.983,0.0,0.0,66.2,56.703,56.0,8.053,43.746,208.585
2007-10-14T11:00:00,2007-10-14T12:00:00,2007-10-14T17:00:00Z,1.606,0.471,0.0,0.093,0.0,0.0,0.151,0.007,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.171,0.23602,0.23602,0.23602,0.23602,0.0,0.0468,0.0,0.0,0.0756,0.00341,0.0,0.02212,0.0,0.0,0.0,0.0,0.00225,0.08584,0.0,0.0,0.0,0.0,0.0,0.778,0.0,0.12,0.0,0.0,70.0,70.0,70.0,22.306,0.0,0.0,69.8,57.156,46.0,9.171,40.259,243.138
2007-10-14T12:00:00,2007-10-14T13:00:00,2007-10-14T18:00:00Z,1.615,0.473,0.0,0.097,0.0,0.0,0.147,0.005,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.173,0.23711,0.23711,0.23711,0.23711,0.0,0.04875,0.0,0.0,0.07352,0.00256,0.0,0.02322,0.0,0.0,0.0,0.0,0.00219,0.08687,0.0,0.0,0.0,0.0,0.0,0.797,0.0,0.119,0.0,0.0,70.0,70.0,70.0,26.656,0.0,0.0,71.6,57.761,43.0,10.29,39.942,257.086
2007-10-14T13:00:00,2007-10-14T14:00:00,2007-10-14T19:00:00Z,3.3,0.967,0.0,0.113,0.0,0.237,0.034,0.005,0.0,0.046,0.0,0.0,0.0,0.386,0.004,0.142,0.48932,0.48932,0.48932,0.48932,0.0,0.05722,0.0,0.11985,0.01706,0.00237,0.0,0.02344,0.0,0.0,0.0,0.19526,0.00218,0.07193,0.0,0.0,0.0,0.0,0.0,0.924,0.0,0.119,0.0,0.0,70.0,70.0,70.0,27.954,0.0,0.0,73.4,58.588,41.0,10.29,38.674,244.406
2007-10-14T14:00:00,2007-10-14T15:00:00,2007-10-14T20:00:00Z,1.666,0.488,0.0,0.115,0.0,0.0,0.146,0.005,0.0,0.046,0.0,0.0,0.0,0.0,0.005,0.171,0.24851,0.24851,0.24851,0.24851,0.0,0.05849,0.0,0.0,0.07434,0.00238,0.0,0.02359,0.0,0.0,0.0,0.0,0.00256,0.08716,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.124,0.0,0.0,70.0,70.0,70.0,26.313,0.0,0.0,75.2,56.861,31.0,9.171,36.138,242.821
2007-10-14T15:00:00,2007-10-14T16:00:00,2007-10-14T21:00:00Z,3.562,1.044,0.0,0.11,0.0,0.554,0.149,0.005,0.0,0.045,0.0,0.0,0.0,0.0,0.005,0.175,0.53732,0.53732,0.53732,0.53732,0.0,0.05653,0.0,0.28497,0.07693,0.00263,0.0,0.02329,0.0,0.0,0.0,0.0,0.00263,0.09034,0.0,0.0,2.444,0.963,0.0,0.882,1.707,0.121,0.0,0.0,70.0,70.0,70.0,29.261,0.0,0.0,75.02,57.045,32.0,10.29,37.406,199.075
2007-10-14T16:00:00,2007-10-14T17:00:00,2007-10-14T22:00:00Z,3.81,1.117,0.0,0.107,0.0,0.605,0.162,0.008,0.0,0.049,0.0,0.0,0.0,0.0,0.006,0.18,0.61861,0.61861,0.61861,0.61861,0.0,0.05951,0.0,0.33516,0.0896,0.00448,0.0,0.02689,0.0,0.0,0.0,0.0,0.00319,0.09977,0.0,0.0,3.672,1.447,0.0,0.863,2.567,0.121,0.0,0.0,70.0,70.0,70.0,40.596,0.0,0.0,75.2,56.846,31.0,13.869,24.726,165.79
2007-10-14T17:00:00,2007-10-14T18:00:00,2007-10-14T23:00:00Z,4.997,1.464,0.0,0.108,0.0,0.867,0.194,0.016,0.03,0.053,0.0,0.0,0.0,0.0,0.007,0.189,1.08859,1.08859,1.08859,1.08859,0.0,0.08019,0.0,0.6447,0.14407,0.01202,0.0223,0.03937,0.0,0.0,0.0,0.0,0.00526,0.14069,0.0,0.0,3.051,1.203,0.0,0.894,2.131,0.121,0.0,0.0,70.0,70.0,70.0,2.281,99.99,0.0,73.4,56.173,33.0,5.816,10.778,80.835
2007-10-14T18:00:00,2007-10-14T19:00:00,2007-10-15T00:00:00Z,3.443,1.009,0.0,0.119,0.0,0.096,0.466,0.02,0.0,0.055,0.0,0.0,0.0,0.0,0.012,0.241,0.98082,0.98082,0.98082,0.98082,0.0,0.11542,0.0,0.09335,0.45303,0.01985,0.0,0.05362,0.0,0.0,0.0,0.0,0.01136,0.23418,0.0,0.0,0.997,0.393,0.0,1.03,0.696,0.121,0.0,0.0,70.0,70.0,70.0,16.799,0.0,0.0,71.6,55.448,35.0,6.935,0.0,0.0
2007-10-14T19:00:00,2007-10-14T20:00:00,2007-10-15T01:00:00Z,2.811,0.824,0.0,0.1,0.0,0.146,0.306,0.026,0.0,0.053,0.0,0.0,0.0,0.0,0.008,0.185,0.81453,0.81453,0.81453,0.81453,0.0,0.09845,0.0,0.14467,0.30295,0.02525,0.0,0.05236,0.0,0.0,0.0,0.0,0.00826,0.18259,0.0,0.0,0.0,0.0,0.0,0.869,0.0,0.125,0.0,0.0,70.0,70.0,70.0,15.552,0.0,0.0,69.8,55.507,40.0,6.935,0.0,0.0
2007-10-14T20:00:00,2007-10-14T21:00:00,2007-10-15T02:00:00Z,2.53,0.742,0.0,0.091,0.0,0.053,0.323,0.035,0.0,0.052,0.0,0.0,0.0,0.0,0.009,0.178,0.69119,0.69119,0.69119,0.69119,0.0,0.08506,0.0,0.04937,0.30149,0.03292,0.0,0.04833,0.0,0.0,0.0,0.0,0.00815,0.16586,0.0,0.0,0.819,0.323,0.0,0.811,0.57,0.121,0.0,0.0,70.0,70.0,70.0,23.48,0.0,0.0,68.0,54.912,43.0,9.171,0.0,0.0
2007-10-14T21:00:00,2007-10-14T22:00:00,2007-10-15T03:00:00Z,3.731,1.094,0.0,0.076,0.0,0.456,0.287,0.042,0.0,0.051,0.0,0.0,0.0,0.0,0.009,0.173,1.00367,1.00367,1.00367,1.00367,0.0,0.06941,0.0,0.41878,0.26367,0.03827,0.0,0.04658,0.0,0.0,0.0,0.0,0.00785,0.1591,0.0,0.0,1.221,0.481,0.0,0.693,0.854,0.122,0.0,0.0,70.0,70.0,70.0,24.234,0.0,0.0,64.04,53.932,52.0,8.053,0.0,0.0
2007-10-14T22:00:00,2007-10-14T23:00:00,2007-10-15T04:00:00Z,2.651,0.777,0.0,0.068,0.0,0.269,0.185,0.036,0.0,0.049,0.0,0.0,0.0,0.0,0.008,0.162,0.71902,0.71902,0.71902,0.71902,0.0,0.06338,0.0,0.24906,0.17115,0.03348,0.0,0.04493,0.0,0.0,0.0,0.0,0.00705,0.14997,0.0,0.0,2.033,0.801,0.0,0.621,1.423,0.121,0.0,0.0,70.0,70.0,70.0,37.172,0.0,0.0,64.4,53.522,49.0,12.751,0.0,0.0
2007-10-14T23:00:00,2007-10-15T00:00:00,2007-10-15T05:00:00Z,1.083,0.317,0.0,0.052,0.0,0.0,0.034,0.025,0.015,0.045,0.0,0.0,0.0,0.0,0.004,0.142,0.296,0.296,0.296,0.296,0.0,0.04838,0.0,0.0,0.03144,0.02341,0.01399,0.04218,0.0,0.0,0.0,0.0,0.00402,0.13258,0.0,0.0,0.0,0.0,0.0,0.461,0.0,0.118,0.0,0.0,70.0,70.0,70.0,9.273,50.006,0.0,64.4,53.522,49.0,9.171,0.0,0.0
2007-10-15T00:00:00,2007-10-15T01:00:00,2007-10-15T06:00:00Z,1.809,0.53,0.0,0.049,0.0,0.237,0.034,0.02,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.142,0.49593,0.49593,0.49593,0.49593,0.0,0.04618,0.0,0.2216,0.03153,0.01831,0.0,0.04128,0.0,0.0,0.0,0.0,0.00403,0.13299,0.0,0.0,0.0,0.0,0.0,0.447,0.0,0.124,0.0,0.0,70.0,70.0,70.0,28.382,0.0,0.0,62.6,52.736,52.0,9.171,0.0,0.0
2007-10-15T01:00:00,2007-10-15T02:00:00,2007-10-15T07:00:00Z,0.958,0.281,0.0,0.038,0.0,0.0,0.034,0.02,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.142,0.25624,0.25624,0.25624,0.25624,0.0,0.03459,0.0,0.0,0.03078,0.01787,0.0,0.03928,0.0,0.0,0.0,0.0,0.00394,0.12979,0.0,0.0,0.0,0.0,0.0,0.344,0.0,0.124,0.0,0.0,70.0,70.0,70.0,35.853,0.0,0.0,60.8,51.024,51.0,11.408,0.0,0.0
2007-10-15T02:00:00,2007-10-15T03:00:00,2007-10-15T08:00:00Z,1.81,0.531,0.0,0.027,0.0,0.262,0.034,0.02,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.142,0.48071,0.48071,0.48071,0.48071,0.0,0.02418,0.0,0.23754,0.03054,0.01774,0.0,0.03799,0.0,0.0,0.0,0.0,0.00391,0.12882,0.0,0.0,1.631,0.643,0.0,0.243,1.144,0.121,0.0,0.0,70.0,70.0,70.0,34.467,0.0,0.0,59.0,50.374,55.0,10.29,0.0,0.0
2007-10-15T03:00:00,2007-10-15T04:00:00,2007-10-15T09:00:00Z,2.821,0.827,0.0,0.016,0.0,0.571,0.034,0.02,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.142,0.74789,0.74789,0.74789,0.74789,0.0,0.01415,0.0,0.51612,0.03049,0.01771,0.0,0.03692,0.0,0.0,0.0,0.0,0.0039,0.1286,0.0,0.0,2.859,1.127,0.0,0.143,2.002,0.121,0.0,0.0,70.0,70.0,70.0,33.771,0.0,0.0,57.02,47.894,51.0,9.171,0.0,0.0
2007-10-15T04:00:00,2007-10-15T05:00:00,2007-10-15T10:00:00Z,3.934,1.153,0.0,0.009,0.0,0.901,0.035,0.02,0.0,0.04,0.0,0.0,0.0,0.0,0.005,0.144,1.04178,1.04178,1.04178,1.04178,0.0,0.00778,0.0,0.81434,0.03151,0.01769,0.0,0.03589,0.0,0.0,0.0,0.0,0.00471,0.12986,0.0,0.0,3.56,1.403,0.0,0.079,2.501,0.122,0.0,0.0,70.0,70.0,70.0,31.488,0.0,0.0,55.4,47.139,54.0,6.935,0.0,0.0
2007-10-15T05:00:00,2007-10-15T06:00:00,2007-10-15T11:00:00Z,1.834,0.537,0.0,0.007,0.0,0.259,0.065,0.016,0.0,0.04,0.0,0.0,0.0,0.0,0.005,0.146,0.4859,0.4859,0.4859,0.4859,0.0,0.00598,0.0,0.23425,0.05843,0.01423,0.0,0.03591,0.0,0.0,0.0,0.0,0.00497,0.13213,0.0,0.0,1.449,0.571,0.0,0.061,1.016,0.121,0.0,0.0,70.0,70.0,70.0,33.382,0.0,0.0,53.6,46.367,58.0,6.935,0.0,0.0
2007-10-15T06:00:00,2007-10-15T07:00:00,2007-10-15T12:00:00Z,1.334,0.391,0.044,0.0,0.0,0.0,0.129,0.015,0.0,0.042,0.0,0.0,0.0,0.0,0.006,0.155,0.36291,0.36291,0.36291,0.36291,0.04047,0.0,0.0,0.0,0.11976,0.01383,0.0,0.03893,0.0,0.0,0.0,0.0,0.0057,0.14422,0.0,0.0,0.0,0.0,0.149,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,37.042,0.0,0.0,50.0,44.615,66.0,6.935,0.0,0.0
2007-10-15T07:00:00,2007-10-15T08:00:00,2007-10-15T13:00:00Z,1.995,0.585,0.109,0.0,0.0,0.237,0.034,0.014,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.142,0.53825,0.53825,0.53825,0.53825,0.10043,0.0,0.0,0.21803,0.03103,0.01332,0.0,0.04062,0.0,0.0,0.0,0.0,0.00397,0.13086,0.0,0.0,0.0,0.0,0.372,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,36.811,0.0,0.0,51.8,45.526,62.0,8.053,0.0,0.0
2007-10-15T08:00:00,2007-10-15T09:00:00,2007-10-15T14:00:00Z,0.884,0.259,0.02,0.0,0.0,0.0,0.034,0.014,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.142,0.1692,0.1692,0.1692,0.1692,0.01278,0.0,0.0,0.0,0.02202,0.00917,0.0,0.02955,0.0,0.0,0.0,0.0,0.00282,0.09287,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,35.316,0.0,0.0,55.4,47.147,54.0,9.171,31.7,135.992
2007-10-15T09:00:00,2007-10-15T10:00:00,2007-10-15T15:00:00Z,1.375,0.403,0.0,0.012,0.0,0.153,0.034,0.012,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.142,0.21496,0.21496,0.21496,0.21496,0.0,0.00648,0.0,0.08185,0.01798,0.00636,0.0,0.02413,0.0,0.0,0.0,0.0,0.0023,0.07585,0.0,0.0,0.82,0.323,0.0,0.109,0.573,0.121,0.0,0.0,70.0,70.0,70.0,29.553,0.0,0.0,59.0,48.047,44.0,8.053,39.625,179.104
2007-10-15T10:00:00,2007-10-15T11:00:00,2007-10-15T16:00:00Z,1.16,0.34,0.0,0.013,0.0,0.093,0.034,0.009,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.142,0.17442,0.17442,0.17442,0.17442,0.0,0.00674,0.0,0.04774,0.0173,0.0048,0.0,0.02265,0.0,0.0,0.0,0.0,0.00221,0.07297,0.0,0.0,0.407,0.16,0.0,0.117,0.287,0.123,0.0,0.0,70.0,70.0,70.0,46.766,0.0,0.0,60.8,47.644,36.0,14.987,40.576,216.193
2007-10-15T11:00:00,2007-10-15T12:00:00,2007-10-15T17:00:00Z,1.448,0.424,0.0,0.047,0.0,0.0,0.151,0.006,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.171,0.2127,0.2127,0.2127,0.2127,0.0,0.02369,0.0,0.0,0.0756,0.0032,0.0,0.02212,0.0,0.0,0.0,0.0,0.00225,0.08584,0.0,0.0,0.0,0.0,0.0,0.426,0.0,0.121,0.0,0.0,70.0,70.0,70.0,44.618,0.0,0.0,64.4,48.819,30.0,14.987,38.357,245.04
2007-10-15T12:00:00,2007-10-15T13:00:00,2007-10-15T18:00:00Z,1.515,0.444,0.0,0.06,0.0,0.0,0.147,0.005,0.0,0.046,0.0,0.008,0.0,0.0,0.004,0.173,0.22243,0.22243,0.22243,0.22243,0.0,0.03014,0.0,0.0,0.07352,0.00256,0.0,0.02322,0.0,0.00392,0.0,0.0,0.00219,0.08687,0.0,0.0,0.0,0.0,0.0,0.543,0.0,0.119,0.0,0.0,70.0,70.0,70.0,51.753,0.0,0.0,66.2,49.571,28.0,17.224,45.648,238.066
2007-10-15T13:00:00,2007-10-15T14:00:00,2007-10-15T19:00:00Z,4.89,1.433,0.0,0.07,0.0,0.519,0.145,0.005,0.0,0.046,0.0,0.156,0.313,0.0,0.005,0.173,0.72512,0.72512,0.72512,0.72512,0.0,0.03564,0.0,0.26264,0.07354,0.00237,0.0,0.02344,0.0,0.07914,0.15824,0.0,0.0024,0.08771,2.051,0.0,0.0,0.0,0.0,0.648,1.032,0.121,0.0,0.0,70.0,70.0,70.0,39.423,16.186,0.0,66.2,48.462,24.0,17.224,37.723,244.406
2007-10-15T14:00:00,2007-10-15T15:00:00,2007-10-15T20:00:00Z,13.404,3.928,0.0,0.098,0.0,0.272,0.146,0.005,0.0,0.046,0.0,0.057,3.127,0.0,0.005,0.171,1.99963,1.99963,1.99963,1.99963,0.0,0.05008,0.0,0.13827,0.07434,0.00238,0.0,0.02359,0.0,0.02922,1.59204,0.0,0.00256,0.08716,3.016,0.0,0.0,0.0,0.0,0.925,1.517,0.121,0.0,0.0,70.0,70.0,70.0,12.233,161.861,0.0,68.0,48.508,20.0,17.224,38.991,233.311
2007-10-15T15:00:00,2007-10-15T16:00:00,2007-10-15T21:00:00Z,14.09,4.129,0.0,0.103,0.0,0.519,0.149,0.005,0.0,0.045,0.0,0.0,3.127,0.0,0.005,0.175,2.12574,2.12574,2.12574,2.12574,0.0,0.05291,0.0,0.26704,0.07693,0.00263,0.0,0.02329,0.0,0.0,1.60997,0.0,0.00263,0.09034,1.467,0.0,0.408,0.161,0.0,0.993,1.025,0.121,0.0,0.0,70.0,70.0,70.0,10.522,161.861,0.0,68.0,48.508,20.0,16.106,34.236,208.268
2007-10-15T16:00:00,2007-10-15T17:00:00,2007-10-15T22:00:00Z,10.483,3.072,0.0,0.081,0.0,0.971,0.162,0.008,0.0,0.049,0.0,0.0,1.617,0.0,0.006,0.18,1.70216,1.70216,1.70216,1.70216,0.0,0.04463,0.0,0.53779,0.0896,0.00448,0.0,0.02689,0.0,0.0,0.8958,0.0,0.00319,0.09977,3.457,0.0,2.039,0.804,0.0,0.796,3.169,0.121,0.0,0.0,70.0,70.0,70.0,14.961,83.682,0.0,66.2,47.894,22.0,14.987,21.556,178.153
2007-10-15T17:00:00,2007-10-15T18:00:00,2007-10-15T23:00:00Z,5.212,1.527,0.0,0.057,0.0,0.7,0.194,0.016,0.03,0.053,0.282,0.0,0.0,0.0,0.007,0.189,1.13554,1.13554,1.13554,1.13554,0.0,0.04242,0.0,0.52013,0.14407,0.0117,0.0223,0.03937,0.2096,0.0,0.0,0.0,0.00526,0.14069,3.082,1.842,0.409,0.161,0.0,0.572,2.761,0.121,0.0,0.0,70.0,70.0,70.0,11.836,99.99,0.0,64.4,46.963,23.0,13.869,10.461,72.276
2007-10-15T18:00:00,2007-10-15T19:00:00,2007-10-16T00:00:00Z,6.343,1.859,0.0,0.085,0.0,0.793,0.466,0.021,0.0,0.055,0.186,0.0,0.0,0.0,0.012,0.241,1.807,1.807,1.807,1.807,0.0,0.08276,0.0,0.77084,0.45303,0.02027,0.0,0.05362,0.18095,0.0,0.0,0.0,0.01136,0.23418,0.0,2.592,1.221,0.481,0.0,0.918,2.164,0.122,0.0,0.0,70.0,70.0,70.0,28.382,0.0,0.0,62.6,46.251,25.0,9.171,0.0,0.0
2007-10-15T19:00:00,2007-10-15T20:00:00,2007-10-16T01:00:00Z,5.682,1.665,0.0,0.074,0.0,0.527,0.579,0.028,0.0,0.053,0.0,0.008,0.156,0.0,0.012,0.227,1.64654,1.64654,1.64654,1.64654,0.0,0.07341,0.0,0.52133,0.57284,0.02735,0.0,0.05236,0.0,0.00773,0.15462,0.0,0.01228,0.22461,0.0,0.0,2.234,0.88,0.0,0.837,1.564,0.121,0.0,0.0,70.0,70.0,70.0,23.196,8.093,0.0,57.2,44.692,35.0,6.935,0.0,0.0
2007-10-15T20:00:00,2007-10-15T21:00:00,2007-10-16T02:00:00Z,14.241,4.174,0.0,0.045,0.0,1.099,0.614,0.039,0.0,0.052,0.0,0.065,2.033,0.0,0.013,0.213,3.89041,3.89041,3.89041,3.89041,0.0,0.04232,0.0,1.02436,0.57246,0.03609,0.0,0.04833,0.0,0.0608,1.89487,0.0,0.01228,0.19892,2.918,0.0,3.612,1.424,0.0,0.501,4.008,0.122,0.0,0.0,70.0,70.0,70.0,6.681,105.21,0.0,55.4,43.949,38.0,5.816,0.0,0.0
2007-10-15T21:00:00,2007-10-15T22:00:00,2007-10-16T03:00:00Z,4.043,1.185,0.0,0.052,0.0,0.568,0.287,0.045,0.0,0.051,0.0,0.0,0.0,0.0,0.009,0.173,1.08738,1.08738,1.08738,1.08738,0.0,0.04817,0.0,0.52101,0.26367,0.04101,0.0,0.04658,0.0,0.0,0.0,0.0,0.00785,0.1591,1.046,0.0,2.039,0.804,0.0,0.592,1.956,0.121,0.0,0.0,70.0,70.0,70.0,31.649,0.0,0.0,53.96,43.434,41.0,5.816,0.0,0.0
2007-10-15T22:00:00,2007-10-15T23:00:00,2007-10-16T04:00:00Z,1.632,0.478,0.0,0.037,0.0,0.0,0.185,0.039,0.0,0.049,0.0,0.0,0.0,0.0,0.008,0.162,0.44276,0.44276,0.44276,0.44276,0.0,0.03382,0.0,0.0,0.17115,0.03584,0.0,0.04493,0.0,0.0,0.0,0.0,0.00705,0.14997,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.119,0.0,0.0,70.0,70.0,70.0,33.964,0.0,0.0,51.8,42.84,47.0,5.816,0.0,0.0
