Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
2007-01-02T14:00:00,2007-01-02T14:00:00,2007-01-02T19:00:00Z,7.593,2.225,1.508,0.048,0.0,0.0,0.0,0.245,0.171,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.005,0.2,1.63902,1.63902,1.63902,1.63902,1.11045,0.03545,0.0,0.0,0.0,0.18053,0.12628,0.00435,0.0,0.03068,0.0,0.0,0.0,0.0,0.004,0.14728,0.0,0.0,0.456,0.18,12.246,0.0,0.0,0.397,0.122,0.0,0.0,70.0,70.0,70.0,138.475,0.0,0.0,24.8,22.812,77.0,17.224,22.19,0.0
2007-01-02T15:00:00,2007-01-02T15:00:00,2007-01-02T20:00:00Z,7.247,2.124,1.648,0.053,0.0,0.0,0.0,0.0,0.172,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.006,0.197,1.56768,1.56768,1.56768,1.56768,1.21657,0.03912,0.0,0.0,0.0,0.0,0.12706,0.00436,0.0,0.03075,0.0,0.0,0.0,0.0,0.00427,0.14556,0.0,0.0,0.0,0.0,13.435,0.0,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,174.504,0.0,0.0,26.6,24.497,77.0,24.159,28.213,0.0
2007-01-02T16:00:00,2007-01-02T16:00:00,2007-01-02T21:00:00Z,6.034,1.768,1.297,0.037,0.0,0.0,0.0,0.0,0.178,0.006,0.0,0.041,0.0,0.0,0.0,0.0,0.006,0.203,1.38469,1.38469,1.38469,1.38469,1.01553,0.02891,0.0,0.0,0.0,0.0,0.13978,0.00504,0.0,0.03185,0.0,0.0,0.0,0.0,0.00462,0.15897,0.0,0.0,0.0,0.0,11.287,0.0,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,151.158,0.0,0.0,30.2,27.24,71.0,20.804,22.824,0.0
2007-01-02T17:00:00,2007-01-02T17:00:00,2007-01-02T22:00:00Z,6.905,2.024,0.964,0.023,0.0,0.0,0.0,0.566,0.202,0.01,0.0,0.044,0.0,0.0,0.0,0.0,0.007,0.209,2.15565,2.15565,2.15565,2.15565,1.02704,0.02453,0.0,0.0,0.0,0.6025,0.21495,0.01086,0.0,0.04649,0.0,0.0,0.0,0.0,0.00716,0.22213,0.0,0.0,2.209,0.871,9.074,0.0,0.0,1.918,0.121,0.0,0.0,70.0,70.0,70.0,118.002,0.0,0.0,33.8,29.989,67.0,14.987,6.023,0.0
2007-01-02T18:00:00,2007-01-02T18:00:00,2007-01-02T23:00:00Z,6.976,2.044,0.895,0.02,0.0,0.0,0.0,0.245,0.476,0.02,0.03,0.048,0.0,0.0,0.0,0.0,0.012,0.298,2.45649,2.45649,2.45649,2.45649,1.07573,0.02429,0.0,0.0,0.0,0.29449,0.5722,0.02385,0.03605,0.0572,0.0,0.0,0.0,0.0,0.01488,0.3578,0.0,0.0,0.456,0.18,8.641,0.0,0.0,0.397,0.122,0.0,0.0,70.0,70.0,70.0,43.632,99.99,0.0,35.6,31.528,67.0,6.935,0.0,0.0
2007-01-02T19:00:00,2007-01-02T19:00:00,2007-01-03T00:00:00Z,9.153,2.682,0.681,0.013,0.0,0.0,0.0,0.972,0.622,0.026,0.0,0.05,0.0,0.0,0.0,0.0,0.015,0.304,3.20636,3.20636,3.20636,3.20636,0.8143,0.01549,0.0,0.0,0.0,1.16154,0.74383,0.03142,0.0,0.05928,0.0,0.0,0.0,0.0,0.0176,0.36291,0.0,0.0,3.657,1.441,6.479,0.0,0.0,3.178,0.121,0.0,0.0,70.0,70.0,70.0,92.623,0.0,0.0,33.8,31.368,79.0,5.816,0.0,0.0
2007-01-02T20:00:00,2007-01-02T20:00:00,2007-01-03T01:00:00Z,7.896,2.314,0.665,0.012,0.0,0.0,0.0,0.547,0.706,0.035,0.0,0.048,0.0,0.0,0.0,0.0,0.016,0.286,2.73864,2.73864,2.73864,2.73864,0.78658,0.01457,0.0,0.0,0.0,0.64738,0.83495,0.04126,0.0,0.05634,0.0,0.0,0.0,0.0,0.01853,0.33903,0.0,0.0,1.825,0.719,6.378,0.0,0.0,1.585,0.121,0.0,0.0,70.0,70.0,70.0,106.775,0.0,0.0,35.6,33.309,80.0,12.751,0.0,0.0
2007-01-02T21:00:00,2007-01-02T21:00:00,2007-01-03T02:00:00Z,6.815,1.997,0.69,0.013,0.0,0.0,0.0,0.263,0.65,0.049,0.0,0.047,0.0,0.0,0.0,0.0,0.017,0.269,2.35677,2.35677,2.35677,2.35677,0.814,0.01565,0.0,0.0,0.0,0.31078,0.76669,0.0576,0.0,0.055,0.0,0.0,0.0,0.0,0.01958,0.31746,0.0,0.0,1.374,0.542,6.568,0.0,0.0,1.193,0.121,0.0,0.0,70.0,70.0,70.0,115.785,0.0,0.0,35.6,33.306,80.0,14.987,0.0,0.0
2007-01-02T22:00:00,2007-01-02T22:00:00,2007-01-03T03:00:00Z,4.507,1.321,0.723,0.015,0.0,0.0,0.0,0.0,0.271,0.056,0.0,0.046,0.0,0.0,0.0,0.0,0.01,0.2,1.57072,1.57072,1.57072,1.57072,0.86011,0.01728,0.0,0.0,0.0,0.0,0.32217,0.06698,0.0,0.05426,0.0,0.0,0.0,0.0,0.01214,0.23778,0.0,0.0,0.0,0.0,6.835,0.0,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,118.737,0.0,0.0,37.4,35.125,81.0,16.106,0.0,0.0
2007-01-02T23:00:00,2007-01-02T23:00:00,2007-01-03T04:00:00Z,4.752,1.393,0.855,0.019,0.0,0.0,0.0,0.245,0.035,0.049,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.142,1.66377,1.66377,1.66377,1.66377,1.02097,0.02322,0.0,0.0,0.0,0.29282,0.0413,0.05832,0.0,0.05214,0.0,0.0,0.0,0.0,0.00515,0.16985,0.0,0.0,0.455,0.18,7.835,0.0,0.0,0.397,0.123,0.0,0.0,70.0,70.0,70.0,130.129,0.0,0.0,37.4,35.125,81.0,18.343,0.0,0.0
2007-01-03T00:00:00,2007-01-03T00:00:00,2007-01-03T05:00:00Z,4.783,1.402,0.866,0.02,0.0,0.0,0.0,0.245,0.035,0.034,0.015,0.041,0.0,0.0,0.0,0.0,0.004,0.142,1.65489,1.65489,1.65489,1.65489,1.02276,0.02347,0.0,0.0,0.0,0.2893,0.04081,0.0399,0.01771,0.04801,0.0,0.0,0.0,0.0,0.00509,0.16784,0.0,0.0,0.457,0.18,7.924,0.0,0.0,0.397,0.121,0.0,0.0,70.0,70.0,70.0,78.842,50.006,0.0,37.4,35.125,81.0,14.987,0.0,0.0
2007-01-03T01:00:00,2007-01-03T01:00:00,2007-01-03T06:00:00Z,3.588,1.051,0.789,0.017,0.0,0.0,0.0,0.0,0.035,0.025,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.142,1.21607,1.21607,1.21607,1.21607,0.91307,0.01918,0.0,0.0,0.0,0.0,0.03998,0.02854,0.0,0.04589,0.0,0.0,0.0,0.0,0.00499,0.16443,0.0,0.0,0.0,0.0,7.615,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,118.737,0.0,0.0,37.4,34.264,74.0,16.106,0.0,0.0
2007-01-03T02:00:00,2007-01-03T02:00:00,2007-01-03T07:00:00Z,3.878,1.137,0.872,0.021,0.0,0.0,0.0,0.0,0.035,0.025,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.142,1.29601,1.29601,1.29601,1.29601,0.99376,0.02357,0.0,0.0,0.0,0.0,0.03942,0.02814,0.0,0.04411,0.0,0.0,0.0,0.0,0.00492,0.16211,0.0,0.0,0.459,0.181,7.671,0.0,0.0,0.398,0.12,0.0,0.0,70.0,70.0,70.0,104.667,0.0,0.0,33.8,32.272,86.0,11.408,0.0,0.0
2007-01-03T03:00:00,2007-01-03T03:00:00,2007-01-03T08:00:00Z,5.879,1.723,1.208,0.035,0.0,0.0,0.0,0.237,0.035,0.025,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.142,1.96319,1.96319,1.96319,1.96319,1.37613,0.03982,0.0,0.0,0.0,0.26991,0.03939,0.02811,0.0,0.04294,0.0,0.0,0.0,0.0,0.00491,0.16198,0.0,0.0,0.0,0.0,9.818,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,137.921,0.0,0.0,30.2,29.398,92.0,18.343,0.0,0.0
2007-01-03T04:00:00,2007-01-03T04:00:00,2007-01-03T09:00:00Z,8.17,2.395,1.59,0.052,0.0,0.0,0.0,0.51,0.035,0.025,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.142,2.74615,2.74615,2.74615,2.74615,1.82318,0.06015,0.0,0.0,0.0,0.5848,0.03965,0.0283,0.0,0.04209,0.0,0.0,0.0,0.0,0.00495,0.16305,0.0,0.0,1.887,0.744,12.343,0.0,0.0,1.638,0.121,0.0,0.0,70.0,70.0,70.0,164.671,0.0,0.0,25.52,24.907,93.0,22.369,0.0,0.0
2007-01-03T05:00:00,2007-01-03T05:00:00,2007-01-03T10:00:00Z,10.498,3.077,1.614,0.056,0.84,0.0,0.0,0.302,0.036,0.025,0.0,0.036,0.0,0.0,0.0,0.0,0.006,0.163,3.54825,3.54825,3.54825,3.54825,1.86115,0.06472,0.96837,0.0,0.0,0.3478,0.04207,0.02846,0.0,0.04118,0.0,0.0,0.0,0.0,0.00694,0.18758,0.0,0.0,1.37,0.54,15.144,2.865,0.0,1.195,0.122,0.0,0.0,70.0,70.0,70.0,193.319,0.0,0.0,21.2,20.587,92.0,26.396,0.0,0.0
2007-01-03T06:00:00,2007-01-03T06:00:00,2007-01-03T11:00:00Z,11.303,3.313,1.616,0.056,0.29,0.0,0.0,1.054,0.07,0.02,0.0,0.036,0.0,0.0,0.0,0.0,0.006,0.166,3.88525,3.88525,3.88525,3.88525,1.89476,0.06582,0.33981,0.0,0.0,1.23579,0.08209,0.02328,0.0,0.04188,0.0,0.0,0.0,0.0,0.00747,0.19436,0.0,0.0,4.423,1.743,13.654,0.989,0.0,3.845,0.121,0.0,0.0,70.0,70.0,70.0,154.967,0.0,0.0,19.4,17.208,70.0,19.461,0.0,0.0
2007-01-03T07:00:00,2007-01-03T07:00:00,2007-01-03T12:00:00Z,9.202,2.697,1.616,0.056,0.13,0.0,0.0,0.241,0.248,0.019,0.0,0.038,0.0,0.0,0.0,0.129,0.01,0.212,3.20696,3.20696,3.20696,3.20696,1.92115,0.06674,0.1543,0.0,0.0,0.28632,0.29449,0.02233,0.0,0.04482,0.0,0.0,0.0,0.15291,0.01194,0.25196,0.0,0.0,0.218,0.086,13.108,0.443,0.0,0.191,0.123,0.0,0.0,70.0,70.0,70.0,154.967,0.0,0.0,19.4,17.21,70.0,19.461,0.0,0.0
2007-01-03T08:00:00,2007-01-03T08:00:00,2007-01-03T13:00:00Z,10.578,3.1,1.378,0.045,0.0,0.0,0.0,0.0,0.313,0.018,0.0,0.04,0.0,0.0,0.0,1.054,0.011,0.241,3.63319,3.63319,3.63319,3.63319,1.61452,0.05315,0.0,0.0,0.0,0.0,0.36713,0.02138,0.0,0.0465,0.0,0.0,0.0,1.23566,0.01287,0.282,0.0,0.0,0.0,0.0,10.959,0.0,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,144.498,0.0,0.0,19.4,17.212,70.0,17.224,0.0,0.0
2007-01-03T09:00:00,2007-01-03T09:00:00,2007-01-03T14:00:00Z,7.794,2.284,1.584,0.055,0.0,0.0,0.0,0.0,0.333,0.018,0.0,0.041,0.0,0.0,0.0,0.0,0.008,0.246,2.03702,2.03702,2.03702,2.03702,1.4124,0.04877,0.0,0.0,0.0,0.0,0.29697,0.01579,0.0,0.03626,0.0,0.0,0.0,0.0,0.00708,0.21976,0.0,0.0,0.0,0.0,12.439,0.0,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,149.569,0.0,0.0,19.4,17.213,70.0,18.343,0.0,0.0
2007-01-03T10:00:00,2007-01-03T10:00:00,2007-01-03T15:00:00Z,9.519,2.79,1.624,0.056,0.205,0.0,0.0,0.255,0.342,0.015,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.246,2.11636,2.11636,2.11636,2.11636,1.23192,0.04257,0.15538,0.0,0.0,0.19363,0.25958,0.01139,0.0,0.03085,0.0,0.0,0.0,0.0,0.00408,0.18694,0.0,0.0,0.979,0.386,13.567,0.699,0.0,0.853,0.121,0.0,0.0,70.0,70.0,70.0,167.918,0.0,0.0,19.4,16.769,64.0,21.922,24.092,0.0
2007-01-03T11:00:00,2007-01-03T11:00:00,2007-01-03T16:00:00Z,9.101,2.667,1.616,0.056,0.002,0.0,0.0,0.56,0.183,0.012,0.0,0.04,0.0,0.0,0.0,0.0,0.005,0.194,1.99747,1.99747,1.99747,1.99747,1.20997,0.04203,0.00129,0.0,0.0,0.41915,0.13738,0.00884,0.0,0.02971,0.0,0.0,0.0,0.0,0.00372,0.1454,0.0,0.0,2.086,0.822,12.674,0.006,0.0,1.814,0.121,0.0,0.0,70.0,70.0,70.0,144.498,0.0,0.0,19.4,17.216,70.0,17.224,31.7,0.0
2007-01-03T12:00:00,2007-01-03T12:00:00,2007-01-03T17:00:00Z,10.471,3.069,1.624,0.056,0.413,0.0,0.0,0.549,0.177,0.008,0.0,0.04,0.0,0.0,0.0,0.0,0.005,0.197,2.2895,2.2895,2.2895,2.2895,1.21153,0.04187,0.30819,0.0,0.0,0.40928,0.13211,0.006,0.0,0.0296,0.0,0.0,0.0,0.0,0.00379,0.14712,0.0,0.0,1.853,0.73,14.278,1.41,0.0,1.613,0.121,0.0,0.0,70.0,70.0,70.0,167.918,0.0,0.0,19.4,16.771,64.0,21.922,21.873,0.0
2007-01-03T13:00:00,2007-01-03T13:00:00,2007-01-03T18:00:00Z,15.936,4.67,1.624,0.056,0.618,0.0,0.0,1.946,0.173,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.005,0.2,3.47097,3.47097,3.47097,3.47097,1.20687,0.04171,0.45954,0.0,0.0,1.44635,0.12846,0.00478,0.0,0.03096,0.0,0.0,0.0,0.0,0.00369,0.1486,0.0,0.0,6.968,2.747,14.978,2.11,0.0,6.06,0.121,0.0,0.0,70.0,70.0,70.0,174.259,0.0,0.0,19.4,16.771,64.0,23.04,26.945,0.0
2007-01-03T14:00:00,2007-01-03T14:00:00,2007-01-03T19:00:00Z,7.965,2.334,1.616,0.056,0.238,0.0,0.0,0.0,0.171,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.005,0.2,1.7194,1.7194,1.7194,1.7194,1.19002,0.04134,0.17545,0.0,0.0,0.0,0.12628,0.00435,0.0,0.03068,0.0,0.0,0.0,0.0,0.004,0.14728,0.0,0.0,0.0,0.0,13.481,0.813,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,154.967,0.0,0.0,19.4,17.216,70.0,19.461,40.576,0.0
2007-01-03T15:00:00,2007-01-03T15:00:00,2007-01-03T20:00:00Z,7.617,2.232,1.616,0.056,0.138,0.0,0.0,0.0,0.172,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.006,0.197,1.64766,1.64766,1.64766,1.64766,1.19253,0.04142,0.10171,0.0,0.0,0.0,0.12706,0.00436,0.0,0.03075,0.0,0.0,0.0,0.0,0.00427,0.14556,0.0,0.0,0.458,0.18,13.139,0.47,0.0,0.398,0.121,0.0,0.0,70.0,70.0,70.0,149.569,0.0,0.0,19.4,17.218,70.0,18.343,37.089,0.0
2007-01-03T16:00:00,2007-01-03T16:00:00,2007-01-03T21:00:00Z,10.66,3.124,1.616,0.056,0.395,0.0,0.0,0.237,0.178,0.006,0.0,0.041,0.0,0.0,0.0,0.386,0.006,0.203,2.44655,2.44655,2.44655,2.44655,1.2652,0.04395,0.30945,0.0,0.0,0.1855,0.13978,0.00504,0.0,0.03185,0.0,0.0,0.0,0.30221,0.00462,0.15897,0.0,0.0,0.0,0.0,14.017,1.348,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,174.259,0.0,0.0,19.4,17.218,70.0,23.04,35.187,27.262
2007-01-03T17:00:00,2007-01-03T17:00:00,2007-01-03T22:00:00Z,7.8,2.286,1.525,0.054,0.0,0.0,0.0,0.0,0.369,0.01,0.0,0.044,0.0,0.0,0.0,0.0,0.009,0.275,2.43513,2.43513,2.43513,2.43513,1.62474,0.05746,0.0,0.0,0.0,0.0,0.39307,0.01086,0.0,0.04649,0.0,0.0,0.0,0.0,0.0097,0.2928,0.0,0.0,0.0,0.0,11.672,0.0,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,130.032,0.0,0.0,17.6,16.034,77.0,12.751,13.631,9.827
2007-01-03T18:00:00,2007-01-03T18:00:00,2007-01-03T23:00:00Z,11.695,3.428,1.58,0.056,0.654,0.0,0.0,0.254,0.476,0.02,0.03,0.048,0.0,0.0,0.0,0.0,0.012,0.298,4.11831,4.11831,4.11831,4.11831,1.89863,0.06743,0.78526,0.0,0.0,0.30501,0.5722,0.02385,0.03605,0.0572,0.0,0.0,0.0,0.0,0.01488,0.3578,0.0,0.0,0.915,0.361,14.431,2.23,0.0,0.796,0.121,0.0,0.0,70.0,70.0,70.0,76.404,99.99,0.0,17.6,15.552,70.0,13.869,0.0,0.0
2007-01-03T19:00:00,2007-01-03T19:00:00,2007-01-04T00:00:00Z,10.462,3.066,1.555,0.056,0.31,0.0,0.0,0.0,0.622,0.026,0.0,0.05,0.0,0.0,0.0,0.129,0.015,0.304,3.66505,3.66505,3.66505,3.66505,1.85866,0.06708,0.37055,0.0,0.0,0.0,0.74383,0.03142,0.0,0.05928,0.0,0.0,0.0,0.15371,0.0176,0.36291,0.0,0.0,0.0,0.0,13.085,1.058,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,153.421,0.0,0.0,15.8,13.098,58.0,18.343,0.0,0.0
2007-01-03T20:00:00,2007-01-03T20:00:00,2007-01-04T01:00:00Z,13.645,3.999,1.545,0.056,0.045,0.0,0.0,0.594,0.706,0.035,0.0,0.048,0.0,0.0,0.0,0.668,0.016,0.286,4.73245,4.73245,4.73245,4.73245,1.82847,0.06642,0.05351,0.0,0.0,0.70291,0.83495,0.04126,0.0,0.05634,0.0,0.0,0.0,0.79103,0.01853,0.33903,0.0,0.0,2.752,1.085,11.951,0.154,0.0,2.391,0.121,0.0,0.0,70.0,70.0,70.0,148.482,0.0,0.0,15.8,13.685,67.0,17.224,0.0,0.0
2007-01-03T21:00:00,2007-01-03T21:00:00,2007-01-04T02:00:00Z,12.705,3.724,1.534,0.056,0.276,0.0,0.0,0.826,0.65,0.049,0.0,0.047,0.0,0.0,0.0,0.0,0.017,0.269,4.39343,4.39343,4.39343,4.39343,1.81007,0.06622,0.32619,0.0,0.0,0.97462,0.76669,0.0576,0.0,0.055,0.0,0.0,0.0,0.0,0.01958,0.31746,0.0,0.0,2.288,0.902,12.485,0.943,0.0,1.989,0.121,0.0,0.0,70.0,70.0,70.0,143.885,0.0,0.0,15.8,14.332,77.0,16.106,0.0,0.0
2007-01-03T22:00:00,2007-01-03T22:00:00,2007-01-04T03:00:00Z,10.06,2.948,1.497,0.056,0.488,0.0,0.0,0.024,0.507,0.056,0.0,0.046,0.0,0.0,0.0,0.0,0.016,0.258,3.50604,3.50604,3.50604,3.50604,1.78059,0.06674,0.58035,0.0,0.0,0.02821,0.60323,0.06698,0.0,0.05426,0.0,0.0,0.0,0.0,0.01918,0.3065,0.0,0.0,0.0,0.0,12.761,1.665,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,137.933,0.0,0.0,14.0,12.566,76.0,13.869,0.0,0.0
2007-01-03T23:00:00,2007-01-03T23:00:00,2007-01-04T04:00:00Z,11.801,3.459,1.457,0.056,0.907,0.0,0.0,0.267,0.437,0.049,0.0,0.044,0.0,0.0,0.0,0.0,0.014,0.229,4.13185,4.13185,4.13185,4.13185,1.7406,0.06705,1.08351,0.0,0.0,0.31844,0.52174,0.05832,0.0,0.05214,0.0,0.0,0.0,0.0,0.01647,0.27358,0.0,0.0,1.518,0.598,13.707,3.095,0.0,1.321,0.121,0.0,0.0,70.0,70.0,70.0,140.085,0.0,0.0,12.2,10.859,76.0,13.869,0.0,0.0
2007-01-04T00:00:00,2007-01-04T00:00:00,2007-01-04T05:00:00Z,13.914,4.078,1.497,0.056,1.085,0.0,0.0,0.958,0.174,0.034,0.015,0.041,0.0,0.0,0.0,0.0,0.012,0.206,4.81418,4.81418,4.81418,4.81418,1.76772,0.06625,1.28092,0.0,0.0,1.13087,0.20573,0.0399,0.01771,0.04801,0.0,0.0,0.0,0.0,0.01379,0.24328,0.0,0.0,3.506,1.382,14.798,3.702,0.0,3.051,0.121,0.0,0.0,70.0,70.0,70.0,101.233,50.006,0.0,14.0,12.566,76.0,13.869,0.0,0.0
2007-01-04T01:00:00,2007-01-04T01:00:00,2007-01-04T06:00:00Z,10.675,3.129,1.497,0.056,1.33,0.0,0.0,0.0,0.035,0.025,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.142,3.61826,3.61826,3.61826,3.61826,1.73176,0.06491,1.53777,0.0,0.0,0.0,0.03998,0.02854,0.0,0.04589,0.0,0.0,0.0,0.0,0.00499,0.16443,0.0,0.0,0.0,0.0,15.634,4.537,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,155.34,0.0,0.0,14.0,12.567,76.0,18.343,0.0,0.0
2007-01-04T02:00:00,2007-01-04T02:00:00,2007-01-04T07:00:00Z,10.822,3.172,1.462,0.056,1.409,0.0,0.0,0.0,0.035,0.025,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.142,3.6165,3.6165,3.6165,3.6165,1.6672,0.06399,1.60663,0.0,0.0,0.0,0.03942,0.02814,0.0,0.04411,0.0,0.0,0.0,0.0,0.00492,0.16211,0.0,0.0,0.0,0.0,15.537,4.808,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,143.844,0.0,0.0,12.2,10.522,70.0,14.987,0.0,0.0
2007-01-04T03:00:00,2007-01-04T03:00:00,2007-01-04T08:00:00Z,12.793,3.749,1.419,0.056,1.786,0.0,0.0,0.245,0.035,0.025,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.142,4.27164,4.27164,4.27164,4.27164,1.61639,0.06394,2.03468,0.0,0.0,0.27929,0.03939,0.02811,0.0,0.04294,0.0,0.0,0.0,0.0,0.00491,0.16198,0.0,0.0,0.456,0.18,16.33,6.094,0.0,0.399,0.123,0.0,0.0,70.0,70.0,70.0,145.928,0.0,0.0,10.4,8.782,69.0,14.987,0.0,0.0
2007-01-04T04:00:00,2007-01-04T04:00:00,2007-01-04T09:00:00Z,12.726,3.73,1.419,0.056,2.012,0.0,0.0,0.0,0.035,0.025,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.142,4.27738,4.27738,4.27738,4.27738,1.62702,0.06436,2.30797,0.0,0.0,0.0,0.03965,0.0283,0.0,0.04209,0.0,0.0,0.0,0.0,0.00495,0.16305,0.0,0.0,0.0,0.0,17.104,6.867,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,154.407,0.0,0.0,10.4,8.782,69.0,17.224,0.0,0.0
2007-01-04T05:00:00,2007-01-04T05:00:00,2007-01-04T10:00:00Z,13.83,4.053,1.374,0.056,2.382,0.0,0.0,0.0,0.035,0.025,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.142,4.67431,4.67431,4.67431,4.67431,1.58399,0.06472,2.74717,0.0,0.0,0.0,0.03987,0.02846,0.0,0.04118,0.0,0.0,0.0,0.0,0.00497,0.16396,0.0,0.0,0.0,0.0,17.847,8.128,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,156.368,0.0,0.0,8.6,7.094,69.0,17.224,0.0,0.0
2007-01-04T06:00:00,2007-01-04T06:00:00,2007-01-04T11:00:00Z,15.39,4.51,1.326,0.056,2.655,0.0,0.0,0.237,0.035,0.02,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.142,5.28997,5.28997,5.28997,5.28997,1.55493,0.06582,3.11388,0.0,0.0,0.27783,0.04055,0.02328,0.0,0.04188,0.0,0.0,0.0,0.0,0.00506,0.16674,0.0,0.0,0.0,0.0,18.253,9.059,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,154.019,0.0,0.0,6.8,5.401,69.0,16.106,0.0,0.0
2007-01-04T07:00:00,2007-01-04T07:00:00,2007-01-04T12:00:00Z,15.08,4.42,1.275,0.056,2.851,0.0,0.0,0.0,0.035,0.019,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.142,5.25563,5.25563,5.25563,5.25563,1.51563,0.06674,3.39081,0.0,0.0,0.0,0.04111,0.02233,0.0,0.04482,0.0,0.0,0.0,0.0,0.00513,0.16906,0.0,0.0,0.0,0.0,18.393,9.729,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,148.566,0.0,0.0,5.0,3.702,69.0,13.869,0.0,0.0
