,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
3545,2007-05-28T17:00:00,2007-05-28T18:00:00,2007-05-28T23:00:00Z,1.855,0.544,0.0,0.0,0.0,0.0,0.112,0.004,0.147,0.012,0.03,0.062,0.0,0.01,0.166,0.0,0.0,0.09335,0.09335,0.09335,0.09335,0.0,0.0,0.0,0.0,0.01929,0.00072,0.02529,0.00201,0.00515,0.01059,0.0,0.00172,0.02858,0.0,0.0,0.0,0.0,0.0,0.0,3.874,0.0,0.431,0.0,0.0,70.0,70.0,70.0,9.739,99.99,0.0,75.2,56.781,31.0,16.106,28.53,244.406
3546,2007-05-28T18:00:00,2007-05-28T19:00:00,2007-05-29T00:00:00Z,2.886,0.522,1.103,0.0,0.0,0.0,0.098,0.004,0.16,0.015,0.0,0.064,0.0,0.012,0.17,0.0,1.103,0.27378,0.27378,0.11127,0.11127,0.16251,0.0,0.0,0.0,0.02079,0.00077,0.03407,0.0033,0.0,0.01368,0.0,0.00254,0.03612,0.0,0.16251,0.0,0.0,0.0,0.0,3.392,0.0,0.443,0.0,0.0,70.0,70.0,70.0,39.183,0.0,0.0,73.4,56.111,33.0,17.224,33.602,177.519
3547,2007-05-28T19:00:00,2007-05-28T20:00:00,2007-05-29T01:00:00Z,1.844,0.54,0.0,0.0,0.0,0.0,0.091,0.003,0.191,0.021,0.0,0.062,0.0,0.013,0.16,0.0,0.0,0.16987,0.16987,0.16987,0.16987,0.0,0.0,0.0,0.0,0.02859,0.00108,0.0601,0.00645,0.0,0.01938,0.0,0.00398,0.05029,0.0,0.0,0.0,0.0,0.0,0.0,3.243,0.0,0.431,0.0,0.0,70.0,70.0,70.0,35.623,0.0,0.0,71.6,55.389,35.0,16.106,16.801,141.698
3548,2007-05-28T20:00:00,2007-05-28T21:00:00,2007-05-29T02:00:00Z,3.072,0.574,1.114,0.0,0.0,0.0,0.073,0.003,0.244,0.029,0.0,0.06,0.0,0.013,0.151,0.0,1.114,0.33805,0.33805,0.17391,0.17391,0.16414,0.0,0.0,0.0,0.02222,0.00086,0.07411,0.00871,0.0,0.0183,0.0,0.00407,0.04563,0.0,0.16414,0.423,0.151,0.0,0.0,2.705,0.353,0.438,0.0,0.0,70.0,70.0,70.0,17.655,0.0,0.0,68.0,53.257,37.0,9.171,1.902,0.0
3549,2007-05-28T21:00:00,2007-05-28T22:00:00,2007-05-29T03:00:00Z,4.366,0.62,2.251,0.0,0.0,0.0,0.062,0.002,0.306,0.033,0.0,0.059,0.0,0.013,0.144,0.0,2.251,0.51577,0.51577,0.1842,0.1842,0.33158,0.0,0.0,0.0,0.01853,0.00074,0.09082,0.00986,0.0,0.01756,0.0,0.00388,0.04281,0.0,0.33158,0.845,0.302,0.0,0.0,2.381,0.704,0.438,0.0,0.0,70.0,70.0,70.0,14.969,0.0,0.0,64.4,51.787,42.0,6.935,0.0,0.0
3550,2007-05-28T22:00:00,2007-05-28T23:00:00,2007-05-29T04:00:00Z,1.992,0.254,1.125,0.0,0.0,0.0,0.043,0.002,0.02,0.029,0.0,0.057,0.0,0.004,0.1,0.0,1.125,0.23655,0.23655,0.07085,0.07085,0.1657,0.0,0.0,0.0,0.01194,0.00046,0.00565,0.00801,0.0,0.01575,0.0,0.00122,0.02782,0.0,0.1657,0.844,0.302,0.0,0.0,1.588,0.704,0.438,0.0,0.0,70.0,70.0,70.0,16.149,0.0,0.0,62.6,51.784,48.0,6.935,0.0,0.0
3551,2007-05-28T23:00:00,2007-05-29T00:00:00,2007-05-29T05:00:00Z,3.074,0.235,2.274,0.0,0.0,0.0,0.022,0.001,0.02,0.02,0.015,0.053,0.0,0.004,0.1,0.0,2.274,0.39991,0.39991,0.06502,0.06502,0.33489,0.0,0.0,0.0,0.00603,0.00022,0.00562,0.00551,0.00416,0.0146,0.0,0.00122,0.02767,0.0,0.33489,1.271,0.454,0.0,0.0,0.78,1.058,0.436,0.0,0.0,70.0,70.0,70.0,3.784,50.006,0.0,60.8,50.32,48.0,5.816,0.0,0.0
3552,2007-05-29T00:00:00,2007-05-29T01:00:00,2007-05-29T06:00:00Z,3.043,0.212,2.32,0.0,0.0,0.0,0.021,0.001,0.02,0.015,0.0,0.051,0.0,0.004,0.1,0.0,2.32,0.40481,0.40481,0.06308,0.06308,0.34173,0.0,0.0,0.0,0.00618,0.00023,0.00603,0.00432,0.0,0.01529,0.0,0.00131,0.02971,0.0,0.34173,2.114,0.755,0.0,0.0,0.765,1.756,0.437,0.0,0.0,70.0,70.0,70.0,17.055,0.0,0.0,59.0,49.492,51.0,5.816,0.0,0.0
3553,2007-05-29T01:00:00,2007-05-29T02:00:00,2007-05-29T07:00:00Z,1.797,0.204,1.103,0.0,0.0,0.0,0.014,0.001,0.02,0.015,0.0,0.05,0.0,0.004,0.1,0.0,1.103,0.22403,0.22403,0.06155,0.06155,0.16248,0.0,0.0,0.0,0.00419,0.00017,0.00613,0.00439,0.0,0.01515,0.0,0.00133,0.0302,0.0,0.16248,0.0,0.0,0.0,0.0,0.532,0.0,0.435,0.0,0.0,70.0,70.0,70.0,17.704,0.0,0.0,55.4,47.872,58.0,3.355,0.0,0.0
3554,2007-05-29T02:00:00,2007-05-29T03:00:00,2007-05-29T08:00:00Z,0.669,0.196,0.0,0.0,0.0,0.0,0.008,0.0,0.02,0.015,0.0,0.049,0.0,0.004,0.1,0.0,0.0,0.05907,0.05907,0.05907,0.05907,0.0,0.0,0.0,0.0,0.00241,9.0e-05,0.0061,0.00438,0.0,0.0147,0.0,0.00132,0.03007,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.0,0.439,0.0,0.0,70.0,70.0,70.0,18.437,0.0,0.0,53.6,47.967,67.0,0.0,0.0,0.0
3555,2007-05-29T03:00:00,2007-05-29T04:00:00,2007-05-29T09:00:00Z,1.74,0.187,1.103,0.0,0.0,0.0,0.0,0.0,0.02,0.015,0.0,0.048,0.0,0.004,0.1,0.0,1.103,0.22055,0.22055,0.05807,0.05807,0.16248,0.0,0.0,0.0,0.0,0.0,0.00631,0.00452,0.0,0.0148,0.0,0.00137,0.03108,0.0,0.16248,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.0,0.0,69.931,70.0,70.0,20.976,0.0,0.0,50.0,47.198,82.0,0.0,0.0,0.0
3556,2007-05-29T04:00:00,2007-05-29T05:00:00,2007-05-29T10:00:00Z,0.853,0.25,0.0,0.065,0.0,0.0,0.0,0.0,0.02,0.015,0.0,0.046,0.0,0.004,0.1,0.0,0.0,0.07487,0.07487,0.07487,0.07487,0.0,0.01935,2.0e-05,0.0,0.0,0.0,0.00607,0.00435,0.0,0.01386,0.0,0.00131,0.02991,0.0,0.0,0.0,0.0,0.284,0.0,0.0,0.0,0.439,0.0,0.0,69.998,70.0,70.0,22.139,0.0,0.0,48.2,45.341,81.0,0.0,0.0,0.0
3557,2007-05-29T05:00:00,2007-05-29T06:00:00,2007-05-29T11:00:00Z,1.794,0.202,1.103,0.02,0.0,0.0,0.0,0.0,0.02,0.012,0.0,0.046,0.0,0.004,0.1,0.0,1.103,0.22052,0.22052,0.05803,0.05803,0.16248,0.00574,2.0e-05,0.0,0.0,0.0,0.00581,0.00335,0.0,0.01325,0.0,0.00126,0.02861,0.0,0.16248,0.0,0.0,0.277,0.0,0.0,0.0,0.436,0.0,0.0,70.0,70.0,70.0,20.975,0.0,0.0,50.0,46.231,76.0,0.0,0.0,0.0
3558,2007-05-29T06:00:00,2007-05-29T07:00:00,2007-05-29T12:00:00Z,4.71,0.322,3.611,0.006,0.0,0.0,0.0,0.0,0.13,0.011,0.0,0.049,0.0,0.008,0.118,0.0,3.611,0.59769,0.59769,0.06583,0.06583,0.53186,0.00118,0.0,0.0,0.0,0.0,0.02658,0.00226,0.0,0.00998,0.0,0.00166,0.02418,0.0,0.53186,3.588,1.281,0.08,0.0,0.0,2.978,0.437,0.0,0.0,70.0,70.0,70.0,19.729,0.0,0.0,51.8,49.721,87.0,0.0,21.239,79.884
3559,2007-05-29T07:00:00,2007-05-29T08:00:00,2007-05-29T13:00:00Z,1.882,0.228,1.103,0.0,0.0,0.0,0.04,0.002,0.02,0.011,0.0,0.051,0.0,0.004,0.1,0.0,1.103,0.20296,0.20296,0.04044,0.04044,0.16251,0.0,0.0,0.0,0.00709,0.00028,0.00359,0.0019,0.0,0.00911,0.0,0.00078,0.0177,0.0,0.16251,0.0,0.0,0.0,0.0,1.461,0.0,0.442,0.0,0.0,70.0,70.0,70.0,12.661,0.0,0.0,60.8,53.565,63.0,0.0,29.164,174.349
3560,2007-05-29T08:00:00,2007-05-29T09:00:00,2007-05-29T14:00:00Z,0.923,0.271,0.0,0.0,0.0,0.0,0.08,0.003,0.02,0.01,0.0,0.053,0.0,0.004,0.1,0.0,0.0,0.04653,0.04653,0.04653,0.04653,0.0,0.0,0.0,0.0,0.01372,0.00056,0.00348,0.00179,0.0,0.00906,0.0,0.00075,0.01717,0.0,0.0,0.0,0.0,0.0,0.0,2.981,0.0,0.431,0.0,0.0,70.0,70.0,70.0,10.08,0.0,0.0,66.2,54.952,49.0,4.698,37.723,209.219
3561,2007-05-29T09:00:00,2007-05-29T10:00:00,2007-05-29T15:00:00Z,2.16,0.31,1.103,0.0,0.0,0.0,0.116,0.007,0.02,0.009,0.0,0.053,0.0,0.004,0.1,0.0,1.103,0.21442,0.21442,0.0519,0.0519,0.16251,0.0,0.0,0.0,0.01949,0.00125,0.0034,0.00148,0.0,0.00882,0.0,0.00073,0.01673,0.0,0.16251,0.0,0.0,0.0,0.0,4.017,0.0,0.443,0.0,0.0,70.0,70.0,70.0,12.513,0.0,0.0,71.6,56.266,38.0,6.935,41.844,243.138
3562,2007-05-29T10:00:00,2007-05-29T11:00:00,2007-05-29T16:00:00Z,1.078,0.316,0.0,0.0,0.0,0.0,0.124,0.009,0.02,0.007,0.0,0.051,0.0,0.004,0.1,0.0,0.0,0.05229,0.05229,0.05229,0.05229,0.0,0.0,0.0,0.0,0.02054,0.00148,0.00336,0.00115,0.0,0.00851,0.0,0.00073,0.01653,0.0,0.0,0.0,0.0,0.0,0.0,4.167,0.0,0.431,0.0,0.0,69.998,70.0,70.0,13.567,0.0,0.0,73.4,56.111,33.0,6.935,64.034,216.827
3563,2007-05-29T11:00:00,2007-05-29T12:00:00,2007-05-29T17:00:00Z,2.742,0.48,1.103,0.0,0.0,0.0,0.121,0.008,0.149,0.005,0.0,0.051,0.0,0.005,0.141,0.0,1.103,0.24127,0.24127,0.07876,0.07876,0.16252,0.0,0.0,0.0,0.01992,0.00133,0.02443,0.00078,0.0,0.00843,0.0,0.00078,0.0231,0.0,0.16252,0.0,0.0,0.0,0.0,4.134,0.0,0.444,0.0,0.0,69.995,70.0,70.0,15.832,0.0,0.0,73.4,55.489,31.0,8.053,95.099,181.64
3564,2007-05-29T12:00:00,2007-05-29T13:00:00,2007-05-29T18:00:00Z,2.515,0.479,0.882,0.0,0.0,0.0,0.121,0.007,0.144,0.004,0.0,0.054,0.0,0.005,0.144,0.0,0.882,0.2081,0.2081,0.07818,0.07818,0.12992,0.0,0.0,0.0,0.01975,0.00113,0.02359,0.00062,0.0,0.00881,0.0,0.00074,0.02354,0.0,0.12992,0.0,0.0,0.0,0.0,4.049,0.0,0.43,0.0,0.0,69.999,70.0,70.0,14.717,0.0,0.0,75.2,55.46,27.0,6.935,84.956,228.556
3565,2007-05-29T13:00:00,2007-05-29T14:00:00,2007-05-29T19:00:00Z,1.204,0.288,0.221,0.0,0.0,0.0,0.102,0.004,0.02,0.003,0.0,0.054,0.0,0.004,0.1,0.0,0.221,0.07941,0.07941,0.04688,0.04688,0.03253,0.0,0.0,0.0,0.01667,0.00061,0.0033,0.00057,0.0,0.00878,0.0,0.00071,0.01624,0.0,0.03253,0.0,0.0,0.0,0.0,3.458,0.0,0.444,0.0,0.0,70.0,70.0,70.0,16.824,0.0,0.0,75.2,55.452,27.0,8.053,103.658,13.314
3566,2007-05-29T14:00:00,2007-05-29T15:00:00,2007-05-29T20:00:00Z,2.098,0.285,1.125,0.0,0.0,0.0,0.1,0.004,0.02,0.003,0.0,0.054,0.0,0.004,0.1,0.0,1.125,0.21284,0.21284,0.0471,0.0471,0.16574,0.0,0.0,0.0,0.01646,0.0006,0.00335,0.00057,0.0,0.00891,0.0,0.00072,0.01649,0.0,0.16574,0.846,0.302,0.0,0.0,3.355,0.702,0.436,0.0,0.0,70.0,70.0,70.0,16.824,0.0,0.0,75.2,57.724,34.0,8.053,126.482,11.412
3567,2007-05-29T15:00:00,2007-05-29T16:00:00,2007-05-29T21:00:00Z,4.522,0.294,3.518,0.0,0.0,0.0,0.11,0.004,0.02,0.004,0.0,0.053,0.0,0.004,0.1,0.0,3.518,0.56783,0.56783,0.04963,0.04963,0.5182,0.0,0.0,0.0,0.01848,0.00063,0.00342,0.00064,0.0,0.00888,0.0,0.00074,0.01684,0.0,0.5182,2.536,0.906,0.0,0.0,3.45,2.107,0.438,0.0,0.0,70.0,70.0,70.0,28.874,0.0,0.0,78.8,58.28,28.0,12.751,112.534,77.665
3568,2007-05-29T16:00:00,2007-05-29T17:00:00,2007-05-29T22:00:00Z,2.779,0.491,1.103,0.0,0.0,0.0,0.12,0.004,0.144,0.006,0.0,0.057,0.0,0.007,0.154,0.0,1.103,0.24388,0.24388,0.08141,0.08141,0.16247,0.0,0.0,0.0,0.01987,0.0007,0.0238,0.00099,0.0,0.00937,0.0,0.00122,0.02545,0.0,0.16247,0.0,0.0,0.0,0.0,3.877,0.0,0.434,0.0,0.0,70.0,70.0,70.0,21.003,0.0,0.0,78.8,58.272,28.0,9.171,39.942,254.233
3569,2007-05-29T17:00:00,2007-05-29T18:00:00,2007-05-29T23:00:00Z,3.173,0.597,1.137,0.0,0.0,0.0,0.155,0.015,0.147,0.012,0.03,0.062,0.0,0.01,0.166,0.0,1.137,0.26995,0.26995,0.10247,0.10247,0.16748,0.0,0.0,0.0,0.02663,0.00249,0.02529,0.00201,0.00515,0.01059,0.0,0.00172,0.02858,0.0,0.16748,1.295,0.463,0.0,0.0,4.579,1.076,0.437,0.0,0.0,69.996,70.0,70.0,3.011,99.99,0.0,78.8,58.272,28.0,8.053,50.086,207.317
3570,2007-05-29T18:00:00,2007-05-29T19:00:00,2007-05-30T00:00:00Z,6.69,0.538,4.855,0.0,0.0,0.0,0.113,0.004,0.16,0.015,0.0,0.064,0.0,0.012,0.17,0.0,4.855,0.82973,0.82973,0.11451,0.11451,0.71521,0.0,0.0,0.0,0.02398,0.00083,0.03407,0.0033,0.0,0.01368,0.0,0.00254,0.03612,0.0,0.71521,3.902,1.394,0.0,0.0,3.571,3.241,0.437,0.0,0.0,69.999,70.0,70.0,23.286,0.0,0.0,78.8,57.548,26.0,10.29,48.501,20.288
3571,2007-05-29T19:00:00,2007-05-29T20:00:00,2007-05-30T01:00:00Z,4.131,0.551,2.251,0.0,0.0,0.0,0.101,0.004,0.191,0.021,0.0,0.062,0.0,0.013,0.16,0.0,2.251,0.50475,0.50475,0.17322,0.17322,0.33154,0.0,0.0,0.0,0.03185,0.00116,0.0601,0.00645,0.0,0.01938,0.0,0.00398,0.05029,0.0,0.33154,0.846,0.302,0.0,0.0,3.416,0.702,0.436,0.0,0.0,70.0,70.0,70.0,16.824,0.0,0.0,75.2,56.73,31.0,8.053,23.775,58.962
3572,2007-05-29T20:00:00,2007-05-29T21:00:00,2007-05-30T02:00:00Z,2.003,0.587,0.0,0.0,0.0,0.0,0.086,0.003,0.244,0.029,0.0,0.06,0.0,0.013,0.151,0.0,0.0,0.17792,0.17792,0.17792,0.17792,0.0,0.0,0.0,0.0,0.02612,0.00097,0.07411,0.00871,0.0,0.0183,0.0,0.00407,0.04563,0.0,0.0,0.424,0.151,0.0,0.0,2.995,0.351,0.436,0.0,0.0,70.0,70.0,70.0,10.256,0.0,0.0,71.6,55.336,35.0,5.816,1.268,0.0
3573,2007-05-29T21:00:00,2007-05-29T22:00:00,2007-05-30T03:00:00Z,5.669,0.63,3.518,0.0,0.0,0.0,0.072,0.003,0.306,0.033,0.0,0.059,0.0,0.013,0.144,0.0,3.518,0.70555,0.70555,0.18731,0.18731,0.51824,0.0,0.0,0.0,0.02154,0.00083,0.09082,0.00986,0.0,0.01756,0.0,0.00388,0.04281,0.0,0.51824,2.535,0.905,0.0,0.0,2.625,2.107,0.438,0.0,0.0,70.0,70.0,70.0,10.519,0.0,0.0,68.0,54.02,40.0,5.816,0.0,0.0
3574,2007-05-29T22:00:00,2007-05-29T23:00:00,2007-05-30T04:00:00Z,4.089,0.539,2.251,0.0,0.0,0.0,0.076,0.003,0.236,0.029,0.0,0.057,0.0,0.011,0.128,0.0,2.251,0.48163,0.48163,0.1501,0.1501,0.33154,0.0,0.0,0.0,0.02108,0.00076,0.06573,0.00801,0.0,0.01575,0.0,0.00311,0.03566,0.0,0.33154,0.846,0.302,0.0,0.0,2.532,0.702,0.436,0.0,0.0,70.0,70.0,70.0,26.435,0.0,0.0,71.6,54.129,31.0,12.751,0.0,0.0
3575,2007-05-29T23:00:00,2007-05-30T00:00:00,2007-05-30T05:00:00Z,0.949,0.278,0.0,0.0,0.0,0.0,0.064,0.002,0.02,0.02,0.015,0.053,0.0,0.004,0.1,0.0,0.0,0.0771,0.0771,0.0771,0.0771,0.0,0.0,0.0,0.0,0.01771,0.00062,0.00562,0.00551,0.00416,0.0146,0.0,0.00122,0.02767,0.0,0.0,0.0,0.0,0.0,0.0,2.068,0.0,0.442,0.0,0.0,70.0,70.0,70.0,7.229,50.006,0.0,71.6,53.511,29.0,11.408,0.0,0.0
3576,2007-05-30T00:00:00,2007-05-30T01:00:00,2007-05-30T06:00:00Z,1.95,0.248,1.103,0.0,0.0,0.0,0.056,0.002,0.02,0.015,0.0,0.051,0.0,0.004,0.1,0.0,1.103,0.23631,0.23631,0.07384,0.07384,0.16247,0.0,0.0,0.0,0.0166,0.00057,0.00603,0.00432,0.0,0.01529,0.0,0.00131,0.02971,0.0,0.16247,0.0,0.0,0.0,0.0,1.779,0.0,0.432,0.0,0.0,70.0,70.0,70.0,22.967,0.0,0.0,71.6,52.884,27.0,11.408,0.0,0.0
3577,2007-05-30T01:00:00,2007-05-30T02:00:00,2007-05-30T07:00:00Z,1.868,0.218,1.125,0.0,0.0,0.0,0.028,0.001,0.02,0.015,0.0,0.05,0.0,0.004,0.1,0.0,1.125,0.23152,0.23152,0.06586,0.06586,0.16567,0.0,0.0,0.0,0.00833,0.00032,0.00613,0.00439,0.0,0.01515,0.0,0.00133,0.0302,0.0,0.16567,0.843,0.301,0.0,0.0,1.036,0.699,0.439,0.0,0.0,70.0,70.0,70.0,22.179,0.0,0.0,59.0,53.756,72.0,9.171,0.0,0.0
3578,2007-05-30T02:00:00,2007-05-30T03:00:00,2007-05-30T08:00:00Z,1.855,0.217,1.114,0.0,0.0,0.0,0.028,0.001,0.02,0.015,0.0,0.049,0.0,0.004,0.1,0.0,1.114,0.22947,0.22947,0.06541,0.06541,0.16406,0.0,0.0,0.0,0.00853,0.00031,0.0061,0.00438,0.0,0.0147,0.0,0.00132,0.03007,0.0,0.16406,0.422,0.151,0.0,0.0,1.0,0.35,0.437,0.0,0.0,70.0,70.0,70.0,22.616,0.0,0.0,62.6,55.104,63.0,10.29,0.0,0.0
3579,2007-05-30T03:00:00,2007-05-30T04:00:00,2007-05-30T09:00:00Z,0.723,0.212,0.0,0.0,0.0,0.0,0.024,0.001,0.02,0.015,0.0,0.048,0.0,0.004,0.1,0.0,0.0,0.06595,0.06595,0.06595,0.06595,0.0,0.0,0.0,0.0,0.0076,0.00028,0.00631,0.00452,0.0,0.0148,0.0,0.00137,0.03108,0.0,0.0,0.0,0.0,0.0,0.0,0.872,0.0,0.435,0.0,0.0,70.0,70.0,70.0,17.33,0.0,0.0,60.8,55.391,72.0,6.935,0.0,0.0
3580,2007-05-30T04:00:00,2007-05-30T05:00:00,2007-05-30T10:00:00Z,1.809,0.207,1.103,0.0,0.0,0.0,0.021,0.001,0.02,0.015,0.0,0.046,0.0,0.004,0.1,0.0,1.103,0.22448,0.22448,0.06199,0.06199,0.1625,0.0,0.0,0.0,0.00625,0.00023,0.00607,0.00435,0.0,0.01386,0.0,0.00131,0.02991,0.0,0.1625,0.0,0.0,0.0,0.0,0.731,0.0,0.439,0.0,0.0,70.0,70.0,70.0,17.33,0.0,0.0,60.8,55.391,72.0,6.935,0.0,0.0
3581,2007-05-30T05:00:00,2007-05-30T06:00:00,2007-05-30T11:00:00Z,0.671,0.197,0.0,0.0,0.0,0.0,0.014,0.001,0.02,0.012,0.0,0.046,0.0,0.004,0.1,0.0,0.0,0.05639,0.05639,0.05639,0.05639,0.0,0.0,0.0,0.0,0.00396,0.00015,0.00581,0.00335,0.0,0.01325,0.0,0.00126,0.02861,0.0,0.0,0.0,0.0,0.0,0.0,0.486,0.0,0.435,0.0,0.0,70.0,70.0,70.0,22.179,0.0,0.0,59.0,54.727,77.0,9.171,0.0,0.0
3582,2007-05-30T06:00:00,2007-05-30T07:00:00,2007-05-30T12:00:00Z,1.816,0.209,1.103,0.0,0.0,0.0,0.024,0.001,0.02,0.011,0.0,0.049,0.0,0.004,0.1,0.0,1.103,0.20517,0.20517,0.04267,0.04267,0.1625,0.0,0.0,0.0,0.00482,0.00017,0.00414,0.00226,0.0,0.00998,0.0,0.0009,0.0204,0.0,0.1625,0.0,0.0,0.0,0.0,0.794,0.0,0.44,0.0,0.0,70.0,70.0,70.0,16.149,0.0,0.0,62.6,57.029,72.0,6.935,21.239,53.89
3583,2007-05-30T07:00:00,2007-05-30T08:00:00,2007-05-30T13:00:00Z,0.848,0.249,0.0,0.0,0.0,0.0,0.06,0.002,0.02,0.011,0.0,0.051,0.0,0.004,0.1,0.0,0.0,0.04405,0.04405,0.04405,0.04405,0.0,0.0,0.0,0.0,0.01058,0.0004,0.00359,0.0019,0.0,0.00911,0.0,0.00078,0.0177,0.0,0.0,0.0,0.0,0.0,0.0,2.088,0.0,0.434,0.0,0.0,70.0,70.0,70.0,16.041,0.0,0.0,66.2,58.484,64.0,8.053,32.017,163.888
3584,2007-05-30T08:00:00,2007-05-30T09:00:00,2007-05-30T14:00:00Z,2.119,0.298,1.103,0.0,0.0,0.0,0.106,0.004,0.02,0.01,0.0,0.053,0.0,0.004,0.1,0.0,1.103,0.21369,0.21369,0.05119,0.05119,0.1625,0.0,0.0,0.0,0.01822,0.00072,0.00348,0.00179,0.0,0.00906,0.0,0.00075,0.01717,0.0,0.1625,0.0,0.0,0.0,0.0,3.764,0.0,0.44,0.0,0.0,70.0,70.0,70.0,26.435,0.0,0.0,71.6,59.56,50.0,12.751,32.968,226.971
3585,2007-05-30T09:00:00,2007-05-30T10:00:00,2007-05-30T15:00:00Z,1.205,0.353,0.0,0.0,0.0,0.0,0.15,0.017,0.02,0.009,0.0,0.053,0.0,0.004,0.1,0.0,0.0,0.05919,0.05919,0.05919,0.05919,0.0,0.0,0.0,0.0,0.02512,0.0029,0.0034,0.00148,0.0,0.00882,0.0,0.00073,0.01673,0.0,0.0,0.0,0.0,0.0,0.0,4.657,0.0,0.433,0.0,0.0,69.996,70.0,70.0,32.904,0.0,0.0,73.4,58.434,41.0,14.987,37.089,256.769
3586,2007-05-30T10:00:00,2007-05-30T11:00:00,2007-05-30T16:00:00Z,4.631,0.337,3.481,0.0,0.0,0.0,0.14,0.014,0.02,0.007,0.0,0.051,0.0,0.004,0.1,0.0,3.481,0.56852,0.56852,0.05579,0.05579,0.51273,0.0,0.0,0.0,0.02318,0.00234,0.00336,0.00115,0.0,0.00851,0.0,0.00073,0.01653,0.0,0.51273,2.11,0.754,0.0,0.0,4.478,1.749,0.438,0.0,0.0,69.996,70.0,70.0,49.804,0.0,0.0,73.4,56.92,36.0,20.804,40.576,262.792
3587,2007-05-30T11:00:00,2007-05-30T12:00:00,2007-05-30T17:00:00Z,1.067,0.313,0.0,0.0,0.0,0.0,0.124,0.008,0.02,0.005,0.0,0.051,0.0,0.004,0.1,0.0,0.0,0.0513,0.0513,0.0513,0.0513,0.0,0.0,0.0,0.0,0.02038,0.0013,0.00332,0.00078,0.0,0.00843,0.0,0.00072,0.01638,0.0,0.0,0.0,0.0,0.0,0.0,4.078,0.0,0.436,0.0,0.0,69.998,70.0,70.0,46.098,0.0,0.0,75.2,57.629,34.0,19.461,71.325,238.7
3588,2007-05-30T12:00:00,2007-05-30T13:00:00,2007-05-30T18:00:00Z,2.06,0.281,1.103,0.0,0.0,0.0,0.095,0.004,0.02,0.004,0.0,0.054,0.0,0.004,0.1,0.0,1.103,0.20833,0.20833,0.04583,0.04583,0.1625,0.0,0.0,0.0,0.01547,0.00059,0.00331,0.00062,0.0,0.00881,0.0,0.00072,0.01631,0.0,0.1625,0.0,0.0,0.0,0.0,3.343,0.0,0.439,0.0,0.0,70.0,70.0,70.0,49.527,0.0,0.0,71.6,57.598,43.0,20.804,96.05,110.632
