,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
6134,2007-09-13T14:00:00,2007-09-13T15:00:00,2007-09-13T20:00:00Z,0.851,0.25,0.0,0.051,0.0,0.0,0.027,0.003,0.0,0.055,0.0,0.004,0.11,0.04632,0.04632,0.04632,0.04632,0.0,0.00941,0.0,0.0,0.00503,0.00061,0.0,0.01013,0.0,0.00081,0.02033,0.0,0.0,0.0,0.419,0.0,0.121,0.0,0.0,70.0,65.0,70.0,14.728,0.0,0.0,66.2,62.727,83.0,4.698,50.086,0.0
6135,2007-09-13T15:00:00,2007-09-13T16:00:00,2007-09-13T21:00:00Z,0.852,0.25,0.0,0.052,0.0,0.0,0.027,0.004,0.0,0.053,0.0,0.004,0.11,0.04688,0.04688,0.04688,0.04688,0.0,0.00972,0.0,0.0,0.00509,0.00067,0.0,0.01,0.0,0.00082,0.02057,0.0,0.0,0.0,0.428,0.0,0.12,0.0,0.0,70.0,65.0,70.0,11.417,0.0,0.0,66.2,62.727,83.0,0.0,36.138,0.0
6136,2007-09-13T16:00:00,2007-09-13T17:00:00,2007-09-13T22:00:00Z,1.639,0.48,0.0,0.075,0.0,0.0,0.196,0.006,0.0,0.057,0.0,0.006,0.14,0.08844,0.08844,0.08844,0.08844,0.0,0.01375,0.0,0.0,0.03617,0.00104,0.0,0.01052,0.0,0.00113,0.02584,0.0,0.0,0.0,0.63,0.0,0.119,0.0,0.0,70.0,65.0,70.0,14.728,0.0,0.0,66.2,62.726,83.0,4.698,47.233,0.0
6137,2007-09-13T17:00:00,2007-09-13T18:00:00,2007-09-13T23:00:00Z,2.666,0.781,0.0,0.067,0.0,0.238,0.212,0.011,0.03,0.062,0.0,0.008,0.152,0.20084,0.20084,0.20084,0.20084,0.0,0.01728,0.0,0.06114,0.0546,0.00283,0.00771,0.01603,0.0,0.00215,0.03911,0.0,0.0,0.0,0.564,0.0,0.119,0.0,0.0,70.0,65.0,70.0,1.474,99.99,0.0,66.2,62.726,83.0,3.355,32.651,0.0
6138,2007-09-13T18:00:00,2007-09-13T19:00:00,2007-09-14T00:00:00Z,2.001,0.586,0.0,0.086,0.0,0.0,0.256,0.015,0.0,0.065,0.0,0.01,0.155,0.24619,0.24619,0.24619,0.24619,0.0,0.03625,0.0,0.0,0.10736,0.00611,0.0,0.02726,0.0,0.00417,0.06504,0.0,0.0,0.0,0.729,0.0,0.125,0.0,0.0,70.0,65.0,70.0,14.728,0.0,0.0,66.2,62.725,83.0,4.698,10.461,0.0
6139,2007-09-13T19:00:00,2007-09-13T20:00:00,2007-09-14T01:00:00Z,3.169,0.929,0.0,0.081,0.0,0.276,0.333,0.019,0.0,0.062,0.0,0.011,0.146,0.39418,0.39418,0.39418,0.39418,0.0,0.03458,0.0,0.11702,0.14139,0.0082,0.0,0.02646,0.0,0.00448,0.06206,1.596,0.57,0.0,0.695,1.161,0.122,0.0,0.0,70.0,65.0,70.0,15.873,0.0,0.0,64.4,61.015,83.0,3.355,0.0,0.0
6140,2007-09-13T20:00:00,2007-09-13T21:00:00,2007-09-14T02:00:00Z,5.04,1.477,0.0,0.079,0.0,0.739,0.422,0.027,0.0,0.061,0.0,0.011,0.137,0.57872,0.57872,0.57872,0.57872,0.0,0.03103,0.0,0.28966,0.16535,0.01059,0.0,0.02391,0.0,0.00438,0.05379,3.608,1.289,0.0,0.674,2.612,0.121,0.0,0.0,70.0,65.0,70.0,17.391,0.0,0.0,64.4,59.763,77.0,4.698,0.0,0.0
6141,2007-09-13T21:00:00,2007-09-13T22:00:00,2007-09-14T03:00:00Z,3.415,1.001,0.0,0.089,0.0,0.211,0.468,0.031,0.0,0.06,0.0,0.011,0.132,0.3866,0.3866,0.3866,0.3866,0.0,0.03419,0.0,0.08162,0.18062,0.01205,0.0,0.02308,0.0,0.0042,0.05085,0.398,0.142,0.0,0.757,0.29,0.123,0.0,0.0,70.0,65.0,70.0,21.312,0.0,0.0,64.4,61.015,83.0,6.935,0.0,0.0
6142,2007-09-13T22:00:00,2007-09-13T23:00:00,2007-09-14T04:00:00Z,0.97,0.284,0.0,0.059,0.0,0.0,0.027,0.027,0.0,0.057,0.0,0.004,0.11,0.1122,0.1122,0.1122,0.1122,0.0,0.02333,0.0,0.0,0.0107,0.01067,0.0,0.02255,0.0,0.00173,0.04321,0.4,0.143,0.0,0.494,0.29,0.119,0.0,0.0,70.0,65.0,70.0,21.312,0.0,0.0,64.4,59.763,77.0,6.935,0.0,0.0
6143,2007-09-13T23:00:00,2007-09-14T00:00:00,2007-09-14T05:00:00Z,1.725,0.506,0.0,0.04,0.0,0.238,0.027,0.019,0.015,0.053,0.0,0.004,0.11,0.21323,0.21323,0.21323,0.21323,0.0,0.01676,0.0,0.10032,0.01143,0.00789,0.00633,0.02246,0.0,0.00185,0.04618,0.0,0.0,0.0,0.327,0.0,0.124,0.0,0.0,70.0,65.0,70.0,6.369,50.006,0.0,64.4,59.763,77.0,6.935,0.0,0.0
6144,2007-09-14T00:00:00,2007-09-14T01:00:00,2007-09-14T06:00:00Z,0.836,0.245,0.0,0.038,0.0,0.0,0.027,0.014,0.0,0.052,0.0,0.004,0.11,0.10834,0.10834,0.10834,0.10834,0.0,0.01696,0.0,0.0,0.01199,0.00604,0.0,0.02298,0.0,0.00194,0.04843,0.401,0.143,0.0,0.315,0.291,0.122,0.0,0.0,70.0,65.0,70.0,32.947,0.0,0.0,64.4,58.91,73.0,11.408,0.0,0.0
6145,2007-09-14T01:00:00,2007-09-14T02:00:00,2007-09-14T07:00:00Z,0.794,0.233,0.0,0.027,0.0,0.0,0.027,0.014,0.0,0.051,0.0,0.004,0.11,0.10023,0.10023,0.10023,0.10023,0.0,0.01178,0.0,0.0,0.01168,0.00589,0.0,0.02182,0.0,0.00189,0.04717,0.0,0.0,0.0,0.229,0.0,0.12,0.0,0.0,70.0,65.0,70.0,25.496,0.0,0.0,60.8,58.562,88.0,6.935,0.0,0.0
6146,2007-09-14T02:00:00,2007-09-14T03:00:00,2007-09-14T08:00:00Z,0.783,0.23,0.0,0.026,0.0,0.0,0.027,0.014,0.0,0.049,0.0,0.004,0.11,0.09532,0.09532,0.09532,0.09532,0.0,0.01062,0.0,0.0,0.01126,0.00567,0.0,0.02049,0.0,0.00182,0.04546,0.0,0.0,0.0,0.214,0.0,0.118,0.0,0.0,70.0,65.0,70.0,21.161,0.0,0.0,60.8,59.693,94.0,3.355,0.0,0.0
6147,2007-09-14T03:00:00,2007-09-14T04:00:00,2007-09-14T09:00:00Z,1.581,0.463,0.0,0.023,0.0,0.238,0.027,0.014,0.0,0.048,0.0,0.004,0.11,0.19226,0.19226,0.19226,0.19226,0.0,0.00946,0.0,0.09869,0.01125,0.00567,0.0,0.01994,0.0,0.00182,0.04543,0.0,0.0,0.0,0.19,0.0,0.122,0.0,0.0,70.0,65.0,70.0,20.291,0.0,0.0,60.8,58.562,88.0,0.0,0.0,0.0
6148,2007-09-14T04:00:00,2007-09-14T05:00:00,2007-09-14T10:00:00Z,0.753,0.221,0.0,0.019,0.0,0.0,0.027,0.014,0.0,0.047,0.0,0.004,0.11,0.09668,0.09668,0.09668,0.09668,0.0,0.0084,0.0,0.0,0.01188,0.00599,0.0,0.02049,0.0,0.00192,0.04799,0.0,0.0,0.0,0.159,0.0,0.124,0.0,0.0,70.0,65.0,70.0,21.161,0.0,0.0,60.8,59.693,94.0,3.355,0.0,0.0
6149,2007-09-14T05:00:00,2007-09-14T06:00:00,2007-09-14T11:00:00Z,1.685,0.494,0.0,0.013,0.0,0.282,0.027,0.011,0.0,0.047,0.0,0.004,0.11,0.20896,0.20896,0.20896,0.20896,0.0,0.00544,0.0,0.11944,0.01147,0.00465,0.0,0.01978,0.0,0.00186,0.04633,1.826,0.652,0.0,0.105,1.327,0.121,0.0,0.0,70.0,65.0,70.0,20.291,0.0,0.0,60.8,59.693,94.0,0.0,0.0,0.0
6150,2007-09-14T06:00:00,2007-09-14T07:00:00,2007-09-14T12:00:00Z,3.19,0.935,0.0,0.018,0.0,0.568,0.174,0.01,0.0,0.049,0.0,0.007,0.108,0.3963,0.3963,0.3963,0.3963,0.0,0.00763,0.0,0.24089,0.07376,0.00441,0.0,0.02092,0.0,0.00287,0.04582,1.883,0.673,0.0,0.147,1.369,0.121,0.0,0.0,70.0,65.0,70.0,20.291,0.0,0.0,60.8,59.693,94.0,0.0,0.0,0.0
6151,2007-09-14T07:00:00,2007-09-14T08:00:00,2007-09-14T13:00:00Z,4.959,1.453,0.0,0.017,0.0,1.024,0.22,0.01,0.0,0.052,0.0,0.007,0.123,0.35277,0.35277,0.35277,0.35277,0.0,0.00417,0.0,0.24853,0.05342,0.00245,0.0,0.01261,0.0,0.0018,0.02978,4.913,1.755,0.0,0.14,3.562,0.121,0.0,0.0,70.0,65.0,70.0,20.291,0.0,0.0,60.8,60.8,100.0,0.0,17.118,13.631
6152,2007-09-14T08:00:00,2007-09-14T09:00:00,2007-09-14T14:00:00Z,1.144,0.335,0.0,0.008,0.0,0.123,0.027,0.01,0.0,0.053,0.0,0.004,0.11,0.06432,0.06432,0.06432,0.06432,0.0,0.00157,0.0,0.02361,0.0052,0.00188,0.0,0.01021,0.0,0.00084,0.021,0.0,0.0,0.0,0.066,0.0,0.125,0.0,0.0,70.0,65.0,70.0,22.322,0.0,0.0,60.8,60.8,100.0,4.698,12.046,0.0
6153,2007-09-14T09:00:00,2007-09-14T10:00:00,2007-09-14T15:00:00Z,0.994,0.291,0.0,0.015,0.0,0.073,0.027,0.008,0.0,0.053,0.0,0.004,0.11,0.05401,0.05401,0.05401,0.05401,0.0,0.00287,0.0,0.01358,0.00503,0.00154,0.0,0.00987,0.0,0.00081,0.0203,0.803,0.287,0.0,0.122,0.581,0.121,0.0,0.0,70.0,65.0,70.0,21.472,0.0,0.0,62.6,60.299,88.0,5.816,47.233,0.0
6154,2007-09-14T10:00:00,2007-09-14T11:00:00,2007-09-14T16:00:00Z,2.291,0.672,0.0,0.017,0.0,0.455,0.027,0.007,0.0,0.052,0.0,0.004,0.11,0.12259,0.12259,0.12259,0.12259,0.0,0.00316,0.0,0.08301,0.00495,0.00119,0.0,0.00948,0.0,0.0008,0.01999,1.201,0.429,0.0,0.134,0.872,0.121,0.0,0.0,70.0,65.0,70.0,23.822,0.0,0.0,64.4,62.035,88.0,8.053,34.553,0.0
