Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
2007-10-26T03:00:00,2007-10-26T04:00:00,2007-10-26T08:00:00Z,5.466,1.602,1.361,0.0,0.0,0.0,0.035,0.02,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.142,1.44915,1.44915,1.44915,1.44915,1.23075,0.0,0.0,0.0,0.03127,0.01771,0.0,0.03692,0.0,0.0,0.0,0.0,0.0039,0.1286,0.0,0.0,0.0,0.0,4.643,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,85.464,0.0,0.0,38.66,36.832,85.0,6.263,0.0,0.0
2007-10-26T04:00:00,2007-10-26T05:00:00,2007-10-26T09:00:00Z,5.857,1.717,1.473,0.0,0.0,0.0,0.036,0.02,0.0,0.04,0.0,0.0,0.0,0.0,0.005,0.144,1.55128,1.55128,1.55128,1.55128,1.33081,0.0,0.0,0.0,0.03232,0.01769,0.0,0.03589,0.0,0.0,0.0,0.0,0.00471,0.12986,0.0,0.0,0.0,0.0,5.025,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,86.963,0.0,0.0,37.94,36.264,86.0,6.487,0.0,0.0
2007-10-26T05:00:00,2007-10-26T06:00:00,2007-10-26T10:00:00Z,6.222,1.823,1.55,0.0,0.0,0.0,0.066,0.016,0.0,0.04,0.0,0.0,0.0,0.0,0.005,0.146,1.64856,1.64856,1.64856,1.64856,1.40136,0.0,0.0,0.0,0.05996,0.01423,0.0,0.03591,0.0,0.0,0.0,0.0,0.00497,0.13213,0.0,0.0,0.0,0.0,5.289,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,87.83,0.0,0.0,37.4,36.104,89.0,6.487,0.0,0.0
2007-10-26T06:00:00,2007-10-26T07:00:00,2007-10-26T11:00:00Z,9.67,2.834,1.485,0.0,0.0,0.612,0.133,0.015,0.0,0.042,0.0,0.0,0.0,0.386,0.006,0.155,2.63157,2.63157,2.63157,2.63157,1.37861,0.0,0.0,0.56875,0.12317,0.01383,0.0,0.03893,0.0,0.0,0.0,0.35836,0.0057,0.14422,0.0,0.0,2.555,1.007,5.066,0.0,1.844,0.121,0.0,0.0,70.0,70.0,70.0,89.036,0.0,0.0,36.86,35.932,92.0,6.711,0.0,0.0
2007-10-26T07:00:00,2007-10-26T08:00:00,2007-10-26T12:00:00Z,7.431,2.178,1.435,0.0,0.0,0.194,0.291,0.014,0.0,0.044,0.0,0.0,0.0,0.0,0.009,0.191,2.0046,2.0046,2.0046,2.0046,1.32062,0.0,0.0,0.17823,0.2682,0.01332,0.0,0.04062,0.0,0.0,0.0,0.0,0.00801,0.1756,0.0,0.0,0.0,0.0,4.896,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,88.383,0.0,0.0,38.84,37.5,89.0,8.053,0.0,0.0
2007-10-26T08:00:00,2007-10-26T09:00:00,2007-10-26T13:00:00Z,6.13,1.796,1.237,0.0,0.0,0.0,0.298,0.014,0.0,0.045,0.0,0.0,0.0,0.0,0.006,0.195,1.17346,1.17346,1.17346,1.17346,0.80806,0.0,0.0,0.0,0.19495,0.00917,0.0,0.02955,0.0,0.0,0.0,0.0,0.00412,0.12762,0.0,0.0,0.422,0.167,4.221,0.0,0.306,0.122,0.0,0.0,70.0,70.0,70.0,86.681,0.0,0.0,39.92,38.166,86.0,8.053,8.876,56.109
2007-10-26T09:00:00,2007-10-26T10:00:00,2007-10-26T14:00:00Z,5.611,1.645,1.006,0.0,0.0,0.243,0.165,0.012,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.169,0.87739,0.87739,0.87739,0.87739,0.53678,0.0,0.0,0.12972,0.08808,0.00636,0.0,0.02413,0.0,0.0,0.0,0.0,0.00228,0.09004,0.0,0.0,0.423,0.167,3.433,0.0,0.306,0.121,0.0,0.0,70.0,70.0,70.0,75.741,0.0,0.0,43.88,40.987,79.0,5.592,24.092,32.017
2007-10-26T10:00:00,2007-10-26T11:00:00,2007-10-26T15:00:00Z,5.371,1.574,1.09,0.0,0.0,0.25,0.035,0.009,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.142,0.80791,0.80791,0.80791,0.80791,0.55936,0.0,0.0,0.12817,0.01774,0.0048,0.0,0.02265,0.0,0.0,0.0,0.0,0.00221,0.07297,0.0,0.0,0.849,0.335,3.719,0.0,0.612,0.121,0.0,0.0,70.0,70.0,70.0,87.559,0.0,0.0,48.92,43.623,66.0,12.527,35.504,0.0
2007-10-26T11:00:00,2007-10-26T12:00:00,2007-10-26T16:00:00Z,4.212,1.234,1.003,0.0,0.0,0.0,0.035,0.006,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.142,0.61883,0.61883,0.61883,0.61883,0.50274,0.0,0.0,0.0,0.01733,0.0032,0.0,0.02212,0.0,0.0,0.0,0.0,0.00216,0.07127,0.0,0.0,0.422,0.166,3.422,0.0,0.306,0.123,0.0,0.0,70.0,70.0,70.0,81.307,0.0,0.0,50.0,44.421,65.0,11.408,47.55,0.0
2007-10-26T12:00:00,2007-10-26T13:00:00,2007-10-26T17:00:00Z,3.703,1.085,0.706,0.0,0.0,0.0,0.15,0.005,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.173,0.54386,0.54386,0.54386,0.54386,0.35372,0.0,0.0,0.0,0.07531,0.00256,0.0,0.02322,0.0,0.0,0.0,0.0,0.00219,0.08687,0.0,0.0,0.0,0.0,2.409,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,69.945,0.0,0.0,51.98,45.474,61.0,9.171,54.524,0.0
2007-10-26T13:00:00,2007-10-26T14:00:00,2007-10-26T18:00:00Z,3.995,1.171,0.389,0.0,0.0,0.257,0.264,0.005,0.0,0.046,0.0,0.0,0.0,0.0,0.005,0.205,0.59233,0.59233,0.59233,0.59233,0.19694,0.0,0.0,0.12995,0.13351,0.00237,0.0,0.02344,0.0,0.0,0.0,0.0,0.00263,0.10349,0.0,0.0,1.272,0.502,1.328,0.0,0.919,0.121,0.0,0.0,70.0,70.0,70.0,63.187,0.0,0.0,55.94,46.964,51.0,9.171,55.792,0.0
2007-10-26T14:00:00,2007-10-26T15:00:00,2007-10-26T19:00:00Z,3.734,1.094,0.337,0.0,0.0,0.237,0.264,0.005,0.0,0.046,0.0,0.0,0.0,0.0,0.006,0.2,0.55707,0.55707,0.55707,0.55707,0.17148,0.0,0.0,0.12059,0.13432,0.00238,0.0,0.02359,0.0,0.0,0.0,0.0,0.00293,0.10179,0.0,0.0,0.0,0.0,1.149,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,72.371,0.0,0.0,55.94,46.564,49.0,11.408,51.671,0.0
2007-10-26T15:00:00,2007-10-26T16:00:00,2007-10-26T20:00:00Z,2.605,0.763,0.232,0.0,0.0,0.0,0.266,0.005,0.0,0.045,0.0,0.0,0.0,0.0,0.006,0.209,0.39302,0.39302,0.39302,0.39302,0.11948,0.0,0.0,0.0,0.13692,0.00263,0.0,0.02329,0.0,0.0,0.0,0.0,0.00305,0.10765,0.0,0.0,0.0,0.0,0.792,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,63.187,0.0,0.0,55.94,46.964,51.0,9.171,42.478,0.0
2007-10-26T16:00:00,2007-10-26T17:00:00,2007-10-26T21:00:00Z,3.951,1.158,0.222,0.0,0.0,0.25,0.276,0.008,0.0,0.049,0.0,0.0,0.0,0.129,0.007,0.218,0.64146,0.64146,0.64146,0.64146,0.12288,0.0,0.0,0.13836,0.15283,0.00448,0.0,0.02689,0.0,0.0,0.0,0.07124,0.00401,0.12077,0.0,0.0,0.849,0.335,0.757,0.0,0.612,0.121,0.0,0.0,70.0,70.0,70.0,101.638,0.0,0.0,57.92,48.188,49.0,17.224,51.988,53.256
2007-10-26T17:00:00,2007-10-26T18:00:00,2007-10-26T22:00:00Z,4.152,1.217,0.303,0.0,0.0,0.0,0.311,0.016,0.03,0.053,0.0,0.0,0.0,0.258,0.01,0.236,0.90454,0.90454,0.90454,0.90454,0.22523,0.0,0.0,0.0,0.2313,0.0117,0.0223,0.03937,0.0,0.0,0.0,0.19164,0.00731,0.17569,0.0,0.0,0.0,0.0,1.034,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,51.234,99.99,0.0,57.92,48.61,51.0,17.224,29.164,30.115
2007-10-26T18:00:00,2007-10-26T19:00:00,2007-10-26T23:00:00Z,2.905,0.851,0.131,0.0,0.0,0.0,0.392,0.021,0.0,0.055,0.0,0.0,0.0,0.0,0.012,0.241,0.82762,0.82762,0.82762,0.82762,0.12759,0.0,0.0,0.0,0.38061,0.02027,0.0,0.05362,0.0,0.0,0.0,0.0,0.01136,0.23418,0.0,0.0,0.424,0.167,0.448,0.0,0.306,0.121,0.0,0.0,70.0,70.0,70.0,82.141,0.0,0.0,56.84,48.521,55.0,13.645,2.853,4.755
2007-10-26T19:00:00,2007-10-26T20:00:00,2007-10-27T00:00:00Z,4.06,1.19,0.105,0.0,0.0,0.25,0.514,0.028,0.0,0.053,0.0,0.0,0.0,0.0,0.012,0.227,1.17637,1.17637,1.17637,1.17637,0.10424,0.0,0.0,0.24697,0.50855,0.02735,0.0,0.05236,0.0,0.0,0.0,0.0,0.01228,0.22461,0.0,0.0,0.846,0.333,0.36,0.0,0.612,0.122,0.0,0.0,70.0,70.0,70.0,77.646,0.0,0.0,55.94,49.121,62.0,12.527,0.0,0.0
2007-10-26T20:00:00,2007-10-26T21:00:00,2007-10-27T01:00:00Z,5.697,1.67,0.162,0.0,0.0,0.533,0.615,0.039,0.0,0.052,0.042,0.0,0.0,0.0,0.013,0.213,1.55626,1.55626,1.55626,1.55626,0.15068,0.0,0.0,0.49692,0.57345,0.03609,0.0,0.04833,0.03958,0.0,0.0,0.0,0.01228,0.19892,0.0,0.767,1.274,0.502,0.552,0.0,1.315,0.121,0.0,0.0,70.0,70.0,70.0,90.672,0.0,0.0,54.86,49.473,69.0,14.764,0.0,0.0
2007-10-26T21:00:00,2007-10-26T22:00:00,2007-10-27T02:00:00Z,7.193,2.108,0.155,0.0,0.0,0.703,0.619,0.045,0.0,0.051,0.319,0.0,0.0,0.0,0.013,0.205,1.93467,1.93467,1.93467,1.93467,0.14195,0.0,0.0,0.64476,0.56787,0.04101,0.0,0.04658,0.29304,0.0,0.0,0.0,0.01173,0.18772,0.0,2.668,1.897,0.748,0.528,0.0,2.749,0.121,0.0,0.0,70.0,70.0,70.0,98.225,0.0,0.0,54.86,49.473,69.0,16.106,0.0,0.0
2007-10-26T22:00:00,2007-10-26T23:00:00,2007-10-27T03:00:00Z,5.682,1.665,0.245,0.0,0.0,0.642,0.392,0.039,0.0,0.049,0.106,0.0,0.0,0.0,0.011,0.182,1.54128,1.54128,1.54128,1.54128,0.22702,0.0,0.0,0.5945,0.36239,0.03584,0.0,0.04493,0.0984,0.0,0.0,0.0,0.01012,0.16808,0.0,0.0,2.544,1.003,0.837,0.0,1.837,0.121,0.0,0.0,70.0,70.0,70.0,85.926,0.0,0.0,53.96,49.02,71.0,13.645,0.0,0.0
2007-10-26T23:00:00,2007-10-27T00:00:00,2007-10-27T04:00:00Z,3.189,0.935,0.481,0.0,0.0,0.102,0.104,0.027,0.015,0.045,0.0,0.0,0.0,0.0,0.007,0.153,0.87167,0.87167,0.87167,0.87167,0.44882,0.0,0.0,0.09542,0.09738,0.025,0.01399,0.04218,0.0,0.0,0.0,0.0,0.00633,0.14256,0.0,0.0,0.0,0.0,1.642,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,54.729,50.006,0.0,53.6,48.872,72.0,13.645,0.0,0.0
2007-10-27T00:00:00,2007-10-27T01:00:00,2007-10-27T05:00:00Z,2.316,0.679,0.434,0.0,0.0,0.0,0.035,0.02,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.142,0.63489,0.63489,0.63489,0.63489,0.40594,0.0,0.0,0.0,0.03234,0.01831,0.0,0.04128,0.0,0.0,0.0,0.0,0.00403,0.13299,0.0,0.0,0.0,0.0,1.481,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,85.688,0.0,0.0,54.14,49.186,71.0,13.645,0.0,0.0
2007-10-27T01:00:00,2007-10-27T02:00:00,2007-10-27T06:00:00Z,2.49,0.73,0.486,0.0,0.0,0.0,0.035,0.02,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.142,0.6662,0.6662,0.6662,0.6662,0.44376,0.0,0.0,0.0,0.03156,0.01787,0.0,0.03928,0.0,0.0,0.0,0.0,0.00394,0.12979,0.0,0.0,0.425,0.167,1.659,0.0,0.307,0.121,0.0,0.0,70.0,70.0,70.0,85.213,0.0,0.0,54.5,49.872,73.0,13.645,0.0,0.0
2007-10-27T02:00:00,2007-10-27T03:00:00,2007-10-27T07:00:00Z,2.536,0.743,0.501,0.0,0.0,0.0,0.035,0.019,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.142,0.67352,0.67352,0.67352,0.67352,0.45413,0.0,0.0,0.0,0.03132,0.01735,0.0,0.03799,0.0,0.0,0.0,0.0,0.00391,0.12882,0.0,0.0,0.0,0.0,1.71,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,84.501,0.0,0.0,55.04,50.185,72.0,13.645,0.0,0.0
2007-10-27T03:00:00,2007-10-27T04:00:00,2007-10-27T08:00:00Z,3.372,0.988,0.51,0.0,0.0,0.237,0.035,0.019,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.142,0.89395,0.89395,0.89395,0.89395,0.46165,0.0,0.0,0.21429,0.03127,0.01732,0.0,0.03692,0.0,0.0,0.0,0.0,0.0039,0.1286,0.0,0.0,0.0,0.0,1.741,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,83.79,0.0,0.0,55.58,50.493,71.0,13.645,0.0,0.0
2007-10-27T04:00:00,2007-10-27T05:00:00,2007-10-27T09:00:00Z,2.528,0.741,0.5,0.0,0.0,0.0,0.035,0.02,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.142,0.6694,0.6694,0.6694,0.6694,0.45221,0.0,0.0,0.0,0.03124,0.01769,0.0,0.03589,0.0,0.0,0.0,0.0,0.0039,0.12847,0.0,0.0,0.0,0.0,1.707,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,82.846,0.0,0.0,56.3,50.772,69.0,13.645,0.0,0.0
2007-10-27T05:00:00,2007-10-27T06:00:00,2007-10-27T10:00:00Z,2.471,0.724,0.484,0.0,0.0,0.0,0.035,0.019,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.142,0.65482,0.65482,0.65482,0.65482,0.4379,0.0,0.0,0.0,0.03126,0.01731,0.0,0.03591,0.0,0.0,0.0,0.0,0.0039,0.12854,0.0,0.0,0.0,0.0,1.653,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,81.906,0.0,0.0,57.02,51.423,69.0,13.645,0.0,0.0
2007-10-27T06:00:00,2007-10-27T07:00:00,2007-10-27T11:00:00Z,4.262,1.249,0.481,0.0,0.0,0.526,0.035,0.019,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.142,1.15981,1.15981,1.15981,1.15981,0.44688,0.0,0.0,0.48849,0.0321,0.01739,0.0,0.03893,0.0,0.0,0.0,0.0,0.004,0.13202,0.0,0.0,1.869,0.737,1.642,0.0,1.349,0.121,0.0,0.0,70.0,70.0,70.0,80.738,0.0,0.0,57.92,52.233,69.0,13.645,0.0,0.0
2007-10-27T07:00:00,2007-10-27T08:00:00,2007-10-27T12:00:00Z,5.813,1.704,0.724,0.0,0.0,0.582,0.163,0.017,0.0,0.044,0.0,0.0,0.0,0.0,0.007,0.167,1.56817,1.56817,1.56817,1.56817,0.66608,0.0,0.0,0.53604,0.15001,0.01606,0.0,0.04062,0.0,0.0,0.0,0.0,0.006,0.15337,0.0,0.0,2.828,1.115,2.469,0.0,2.053,0.122,0.0,0.0,70.0,70.0,70.0,139.991,0.0,0.0,56.84,53.311,80.0,22.817,0.0,0.0
2007-10-27T08:00:00,2007-10-27T09:00:00,2007-10-27T13:00:00Z,4.346,1.274,0.613,0.0,0.0,0.26,0.167,0.015,0.0,0.045,0.0,0.0,0.0,0.0,0.005,0.169,0.83192,0.83192,0.83192,0.83192,0.40022,0.0,0.0,0.16967,0.10877,0.01001,0.0,0.02955,0.0,0.0,0.0,0.0,0.00346,0.11024,0.0,0.0,1.442,0.568,2.091,0.0,1.046,0.121,0.0,0.0,70.0,70.0,70.0,104.843,0.0,0.0,54.86,53.184,90.0,17.224,8.242,0.0
2007-10-27T09:00:00,2007-10-27T10:00:00,2007-10-27T14:00:00Z,2.941,0.862,0.466,0.0,0.0,0.0,0.165,0.013,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.169,0.45989,0.45989,0.45989,0.45989,0.24855,0.0,0.0,0.0,0.08808,0.00681,0.0,0.02413,0.0,0.0,0.0,0.0,0.00228,0.09004,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,84.738,0.0,0.0,54.86,53.692,93.0,13.645,18.069,0.0
2007-10-27T10:00:00,2007-10-27T11:00:00,2007-10-27T15:00:00Z,2.943,0.863,0.474,0.0,0.0,0.0,0.161,0.01,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.169,0.4427,0.4427,0.4427,0.4427,0.24338,0.0,0.0,0.0,0.08256,0.00524,0.0,0.02265,0.0,0.0,0.0,0.0,0.00225,0.08662,0.0,0.0,0.0,0.0,1.618,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,84.738,0.0,0.0,54.86,53.184,90.0,13.645,31.7,0.0
2007-10-27T11:00:00,2007-10-27T12:00:00,2007-10-27T16:00:00Z,5.356,1.57,0.643,0.0,0.0,0.544,0.155,0.007,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.171,0.78698,0.78698,0.78698,0.78698,0.3226,0.0,0.0,0.27294,0.07781,0.00341,0.0,0.02212,0.0,0.0,0.0,0.0,0.00225,0.08584,0.0,0.0,2.116,0.834,2.196,0.0,1.536,0.122,0.0,0.0,70.0,70.0,70.0,139.991,0.0,0.0,56.84,54.575,87.0,22.817,35.821,0.0
2007-10-27T12:00:00,2007-10-27T13:00:00,2007-10-27T17:00:00Z,3.492,1.023,0.401,0.0,0.0,0.243,0.15,0.005,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.173,0.5128,0.5128,0.5128,0.5128,0.20079,0.0,0.0,0.12186,0.07531,0.00256,0.0,0.02322,0.0,0.0,0.0,0.0,0.00219,0.08687,0.0,0.0,0.425,0.167,1.367,0.0,0.307,0.121,0.0,0.0,70.0,70.0,70.0,108.726,0.0,0.0,57.92,54.88,83.0,18.343,50.086,0.0
2007-10-27T13:00:00,2007-10-27T14:00:00,2007-10-27T18:00:00Z,3.834,1.124,0.256,0.0,0.0,0.25,0.035,0.005,0.0,0.046,0.0,0.0,0.0,0.386,0.004,0.142,0.56848,0.56848,0.56848,0.56848,0.12941,0.0,0.0,0.12639,0.01749,0.00237,0.0,0.02344,0.0,0.0,0.0,0.19526,0.00218,0.07193,0.0,0.0,0.851,0.335,0.873,0.0,0.614,0.121,0.0,0.0,70.0,70.0,70.0,100.538,0.0,0.0,59.0,55.903,83.0,17.224,51.671,0.0
2007-10-27T14:00:00,2007-10-27T15:00:00,2007-10-27T19:00:00Z,3.039,0.891,0.242,0.0,0.0,0.272,0.15,0.005,0.0,0.046,0.0,0.0,0.0,0.0,0.005,0.171,0.45341,0.45341,0.45341,0.45341,0.12306,0.0,0.0,0.13852,0.07614,0.00238,0.0,0.02359,0.0,0.0,0.0,0.0,0.00256,0.08716,0.0,0.0,2.12,0.836,0.825,0.0,1.536,0.121,0.0,0.0,70.0,70.0,70.0,99.637,0.0,0.0,59.9,56.374,81.0,17.224,47.233,0.0
2007-10-27T15:00:00,2007-10-27T16:00:00,2007-10-27T20:00:00Z,2.838,0.832,0.214,0.0,0.0,0.237,0.15,0.005,0.0,0.045,0.0,0.0,0.0,0.0,0.005,0.175,0.42814,0.42814,0.42814,0.42814,0.10995,0.0,0.0,0.12195,0.07736,0.00263,0.0,0.02329,0.0,0.0,0.0,0.0,0.00263,0.09034,0.0,0.0,0.0,0.0,0.729,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,93.616,0.0,0.0,59.0,56.464,86.0,16.106,37.723,0.0
2007-10-27T16:00:00,2007-10-27T17:00:00,2007-10-27T21:00:00Z,1.903,0.558,0.0,0.0,0.0,0.0,0.276,0.008,0.0,0.049,0.0,0.0,0.0,0.0,0.007,0.218,0.30899,0.30899,0.30899,0.30899,0.0,0.0,0.0,0.0,0.15283,0.00448,0.0,0.02689,0.0,0.0,0.0,0.0,0.00401,0.12077,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.124,0.0,0.0,70.038,70.0,70.0,76.848,0.0,0.0,60.98,57.196,80.0,13.645,27.262,0.0
2007-10-27T17:00:00,2007-10-27T18:00:00,2007-10-27T22:00:00Z,8.03,2.353,0.2,0.0,0.0,0.0,0.311,0.016,0.03,0.053,0.0,0.036,1.461,0.0,0.01,0.236,1.74954,1.74954,1.74954,1.74954,0.14866,0.0,0.0,0.0,0.2313,0.01202,0.0223,0.03937,0.0,0.02709,1.0858,0.0,0.00731,0.17569,0.244,0.0,0.0,0.0,0.682,0.0,0.127,0.122,0.0,0.0,70.0,70.0,70.0,35.466,175.579,0.0,60.98,56.801,78.0,17.224,16.167,0.0
2007-10-27T18:00:00,2007-10-27T19:00:00,2007-10-27T23:00:00Z,3.398,0.996,0.0,0.019,0.0,0.257,0.392,0.02,0.0,0.055,0.0,0.0,0.0,0.0,0.012,0.241,0.968,0.968,0.968,0.968,0.0,0.01831,0.0,0.25006,0.38061,0.01985,0.0,0.05362,0.0,0.0,0.0,0.0,0.01136,0.23418,1.806,0.0,0.0,0.0,0.0,0.172,0.938,0.121,0.0,0.0,70.0,70.0,70.0,66.419,0.0,0.0,59.9,56.374,81.0,11.408,2.536,0.0
2007-10-27T19:00:00,2007-10-27T20:00:00,2007-10-28T00:00:00Z,5.736,1.681,0.0,0.0,0.0,0.849,0.514,0.026,0.0,0.053,0.0,0.0,0.0,0.0,0.012,0.227,1.66207,1.66207,1.66207,1.66207,0.0,0.0,0.0,0.83902,0.50855,0.02525,0.0,0.05236,0.0,0.0,0.0,0.0,0.01228,0.22461,1.348,0.0,2.124,0.837,0.0,0.016,2.235,0.121,0.0,0.0,70.026,70.0,70.0,93.616,0.0,0.0,59.0,55.903,83.0,16.106,0.0,0.0
2007-10-27T20:00:00,2007-10-27T21:00:00,2007-10-28T01:00:00Z,4.185,1.227,0.0,0.016,0.0,0.282,0.615,0.035,0.0,0.052,0.0,0.0,0.0,0.0,0.013,0.213,1.14328,1.14328,1.14328,1.14328,0.0,0.01498,0.0,0.26239,0.57345,0.03292,0.0,0.04833,0.0,0.0,0.0,0.0,0.01228,0.19892,0.0,0.0,1.271,0.501,0.0,0.145,0.923,0.122,0.0,0.0,70.0,70.0,70.0,85.688,0.0,0.0,59.0,55.337,80.0,14.764,0.0,0.0
2007-10-27T21:00:00,2007-10-27T22:00:00,2007-10-28T02:00:00Z,5.173,1.516,0.0,0.009,0.0,0.579,0.619,0.042,0.0,0.051,0.0,0.0,0.0,0.0,0.013,0.205,1.39138,1.39138,1.39138,1.39138,0.0,0.00807,0.0,0.53113,0.56787,0.03827,0.0,0.04658,0.0,0.0,0.0,0.0,0.01173,0.18772,0.0,0.0,2.963,1.168,0.0,0.08,2.149,0.121,0.0,0.0,70.0,70.0,70.0,76.382,0.0,0.0,56.84,54.036,84.0,12.527,0.0,0.0
2007-10-27T22:00:00,2007-10-27T23:00:00,2007-10-28T03:00:00Z,6.829,2.001,0.095,0.0,0.0,1.238,0.392,0.036,0.0,0.049,0.0,0.0,0.0,0.0,0.011,0.182,1.85239,1.85239,1.85239,1.85239,0.0879,0.0,0.0,1.14549,0.36239,0.03348,0.0,0.04493,0.0,0.0,0.0,0.0,0.01012,0.16808,0.0,0.0,5.693,2.244,0.324,0.0,4.118,0.121,0.0,0.0,70.0,70.0,70.0,82.141,0.0,0.0,56.84,54.036,84.0,13.645,0.0,0.0
2007-10-27T23:00:00,2007-10-28T00:00:00,2007-10-28T04:00:00Z,2.814,0.825,0.334,0.0,0.0,0.141,0.104,0.025,0.015,0.045,0.0,0.0,0.0,0.0,0.007,0.153,0.76907,0.76907,0.76907,0.76907,0.31172,0.0,0.0,0.13151,0.09738,0.02341,0.01399,0.04218,0.0,0.0,0.0,0.0,0.00633,0.14256,0.0,0.0,0.0,0.0,1.141,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,53.086,50.006,0.0,55.04,52.322,84.0,13.645,0.0,0.0
2007-10-28T00:00:00,2007-10-28T01:00:00,2007-10-28T05:00:00Z,2.122,0.622,0.341,0.0,0.0,0.0,0.06,0.02,0.0,0.044,0.0,0.0,0.0,0.0,0.006,0.151,0.58179,0.58179,0.58179,0.58179,0.31916,0.0,0.0,0.0,0.05656,0.01831,0.0,0.04128,0.0,0.0,0.0,0.0,0.00549,0.141,0.0,0.0,0.0,0.0,1.164,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,85.688,0.0,0.0,54.14,51.464,84.0,13.645,0.0,0.0
