,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Hot Water,End Use: Natural Gas: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Range/Oven,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
7356,2007-11-03T12:00:00,2007-11-03T13:00:00,2007-11-03T18:00:00Z,4.502,0.646,2.297,0.115,0.016,0.0,0.0,0.0,0.0,0.27,0.005,0.0,0.046,0.0,0.005,0.189,2.297,0.0,0.49392,0.49392,0.15557,0.15557,0.33835,0.0278,0.00395,0.0,0.0,0.0,0.0,0.06499,0.00111,0.0,0.01108,0.0,0.00108,0.04554,0.33835,0.0,1.736,0.62,1.695,0.0,0.0,1.407,0.445,0.0,0.0,69.0,69.0,69.0,63.781,0.0,0.0,46.4,41.369,66.0,11.408,17.435,283.714
7357,2007-11-03T13:00:00,2007-11-03T14:00:00,2007-11-03T19:00:00Z,1.245,0.365,0.0,0.128,0.018,0.0,0.0,0.0,0.0,0.032,0.004,0.0,0.046,0.0,0.004,0.132,0.0,0.0,0.08899,0.08899,0.08899,0.08899,0.0,0.03118,0.00443,0.0,0.0,0.0,0.0,0.00789,0.00103,0.0,0.01123,0.0,0.00107,0.03216,0.0,0.0,0.0,0.0,1.881,0.0,0.0,0.0,0.438,0.0,0.0,69.0,69.0,69.0,62.12,0.0,0.0,48.2,42.165,61.0,11.408,17.435,283.08
7358,2007-11-03T14:00:00,2007-11-03T15:00:00,2007-11-03T20:00:00Z,2.206,0.323,1.104,0.091,0.013,0.0,0.0,0.0,0.0,0.032,0.004,0.0,0.046,0.0,0.004,0.132,1.104,0.0,0.24103,0.24103,0.07847,0.07847,0.16255,0.02215,0.00314,0.0,0.0,0.0,0.0,0.00786,0.00103,0.0,0.01118,0.0,0.00107,0.03204,0.16255,0.0,0.0,0.0,1.331,0.0,0.0,0.0,0.452,0.0,0.0,69.0,69.0,69.0,60.459,0.0,0.0,50.0,43.053,57.0,11.408,16.167,274.838
7359,2007-11-03T15:00:00,2007-11-03T16:00:00,2007-11-03T21:00:00Z,2.034,0.273,1.103,0.048,0.007,0.0,0.0,0.0,0.0,0.032,0.005,0.0,0.045,0.0,0.004,0.132,1.103,0.0,0.23196,0.23196,0.06946,0.06946,0.1625,0.01217,0.00173,0.0,0.0,0.0,0.0,0.00824,0.00118,0.0,0.01144,0.0,0.00112,0.03358,0.1625,0.0,0.0,0.0,0.688,0.0,0.0,0.0,0.439,0.0,0.0,69.0,69.0,69.0,60.459,0.0,0.0,50.0,43.053,57.0,11.408,13.631,255.501
7360,2007-11-03T16:00:00,2007-11-03T17:00:00,2007-11-03T22:00:00Z,2.037,0.264,1.135,0.035,0.005,0.0,0.0,0.0,0.0,0.032,0.007,0.0,0.048,0.0,0.004,0.132,1.135,0.0,0.26071,0.26071,0.09349,0.09349,0.16722,0.01244,0.00177,0.0,0.0,0.0,0.0,0.01145,0.00259,0.0,0.01706,0.0,0.00155,0.04663,0.16722,0.0,1.254,0.448,0.5,0.0,0.0,1.018,0.447,0.0,0.0,69.0,69.0,69.0,60.459,0.0,0.0,50.0,43.053,57.0,11.408,10.144,213.023
7361,2007-11-03T17:00:00,2007-11-03T18:00:00,2007-11-03T23:00:00Z,2.687,0.464,1.103,0.173,0.025,0.0,0.0,0.0,0.0,0.032,0.015,0.03,0.053,0.0,0.004,0.132,1.103,0.0,0.39872,0.39872,0.2362,0.2362,0.16252,0.08823,0.01261,0.0,0.0,0.0,0.0,0.01648,0.00746,0.01527,0.02678,0.0,0.00223,0.06713,0.16252,0.0,0.0,0.0,2.566,0.0,0.0,0.0,0.444,0.0,0.0,69.0,69.0,69.0,22.781,99.99,0.0,50.0,43.053,57.0,11.408,5.389,91.93
7362,2007-11-03T18:00:00,2007-11-03T19:00:00,2007-11-04T00:00:00Z,3.333,0.977,0.0,0.045,0.006,0.0,0.0,0.0,0.0,0.618,0.019,0.0,0.055,0.0,0.012,0.223,0.0,0.0,0.47997,0.47997,0.47997,0.47997,0.0,0.02197,0.00311,0.0,0.0,0.0,0.0,0.30363,0.0091,0.0,0.02693,0.0,0.00582,0.1094,0.0,0.0,0.0,0.0,0.645,0.0,0.0,0.0,0.445,0.0,0.0,69.0,69.0,69.0,54.61,0.0,0.0,48.2,42.165,61.0,9.171,0.0,0.0
7363,2007-11-03T19:00:00,2007-11-03T20:00:00,2007-11-04T01:00:00Z,4.322,0.943,1.103,0.037,0.005,0.0,0.0,0.0,0.0,0.603,0.023,0.0,0.053,0.0,0.013,0.21,1.103,0.0,0.60292,0.60292,0.4404,0.4404,0.16253,0.0171,0.00243,0.0,0.0,0.0,0.0,0.28148,0.01081,0.0,0.02457,0.0,0.00588,0.09813,0.16253,0.0,0.0,0.0,0.521,0.0,0.0,0.0,0.445,0.0,0.0,69.0,69.0,69.0,48.881,0.0,0.0,48.2,42.975,66.0,6.935,0.0,0.0
7364,2007-11-03T20:00:00,2007-11-03T21:00:00,2007-11-04T02:00:00Z,2.97,0.87,0.0,0.074,0.01,0.0,0.0,0.0,0.0,0.492,0.032,0.0,0.052,0.0,0.013,0.197,0.0,0.0,0.38976,0.38976,0.38976,0.38976,0.0,0.03297,0.00469,0.0,0.0,0.0,0.0,0.22033,0.01434,0.0,0.02307,0.0,0.00598,0.08838,0.0,0.0,0.0,0.0,1.063,0.0,0.0,0.0,0.444,0.0,0.0,69.0,69.0,69.0,53.033,0.0,0.0,44.6,40.351,70.0,6.935,0.0,0.0
7365,2007-11-03T21:00:00,2007-11-03T22:00:00,2007-11-04T03:00:00Z,3.764,0.78,1.103,0.103,0.015,0.0,0.0,0.0,0.0,0.372,0.038,0.0,0.05,0.0,0.013,0.189,1.103,0.0,0.52063,0.52063,0.3581,0.3581,0.16253,0.04716,0.00669,0.0,0.0,0.0,0.0,0.17091,0.01736,0.0,0.02316,0.0,0.00596,0.08687,0.16253,0.0,0.0,0.0,1.504,0.0,0.0,0.0,0.446,0.0,0.0,69.0,69.0,69.0,55.058,0.0,0.0,42.8,39.417,75.0,6.935,0.0,0.0
7366,2007-11-03T22:00:00,2007-11-03T23:00:00,2007-11-04T04:00:00Z,3.728,0.76,1.136,0.153,0.022,0.0,0.0,0.0,0.0,0.324,0.033,0.0,0.048,0.0,0.011,0.168,1.136,0.0,0.51388,0.51388,0.34661,0.34661,0.16727,0.06997,0.00997,0.0,0.0,0.0,0.0,0.14794,0.01496,0.0,0.022,0.0,0.00506,0.07671,0.16727,0.0,1.259,0.45,2.269,0.0,0.0,1.018,0.443,0.0,0.0,69.0,69.0,69.0,59.015,0.0,0.0,39.2,36.846,81.0,6.935,0.0,0.0
7367,2007-11-03T23:00:00,2007-11-04T00:00:00,2007-11-04T05:00:00Z,3.326,0.651,1.104,0.214,0.031,0.0,0.0,0.0,0.0,0.163,0.023,0.015,0.045,0.0,0.009,0.151,1.104,0.0,0.44072,0.44072,0.27817,0.27817,0.16255,0.09147,0.01314,0.0,0.0,0.0,0.0,0.06967,0.00972,0.00641,0.01919,0.0,0.00401,0.06455,0.16255,0.0,0.0,0.0,3.19,0.0,0.0,0.0,0.452,0.0,0.0,69.0,69.0,69.0,28.388,50.006,0.0,39.2,37.599,87.0,2.461,0.0,0.0
7368,2007-11-04T00:00:00,2007-11-04T01:00:00,2007-11-04T06:00:00Z,2.76,0.479,1.125,0.159,0.023,0.0,0.0,0.0,0.0,0.081,0.018,0.0,0.044,0.0,0.008,0.147,1.125,0.0,0.38904,0.38904,0.22336,0.22336,0.16567,0.07412,0.01057,0.0,0.0,0.0,0.0,0.03787,0.00827,0.0,0.02043,0.0,0.0035,0.0686,0.16567,0.0,0.84,0.3,2.353,0.0,0.0,0.68,0.444,0.0,0.0,69.0,69.0,69.0,51.751,0.0,0.0,42.8,39.417,75.0,4.698,0.0,0.0
7369,2007-11-04T01:00:00,2007-11-04T02:00:00,2007-11-04T07:00:00Z,2.751,0.48,1.114,0.219,0.032,0.0,0.0,0.0,0.0,0.032,0.018,0.0,0.043,0.0,0.004,0.132,1.114,0.0,0.37801,0.37801,0.21391,0.21391,0.16411,0.09766,0.01405,0.0,0.0,0.0,0.0,0.01444,0.00792,0.0,0.01907,0.0,0.00196,0.05882,0.16411,0.0,0.42,0.15,3.259,0.0,0.0,0.341,0.446,0.0,0.0,69.0,69.0,69.0,56.955,0.0,0.0,37.4,36.578,93.0,3.355,0.0,0.0
7370,2007-11-04T02:00:00,2007-11-04T03:00:00,2007-11-04T08:00:00Z,2.716,0.473,1.103,0.214,0.031,0.0,0.0,0.0,0.0,0.032,0.017,0.0,0.042,0.0,0.004,0.132,1.103,0.0,0.37723,0.37723,0.21471,0.21471,0.16252,0.09728,0.01399,0.0,0.0,0.0,0.0,0.01471,0.00789,0.0,0.01893,0.0,0.00199,0.05992,0.16252,0.0,0.0,0.0,3.185,0.0,0.0,0.0,0.445,0.0,0.0,69.0,69.0,69.0,55.021,0.0,0.0,39.2,38.343,93.0,3.579,0.0,0.0
7371,2007-11-04T03:00:00,2007-11-04T04:00:00,2007-11-04T09:00:00Z,1.713,0.502,0.0,0.241,0.035,0.0,0.0,0.0,0.0,0.032,0.017,0.0,0.041,0.0,0.004,0.132,0.0,0.0,0.23637,0.23637,0.23637,0.23637,0.0,0.11332,0.01637,0.0,0.0,0.0,0.0,0.01524,0.00818,0.0,0.0191,0.0,0.00207,0.0621,0.0,0.0,0.0,0.0,3.587,0.0,0.0,0.0,0.445,0.0,0.0,69.0,69.0,69.0,57.09,0.0,0.0,37.4,36.578,93.0,3.579,0.0,0.0
7372,2007-11-04T04:00:00,2007-11-04T05:00:00,2007-11-04T10:00:00Z,2.895,0.525,1.103,0.261,0.038,0.0,0.0,0.0,0.0,0.032,0.018,0.0,0.039,0.0,0.004,0.132,1.103,0.0,0.42044,0.42044,0.25791,0.25791,0.16253,0.12837,0.01861,0.0,0.0,0.0,0.0,0.0159,0.00872,0.0,0.01938,0.0,0.00215,0.06478,0.16253,0.0,0.0,0.0,3.902,0.0,0.0,0.0,0.446,0.0,0.0,69.0,69.0,69.0,58.274,0.0,0.0,35.6,34.813,93.0,0.0,0.0,0.0
7373,2007-11-04T05:00:00,2007-11-04T06:00:00,2007-11-04T11:00:00Z,1.802,0.528,0.0,0.264,0.038,0.0,0.0,0.0,0.0,0.032,0.017,0.0,0.039,0.0,0.004,0.132,0.0,0.0,0.26727,0.26727,0.26727,0.26727,0.0,0.13379,0.01941,0.0,0.0,0.0,0.0,0.01638,0.00878,0.0,0.01997,0.0,0.00222,0.06672,0.0,0.0,0.0,0.0,3.947,0.0,0.0,0.0,0.444,0.0,0.0,69.0,69.0,69.0,59.254,0.0,0.0,37.4,36.578,93.0,5.816,0.0,0.0
7374,2007-11-04T06:00:00,2007-11-04T07:00:00,2007-11-04T12:00:00Z,2.924,0.534,1.103,0.267,0.039,0.0,0.0,0.0,0.0,0.032,0.017,0.0,0.042,0.0,0.004,0.132,1.103,0.0,0.42014,0.42014,0.25761,0.25761,0.16253,0.12914,0.01875,0.0,0.0,0.0,0.0,0.01563,0.0082,0.0,0.02011,0.0,0.00212,0.06367,0.16253,0.0,0.0,0.0,3.992,0.0,0.0,0.0,0.447,0.0,0.0,69.0,69.0,69.0,57.77,0.0,0.0,37.4,36.578,93.0,4.474,0.0,0.0
7375,2007-11-04T07:00:00,2007-11-04T08:00:00,2007-11-04T13:00:00Z,1.788,0.524,0.0,0.258,0.037,0.0,0.0,0.0,0.0,0.032,0.016,0.0,0.044,0.0,0.004,0.132,0.0,0.0,0.24919,0.24919,0.24919,0.24919,0.0,0.12282,0.01781,0.0,0.0,0.0,0.0,0.01539,0.00752,0.0,0.02085,0.0,0.00209,0.06271,0.0,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.442,0.0,0.0,69.0,69.0,69.0,57.263,0.0,0.0,39.2,38.343,93.0,5.816,0.0,0.0
7376,2007-11-04T08:00:00,2007-11-04T09:00:00,2007-11-04T14:00:00Z,2.898,0.526,1.103,0.261,0.038,0.0,0.0,0.0,0.0,0.032,0.014,0.0,0.045,0.0,0.004,0.132,1.103,0.0,0.32928,0.32928,0.16674,0.16674,0.16254,0.08264,0.01199,0.0,0.0,0.0,0.0,0.01026,0.0044,0.0,0.01425,0.0,0.00139,0.04181,0.16254,0.0,0.0,0.0,3.886,0.0,0.0,0.0,0.448,0.0,0.0,69.0,69.0,69.0,57.263,0.0,0.0,39.2,38.343,93.0,5.816,6.657,0.0
7377,2007-11-04T09:00:00,2007-11-04T10:00:00,2007-11-04T15:00:00Z,2.665,0.781,0.0,0.21,0.03,0.0,0.0,0.0,0.0,0.299,0.012,0.0,0.045,0.0,0.004,0.181,0.0,0.0,0.19819,0.19819,0.19819,0.19819,0.0,0.05341,0.00769,0.0,0.0,0.0,0.0,0.07582,0.00294,0.0,0.0114,0.0,0.0011,0.04584,0.0,0.0,0.0,0.0,3.123,0.0,0.0,0.0,0.441,0.0,0.0,69.0,69.0,69.0,60.203,0.0,0.0,42.8,41.065,87.0,9.171,24.409,0.0
7378,2007-11-04T10:00:00,2007-11-04T11:00:00,2007-11-04T16:00:00Z,3.669,0.752,1.103,0.195,0.028,0.0,0.0,0.0,0.0,0.29,0.009,0.0,0.044,0.0,0.005,0.181,1.103,0.0,0.34335,0.34335,0.18081,0.18081,0.16254,0.04694,0.00674,0.0,0.0,0.0,0.0,0.06982,0.00223,0.0,0.01055,0.0,0.00108,0.04345,0.16254,0.0,0.0,0.0,2.892,0.0,0.0,0.0,0.449,0.0,0.0,69.0,69.0,69.0,60.203,0.0,0.0,42.8,41.065,87.0,9.171,40.576,0.0
7379,2007-11-04T11:00:00,2007-11-04T12:00:00,2007-11-04T17:00:00Z,2.409,0.706,0.0,0.164,0.024,0.0,0.0,0.0,0.0,0.278,0.006,0.0,0.044,0.0,0.005,0.185,0.0,0.0,0.16889,0.16889,0.16889,0.16889,0.0,0.03934,0.00562,0.0,0.0,0.0,0.0,0.06661,0.00148,0.0,0.01049,0.0,0.00112,0.04423,0.0,0.0,0.0,0.0,2.428,0.0,0.0,0.0,0.44,0.0,0.0,69.0,69.0,69.0,53.033,0.0,0.0,44.6,41.946,81.0,6.935,34.87,0.0
7380,2007-11-04T12:00:00,2007-11-04T13:00:00,2007-11-04T18:00:00Z,3.414,0.677,1.104,0.143,0.02,0.0,0.0,0.0,0.0,0.27,0.005,0.0,0.046,0.0,0.005,0.189,1.104,0.0,0.32559,0.32559,0.16304,0.16304,0.16255,0.03433,0.00489,0.0,0.0,0.0,0.0,0.06499,0.00111,0.0,0.01108,0.0,0.00108,0.04554,0.16255,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.45,0.0,0.0,69.0,69.0,69.0,50.975,0.0,0.0,46.4,42.895,76.0,6.935,46.282,0.0
7381,2007-11-04T13:00:00,2007-11-04T14:00:00,2007-11-04T19:00:00Z,3.422,0.673,1.125,0.141,0.02,0.0,0.0,0.0,0.0,0.267,0.004,0.0,0.046,0.0,0.005,0.189,1.125,0.0,0.32987,0.32987,0.1642,0.1642,0.16566,0.03444,0.00491,0.0,0.0,0.0,0.0,0.06518,0.00103,0.0,0.01123,0.0,0.00129,0.04612,0.16566,0.0,0.838,0.299,2.08,0.0,0.0,0.68,0.444,0.0,0.0,69.0,69.0,69.0,50.975,0.0,0.0,46.4,42.895,76.0,6.935,38.674,0.0
7382,2007-11-04T14:00:00,2007-11-04T15:00:00,2007-11-04T20:00:00Z,15.445,0.746,12.899,0.0,0.0,0.0,0.0,0.098,0.014,0.275,0.004,0.0,0.046,0.118,0.006,0.185,1.103,11.796,2.08133,2.08133,0.18126,0.18126,1.90007,0.0,0.0,0.0,0.0,0.02379,0.0034,0.06686,0.00103,0.0,0.01118,0.02866,0.00142,0.04492,0.16253,1.73754,0.0,0.0,0.0,0.0,2.432,0.0,0.445,0.0,0.0,69.0,69.0,69.0,46.752,0.0,0.0,48.2,43.775,71.0,5.816,34.236,0.0
7383,2007-11-04T15:00:00,2007-11-04T16:00:00,2007-11-04T21:00:00Z,10.849,0.729,8.36,0.0,0.0,0.0,0.0,0.073,0.01,0.314,0.005,0.0,0.045,0.084,0.006,0.193,0.0,8.36,1.41716,1.41716,0.18568,0.18568,1.23148,0.0,0.0,0.0,0.0,0.01849,0.00265,0.07992,0.00118,0.0,0.01144,0.02129,0.00153,0.04918,0.0,1.23148,0.0,0.0,0.0,0.0,1.798,0.0,0.444,0.0,0.0,69.0,69.0,69.0,46.752,0.0,0.0,48.2,42.975,66.0,5.816,25.994,0.0
7384,2007-11-04T16:00:00,2007-11-04T17:00:00,2007-11-04T22:00:00Z,3.582,0.723,1.114,0.053,0.008,0.0,0.0,0.0,0.0,0.398,0.007,0.0,0.048,0.0,0.007,0.202,1.114,0.0,0.41985,0.41985,0.25574,0.25574,0.1641,0.01887,0.00269,0.0,0.0,0.0,0.0,0.14064,0.00259,0.0,0.01706,0.0,0.00259,0.0713,0.1641,0.0,0.419,0.15,0.765,0.0,0.0,0.341,0.446,0.0,0.0,69.0,69.0,69.0,45.123,0.0,0.0,48.2,42.975,66.0,4.698,12.68,0.0
7385,2007-11-04T17:00:00,2007-11-04T18:00:00,2007-11-04T23:00:00Z,6.037,1.103,2.272,0.223,0.032,0.0,0.0,0.0,0.0,0.523,0.015,0.03,0.053,0.0,0.01,0.218,2.272,0.0,0.89636,0.89636,0.5617,0.5617,0.33466,0.11347,0.01631,0.0,0.0,0.0,0.0,0.26617,0.00746,0.01527,0.02678,0.0,0.00507,0.11116,0.33466,0.0,1.258,0.449,3.329,0.0,0.0,1.022,0.445,0.0,0.0,69.0,69.0,69.0,25.78,99.99,0.0,44.78,40.955,73.0,11.408,2.853,0.0
7386,2007-11-04T18:00:00,2007-11-04T19:00:00,2007-11-05T00:00:00Z,3.615,1.059,0.0,0.117,0.017,0.0,0.0,0.0,0.0,0.618,0.019,0.0,0.055,0.0,0.012,0.223,0.0,0.0,0.52056,0.52056,0.52056,0.52056,0.0,0.05751,0.00816,0.0,0.0,0.0,0.0,0.30363,0.0091,0.0,0.02693,0.0,0.00582,0.1094,0.0,0.0,0.0,0.0,1.723,0.0,0.0,0.0,0.442,0.0,0.0,69.0,69.0,69.0,58.363,0.0,0.0,41.9,39.262,80.0,8.053,0.0,0.0
7387,2007-11-04T19:00:00,2007-11-04T20:00:00,2007-11-05T01:00:00Z,4.682,1.049,1.103,0.129,0.018,0.0,0.0,0.0,0.0,0.603,0.023,0.0,0.053,0.0,0.013,0.21,1.103,0.0,0.65224,0.65224,0.4897,0.4897,0.16254,0.06028,0.00856,0.0,0.0,0.0,0.0,0.28148,0.01081,0.0,0.02457,0.0,0.00588,0.09813,0.16254,0.0,0.0,0.0,1.902,0.0,0.0,0.0,0.449,0.0,0.0,69.0,69.0,69.0,54.881,0.0,0.0,39.2,37.599,87.0,3.355,0.0,0.0
7388,2007-11-04T20:00:00,2007-11-04T21:00:00,2007-11-05T02:00:00Z,5.522,0.946,2.294,0.14,0.02,0.0,0.0,0.0,0.0,0.492,0.032,0.0,0.052,0.0,0.013,0.197,2.294,0.0,0.76151,0.76151,0.42359,0.42359,0.33792,0.06258,0.0089,0.0,0.0,0.0,0.0,0.22033,0.01434,0.0,0.02307,0.0,0.00598,0.08838,0.33792,0.0,1.677,0.599,2.063,0.0,0.0,1.362,0.445,0.0,0.0,69.0,69.0,69.0,55.238,0.0,0.0,41.0,38.547,81.0,5.816,0.0,0.0
7389,2007-11-04T21:00:00,2007-11-04T22:00:00,2007-11-05T03:00:00Z,2.897,0.849,0.0,0.163,0.023,0.0,0.0,0.0,0.0,0.372,0.038,0.0,0.05,0.0,0.013,0.189,0.0,0.0,0.38991,0.38991,0.38991,0.38991,0.0,0.07496,0.0107,0.0,0.0,0.0,0.0,0.17091,0.01736,0.0,0.02316,0.0,0.00596,0.08687,0.0,0.0,0.0,0.0,2.417,0.0,0.0,0.0,0.44,0.0,0.0,69.0,69.0,69.0,55.941,0.0,0.0,39.2,37.599,87.0,4.698,0.0,0.0
7390,2007-11-04T22:00:00,2007-11-04T23:00:00,2007-11-05T04:00:00Z,10.499,0.832,7.661,0.216,0.031,0.0,0.0,0.0,0.0,0.324,0.033,0.0,0.048,0.0,0.011,0.168,7.661,0.0,1.50785,1.50785,0.37939,0.37939,1.12845,0.09855,0.01417,0.0,0.0,0.0,0.0,0.14794,0.01496,0.0,0.022,0.0,0.00506,0.07671,1.12845,0.0,5.938,2.121,3.218,0.0,0.0,4.825,0.445,0.0,0.0,69.0,69.0,69.0,57.978,0.0,0.0,37.4,36.578,93.0,4.698,0.0,0.0
7391,2007-11-04T23:00:00,2007-11-05T00:00:00,2007-11-05T05:00:00Z,7.409,0.744,4.868,0.295,0.043,0.0,0.0,0.0,0.0,0.163,0.023,0.015,0.045,0.0,0.009,0.151,4.868,0.0,1.03504,1.03504,0.31792,0.31792,0.71712,0.126,0.01836,0.0,0.0,0.0,0.0,0.06967,0.00972,0.00641,0.01919,0.0,0.00401,0.06455,0.71712,0.0,4.106,1.466,4.423,0.0,0.0,3.335,0.445,0.0,0.0,69.0,69.0,69.0,32.135,50.006,0.0,37.4,35.865,87.0,5.816,0.0,0.0
7392,2007-11-05T00:00:00,2007-11-05T01:00:00,2007-11-05T06:00:00Z,1.813,0.531,0.0,0.263,0.038,0.0,0.0,0.0,0.0,0.032,0.018,0.0,0.044,0.0,0.004,0.132,0.0,0.0,0.24758,0.24758,0.24758,0.24758,0.0,0.12252,0.01776,0.0,0.0,0.0,0.0,0.01509,0.00827,0.0,0.02043,0.0,0.00204,0.06146,0.0,0.0,0.0,0.0,3.928,0.0,0.0,0.0,0.447,0.0,0.0,69.0,69.0,69.0,58.676,0.0,0.0,35.6,35.6,100.0,2.684,0.0,0.0
7393,2007-11-05T01:00:00,2007-11-05T01:00:00,2007-11-05T07:00:00Z,3.143,0.511,1.4,0.246,0.036,0.0,0.0,0.0,0.0,0.032,0.018,0.0,0.043,0.0,0.004,0.132,1.4,0.0,0.43405,0.43405,0.22787,0.22787,0.20618,0.1098,0.01588,0.0,0.0,0.0,0.0,0.01444,0.00792,0.0,0.01907,0.0,0.00196,0.05882,0.20618,0.0,0.841,0.3,3.67,0.0,0.0,0.683,0.443,0.0,0.0,69.0,69.0,69.0,54.643,0.0,0.0,39.2,38.343,93.0,2.908,0.0,0.0
7394,2007-11-05T02:00:00,2007-11-05T02:00:00,2007-11-05T08:00:00Z,2.65,0.532,0.834,0.266,0.039,0.0,0.0,0.0,0.0,0.032,0.018,0.0,0.042,0.0,0.004,0.132,0.834,0.0,0.36464,0.36464,0.24182,0.24182,0.12282,0.12069,0.01752,0.0,0.0,0.0,0.0,0.01471,0.00806,0.0,0.01893,0.0,0.00199,0.05992,0.12282,0.0,0.0,0.0,3.965,0.0,0.0,0.0,0.452,0.0,0.0,69.0,69.0,69.0,56.359,0.0,0.0,37.4,36.578,93.0,1.79,0.0,0.0
7395,2007-11-05T03:00:00,2007-11-05T03:00:00,2007-11-05T09:00:00Z,3.014,0.56,1.103,0.291,0.042,0.0,0.0,0.0,0.0,0.032,0.018,0.0,0.041,0.0,0.004,0.132,1.103,0.0,0.42614,0.42614,0.26364,0.26364,0.1625,0.13683,0.01995,0.0,0.0,0.0,0.0,0.01524,0.00836,0.0,0.0191,0.0,0.00207,0.0621,0.1625,0.0,0.0,0.0,4.345,0.0,0.0,0.0,0.439,0.0,0.0,69.0,69.0,69.0,58.769,0.0,0.0,35.6,34.813,93.0,2.908,0.0,0.0
7396,2007-11-05T04:00:00,2007-11-05T04:00:00,2007-11-05T10:00:00Z,2.009,0.589,0.0,0.317,0.046,0.0,0.0,0.0,0.0,0.032,0.018,0.0,0.039,0.0,0.004,0.132,0.0,0.0,0.28924,0.28924,0.28924,0.28924,0.0,0.15552,0.02278,0.0,0.0,0.0,0.0,0.0159,0.00872,0.0,0.01938,0.0,0.00215,0.06478,0.0,0.0,0.0,0.0,4.743,0.0,0.0,0.0,0.451,0.0,0.0,69.0,69.0,69.0,64.471,0.0,0.0,35.6,34.813,93.0,7.829,0.0,0.0
7397,2007-11-05T05:00:00,2007-11-05T05:00:00,2007-11-05T11:00:00Z,3.151,0.6,1.103,0.33,0.048,0.0,0.0,0.0,0.0,0.032,0.014,0.0,0.039,0.0,0.004,0.132,1.103,0.0,0.46622,0.46622,0.30371,0.30371,0.1625,0.16672,0.02448,0.0,0.0,0.0,0.0,0.01638,0.00722,0.0,0.01997,0.0,0.00222,0.06672,0.1625,0.0,0.0,0.0,4.938,0.0,0.0,0.0,0.44,0.0,0.0,69.0,69.0,69.0,62.617,0.0,0.0,33.8,33.8,100.0,5.369,0.0,0.0
7398,2007-11-05T06:00:00,2007-11-05T06:00:00,2007-11-05T12:00:00Z,2.661,0.78,0.0,0.294,0.043,0.0,0.0,0.0,0.0,0.224,0.014,0.0,0.042,0.0,0.008,0.155,0.0,0.0,0.37651,0.37651,0.37651,0.37651,0.0,0.14201,0.02073,0.0,0.0,0.0,0.0,0.10819,0.00652,0.0,0.02011,0.0,0.00391,0.07504,0.0,0.0,0.0,0.0,4.394,0.0,0.0,0.0,0.45,0.0,0.0,69.0,69.0,69.0,63.074,0.0,0.0,37.4,36.578,93.0,8.053,0.0,0.0
