Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-12-25T08:00:00,2007-12-25T08:00:00,2007-12-25T13:00:00Z,7.191,2.108,1.492,0.0,0.0,0.0,0.31,0.018,0.0,0.035,0.0,0.0,0.0,0.0,0.011,0.241,2.49227,2.49227,2.49227,2.49227,1.76457,0.0,0.0,0.0,0.3671,0.02157,0.0,0.0415,0.0,0.0,0.0,0.0,0.01299,0.28454,0.0,0.0,0.0,0.0,5.091,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,69.911,0.0,0.0,8.6,7.785,83.0,3.355,0.0,0.0
2007-12-25T09:00:00,2007-12-25T09:00:00,2007-12-25T14:00:00Z,6.314,1.85,1.415,0.0,0.0,0.0,0.181,0.018,0.0,0.036,0.0,0.0,0.0,0.0,0.006,0.194,1.78394,1.78394,1.78394,1.78394,1.36431,0.0,0.0,0.0,0.17481,0.01707,0.0,0.03468,0.0,0.0,0.0,0.0,0.00591,0.18717,0.0,0.0,0.0,0.0,4.829,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,67.612,0.0,0.0,12.2,10.874,76.0,4.698,16.484,30.432
2007-12-25T10:00:00,2007-12-25T10:00:00,2007-12-25T15:00:00Z,6.643,1.947,1.275,0.0,0.0,0.237,0.185,0.015,0.0,0.036,0.0,0.0,0.0,0.0,0.005,0.194,1.6907,1.6907,1.6907,1.6907,1.10737,0.0,0.0,0.20573,0.16052,0.01304,0.0,0.03124,0.0,0.0,0.0,0.0,0.00421,0.1686,0.0,0.0,0.0,0.0,4.351,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,66.906,0.0,0.0,15.8,13.902,70.0,8.053,26.628,150.257
2007-12-25T11:00:00,2007-12-25T11:00:00,2007-12-25T16:00:00Z,5.26,1.541,1.115,0.0,0.0,0.0,0.181,0.012,0.0,0.035,0.0,0.0,0.0,0.0,0.005,0.194,1.32227,1.32227,1.32227,1.32227,0.95631,0.0,0.0,0.0,0.15493,0.01012,0.0,0.0301,0.0,0.0,0.0,0.0,0.00426,0.16654,0.0,0.0,0.0,0.0,3.804,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,65.307,0.0,0.0,19.4,16.807,64.0,9.171,34.553,172.447
2007-12-25T12:00:00,2007-12-25T12:00:00,2007-12-25T17:00:00Z,5.653,1.657,0.974,0.0,0.0,0.263,0.174,0.008,0.0,0.035,0.0,0.0,0.0,0.0,0.005,0.197,1.40872,1.40872,1.40872,1.40872,0.82841,0.0,0.0,0.22344,0.14818,0.00684,0.0,0.02984,0.0,0.0,0.0,0.0,0.00432,0.16769,0.0,0.0,1.366,0.538,3.324,0.0,1.168,0.121,0.0,0.0,70.0,70.0,70.0,66.464,0.0,0.0,24.8,20.454,50.0,12.751,38.357,192.418
2007-12-25T13:00:00,2007-12-25T13:00:00,2007-12-25T18:00:00Z,6.101,1.788,1.036,0.0,0.0,0.248,0.169,0.006,0.0,0.037,0.0,0.086,0.0,0.0,0.005,0.2,1.52953,1.52953,1.52953,1.52953,0.88659,0.0,0.0,0.2122,0.14484,0.00551,0.0,0.03152,0.0,0.07359,0.0,0.0,0.00425,0.17104,0.237,0.0,0.454,0.179,3.537,0.0,0.534,0.122,0.0,0.0,70.0,70.0,70.0,73.394,0.0,0.0,24.8,20.451,50.0,16.106,38.674,200.026
2007-12-25T14:00:00,2007-12-25T14:00:00,2007-12-25T19:00:00Z,14.736,4.319,1.52,0.0,0.0,0.569,0.168,0.006,0.0,0.037,0.0,0.146,1.667,0.0,0.005,0.2,3.67221,3.67221,3.67221,3.67221,1.29287,0.0,0.0,0.48397,0.14278,0.00502,0.0,0.03133,0.0,0.12409,1.4175,0.0,0.00462,0.17003,3.231,0.0,0.0,0.0,5.188,0.0,1.982,0.121,0.0,0.0,70.0,70.0,70.0,32.925,86.272,0.0,26.6,21.994,50.0,16.106,37.089,194.32
2007-12-25T15:00:00,2007-12-25T15:00:00,2007-12-25T20:00:00Z,20.327,5.957,1.781,0.0,0.0,0.254,0.17,0.006,0.0,0.037,0.0,0.0,2.658,0.849,0.006,0.197,5.11168,5.11168,5.11168,5.11168,1.5278,0.0,0.0,0.21757,0.14589,0.00506,0.0,0.03162,0.0,0.0,2.28107,0.7285,0.00496,0.16921,0.0,0.0,0.91,0.359,6.076,0.0,0.778,0.121,0.0,0.0,70.0,70.0,70.0,28.19,137.582,0.0,26.6,21.606,46.0,18.343,33.602,171.179
2007-12-25T16:00:00,2007-12-25T16:00:00,2007-12-25T21:00:00Z,8.668,2.54,0.843,0.0,0.0,1.264,0.181,0.006,0.0,0.036,0.0,0.0,0.0,0.0,0.006,0.203,2.44112,2.44112,2.44112,2.44112,0.81018,0.0,0.0,1.21517,0.17425,0.00619,0.0,0.03457,0.0,0.0,0.0,0.0,0.00567,0.19509,0.0,0.0,4.551,1.794,2.877,0.0,3.889,0.121,0.0,0.0,70.0,70.0,70.0,66.464,0.0,0.0,24.8,20.803,54.0,12.751,22.824,147.721
2007-12-25T17:00:00,2007-12-25T17:00:00,2007-12-25T22:00:00Z,5.136,1.505,0.927,0.0,0.0,0.099,0.215,0.01,0.0,0.039,0.0,0.0,0.0,0.0,0.007,0.209,1.85305,1.85305,1.85305,1.85305,1.14119,0.0,0.0,0.12192,0.26491,0.01255,0.0,0.04752,0.0,0.0,0.0,0.0,0.00827,0.25669,0.0,0.0,0.0,0.0,3.163,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,73.394,0.0,0.0,24.8,20.44,50.0,16.106,10.144,87.175
2007-12-25T18:00:00,2007-12-25T18:00:00,2007-12-25T23:00:00Z,12.774,3.744,1.766,0.0,0.0,0.965,0.28,0.02,0.03,0.042,0.0,0.0,0.0,0.412,0.008,0.22,4.73649,4.73649,4.73649,4.73649,2.23486,0.0,0.0,1.22034,0.35438,0.02511,0.03796,0.05328,0.0,0.0,0.0,0.52148,0.01055,0.27852,0.0,0.0,3.64,1.435,6.027,0.0,3.113,0.121,0.0,0.0,70.0,70.0,70.0,30.183,99.99,0.0,23.0,19.645,59.0,14.987,0.0,0.0
2007-12-25T19:00:00,2007-12-25T19:00:00,2007-12-26T00:00:00Z,6.614,1.938,0.635,0.0,0.0,0.253,0.662,0.026,0.0,0.044,0.0,0.0,0.0,0.0,0.015,0.304,2.42418,2.42418,2.42418,2.42418,0.79369,0.0,0.0,0.31695,0.82768,0.03287,0.0,0.05486,0.0,0.0,0.0,0.0,0.01842,0.37971,0.0,0.0,0.909,0.358,2.165,0.0,0.778,0.121,0.0,0.0,70.0,70.0,70.0,65.293,0.0,0.0,21.2,18.037,59.0,10.29,0.0,0.0
2007-12-25T20:00:00,2007-12-25T20:00:00,2007-12-26T01:00:00Z,6.149,1.802,0.686,0.0,0.0,0.0,0.694,0.035,0.0,0.042,0.042,0.0,0.0,0.0,0.016,0.286,2.22076,2.22076,2.22076,2.22076,0.84564,0.0,0.0,0.0,0.85557,0.04297,0.0,0.0519,0.05233,0.0,0.0,0.0,0.0193,0.35305,0.0,0.342,0.0,0.0,2.341,0.0,0.21,0.123,0.0,0.0,70.0,70.0,70.0,73.244,0.0,0.0,21.2,18.035,59.0,14.987,0.0,0.0
2007-12-25T21:00:00,2007-12-25T21:00:00,2007-12-26T02:00:00Z,10.521,3.084,0.322,0.0,0.0,0.574,0.593,0.049,0.0,0.041,0.319,0.0,0.0,0.9,0.017,0.269,3.77902,3.77902,3.77902,3.77902,0.39458,0.0,0.0,0.70344,0.72631,0.05982,0.0,0.05053,0.39131,0.0,0.0,1.10296,0.02034,0.32974,0.0,2.731,0.455,0.179,1.099,0.0,2.065,0.121,0.0,0.0,70.0,70.0,70.0,75.684,0.0,0.0,21.2,18.033,59.0,16.106,0.0,0.0
2007-12-25T22:00:00,2007-12-25T22:00:00,2007-12-26T03:00:00Z,13.426,3.935,0.073,0.0,0.0,1.341,0.447,0.056,0.0,0.04,0.16,0.0,0.0,1.544,0.016,0.258,4.83966,4.83966,4.83966,4.83966,0.08959,0.0,0.0,1.64911,0.55016,0.06928,0.0,0.04964,0.19636,0.0,0.0,1.89867,0.01984,0.31701,0.0,2.768,2.686,1.059,0.249,0.0,3.992,0.121,0.0,0.0,70.0,70.0,70.0,75.684,0.0,0.0,21.2,18.028,59.0,16.106,0.0,0.0
2007-12-25T23:00:00,2007-12-25T23:00:00,2007-12-26T04:00:00Z,8.975,2.63,0.24,0.0,0.0,0.647,0.384,0.049,0.0,0.039,0.0,0.0,0.0,1.03,0.014,0.229,3.24331,3.24331,3.24331,3.24331,0.29558,0.0,0.0,0.79773,0.47325,0.06019,0.0,0.0476,0.0,0.0,0.0,1.26959,0.017,0.28237,0.0,0.0,2.422,0.954,0.818,0.0,2.075,0.122,0.0,0.0,70.0,70.0,70.0,73.244,0.0,0.0,21.2,18.026,59.0,14.987,0.0,0.0
2007-12-26T00:00:00,2007-12-26T00:00:00,2007-12-26T05:00:00Z,5.595,1.64,1.374,0.0,0.0,0.0,0.035,0.034,0.015,0.036,0.0,0.0,0.0,0.0,0.004,0.142,1.95864,1.95864,1.95864,1.95864,1.64113,0.0,0.0,0.0,0.04129,0.04037,0.01792,0.04297,0.0,0.0,0.0,0.0,0.00515,0.16982,0.0,0.0,0.0,0.0,4.688,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,48.736,50.006,0.0,19.4,16.782,64.0,17.224,0.0,0.0
2007-12-26T01:00:00,2007-12-26T01:00:00,2007-12-26T06:00:00Z,4.385,1.285,1.044,0.0,0.0,0.0,0.035,0.025,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.142,1.46321,1.46321,1.46321,1.46321,1.18899,0.0,0.0,0.0,0.03937,0.0281,0.0,0.03996,0.0,0.0,0.0,0.0,0.00491,0.16189,0.0,0.0,0.0,0.0,3.563,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,75.684,0.0,0.0,21.2,18.416,64.0,16.106,0.0,0.0
2007-12-26T02:00:00,2007-12-26T02:00:00,2007-12-26T07:00:00Z,4.111,1.205,0.965,0.0,0.0,0.0,0.035,0.025,0.0,0.034,0.0,0.0,0.0,0.0,0.004,0.142,1.35184,1.35184,1.35184,1.35184,1.08259,0.0,0.0,0.0,0.03879,0.02769,0.0,0.0384,0.0,0.0,0.0,0.0,0.00484,0.15954,0.0,0.0,0.0,0.0,3.292,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,69.79,0.0,0.0,23.0,19.623,59.0,13.869,0.0,0.0
2007-12-26T03:00:00,2007-12-26T03:00:00,2007-12-26T08:00:00Z,4.404,1.291,1.051,0.0,0.0,0.0,0.035,0.025,0.0,0.033,0.0,0.0,0.0,0.0,0.004,0.142,1.43967,1.43967,1.43967,1.43967,1.17299,0.0,0.0,0.0,0.03856,0.02753,0.0,0.03719,0.0,0.0,0.0,0.0,0.00481,0.1586,0.0,0.0,0.0,0.0,3.588,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,76.11,0.0,0.0,24.8,21.217,59.0,17.224,0.0,0.0
2007-12-26T04:00:00,2007-12-26T04:00:00,2007-12-26T09:00:00Z,4.478,1.312,1.074,0.0,0.0,0.0,0.035,0.025,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.142,1.4662,1.4662,1.4662,1.4662,1.20007,0.0,0.0,0.0,0.03863,0.02757,0.0,0.03627,0.0,0.0,0.0,0.0,0.00482,0.15885,0.0,0.0,0.0,0.0,3.665,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,76.11,0.0,0.0,24.8,21.751,65.0,17.224,0.0,0.0
2007-12-26T05:00:00,2007-12-26T05:00:00,2007-12-26T10:00:00Z,5.197,1.523,1.049,0.0,0.0,0.237,0.035,0.025,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.142,1.71663,1.71663,1.71663,1.71663,1.18219,0.0,0.0,0.26699,0.03896,0.02781,0.0,0.03559,0.0,0.0,0.0,0.0,0.00486,0.16023,0.0,0.0,0.0,0.0,3.579,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,73.394,0.0,0.0,24.8,21.751,65.0,16.106,0.0,0.0
2007-12-26T06:00:00,2007-12-26T06:00:00,2007-12-26T11:00:00Z,4.171,1.223,0.99,0.0,0.0,0.0,0.035,0.02,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.142,1.40851,1.40851,1.40851,1.40851,1.14066,0.0,0.0,0.0,0.03983,0.02287,0.0,0.03639,0.0,0.0,0.0,0.0,0.00497,0.1638,0.0,0.0,0.0,0.0,3.378,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,68.563,0.0,0.0,24.8,22.283,71.0,13.869,0.0,0.0
2007-12-26T07:00:00,2007-12-26T07:00:00,2007-12-26T12:00:00Z,6.081,1.782,0.557,0.0,0.0,0.0,0.14,0.019,0.0,0.033,0.0,0.0,0.0,0.849,0.007,0.177,2.14954,2.14954,2.14954,2.14954,0.67196,0.0,0.0,0.0,0.16849,0.02265,0.0,0.04021,0.0,0.0,0.0,1.02405,0.00867,0.21352,0.0,0.0,0.0,0.0,1.901,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,67.329,0.0,0.0,26.6,23.94,71.0,13.869,0.0,0.0
2007-12-26T08:00:00,2007-12-26T08:00:00,2007-12-26T13:00:00Z,6.429,1.884,0.913,0.0,0.0,0.547,0.172,0.018,0.0,0.035,0.0,0.0,0.0,0.0,0.008,0.191,2.22828,2.22828,2.22828,2.22828,1.07914,0.0,0.0,0.64713,0.20358,0.02157,0.0,0.0415,0.0,0.0,0.0,0.0,0.00903,0.22633,0.0,0.0,1.855,0.731,3.114,0.0,1.589,0.121,0.0,0.0,70.0,70.0,70.0,72.243,0.0,0.0,26.6,23.94,71.0,16.106,0.0,0.0
2007-12-26T09:00:00,2007-12-26T09:00:00,2007-12-26T14:00:00Z,6.495,1.904,0.701,0.0,0.0,0.566,0.328,0.018,0.0,0.036,0.0,0.0,0.0,0.0,0.008,0.246,1.83518,1.83518,1.83518,1.83518,0.67608,0.0,0.0,0.54583,0.31629,0.01707,0.0,0.03468,0.0,0.0,0.0,0.0,0.00765,0.23758,0.0,0.0,2.255,0.889,2.393,0.0,1.933,0.121,0.0,0.0,70.0,70.0,70.0,66.088,0.0,0.0,28.4,25.594,71.0,13.869,9.827,0.0
2007-12-26T10:00:00,2007-12-26T10:00:00,2007-12-26T15:00:00Z,6.616,1.939,0.804,0.0,0.0,0.7,0.185,0.015,0.0,0.036,0.0,0.0,0.0,0.0,0.005,0.194,1.68384,1.68384,1.68384,1.68384,0.69826,0.0,0.0,0.60797,0.16052,0.01304,0.0,0.03124,0.0,0.0,0.0,0.0,0.00421,0.1686,0.0,0.0,2.892,1.14,2.744,0.0,2.474,0.121,0.0,0.0,70.0,70.0,70.0,69.928,0.0,0.0,30.2,27.975,78.0,16.106,24.092,0.0
2007-12-26T11:00:00,2007-12-26T11:00:00,2007-12-26T16:00:00Z,9.133,2.677,0.653,0.0,0.0,1.185,0.181,0.012,0.0,0.035,0.0,0.0,0.0,0.412,0.005,0.194,2.29599,2.29599,2.29599,2.29599,0.55993,0.0,0.0,1.01654,0.15493,0.01012,0.0,0.0301,0.0,0.0,0.0,0.35356,0.00426,0.16654,0.0,0.0,4.09,1.612,2.227,0.0,3.506,0.121,0.0,0.0,70.0,70.0,70.0,76.962,0.0,0.0,33.8,30.0,67.0,19.461,33.602,0.0
2007-12-26T12:00:00,2007-12-26T12:00:00,2007-12-26T17:00:00Z,3.673,1.077,0.623,0.0,0.0,0.034,0.174,0.008,0.0,0.035,0.0,0.0,0.0,0.0,0.005,0.197,0.9154,0.9154,0.9154,0.9154,0.52936,0.0,0.0,0.02917,0.14818,0.00684,0.0,0.02984,0.0,0.0,0.0,0.0,0.00432,0.16769,0.0,0.0,0.0,0.0,2.124,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,75.937,0.0,0.0,35.6,30.312,57.0,19.461,63.717,127.116
2007-12-26T13:00:00,2007-12-26T13:00:00,2007-12-26T18:00:00Z,3.446,1.01,0.592,0.0,0.0,0.0,0.169,0.006,0.0,0.037,0.0,0.0,0.0,0.0,0.005,0.2,0.86395,0.86395,0.86395,0.86395,0.50679,0.0,0.0,0.0,0.14484,0.00551,0.0,0.03152,0.0,0.0,0.0,0.0,0.00425,0.17104,0.0,0.0,0.455,0.179,2.022,0.0,0.39,0.121,0.0,0.0,70.0,70.0,70.0,79.194,0.0,0.0,37.4,30.745,49.0,20.804,65.619,45.648
2007-12-26T14:00:00,2007-12-26T14:00:00,2007-12-26T19:00:00Z,4.208,1.233,0.564,0.0,0.0,0.254,0.168,0.006,0.0,0.037,0.0,0.0,0.0,0.0,0.005,0.2,1.04877,1.04877,1.04877,1.04877,0.47935,0.0,0.0,0.21565,0.14278,0.00502,0.0,0.03133,0.0,0.0,0.0,0.0,0.00462,0.17003,0.0,0.0,0.91,0.359,1.923,0.0,0.78,0.121,0.0,0.0,70.0,70.0,70.0,74.915,0.0,0.0,37.4,30.211,45.0,19.461,33.285,0.0
2007-12-26T15:00:00,2007-12-26T15:00:00,2007-12-26T20:00:00Z,3.3,0.967,0.551,0.0,0.0,0.0,0.17,0.006,0.0,0.037,0.0,0.0,0.0,0.0,0.006,0.197,0.82983,0.82983,0.82983,0.82983,0.47308,0.0,0.0,0.0,0.14589,0.00506,0.0,0.03162,0.0,0.0,0.0,0.0,0.00496,0.16921,0.0,0.0,0.0,0.0,1.881,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,69.42,0.0,0.0,35.6,29.188,48.0,17.224,22.824,0.0
2007-12-26T16:00:00,2007-12-26T16:00:00,2007-12-26T21:00:00Z,4.452,1.305,0.635,0.0,0.0,0.237,0.181,0.006,0.0,0.036,0.0,0.0,0.0,0.0,0.006,0.203,1.254,1.254,1.254,1.254,0.61058,0.0,0.0,0.22766,0.17425,0.00619,0.0,0.03457,0.0,0.0,0.0,0.0,0.00567,0.19509,0.0,0.0,0.0,0.0,2.168,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,74.997,0.0,0.0,34.88,28.742,49.0,19.014,19.337,0.0
2007-12-26T17:00:00,2007-12-26T17:00:00,2007-12-26T22:00:00Z,5.034,1.475,0.743,0.0,0.0,0.253,0.215,0.01,0.0,0.039,0.0,0.0,0.0,0.0,0.007,0.209,1.81613,1.81613,1.81613,1.81613,0.91414,0.0,0.0,0.31205,0.26491,0.01255,0.0,0.04752,0.0,0.0,0.0,0.0,0.00827,0.25669,0.0,0.0,0.91,0.358,2.534,0.0,0.78,0.121,0.0,0.0,70.0,70.0,70.0,81.132,0.0,0.0,33.8,28.116,51.0,20.804,8.559,15.533
2007-12-26T18:00:00,2007-12-26T18:00:00,2007-12-26T23:00:00Z,8.421,2.468,1.202,0.0,0.0,0.253,0.28,0.02,0.03,0.042,0.0,0.0,0.0,0.412,0.008,0.22,3.12239,3.12239,3.12239,3.12239,1.52039,0.0,0.0,0.32072,0.35438,0.02511,0.03796,0.05328,0.0,0.0,0.0,0.52148,0.01055,0.27852,0.0,0.0,0.909,0.358,4.1,0.0,0.78,0.121,0.0,0.0,70.0,70.0,70.0,28.021,99.99,0.0,32.0,27.676,60.0,16.106,0.0,0.0
2007-12-26T19:00:00,2007-12-26T19:00:00,2007-12-27T00:00:00Z,5.795,1.698,0.395,0.0,0.0,0.253,0.662,0.026,0.0,0.044,0.0,0.0,0.0,0.0,0.015,0.304,2.12413,2.12413,2.12413,2.12413,0.49355,0.0,0.0,0.31704,0.82768,0.03287,0.0,0.05486,0.0,0.0,0.0,0.0,0.01842,0.37971,0.0,0.0,0.909,0.358,1.347,0.0,0.78,0.121,0.0,0.0,70.0,70.0,70.0,69.928,0.0,0.0,30.2,25.559,55.0,16.106,0.0,0.0
2007-12-26T20:00:00,2007-12-26T20:00:00,2007-12-27T01:00:00Z,6.062,1.777,0.45,0.0,0.0,0.254,0.694,0.035,0.0,0.042,0.0,0.0,0.0,0.0,0.016,0.286,2.18955,2.18955,2.18955,2.18955,0.55435,0.0,0.0,0.31241,0.85557,0.04297,0.0,0.0519,0.0,0.0,0.0,0.0,0.0193,0.35305,0.0,0.0,0.909,0.358,1.535,0.0,0.78,0.121,0.0,0.0,70.0,70.0,70.0,79.015,0.0,0.0,30.2,25.559,55.0,19.461,0.0,0.0
2007-12-26T21:00:00,2007-12-26T21:00:00,2007-12-27T02:00:00Z,5.504,1.613,0.382,0.0,0.0,0.263,0.593,0.049,0.0,0.041,0.0,0.0,0.0,0.0,0.017,0.269,1.97702,1.97702,1.97702,1.97702,0.46812,0.0,0.0,0.32216,0.72631,0.05982,0.0,0.05053,0.0,0.0,0.0,0.0,0.02034,0.32974,0.0,0.0,1.367,0.539,1.303,0.0,1.172,0.121,0.0,0.0,70.0,70.0,70.0,70.508,0.0,0.0,29.3,24.78,55.0,16.106,0.0,0.0
2007-12-26T22:00:00,2007-12-26T22:00:00,2007-12-27T03:00:00Z,4.871,1.427,0.365,0.0,0.0,0.245,0.447,0.056,0.0,0.04,0.0,0.0,0.0,0.0,0.016,0.258,1.75565,1.75565,1.75565,1.75565,0.44845,0.0,0.0,0.30127,0.55016,0.06928,0.0,0.04964,0.0,0.0,0.0,0.0,0.01984,0.31701,0.0,0.0,0.454,0.179,1.244,0.0,0.39,0.122,0.0,0.0,70.0,70.0,70.0,63.908,0.0,0.0,28.4,23.999,55.0,12.751,0.0,0.0
2007-12-26T23:00:00,2007-12-26T23:00:00,2007-12-27T04:00:00Z,3.076,0.901,0.633,0.0,0.0,0.0,0.035,0.049,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.142,1.11145,1.11145,1.11145,1.11145,0.78041,0.0,0.0,0.0,0.04263,0.06019,0.0,0.0476,0.0,0.0,0.0,0.0,0.00532,0.1753,0.0,0.0,0.0,0.0,2.16,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,61.271,0.0,0.0,26.6,22.911,60.0,10.29,0.0,0.0
2007-12-27T00:00:00,2007-12-27T00:00:00,2007-12-27T05:00:00Z,4.32,1.266,1.0,0.0,0.0,0.0,0.035,0.034,0.015,0.036,0.0,0.0,0.0,0.0,0.004,0.142,1.51232,1.51232,1.51232,1.51232,1.19481,0.0,0.0,0.0,0.04129,0.04037,0.01792,0.04297,0.0,0.0,0.0,0.0,0.00515,0.16982,0.0,0.0,0.0,0.0,3.413,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,31.667,50.006,0.0,26.6,23.385,65.0,8.053,0.0,0.0
2007-12-27T01:00:00,2007-12-27T01:00:00,2007-12-27T06:00:00Z,3.927,1.151,0.91,0.0,0.0,0.0,0.035,0.025,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.142,1.31048,1.31048,1.31048,1.31048,1.03626,0.0,0.0,0.0,0.03937,0.0281,0.0,0.03996,0.0,0.0,0.0,0.0,0.00491,0.16189,0.0,0.0,0.0,0.0,3.105,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,68.563,0.0,0.0,24.8,22.29,71.0,13.869,0.0,0.0
2007-12-27T02:00:00,2007-12-27T02:00:00,2007-12-27T07:00:00Z,4.066,1.192,0.847,0.0,0.0,0.105,0.035,0.025,0.0,0.034,0.0,0.0,0.0,0.0,0.004,0.142,1.33729,1.33729,1.33729,1.33729,0.95025,0.0,0.0,0.11778,0.03879,0.02769,0.0,0.0384,0.0,0.0,0.0,0.0,0.00484,0.15954,0.0,0.0,0.0,0.0,2.889,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,62.624,0.0,0.0,24.8,21.755,65.0,10.29,0.0,0.0
2007-12-27T03:00:00,2007-12-27T03:00:00,2007-12-27T08:00:00Z,4.617,1.353,0.982,0.0,0.0,0.132,0.035,0.025,0.0,0.033,0.0,0.0,0.0,0.0,0.004,0.142,1.50948,1.50948,1.50948,1.50948,1.09567,0.0,0.0,0.14712,0.03856,0.02753,0.0,0.03719,0.0,0.0,0.0,0.0,0.00481,0.1586,0.0,0.0,0.0,0.0,3.351,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,63.964,0.0,0.0,21.2,19.432,77.0,9.171,0.0,0.0
2007-12-27T04:00:00,2007-12-27T04:00:00,2007-12-27T09:00:00Z,4.385,1.285,1.047,0.0,0.0,0.0,0.035,0.025,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.142,1.43589,1.43589,1.43589,1.43589,1.16976,0.0,0.0,0.0,0.03863,0.02757,0.0,0.03627,0.0,0.0,0.0,0.0,0.00482,0.15885,0.0,0.0,0.0,0.0,3.572,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,66.84,0.0,0.0,21.2,19.431,77.0,11.408,0.0,0.0
