,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
346,2007-01-15T10:00:00,2007-01-15T10:00:00,2007-01-15T16:00:00Z,2.714,0.795,0.525,0.028,0.034,0.001,0.0,0.0,0.0,0.032,0.014,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.117,0.21988,0.21988,0.21988,0.21988,0.14515,0.00764,0.00941,0.00018,0.0,0.0,0.0,0.00895,0.00378,0.0,0.01124,0.0,0.0,0.0,0.0,0.00121,0.03232,0.0,0.0,0.0,0.0,5.268,0.116,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,41.924,0.0,0.0,14.0,13.043,84.0,12.751,19.02,0.0
347,2007-01-15T11:00:00,2007-01-15T11:00:00,2007-01-15T17:00:00Z,2.507,0.735,0.504,0.027,0.0,0.0,0.0,0.0,0.0,0.032,0.011,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.19374,0.19374,0.19374,0.19374,0.13285,0.00708,0.0,0.0,0.0,0.0,0.0,0.00853,0.00283,0.0,0.01046,0.0,0.0,0.0,0.0,0.00116,0.03083,0.0,0.0,0.0,0.0,5.058,0.0,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,41.232,0.0,0.0,15.8,14.778,84.0,12.751,29.481,0.0
348,2007-01-15T12:00:00,2007-01-15T12:00:00,2007-01-15T18:00:00Z,2.321,0.68,0.456,0.024,0.0,0.0,0.0,0.0,0.0,0.032,0.007,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.17474,0.17474,0.17474,0.17474,0.11714,0.00606,0.0,0.0,0.0,0.0,0.0,0.00831,0.00188,0.0,0.01019,0.0,0.0,0.0,0.0,0.00113,0.03003,0.0,0.0,0.0,0.0,4.785,0.0,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,40.961,0.0,0.0,19.4,18.242,84.0,13.869,19.654,0.0
349,2007-01-15T13:00:00,2007-01-15T13:00:00,2007-01-15T19:00:00Z,2.331,0.683,0.458,0.024,0.0,0.0,0.0,0.0,0.0,0.032,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.1687,0.1687,0.1687,0.1687,0.11308,0.00594,0.0,0.0,0.0,0.0,0.0,0.00799,0.00145,0.0,0.01029,0.0,0.0,0.0,0.0,0.00108,0.02887,0.0,0.0,0.0,0.0,4.73,0.0,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,40.961,0.0,0.0,19.4,18.823,92.0,13.869,20.922,0.0
350,2007-01-15T14:00:00,2007-01-15T14:00:00,2007-01-15T20:00:00Z,2.227,0.653,0.43,0.022,0.0,0.0,0.0,0.0,0.0,0.032,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.15782,0.15782,0.15782,0.15782,0.10401,0.00527,0.0,0.0,0.0,0.0,0.0,0.00783,0.0013,0.0,0.01007,0.0,0.0,0.0,0.0,0.00106,0.02828,0.0,0.0,0.0,0.0,4.605,0.0,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,41.541,0.0,0.0,21.2,19.968,84.0,14.987,18.386,0.0
351,2007-01-15T15:00:00,2007-01-15T15:00:00,2007-01-15T21:00:00Z,2.827,0.829,0.374,0.017,0.0,0.0,0.0,0.0,0.237,0.032,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.2055,0.2055,0.2055,0.2055,0.0927,0.00427,0.0,0.0,0.0,0.0,0.05876,0.00803,0.00133,0.0,0.01033,0.0,0.0,0.0,0.0,0.00109,0.029,0.0,0.0,0.0,0.0,4.087,0.0,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,35.51,0.0,0.0,23.0,21.694,84.0,9.171,19.02,0.0
352,2007-01-15T16:00:00,2007-01-15T16:00:00,2007-01-15T22:00:00Z,1.941,0.569,0.353,0.016,0.0,0.0,0.0,0.0,0.0,0.032,0.006,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.117,0.16444,0.16444,0.16444,0.16444,0.10199,0.00459,0.0,0.0,0.0,0.0,0.0,0.00936,0.00169,0.0,0.01175,0.0,0.0,0.0,0.0,0.00127,0.03379,0.0,0.0,0.0,0.0,3.929,0.0,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,35.519,0.0,0.0,24.8,23.419,84.0,10.29,18.386,0.0
353,2007-01-15T17:00:00,2007-01-15T17:00:00,2007-01-15T23:00:00Z,2.017,0.591,0.367,0.017,0.0,0.0,0.0,0.0,0.0,0.032,0.009,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.117,0.25489,0.25489,0.25489,0.25489,0.1584,0.00741,0.0,0.0,0.0,0.0,0.0,0.01396,0.004,0.0,0.01882,0.0,0.0,0.0,0.0,0.00189,0.05042,0.0,0.0,0.0,0.0,4.085,0.029,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,38.887,0.0,0.0,24.8,23.418,84.0,13.869,2.536,0.0
354,2007-01-15T18:00:00,2007-01-15T18:00:00,2007-01-16T00:00:00Z,4.95,1.451,0.49,0.02,0.683,0.009,0.0,0.0,0.0,0.032,0.018,0.03,0.048,0.0,0.0,0.0,0.0,0.004,0.117,0.64605,0.64605,0.64605,0.64605,0.21837,0.00876,0.30405,0.00384,0.0,0.0,0.0,0.01441,0.00804,0.01336,0.0212,0.0,0.0,0.0,0.0,0.00195,0.05207,0.0,0.0,0.0,0.0,7.744,2.33,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,11.527,99.99,0.0,24.8,23.417,84.0,14.987,0.0,0.0
355,2007-01-15T19:00:00,2007-01-15T19:00:00,2007-01-16T01:00:00Z,6.337,1.857,0.234,0.005,0.0,0.0,0.0,0.0,0.558,0.641,0.024,0.0,0.05,0.081,0.0,0.0,0.0,0.015,0.25,0.84964,0.84964,0.84964,0.84964,0.10715,0.00238,0.0,0.0,0.0,0.0,0.25511,0.29345,0.01094,0.0,0.02269,0.03685,0.0,0.0,0.0,0.00685,0.11422,0.0,2.522,0.0,0.0,2.647,0.0,0.0,1.779,0.121,0.0,0.0,70.0,70.0,70.0,38.887,0.0,0.0,24.8,23.418,84.0,13.869,0.0,0.0
356,2007-01-15T20:00:00,2007-01-15T20:00:00,2007-01-16T02:00:00Z,8.821,2.585,0.163,0.001,0.0,0.0,0.0,0.0,0.751,0.647,0.032,0.0,0.048,0.693,0.0,0.0,0.0,0.016,0.236,1.1051,1.1051,1.1051,1.1051,0.06965,0.00028,0.0,0.0,0.0,0.0,0.32085,0.27645,0.01356,0.0,0.02035,0.29643,0.0,0.0,0.0,0.00681,0.10071,0.0,3.299,0.0,0.0,1.66,0.0,0.0,2.324,0.121,0.0,0.0,70.0,70.0,70.0,34.072,0.0,0.0,24.8,23.418,84.0,8.053,0.0,0.0
357,2007-01-15T21:00:00,2007-01-15T21:00:00,2007-01-16T03:00:00Z,6.281,1.841,0.182,0.001,0.0,0.0,0.0,0.0,0.713,0.535,0.044,0.0,0.047,0.081,0.0,0.0,0.0,0.017,0.221,0.78207,0.78207,0.78207,0.78207,0.07742,0.00033,0.0,0.0,0.0,0.0,0.30282,0.22742,0.01886,0.0,0.0198,0.03423,0.0,0.0,0.0,0.00717,0.094,0.0,3.086,0.0,0.0,2.011,0.0,0.0,2.181,0.122,0.0,0.0,70.0,70.0,70.0,36.433,0.0,0.0,24.8,24.113,92.0,11.408,0.0,0.0
358,2007-01-15T22:00:00,2007-01-15T22:00:00,2007-01-16T04:00:00Z,8.273,2.425,0.146,0.001,0.0,0.0,0.0,0.0,0.598,0.404,0.051,0.0,0.046,0.951,0.0,0.0,0.0,0.016,0.212,1.11186,1.11186,1.11186,1.11186,0.06701,0.00028,0.0,0.0,0.0,0.0,0.2744,0.18509,0.02349,0.0,0.02092,0.43595,0.0,0.0,0.0,0.00752,0.0972,0.0,2.889,0.444,0.159,1.393,0.0,0.0,2.462,0.121,0.0,0.0,70.0,70.0,70.0,33.271,0.0,0.0,26.6,25.875,92.0,8.053,0.0,0.0
359,2007-01-15T23:00:00,2007-01-15T23:00:00,2007-01-16T05:00:00Z,4.826,1.414,0.218,0.005,0.0,0.0,0.0,0.0,0.95,0.032,0.044,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.117,0.63669,0.63669,0.63669,0.63669,0.098,0.00227,0.0,0.0,0.0,0.0,0.4276,0.01457,0.01999,0.0,0.01965,0.0,0.0,0.0,0.0,0.00197,0.05264,0.0,0.0,3.105,1.109,2.475,0.0,0.0,2.976,0.121,0.0,0.0,70.0,70.0,70.0,32.461,0.0,0.0,28.4,27.637,92.0,8.053,0.0,0.0
360,2007-01-16T00:00:00,2007-01-16T00:00:00,2007-01-16T06:00:00Z,5.447,1.596,0.386,0.021,0.0,0.0,0.0,0.0,0.95,0.032,0.031,0.015,0.041,0.0,0.0,0.0,0.0,0.004,0.117,0.7809,0.7809,0.7809,0.7809,0.18871,0.01012,0.0,0.0,0.0,0.0,0.46463,0.01583,0.01504,0.00734,0.01989,0.0,0.0,0.0,0.0,0.00215,0.0572,0.0,0.0,3.106,1.109,4.175,0.0,0.0,2.976,0.121,0.0,0.0,70.0,70.0,70.0,12.422,50.006,0.0,28.4,28.4,100.0,6.935,0.0,0.0
361,2007-01-16T01:00:00,2007-01-16T01:00:00,2007-01-16T07:00:00Z,1.772,0.519,0.197,0.004,0.0,0.0,0.0,0.0,0.0,0.081,0.022,0.0,0.04,0.0,0.0,0.0,0.0,0.01,0.165,0.25692,0.25692,0.25692,0.25692,0.09767,0.00202,0.0,0.0,0.0,0.0,0.0,0.0402,0.0111,0.0,0.01963,0.0,0.0,0.0,0.0,0.0047,0.0816,0.0,0.0,0.0,0.0,2.357,0.0,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,30.81,0.0,0.0,32.0,30.409,85.0,8.053,0.0,0.0
362,2007-01-16T02:00:00,2007-01-16T02:00:00,2007-01-16T08:00:00Z,1.48,0.434,0.213,0.006,0.0,0.0,0.0,0.0,0.0,0.032,0.022,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.117,0.21506,0.21506,0.21506,0.21506,0.10559,0.00297,0.0,0.0,0.0,0.0,0.0,0.01605,0.01113,0.0,0.01918,0.0,0.0,0.0,0.0,0.00217,0.05797,0.0,0.0,0.0,0.0,2.549,0.0,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,32.628,0.0,0.0,33.8,32.272,86.0,11.408,0.0,0.0
363,2007-01-16T03:00:00,2007-01-16T03:00:00,2007-01-16T09:00:00Z,2.255,0.661,0.205,0.005,0.0,0.0,0.0,0.0,0.237,0.032,0.022,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.117,0.32251,0.32251,0.32251,0.32251,0.09985,0.00267,0.0,0.0,0.0,0.0,0.11563,0.0158,0.01095,0.0,0.0184,0.0,0.0,0.0,0.0,0.00214,0.05707,0.0,0.0,0.0,0.0,2.547,0.0,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,33.285,0.0,0.0,35.6,33.306,80.0,12.751,0.0,0.0
364,2007-01-16T04:00:00,2007-01-16T04:00:00,2007-01-16T10:00:00Z,1.509,0.442,0.223,0.007,0.0,0.0,0.0,0.0,0.0,0.032,0.022,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.117,0.21716,0.21716,0.21716,0.21716,0.10942,0.00326,0.0,0.0,0.0,0.0,0.0,0.01589,0.01102,0.0,0.01802,0.0,0.0,0.0,0.0,0.00215,0.0574,0.0,0.0,0.0,0.0,2.745,0.0,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,35.347,0.0,0.0,33.8,31.364,79.0,13.869,0.0,0.0
365,2007-01-16T05:00:00,2007-01-16T05:00:00,2007-01-16T11:00:00Z,1.483,0.435,0.217,0.006,0.0,0.0,0.0,0.0,0.0,0.032,0.022,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.117,0.20901,0.20901,0.20901,0.20901,0.10433,0.00283,0.0,0.0,0.0,0.0,0.0,0.01556,0.01079,0.0,0.01717,0.0,0.0,0.0,0.0,0.00211,0.05622,0.0,0.0,0.0,0.0,2.755,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,35.347,0.0,0.0,33.8,30.563,72.0,13.869,0.0,0.0
366,2007-01-16T06:00:00,2007-01-16T06:00:00,2007-01-16T12:00:00Z,1.527,0.448,0.233,0.007,0.0,0.0,0.0,0.0,0.0,0.032,0.018,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.117,0.20596,0.20596,0.20596,0.20596,0.10717,0.00335,0.0,0.0,0.0,0.0,0.0,0.01489,0.00831,0.0,0.01643,0.0,0.0,0.0,0.0,0.00202,0.0538,0.0,0.0,0.0,0.0,2.947,0.0,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,40.008,0.0,0.0,33.8,30.565,72.0,17.224,0.0,0.0
367,2007-01-16T07:00:00,2007-01-16T07:00:00,2007-01-16T13:00:00Z,1.471,0.431,0.217,0.006,0.0,0.0,0.0,0.0,0.0,0.032,0.017,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.117,0.19847,0.19847,0.19847,0.19847,0.09989,0.00263,0.0,0.0,0.0,0.0,0.0,0.0149,0.00786,0.0,0.01735,0.0,0.0,0.0,0.0,0.00202,0.05382,0.0,0.0,0.0,0.0,2.811,0.0,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,36.785,0.0,0.0,33.8,29.987,67.0,14.987,0.0,0.0
368,2007-01-16T08:00:00,2007-01-16T08:00:00,2007-01-16T14:00:00Z,2.573,0.754,0.192,0.003,0.0,0.0,0.0,0.0,0.0,0.294,0.017,0.0,0.04,0.0,0.0,0.0,0.0,0.011,0.198,0.33037,0.33037,0.33037,0.33037,0.08413,0.00142,0.0,0.0,0.0,0.0,0.0,0.12859,0.00727,0.0,0.01738,0.0,0.0,0.0,0.0,0.00489,0.08668,0.0,0.0,0.0,0.0,2.417,0.0,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,37.474,0.0,0.0,32.0,28.995,72.0,14.987,0.0,0.0
369,2007-01-16T09:00:00,2007-01-16T09:00:00,2007-01-16T15:00:00Z,2.573,0.754,0.173,0.001,0.0,0.0,0.0,0.0,0.0,0.312,0.016,0.0,0.041,0.0,0.0,0.0,0.0,0.008,0.203,0.23444,0.23444,0.23444,0.23444,0.05388,0.00045,0.0,0.0,0.0,0.0,0.0,0.09695,0.005,0.0,0.01264,0.0,0.0,0.0,0.0,0.00251,0.063,0.0,0.0,0.0,0.0,2.244,0.0,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,39.002,0.0,0.0,32.0,28.331,66.0,16.106,14.265,70.691
370,2007-01-16T10:00:00,2007-01-16T10:00:00,2007-01-16T16:00:00Z,3.326,0.975,0.154,0.001,0.0,0.0,0.0,0.0,0.237,0.32,0.014,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.203,0.26949,0.26949,0.26949,0.26949,0.04266,0.00021,0.0,0.0,0.0,0.0,0.06549,0.08858,0.00378,0.0,0.01124,0.0,0.0,0.0,0.0,0.00151,0.05603,0.0,0.0,0.0,0.0,1.984,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,40.008,0.0,0.0,33.8,29.289,61.0,17.224,39.625,127.116
371,2007-01-16T11:00:00,2007-01-16T11:00:00,2007-01-16T17:00:00Z,1.308,0.383,0.177,0.002,0.0,0.0,0.0,0.0,0.0,0.032,0.011,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.1011,0.1011,0.1011,0.1011,0.04673,0.00056,0.0,0.0,0.0,0.0,0.0,0.00853,0.00283,0.0,0.01046,0.0,0.0,0.0,0.0,0.00116,0.03083,0.0,0.0,0.444,0.158,2.379,0.0,0.0,0.426,0.122,0.0,0.0,70.0,70.0,70.0,35.347,0.0,0.0,33.8,29.291,61.0,13.869,46.599,23.458
372,2007-01-16T12:00:00,2007-01-16T12:00:00,2007-01-16T18:00:00Z,4.412,1.293,0.183,0.003,0.0,0.0,0.0,0.0,0.907,0.032,0.007,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.3321,0.3321,0.3321,0.3321,0.04696,0.00074,0.0,0.0,0.0,0.0,0.23286,0.00831,0.00188,0.0,0.01019,0.0,0.0,0.0,0.0,0.00113,0.03003,0.0,0.0,2.664,0.951,2.532,0.0,0.0,2.556,0.121,0.0,0.0,70.0,70.0,70.0,37.678,0.0,0.0,35.6,30.303,57.0,16.106,49.135,163.571
373,2007-01-16T13:00:00,2007-01-16T13:00:00,2007-01-16T19:00:00Z,4.507,1.321,0.168,0.002,0.0,0.0,0.0,0.0,0.95,0.032,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.32612,0.32612,0.32612,0.32612,0.04138,0.00042,0.0,0.0,0.0,0.0,0.23464,0.00799,0.00145,0.0,0.01029,0.0,0.0,0.0,0.0,0.00108,0.02887,0.0,0.0,3.11,1.111,2.288,0.0,0.0,2.982,0.121,0.0,0.0,70.0,70.0,70.0,30.797,0.0,0.0,35.6,30.923,62.0,10.29,32.017,243.455
374,2007-01-16T14:00:00,2007-01-16T14:00:00,2007-01-16T20:00:00Z,1.229,0.36,0.158,0.001,0.0,0.0,0.0,0.0,0.0,0.032,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.08708,0.08708,0.08708,0.08708,0.03831,0.00022,0.0,0.0,0.0,0.0,0.0,0.00783,0.0013,0.0,0.01007,0.0,0.0,0.0,0.0,0.00106,0.02828,0.0,0.0,0.0,0.0,2.172,0.0,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,31.846,0.0,0.0,35.6,30.923,62.0,11.408,21.239,261.524
375,2007-01-16T15:00:00,2007-01-16T15:00:00,2007-01-16T21:00:00Z,1.265,0.371,0.168,0.002,0.0,0.0,0.0,0.0,0.0,0.032,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.09192,0.09192,0.09192,0.09192,0.0417,0.00044,0.0,0.0,0.0,0.0,0.0,0.00803,0.00133,0.0,0.01033,0.0,0.0,0.0,0.0,0.00109,0.029,0.0,0.0,0.0,0.0,2.296,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,36.094,0.0,0.0,35.6,30.923,62.0,14.987,19.02,245.991
376,2007-01-16T16:00:00,2007-01-16T16:00:00,2007-01-16T22:00:00Z,1.181,0.346,0.145,0.001,0.0,0.0,0.0,0.0,0.0,0.032,0.006,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.117,0.10003,0.10003,0.10003,0.10003,0.04195,0.00021,0.0,0.0,0.0,0.0,0.0,0.00936,0.00169,0.0,0.01175,0.0,0.0,0.0,0.0,0.00127,0.03379,0.0,0.0,0.0,0.0,1.946,0.0,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,29.981,0.0,0.0,37.4,32.278,58.0,10.29,12.046,200.026
377,2007-01-16T17:00:00,2007-01-16T17:00:00,2007-01-16T23:00:00Z,1.219,0.357,0.15,0.001,0.0,0.0,0.0,0.0,0.0,0.032,0.009,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.117,0.15401,0.15401,0.15401,0.15401,0.06461,0.00032,0.0,0.0,0.0,0.0,0.0,0.01396,0.004,0.0,0.01882,0.0,0.0,0.0,0.0,0.00189,0.05042,0.0,0.0,0.0,0.0,1.981,0.0,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,29.117,0.0,0.0,35.6,30.306,57.0,8.053,5.072,90.028
378,2007-01-16T18:00:00,2007-01-16T18:00:00,2007-01-17T00:00:00Z,2.468,0.723,0.448,0.026,0.0,0.0,0.0,0.0,0.0,0.032,0.018,0.03,0.048,0.0,0.0,0.0,0.0,0.004,0.117,0.32209,0.32209,0.32209,0.32209,0.19959,0.01146,0.0,0.0,0.0,0.0,0.0,0.01441,0.00804,0.01336,0.0212,0.0,0.0,0.0,0.0,0.00195,0.05207,0.0,0.0,0.0,0.0,5.452,0.0,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,7.011,99.99,0.0,32.0,29.004,72.0,6.935,0.0,0.0
379,2007-01-16T19:00:00,2007-01-16T19:00:00,2007-01-17T01:00:00Z,4.287,1.257,0.117,0.0,0.0,0.0,0.0,0.0,0.16,0.641,0.024,0.0,0.05,0.0,0.0,0.0,0.0,0.015,0.25,0.57481,0.57481,0.57481,0.57481,0.05346,0.00021,0.0,0.0,0.0,0.0,0.07299,0.29345,0.01094,0.0,0.02269,0.0,0.0,0.0,0.0,0.00685,0.11422,0.0,0.0,0.0,0.0,1.064,0.0,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,32.403,0.0,0.0,32.0,29.006,72.0,10.29,0.0,0.0
380,2007-01-16T20:00:00,2007-01-16T20:00:00,2007-01-17T02:00:00Z,3.947,1.157,0.102,0.0,0.0,0.0,0.0,0.0,0.077,0.647,0.032,0.0,0.048,0.0,0.0,0.0,0.0,0.016,0.236,0.4945,0.4945,0.4945,0.4945,0.04343,0.00015,0.0,0.0,0.0,0.0,0.03304,0.27645,0.01356,0.0,0.02035,0.0,0.0,0.0,0.0,0.00681,0.10071,0.0,0.0,0.0,0.0,0.787,0.0,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,31.539,0.0,0.0,32.0,29.006,72.0,9.171,0.0,0.0
381,2007-01-16T21:00:00,2007-01-16T21:00:00,2007-01-17T03:00:00Z,3.316,0.972,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.535,0.044,0.0,0.047,0.0,0.0,0.0,0.0,0.017,0.221,0.41283,0.41283,0.41283,0.41283,0.04541,0.00016,0.0,0.0,0.0,0.0,0.0,0.22742,0.01886,0.0,0.0198,0.0,0.0,0.0,0.0,0.00717,0.094,0.0,0.0,0.0,0.0,0.834,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,30.605,0.0,0.0,30.2,27.975,78.0,5.816,0.0,0.0
382,2007-01-16T22:00:00,2007-01-16T22:00:00,2007-01-17T04:00:00Z,2.881,0.844,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.051,0.0,0.046,0.0,0.0,0.0,0.0,0.016,0.212,0.38725,0.38725,0.38725,0.38725,0.05283,0.0002,0.0,0.0,0.0,0.0,0.0,0.18509,0.02349,0.0,0.02092,0.0,0.0,0.0,0.0,0.00752,0.0972,0.0,0.0,0.446,0.159,0.978,0.0,0.0,0.426,0.12,0.0,0.0,70.0,70.0,70.0,30.605,0.0,0.0,30.2,27.975,78.0,5.816,0.0,0.0
383,2007-01-16T23:00:00,2007-01-16T23:00:00,2007-01-17T05:00:00Z,4.38,1.284,0.133,0.001,0.0,0.0,0.0,0.0,0.511,0.349,0.044,0.0,0.044,0.0,0.0,0.0,0.0,0.014,0.188,0.57789,0.57789,0.57789,0.57789,0.05982,0.00024,0.0,0.0,0.0,0.0,0.22988,0.15722,0.01999,0.0,0.01965,0.0,0.0,0.0,0.0,0.00631,0.08478,0.0,0.0,0.888,0.317,1.231,0.0,0.0,0.851,0.121,0.0,0.0,70.0,70.0,70.0,31.122,0.0,0.0,28.4,26.967,85.0,4.698,0.0,0.0
384,2007-01-17T00:00:00,2007-01-17T00:00:00,2007-01-17T06:00:00Z,2.587,0.758,0.254,0.008,0.0,0.0,0.0,0.0,0.255,0.032,0.031,0.015,0.041,0.0,0.0,0.0,0.0,0.004,0.117,0.37087,0.37087,0.37087,0.37087,0.1245,0.00413,0.0,0.0,0.0,0.0,0.12479,0.01583,0.01504,0.00734,0.01989,0.0,0.0,0.0,0.0,0.00215,0.0572,0.0,0.0,0.886,0.317,3.05,0.0,0.0,0.851,0.122,0.0,0.0,70.0,70.0,70.0,11.247,50.006,0.0,30.2,27.975,78.0,3.355,0.0,0.0
385,2007-01-17T01:00:00,2007-01-17T01:00:00,2007-01-17T07:00:00Z,2.211,0.648,0.176,0.001,0.0,0.0,0.0,0.0,0.255,0.032,0.022,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.3205,0.3205,0.3205,0.3205,0.08699,0.00055,0.0,0.0,0.0,0.0,0.12622,0.01601,0.0111,0.0,0.01963,0.0,0.0,0.0,0.0,0.00217,0.05784,0.0,0.0,0.886,0.317,2.073,0.0,0.0,0.852,0.122,0.0,0.0,70.0,70.0,70.0,31.452,0.0,0.0,28.4,26.967,85.0,5.816,0.0,0.0
386,2007-01-17T02:00:00,2007-01-17T02:00:00,2007-01-17T08:00:00Z,1.315,0.385,0.17,0.001,0.0,0.0,0.0,0.0,0.0,0.032,0.022,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.117,0.19107,0.19107,0.19107,0.19107,0.08411,0.00046,0.0,0.0,0.0,0.0,0.0,0.01605,0.01113,0.0,0.01918,0.0,0.0,0.0,0.0,0.00217,0.05797,0.0,0.0,0.0,0.0,2.079,0.0,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,30.605,0.0,0.0,30.2,27.975,78.0,5.816,0.0,0.0
