,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Attic - Vented,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
3379,2007-05-21T19:00:00,2007-05-21T20:00:00,2007-05-22T01:00:00Z,4.434,0.859,1.503,0.0,0.0,0.0,0.0,0.0,0.425,0.033,0.0,0.055,0.0,0.0,0.0,0.0,0.012,0.334,0.0,1.503,0.49147,0.49147,0.27012,0.27012,0.22136,0.0,0.0,0.0,0.0,0.0,0.13373,0.01022,0.0,0.01715,0.0,0.0,0.0,0.0,0.00391,0.10511,0.0,0.22136,0.0,0.0,0.896,0.353,0.0,0.0,0.0,0.781,0.415,0.0,0.0,71.769,73.325,72.0,75.0,83.346,0.0,0.0,60.8,48.317,39.0,5.816,16.801,124.58
3380,2007-05-21T20:00:00,2007-05-21T21:00:00,2007-05-22T02:00:00Z,3.312,0.971,0.0,0.0,0.0,0.0,0.0,0.0,0.544,0.046,0.0,0.053,0.0,0.0,0.0,0.0,0.013,0.315,0.0,0.0,0.29427,0.29427,0.29427,0.29427,0.0,0.0,0.0,0.0,0.0,0.0,0.16492,0.0138,0.0,0.01619,0.0,0.0,0.0,0.0,0.004,0.09536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.0,0.0,65.257,73.047,72.0,75.0,94.349,0.0,0.0,57.2,47.216,47.0,4.698,1.268,0.0
3381,2007-05-21T21:00:00,2007-05-21T22:00:00,2007-05-22T03:00:00Z,8.47,1.099,4.72,0.0,0.0,0.0,0.0,0.0,0.68,0.053,0.0,0.052,0.0,0.0,0.0,0.0,0.013,0.301,0.0,4.72,1.02184,1.02184,0.32654,0.32654,0.6953,0.0,0.0,0.0,0.0,0.0,0.2021,0.01561,0.0,0.01553,0.0,0.0,0.0,0.0,0.00381,0.08949,0.0,0.6953,0.0,0.0,2.68,1.056,0.0,0.0,0.0,2.339,0.414,0.0,0.0,60.546,72.584,72.0,75.0,102.532,0.0,0.0,55.4,46.541,51.0,5.816,0.0,0.0
3382,2007-05-21T22:00:00,2007-05-21T23:00:00,2007-05-22T04:00:00Z,2.137,0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.046,0.0,0.05,0.0,0.0,0.0,0.0,0.008,0.238,0.0,0.0,0.17451,0.17451,0.17451,0.17451,0.0,0.0,0.0,0.0,0.0,0.0,0.07936,0.01269,0.0,0.01393,0.0,0.0,0.0,0.0,0.00213,0.0664,0.0,0.0,0.0,0.0,0.448,0.177,0.0,0.0,0.0,0.391,0.415,0.0,0.0,56.953,72.071,72.0,75.0,115.374,0.0,0.0,53.6,45.614,54.0,8.053,0.0,0.0
3383,2007-05-21T23:00:00,2007-05-22T00:00:00,2007-05-22T05:00:00Z,3.271,0.523,1.487,0.154,0.003,0.0,0.0,0.0,0.045,0.032,0.03,0.047,0.0,0.0,0.0,0.0,0.004,0.209,0.0,1.487,0.36389,0.36389,0.14491,0.14491,0.21898,0.0427,0.00073,0.0,0.0,0.0,0.0125,0.00873,0.00831,0.01291,0.0,0.0,0.0,0.0,0.00119,0.05783,0.0,0.21898,0.0,0.0,0.447,0.176,2.039,0.0,0.0,0.391,0.424,0.0,0.0,54.17,72.002,72.0,75.0,61.198,99.99,0.0,51.8,44.805,58.0,6.935,0.0,0.0
3384,2007-05-22T00:00:00,2007-05-22T01:00:00,2007-05-22T06:00:00Z,1.444,0.423,0.0,0.095,0.002,0.0,0.0,0.0,0.045,0.023,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.0,0.12596,0.12596,0.12596,0.12596,0.0,0.02832,0.00046,0.0,0.0,0.0,0.01342,0.00685,0.0,0.01353,0.0,0.0,0.0,0.0,0.00128,0.06211,0.0,0.0,0.0,0.0,0.0,0.0,1.194,0.0,0.0,0.0,0.413,0.0,0.0,52.602,72.0,72.0,75.0,114.386,0.0,0.0,51.8,44.805,58.0,6.935,0.0,0.0
3385,2007-05-22T01:00:00,2007-05-22T02:00:00,2007-05-22T07:00:00Z,2.997,0.443,1.487,0.115,0.002,0.0,0.0,0.0,0.045,0.023,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.209,0.0,1.487,0.35289,0.35289,0.13391,0.13391,0.21898,0.0349,0.00058,0.0,0.0,0.0,0.01364,0.00696,0.0,0.0134,0.0,0.0,0.0,0.0,0.0013,0.06312,0.0,0.21898,0.0,0.0,0.445,0.176,1.474,0.0,0.0,0.389,0.425,0.0,0.0,51.556,72.0,72.0,75.0,114.38,0.0,0.0,51.8,44.805,58.0,6.935,0.0,0.0
3386,2007-05-22T02:00:00,2007-05-22T03:00:00,2007-05-22T08:00:00Z,3.282,0.531,1.47,0.204,0.003,0.0,0.0,0.0,0.045,0.023,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.209,0.0,1.47,0.37646,0.37646,0.15992,0.15992,0.21654,0.06136,0.0009,0.0,0.0,0.0,0.01358,0.00693,0.0,0.013,0.0,0.0,0.0,0.0,0.0013,0.06284,0.0,0.21654,0.0,0.0,0.0,0.0,2.331,0.0,0.0,0.0,0.414,0.0,0.0,49.215,72.0,72.0,75.0,121.785,0.0,0.0,48.2,42.996,66.0,5.816,0.0,0.0
3387,2007-05-22T03:00:00,2007-05-22T04:00:00,2007-05-22T09:00:00Z,1.683,0.493,0.0,0.167,0.003,0.0,0.0,0.0,0.045,0.023,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.0,0.15357,0.15357,0.15357,0.15357,0.0,0.05211,0.00088,0.0,0.0,0.0,0.01404,0.00716,0.0,0.01309,0.0,0.0,0.0,0.0,0.00134,0.06496,0.0,0.0,0.0,0.0,0.0,0.0,2.184,0.0,0.0,0.0,0.429,0.0,0.0,48.773,72.0,72.0,75.0,119.807,0.0,0.0,50.0,43.934,62.0,6.935,0.0,0.0
3388,2007-05-22T04:00:00,2007-05-22T05:00:00,2007-05-22T10:00:00Z,3.16,0.485,1.505,0.16,0.003,0.0,0.0,0.0,0.045,0.023,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.209,0.0,1.505,0.36707,0.36707,0.14532,0.14532,0.22175,0.04804,0.00081,0.0,0.0,0.0,0.01351,0.00689,0.0,0.01226,0.0,0.0,0.0,0.0,0.00129,0.06252,0.0,0.22175,0.0,0.0,0.968,0.381,2.079,0.0,0.0,0.843,0.421,0.0,0.0,48.805,72.0,72.0,75.0,116.313,0.0,0.0,50.0,44.604,66.0,5.816,0.0,0.0
3389,2007-05-22T05:00:00,2007-05-22T06:00:00,2007-05-22T11:00:00Z,4.883,0.528,3.081,0.161,0.003,0.0,0.0,0.0,0.084,0.019,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.215,0.0,3.081,0.60516,0.60516,0.15133,0.15133,0.45383,0.04622,0.00078,0.0,0.0,0.0,0.02412,0.0053,0.0,0.01172,0.0,0.0,0.0,0.0,0.00158,0.06161,0.0,0.45383,0.0,0.0,1.874,0.739,2.093,0.0,0.0,1.628,0.42,0.0,0.0,48.739,72.0,72.0,75.0,113.677,0.0,0.0,50.0,43.934,62.0,4.698,0.0,0.0
3390,2007-05-22T06:00:00,2007-05-22T07:00:00,2007-05-22T12:00:00Z,3.578,0.6,1.532,0.136,0.002,0.0,0.0,0.0,0.167,0.018,0.0,0.043,0.0,0.0,0.0,0.0,0.006,0.228,0.0,1.532,0.34818,0.34818,0.12259,0.12259,0.22559,0.02773,0.00047,0.0,0.0,0.0,0.03414,0.00358,0.0,0.00882,0.0,0.0,0.0,0.0,0.00126,0.04659,0.0,0.22559,0.0,0.0,1.654,0.652,1.765,0.0,0.0,1.438,0.421,0.0,0.0,50.009,72.0,72.0,75.0,105.714,0.0,0.0,51.8,45.511,62.0,3.355,10.461,0.0
3391,2007-05-22T07:00:00,2007-05-22T08:00:00,2007-05-22T13:00:00Z,5.322,0.658,3.075,0.137,0.002,0.0,0.0,0.0,0.205,0.017,0.0,0.045,0.0,0.0,0.0,0.0,0.007,0.245,0.0,3.075,0.56969,0.56969,0.11668,0.11668,0.453,0.02421,0.00041,0.0,0.0,0.0,0.0364,0.00301,0.0,0.00806,0.0,0.0,0.0,0.0,0.00116,0.04343,0.0,0.453,0.0,0.0,1.795,0.707,1.778,0.0,0.0,1.562,0.422,0.0,0.0,51.342,72.0,72.0,75.0,107.942,0.0,0.0,51.8,44.809,58.0,4.698,21.239,0.0
3392,2007-05-22T08:00:00,2007-05-22T09:00:00,2007-05-22T14:00:00Z,2.37,0.695,0.0,0.169,0.003,0.0,0.0,0.0,0.206,0.017,0.0,0.047,0.0,0.0,0.0,0.0,0.005,0.248,0.0,0.0,0.11943,0.11943,0.11943,0.11943,0.0,0.02902,0.00049,0.0,0.0,0.0,0.03547,0.00284,0.0,0.00801,0.0,0.0,0.0,0.0,0.00091,0.04267,0.0,0.0,0.0,0.0,0.0,0.0,2.205,0.0,0.0,0.0,0.418,0.0,0.0,51.817,72.0,72.0,75.0,119.807,0.0,0.0,50.0,46.249,76.0,6.935,38.674,0.0
3393,2007-05-22T09:00:00,2007-05-22T10:00:00,2007-05-22T15:00:00Z,3.972,0.733,1.47,0.215,0.003,0.0,0.0,0.0,0.202,0.014,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.248,0.0,1.47,0.33941,0.33941,0.12284,0.12284,0.21656,0.03604,0.00055,0.0,0.0,0.0,0.0338,0.00235,0.0,0.00781,0.0,0.0,0.0,0.0,0.00072,0.04158,0.0,0.21656,0.0,0.0,0.0,0.0,2.533,0.0,0.0,0.0,0.421,0.0,0.0,51.99,72.0,72.0,75.0,121.785,0.0,0.0,48.2,46.269,87.0,5.816,30.749,0.0
3394,2007-05-22T10:00:00,2007-05-22T11:00:00,2007-05-22T16:00:00Z,3.824,0.67,1.537,0.162,0.003,0.0,0.0,0.0,0.196,0.011,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.248,0.0,1.537,0.33736,0.33736,0.111,0.111,0.22636,0.02689,0.00045,0.0,0.0,0.0,0.03249,0.00182,0.0,0.00752,0.0,0.0,0.0,0.0,0.00072,0.04109,0.0,0.22636,0.0,0.0,1.787,0.704,2.11,0.0,0.0,1.554,0.421,0.0,0.0,54.644,72.0,72.0,75.0,113.677,0.0,0.0,50.0,48.0,87.0,4.698,55.792,0.0
3395,2007-05-22T11:00:00,2007-05-22T12:00:00,2007-05-22T17:00:00Z,3.748,0.668,1.47,0.168,0.003,0.0,0.0,0.0,0.188,0.008,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.252,0.0,1.47,0.32607,0.32607,0.1095,0.1095,0.21657,0.02748,0.00046,0.0,0.0,0.0,0.03084,0.00123,0.0,0.00745,0.0,0.0,0.0,0.0,0.00073,0.04129,0.0,0.21657,0.0,0.0,0.0,0.0,2.186,0.0,0.0,0.0,0.424,0.0,0.0,55.528,72.0,72.0,75.0,119.807,0.0,0.0,50.0,48.0,87.0,6.935,54.841,0.0
3396,2007-05-22T12:00:00,2007-05-22T13:00:00,2007-05-22T18:00:00Z,2.273,0.666,0.0,0.168,0.003,0.0,0.0,0.0,0.183,0.006,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.255,0.0,0.0,0.10881,0.10881,0.10881,0.10881,0.0,0.02739,0.00046,0.0,0.0,0.0,0.02982,0.00098,0.0,0.0078,0.0,0.0,0.0,0.0,0.00072,0.04164,0.0,0.0,0.0,0.0,0.449,0.177,2.188,0.0,0.0,0.389,0.419,0.0,0.0,55.81,72.0,72.0,75.0,119.807,0.0,0.0,50.0,48.0,87.0,6.935,50.086,0.0
3397,2007-05-22T13:00:00,2007-05-22T14:00:00,2007-05-22T19:00:00Z,3.976,0.73,1.487,0.231,0.004,0.0,0.0,0.0,0.182,0.006,0.0,0.048,0.0,0.0,0.0,0.0,0.005,0.255,0.0,1.487,0.3377,0.3377,0.11872,0.11872,0.21898,0.03766,0.00059,0.0,0.0,0.0,0.02955,0.0009,0.0,0.00776,0.0,0.0,0.0,0.0,0.00077,0.04147,0.0,0.21898,0.0,0.0,0.447,0.176,2.832,0.0,0.0,0.389,0.425,0.0,0.0,54.482,72.0,72.0,75.0,134.382,0.0,0.0,48.2,47.168,93.0,9.171,49.452,0.0
3398,2007-05-22T14:00:00,2007-05-22T15:00:00,2007-05-22T20:00:00Z,4.265,0.672,1.973,0.177,0.003,0.0,0.0,0.0,0.182,0.006,0.0,0.048,0.0,0.0,0.0,0.0,0.005,0.252,0.0,1.973,0.40158,0.40158,0.11089,0.11089,0.29069,0.02921,0.0005,0.0,0.0,0.0,0.02999,0.00091,0.0,0.00788,0.0,0.0,0.0,0.0,0.00083,0.04157,0.0,0.29069,0.0,0.0,1.343,0.529,2.327,0.0,0.0,1.165,0.419,0.0,0.0,55.161,72.0,72.0,75.0,124.185,0.0,0.0,50.0,47.999,87.0,8.053,46.599,0.0
3399,2007-05-22T15:00:00,2007-05-22T16:00:00,2007-05-22T21:00:00Z,3.185,0.631,1.031,0.132,0.002,0.0,0.0,0.0,0.182,0.006,0.0,0.047,0.0,0.0,0.0,0.0,0.005,0.258,0.0,1.031,0.25836,0.25836,0.10646,0.10646,0.15191,0.0222,0.00037,0.0,0.0,0.0,0.03064,0.00101,0.0,0.00786,0.0,0.0,0.0,0.0,0.00087,0.04352,0.0,0.15191,0.0,0.0,0.0,0.0,1.705,0.0,0.0,0.0,0.43,0.0,0.0,56.631,72.0,72.0,75.0,110.715,0.0,0.0,51.8,49.73,87.0,5.816,45.965,0.0
3400,2007-05-22T16:00:00,2007-05-22T17:00:00,2007-05-22T22:00:00Z,3.197,0.492,1.52,0.171,0.003,0.0,0.0,0.0,0.045,0.01,0.0,0.05,0.0,0.0,0.0,0.0,0.004,0.209,0.0,1.52,0.30534,0.30534,0.0815,0.0815,0.22384,0.02835,0.00049,0.0,0.0,0.0,0.00748,0.00158,0.0,0.00829,0.0,0.0,0.0,0.0,0.00071,0.0346,0.0,0.22384,0.0,0.0,1.342,0.529,2.296,0.0,0.0,1.165,0.421,0.0,0.0,56.673,72.0,72.0,75.0,118.957,0.0,0.0,51.8,49.73,87.0,8.053,45.014,0.0
3401,2007-05-22T17:00:00,2007-05-22T18:00:00,2007-05-22T23:00:00Z,6.487,0.816,3.702,0.237,0.004,0.0,0.0,0.0,0.186,0.019,0.03,0.055,0.0,0.0,0.0,0.0,0.007,0.278,0.0,3.702,0.68548,0.68548,0.14016,0.14016,0.54532,0.04075,0.00073,0.0,0.0,0.0,0.03198,0.00318,0.00515,0.00937,0.0,0.0,0.0,0.0,0.00122,0.04778,0.0,0.54532,0.0,0.0,2.705,1.066,3.3,0.0,0.0,2.347,0.42,0.0,0.0,55.46,72.0,72.0,75.0,62.546,99.99,0.0,50.0,47.999,87.0,5.816,31.383,0.0
3402,2007-05-22T18:00:00,2007-05-22T19:00:00,2007-05-23T00:00:00Z,6.783,1.254,2.505,0.089,0.001,0.0,0.0,0.0,0.356,0.025,0.0,0.057,0.0,0.0,0.0,0.36,0.012,0.355,0.0,2.505,0.63595,0.63595,0.267,0.267,0.36895,0.01896,0.00031,0.0,0.0,0.0,0.07582,0.00522,0.0,0.0121,0.0,0.0,0.0,0.0766,0.0025,0.0755,0.0,0.36895,0.0,0.0,1.337,0.527,1.112,0.0,0.0,1.165,0.424,0.0,0.0,55.19,72.0,72.0,75.0,118.957,0.0,0.0,51.8,49.73,87.0,8.053,18.069,0.0
3403,2007-05-22T19:00:00,2007-05-22T20:00:00,2007-05-23T01:00:00Z,8.21,0.99,4.833,0.128,0.002,0.0,0.0,0.0,0.425,0.033,0.0,0.055,0.0,0.0,0.0,0.0,0.012,0.334,0.0,4.833,1.023,1.023,0.31114,0.31114,0.71187,0.04036,0.00066,0.0,0.0,0.0,0.13373,0.01022,0.0,0.01715,0.0,0.0,0.0,0.0,0.00391,0.10511,0.0,0.71187,0.0,0.0,3.585,1.413,1.619,0.0,0.0,3.116,0.421,0.0,0.0,53.958,72.0,72.0,75.0,116.313,0.0,0.0,50.0,47.999,87.0,5.816,19.971,12.046
3404,2007-05-22T20:00:00,2007-05-22T21:00:00,2007-05-23T02:00:00Z,5.239,1.085,1.537,0.112,0.002,0.0,0.0,0.0,0.544,0.046,0.0,0.053,0.0,0.0,0.0,0.0,0.013,0.315,0.0,1.537,0.55526,0.55526,0.32891,0.32891,0.22635,0.03409,0.00055,0.0,0.0,0.0,0.16492,0.0138,0.0,0.01619,0.0,0.0,0.0,0.0,0.004,0.09536,0.0,0.22635,0.0,0.0,1.787,0.704,1.399,0.0,0.0,1.554,0.421,0.0,0.0,52.637,72.0,72.0,75.0,113.677,0.0,0.0,50.0,47.999,87.0,4.698,0.317,0.0
3405,2007-05-22T21:00:00,2007-05-22T22:00:00,2007-05-23T03:00:00Z,4.6,0.917,1.47,0.184,0.003,0.0,0.0,0.0,0.362,0.053,0.0,0.052,0.0,0.0,0.0,0.0,0.009,0.255,0.0,1.47,0.48919,0.48919,0.27262,0.27262,0.21657,0.05472,0.00076,0.0,0.0,0.0,0.10769,0.01561,0.0,0.01553,0.0,0.0,0.0,0.0,0.00255,0.07575,0.0,0.21657,0.0,0.0,0.0,0.0,1.993,0.0,0.0,0.0,0.422,0.0,0.0,50.318,72.0,72.0,75.0,119.27,0.0,0.0,48.2,47.169,93.0,4.698,0.0,0.0
3406,2007-05-22T22:00:00,2007-05-22T23:00:00,2007-05-23T04:00:00Z,1.925,0.564,0.0,0.207,0.003,0.0,0.0,0.0,0.045,0.046,0.0,0.05,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.0,0.15719,0.15719,0.15719,0.15719,0.0,0.0578,0.00086,0.0,0.0,0.0,0.01257,0.01269,0.0,0.01393,0.0,0.0,0.0,0.0,0.0012,0.05815,0.0,0.0,0.0,0.0,0.0,0.0,2.395,0.0,0.0,0.0,0.424,0.0,0.0,48.792,72.0,72.0,75.0,117.257,0.0,0.0,48.2,47.169,93.0,3.355,0.0,0.0
3407,2007-05-22T23:00:00,2007-05-23T00:00:00,2007-05-23T05:00:00Z,2.216,0.649,0.0,0.278,0.005,0.0,0.0,0.0,0.045,0.032,0.03,0.047,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.0,0.17995,0.17995,0.17995,0.17995,0.0,0.07714,0.00134,0.0,0.0,0.0,0.0125,0.00873,0.00831,0.01291,0.0,0.0,0.0,0.0,0.00119,0.05783,0.0,0.0,0.0,0.0,0.0,0.0,3.748,0.0,0.0,0.0,0.413,0.0,0.0,48.206,72.0,72.0,75.0,64.879,99.99,0.0,48.2,47.169,93.0,4.698,0.0,0.0
3408,2007-05-23T00:00:00,2007-05-23T01:00:00,2007-05-23T06:00:00Z,3.431,0.575,1.47,0.244,0.004,0.0,0.0,0.0,0.045,0.023,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.209,0.0,1.47,0.38765,0.38765,0.17106,0.17106,0.21659,0.07273,0.00114,0.0,0.0,0.0,0.01342,0.00685,0.0,0.01353,0.0,0.0,0.0,0.0,0.00128,0.06211,0.0,0.21659,0.0,0.0,0.0,0.0,2.977,0.0,0.0,0.0,0.428,0.0,0.0,46.399,72.0,72.0,75.0,121.414,0.0,0.0,46.4,45.405,93.0,0.0,0.0,0.0
3409,2007-05-23T01:00:00,2007-05-23T02:00:00,2007-05-23T07:00:00Z,2.297,0.673,0.0,0.342,0.006,0.0,0.0,0.0,0.045,0.023,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.0,0.20364,0.20364,0.20364,0.20364,0.0,0.10351,0.00171,0.0,0.0,0.0,0.01364,0.00696,0.0,0.0134,0.0,0.0,0.0,0.0,0.0013,0.06312,0.0,0.0,0.0,0.0,0.0,0.0,4.452,0.0,0.0,0.0,0.421,0.0,0.0,41.895,72.0,72.0,75.0,137.493,0.0,0.0,41.0,41.0,100.0,0.0,0.0,0.0
3410,2007-05-23T02:00:00,2007-05-23T03:00:00,2007-05-23T08:00:00Z,3.695,0.652,1.47,0.322,0.005,0.0,0.0,0.0,0.045,0.023,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.209,0.0,1.47,0.4129,0.4129,0.19636,0.19636,0.21655,0.09709,0.00161,0.0,0.0,0.0,0.01358,0.00693,0.0,0.013,0.0,0.0,0.0,0.0,0.0013,0.06284,0.0,0.21655,0.0,0.0,0.0,0.0,4.214,0.0,0.0,0.0,0.415,0.0,0.0,40.601,72.0,72.0,75.0,135.303,0.0,0.0,42.8,41.877,93.0,4.698,0.0,0.0
3411,2007-05-23T03:00:00,2007-05-23T04:00:00,2007-05-23T09:00:00Z,2.221,0.651,0.0,0.323,0.005,0.0,0.0,0.0,0.045,0.023,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.0,0.20267,0.20267,0.20267,0.20267,0.0,0.10041,0.00167,0.0,0.0,0.0,0.01404,0.00716,0.0,0.01309,0.0,0.0,0.0,0.0,0.00134,0.06496,0.0,0.0,0.0,0.0,0.0,0.0,4.217,0.0,0.0,0.0,0.429,0.0,0.0,39.576,72.0,72.0,75.0,132.251,0.0,0.0,42.8,41.877,93.0,0.0,0.0,0.0
3412,2007-05-23T04:00:00,2007-05-23T05:00:00,2007-05-23T10:00:00Z,3.165,0.928,0.0,0.551,0.054,0.0,0.0,0.0,0.045,0.023,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.0,0.27795,0.27795,0.27795,0.27795,0.0,0.16517,0.0163,0.0,0.0,0.0,0.01351,0.00689,0.0,0.01226,0.0,0.0,0.0,0.0,0.00129,0.06252,0.0,0.0,0.0,0.0,0.0,0.0,5.303,0.0,0.0,0.0,0.418,0.0,0.0,36.183,72.0,72.0,75.0,142.63,0.0,0.0,39.2,38.348,93.0,0.0,0.0,0.0
3413,2007-05-23T05:00:00,2007-05-23T06:00:00,2007-05-23T11:00:00Z,5.222,1.091,1.501,0.651,0.075,0.0,0.0,0.0,0.084,0.019,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.215,0.0,1.501,0.5337,0.5337,0.31255,0.31255,0.22116,0.18666,0.02156,0.0,0.0,0.0,0.02412,0.0053,0.0,0.01172,0.0,0.0,0.0,0.0,0.00158,0.06161,0.0,0.22116,0.0,0.0,0.851,0.335,5.919,0.0,0.0,0.738,0.421,0.0,0.0,33.945,72.0,72.0,75.0,147.668,0.0,0.0,37.4,37.4,100.0,0.0,0.0,0.0
3414,2007-05-23T06:00:00,2007-05-23T07:00:00,2007-05-23T12:00:00Z,5.77,1.26,1.47,0.29,0.005,0.0,0.0,0.0,0.289,0.018,0.0,0.043,0.0,0.0,0.0,0.36,0.008,0.247,0.0,1.47,0.47408,0.47408,0.25751,0.25751,0.21656,0.05936,0.00094,0.0,0.0,0.0,0.05914,0.00358,0.0,0.00882,0.0,0.0,0.0,0.07351,0.00163,0.05053,0.0,0.21656,0.0,0.0,0.0,0.0,3.601,0.0,0.0,0.0,0.42,0.0,0.0,38.315,72.0,72.0,75.0,132.25,0.0,0.0,42.8,42.8,100.0,0.0,19.971,58.011
3415,2007-05-23T07:00:00,2007-05-23T08:00:00,2007-05-23T13:00:00Z,6.395,0.966,3.097,0.244,0.004,0.0,0.0,0.0,0.366,0.017,0.0,0.045,0.0,0.0,0.0,0.0,0.009,0.281,0.0,3.097,0.6275,0.6275,0.1713,0.1713,0.45619,0.04333,0.00068,0.0,0.0,0.0,0.06488,0.00301,0.0,0.00806,0.0,0.0,0.0,0.0,0.00155,0.04979,0.0,0.45619,0.0,0.0,2.092,0.824,2.978,0.0,0.0,1.812,0.42,0.0,0.0,45.664,72.0,72.0,75.0,122.808,0.0,0.0,46.4,45.406,93.0,3.355,31.383,152.476
3416,2007-05-23T08:00:00,2007-05-23T09:00:00,2007-05-23T14:00:00Z,4.46,0.858,1.532,0.131,0.002,0.0,0.0,0.0,0.368,0.017,0.0,0.047,0.0,0.0,0.0,0.0,0.006,0.288,0.0,1.532,0.37328,0.37328,0.14756,0.14756,0.22572,0.02252,0.00038,0.0,0.0,0.0,0.06326,0.00284,0.0,0.00801,0.0,0.0,0.0,0.0,0.00109,0.04947,0.0,0.22572,0.0,0.0,1.686,0.665,1.696,0.0,0.0,1.466,0.423,0.0,0.0,54.853,72.0,72.0,75.0,105.714,0.0,0.0,51.8,47.917,76.0,3.355,49.769,156.597
3417,2007-05-23T09:00:00,2007-05-23T10:00:00,2007-05-23T15:00:00Z,9.5,0.82,6.701,0.108,0.002,0.0,0.0,0.0,0.358,0.014,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.288,0.0,6.701,1.12453,1.12453,0.13746,0.13746,0.98706,0.01814,0.00031,0.0,0.0,0.0,0.05995,0.00235,0.0,0.00781,0.0,0.0,0.0,0.0,0.00072,0.0482,0.0,0.98706,0.0,0.0,5.023,1.98,1.407,0.0,0.0,4.356,0.421,0.0,0.0,65.552,72.0,72.0,75.0,102.049,0.0,0.0,53.6,48.707,71.0,4.698,51.988,214.291
