Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-10-02T13:00:00,2007-10-02T14:00:00,2007-10-02T18:00:00Z,1.678,0.492,0.0,0.0,0.0,0.118,0.0,0.0,0.15,0.005,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.173,0.24888,0.24888,0.24888,0.24888,0.0,0.0,0.0,0.05989,0.0001,0.0,0.07568,0.00237,0.0,0.02074,0.0,0.0,0.0,0.0,0.0024,0.08771,0.0,0.0,0.0,0.0,0.0,0.0,1.659,0.0,0.12,0.0,0.0,70.0,70.0,70.0,21.055,0.0,0.0,77.0,57.758,30.0,9.171,52.622,164.839
2007-10-02T14:00:00,2007-10-02T15:00:00,2007-10-02T19:00:00Z,1.752,0.514,0.0,0.0,0.0,0.141,0.001,0.0,0.15,0.005,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.171,0.26141,0.26141,0.26141,0.26141,0.0,0.0,0.0,0.07201,0.0003,0.0,0.07614,0.00238,0.0,0.02086,0.0,0.0,0.0,0.0,0.00256,0.08716,0.0,0.0,0.0,0.0,0.0,0.0,1.898,0.0,0.119,0.0,0.0,70.0,70.0,70.0,19.056,0.0,0.0,77.0,57.758,30.0,8.053,78.616,32.334
2007-10-02T15:00:00,2007-10-02T16:00:00,2007-10-02T20:00:00Z,2.954,0.866,0.0,0.0,0.0,0.22,0.003,0.117,0.266,0.005,0.0,0.04,0.0,0.0,0.0,0.0,0.006,0.209,0.4457,0.4457,0.4457,0.4457,0.0,0.0,0.0,0.11323,0.00134,0.06027,0.13692,0.00263,0.0,0.0206,0.0,0.0,0.0,0.0,0.00305,0.10765,0.0,0.0,0.0,0.0,0.0,0.0,2.659,0.0,0.118,0.0,0.0,70.0,70.0,70.0,26.166,0.0,0.0,77.9,58.054,29.0,11.408,101.122,34.236
2007-10-02T16:00:00,2007-10-02T17:00:00,2007-10-02T21:00:00Z,3.642,1.067,0.0,0.0,0.0,0.263,0.004,0.12,0.276,0.008,0.0,0.043,0.0,0.0,0.0,0.129,0.007,0.218,0.5914,0.5914,0.5914,0.5914,0.0,0.0,0.0,0.14585,0.00207,0.06635,0.15283,0.00448,0.0,0.02379,0.0,0.0,0.0,0.07124,0.00401,0.12077,0.0,0.0,0.0,0.0,0.0,0.0,3.072,0.0,0.125,0.0,0.0,70.0,70.0,70.0,17.77,0.0,0.0,77.9,57.35,27.0,6.711,35.504,27.896
2007-10-02T17:00:00,2007-10-02T18:00:00,2007-10-02T22:00:00Z,6.158,1.805,0.0,0.0,0.0,0.304,0.005,0.588,0.311,0.016,0.03,0.047,0.0,0.0,0.0,0.258,0.01,0.236,1.34162,1.34162,1.34162,1.34162,0.0,0.0,0.0,0.22579,0.00396,0.43709,0.2313,0.0117,0.0223,0.03482,0.0,0.0,0.0,0.19164,0.00731,0.17569,0.0,0.0,3.426,1.35,0.0,0.0,3.675,2.302,0.121,0.0,0.0,70.0,70.0,70.0,1.377,99.99,0.0,73.94,58.658,40.0,5.592,22.19,178.787
2007-10-02T18:00:00,2007-10-02T19:00:00,2007-10-02T23:00:00Z,6.698,1.963,0.0,0.0,0.0,0.257,0.004,0.988,0.392,0.021,0.0,0.049,0.0,0.0,0.0,0.0,0.012,0.241,1.90818,1.90818,1.90818,1.90818,0.0,0.0,0.0,0.24974,0.00383,0.96078,0.38061,0.02027,0.0,0.04743,0.0,0.0,0.0,0.0,0.01136,0.23418,0.0,0.0,4.948,1.95,0.0,0.0,3.204,3.32,0.121,0.0,0.0,70.0,70.0,70.0,15.017,0.0,0.0,74.84,57.493,34.0,6.711,24.092,5.389
2007-10-02T19:00:00,2007-10-02T20:00:00,2007-10-03T00:00:00Z,6.086,1.784,0.0,0.0,0.0,0.251,0.004,0.699,0.514,0.028,0.0,0.047,0.0,0.0,0.0,0.0,0.012,0.227,1.76358,1.76358,1.76358,1.76358,0.0,0.0,0.0,0.2486,0.00425,0.69162,0.50855,0.02735,0.0,0.04632,0.0,0.0,0.0,0.0,0.01228,0.22461,0.0,0.0,3.163,1.247,0.0,0.0,3.378,2.118,0.121,0.0,0.0,70.0,70.0,70.0,8.792,0.0,0.0,69.98,55.047,38.0,5.592,0.0,0.0
2007-10-02T20:00:00,2007-10-02T21:00:00,2007-10-03T01:00:00Z,5.484,1.607,0.0,0.0,0.0,0.264,0.005,0.411,0.615,0.039,0.0,0.046,0.0,0.0,0.0,0.0,0.013,0.213,1.49802,1.49802,1.49802,1.49802,0.0,0.0,0.0,0.24651,0.00461,0.38341,0.57345,0.03609,0.0,0.04275,0.0,0.0,0.0,0.0,0.01228,0.19892,0.0,0.0,1.623,0.64,0.0,0.0,3.634,1.093,0.122,0.0,0.0,70.0,70.0,70.0,5.66,0.0,0.0,68.0,54.61,42.0,0.0,0.0,0.0
2007-10-02T21:00:00,2007-10-02T22:00:00,2007-10-03T02:00:00Z,4.006,1.174,0.0,0.0,0.0,0.244,0.005,0.0,0.619,0.045,0.0,0.045,0.0,0.0,0.0,0.0,0.013,0.205,1.07756,1.07756,1.07756,1.07756,0.0,0.0,0.0,0.22358,0.00444,0.0,0.56787,0.04101,0.0,0.0412,0.0,0.0,0.0,0.0,0.01173,0.18772,0.0,0.0,0.408,0.161,0.0,0.0,3.645,0.274,0.121,0.0,0.0,70.0,70.0,70.0,12.837,0.0,0.0,62.96,53.005,52.0,0.0,0.0,0.0
2007-10-02T22:00:00,2007-10-02T23:00:00,2007-10-03T03:00:00Z,1.429,0.419,0.0,0.0,0.0,0.154,0.002,0.0,0.035,0.039,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.142,0.38765,0.38765,0.38765,0.38765,0.0,0.0,0.0,0.1427,0.00181,0.0,0.032,0.03584,0.0,0.03974,0.0,0.0,0.0,0.0,0.00399,0.13158,0.0,0.0,0.0,0.0,0.0,0.0,2.582,0.0,0.118,0.0,0.0,70.0,70.0,70.0,15.082,0.0,0.0,60.98,53.093,60.0,0.0,0.0,0.0
2007-10-02T23:00:00,2007-10-03T00:00:00,2007-10-03T04:00:00Z,2.031,0.595,0.0,0.0,0.0,0.09,0.0,0.242,0.035,0.027,0.015,0.04,0.0,0.0,0.0,0.0,0.004,0.142,0.55511,0.55511,0.55511,0.55511,0.0,0.0,0.0,0.08366,0.00018,0.22614,0.03224,0.025,0.01399,0.03731,0.0,0.0,0.0,0.0,0.00402,0.13258,0.0,0.0,0.406,0.16,0.0,0.0,1.715,0.274,0.123,0.0,0.0,70.0,70.0,70.0,3.983,50.006,0.0,59.9,52.781,63.0,0.671,0.0,0.0
2007-10-03T00:00:00,2007-10-03T01:00:00,2007-10-03T05:00:00Z,1.14,0.334,0.0,0.0,0.0,0.094,0.0,0.0,0.035,0.02,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.142,0.31255,0.31255,0.31255,0.31255,0.0,0.0,0.0,0.08818,0.00019,0.0,0.03234,0.01831,0.0,0.03651,0.0,0.0,0.0,0.0,0.00403,0.13299,0.0,0.0,0.0,0.0,0.0,0.0,1.845,0.0,0.121,0.0,0.0,70.0,70.0,70.0,16.479,0.0,0.0,59.72,53.234,66.0,1.342,0.0,0.0
2007-10-03T01:00:00,2007-10-03T02:00:00,2007-10-03T06:00:00Z,1.098,0.322,0.0,0.0,0.0,0.083,0.0,0.0,0.035,0.02,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.142,0.2938,0.2938,0.2938,0.2938,0.0,0.0,0.0,0.07573,0.00016,0.0,0.03156,0.01787,0.0,0.03474,0.0,0.0,0.0,0.0,0.00394,0.12979,0.0,0.0,0.0,0.0,0.0,0.0,1.583,0.0,0.12,0.0,0.0,70.0,70.0,70.0,16.954,0.0,0.0,59.36,53.517,69.0,2.013,0.0,0.0
2007-10-03T02:00:00,2007-10-03T03:00:00,2007-10-03T07:00:00Z,1.06,0.311,0.0,0.0,0.0,0.073,0.0,0.0,0.035,0.02,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.142,0.28152,0.28152,0.28152,0.28152,0.0,0.0,0.0,0.06599,0.00014,0.0,0.03132,0.01774,0.0,0.0336,0.0,0.0,0.0,0.0,0.00391,0.12882,0.0,0.0,0.0,0.0,0.0,0.0,1.358,0.0,0.119,0.0,0.0,70.0,70.0,70.0,17.566,0.0,0.0,59.0,53.784,72.0,2.908,0.0,0.0
2007-10-03T03:00:00,2007-10-03T04:00:00,2007-10-03T08:00:00Z,1.838,0.539,0.0,0.0,0.0,0.065,0.0,0.237,0.035,0.02,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.142,0.4872,0.4872,0.4872,0.4872,0.0,0.0,0.0,0.05866,0.00013,0.21427,0.03127,0.01771,0.0,0.03266,0.0,0.0,0.0,0.0,0.0039,0.1286,0.0,0.0,0.0,0.0,0.0,0.0,1.182,0.0,0.12,0.0,0.0,70.0,70.0,70.0,17.851,0.0,0.0,59.0,54.175,74.0,3.579,0.0,0.0
2007-10-03T04:00:00,2007-10-03T05:00:00,2007-10-03T09:00:00Z,1.001,0.293,0.0,0.0,0.0,0.057,0.0,0.0,0.035,0.02,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.142,0.26503,0.26503,0.26503,0.26503,0.0,0.0,0.0,0.05187,0.00011,0.0,0.03124,0.01769,0.0,0.03175,0.0,0.0,0.0,0.0,0.0039,0.12847,0.0,0.0,0.0,0.0,0.0,0.0,1.027,0.0,0.124,0.0,0.0,70.0,70.0,70.0,18.401,0.0,0.0,58.82,54.588,77.0,4.25,0.0,0.0
2007-10-03T05:00:00,2007-10-03T06:00:00,2007-10-03T10:00:00Z,0.968,0.284,0.0,0.0,0.0,0.052,0.0,0.0,0.035,0.016,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.142,0.25645,0.25645,0.25645,0.25645,0.0,0.0,0.0,0.04666,0.0001,0.0,0.03126,0.01423,0.0,0.03176,0.0,0.0,0.0,0.0,0.0039,0.12854,0.0,0.0,0.0,0.0,0.0,0.0,0.908,0.0,0.123,0.0,0.0,70.0,70.0,70.0,18.872,0.0,0.0,58.82,55.161,80.0,4.921,0.0,0.0
2007-10-03T06:00:00,2007-10-03T07:00:00,2007-10-03T11:00:00Z,1.837,0.538,0.0,0.0,0.0,0.043,0.0,0.263,0.035,0.015,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.142,0.49991,0.49991,0.49991,0.49991,0.0,0.0,0.0,0.0396,9.0e-05,0.24384,0.0321,0.01383,0.0,0.03443,0.0,0.0,0.0,0.0,0.004,0.13202,0.0,0.0,1.725,0.68,0.0,0.0,0.729,1.162,0.121,0.0,0.0,70.0,70.0,70.0,19.28,0.0,0.0,59.0,55.897,83.0,5.592,0.0,0.0
2007-10-03T07:00:00,2007-10-03T08:00:00,2007-10-03T12:00:00Z,2.088,0.612,0.0,0.0,0.0,0.068,0.0,0.0,0.291,0.014,0.0,0.039,0.0,0.0,0.0,0.0,0.009,0.191,0.56333,0.56333,0.56333,0.56333,0.0,0.0,0.0,0.06214,0.00013,0.0,0.2682,0.01332,0.0,0.03593,0.0,0.0,0.0,0.0,0.00801,0.1756,0.0,0.0,0.0,0.0,0.0,0.0,1.176,0.0,0.118,0.0,0.0,70.0,70.0,70.0,21.862,0.0,0.0,61.88,57.023,75.0,9.171,0.0,0.0
2007-10-03T08:00:00,2007-10-03T09:00:00,2007-10-03T13:00:00Z,2.358,0.691,0.0,0.0,0.0,0.059,0.0,0.237,0.167,0.014,0.0,0.04,0.0,0.0,0.0,0.0,0.005,0.169,0.45133,0.45133,0.45133,0.45133,0.0,0.0,0.0,0.03873,8.0e-05,0.15475,0.10877,0.00917,0.0,0.02614,0.0,0.0,0.0,0.0,0.00346,0.11024,0.0,0.0,0.0,0.0,0.0,0.0,0.976,0.0,0.123,0.0,0.0,70.0,70.0,70.0,18.365,0.0,0.0,63.86,57.135,67.0,8.053,12.68,0.0
2007-10-03T09:00:00,2007-10-03T10:00:00,2007-10-03T14:00:00Z,1.517,0.445,0.0,0.0,0.0,0.055,0.0,0.0,0.165,0.012,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.169,0.23725,0.23725,0.23725,0.23725,0.0,0.0,0.0,0.02908,6.0e-05,0.0,0.08808,0.00636,0.0,0.02135,0.0,0.0,0.0,0.0,0.00228,0.09004,0.0,0.0,0.0,0.0,0.0,0.0,0.897,0.0,0.124,0.0,0.0,70.0,70.0,70.0,25.648,0.0,0.0,62.96,58.64,78.0,11.408,30.432,0.0
2007-10-03T10:00:00,2007-10-03T11:00:00,2007-10-03T15:00:00Z,1.465,0.429,0.0,0.0,0.0,0.047,0.0,0.0,0.161,0.009,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.169,0.2204,0.2204,0.2204,0.2204,0.0,0.0,0.0,0.02409,5.0e-05,0.0,0.08256,0.0048,0.0,0.02003,0.0,0.0,0.0,0.0,0.00225,0.08662,0.0,0.0,0.0,0.0,0.0,0.0,0.794,0.0,0.123,0.0,0.0,70.0,70.0,70.0,27.505,0.0,0.0,59.9,58.072,90.0,11.408,46.599,0.0
2007-10-03T11:00:00,2007-10-03T12:00:00,2007-10-03T16:00:00Z,1.473,0.432,0.0,0.0,0.0,0.055,0.0,0.0,0.155,0.006,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.171,0.21636,0.21636,0.21636,0.21636,0.0,0.0,0.0,0.02764,6.0e-05,0.0,0.07781,0.0032,0.0,0.01957,0.0,0.0,0.0,0.0,0.00225,0.08584,0.0,0.0,0.411,0.162,0.0,0.0,0.936,0.275,0.12,0.0,0.0,70.0,70.0,70.0,17.456,0.0,0.0,60.98,59.686,93.0,5.592,58.962,0.0
2007-10-03T12:00:00,2007-10-03T13:00:00,2007-10-03T17:00:00Z,2.288,0.671,0.0,0.0,0.0,0.06,0.0,0.237,0.15,0.005,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.173,0.33609,0.33609,0.33609,0.33609,0.0,0.0,0.0,0.02985,6.0e-05,0.11871,0.07531,0.00256,0.0,0.02054,0.0,0.0,0.0,0.0,0.00219,0.08687,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.121,0.0,0.0,70.0,70.0,70.0,21.079,0.0,0.0,62.96,61.626,93.0,9.171,46.282,0.0
2007-10-03T13:00:00,2007-10-03T14:00:00,2007-10-03T18:00:00Z,2.384,0.699,0.0,0.0,0.0,0.057,0.0,0.268,0.15,0.005,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.173,0.35355,0.35355,0.35355,0.35355,0.0,0.0,0.0,0.02903,6.0e-05,0.13556,0.07568,0.00237,0.0,0.02074,0.0,0.0,0.0,0.0,0.0024,0.08771,0.0,0.0,2.043,0.805,0.0,0.0,0.947,1.376,0.122,0.0,0.0,70.0,70.0,70.0,19.082,0.0,0.0,62.96,62.202,96.0,8.053,47.867,0.0
2007-10-03T14:00:00,2007-10-03T15:00:00,2007-10-03T19:00:00Z,1.505,0.441,0.0,0.0,0.0,0.069,0.0,0.0,0.15,0.005,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.171,0.22453,0.22453,0.22453,0.22453,0.0,0.0,0.0,0.03536,7.0e-05,0.0,0.07614,0.00238,0.0,0.02086,0.0,0.0,0.0,0.0,0.00256,0.08716,0.0,0.0,0.0,0.0,0.0,0.0,1.146,0.0,0.118,0.0,0.0,70.0,70.0,70.0,15.21,0.0,0.0,64.94,63.565,93.0,6.711,45.331,0.0
2007-10-03T15:00:00,2007-10-03T16:00:00,2007-10-03T20:00:00Z,2.841,0.833,0.0,0.0,0.0,0.079,0.0,0.248,0.15,0.005,0.0,0.04,0.0,0.0,0.0,0.129,0.005,0.175,0.42856,0.42856,0.42856,0.42856,0.0,0.0,0.0,0.04085,8.0e-05,0.12788,0.07736,0.00263,0.0,0.0206,0.0,0.0,0.0,0.06619,0.00263,0.09034,0.0,0.0,0.814,0.321,0.0,0.0,1.343,0.55,0.122,0.0,0.0,70.0,70.0,70.0,13.583,0.0,0.0,64.94,63.565,93.0,5.592,38.991,0.0
2007-10-03T16:00:00,2007-10-03T17:00:00,2007-10-03T21:00:00Z,4.315,1.265,0.0,0.0,0.0,0.092,0.0,0.522,0.155,0.008,0.0,0.043,0.0,0.0,0.0,0.258,0.006,0.18,0.70062,0.70062,0.70062,0.70062,0.0,0.0,0.0,0.05107,0.0001,0.28941,0.08599,0.00448,0.0,0.02379,0.0,0.0,0.0,0.14282,0.00319,0.09977,0.0,0.0,1.635,0.644,0.0,0.0,1.591,1.098,0.121,0.0,0.0,70.0,70.0,70.0,12.664,0.0,0.0,65.84,64.448,93.0,5.592,29.481,0.0
2007-10-03T17:00:00,2007-10-03T18:00:00,2007-10-03T22:00:00Z,2.522,0.739,0.0,0.0,0.0,0.089,0.0,0.0,0.311,0.016,0.03,0.047,0.0,0.0,0.0,0.0,0.01,0.236,0.54954,0.54954,0.54954,0.54954,0.0,0.0,0.0,0.06628,0.00013,0.0,0.2313,0.0117,0.0223,0.03482,0.0,0.0,0.0,0.0,0.00731,0.17569,0.0,0.0,0.407,0.16,0.0,0.0,1.524,0.275,0.123,0.0,0.0,70.0,70.0,70.0,2.418,99.99,0.0,65.84,65.248,97.0,8.053,37.406,88.126
2007-10-03T18:00:00,2007-10-03T19:00:00,2007-10-03T23:00:00Z,2.846,0.834,0.0,0.0,0.0,0.103,0.0,0.248,0.213,0.021,0.0,0.049,0.0,0.0,0.0,0.0,0.008,0.191,0.81074,0.81074,0.81074,0.81074,0.0,0.0,0.0,0.10053,0.0002,0.24141,0.20711,0.02027,0.0,0.04743,0.0,0.0,0.0,0.0,0.00777,0.18604,0.0,0.0,0.816,0.321,0.0,0.0,1.816,0.55,0.121,0.0,0.0,70.0,70.0,70.0,9.118,0.0,0.0,65.84,65.248,97.0,0.0,6.657,0.0
2007-10-03T19:00:00,2007-10-03T20:00:00,2007-10-04T00:00:00Z,3.124,0.916,0.0,0.0,0.0,0.106,0.0,0.267,0.274,0.028,0.0,0.047,0.0,0.0,0.0,0.0,0.008,0.185,0.90527,0.90527,0.90527,0.90527,0.0,0.0,0.0,0.10528,0.00021,0.2639,0.27137,0.02735,0.0,0.04632,0.0,0.0,0.0,0.0,0.00826,0.18259,0.0,0.0,1.98,0.781,0.0,0.0,1.835,1.329,0.121,0.0,0.0,70.0,70.0,70.0,11.552,0.0,0.0,66.92,65.506,93.0,5.592,0.0,0.0
2007-10-03T20:00:00,2007-10-03T21:00:00,2007-10-04T01:00:00Z,5.508,1.614,0.0,0.0,0.0,0.157,0.002,0.53,0.615,0.039,0.0,0.046,0.0,0.0,0.0,0.0,0.013,0.213,1.50469,1.50469,1.50469,1.50469,0.0,0.0,0.0,0.14601,0.00154,0.49365,0.57345,0.03609,0.0,0.04275,0.0,0.0,0.0,0.0,0.01228,0.19892,0.0,0.0,1.849,0.729,0.0,0.0,2.38,1.248,0.122,0.0,0.0,70.0,70.0,70.0,15.986,0.0,0.0,66.92,66.117,96.0,8.053,0.0,0.0
2007-10-03T21:00:00,2007-10-03T22:00:00,2007-10-04T02:00:00Z,3.767,1.104,0.0,0.0,0.0,0.176,0.002,0.0,0.619,0.045,0.0,0.045,0.0,0.0,0.0,0.0,0.013,0.205,1.01322,1.01322,1.01322,1.01322,0.0,0.0,0.0,0.16161,0.00208,0.0,0.56787,0.04101,0.0,0.0412,0.0,0.0,0.0,0.0,0.01173,0.18772,0.0,0.0,0.0,0.0,0.0,0.0,2.624,0.0,0.121,0.0,0.0,70.0,70.0,70.0,31.938,0.0,0.0,66.92,65.506,93.0,14.764,0.0,0.0
2007-10-03T22:00:00,2007-10-03T23:00:00,2007-10-04T03:00:00Z,2.797,0.82,0.0,0.0,0.0,0.107,0.0,0.248,0.213,0.039,0.0,0.043,0.0,0.0,0.0,0.0,0.008,0.162,0.75859,0.75859,0.75859,0.75859,0.0,0.0,0.0,0.09871,0.0002,0.22988,0.19719,0.03584,0.0,0.03974,0.0,0.0,0.0,0.0,0.00705,0.14997,0.0,0.0,0.817,0.322,0.0,0.0,1.953,0.55,0.121,0.0,0.0,70.0,70.0,70.0,25.648,0.0,0.0,62.96,61.625,93.0,11.408,0.0,0.0
2007-10-03T23:00:00,2007-10-04T00:00:00,2007-10-04T04:00:00Z,2.298,0.674,0.0,0.0,0.0,0.073,0.0,0.255,0.104,0.027,0.015,0.04,0.0,0.0,0.0,0.0,0.007,0.153,0.62814,0.62814,0.62814,0.62814,0.0,0.0,0.0,0.06801,0.00014,0.23743,0.09738,0.025,0.01399,0.03731,0.0,0.0,0.0,0.0,0.00633,0.14256,0.0,0.0,1.228,0.484,0.0,0.0,1.243,0.826,0.121,0.0,0.0,70.0,70.0,70.0,8.784,50.006,0.0,61.16,60.049,94.0,10.961,0.0,0.0
2007-10-04T00:00:00,2007-10-04T01:00:00,2007-10-04T05:00:00Z,1.078,0.316,0.0,0.0,0.0,0.076,0.0,0.0,0.035,0.02,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.142,0.2956,0.2956,0.2956,0.2956,0.0,0.0,0.0,0.07127,0.00015,0.0,0.03234,0.01831,0.0,0.03651,0.0,0.0,0.0,0.0,0.00403,0.13299,0.0,0.0,0.0,0.0,0.0,0.0,1.322,0.0,0.121,0.0,0.0,70.0,70.0,70.0,25.378,0.0,0.0,60.44,59.156,93.0,10.514,0.0,0.0
2007-10-04T01:00:00,2007-10-04T02:00:00,2007-10-04T06:00:00Z,1.043,0.306,0.0,0.0,0.0,0.067,0.0,0.0,0.035,0.02,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.142,0.27905,0.27905,0.27905,0.27905,0.0,0.0,0.0,0.06101,0.00013,0.0,0.03156,0.01787,0.0,0.03474,0.0,0.0,0.0,0.0,0.00394,0.12979,0.0,0.0,0.0,0.0,0.0,0.0,1.145,0.0,0.12,0.0,0.0,70.0,70.0,70.0,25.26,0.0,0.0,59.36,58.28,94.0,10.066,0.0,0.0
2007-10-04T02:00:00,2007-10-04T03:00:00,2007-10-04T07:00:00Z,1.012,0.297,0.0,0.0,0.0,0.059,0.0,0.0,0.035,0.02,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.142,0.26875,0.26875,0.26875,0.26875,0.0,0.0,0.0,0.05325,0.00012,0.0,0.03132,0.01774,0.0,0.0336,0.0,0.0,0.0,0.0,0.00391,0.12882,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.0,0.119,0.0,0.0,70.0,70.0,70.0,25.48,0.0,0.0,58.46,57.215,93.0,9.843,0.0,0.0
2007-10-04T03:00:00,2007-10-04T04:00:00,2007-10-04T08:00:00Z,2.747,0.805,0.0,0.0,0.0,0.048,0.0,0.52,0.035,0.02,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.142,0.72831,0.72831,0.72831,0.72831,0.0,0.0,0.0,0.0435,9.0e-05,0.47058,0.03127,0.01771,0.0,0.03266,0.0,0.0,0.0,0.0,0.0039,0.1286,0.0,0.0,1.564,0.616,0.0,0.0,0.8,1.056,0.121,0.0,0.0,70.0,70.0,70.0,25.232,0.0,0.0,57.74,56.332,92.0,9.395,0.0,0.0
2007-10-04T04:00:00,2007-10-04T05:00:00,2007-10-04T09:00:00Z,1.196,0.35,0.0,0.0,0.0,0.044,0.0,0.067,0.036,0.02,0.0,0.035,0.0,0.0,0.0,0.0,0.005,0.144,0.31663,0.31663,0.31663,0.31663,0.0,0.0,0.0,0.03951,9.0e-05,0.0607,0.03232,0.01769,0.0,0.03175,0.0,0.0,0.0,0.0,0.00471,0.12986,0.0,0.0,0.842,0.332,0.0,0.0,0.726,0.567,0.121,0.0,0.0,70.0,70.0,70.0,25.046,0.0,0.0,57.02,55.452,91.0,8.948,0.0,0.0
2007-10-04T05:00:00,2007-10-04T06:00:00,2007-10-04T10:00:00Z,2.396,0.702,0.0,0.0,0.0,0.027,0.0,0.443,0.035,0.016,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.142,0.63477,0.63477,0.63477,0.63477,0.0,0.0,0.0,0.02466,5.0e-05,0.40037,0.03126,0.01423,0.0,0.03176,0.0,0.0,0.0,0.0,0.0039,0.12854,0.0,0.0,1.306,0.515,0.0,0.0,0.436,0.882,0.122,0.0,0.0,70.0,70.0,70.0,24.789,0.0,0.0,56.48,54.574,89.0,8.5,0.0,0.0
