,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,End Use: Natural Gas: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Range/Oven,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
7643,2007-11-15T11:00:00,2007-11-15T11:00:00,2007-11-15T17:00:00Z,2.66,0.78,0.0,0.531,0.027,0.0,0.0,0.0,0.032,0.008,0.0,0.044,0.0,0.004,0.132,0.0,0.0,0.0,0.18649,0.18649,0.18649,0.18649,0.0,0.12706,0.00658,0.0,0.0,0.0,0.00774,0.00203,0.0,0.01049,0.0,0.00105,0.03154,0.0,0.0,0.0,0.0,0.0,5.293,0.0,0.0,0.0,0.442,0.0,0.0,69.0,69.0,69.0,72.002,0.0,0.0,37.4,36.578,93.0,11.408,31.066,0.0
7644,2007-11-15T12:00:00,2007-11-15T12:00:00,2007-11-15T18:00:00Z,3.733,0.771,1.103,0.526,0.027,0.0,0.0,0.0,0.032,0.006,0.0,0.044,0.0,0.004,0.132,0.0,1.103,0.0,0.34807,0.34807,0.18553,0.18553,0.16254,0.12654,0.00645,0.0,0.0,0.0,0.00779,0.00139,0.0,0.01056,0.0,0.00106,0.03175,0.0,0.16254,0.0,0.0,0.0,5.245,0.0,0.0,0.0,0.448,0.0,0.0,69.0,69.0,69.0,72.002,0.0,0.0,37.4,36.578,93.0,11.408,34.87,0.0
7645,2007-11-15T13:00:00,2007-11-15T13:00:00,2007-11-15T19:00:00Z,2.999,0.879,0.0,0.621,0.039,0.0,0.0,0.0,0.032,0.005,0.0,0.046,0.0,0.004,0.132,0.0,0.0,0.0,0.21429,0.21429,0.21429,0.21429,0.0,0.15141,0.00941,0.0,0.0,0.0,0.00789,0.00113,0.0,0.01123,0.0,0.00107,0.03216,0.0,0.0,0.0,0.0,0.0,6.077,0.0,0.0,0.0,0.441,0.0,0.0,69.0,69.0,69.0,95.229,0.0,0.0,37.4,36.578,93.0,17.224,34.87,0.0
7646,2007-11-15T14:00:00,2007-11-15T14:00:00,2007-11-15T20:00:00Z,4.108,0.88,1.103,0.623,0.039,0.0,0.0,0.0,0.032,0.004,0.0,0.046,0.0,0.004,0.132,0.0,1.103,0.0,0.37644,0.37644,0.21389,0.21389,0.16254,0.15128,0.00943,0.0,0.0,0.0,0.00786,0.00103,0.0,0.01118,0.0,0.00107,0.03204,0.0,0.16254,0.0,0.0,0.0,6.092,0.0,0.0,0.0,0.449,0.0,0.0,69.0,69.0,69.0,95.229,0.0,0.0,37.4,36.578,93.0,17.224,30.749,0.0
7647,2007-11-15T15:00:00,2007-11-15T15:00:00,2007-11-15T21:00:00Z,2.629,0.771,0.0,0.526,0.026,0.0,0.0,0.0,0.032,0.004,0.0,0.046,0.0,0.004,0.132,0.0,0.0,0.0,0.1962,0.1962,0.1962,0.1962,0.0,0.13384,0.00662,0.0,0.0,0.0,0.00824,0.00108,0.0,0.01172,0.0,0.00112,0.03358,0.0,0.0,0.0,0.0,0.0,5.425,0.0,0.0,0.0,0.44,0.0,0.0,69.0,69.0,69.0,76.571,0.0,0.0,37.4,35.865,87.0,12.751,22.824,0.0
7648,2007-11-15T16:00:00,2007-11-15T16:00:00,2007-11-15T22:00:00Z,3.781,0.785,1.104,0.539,0.027,0.0,0.0,0.0,0.032,0.005,0.0,0.045,0.0,0.004,0.132,0.0,1.104,0.0,0.43998,0.43998,0.27743,0.27743,0.16255,0.19069,0.00958,0.0,0.0,0.0,0.01145,0.00164,0.0,0.01589,0.0,0.00155,0.04663,0.0,0.16255,0.0,0.0,0.0,5.354,0.0,0.0,0.0,0.45,0.0,0.0,69.0,69.0,69.0,67.406,0.0,0.0,35.6,34.813,93.0,9.171,12.046,0.0
7649,2007-11-15T17:00:00,2007-11-15T17:00:00,2007-11-15T23:00:00Z,2.614,0.766,0.0,0.518,0.024,0.0,0.0,0.0,0.032,0.007,0.0,0.048,0.0,0.004,0.132,0.0,0.0,0.0,0.38998,0.38998,0.38998,0.38998,0.0,0.26344,0.01242,0.0,0.0,0.0,0.01648,0.00373,0.0,0.02455,0.0,0.00223,0.06713,0.0,0.0,0.0,0.0,0.0,5.166,0.0,0.0,0.0,0.439,0.0,0.0,69.0,69.0,69.0,61.213,0.0,0.0,35.6,34.813,93.0,5.816,1.585,0.0
7650,2007-11-15T18:00:00,2007-11-15T18:00:00,2007-11-16T00:00:00Z,5.115,1.176,1.104,0.846,0.064,0.0,0.0,0.0,0.032,0.014,0.03,0.053,0.0,0.004,0.132,0.0,1.104,0.0,0.7403,0.7403,0.57775,0.57775,0.16255,0.41587,0.0314,0.0,0.0,0.0,0.01591,0.00702,0.01474,0.02586,0.0,0.00216,0.0648,0.0,0.16255,0.0,0.0,0.0,7.978,0.0,0.0,0.0,0.451,0.0,0.0,69.0,69.0,69.0,25.44,99.99,0.0,33.8,33.047,93.0,6.935,0.0,0.0
7651,2007-11-15T19:00:00,2007-11-15T19:00:00,2007-11-16T01:00:00Z,5.794,1.375,1.103,0.436,0.013,0.0,0.0,0.0,0.618,0.019,0.0,0.055,0.0,0.012,0.223,0.0,1.103,0.0,0.80443,0.80443,0.64194,0.64194,0.1625,0.20354,0.00598,0.0,0.0,0.0,0.28851,0.00883,0.0,0.02559,0.0,0.00553,0.10395,0.0,0.1625,0.0,0.0,0.0,4.448,0.0,0.0,0.0,0.439,0.0,0.0,69.0,69.0,69.0,64.734,0.0,0.0,33.8,33.047,93.0,6.935,0.0,0.0
7652,2007-11-15T20:00:00,2007-11-15T20:00:00,2007-11-16T02:00:00Z,4.82,1.412,0.0,0.493,0.017,0.0,0.0,0.0,0.603,0.025,0.0,0.053,0.0,0.013,0.21,0.0,0.0,0.0,0.63245,0.63245,0.63245,0.63245,0.0,0.22057,0.00743,0.0,0.0,0.0,0.26991,0.01123,0.0,0.02356,0.0,0.00564,0.0941,0.0,0.0,0.0,0.0,0.0,4.916,0.0,0.0,0.0,0.451,0.0,0.0,69.0,69.0,69.0,70.32,0.0,0.0,30.2,29.404,92.0,8.053,0.0,0.0
7653,2007-11-15T21:00:00,2007-11-15T21:00:00,2007-11-16T03:00:00Z,5.631,1.327,1.103,0.518,0.019,0.0,0.0,0.0,0.492,0.035,0.0,0.052,0.0,0.013,0.197,0.0,1.103,0.0,0.77189,0.77189,0.60939,0.60939,0.1625,0.23806,0.0088,0.0,0.0,0.0,0.22597,0.01612,0.0,0.02366,0.0,0.00613,0.09064,0.0,0.1625,0.0,0.0,0.0,5.272,0.0,0.0,0.0,0.44,0.0,0.0,69.0,69.0,69.0,75.329,0.0,0.0,30.2,28.697,85.0,10.29,0.0,0.0
7654,2007-11-15T22:00:00,2007-11-15T22:00:00,2007-11-16T04:00:00Z,6.727,1.291,2.321,0.599,0.028,0.0,0.0,0.0,0.372,0.041,0.0,0.05,0.0,0.013,0.189,0.0,2.321,0.0,0.93095,0.93095,0.58901,0.58901,0.34194,0.27302,0.01256,0.0,0.0,0.0,0.16976,0.01848,0.0,0.023,0.0,0.00592,0.08628,0.0,0.34194,0.0,2.117,0.756,5.913,0.0,0.0,1.775,0.446,0.0,0.0,69.0,69.0,69.0,76.974,0.0,0.0,28.4,26.972,85.0,10.29,0.0,0.0
7655,2007-11-15T23:00:00,2007-11-15T23:00:00,2007-11-16T05:00:00Z,5.915,1.06,2.298,0.762,0.046,0.0,0.0,0.0,0.032,0.035,0.0,0.048,0.0,0.004,0.132,0.0,2.298,0.0,0.79114,0.79114,0.45261,0.45261,0.33853,0.3252,0.01981,0.0,0.0,0.0,0.01382,0.01499,0.0,0.0206,0.0,0.00187,0.05631,0.0,0.33853,0.0,1.696,0.606,7.253,0.0,0.0,1.42,0.445,0.0,0.0,68.999,69.0,69.0,84.927,0.0,0.0,26.6,25.153,84.0,12.527,0.0,0.0
7656,2007-11-16T00:00:00,2007-11-16T00:00:00,2007-11-16T06:00:00Z,7.497,1.165,3.521,0.855,0.057,0.0,0.0,0.0,0.032,0.024,0.015,0.045,0.0,0.004,0.132,0.0,3.521,0.0,1.0617,1.0617,0.54308,0.54308,0.51862,0.39852,0.02671,0.0,0.0,0.0,0.01509,0.01133,0.00699,0.02095,0.0,0.00204,0.06146,0.0,0.51862,0.0,2.544,0.909,8.21,0.278,0.0,2.13,0.445,0.0,0.0,69.0,69.0,69.0,48.043,50.006,0.0,26.6,24.509,77.0,10.29,0.0,0.0
7657,2007-11-16T01:00:00,2007-11-16T01:00:00,2007-11-16T07:00:00Z,12.419,0.362,11.184,0.05,0.0,0.082,0.0,0.0,0.032,0.018,0.0,0.044,0.0,0.004,0.132,8.91,2.275,0.0,1.80883,1.80883,0.16136,0.16136,1.64747,0.0223,0.0,0.03638,0.0,0.0,0.01444,0.00792,0.0,0.01955,0.0,0.00196,0.05882,1.3124,0.33507,0.0,1.275,0.455,7.406,7.406,0.0,1.069,0.444,0.0,0.0,69.0,69.0,69.0,75.542,0.0,0.0,24.8,23.43,84.0,8.053,0.0,0.0
7658,2007-11-16T02:00:00,2007-11-16T02:00:00,2007-11-16T08:00:00Z,10.373,0.361,9.143,0.05,0.0,0.082,0.0,0.0,0.032,0.018,0.0,0.043,0.0,0.004,0.132,9.143,0.0,0.0,1.51061,1.51061,0.16389,0.16389,1.34673,0.02272,0.0,0.03706,0.0,0.0,0.01471,0.00806,0.0,0.01942,0.0,0.00199,0.05992,1.34673,0.0,0.0,0.0,0.0,7.592,7.593,0.0,0.0,0.447,0.0,0.0,69.0,69.0,69.0,77.691,0.0,0.0,24.8,22.82,77.0,9.171,0.0,0.0
7659,2007-11-16T03:00:00,2007-11-16T03:00:00,2007-11-16T09:00:00Z,11.602,0.36,10.376,0.05,0.0,0.082,0.0,0.0,0.032,0.018,0.0,0.042,0.0,0.004,0.132,9.272,1.103,0.0,1.69765,1.69765,0.16934,0.16934,1.52831,0.02355,0.0,0.03841,0.0,0.0,0.01524,0.00836,0.0,0.01961,0.0,0.00207,0.0621,1.36579,0.16252,0.0,0.0,0.0,7.696,7.696,0.0,0.0,0.444,0.0,0.0,69.0,69.0,69.0,77.691,0.0,0.0,24.8,22.82,77.0,9.171,0.0,0.0
7660,2007-11-16T04:00:00,2007-11-16T04:00:00,2007-11-16T10:00:00Z,10.56,0.359,9.336,0.05,0.0,0.082,0.0,0.0,0.032,0.018,0.0,0.041,0.0,0.004,0.132,9.336,0.0,0.0,1.55133,1.55133,0.17609,0.17609,1.37524,0.02456,0.0,0.04006,0.0,0.0,0.0159,0.00872,0.0,0.01992,0.0,0.00215,0.06478,1.37524,0.0,0.0,0.0,0.0,7.747,7.747,0.0,0.0,0.445,0.0,0.0,69.0,69.0,69.0,77.23,0.0,0.0,24.8,22.293,71.0,8.948,0.0,0.0
7661,2007-11-16T05:00:00,2007-11-16T05:00:00,2007-11-16T11:00:00Z,12.23,0.357,11.01,0.05,0.0,0.082,0.0,0.0,0.032,0.018,0.0,0.039,0.0,0.004,0.132,9.907,1.103,0.0,1.80261,1.80261,0.18083,0.18083,1.62177,0.0253,0.0,0.04127,0.0,0.0,0.01638,0.00898,0.0,0.01997,0.0,0.00222,0.06672,1.45925,0.16253,0.0,0.0,0.0,8.204,8.204,0.0,0.0,0.445,0.0,0.0,69.0,69.0,69.0,79.349,0.0,0.0,23.0,20.631,71.0,9.171,0.0,0.0
7662,2007-11-16T06:00:00,2007-11-16T06:00:00,2007-11-16T12:00:00Z,13.95,0.465,12.363,0.05,0.0,0.082,0.0,0.0,0.095,0.014,0.0,0.039,0.039,0.007,0.139,8.426,0.0,3.937,2.04562,2.04562,0.22457,0.22457,1.82105,0.02414,0.0,0.03938,0.0,0.0,0.04587,0.00689,0.0,0.01905,0.01901,0.00327,0.06696,1.24114,0.0,0.5799,0.0,0.0,7.019,7.019,0.0,0.0,0.444,0.0,0.0,69.0,69.0,69.0,80.992,0.0,0.0,21.2,19.435,77.0,9.171,0.0,0.0
7663,2007-11-16T07:00:00,2007-11-16T07:00:00,2007-11-16T13:00:00Z,14.459,0.574,12.499,0.05,0.0,0.082,0.0,0.0,0.224,0.014,0.0,0.042,0.0,0.008,0.155,10.229,2.27,0.0,2.11426,2.11426,0.27311,0.27311,1.84115,0.02378,0.0,0.03879,0.0,0.0,0.10656,0.00642,0.0,0.01981,0.0,0.00385,0.0739,1.50673,0.33442,0.0,1.185,0.423,8.462,8.462,0.0,0.995,0.446,0.0,0.0,69.0,69.0,69.0,82.621,0.0,0.0,19.4,17.224,70.0,9.171,0.0,0.0
7664,2007-11-16T08:00:00,2007-11-16T08:00:00,2007-11-16T14:00:00Z,13.588,0.657,11.347,0.05,0.0,0.082,0.0,0.0,0.283,0.013,0.0,0.044,0.0,0.009,0.176,10.225,1.122,0.0,1.87959,1.87959,0.20823,0.20823,1.67136,0.01585,0.0,0.02586,0.0,0.0,0.08974,0.00416,0.0,0.0139,0.0,0.0028,0.05592,1.5061,0.16526,0.0,0.712,0.254,8.458,8.458,0.0,0.598,0.445,0.0,0.0,69.0,69.0,69.0,82.621,0.0,0.0,19.4,16.78,64.0,9.171,1.585,0.0
7665,2007-11-16T09:00:00,2007-11-16T09:00:00,2007-11-16T15:00:00Z,13.696,0.358,12.475,0.05,0.0,0.082,0.0,0.0,0.032,0.013,0.0,0.045,0.0,0.004,0.132,11.372,1.103,0.0,1.92836,1.92836,0.09081,0.09081,1.83755,0.01269,0.0,0.0207,0.0,0.0,0.00821,0.00323,0.0,0.0114,0.0,0.00111,0.03346,1.67504,0.16251,0.0,0.0,0.0,9.376,9.376,0.0,0.0,0.442,0.0,0.0,69.0,69.0,69.0,84.235,0.0,0.0,17.6,15.555,70.0,9.171,10.778,0.0
7666,2007-11-16T10:00:00,2007-11-16T10:00:00,2007-11-16T16:00:00Z,12.747,0.356,11.532,0.05,0.0,0.082,0.0,0.0,0.032,0.011,0.0,0.045,0.0,0.004,0.132,11.532,0.0,0.0,1.78434,1.78434,0.08561,0.08561,1.69873,0.01203,0.0,0.01962,0.0,0.0,0.00779,0.0026,0.0,0.01081,0.0,0.00106,0.03172,1.69873,0.0,0.0,0.0,0.0,9.504,9.504,0.0,0.0,0.448,0.0,0.0,69.0,69.0,69.0,84.235,0.0,0.0,17.6,15.139,64.0,9.171,19.654,0.0
7667,2007-11-16T11:00:00,2007-11-16T11:00:00,2007-11-16T17:00:00Z,16.161,0.353,14.958,0.05,0.0,0.082,0.0,0.0,0.032,0.008,0.0,0.044,0.0,0.004,0.132,11.436,3.522,0.0,2.28759,2.28759,0.08433,0.08433,2.20327,0.01196,0.0,0.01951,0.0,0.0,0.00774,0.00203,0.0,0.01049,0.0,0.00105,0.03154,1.68452,0.51875,0.0,2.547,0.91,9.427,9.427,0.0,2.138,0.445,0.0,0.0,69.0,69.0,69.0,80.639,0.0,0.0,17.6,15.555,70.0,6.935,25.994,0.0
7668,2007-11-16T12:00:00,2007-11-16T12:00:00,2007-11-16T18:00:00Z,12.799,0.35,11.605,0.05,0.0,0.082,0.0,0.0,0.032,0.006,0.0,0.044,0.0,0.004,0.132,10.834,0.772,0.0,1.7937,1.7937,0.08422,0.08422,1.70948,0.01204,0.0,0.01964,0.0,0.0,0.00779,0.00139,0.0,0.01056,0.0,0.00106,0.03175,1.5958,0.11368,0.0,0.0,0.0,8.945,8.945,0.0,0.0,0.438,0.0,0.0,69.0,69.0,69.0,78.951,0.0,0.0,19.4,16.408,59.0,6.935,34.87,0.0
7669,2007-11-16T13:00:00,2007-11-16T13:00:00,2007-11-16T19:00:00Z,12.515,0.351,11.317,0.05,0.0,0.082,0.0,0.0,0.032,0.005,0.0,0.046,0.0,0.004,0.132,10.986,0.331,0.0,1.75259,1.75259,0.08555,0.08555,1.66704,0.01219,0.0,0.01989,0.0,0.0,0.00789,0.00113,0.0,0.01123,0.0,0.00107,0.03216,1.61823,0.04881,0.0,0.0,0.0,9.067,9.067,0.0,0.0,0.452,0.0,0.0,69.0,69.0,69.0,80.603,0.0,0.0,19.4,16.408,59.0,8.053,34.87,0.0
7670,2007-11-16T14:00:00,2007-11-16T14:00:00,2007-11-16T20:00:00Z,13.924,0.35,12.728,0.05,0.0,0.082,0.0,0.0,0.032,0.004,0.0,0.046,0.0,0.004,0.132,11.625,1.103,0.0,1.95998,1.95998,0.08515,0.08515,1.87483,0.01215,0.0,0.01982,0.0,0.0,0.00786,0.00103,0.0,0.01118,0.0,0.00107,0.03204,1.71233,0.1625,0.0,0.0,0.0,9.578,9.578,0.0,0.0,0.439,0.0,0.0,69.0,69.0,69.0,87.766,0.0,0.0,19.4,16.408,59.0,11.408,30.749,0.0
7671,2007-11-16T15:00:00,2007-11-16T15:00:00,2007-11-16T21:00:00Z,13.518,0.35,12.322,0.05,0.0,0.082,0.0,0.0,0.032,0.004,0.0,0.046,0.0,0.004,0.132,12.322,0.0,0.0,1.9043,1.9043,0.08924,0.08924,1.81505,0.01273,0.0,0.02077,0.0,0.0,0.00824,0.00108,0.0,0.01172,0.0,0.00112,0.03358,1.81505,0.0,0.0,0.0,0.0,10.136,10.136,0.0,0.0,0.451,0.0,0.0,69.0,69.0,69.0,95.091,0.0,0.0,19.4,16.408,59.0,13.869,22.824,0.0
7672,2007-11-16T16:00:00,2007-11-16T16:00:00,2007-11-16T22:00:00Z,15.246,0.35,14.053,0.05,0.0,0.082,0.0,0.0,0.032,0.005,0.0,0.045,0.0,0.004,0.132,12.95,1.103,0.0,2.1937,2.1937,0.12369,0.12369,2.07001,0.01768,0.0,0.02884,0.0,0.0,0.01145,0.00164,0.0,0.01589,0.0,0.00155,0.04663,1.90751,0.1625,0.0,0.0,0.0,10.638,10.638,0.0,0.0,0.44,0.0,0.0,69.0,69.0,69.0,96.497,0.0,0.0,17.6,14.72,58.0,13.869,12.046,0.0
7673,2007-11-16T17:00:00,2007-11-16T17:00:00,2007-11-16T23:00:00Z,16.585,0.395,15.237,0.05,0.0,0.082,0.0,0.0,0.032,0.007,0.0,0.048,0.039,0.004,0.132,11.3,0.0,3.937,2.44549,2.44549,0.20114,0.20114,2.24436,0.02545,0.0,0.04152,0.0,0.0,0.01648,0.00373,0.0,0.02455,0.02004,0.00223,0.06713,1.66445,0.0,0.5799,0.0,0.0,9.318,9.318,0.0,0.0,0.449,0.0,0.0,69.0,69.0,69.0,96.497,0.0,0.0,17.6,14.72,58.0,13.869,1.585,0.0
7674,2007-11-16T18:00:00,2007-11-16T18:00:00,2007-11-17T00:00:00Z,20.722,0.98,17.379,0.05,0.0,0.082,0.0,0.0,0.523,0.014,0.03,0.053,0.0,0.01,0.218,16.276,1.103,0.0,3.04135,3.04135,0.48142,0.48142,2.55993,0.02457,0.0,0.04008,0.0,0.0,0.25695,0.00702,0.01474,0.02586,0.0,0.0049,0.10731,2.39742,0.16251,0.0,0.0,0.0,13.299,13.299,0.0,0.0,0.441,0.0,0.0,69.0,69.0,69.0,51.253,99.99,0.0,15.8,13.1,58.0,14.987,0.0,0.0
7675,2007-11-16T19:00:00,2007-11-16T19:00:00,2007-11-17T01:00:00Z,14.86,1.058,11.251,0.05,0.0,0.082,0.0,0.0,0.618,0.019,0.0,0.055,0.0,0.012,0.223,11.251,0.0,0.0,2.1511,2.1511,0.49385,0.49385,1.65725,0.02335,0.0,0.03809,0.0,0.0,0.28851,0.00883,0.0,0.02559,0.0,0.00553,0.10395,1.65725,0.0,0.0,0.0,0.0,9.279,9.279,0.0,0.0,0.448,0.0,0.0,69.0,69.0,69.0,90.799,0.0,0.0,15.8,12.772,53.0,11.408,0.0,0.0
7676,2007-11-16T20:00:00,2007-11-16T20:00:00,2007-11-17T02:00:00Z,17.288,1.035,13.757,0.05,0.0,0.082,0.0,0.0,0.603,0.025,0.0,0.053,0.0,0.013,0.21,12.654,1.103,0.0,2.48977,2.48977,0.46335,0.46335,2.02642,0.02239,0.0,0.03652,0.0,0.0,0.26991,0.01123,0.0,0.02356,0.0,0.00564,0.0941,1.86391,0.16251,0.0,0.0,0.0,10.401,10.401,0.0,0.0,0.443,0.0,0.0,69.0,69.0,69.0,103.006,0.0,0.0,14.0,11.473,58.0,14.987,0.0,0.0
7677,2007-11-16T21:00:00,2007-11-16T21:00:00,2007-11-17T03:00:00Z,18.444,0.921,15.302,0.05,0.0,0.082,0.0,0.0,0.492,0.035,0.0,0.052,0.0,0.013,0.197,14.188,1.114,0.0,2.67689,2.67689,0.42295,0.42295,2.25394,0.02296,0.0,0.03746,0.0,0.0,0.22597,0.01612,0.0,0.02366,0.0,0.00613,0.09064,2.08984,0.1641,0.0,0.425,0.152,11.628,11.628,0.0,0.356,0.444,0.0,0.0,69.0,69.0,69.0,112.611,0.0,0.0,12.2,10.123,63.0,17.224,0.0,0.0
7678,2007-11-16T22:00:00,2007-11-16T22:00:00,2007-11-17T04:00:00Z,23.284,0.797,20.565,0.05,0.0,0.082,0.0,0.0,0.372,0.041,0.0,0.05,0.0,0.013,0.189,14.91,5.656,0.0,3.39271,3.39271,0.36345,0.36345,3.02926,0.02281,0.0,0.03721,0.0,0.0,0.16976,0.01848,0.0,0.023,0.0,0.00592,0.08628,2.1962,0.83306,0.0,5.089,1.818,12.206,12.206,0.0,4.268,0.445,0.0,0.0,69.0,69.0,69.0,112.611,0.0,0.0,12.2,10.123,63.0,17.224,0.0,0.0
7679,2007-11-16T23:00:00,2007-11-16T23:00:00,2007-11-17T05:00:00Z,18.356,0.384,17.048,0.05,0.0,0.082,0.0,0.0,0.032,0.035,0.0,0.048,0.0,0.004,0.132,15.373,1.674,0.0,2.67492,2.67492,0.16378,0.16378,2.51114,0.02135,0.0,0.03483,0.0,0.0,0.01382,0.01499,0.0,0.0206,0.0,0.00187,0.05631,2.26451,0.24663,0.0,0.846,0.302,12.577,12.577,0.0,0.712,0.447,0.0,0.0,69.0,69.0,69.0,105.68,0.0,0.0,10.4,8.78,69.0,14.987,0.0,0.0
7680,2007-11-17T00:00:00,2007-11-17T00:00:00,2007-11-17T06:00:00Z,19.54,0.384,18.228,0.05,0.0,0.082,0.0,0.0,0.032,0.024,0.015,0.045,0.0,0.004,0.132,17.114,1.114,0.0,2.86414,2.86414,0.17917,0.17917,2.68496,0.0233,0.0,0.03801,0.0,0.0,0.01509,0.01133,0.00699,0.02095,0.0,0.00204,0.06146,2.52085,0.16412,0.0,0.424,0.151,13.969,13.969,0.0,0.356,0.445,0.0,0.0,69.0,69.0,69.0,71.736,50.006,0.0,10.4,8.78,69.0,14.987,0.0,0.0
7681,2007-11-17T01:00:00,2007-11-17T01:00:00,2007-11-17T07:00:00Z,17.204,0.362,15.97,0.05,0.0,0.082,0.0,0.0,0.032,0.018,0.0,0.044,0.0,0.004,0.132,15.97,0.0,0.0,2.5137,2.5137,0.16136,0.16136,2.35235,0.0223,0.0,0.03638,0.0,0.0,0.01444,0.00792,0.0,0.01955,0.0,0.00196,0.05882,2.35235,0.0,0.0,0.0,0.0,13.054,13.054,0.0,0.0,0.445,0.0,0.0,69.0,69.0,69.0,106.442,0.0,0.0,10.4,8.78,69.0,15.211,0.0,0.0
7682,2007-11-17T02:00:00,2007-11-17T02:00:00,2007-11-17T08:00:00Z,19.45,0.361,18.219,0.05,0.0,0.082,0.0,0.0,0.032,0.018,0.0,0.043,0.0,0.004,0.132,17.116,1.103,0.0,2.84753,2.84753,0.16389,0.16389,2.68364,0.02272,0.0,0.03706,0.0,0.0,0.01471,0.00806,0.0,0.01942,0.0,0.00199,0.05992,2.52112,0.16253,0.0,0.0,0.0,13.971,13.971,0.0,0.0,0.446,0.0,0.0,69.0,69.0,69.0,112.537,0.0,0.0,8.6,7.434,76.0,16.553,0.0,0.0
7683,2007-11-17T03:00:00,2007-11-17T03:00:00,2007-11-17T09:00:00Z,17.108,0.359,15.883,0.05,0.0,0.082,0.0,0.0,0.032,0.017,0.0,0.042,0.0,0.004,0.132,15.883,0.0,0.0,2.50866,2.50866,0.16916,0.16916,2.3395,0.02355,0.0,0.03841,0.0,0.0,0.01524,0.00818,0.0,0.01961,0.0,0.00207,0.0621,2.3395,0.0,0.0,0.0,0.0,12.984,12.984,0.0,0.0,0.444,0.0,0.0,69.0,69.0,69.0,98.411,0.0,0.0,8.6,7.434,76.0,12.079,0.0,0.0
7684,2007-11-17T04:00:00,2007-11-17T04:00:00,2007-11-17T10:00:00Z,21.105,0.358,19.883,0.05,0.0,0.082,0.0,0.0,0.032,0.017,0.0,0.041,0.0,0.004,0.132,18.78,1.103,0.0,3.10466,3.10466,0.1759,0.1759,2.92876,0.02456,0.0,0.04006,0.0,0.0,0.0159,0.00853,0.0,0.01992,0.0,0.00215,0.06478,2.76623,0.16253,0.0,0.0,0.0,15.302,15.302,0.0,0.0,0.447,0.0,0.0,69.0,69.0,69.0,127.28,0.0,0.0,8.6,7.091,69.0,20.132,0.0,0.0
7685,2007-11-17T05:00:00,2007-11-17T05:00:00,2007-11-17T11:00:00Z,19.233,0.357,18.013,0.05,0.0,0.082,0.0,0.0,0.032,0.018,0.0,0.039,0.0,0.004,0.132,18.013,0.0,0.0,2.83415,2.83415,0.18083,0.18083,2.65331,0.0253,0.0,0.04127,0.0,0.0,0.01638,0.00898,0.0,0.01997,0.0,0.00222,0.06672,2.65331,0.0,0.0,0.0,0.0,14.689,14.689,0.0,0.0,0.442,0.0,0.0,69.0,69.0,69.0,117.737,0.0,0.0,8.6,7.091,69.0,17.895,0.0,0.0
