,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
684,2007-01-29T12:00:00,2007-01-29T12:00:00,2007-01-29T18:00:00Z,1.456,0.427,0.197,0.03,0.0,0.0,0.0,0.0,0.0,0.032,0.007,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.10961,0.10961,0.10961,0.10961,0.05047,0.0076,0.0,0.0,0.0,0.0,0.0,0.00831,0.00188,0.0,0.01019,0.0,0.0,0.0,0.0,0.00113,0.03003,0.0,0.0,0.0,0.0,2.741,0.0,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,31.452,0.0,0.0,28.4,25.628,71.0,5.816,55.158,172.764
685,2007-01-29T13:00:00,2007-01-29T13:00:00,2007-01-29T19:00:00Z,1.411,0.414,0.185,0.028,0.0,0.0,0.0,0.0,0.0,0.032,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.10214,0.10214,0.10214,0.10214,0.04562,0.00684,0.0,0.0,0.0,0.0,0.0,0.00799,0.00145,0.0,0.01029,0.0,0.0,0.0,0.0,0.00108,0.02887,0.0,0.0,0.0,0.0,2.574,0.0,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,29.997,0.0,0.0,30.2,26.761,66.0,3.355,67.838,85.59
686,2007-01-29T14:00:00,2007-01-29T14:00:00,2007-01-29T20:00:00Z,2.473,0.725,0.179,0.027,0.0,0.0,0.0,0.0,0.319,0.032,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.17525,0.17525,0.17525,0.17525,0.0432,0.00646,0.0,0.0,0.0,0.0,0.07705,0.00783,0.0013,0.0,0.01007,0.0,0.0,0.0,0.0,0.00106,0.02828,0.0,0.0,0.892,0.319,2.487,0.0,0.0,0.867,0.121,0.0,0.0,70.0,70.0,70.0,29.746,0.0,0.0,32.0,28.379,66.0,5.816,47.867,158.499
687,2007-01-29T15:00:00,2007-01-29T15:00:00,2007-01-29T21:00:00Z,2.023,0.593,0.18,0.027,0.0,0.0,0.0,0.0,0.185,0.032,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.14706,0.14706,0.14706,0.14706,0.04464,0.00668,0.0,0.0,0.0,0.0,0.04595,0.00803,0.00133,0.0,0.01033,0.0,0.0,0.0,0.0,0.00109,0.029,0.0,0.0,0.445,0.159,2.508,0.0,0.0,0.434,0.123,0.0,0.0,70.0,70.0,70.0,30.266,0.0,0.0,30.2,27.278,71.0,4.698,36.455,167.692
688,2007-01-29T16:00:00,2007-01-29T16:00:00,2007-01-29T22:00:00Z,1.385,0.406,0.179,0.027,0.0,0.0,0.0,0.0,0.0,0.032,0.006,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.117,0.11729,0.11729,0.11729,0.11729,0.05169,0.00773,0.0,0.0,0.0,0.0,0.0,0.00936,0.00169,0.0,0.01175,0.0,0.0,0.0,0.0,0.00127,0.03379,0.0,0.0,0.0,0.0,2.492,0.0,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,31.061,0.0,0.0,30.2,27.28,71.0,6.935,15.216,194.954
689,2007-01-29T17:00:00,2007-01-29T17:00:00,2007-01-29T23:00:00Z,1.339,0.392,0.162,0.024,0.0,0.0,0.0,0.0,0.0,0.032,0.009,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.117,0.16921,0.16921,0.16921,0.16921,0.06974,0.01038,0.0,0.0,0.0,0.0,0.0,0.01396,0.004,0.0,0.01882,0.0,0.0,0.0,0.0,0.00189,0.05042,0.0,0.0,0.0,0.0,2.248,0.0,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,30.266,0.0,0.0,30.2,27.28,71.0,4.698,8.559,116.021
690,2007-01-29T18:00:00,2007-01-29T18:00:00,2007-01-30T00:00:00Z,5.274,1.546,0.372,0.059,0.0,0.0,0.0,0.0,0.237,0.525,0.018,0.03,0.048,0.0,0.0,0.0,0.0,0.013,0.245,0.68838,0.68838,0.68838,0.68838,0.16574,0.02614,0.0,0.0,0.0,0.0,0.1055,0.23373,0.00804,0.01336,0.0212,0.0,0.0,0.0,0.0,0.00561,0.10906,0.0,0.0,0.0,0.0,5.385,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,7.744,99.99,0.0,26.6,24.528,77.0,4.698,0.0,0.0
691,2007-01-29T19:00:00,2007-01-29T19:00:00,2007-01-30T01:00:00Z,3.682,1.079,0.087,0.013,0.0,0.0,0.0,0.0,0.0,0.641,0.024,0.0,0.05,0.0,0.0,0.0,0.0,0.015,0.25,0.49368,0.49368,0.49368,0.49368,0.03972,0.00582,0.0,0.0,0.0,0.0,0.0,0.29345,0.01094,0.0,0.02269,0.0,0.0,0.0,0.0,0.00685,0.11422,0.0,0.0,0.0,0.0,1.184,0.0,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,32.288,0.0,0.0,26.6,24.529,77.0,5.816,0.0,0.0
692,2007-01-29T20:00:00,2007-01-29T20:00:00,2007-01-30T02:00:00Z,3.655,1.071,0.082,0.012,0.0,0.0,0.0,0.0,0.0,0.647,0.032,0.0,0.048,0.0,0.0,0.0,0.0,0.016,0.236,0.45794,0.45794,0.45794,0.45794,0.03495,0.0051,0.0,0.0,0.0,0.0,0.0,0.27645,0.01356,0.0,0.02035,0.0,0.0,0.0,0.0,0.00681,0.10071,0.0,0.0,0.0,0.0,1.116,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,32.496,0.0,0.0,24.8,23.443,84.0,2.908,0.0,0.0
693,2007-01-29T21:00:00,2007-01-29T21:00:00,2007-01-30T03:00:00Z,3.322,0.974,0.095,0.014,0.0,0.0,0.0,0.0,0.0,0.535,0.044,0.0,0.047,0.0,0.0,0.0,0.0,0.017,0.221,0.4136,0.4136,0.4136,0.4136,0.04042,0.00591,0.0,0.0,0.0,0.0,0.0,0.22742,0.01886,0.0,0.0198,0.0,0.0,0.0,0.0,0.00717,0.094,0.0,0.0,0.0,0.0,1.306,0.0,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,33.205,0.0,0.0,23.0,22.362,92.0,0.0,0.0,0.0
694,2007-01-29T22:00:00,2007-01-29T22:00:00,2007-01-30T04:00:00Z,3.807,1.116,0.123,0.018,0.0,0.0,0.0,0.0,0.246,0.404,0.051,0.0,0.046,0.0,0.0,0.0,0.0,0.016,0.212,0.51165,0.51165,0.51165,0.51165,0.0564,0.0083,0.0,0.0,0.0,0.0,0.11273,0.18509,0.02349,0.0,0.02092,0.0,0.0,0.0,0.0,0.00752,0.0972,0.0,0.0,0.445,0.159,1.701,0.0,0.0,0.434,0.121,0.0,0.0,70.0,70.0,70.0,34.731,0.0,0.0,21.2,21.2,100.0,5.816,0.0,0.0
695,2007-01-29T23:00:00,2007-01-29T23:00:00,2007-01-30T05:00:00Z,3.647,1.069,0.151,0.022,0.0,0.0,0.0,0.0,0.255,0.349,0.044,0.0,0.044,0.0,0.0,0.0,0.0,0.014,0.188,0.48121,0.48121,0.48121,0.48121,0.06814,0.0101,0.0,0.0,0.0,0.0,0.11502,0.15722,0.01999,0.0,0.01965,0.0,0.0,0.0,0.0,0.00631,0.08478,0.0,0.0,0.891,0.318,2.106,0.0,0.0,0.867,0.121,0.0,0.0,70.0,70.0,70.0,36.422,0.0,0.0,19.4,19.4,100.0,8.053,0.0,0.0
696,2007-01-30T00:00:00,2007-01-30T00:00:00,2007-01-30T06:00:00Z,8.501,2.491,0.308,0.048,0.0,0.0,0.0,0.0,1.704,0.163,0.031,0.015,0.041,0.0,0.0,0.0,0.0,0.012,0.169,1.21884,1.21884,1.21884,1.21884,0.15089,0.02336,0.0,0.0,0.0,0.0,0.83378,0.07982,0.01504,0.00734,0.01989,0.0,0.0,0.0,0.0,0.00581,0.08291,0.0,0.0,5.729,2.046,4.411,0.0,0.0,5.568,0.121,0.0,0.0,70.0,70.0,70.0,15.015,50.006,0.0,19.4,19.4,100.0,6.935,0.0,0.0
697,2007-01-30T01:00:00,2007-01-30T01:00:00,2007-01-30T07:00:00Z,1.726,0.506,0.211,0.032,0.0,0.0,0.0,0.0,0.048,0.032,0.022,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.25031,0.25031,0.25031,0.25031,0.10415,0.01573,0.0,0.0,0.0,0.0,0.02368,0.01601,0.0111,0.0,0.01963,0.0,0.0,0.0,0.0,0.00217,0.05784,0.0,0.0,0.445,0.159,2.946,0.0,0.0,0.434,0.123,0.0,0.0,70.0,70.0,70.0,35.919,0.0,0.0,19.4,18.833,92.0,6.935,0.0,0.0
698,2007-01-30T02:00:00,2007-01-30T02:00:00,2007-01-30T08:00:00Z,1.557,0.456,0.21,0.032,0.0,0.0,0.0,0.0,0.0,0.032,0.022,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.117,0.22629,0.22629,0.22629,0.22629,0.10409,0.0157,0.0,0.0,0.0,0.0,0.0,0.01605,0.01113,0.0,0.01918,0.0,0.0,0.0,0.0,0.00217,0.05797,0.0,0.0,0.0,0.0,2.941,0.0,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,34.432,0.0,0.0,21.2,20.598,92.0,4.698,0.0,0.0
699,2007-01-30T03:00:00,2007-01-30T03:00:00,2007-01-30T09:00:00Z,1.592,0.466,0.219,0.033,0.0,0.0,0.0,0.0,0.0,0.032,0.022,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.117,0.22768,0.22768,0.22768,0.22768,0.10711,0.01621,0.0,0.0,0.0,0.0,0.0,0.0158,0.01095,0.0,0.0184,0.0,0.0,0.0,0.0,0.00214,0.05707,0.0,0.0,0.0,0.0,3.079,0.0,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,34.196,0.0,0.0,21.2,21.2,100.0,3.355,0.0,0.0
700,2007-01-30T04:00:00,2007-01-30T04:00:00,2007-01-30T10:00:00Z,2.574,0.754,0.235,0.036,0.0,0.0,0.0,0.0,0.237,0.032,0.022,0.0,0.037,0.0,0.0,0.0,0.0,0.009,0.146,0.37033,0.37033,0.37033,0.37033,0.1156,0.01758,0.0,0.0,0.0,0.0,0.11631,0.01589,0.01102,0.0,0.01802,0.0,0.0,0.0,0.0,0.0042,0.07172,0.0,0.0,0.0,0.0,3.311,0.0,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,35.233,0.0,0.0,19.4,19.4,100.0,4.698,0.0,0.0
701,2007-01-30T05:00:00,2007-01-30T05:00:00,2007-01-30T11:00:00Z,1.681,0.493,0.244,0.037,0.0,0.0,0.0,0.0,0.0,0.032,0.022,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.117,0.23685,0.23685,0.23685,0.23685,0.11714,0.01786,0.0,0.0,0.0,0.0,0.0,0.01556,0.01079,0.0,0.01717,0.0,0.0,0.0,0.0,0.00211,0.05622,0.0,0.0,0.0,0.0,3.428,0.0,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,35.003,0.0,0.0,19.4,19.4,100.0,3.355,0.0,0.0
702,2007-01-30T06:00:00,2007-01-30T06:00:00,2007-01-30T12:00:00Z,1.68,0.492,0.247,0.038,0.0,0.0,0.0,0.0,0.0,0.032,0.018,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.117,0.22654,0.22654,0.22654,0.22654,0.11374,0.01736,0.0,0.0,0.0,0.0,0.0,0.01489,0.00831,0.0,0.01643,0.0,0.0,0.0,0.0,0.00202,0.0538,0.0,0.0,0.0,0.0,3.478,0.0,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,34.837,0.0,0.0,19.4,19.4,100.0,0.0,0.0,0.0
703,2007-01-30T07:00:00,2007-01-30T07:00:00,2007-01-30T13:00:00Z,1.723,0.505,0.257,0.039,0.0,0.0,0.0,0.0,0.0,0.032,0.017,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.117,0.23249,0.23249,0.23249,0.23249,0.11841,0.01814,0.0,0.0,0.0,0.0,0.0,0.0149,0.00786,0.0,0.01735,0.0,0.0,0.0,0.0,0.00202,0.05382,0.0,0.0,0.0,0.0,3.623,0.0,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,35.525,0.0,0.0,19.4,18.833,92.0,5.816,0.0,0.0
704,2007-01-30T08:00:00,2007-01-30T08:00:00,2007-01-30T14:00:00Z,9.572,2.805,0.258,0.039,0.0,0.0,0.0,0.0,1.949,0.294,0.017,0.0,0.04,0.0,0.0,0.0,0.0,0.011,0.198,1.22889,1.22889,1.22889,1.22889,0.11284,0.01729,0.0,0.0,0.0,0.0,0.85395,0.12859,0.00727,0.0,0.01738,0.0,0.0,0.0,0.0,0.00489,0.08668,0.0,0.0,6.238,2.228,3.626,0.0,0.0,6.071,0.121,0.0,0.0,70.0,70.0,70.0,36.025,0.0,0.0,17.6,17.6,100.0,4.698,0.0,0.0
705,2007-01-30T09:00:00,2007-01-30T09:00:00,2007-01-30T15:00:00Z,6.705,1.965,0.243,0.037,0.0,0.0,0.0,0.0,1.105,0.312,0.016,0.0,0.041,0.0,0.0,0.0,0.0,0.008,0.203,0.61087,0.61087,0.61087,0.61087,0.07564,0.01155,0.0,0.0,0.0,0.0,0.34358,0.09695,0.005,0.0,0.01264,0.0,0.0,0.0,0.0,0.00251,0.063,0.0,0.0,4.337,1.549,3.416,0.0,0.0,4.225,0.121,0.0,0.0,70.0,70.0,70.0,36.025,0.0,0.0,17.6,17.6,100.0,4.698,13.314,0.0
706,2007-01-30T10:00:00,2007-01-30T10:00:00,2007-01-30T16:00:00Z,6.06,1.776,0.216,0.033,0.0,0.0,0.0,0.0,0.945,0.32,0.014,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.203,0.49103,0.49103,0.49103,0.49103,0.05962,0.00903,0.0,0.0,0.0,0.0,0.26124,0.08858,0.00378,0.0,0.01124,0.0,0.0,0.0,0.0,0.00151,0.05603,0.0,0.0,3.01,1.075,3.015,0.0,0.0,2.931,0.121,0.0,0.0,70.0,70.0,70.0,35.003,0.0,0.0,19.4,18.834,92.0,3.355,40.576,129.018
707,2007-01-30T11:00:00,2007-01-30T11:00:00,2007-01-30T17:00:00Z,5.666,1.661,0.198,0.03,0.0,0.0,0.0,0.0,0.862,0.312,0.011,0.0,0.04,0.0,0.0,0.0,0.0,0.006,0.203,0.43784,0.43784,0.43784,0.43784,0.05219,0.00786,0.0,0.0,0.0,0.0,0.22733,0.08224,0.00283,0.0,0.01046,0.0,0.0,0.0,0.0,0.00151,0.05344,0.0,0.0,2.578,0.921,2.762,0.0,0.0,2.506,0.121,0.0,0.0,70.0,70.0,70.0,34.432,0.0,0.0,21.2,20.599,92.0,4.698,54.524,48.818
708,2007-01-30T12:00:00,2007-01-30T12:00:00,2007-01-30T18:00:00Z,1.64,0.481,0.216,0.033,0.0,0.0,0.0,0.0,0.031,0.032,0.007,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.12348,0.12348,0.12348,0.12348,0.0555,0.0084,0.0,0.0,0.0,0.0,0.00804,0.00831,0.00188,0.0,0.01019,0.0,0.0,0.0,0.0,0.00113,0.03003,0.0,0.0,0.0,0.0,3.027,0.0,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,33.379,0.0,0.0,23.0,21.721,84.0,3.355,60.23,105.56
709,2007-01-30T13:00:00,2007-01-30T13:00:00,2007-01-30T19:00:00Z,1.419,0.416,0.187,0.028,0.0,0.0,0.0,0.0,0.0,0.032,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.10268,0.10268,0.10268,0.10268,0.04609,0.00691,0.0,0.0,0.0,0.0,0.0,0.00799,0.00145,0.0,0.01029,0.0,0.0,0.0,0.0,0.00108,0.02887,0.0,0.0,0.0,0.0,2.601,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,30.672,0.0,0.0,28.4,25.048,65.0,0.0,51.354,182.591
710,2007-01-30T14:00:00,2007-01-30T14:00:00,2007-01-30T20:00:00Z,5.532,1.621,0.204,0.031,0.0,0.0,0.0,0.0,1.186,0.032,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.39207,0.39207,0.39207,0.39207,0.04923,0.00742,0.0,0.0,0.0,0.0,0.28688,0.00783,0.0013,0.0,0.01007,0.0,0.0,0.0,0.0,0.00106,0.02828,0.0,0.0,4.466,1.595,2.847,0.0,0.0,4.343,0.121,0.0,0.0,70.0,70.0,70.0,31.452,0.0,0.0,28.4,25.046,65.0,5.816,41.844,230.141
711,2007-01-30T15:00:00,2007-01-30T15:00:00,2007-01-30T21:00:00Z,2.056,0.603,0.178,0.027,0.0,0.0,0.0,0.0,0.197,0.032,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.14947,0.14947,0.14947,0.14947,0.04418,0.00661,0.0,0.0,0.0,0.0,0.0489,0.00803,0.00133,0.0,0.01033,0.0,0.0,0.0,0.0,0.00109,0.029,0.0,0.0,0.0,0.0,2.481,0.0,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,30.605,0.0,0.0,30.2,26.769,66.0,5.816,30.115,206.683
712,2007-01-30T16:00:00,2007-01-30T16:00:00,2007-01-30T22:00:00Z,1.329,0.389,0.165,0.025,0.0,0.0,0.0,0.0,0.0,0.032,0.006,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.117,0.11254,0.11254,0.11254,0.11254,0.04759,0.00709,0.0,0.0,0.0,0.0,0.0,0.00936,0.00169,0.0,0.01175,0.0,0.0,0.0,0.0,0.00127,0.03379,0.0,0.0,0.0,0.0,2.29,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,29.746,0.0,0.0,32.0,27.729,60.0,5.816,17.752,202.245
713,2007-01-30T17:00:00,2007-01-30T17:00:00,2007-01-30T23:00:00Z,1.373,0.402,0.17,0.025,0.0,0.0,0.0,0.0,0.0,0.032,0.009,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.117,0.17346,0.17346,0.17346,0.17346,0.07342,0.01095,0.0,0.0,0.0,0.0,0.0,0.01396,0.004,0.0,0.01882,0.0,0.0,0.0,0.0,0.00189,0.05042,0.0,0.0,0.0,0.0,2.371,0.0,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,30.542,0.0,0.0,30.02,26.608,66.0,5.369,7.608,152.159
714,2007-01-30T18:00:00,2007-01-30T18:00:00,2007-01-31T00:00:00Z,4.383,1.285,0.351,0.055,0.0,0.0,0.0,0.0,0.0,0.525,0.018,0.03,0.048,0.0,0.0,0.0,0.0,0.013,0.245,0.57205,0.57205,0.57205,0.57205,0.1565,0.02455,0.0,0.0,0.0,0.0,0.0,0.23373,0.00804,0.01336,0.0212,0.0,0.0,0.0,0.0,0.00561,0.10906,0.0,0.0,0.0,0.0,5.06,0.0,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,7.388,99.99,0.0,28.4,25.636,71.0,4.698,0.0,0.0
715,2007-01-30T19:00:00,2007-01-30T19:00:00,2007-01-31T01:00:00Z,3.684,1.08,0.087,0.013,0.0,0.0,0.0,0.0,0.0,0.641,0.024,0.0,0.05,0.0,0.0,0.0,0.0,0.015,0.25,0.49389,0.49389,0.49389,0.49389,0.03991,0.00584,0.0,0.0,0.0,0.0,0.0,0.29345,0.01094,0.0,0.02269,0.0,0.0,0.0,0.0,0.00685,0.11422,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,32.372,0.0,0.0,24.8,23.446,84.0,0.0,0.0,0.0
716,2007-01-30T20:00:00,2007-01-30T20:00:00,2007-01-31T02:00:00Z,3.755,1.1,0.107,0.016,0.0,0.0,0.0,0.0,0.0,0.647,0.032,0.0,0.048,0.0,0.0,0.0,0.0,0.016,0.236,0.4704,0.4704,0.4704,0.4704,0.0458,0.00672,0.0,0.0,0.0,0.0,0.0,0.27645,0.01356,0.0,0.02035,0.0,0.0,0.0,0.0,0.00681,0.10071,0.0,0.0,0.0,0.0,1.473,0.0,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,34.837,0.0,0.0,19.4,18.833,92.0,0.0,0.0,0.0
717,2007-01-30T21:00:00,2007-01-30T21:00:00,2007-01-31T03:00:00Z,4.239,1.242,0.123,0.018,0.0,0.0,0.0,0.0,0.237,0.535,0.044,0.0,0.047,0.0,0.0,0.0,0.0,0.017,0.221,0.52781,0.52781,0.52781,0.52781,0.05223,0.00769,0.0,0.0,0.0,0.0,0.10064,0.22742,0.01886,0.0,0.0198,0.0,0.0,0.0,0.0,0.00717,0.094,0.0,0.0,0.0,0.0,1.699,0.0,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,35.637,0.0,0.0,17.6,17.6,100.0,0.0,0.0,0.0
718,2007-01-30T22:00:00,2007-01-30T22:00:00,2007-01-31T04:00:00Z,4.971,1.457,0.151,0.022,0.0,0.0,0.0,0.0,0.555,0.404,0.051,0.0,0.046,0.0,0.0,0.0,0.0,0.016,0.212,0.66808,0.66808,0.66808,0.66808,0.06906,0.01023,0.0,0.0,0.0,0.0,0.25457,0.18509,0.02349,0.0,0.02092,0.0,0.0,0.0,0.0,0.00752,0.0972,0.0,0.0,1.785,0.638,2.094,0.0,0.0,1.737,0.121,0.0,0.0,70.0,70.0,70.0,36.428,0.0,0.0,15.8,15.8,100.0,0.0,0.0,0.0
719,2007-01-30T23:00:00,2007-01-30T23:00:00,2007-01-31T05:00:00Z,3.274,0.959,0.197,0.03,0.0,0.0,0.0,0.0,0.491,0.032,0.044,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.117,0.43191,0.43191,0.43191,0.43191,0.08876,0.01332,0.0,0.0,0.0,0.0,0.22102,0.01457,0.01999,0.0,0.01965,0.0,0.0,0.0,0.0,0.00197,0.05264,0.0,0.0,1.785,0.638,2.764,0.0,0.0,1.737,0.121,0.0,0.0,70.0,70.0,70.0,36.428,0.0,0.0,15.8,15.8,100.0,0.0,0.0,0.0
720,2007-01-31T00:00:00,2007-01-31T00:00:00,2007-01-31T06:00:00Z,3.871,1.135,0.35,0.055,0.0,0.0,0.0,0.0,0.49,0.032,0.031,0.015,0.041,0.0,0.0,0.0,0.0,0.004,0.117,0.55505,0.55505,0.55505,0.55505,0.17127,0.02685,0.0,0.0,0.0,0.0,0.23949,0.01583,0.01504,0.00734,0.01989,0.0,0.0,0.0,0.0,0.00215,0.0572,0.0,0.0,1.785,0.637,5.043,0.0,0.0,1.737,0.121,0.0,0.0,70.0,70.0,70.0,15.353,50.006,0.0,15.8,15.299,92.0,0.0,0.0,0.0
721,2007-01-31T01:00:00,2007-01-31T01:00:00,2007-01-31T07:00:00Z,2.092,0.613,0.249,0.038,0.0,0.0,0.0,0.0,0.111,0.032,0.022,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.30334,0.30334,0.30334,0.30334,0.12309,0.01882,0.0,0.0,0.0,0.0,0.05467,0.01601,0.0111,0.0,0.01963,0.0,0.0,0.0,0.0,0.00217,0.05784,0.0,0.0,0.0,0.0,3.498,0.0,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,37.21,0.0,0.0,14.0,13.059,84.0,0.0,0.0,0.0
722,2007-01-31T02:00:00,2007-01-31T02:00:00,2007-01-31T08:00:00Z,1.764,0.517,0.262,0.04,0.0,0.0,0.0,0.0,0.0,0.032,0.022,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.117,0.25633,0.25633,0.25633,0.25633,0.12991,0.01992,0.0,0.0,0.0,0.0,0.0,0.01605,0.01113,0.0,0.01918,0.0,0.0,0.0,0.0,0.00217,0.05797,0.0,0.0,0.0,0.0,3.694,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,37.21,0.0,0.0,14.0,13.472,91.0,0.0,0.0,0.0
723,2007-01-31T03:00:00,2007-01-31T03:00:00,2007-01-31T09:00:00Z,1.853,0.543,0.285,0.044,0.0,0.0,0.0,0.0,0.0,0.032,0.022,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.117,0.26509,0.26509,0.26509,0.26509,0.13922,0.02151,0.0,0.0,0.0,0.0,0.0,0.0158,0.01095,0.0,0.0184,0.0,0.0,0.0,0.0,0.00214,0.05707,0.0,0.0,0.0,0.0,4.033,0.0,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,37.983,0.0,0.0,12.2,11.706,91.0,0.0,0.0,0.0
724,2007-01-31T04:00:00,2007-01-31T04:00:00,2007-01-31T10:00:00Z,1.983,0.581,0.319,0.05,0.0,0.0,0.0,0.0,0.0,0.032,0.022,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.117,0.28534,0.28534,0.28534,0.28534,0.15643,0.02442,0.0,0.0,0.0,0.0,0.0,0.01589,0.01102,0.0,0.01802,0.0,0.0,0.0,0.0,0.00215,0.0574,0.0,0.0,0.0,0.0,4.526,0.0,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,39.505,0.0,0.0,8.6,8.6,100.0,0.0,0.0,0.0
