Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kBtu,kBtu,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-07-20T13:00:00,2007-07-20T14:00:00,2007-07-20T18:00:00Z,4.585,1.016,1.118,0.0,0.543,0.145,0.108,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.157,0.0,1.118,0.71702,0.71702,0.55229,0.55229,0.16473,0.0,0.29537,0.07893,0.05851,0.00192,0.0,0.02966,0.0,0.0,0.0,0.0,0.00234,0.08555,0.0,0.16473,0.0,0.0,0.788,0.311,0.0,5.837,0.494,0.42,0.0,0.0,72.0,70.0,72.0,38.208,0.0,0.0,84.2,72.593,58.0,6.935,73.227,230.141
2007-07-20T14:00:00,2007-07-20T15:00:00,2007-07-20T19:00:00Z,5.157,1.188,1.103,0.0,0.644,0.166,0.108,0.004,0.0,0.055,0.0,0.0,0.052,0.0,0.005,0.156,0.0,1.103,0.80603,0.80603,0.64359,0.64359,0.16244,0.0,0.34884,0.09001,0.0583,0.00191,0.0,0.02955,0.0,0.0,0.02829,0.0,0.00245,0.08424,0.0,0.16244,0.0,0.0,0.0,0.0,0.0,6.631,0.0,0.427,0.0,0.0,72.0,70.0,72.0,43.106,2.703,0.0,87.8,73.673,52.0,8.053,105.56,144.234
2007-07-20T15:00:00,2007-07-20T16:00:00,2007-07-20T20:00:00Z,18.78,4.457,3.574,0.0,0.762,0.199,0.108,0.004,0.0,0.053,0.0,0.039,3.128,0.0,0.005,0.159,0.0,3.574,3.00823,3.00823,2.48179,2.48179,0.52644,0.0,0.42449,0.11082,0.05994,0.00214,0.0,0.02965,0.0,0.02178,1.74173,0.0,0.00257,0.08866,0.0,0.52644,0.952,0.0,3.541,1.396,0.0,8.373,2.652,0.421,0.0,1.0,72.991,70.0,72.0,6.825,161.861,0.0,87.8,74.691,55.0,3.355,123.312,73.861
2007-07-20T16:00:00,2007-07-20T17:00:00,2007-07-20T21:00:00Z,12.297,3.278,1.11,0.0,0.764,0.199,0.187,0.006,0.0,0.057,0.0,0.0,1.877,0.0,0.006,0.183,0.0,1.11,2.13018,2.13018,1.96666,1.96666,0.16352,0.0,0.45827,0.11938,0.11219,0.00366,0.0,0.03428,0.0,0.0,1.12571,0.0,0.0036,0.10957,0.0,0.16352,0.0,0.0,0.393,0.155,0.0,8.25,0.247,0.415,0.0,1.0,73.603,70.0,72.0,10.214,97.117,0.0,87.8,74.691,55.0,4.698,68.155,196.222
2007-07-20T17:00:00,2007-07-20T18:00:00,2007-07-20T22:00:00Z,7.338,1.825,1.11,0.0,0.765,0.199,0.191,0.012,0.03,0.062,0.0,0.0,0.0,0.36,0.008,0.198,0.0,1.11,1.38352,1.38352,1.22004,1.22004,0.16347,0.0,0.51151,0.13302,0.12777,0.00794,0.02005,0.04167,0.0,0.0,0.0,0.24042,0.00545,0.1322,0.0,0.16347,0.0,0.0,0.393,0.155,0.0,8.328,0.247,0.408,0.0,1.0,74.485,70.0,72.0,11.783,99.99,0.0,87.8,74.691,55.0,6.935,58.328,164.839
2007-07-20T18:00:00,2007-07-20T19:00:00,2007-07-20T23:00:00Z,7.163,1.43,2.283,0.0,0.735,0.199,0.204,0.016,0.0,0.065,0.0,0.0,0.0,0.0,0.01,0.201,0.0,2.283,1.47353,1.47353,1.13727,1.13727,0.33625,0.0,0.58467,0.15825,0.16229,0.01251,0.0,0.05164,0.0,0.0,0.0,0.0,0.00771,0.16022,0.0,0.33625,0.0,0.0,1.97,0.776,0.0,8.044,1.236,0.401,0.0,1.0,74.388,70.0,72.0,80.856,0.0,0.0,84.2,75.033,66.0,17.224,45.648,136.309
2007-07-20T19:00:00,2007-07-20T20:00:00,2007-07-21T00:00:00Z,7.188,1.426,2.321,0.0,0.707,0.199,0.237,0.021,0.0,0.062,0.0,0.0,0.0,0.0,0.01,0.19,0.0,2.321,1.77612,1.77612,1.43424,1.43424,0.34188,0.0,0.71068,0.2001,0.23833,0.02098,0.0,0.06269,0.0,0.0,0.0,0.0,0.01035,0.19112,0.0,0.34188,0.0,0.0,2.874,1.133,0.0,7.787,1.808,0.403,0.0,1.0,73.76,70.0,72.0,34.5,0.0,0.0,80.6,74.037,74.0,8.053,31.066,47.55
2007-07-20T20:00:00,2007-07-20T21:00:00,2007-07-21T01:00:00Z,7.28,1.469,2.267,0.0,0.693,0.199,0.298,0.029,0.0,0.061,0.0,0.0,0.0,0.0,0.011,0.179,0.0,2.267,2.12519,2.12519,1.79123,1.79123,0.33396,0.0,0.84467,0.24261,0.36281,0.03561,0.0,0.07442,0.0,0.0,0.0,0.0,0.01331,0.2178,0.0,0.33396,0.0,0.0,1.571,0.619,0.0,7.639,0.987,0.407,0.0,1.0,73.029,70.0,72.0,22.097,0.0,0.0,78.8,73.683,79.0,4.698,5.072,0.0
2007-07-20T21:00:00,2007-07-20T22:00:00,2007-07-21T02:00:00Z,4.565,1.338,0.0,0.0,0.678,0.199,0.203,0.034,0.0,0.06,0.0,0.0,0.0,0.0,0.007,0.157,0.0,0.0,1.62159,1.62159,1.62159,1.62159,0.0,0.0,0.82123,0.24067,0.24665,0.04085,0.0,0.07242,0.0,0.0,0.0,0.0,0.00904,0.19074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.531,0.0,0.414,0.0,0.0,72.231,70.0,72.0,36.744,0.0,0.0,77.0,72.99,83.0,9.171,0.0,0.0
2007-07-20T22:00:00,2007-07-20T23:00:00,2007-07-21T03:00:00Z,4.307,0.937,1.11,0.0,0.521,0.153,0.029,0.029,0.0,0.057,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.11,1.25648,1.25648,1.09294,1.09294,0.16354,0.0,0.6074,0.17875,0.03362,0.03407,0.0,0.06667,0.0,0.0,0.0,0.0,0.00503,0.16739,0.0,0.16354,0.0,0.0,0.393,0.155,0.0,5.963,0.247,0.42,0.0,0.0,72.043,70.0,72.0,18.572,0.0,0.0,75.2,72.7,89.0,4.698,0.0,0.0
2007-07-20T23:00:00,2007-07-21T00:00:00,2007-07-21T04:00:00Z,5.084,0.825,2.268,0.0,0.434,0.127,0.029,0.02,0.015,0.053,0.0,0.0,0.0,0.0,0.004,0.143,0.0,2.268,1.29544,1.29544,0.96137,0.96137,0.33407,0.0,0.5052,0.14744,0.03356,0.02355,0.01747,0.06202,0.0,0.0,0.0,0.0,0.00502,0.16711,0.0,0.33407,0.0,0.0,1.575,0.621,0.0,4.987,0.987,0.419,0.0,0.0,72.007,70.0,72.0,6.973,50.006,0.0,75.2,72.7,89.0,5.816,0.0,0.0
2007-07-21T00:00:00,2007-07-21T01:00:00,2007-07-21T05:00:00Z,2.38,0.698,0.0,0.0,0.351,0.103,0.029,0.015,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.84727,0.84727,0.84727,0.84727,0.0,0.0,0.42621,0.12554,0.035,0.01793,0.0,0.0631,0.0,0.0,0.0,0.0,0.00524,0.17426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.092,0.0,0.426,0.0,0.0,72.001,70.0,72.0,24.59,0.0,0.0,73.4,72.083,94.0,6.935,0.0,0.0
2007-07-21T01:00:00,2007-07-21T02:00:00,2007-07-21T06:00:00Z,3.267,0.634,1.102,0.0,0.303,0.089,0.029,0.015,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.102,0.93933,0.93933,0.77693,0.77693,0.1624,0.0,0.37164,0.10889,0.03529,0.01808,0.0,0.06203,0.0,0.0,0.0,0.0,0.00528,0.17571,0.0,0.1624,0.0,0.0,0.0,0.0,0.0,3.519,0.0,0.416,0.0,0.0,72.0,70.0,72.0,20.075,0.0,0.0,73.4,72.082,94.0,5.816,0.0,0.0
2007-07-21T02:00:00,2007-07-21T03:00:00,2007-07-21T07:00:00Z,2.012,0.59,0.0,0.0,0.27,0.079,0.029,0.014,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.6942,0.6942,0.6942,0.6942,0.0,0.0,0.31822,0.0929,0.03393,0.01701,0.0,0.05811,0.0,0.0,0.0,0.0,0.00508,0.16894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.123,0.0,0.426,0.0,0.0,72.0,70.0,72.0,34.543,0.0,0.0,73.4,72.082,94.0,9.171,0.0,0.0
2007-07-21T03:00:00,2007-07-21T04:00:00,2007-07-21T08:00:00Z,2.988,0.553,1.102,0.0,0.243,0.071,0.029,0.014,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.102,0.8009,0.8009,0.6385,0.6385,0.16239,0.0,0.28063,0.08166,0.03329,0.01668,0.0,0.05551,0.0,0.0,0.0,0.0,0.00498,0.16575,0.0,0.16239,0.0,0.0,0.0,0.0,0.0,2.792,0.0,0.415,0.0,0.0,72.0,70.0,72.0,20.076,0.0,0.0,73.4,72.082,94.0,5.816,0.0,0.0
2007-07-21T04:00:00,2007-07-21T05:00:00,2007-07-21T09:00:00Z,1.818,0.533,0.0,0.0,0.228,0.066,0.029,0.015,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.61798,0.61798,0.61798,0.61798,0.0,0.0,0.26491,0.07694,0.03342,0.01712,0.0,0.05422,0.0,0.0,0.0,0.0,0.005,0.16638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.614,0.0,0.427,0.0,0.0,72.0,70.0,72.0,52.309,0.0,0.0,73.4,72.083,94.0,12.751,0.0,0.0
2007-07-21T05:00:00,2007-07-21T06:00:00,2007-07-21T10:00:00Z,2.765,0.487,1.102,0.0,0.192,0.057,0.029,0.014,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.102,0.72601,0.72601,0.56362,0.56362,0.16239,0.0,0.22211,0.06638,0.03334,0.01671,0.0,0.0541,0.0,0.0,0.0,0.0,0.00499,0.166,0.0,0.16239,0.0,0.0,0.0,0.0,0.0,2.267,0.0,0.415,0.0,0.0,72.0,70.0,72.0,9.892,0.0,0.0,69.8,69.8,100.0,0.0,0.0,0.0
2007-07-21T06:00:00,2007-07-21T07:00:00,2007-07-21T11:00:00Z,1.614,0.473,0.0,0.0,0.179,0.053,0.029,0.014,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.48885,0.48885,0.48885,0.48885,0.0,0.0,0.18538,0.05529,0.02979,0.0146,0.0,0.05102,0.0,0.0,0.0,0.0,0.00446,0.14832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.106,0.0,0.427,0.0,0.0,72.0,70.0,72.0,9.892,0.0,0.0,69.8,69.8,100.0,0.0,0.634,9.827
2007-07-21T07:00:00,2007-07-21T08:00:00,2007-07-21T12:00:00Z,2.814,0.502,1.102,0.0,0.202,0.058,0.029,0.013,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.102,0.52901,0.52901,0.36662,0.36662,0.16239,0.0,0.14735,0.04262,0.02106,0.00962,0.0,0.03797,0.0,0.0,0.0,0.0,0.00315,0.10486,0.0,0.16239,0.0,0.0,0.0,0.0,0.0,2.275,0.0,0.415,0.0,0.0,72.0,70.0,72.0,7.394,0.0,0.0,73.4,72.083,94.0,0.0,26.628,39.942
2007-07-21T08:00:00,2007-07-21T09:00:00,2007-07-21T13:00:00Z,2.368,0.694,0.0,0.0,0.27,0.076,0.125,0.012,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.154,0.0,0.0,0.40648,0.40648,0.40648,0.40648,0.0,0.0,0.15796,0.04438,0.07338,0.00677,0.0,0.03119,0.0,0.0,0.0,0.0,0.00279,0.09001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.934,0.0,0.428,0.0,0.0,72.0,70.0,72.0,25.175,0.0,0.0,77.0,74.444,89.0,5.816,52.622,27.896
2007-07-21T09:00:00,2007-07-21T10:00:00,2007-07-21T14:00:00Z,3.941,0.832,1.102,0.0,0.386,0.105,0.12,0.01,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.154,0.0,1.102,0.61452,0.61452,0.45213,0.45213,0.16239,0.0,0.20979,0.05733,0.0652,0.00523,0.0,0.02894,0.0,0.0,0.0,0.0,0.00213,0.0835,0.0,0.16239,0.0,0.0,0.0,0.0,0.0,4.043,0.0,0.414,0.0,0.0,72.0,70.0,72.0,30.426,0.0,0.0,80.6,75.372,79.0,5.816,76.08,93.515
2007-07-21T10:00:00,2007-07-21T11:00:00,2007-07-21T15:00:00Z,3.036,0.89,0.0,0.0,0.436,0.12,0.116,0.008,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.154,0.0,0.0,0.46195,0.46195,0.46195,0.46195,0.0,0.0,0.22647,0.0622,0.06046,0.004,0.0,0.02697,0.0,0.0,0.0,0.0,0.00207,0.07978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.582,0.0,0.428,0.0,0.0,72.0,70.0,72.0,30.426,0.0,0.0,80.6,75.373,79.0,5.816,103.024,88.443
2007-07-21T11:00:00,2007-07-21T12:00:00,2007-07-21T16:00:00Z,3.639,0.901,0.564,0.0,0.451,0.122,0.112,0.005,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.156,0.0,0.564,0.5583,0.5583,0.47519,0.47519,0.08311,0.0,0.23792,0.06409,0.05893,0.00271,0.0,0.0274,0.0,0.0,0.0,0.0,0.00215,0.08201,0.0,0.08311,0.0,0.0,0.0,0.0,0.0,4.627,0.0,0.414,0.0,0.0,72.0,70.0,72.0,32.977,0.0,0.0,82.4,74.575,70.0,5.816,77.982,3.804
2007-07-21T12:00:00,2007-07-21T13:00:00,2007-07-21T17:00:00Z,4.22,1.077,0.544,0.0,0.493,0.133,0.109,0.004,0.0,0.055,0.122,0.0,0.0,0.0,0.004,0.157,0.0,0.544,0.65179,0.65179,0.57163,0.57163,0.08016,0.0,0.26161,0.07078,0.05774,0.00204,0.0,0.02895,0.06489,0.0,0.0,0.0,0.00212,0.0835,0.0,0.08016,0.0,0.853,0.0,0.0,0.0,5.088,0.384,0.422,0.0,0.0,72.0,70.0,72.0,32.977,0.0,0.0,82.4,75.697,74.0,5.816,129.969,34.236
2007-07-21T13:00:00,2007-07-21T14:00:00,2007-07-21T18:00:00Z,6.884,1.35,2.276,0.0,0.56,0.149,0.108,0.004,0.0,0.055,0.314,0.0,0.0,0.0,0.004,0.157,0.0,2.276,1.06938,1.06938,0.73411,0.73411,0.33527,0.0,0.30435,0.08114,0.05851,0.00192,0.0,0.02966,0.17064,0.0,0.0,0.0,0.00234,0.08555,0.0,0.33527,0.0,1.902,0.392,0.155,0.0,5.675,1.105,0.423,0.0,0.0,72.0,70.0,72.0,35.467,0.0,0.0,84.2,75.033,66.0,5.816,113.485,106.511
2007-07-21T14:00:00,2007-07-21T15:00:00,2007-07-21T19:00:00Z,6.066,1.112,2.272,0.0,0.626,0.161,0.108,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.005,0.156,0.0,2.272,0.93694,0.93694,0.60235,0.60235,0.3346,0.0,0.3389,0.087,0.0583,0.00191,0.0,0.02955,0.0,0.0,0.0,0.0,0.00245,0.08424,0.0,0.3346,0.0,1.762,0.393,0.155,0.0,6.052,1.04,0.421,0.0,0.0,72.0,70.0,72.0,35.676,0.0,0.0,87.8,77.309,63.0,0.0,80.835,222.216
2007-07-21T15:00:00,2007-07-21T16:00:00,2007-07-21T20:00:00Z,7.681,1.261,3.378,0.0,0.704,0.182,0.108,0.004,0.0,0.053,0.0,0.047,0.0,0.0,0.005,0.159,0.0,3.378,1.19983,1.19983,0.70225,0.70225,0.49758,0.0,0.39179,0.10136,0.05994,0.00214,0.0,0.02965,0.0,0.02613,0.0,0.0,0.00257,0.08866,0.0,0.49758,0.407,1.361,1.97,0.777,0.0,6.877,2.027,0.42,0.0,0.0,72.0,70.0,72.0,52.995,0.0,0.0,87.8,76.015,59.0,10.29,98.586,145.819
2007-07-21T16:00:00,2007-07-21T17:00:00,2007-07-21T21:00:00Z,12.77,3.02,2.467,0.0,0.765,0.199,0.187,0.006,0.0,0.057,0.0,0.156,1.461,0.0,0.006,0.183,0.0,2.467,2.17473,2.17473,1.81136,1.81136,0.36337,0.0,0.45867,0.11938,0.11219,0.00366,0.0,0.03428,0.0,0.09383,0.87618,0.0,0.0036,0.10957,0.0,0.36337,3.416,0.0,0.785,0.309,0.0,7.925,2.034,0.422,0.0,1.0,72.942,70.0,72.0,17.194,75.589,0.0,87.8,77.307,63.0,8.053,84.005,141.381
2007-07-21T17:00:00,2007-07-21T18:00:00,2007-07-21T22:00:00Z,14.676,2.874,4.871,0.0,0.766,0.199,0.191,0.012,0.03,0.062,0.0,0.0,1.407,0.0,0.008,0.198,0.0,4.871,2.63833,2.63833,1.92083,1.92083,0.7175,0.0,0.51173,0.13302,0.12777,0.00815,0.02005,0.04167,0.0,0.0,0.94078,0.0,0.00545,0.1322,0.0,0.7175,3.097,0.0,3.146,1.24,0.0,8.323,3.369,0.414,0.0,1.0,74.509,70.0,72.0,7.191,172.828,0.0,87.8,76.012,59.0,5.816,48.501,187.346
2007-07-21T18:00:00,2007-07-21T19:00:00,2007-07-21T23:00:00Z,6.108,1.462,1.119,0.0,0.767,0.199,0.204,0.015,0.0,0.065,0.0,0.0,0.0,0.0,0.01,0.201,0.0,1.119,1.32753,1.32753,1.16264,1.16264,0.16489,0.0,0.61029,0.15825,0.16229,0.01225,0.0,0.05164,0.0,0.0,0.0,0.0,0.00771,0.16022,0.0,0.16489,0.679,0.0,0.394,0.155,0.0,7.68,0.552,0.4,0.0,1.0,74.254,70.0,72.0,34.879,0.0,0.0,87.8,76.012,59.0,4.698,34.236,178.787
2007-07-21T19:00:00,2007-07-21T20:00:00,2007-07-22T00:00:00Z,7.225,1.455,2.262,0.0,0.737,0.199,0.237,0.019,0.0,0.062,0.0,0.0,0.0,0.0,0.01,0.19,0.0,2.262,1.79574,1.79574,1.46256,1.46256,0.33318,0.0,0.74062,0.2001,0.23833,0.01936,0.0,0.06269,0.0,0.0,0.0,0.0,0.01035,0.19112,0.0,0.33318,0.0,0.0,1.443,0.569,0.0,7.686,0.907,0.404,0.0,1.0,74.13,70.0,72.0,29.956,0.0,0.0,84.2,76.206,70.0,4.698,22.507,123.312
2007-07-21T20:00:00,2007-07-21T21:00:00,2007-07-22T01:00:00Z,6.809,1.326,2.283,0.0,0.708,0.199,0.163,0.027,0.0,0.061,0.0,0.0,0.0,0.0,0.008,0.161,0.0,2.283,1.95338,1.95338,1.61713,1.61713,0.33625,0.0,0.86266,0.24261,0.19933,0.03248,0.0,0.07442,0.0,0.0,0.0,0.0,0.00927,0.19636,0.0,0.33625,0.0,0.0,1.967,0.775,0.0,7.488,1.234,0.404,0.0,1.0,73.365,70.0,72.0,19.973,0.0,0.0,80.6,74.033,74.0,0.0,5.389,26.945
2007-07-21T21:00:00,2007-07-21T22:00:00,2007-07-22T02:00:00Z,5.264,1.543,0.0,0.0,0.693,0.199,0.378,0.031,0.0,0.06,0.0,0.0,0.0,0.0,0.011,0.171,0.0,0.0,1.86999,1.86999,1.86999,1.86999,0.0,0.0,0.84015,0.24121,0.45766,0.03812,0.0,0.07242,0.0,0.0,0.0,0.0,0.01286,0.20757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.535,0.0,0.412,0.0,1.0,72.827,70.0,72.0,22.759,0.0,0.0,78.8,73.682,79.0,4.698,0.0,0.0
2007-07-21T22:00:00,2007-07-21T23:00:00,2007-07-22T03:00:00Z,5.394,1.258,1.102,0.0,0.657,0.192,0.17,0.027,0.0,0.057,0.0,0.0,0.0,0.0,0.007,0.148,0.0,1.102,1.62986,1.62986,1.46748,1.46748,0.16238,0.0,0.76642,0.22402,0.1983,0.03183,0.0,0.06667,0.0,0.0,0.0,0.0,0.0078,0.17243,0.0,0.16238,0.0,0.0,0.0,0.0,0.0,7.248,0.0,0.412,0.0,0.0,72.179,70.0,72.0,65.636,0.0,0.0,77.0,69.408,69.0,14.987,0.0,0.0
2007-07-21T23:00:00,2007-07-22T00:00:00,2007-07-22T04:00:00Z,4.441,0.972,1.126,0.0,0.504,0.148,0.087,0.019,0.015,0.053,0.0,0.0,0.0,0.0,0.006,0.14,0.0,1.126,1.29756,1.29756,1.13177,1.13177,0.16579,0.0,0.58652,0.17219,0.10138,0.02205,0.01747,0.06202,0.0,0.0,0.0,0.0,0.00699,0.16315,0.0,0.16579,0.0,0.0,1.179,0.465,0.0,5.721,0.741,0.421,0.0,0.0,72.033,70.0,72.0,5.072,50.006,0.0,75.2,69.061,74.0,4.698,0.0,0.0
2007-07-22T00:00:00,2007-07-22T01:00:00,2007-07-22T05:00:00Z,2.699,0.791,0.0,0.0,0.411,0.119,0.05,0.015,0.0,0.052,0.0,0.0,0.0,0.0,0.005,0.138,0.0,0.0,0.96059,0.96059,0.96059,0.96059,0.0,0.0,0.49898,0.14513,0.06122,0.01793,0.0,0.0631,0.0,0.0,0.0,0.0,0.00635,0.16788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.664,0.0,0.414,0.0,0.0,72.005,70.0,72.0,12.558,0.0,0.0,75.2,67.781,69.0,0.0,0.0,0.0
2007-07-22T01:00:00,2007-07-22T02:00:00,2007-07-22T06:00:00Z,4.513,0.667,2.237,0.0,0.329,0.097,0.036,0.015,0.0,0.051,0.0,0.0,0.0,0.0,0.005,0.135,0.0,2.237,1.14649,1.14649,0.81704,0.81704,0.32945,0.0,0.40344,0.11853,0.04408,0.01808,0.0,0.06203,0.0,0.0,0.0,0.0,0.00612,0.16475,0.0,0.32945,0.0,0.0,0.785,0.309,0.0,3.823,0.492,0.421,0.0,0.0,72.001,70.0,72.0,29.433,0.0,0.0,73.4,68.376,78.0,8.053,0.0,0.0
2007-07-22T02:00:00,2007-07-22T03:00:00,2007-07-22T07:00:00Z,2.037,0.597,0.0,0.0,0.284,0.083,0.029,0.014,0.0,0.049,0.0,0.0,0.0,0.0,0.005,0.133,0.0,0.0,0.70299,0.70299,0.70299,0.70299,0.0,0.0,0.33411,0.09772,0.03393,0.01701,0.0,0.05811,0.0,0.0,0.0,0.0,0.00588,0.15623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.293,0.0,0.428,0.0,0.0,72.0,70.0,72.0,24.597,0.0,0.0,73.4,68.376,78.0,6.935,0.0,0.0
2007-07-22T03:00:00,2007-07-22T04:00:00,2007-07-22T08:00:00Z,2.919,0.532,1.102,0.0,0.236,0.07,0.029,0.014,0.0,0.048,0.0,0.0,0.0,0.0,0.005,0.131,0.0,1.102,0.77753,0.77753,0.61514,0.61514,0.16239,0.0,0.27223,0.08061,0.03329,0.01668,0.0,0.05551,0.0,0.0,0.0,0.0,0.00568,0.15113,0.0,0.16239,0.0,0.0,0.0,0.0,0.0,2.79,0.0,0.414,0.0,0.0,72.0,70.0,72.0,3.251,0.0,0.0,71.6,68.987,88.0,0.0,0.0,0.0
2007-07-22T04:00:00,2007-07-22T05:00:00,2007-07-22T09:00:00Z,1.729,0.507,0.0,0.0,0.207,0.061,0.029,0.015,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.58772,0.58772,0.58772,0.58772,0.0,0.0,0.24055,0.07103,0.03342,0.01712,0.0,0.05422,0.0,0.0,0.0,0.0,0.005,0.16638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.456,0.0,0.428,0.0,0.0,72.0,70.0,72.0,28.679,0.0,0.0,71.6,67.855,83.0,8.053,0.0,0.0
2007-07-22T05:00:00,2007-07-22T06:00:00,2007-07-22T10:00:00Z,1.884,0.479,0.249,0.0,0.186,0.055,0.029,0.014,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.249,0.59117,0.59117,0.55446,0.55446,0.03671,0.0,0.21576,0.06357,0.03334,0.01671,0.0,0.0541,0.0,0.0,0.0,0.0,0.00499,0.166,0.0,0.03671,0.0,0.0,0.0,0.0,0.0,2.204,0.0,0.414,0.0,0.0,72.0,70.0,72.0,3.251,0.0,0.0,71.6,68.987,88.0,0.0,0.0,0.0
2007-07-22T06:00:00,2007-07-22T07:00:00,2007-07-22T11:00:00Z,2.407,0.455,0.853,0.0,0.166,0.049,0.029,0.014,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.853,0.59633,0.59633,0.47063,0.47063,0.1257,0.0,0.1719,0.05054,0.02979,0.0146,0.0,0.05102,0.0,0.0,0.0,0.0,0.00446,0.14832,0.0,0.1257,0.0,0.0,0.0,0.0,0.0,1.964,0.0,0.428,0.0,0.0,72.0,70.0,72.0,33.899,0.0,0.0,71.6,68.987,88.0,9.171,0.317,0.0
