,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
41,2007-01-02T17:00:00,2007-01-02T17:00:00,2007-01-02T23:00:00Z,11.534,0.268,10.62,0.05,0.0,0.042,0.0,0.0,0.02,0.008,0.0,0.044,0.0,0.004,0.1,8.335,2.285,1.67985,1.67985,0.11556,0.11556,1.56428,0.02156,0.0,0.01825,0.0,0.0,0.00874,0.00325,0.0,0.01882,0.0,0.00189,0.04305,1.22778,0.33651,1.295,0.462,6.813,6.813,0.0,1.216,0.438,0.0,0.0,70.0,70.0,70.0,49.571,0.0,0.0,15.8,14.787,84.0,13.869,1.268,0.0
42,2007-01-02T18:00:00,2007-01-02T18:00:00,2007-01-03T00:00:00Z,16.203,0.735,13.695,0.05,0.0,0.042,0.0,0.0,0.329,0.015,0.03,0.048,0.0,0.013,0.209,12.577,1.118,2.34462,2.34462,0.32728,0.32728,2.01733,0.02227,0.0,0.01884,0.0,0.0,0.14633,0.00654,0.01336,0.0212,0.0,0.00561,0.09313,1.8526,0.16473,0.516,0.184,10.206,10.206,0.0,0.485,0.437,0.0,0.0,70.0,70.0,70.0,16.43,99.99,0.0,15.8,14.788,84.0,13.869,0.0,0.0
43,2007-01-02T19:00:00,2007-01-02T19:00:00,2007-01-03T01:00:00Z,10.456,0.791,7.756,0.05,0.0,0.042,0.0,0.0,0.402,0.019,0.0,0.05,0.0,0.015,0.213,6.653,1.103,1.50441,1.50441,0.36192,0.36192,1.14249,0.02287,0.0,0.01936,0.0,0.0,0.18372,0.0089,0.0,0.02269,0.0,0.00685,0.09753,0.98,0.16249,0.0,0.0,5.467,5.467,0.0,0.0,0.438,0.0,0.0,70.0,70.0,70.0,47.86,0.0,0.0,15.8,14.787,84.0,12.751,0.0,0.0
44,2007-01-02T20:00:00,2007-01-02T20:00:00,2007-01-03T02:00:00Z,8.743,0.788,6.055,0.05,0.0,0.042,0.0,0.0,0.405,0.026,0.0,0.048,0.0,0.016,0.201,6.055,0.0,1.2286,1.2286,0.33673,0.33673,0.89187,0.02137,0.0,0.01809,0.0,0.0,0.17308,0.01103,0.0,0.02035,0.0,0.00681,0.086,0.89187,0.0,0.0,0.0,4.988,4.988,0.0,0.0,0.436,0.0,0.0,70.0,70.0,70.0,43.566,0.0,0.0,15.8,15.295,92.0,9.171,0.0,0.0
45,2007-01-02T21:00:00,2007-01-02T21:00:00,2007-01-03T03:00:00Z,13.116,0.716,10.673,0.05,0.0,0.042,0.0,0.0,0.335,0.036,0.0,0.047,0.0,0.017,0.189,7.202,3.471,1.87634,1.87634,0.30419,0.30419,1.57215,0.02124,0.0,0.01797,0.0,0.0,0.14238,0.01535,0.0,0.0198,0.0,0.00717,0.08027,1.06083,0.51132,1.765,0.63,5.906,5.906,0.0,1.656,0.437,0.0,0.0,70.0,70.0,70.0,53.486,0.0,0.0,15.8,13.888,70.0,16.106,0.0,0.0
46,2007-01-02T22:00:00,2007-01-02T22:00:00,2007-01-03T04:00:00Z,11.501,0.304,10.463,0.05,0.0,0.042,0.0,0.0,0.02,0.042,0.0,0.046,0.0,0.004,0.1,8.121,2.342,1.68063,1.68063,0.13945,0.13945,1.54118,0.02293,0.0,0.0194,0.0,0.0,0.00929,0.01911,0.0,0.02092,0.0,0.00201,0.04578,1.19627,0.34491,2.206,0.788,6.641,6.641,0.0,2.069,0.437,0.0,0.0,70.0,70.0,70.0,53.486,0.0,0.0,15.8,14.338,77.0,16.106,0.0,0.0
47,2007-01-02T23:00:00,2007-01-02T23:00:00,2007-01-03T05:00:00Z,12.073,0.297,11.061,0.05,0.0,0.042,0.0,0.0,0.02,0.036,0.0,0.044,0.0,0.004,0.1,8.774,2.286,1.76274,1.76274,0.13351,0.13351,1.62924,0.02251,0.0,0.01905,0.0,0.0,0.00912,0.01626,0.0,0.01965,0.0,0.00197,0.04495,1.29246,0.33678,1.322,0.472,7.164,7.164,0.0,1.242,0.438,0.0,0.0,70.0,70.0,70.0,52.794,0.0,0.0,12.2,10.862,76.0,14.987,0.0,0.0
48,2007-01-03T00:00:00,2007-01-03T00:00:00,2007-01-03T06:00:00Z,14.594,0.297,13.579,0.05,0.0,0.042,0.0,0.0,0.02,0.025,0.015,0.041,0.0,0.004,0.1,11.321,2.259,2.14577,2.14577,0.14553,0.14553,2.00024,0.02446,0.0,0.0207,0.0,0.0,0.00991,0.01223,0.00734,0.01989,0.0,0.00215,0.04884,1.66751,0.33273,0.881,0.315,9.201,9.201,0.0,0.827,0.437,0.0,0.0,70.0,70.0,70.0,27.625,50.006,0.0,10.4,9.517,83.0,14.987,0.0,0.0
49,2007-01-03T01:00:00,2007-01-03T01:00:00,2007-01-03T07:00:00Z,10.807,0.275,9.869,0.05,0.0,0.042,0.0,0.0,0.02,0.018,0.0,0.04,0.0,0.004,0.1,9.869,0.0,1.58969,1.58969,0.13592,0.13592,1.45377,0.02474,0.0,0.02093,0.0,0.0,0.01003,0.00903,0.0,0.01963,0.0,0.00217,0.04939,1.45377,0.0,0.0,0.0,8.04,8.04,0.0,0.0,0.437,0.0,0.0,70.0,70.0,70.0,59.8,0.0,0.0,10.4,8.146,57.0,18.343,0.0,0.0
50,2007-01-03T02:00:00,2007-01-03T02:00:00,2007-01-03T08:00:00Z,11.407,0.274,10.473,0.05,0.0,0.042,0.0,0.0,0.02,0.018,0.0,0.039,0.0,0.004,0.1,9.37,1.103,1.67835,1.67835,0.13573,0.13573,1.54262,0.02479,0.0,0.02098,0.0,0.0,0.01005,0.00905,0.0,0.01918,0.0,0.00217,0.0495,1.38013,0.16249,0.0,0.0,7.64,7.64,0.0,0.0,0.437,0.0,0.0,70.0,70.0,70.0,53.464,0.0,0.0,10.4,7.667,48.0,14.987,0.0,0.0
51,2007-01-03T03:00:00,2007-01-03T03:00:00,2007-01-03T09:00:00Z,10.68,0.273,9.749,0.05,0.0,0.042,0.0,0.0,0.02,0.018,0.0,0.038,0.0,0.004,0.1,9.749,0.0,1.56923,1.56923,0.13313,0.13313,1.4361,0.02441,0.0,0.02065,0.0,0.0,0.00989,0.00891,0.0,0.0184,0.0,0.00214,0.04873,1.4361,0.0,0.0,0.0,7.944,7.944,0.0,0.0,0.436,0.0,0.0,70.0,70.0,70.0,56.678,0.0,0.0,10.4,7.933,53.0,16.777,0.0,0.0
52,2007-01-03T04:00:00,2007-01-03T04:00:00,2007-01-03T10:00:00Z,12.141,0.272,11.214,0.05,0.0,0.042,0.0,0.0,0.02,0.018,0.0,0.037,0.0,0.004,0.1,10.111,1.103,1.78526,1.78526,0.13343,0.13343,1.65184,0.02455,0.0,0.02077,0.0,0.0,0.00995,0.00896,0.0,0.01802,0.0,0.00215,0.04902,1.48934,0.16249,0.0,0.0,8.233,8.233,0.0,0.0,0.438,0.0,0.0,70.0,70.0,70.0,59.8,0.0,0.0,10.4,8.144,57.0,18.343,0.0,0.0
53,2007-01-03T05:00:00,2007-01-03T05:00:00,2007-01-03T11:00:00Z,15.178,0.305,14.136,0.05,0.0,0.042,0.0,0.0,0.023,0.018,0.0,0.036,0.0,0.008,0.129,10.579,3.557,2.229,2.229,0.14677,0.14677,2.08223,0.02404,0.0,0.02034,0.0,0.0,0.01083,0.00878,0.0,0.01717,0.0,0.00377,0.06184,1.55825,0.52398,2.647,0.945,8.607,8.607,0.0,2.489,0.437,0.0,0.0,70.0,70.0,70.0,60.397,0.0,0.0,8.6,7.434,76.0,18.343,0.0,0.0
54,2007-01-03T06:00:00,2007-01-03T06:00:00,2007-01-03T12:00:00Z,18.138,0.346,16.957,0.05,0.0,0.042,0.0,0.0,0.062,0.015,0.0,0.036,0.0,0.009,0.133,10.319,6.638,2.65698,2.65698,0.15915,0.15915,2.49783,0.02301,0.0,0.01947,0.0,0.0,0.0285,0.00676,0.0,0.01643,0.0,0.00393,0.06105,1.51999,0.97784,5.31,1.896,8.4,8.4,0.0,4.987,0.436,0.0,0.0,70.0,70.0,70.0,56.07,0.0,0.0,8.6,7.089,69.0,16.106,0.0,0.0
55,2007-01-03T07:00:00,2007-01-03T07:00:00,2007-01-03T13:00:00Z,16.815,0.448,15.285,0.05,0.0,0.042,0.0,0.0,0.145,0.014,0.0,0.038,0.0,0.01,0.149,10.024,5.261,2.45783,2.45783,0.20628,0.20628,2.25155,0.02302,0.0,0.01948,0.0,0.0,0.06685,0.0064,0.0,0.01735,0.0,0.0047,0.06849,1.47654,0.77502,3.586,1.281,8.164,8.164,0.0,3.371,0.437,0.0,0.0,70.0,70.0,70.0,56.07,0.0,0.0,8.6,7.433,76.0,16.106,0.0,0.0
56,2007-01-03T08:00:00,2007-01-03T08:00:00,2007-01-03T14:00:00Z,12.083,0.509,10.345,0.05,0.0,0.042,0.0,0.0,0.184,0.013,0.0,0.04,0.0,0.011,0.169,9.784,0.561,1.74698,1.74698,0.22315,0.22315,1.52383,0.0219,0.0,0.01853,0.0,0.0,0.08051,0.00591,0.0,0.01738,0.0,0.00489,0.07402,1.44124,0.08259,0.0,0.0,7.972,7.972,0.0,0.0,0.444,0.0,0.0,70.0,70.0,70.0,58.161,0.0,0.0,8.6,7.089,69.0,17.224,0.0,0.0
57,2007-01-03T09:00:00,2007-01-03T09:00:00,2007-01-03T15:00:00Z,15.992,0.522,14.209,0.05,0.0,0.042,0.0,0.0,0.195,0.013,0.0,0.041,0.0,0.008,0.173,10.651,3.558,2.25536,2.25536,0.16241,0.16241,2.09295,0.01554,0.0,0.01315,0.0,0.0,0.0607,0.00407,0.0,0.01264,0.0,0.00251,0.05379,1.56885,0.5241,2.649,0.946,8.665,8.665,0.0,2.489,0.437,0.0,0.0,70.0,70.0,70.0,63.343,0.0,0.0,6.8,5.395,69.0,19.461,0.0,0.0
58,2007-01-03T10:00:00,2007-01-03T10:00:00,2007-01-03T16:00:00Z,10.962,0.523,9.176,0.05,0.0,0.042,0.0,0.0,0.201,0.011,0.0,0.041,0.0,0.005,0.173,8.073,1.103,1.49632,1.49632,0.14465,0.14465,1.35167,0.01382,0.0,0.0117,0.0,0.0,0.05546,0.00307,0.0,0.01124,0.0,0.00151,0.04784,1.18918,0.16249,0.0,0.0,6.603,6.603,0.0,0.0,0.436,0.0,0.0,70.0,70.0,70.0,58.161,0.0,0.0,8.6,6.498,57.0,17.224,35.821,90.662
59,2007-01-03T11:00:00,2007-01-03T11:00:00,2007-01-03T17:00:00Z,11.963,0.265,11.058,0.05,0.0,0.042,0.0,0.0,0.02,0.009,0.0,0.04,0.0,0.004,0.1,8.744,2.313,1.69874,1.69874,0.06993,0.06993,1.62881,0.01318,0.0,0.01116,0.0,0.0,0.00534,0.0023,0.0,0.01046,0.0,0.00116,0.02632,1.28806,0.34075,1.764,0.63,7.14,7.14,0.0,1.659,0.437,0.0,0.0,70.0,70.0,70.0,54.131,0.0,0.0,8.6,6.795,63.0,14.987,42.161,19.654
60,2007-01-03T12:00:00,2007-01-03T12:00:00,2007-01-03T18:00:00Z,15.061,0.262,14.166,0.05,0.0,0.042,0.0,0.0,0.02,0.006,0.0,0.04,0.0,0.004,0.1,10.652,3.514,2.15403,2.15403,0.0674,0.0674,2.08663,0.01284,0.0,0.01087,0.0,0.0,0.0052,0.00153,0.0,0.01019,0.0,0.00113,0.02564,1.56901,0.51762,2.207,0.788,8.666,8.666,0.0,2.074,0.437,0.0,0.0,70.0,70.0,70.0,68.434,0.0,0.0,8.6,6.498,57.0,21.922,43.429,5.706
61,2007-01-03T13:00:00,2007-01-03T13:00:00,2007-01-03T19:00:00Z,11.8,0.263,10.902,0.05,0.0,0.042,0.0,0.0,0.02,0.005,0.0,0.042,0.0,0.004,0.1,9.786,1.116,1.67079,1.67079,0.06499,0.06499,1.60579,0.01235,0.0,0.01045,0.0,0.0,0.005,0.00118,0.0,0.01029,0.0,0.00108,0.02465,1.44144,0.16436,0.441,0.158,7.973,7.973,0.0,0.415,0.437,0.0,0.0,70.0,70.0,70.0,60.397,0.0,0.0,8.6,6.498,57.0,18.343,53.256,95.099
62,2007-01-03T14:00:00,2007-01-03T14:00:00,2007-01-03T20:00:00Z,10.509,0.263,9.612,0.05,0.0,0.042,0.0,0.0,0.02,0.004,0.0,0.042,0.0,0.004,0.1,9.612,0.0,1.47942,1.47942,0.06356,0.06356,1.41586,0.01209,0.0,0.01023,0.0,0.0,0.0049,0.00106,0.0,0.01007,0.0,0.00106,0.02415,1.41586,0.0,0.0,0.0,7.834,7.834,0.0,0.0,0.435,0.0,0.0,70.0,70.0,70.0,60.397,0.0,0.0,8.6,6.004,47.0,18.343,39.308,159.45
63,2007-01-03T15:00:00,2007-01-03T15:00:00,2007-01-03T21:00:00Z,12.233,0.263,11.337,0.05,0.0,0.042,0.0,0.0,0.02,0.004,0.0,0.042,0.0,0.004,0.1,10.233,1.103,1.73507,1.73507,0.06519,0.06519,1.66988,0.0124,0.0,0.01049,0.0,0.0,0.00503,0.00108,0.0,0.01033,0.0,0.00109,0.02476,1.50738,0.1625,0.0,0.0,8.331,8.331,0.0,0.0,0.439,0.0,0.0,70.0,70.0,70.0,66.334,0.0,0.0,6.8,5.123,63.0,20.804,27.262,130.603
64,2007-01-03T16:00:00,2007-01-03T16:00:00,2007-01-03T22:00:00Z,10.766,0.37,9.503,0.05,0.0,0.042,0.0,0.0,0.02,0.005,0.0,0.041,0.108,0.004,0.1,9.503,0.0,1.50673,1.50673,0.10698,0.10698,1.39975,0.01445,0.0,0.01223,0.0,0.0,0.00586,0.00138,0.0,0.01175,0.03119,0.00127,0.02886,1.39975,0.0,0.0,0.0,7.747,7.747,0.0,0.0,0.434,0.0,0.0,70.0,70.0,70.0,60.993,0.0,0.0,6.8,4.849,57.0,18.343,17.118,82.737
65,2007-01-03T17:00:00,2007-01-03T17:00:00,2007-01-03T23:00:00Z,12.883,1.025,9.384,0.05,0.0,0.042,0.0,0.0,0.248,0.008,0.0,0.044,0.432,0.009,0.193,8.281,1.103,1.82441,1.82441,0.44209,0.44209,1.38232,0.02156,0.0,0.01825,0.0,0.0,0.10685,0.00325,0.0,0.01882,0.18613,0.004,0.08324,1.21982,0.1625,0.0,0.0,6.769,6.769,0.0,0.0,0.44,0.0,0.0,70.0,70.0,70.0,57.353,0.0,0.0,5.0,3.19,57.0,16.106,2.536,37.723
66,2007-01-03T18:00:00,2007-01-03T18:00:00,2007-01-04T00:00:00Z,18.79,0.735,16.283,0.05,0.0,0.042,0.0,0.0,0.329,0.015,0.03,0.048,0.0,0.013,0.209,16.283,0.0,2.7257,2.7257,0.32728,0.32728,2.39841,0.02227,0.0,0.01884,0.0,0.0,0.14633,0.00654,0.01336,0.0212,0.0,0.00561,0.09313,2.39841,0.0,0.0,0.0,13.188,13.17,0.0,0.0,0.434,0.0,0.0,69.936,70.0,70.0,24.213,99.99,0.0,1.4,0.03,62.0,18.343,0.0,0.0
67,2007-01-03T19:00:00,2007-01-03T19:00:00,2007-01-04T01:00:00Z,15.128,0.791,12.429,0.05,0.0,0.042,0.0,0.0,0.402,0.019,0.0,0.05,0.0,0.015,0.213,11.326,1.103,2.1927,2.1927,0.36192,0.36192,1.83078,0.02287,0.0,0.01936,0.0,0.0,0.18372,0.0089,0.0,0.02269,0.0,0.00685,0.09753,1.66827,0.16251,0.0,0.0,9.192,9.205,0.0,0.0,0.441,0.0,0.0,69.982,70.0,70.0,71.054,0.0,0.0,-0.4,-1.464,68.0,21.922,0.0,0.0
68,2007-01-03T20:00:00,2007-01-03T20:00:00,2007-01-04T02:00:00Z,15.928,1.903,9.433,0.05,0.0,0.042,0.0,0.0,0.405,0.026,0.0,0.048,1.116,0.016,0.201,8.317,1.116,2.20323,2.20323,0.8137,0.8137,1.38953,0.02137,0.0,0.01809,0.0,0.0,0.17308,0.01103,0.0,0.02035,0.47696,0.00681,0.086,1.22516,0.16436,0.441,0.158,6.795,6.798,0.0,0.415,0.437,0.0,0.0,69.995,70.0,70.0,61.238,0.0,0.0,-0.4,-1.664,62.0,17.224,0.0,0.0
69,2007-01-03T21:00:00,2007-01-03T21:00:00,2007-01-04T03:00:00Z,16.2,0.716,13.757,0.05,0.0,0.042,0.0,0.0,0.335,0.036,0.0,0.047,0.0,0.017,0.189,11.472,2.286,2.33063,2.33063,0.30419,0.30419,2.02644,0.02124,0.0,0.01797,0.0,0.0,0.14238,0.01535,0.0,0.0198,0.0,0.00717,0.08027,1.68976,0.33668,1.324,0.473,9.321,9.322,0.0,1.245,0.437,0.0,0.0,69.999,70.0,70.0,69.073,0.0,0.0,-2.2,-3.18,68.0,20.804,0.0,0.0
70,2007-01-03T22:00:00,2007-01-03T22:00:00,2007-01-04T04:00:00Z,15.401,0.63,13.252,0.05,0.0,0.042,0.0,0.0,0.253,0.042,0.0,0.046,0.0,0.016,0.181,12.137,1.116,2.24085,2.24085,0.28876,0.28876,1.95209,0.02293,0.0,0.0194,0.0,0.0,0.11588,0.01911,0.0,0.02092,0.0,0.00752,0.083,1.78774,0.16435,0.441,0.158,9.853,9.854,0.0,0.415,0.437,0.0,0.0,70.0,70.0,70.0,65.144,0.0,0.0,-5.8,-6.448,75.0,18.343,0.0,0.0
71,2007-01-03T23:00:00,2007-01-03T23:00:00,2007-01-04T05:00:00Z,14.323,0.566,12.393,0.05,0.0,0.042,0.0,0.0,0.219,0.036,0.0,0.044,0.0,0.014,0.161,12.393,0.0,2.08006,2.08006,0.25461,0.25461,1.82545,0.02251,0.0,0.01905,0.0,0.0,0.09843,0.01626,0.0,0.01965,0.0,0.00631,0.0724,1.82545,0.0,0.0,0.0,10.058,10.059,0.0,0.0,0.437,0.0,0.0,70.0,70.0,70.0,61.781,0.0,0.0,-7.6,-8.385,67.0,16.106,0.0,0.0
72,2007-01-04T00:00:00,2007-01-04T00:00:00,2007-01-04T06:00:00Z,20.407,0.432,18.934,0.05,0.0,0.042,0.0,0.0,0.102,0.025,0.015,0.041,0.0,0.012,0.145,15.422,3.512,3.00019,3.00019,0.2112,0.2112,2.78898,0.02446,0.0,0.0207,0.0,0.0,0.04997,0.01223,0.00734,0.01989,0.0,0.00581,0.07079,2.27171,0.51727,2.178,0.778,12.482,12.482,0.0,2.048,0.437,0.0,0.0,70.0,70.0,70.0,31.481,50.006,0.0,-7.6,-8.527,61.0,13.869,0.0,0.0
73,2007-01-04T01:00:00,2007-01-04T01:00:00,2007-01-04T07:00:00Z,15.753,0.275,14.816,0.05,0.0,0.042,0.0,0.0,0.02,0.018,0.0,0.04,0.0,0.004,0.1,13.7,1.116,2.31828,2.31828,0.13592,0.13592,2.18236,0.02474,0.0,0.02093,0.0,0.0,0.01003,0.00903,0.0,0.01963,0.0,0.00217,0.04939,2.01798,0.16438,0.441,0.158,11.104,11.104,0.0,0.416,0.437,0.0,0.0,70.0,70.0,70.0,60.67,0.0,0.0,-9.4,-10.119,67.0,14.987,0.0,0.0
74,2007-01-04T02:00:00,2007-01-04T02:00:00,2007-01-04T08:00:00Z,14.68,0.274,13.746,0.05,0.0,0.042,0.0,0.0,0.02,0.018,0.0,0.039,0.0,0.004,0.1,13.746,0.0,2.16054,2.16054,0.13573,0.13573,2.02481,0.02479,0.0,0.02098,0.0,0.0,0.01005,0.00905,0.0,0.01918,0.0,0.00217,0.0495,2.02481,0.0,0.0,0.0,11.141,11.141,0.0,0.0,0.43,0.0,0.0,70.0,70.0,70.0,59.086,0.0,0.0,-9.4,-10.249,61.0,13.869,0.0,0.0
75,2007-01-04T03:00:00,2007-01-04T03:00:00,2007-01-04T09:00:00Z,16.332,0.273,15.402,0.05,0.0,0.042,0.0,0.0,0.02,0.018,0.0,0.038,0.0,0.004,0.1,14.298,1.103,2.4018,2.4018,0.13313,0.13313,2.26867,0.02441,0.0,0.02065,0.0,0.0,0.00989,0.00891,0.0,0.0184,0.0,0.00214,0.04873,2.10615,0.16252,0.0,0.0,11.583,11.583,0.0,0.0,0.444,0.0,0.0,70.0,70.0,70.0,59.743,0.0,0.0,-11.2,-11.857,67.0,13.869,0.0,0.0
76,2007-01-04T04:00:00,2007-01-04T04:00:00,2007-01-04T10:00:00Z,16.466,0.272,15.539,0.05,0.0,0.042,0.0,0.0,0.02,0.018,0.0,0.037,0.0,0.004,0.1,14.436,1.103,2.42232,2.42232,0.13343,0.13343,2.28889,0.02455,0.0,0.02077,0.0,0.0,0.00995,0.00896,0.0,0.01802,0.0,0.00215,0.04902,2.12643,0.16246,0.0,0.0,11.693,11.693,0.0,0.0,0.43,0.0,0.0,70.0,70.0,70.0,59.743,0.0,0.0,-11.2,-11.857,67.0,13.869,0.0,0.0
77,2007-01-04T05:00:00,2007-01-04T05:00:00,2007-01-04T11:00:00Z,15.283,0.271,14.359,0.05,0.0,0.042,0.0,0.0,0.02,0.018,0.0,0.036,0.0,0.004,0.1,14.359,0.0,2.24524,2.24524,0.13019,0.13019,2.11505,0.02404,0.0,0.02034,0.0,0.0,0.00974,0.00878,0.0,0.01717,0.0,0.00211,0.04801,2.11505,0.0,0.0,0.0,11.631,11.631,0.0,0.0,0.444,0.0,0.0,70.0,70.0,70.0,58.331,0.0,0.0,-11.2,-11.856,67.0,12.751,0.0,0.0
78,2007-01-04T06:00:00,2007-01-04T06:00:00,2007-01-04T12:00:00Z,16.401,0.267,15.49,0.05,0.0,0.042,0.0,0.0,0.02,0.015,0.0,0.036,0.0,0.004,0.1,14.387,1.103,2.40454,2.40454,0.12294,0.12294,2.2816,0.02301,0.0,0.01947,0.0,0.0,0.00932,0.00676,0.0,0.01643,0.0,0.00202,0.04594,2.11914,0.16246,0.0,0.0,11.654,11.654,0.0,0.0,0.431,0.0,0.0,70.0,70.0,70.0,56.477,0.0,0.0,-13.0,-13.599,67.0,10.29,0.0,0.0
79,2007-01-04T07:00:00,2007-01-04T07:00:00,2007-01-04T13:00:00Z,15.423,0.268,14.507,0.05,0.0,0.042,0.0,0.0,0.02,0.014,0.0,0.038,0.0,0.004,0.1,14.507,0.0,2.26045,2.26045,0.12354,0.12354,2.1369,0.02302,0.0,0.01948,0.0,0.0,0.00933,0.0064,0.0,0.01735,0.0,0.00202,0.04596,2.1369,0.0,0.0,0.0,11.75,11.75,0.0,0.0,0.443,0.0,0.0,70.0,70.0,70.0,55.54,0.0,0.0,-14.8,-15.23,74.0,8.053,0.0,0.0
80,2007-01-04T08:00:00,2007-01-04T08:00:00,2007-01-04T14:00:00Z,21.459,0.27,20.538,0.05,0.0,0.042,0.0,0.0,0.02,0.013,0.0,0.04,0.0,0.004,0.1,15.744,4.794,3.14349,3.14349,0.11826,0.11826,3.02523,0.0219,0.0,0.01853,0.0,0.0,0.00888,0.00591,0.0,0.01738,0.0,0.00192,0.04374,2.31903,0.7062,3.012,1.076,12.739,12.739,0.0,2.833,0.436,0.0,0.0,70.0,70.0,70.0,61.05,0.0,0.0,-14.8,-15.23,74.0,13.869,0.0,0.0
81,2007-01-04T09:00:00,2007-01-04T09:00:00,2007-01-04T15:00:00Z,16.441,0.271,15.518,0.05,0.0,0.042,0.0,0.0,0.02,0.013,0.0,0.041,0.0,0.004,0.1,15.518,0.0,2.36993,2.36993,0.08411,0.08411,2.28582,0.01554,0.0,0.01315,0.0,0.0,0.0063,0.00407,0.0,0.01264,0.0,0.00136,0.03104,2.28582,0.0,0.0,0.0,12.559,12.559,0.0,0.0,0.443,0.0,0.0,70.0,70.0,70.0,60.398,0.0,0.0,-13.0,-13.598,67.0,13.869,0.0,0.0
82,2007-01-04T10:00:00,2007-01-04T10:00:00,2007-01-04T16:00:00Z,14.85,0.269,13.934,0.05,0.0,0.042,0.0,0.0,0.02,0.011,0.0,0.041,0.0,0.004,0.1,12.831,1.103,2.12672,2.12672,0.07425,0.07425,2.05247,0.01382,0.0,0.0117,0.0,0.0,0.0056,0.00307,0.0,0.01124,0.0,0.00121,0.0276,1.89001,0.16246,0.0,0.0,10.409,10.409,0.0,0.0,0.431,0.0,0.0,70.0,70.0,70.0,59.002,0.0,0.0,-13.0,-13.598,67.0,12.751,29.481,167.058
83,2007-01-04T11:00:00,2007-01-04T11:00:00,2007-01-04T17:00:00Z,12.516,0.265,11.611,0.05,0.0,0.042,0.0,0.0,0.02,0.009,0.0,0.04,0.0,0.004,0.1,11.611,0.0,1.78018,1.78018,0.06993,0.06993,1.71025,0.01318,0.0,0.01116,0.0,0.0,0.00534,0.0023,0.0,0.01046,0.0,0.00116,0.02632,1.71025,0.0,0.0,0.0,9.433,9.433,0.0,0.0,0.443,0.0,0.0,70.0,70.0,70.0,55.776,0.0,0.0,-11.2,-11.914,64.0,10.29,26.945,192.101
84,2007-01-04T12:00:00,2007-01-04T12:00:00,2007-01-04T18:00:00Z,14.592,0.262,13.697,0.05,0.0,0.042,0.0,0.0,0.02,0.006,0.0,0.04,0.0,0.004,0.1,11.533,2.164,2.08494,2.08494,0.0674,0.0674,2.01754,0.01284,0.0,0.01087,0.0,0.0,0.0052,0.00153,0.0,0.01019,0.0,0.00113,0.02564,1.69885,0.31869,0.885,0.316,9.371,9.371,0.0,0.831,0.435,0.0,0.0,70.0,70.0,70.0,53.373,0.0,0.0,-9.4,-10.246,61.0,8.053,30.749,203.83
