Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,End Use: Natural Gas: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Range/Oven,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
2007-10-15T00:00:00,2007-10-15T01:00:00,2007-10-15T05:00:00Z,1.254,0.367,0.0,0.104,0.008,0.0,0.0,0.0,0.015,0.006,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.3437,0.3437,0.3437,0.3437,0.0,0.09701,0.00751,0.0,0.0,0.0,0.01362,0.00537,0.0,0.03651,0.0,0.0,0.0,0.0,0.00403,0.17965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.435,0.0,0.0,70.0,70.0,75.0,159.666,0.0,0.0,45.86,41.201,68.0,13.198,0.0,0.0
2007-10-15T01:00:00,2007-10-15T02:00:00,2007-10-15T06:00:00Z,2.895,0.417,1.471,0.148,0.015,0.0,0.0,0.0,0.015,0.006,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.471,0.0,0.59756,0.59756,0.38091,0.38091,0.21665,0.13487,0.0135,0.0,0.0,0.0,0.01329,0.00524,0.0,0.03474,0.0,0.0,0.0,0.0,0.00394,0.17533,0.0,0.21665,0.0,0.0,0.0,0.0,0.0,1.087,0.0,0.0,0.0,0.435,0.0,0.0,70.0,70.0,75.0,153.357,0.0,0.0,44.6,40.504,71.0,11.856,0.0,0.0
2007-10-15T02:00:00,2007-10-15T03:00:00,2007-10-15T07:00:00Z,3.129,0.472,1.52,0.196,0.022,0.0,0.0,0.0,0.015,0.006,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.52,0.0,0.65135,0.65135,0.42751,0.42751,0.22384,0.17737,0.02022,0.0,0.0,0.0,0.01319,0.0052,0.0,0.0336,0.0,0.0,0.0,0.0,0.00391,0.17402,0.0,0.22384,0.0,0.0,0.0,1.659,0.654,1.618,0.0,0.0,1.159,0.438,0.0,0.0,70.0,70.0,75.0,146.789,0.0,0.0,43.52,39.66,72.0,10.29,0.0,0.0
2007-10-15T03:00:00,2007-10-15T04:00:00,2007-10-15T08:00:00Z,4.888,0.522,3.109,0.239,0.029,0.0,0.0,0.0,0.015,0.006,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.192,0.0,3.109,0.0,0.92966,0.92966,0.47176,0.47176,0.4579,0.21658,0.02654,0.0,0.0,0.0,0.01317,0.00519,0.0,0.03266,0.0,0.0,0.0,0.0,0.0039,0.17372,0.0,0.4579,0.0,0.0,0.0,2.745,1.082,2.096,0.0,0.0,1.915,0.437,0.0,0.0,70.0,70.0,75.0,143.048,0.0,0.0,42.44,39.085,75.0,8.948,0.0,0.0
2007-10-15T04:00:00,2007-10-15T05:00:00,2007-10-15T09:00:00Z,5.06,0.559,3.154,0.269,0.034,0.0,0.0,0.0,0.015,0.006,0.0,0.035,0.0,0.0,0.0,0.0,0.005,0.194,0.0,3.154,0.0,0.96929,0.96929,0.5047,0.5047,0.46458,0.24313,0.0309,0.0,0.0,0.0,0.01361,0.00518,0.0,0.03175,0.0,0.0,0.0,0.0,0.00471,0.17542,0.0,0.46458,0.0,0.0,0.0,3.44,1.356,2.419,0.0,0.0,2.397,0.437,0.0,0.0,70.0,70.0,75.0,138.943,0.0,0.0,41.72,38.419,75.0,7.382,0.0,0.0
2007-10-15T05:00:00,2007-10-15T06:00:00,2007-10-15T10:00:00Z,4.369,0.601,2.317,0.292,0.038,0.0,0.0,0.0,0.028,0.005,0.0,0.035,0.0,0.0,0.0,0.0,0.005,0.197,0.0,2.317,0.0,0.88493,0.88493,0.54361,0.54361,0.34132,0.26445,0.03451,0.0,0.0,0.0,0.02525,0.00417,0.0,0.03176,0.0,0.0,0.0,0.0,0.00497,0.17849,0.0,0.34132,0.0,0.0,0.0,1.404,0.553,2.667,0.0,0.0,0.976,0.435,0.0,0.0,70.0,70.0,75.0,137.582,0.0,0.0,40.82,37.851,77.0,6.04,0.0,0.0
2007-10-15T06:00:00,2007-10-15T07:00:00,2007-10-15T11:00:00Z,3.009,0.68,0.688,0.323,0.043,0.0,0.0,0.0,0.056,0.004,0.0,0.037,0.0,0.0,0.0,0.0,0.006,0.21,0.0,0.688,0.0,0.73286,0.73286,0.63153,0.63153,0.10133,0.30036,0.04029,0.0,0.0,0.0,0.05187,0.00405,0.0,0.03443,0.0,0.0,0.0,0.0,0.0057,0.19483,0.0,0.10133,0.0,0.0,0.0,0.0,0.0,3.002,0.0,0.0,0.0,0.446,0.0,0.0,70.0,70.0,75.0,136.536,0.0,0.0,40.1,37.569,80.0,4.474,0.0,0.0
2007-10-15T07:00:00,2007-10-15T08:00:00,2007-10-15T12:00:00Z,2.814,0.825,0.0,0.492,0.078,0.0,0.0,0.0,0.015,0.004,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.75909,0.75909,0.75909,0.75909,0.0,0.45329,0.07183,0.0,0.0,0.0,0.0134,0.0039,0.0,0.03593,0.0,0.0,0.0,0.0,0.00397,0.17677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.921,0.0,0.0,0.0,0.435,0.0,0.0,70.0,70.0,75.0,150.639,0.0,0.0,39.92,37.655,82.0,9.171,0.0,0.0
2007-10-15T08:00:00,2007-10-15T09:00:00,2007-10-15T13:00:00Z,3.798,0.682,1.471,0.376,0.051,0.0,0.0,0.0,0.015,0.004,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.471,0.0,0.66215,0.66215,0.44549,0.44549,0.21666,0.24531,0.03358,0.0,0.0,0.0,0.00951,0.00269,0.0,0.02614,0.0,0.0,0.0,0.0,0.00282,0.12545,0.0,0.21666,0.0,0.0,0.0,0.0,0.0,3.646,0.0,0.0,0.0,0.435,0.0,0.0,70.0,70.0,75.0,150.914,0.0,0.0,41.9,39.129,79.0,10.29,8.876,150.257
2007-10-15T09:00:00,2007-10-15T10:00:00,2007-10-15T14:00:00Z,3.576,0.61,1.495,0.315,0.041,0.0,0.0,0.0,0.015,0.003,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.495,0.0,0.54557,0.54557,0.32541,0.32541,0.22017,0.16793,0.02174,0.0,0.0,0.0,0.00777,0.00186,0.0,0.02135,0.0,0.0,0.0,0.0,0.0023,0.10246,0.0,0.22017,0.0,0.0,0.0,0.836,0.329,3.011,0.0,0.0,0.581,0.435,0.0,0.0,70.0,70.0,75.0,149.645,0.0,0.0,44.96,41.121,73.0,11.408,14.265,232.677
2007-10-15T10:00:00,2007-10-15T11:00:00,2007-10-15T15:00:00Z,2.057,0.603,0.0,0.311,0.039,0.0,0.0,0.0,0.015,0.003,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.30946,0.30946,0.30946,0.30946,0.0,0.15953,0.02023,0.0,0.0,0.0,0.00747,0.00141,0.0,0.02003,0.0,0.0,0.0,0.0,0.00221,0.09857,0.0,0.0,0.0,0.0,0.0,0.415,0.164,3.024,0.0,0.0,0.29,0.441,0.0,0.0,70.0,70.0,75.0,179.283,0.0,0.0,47.84,42.973,68.0,16.106,19.02,267.23
2007-10-15T11:00:00,2007-10-15T12:00:00,2007-10-15T16:00:00Z,3.309,0.539,1.471,0.173,0.024,0.0,0.0,0.0,0.065,0.002,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.231,0.0,1.471,0.0,0.48679,0.48679,0.27015,0.27015,0.21664,0.08658,0.0121,0.0,0.0,0.0,0.03277,0.00094,0.0,0.01957,0.0,0.0,0.0,0.0,0.00225,0.11595,0.0,0.21664,0.0,0.0,0.0,0.0,0.0,1.923,0.0,0.0,0.0,0.431,0.0,0.0,70.0,70.0,75.0,183.911,0.0,0.0,50.9,44.519,61.0,17.224,22.507,284.665
2007-10-15T12:00:00,2007-10-15T13:00:00,2007-10-15T17:00:00Z,1.816,0.532,0.0,0.158,0.022,0.0,0.0,0.0,0.063,0.001,0.0,0.041,0.0,0.008,0.0,0.0,0.004,0.234,0.0,0.0,0.0,0.26664,0.26664,0.26664,0.26664,0.0,0.07925,0.01093,0.0,0.0,0.0,0.03171,0.00075,0.0,0.02054,0.0,0.00392,0.0,0.0,0.00219,0.11735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.779,0.0,0.0,0.0,0.444,0.0,0.0,70.0,70.0,75.0,215.656,0.0,0.0,52.88,44.592,52.0,20.58,24.092,292.589
2007-10-15T13:00:00,2007-10-15T14:00:00,2007-10-15T18:00:00Z,4.687,0.93,1.514,0.102,0.014,0.0,0.0,0.0,0.063,0.001,0.0,0.041,0.0,0.156,0.313,0.0,0.005,0.234,0.0,1.514,0.0,0.69344,0.69344,0.47041,0.47041,0.22303,0.05179,0.00705,0.0,0.0,0.0,0.03187,0.00069,0.0,0.02074,0.0,0.07914,0.15825,0.0,0.0024,0.11849,0.0,0.22303,0.0,2.047,0.0,0.0,0.0,1.152,0.0,0.0,1.025,0.437,0.0,0.0,70.0,70.0,75.0,198.967,16.186,0.0,53.96,44.137,45.0,20.58,25.043,271.034
2007-10-15T14:00:00,2007-10-15T15:00:00,2007-10-15T19:00:00Z,15.387,3.609,3.072,0.073,0.01,0.0,0.0,0.0,0.063,0.001,0.0,0.041,0.0,0.057,3.128,0.0,0.005,0.231,0.0,3.072,0.0,2.28981,2.28981,1.83729,1.83729,0.45253,0.03704,0.005,0.0,0.0,0.0,0.03206,0.0007,0.0,0.02086,0.0,0.02922,1.5921,0.0,0.00256,0.11774,0.0,0.45253,0.0,3.02,0.0,0.0,0.0,0.82,0.0,0.0,1.511,0.437,0.0,0.0,70.0,70.0,75.0,92.203,161.861,0.0,54.86,43.854,40.0,17.224,62.132,159.133
2007-10-15T15:00:00,2007-10-15T16:00:00,2007-10-15T20:00:00Z,13.444,3.496,1.514,0.019,0.003,0.0,0.0,0.0,0.063,0.001,0.0,0.04,0.0,0.0,3.128,0.0,0.005,0.237,0.0,1.514,0.0,2.02291,2.02291,1.79991,1.79991,0.22301,0.00993,0.00132,0.0,0.0,0.0,0.03258,0.00077,0.0,0.0206,0.0,0.0,1.61003,0.0,0.00263,0.12204,0.0,0.22301,0.0,1.466,0.0,0.416,0.164,0.218,0.0,0.0,1.024,0.437,0.0,0.0,70.0,70.0,75.0,90.716,161.861,0.0,55.94,44.274,38.0,17.224,21.556,260.573
2007-10-15T16:00:00,2007-10-15T17:00:00,2007-10-15T21:00:00Z,11.631,1.989,4.845,0.011,0.001,0.0,0.0,0.0,0.065,0.002,0.0,0.043,0.0,0.0,1.617,0.0,0.006,0.243,0.0,4.845,0.0,1.81546,1.81546,1.10175,1.10175,0.71371,0.00585,0.00078,0.0,0.0,0.0,0.03621,0.00131,0.0,0.02379,0.0,0.0,0.89584,0.0,0.00319,0.13478,0.0,0.71371,0.0,3.452,0.0,2.081,0.82,0.119,0.0,0.0,3.179,0.437,0.0,0.0,70.0,70.0,75.0,139.703,83.682,0.0,55.94,43.853,36.0,19.461,35.504,194.954
2007-10-15T17:00:00,2007-10-15T18:00:00,2007-10-15T22:00:00Z,7.395,0.825,4.579,0.111,0.015,0.0,0.0,0.0,0.073,0.005,0.03,0.047,0.282,0.0,0.0,0.0,0.007,0.256,0.0,4.579,0.0,1.28804,1.28804,0.61358,0.61358,0.67446,0.08274,0.01128,0.0,0.0,0.0,0.05411,0.00343,0.0223,0.03482,0.20959,0.0,0.0,0.0,0.00526,0.19006,0.0,0.67446,0.0,3.087,1.842,0.417,0.164,1.254,0.0,0.0,2.75,0.436,0.0,0.0,70.0,70.0,75.0,145.865,99.99,0.0,53.96,42.945,39.0,20.58,12.68,178.47
2007-10-15T18:00:00,2007-10-15T19:00:00,2007-10-15T23:00:00Z,5.958,0.77,3.331,0.023,0.003,0.0,0.0,0.0,0.165,0.006,0.0,0.049,0.186,0.0,0.0,0.0,0.012,0.325,0.0,3.331,0.0,1.23888,1.23888,0.74819,0.74819,0.49069,0.0228,0.0031,0.0,0.0,0.0,0.16028,0.00594,0.0,0.04743,0.18094,0.0,0.0,0.0,0.01136,0.31635,0.0,0.49069,0.0,0.0,2.592,1.249,0.492,0.26,0.0,0.0,2.171,0.438,0.0,0.0,70.0,70.0,75.0,180.267,0.0,0.0,52.88,42.493,41.0,17.224,5.389,66.57
2007-10-15T19:00:00,2007-10-15T20:00:00,2007-10-16T00:00:00Z,4.489,0.865,1.536,0.103,0.008,0.0,0.0,0.0,0.217,0.008,0.0,0.047,0.0,0.008,0.156,0.0,0.012,0.307,0.0,1.536,0.0,1.08203,1.08203,0.85573,0.85573,0.2263,0.10154,0.00764,0.0,0.0,0.0,0.21416,0.00801,0.0,0.04632,0.0,0.00773,0.15463,0.0,0.01228,0.30343,0.0,0.2263,0.0,0.0,0.0,2.194,0.865,0.601,0.0,0.0,1.531,0.437,0.0,0.0,70.0,70.0,75.0,139.927,8.093,0.0,48.92,40.754,49.0,12.527,0.0,0.0
2007-10-15T20:00:00,2007-10-15T21:00:00,2007-10-16T01:00:00Z,16.673,2.945,6.624,0.206,0.024,0.0,0.0,0.0,0.259,0.011,0.0,0.046,0.0,0.065,2.033,0.0,0.013,0.288,0.0,6.624,0.0,3.72098,3.72098,2.74526,2.74526,0.97572,0.19177,0.02194,0.0,0.0,0.0,0.24149,0.01058,0.0,0.04275,0.0,0.0608,1.89494,0.0,0.01228,0.26872,0.0,0.97572,0.0,2.917,0.0,3.602,1.42,1.76,0.0,0.0,3.973,0.437,0.0,0.0,70.0,70.0,75.0,75.795,105.21,0.0,45.86,39.638,58.0,9.171,0.0,0.0
2007-10-15T21:00:00,2007-10-15T22:00:00,2007-10-16T02:00:00Z,5.32,0.647,3.113,0.187,0.021,0.0,0.0,0.0,0.138,0.013,0.0,0.045,0.0,0.0,0.0,0.0,0.009,0.234,0.0,3.113,0.0,1.05204,1.05204,0.59343,0.59343,0.45861,0.17194,0.01924,0.0,0.0,0.0,0.12625,0.01202,0.0,0.0412,0.0,0.0,0.0,0.0,0.00785,0.21493,0.0,0.45861,0.0,1.044,0.0,2.081,0.82,1.527,0.0,0.0,1.974,0.437,0.0,0.0,70.0,70.0,75.0,130.736,0.0,0.0,43.88,38.665,63.0,6.711,0.0,0.0
2007-10-15T22:00:00,2007-10-15T23:00:00,2007-10-16T03:00:00Z,2.248,0.659,0.0,0.256,0.032,0.0,0.0,0.0,0.09,0.011,0.0,0.043,0.0,0.0,0.0,0.0,0.008,0.219,0.0,0.0,0.0,0.60973,0.60973,0.60973,0.60973,0.0,0.23727,0.02954,0.0,0.0,0.0,0.08304,0.0105,0.0,0.03974,0.0,0.0,0.0,0.0,0.00705,0.20259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.297,0.0,0.0,0.0,0.44,0.0,0.0,70.0,70.0,75.0,142.621,0.0,0.0,42.98,38.157,65.0,9.171,0.0,0.0
2007-10-15T23:00:00,2007-10-16T00:00:00,2007-10-16T04:00:00Z,2.724,0.798,0.0,0.446,0.063,0.0,0.0,0.0,0.015,0.008,0.03,0.04,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.7446,0.7446,0.7446,0.7446,0.0,0.41617,0.05912,0.0,0.0,0.0,0.01358,0.00733,0.02798,0.03731,0.0,0.0,0.0,0.0,0.00402,0.1791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.452,0.0,0.0,0.0,0.429,0.0,0.0,70.0,70.0,75.0,87.79,99.99,0.0,41.18,36.825,67.0,9.171,0.0,0.0
2007-10-16T00:00:00,2007-10-16T01:00:00,2007-10-16T05:00:00Z,3.836,0.693,1.471,0.384,0.053,0.0,0.0,0.0,0.015,0.006,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.471,0.0,0.86499,0.86499,0.6483,0.6483,0.21669,0.35918,0.04994,0.0,0.0,0.0,0.01362,0.00537,0.0,0.03651,0.0,0.0,0.0,0.0,0.00403,0.17965,0.0,0.21669,0.0,0.0,0.0,0.0,0.0,3.693,0.0,0.0,0.0,0.445,0.0,0.0,70.0,70.0,75.0,150.172,0.0,0.0,40.1,36.116,69.0,9.171,0.0,0.0
2007-10-16T01:00:00,2007-10-16T02:00:00,2007-10-16T06:00:00Z,2.846,0.834,0.0,0.501,0.078,0.0,0.0,0.0,0.015,0.006,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.76158,0.76158,0.76158,0.76158,0.0,0.45776,0.07128,0.0,0.0,0.0,0.01329,0.00524,0.0,0.03474,0.0,0.0,0.0,0.0,0.00394,0.17533,0.0,0.0,0.0,0.0,0.0,0.419,0.165,4.185,0.0,0.0,0.292,0.432,0.0,0.0,70.0,70.0,75.0,152.963,0.0,0.0,39.02,35.521,72.0,9.171,0.0,0.0
2007-10-16T02:00:00,2007-10-16T03:00:00,2007-10-16T07:00:00Z,4.581,0.904,1.496,0.561,0.09,0.0,0.0,0.0,0.015,0.006,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.496,0.0,1.03969,1.03969,0.81938,0.81938,0.22031,0.50821,0.08125,0.0,0.0,0.0,0.01319,0.0052,0.0,0.0336,0.0,0.0,0.0,0.0,0.00391,0.17402,0.0,0.22031,0.0,0.0,0.0,0.834,0.329,4.704,0.0,0.0,0.583,0.439,0.0,0.0,70.0,70.0,75.0,155.733,0.0,0.0,37.94,34.78,74.0,9.171,0.0,0.0
2007-10-16T03:00:00,2007-10-16T04:00:00,2007-10-16T08:00:00Z,4.724,0.953,1.471,0.603,0.098,0.0,0.0,0.0,0.015,0.006,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.471,0.0,1.07913,1.07913,0.86246,0.86246,0.21667,0.54519,0.08863,0.0,0.0,0.0,0.01317,0.00519,0.0,0.03266,0.0,0.0,0.0,0.0,0.0039,0.17372,0.0,0.21667,0.0,0.0,0.0,0.0,0.0,5.071,0.0,0.0,0.0,0.44,0.0,0.0,70.0,70.0,75.0,158.025,0.0,0.0,37.04,34.067,75.0,9.171,0.0,0.0
2007-10-16T04:00:00,2007-10-16T05:00:00,2007-10-16T09:00:00Z,3.412,1.0,0.0,0.642,0.106,0.0,0.0,0.0,0.015,0.006,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.90376,0.90376,0.90376,0.90376,0.0,0.58047,0.09575,0.0,0.0,0.0,0.01316,0.00518,0.0,0.03175,0.0,0.0,0.0,0.0,0.0039,0.17355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421,0.0,0.0,0.0,0.439,0.0,0.0,70.0,70.0,75.0,159.848,0.0,0.0,36.32,33.52,76.0,9.171,0.0,0.0
2007-10-16T05:00:00,2007-10-16T06:00:00,2007-10-16T10:00:00Z,5.085,1.05,1.501,0.685,0.115,0.0,0.0,0.0,0.015,0.005,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.501,0.0,1.17071,1.17071,0.94958,0.94958,0.22113,0.61927,0.10368,0.0,0.0,0.0,0.01316,0.00417,0.0,0.03176,0.0,0.0,0.0,0.0,0.0039,0.17364,0.0,0.22113,0.0,0.0,0.0,1.033,0.407,5.798,0.0,0.0,0.723,0.437,0.0,0.0,70.0,70.0,75.0,161.662,0.0,0.0,35.6,32.966,77.0,9.171,0.0,0.0
2007-10-16T06:00:00,2007-10-16T07:00:00,2007-10-16T11:00:00Z,5.394,1.15,1.471,0.715,0.122,0.0,0.0,0.0,0.056,0.004,0.0,0.037,0.0,0.0,0.0,0.0,0.006,0.21,0.0,1.471,0.0,1.2842,1.2842,1.06757,1.06757,0.21663,0.66369,0.113,0.0,0.0,0.0,0.05187,0.00405,0.0,0.03443,0.0,0.0,0.0,0.0,0.0057,0.19483,0.0,0.21663,0.0,0.0,0.0,0.0,0.0,5.976,0.0,0.0,0.0,0.429,0.0,0.0,70.0,70.0,75.0,163.467,0.0,0.0,34.88,32.749,81.0,9.171,0.0,0.0
2007-10-16T07:00:00,2007-10-16T08:00:00,2007-10-16T12:00:00Z,4.033,1.182,0.0,0.79,0.138,0.0,0.0,0.0,0.015,0.004,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,1.08788,1.08788,1.08788,1.08788,0.0,0.72697,0.12694,0.0,0.0,0.0,0.0134,0.0039,0.0,0.03593,0.0,0.0,0.0,0.0,0.00397,0.17677,0.0,0.0,0.0,0.0,0.0,0.865,0.341,6.616,0.0,0.0,0.606,0.438,0.0,0.0,70.0,70.0,75.0,165.712,0.0,0.0,33.98,32.231,84.0,9.171,0.0,0.0
2007-10-16T08:00:00,2007-10-16T09:00:00,2007-10-16T13:00:00Z,7.026,1.149,3.105,0.687,0.115,0.0,0.0,0.0,0.07,0.004,0.0,0.04,0.0,0.0,0.0,0.0,0.005,0.228,0.0,3.105,0.0,1.20805,1.20805,0.75065,0.75065,0.4574,0.44857,0.07507,0.0,0.0,0.0,0.0458,0.00269,0.0,0.02614,0.0,0.0,0.0,0.0,0.00346,0.14893,0.0,0.4574,0.0,0.0,0.0,2.669,1.052,5.833,0.0,0.0,1.869,0.438,0.0,0.0,70.0,70.0,75.0,166.69,0.0,0.0,37.94,35.4,79.0,11.408,8.876,149.306
2007-10-16T09:00:00,2007-10-16T10:00:00,2007-10-16T14:00:00Z,4.076,0.764,1.471,0.447,0.062,0.0,0.0,0.0,0.015,0.003,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.471,0.0,0.62402,0.62402,0.40735,0.40735,0.21667,0.23834,0.03327,0.0,0.0,0.0,0.00777,0.00186,0.0,0.02135,0.0,0.0,0.0,0.0,0.0023,0.10246,0.0,0.21667,0.0,0.0,0.0,0.0,0.0,4.553,0.0,0.0,0.0,0.439,0.0,0.0,70.0,70.0,75.0,163.767,0.0,0.0,44.06,39.704,69.0,13.198,14.265,233.628
2007-10-16T10:00:00,2007-10-16T11:00:00,2007-10-16T15:00:00Z,1.973,0.578,0.0,0.285,0.041,0.0,0.0,0.0,0.015,0.003,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.29684,0.29684,0.29684,0.29684,0.0,0.14634,0.02081,0.0,0.0,0.0,0.00747,0.00141,0.0,0.02003,0.0,0.0,0.0,0.0,0.00221,0.09857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.195,0.0,0.0,0.0,0.439,0.0,0.0,70.0,70.0,75.0,163.028,0.0,0.0,50.0,43.55,60.0,14.764,19.02,268.815
2007-10-16T11:00:00,2007-10-16T12:00:00,2007-10-16T16:00:00Z,4.286,0.812,1.517,0.165,0.023,0.0,0.0,0.0,0.065,0.002,0.0,0.039,0.282,0.0,0.0,0.0,0.004,0.231,0.0,1.517,0.0,0.63033,0.63033,0.40689,0.40689,0.22345,0.08264,0.01143,0.0,0.0,0.0,0.03277,0.00094,0.0,0.01957,0.14134,0.0,0.0,0.0,0.00225,0.11595,0.0,0.22345,0.0,0.0,2.16,0.0,0.0,1.852,0.0,0.0,1.081,0.435,0.0,0.0,70.0,70.0,75.0,153.771,0.0,0.0,52.52,44.093,51.0,14.316,22.19,285.932
2007-10-16T12:00:00,2007-10-16T13:00:00,2007-10-16T17:00:00Z,3.637,0.635,1.471,0.092,0.013,0.0,0.0,0.0,0.063,0.001,0.0,0.041,0.186,0.0,0.0,0.0,0.004,0.234,0.0,1.471,0.0,0.53483,0.53483,0.31815,0.31815,0.21668,0.04606,0.00626,0.0,0.0,0.0,0.03171,0.00075,0.0,0.02054,0.09328,0.0,0.0,0.0,0.00219,0.11735,0.0,0.21668,0.0,0.0,0.0,0.0,0.0,1.033,0.0,0.0,0.0,0.442,0.0,0.0,70.0,70.0,75.0,144.826,0.0,0.0,53.96,43.734,43.0,13.645,24.092,293.857
2007-10-16T13:00:00,2007-10-16T14:00:00,2007-10-16T18:00:00Z,1.382,0.405,0.0,0.134,0.018,0.0,0.0,0.0,0.015,0.001,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.20489,0.20489,0.20489,0.20489,0.0,0.06762,0.00912,0.0,0.0,0.0,0.00737,0.00069,0.0,0.02074,0.0,0.0,0.0,0.0,0.00218,0.09717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.525,0.0,0.0,0.0,0.437,0.0,0.0,70.0,70.0,75.0,198.575,0.0,0.0,55.94,43.847,36.0,19.461,24.726,295.442
