Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,End Use: Natural Gas: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Range/Oven,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kBtu,kBtu,kBtu,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-09-20T20:00:00,2007-09-20T21:00:00,2007-09-21T01:00:00Z,2.509,0.735,0.0,0.0,0.0,0.0,0.204,0.002,0.214,0.009,0.0,0.054,0.0,0.0,0.0,0.0,0.011,0.241,0.0,0.0,0.0,0.83291,0.83291,0.83291,0.83291,0.0,0.0,0.0,0.0,0.23061,0.00266,0.2426,0.01073,0.0,0.06115,0.0,0.0,0.0,0.0,0.01245,0.2727,0.0,0.0,0.0,0.0,0.0,0.402,0.158,0.0,0.0,2.502,0.261,0.396,0.0,0.0,75.0,70.0,75.0,91.016,0.0,0.0,66.2,65.0,94.0,9.171,0.0,0.0
2007-09-20T21:00:00,2007-09-20T22:00:00,2007-09-21T02:00:00Z,5.078,0.587,3.074,0.0,0.0,0.0,0.171,0.002,0.131,0.011,0.0,0.053,0.0,0.0,0.0,0.0,0.008,0.211,0.0,3.074,0.0,1.08341,1.08341,0.63063,0.63063,0.45278,0.0,0.0,0.0,0.184,0.00206,0.14099,0.01174,0.0,0.05674,0.0,0.0,0.0,0.0,0.00806,0.22704,0.0,0.45278,0.0,0.0,0.0,2.408,0.949,0.0,0.0,2.038,1.569,0.398,0.0,0.0,75.0,70.0,75.0,91.016,0.0,0.0,66.2,63.771,88.0,9.171,0.0,0.0
2007-09-20T22:00:00,2007-09-20T23:00:00,2007-09-21T03:00:00Z,3.26,0.522,1.48,0.0,0.0,0.0,0.161,0.002,0.094,0.009,0.0,0.051,0.0,0.0,0.0,0.0,0.007,0.199,0.0,1.48,0.0,0.76975,0.76975,0.55178,0.55178,0.21797,0.0,0.0,0.0,0.17024,0.00188,0.09897,0.01002,0.0,0.05346,0.0,0.0,0.0,0.0,0.00711,0.2101,0.0,0.21797,0.0,0.0,0.0,0.403,0.159,0.0,0.0,1.899,0.261,0.392,0.0,0.0,75.0,70.0,75.0,83.408,0.0,0.0,66.2,63.771,88.0,8.053,0.0,0.0
2007-09-20T23:00:00,2007-09-21T00:00:00,2007-09-21T04:00:00Z,1.335,0.391,0.0,0.0,0.0,0.0,0.096,0.001,0.015,0.007,0.03,0.047,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.42226,0.42226,0.42226,0.42226,0.0,0.0,0.0,0.0,0.10328,0.00107,0.01571,0.00708,0.03237,0.05083,0.0,0.0,0.0,0.0,0.00465,0.20726,0.0,0.0,0.0,0.0,0.0,0.401,0.158,0.0,0.0,1.063,0.261,0.403,0.0,0.0,75.0,70.0,75.0,37.933,99.99,0.0,66.2,63.771,88.0,8.053,0.0,0.0
2007-09-21T00:00:00,2007-09-21T01:00:00,2007-09-21T05:00:00Z,2.692,0.355,1.48,0.0,0.0,0.0,0.093,0.001,0.015,0.005,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.48,0.0,0.6048,0.6048,0.38681,0.38681,0.21799,0.0,0.0,0.0,0.10077,0.00106,0.01586,0.00522,0.0,0.05005,0.0,0.0,0.0,0.0,0.0047,0.20916,0.0,0.21799,0.0,0.0,0.0,0.401,0.158,0.0,0.0,1.051,0.262,0.395,0.0,0.0,75.0,70.0,75.0,96.355,0.0,0.0,64.4,63.232,94.0,9.171,0.0,0.0
2007-09-21T01:00:00,2007-09-21T02:00:00,2007-09-21T06:00:00Z,1.169,0.343,0.0,0.0,0.0,0.0,0.081,0.001,0.015,0.005,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.36577,0.36577,0.36577,0.36577,0.0,0.0,0.0,0.0,0.08666,0.0009,0.01555,0.00512,0.0,0.04785,0.0,0.0,0.0,0.0,0.0046,0.2051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911,0.0,0.402,0.0,0.0,75.0,70.0,75.0,96.355,0.0,0.0,64.4,63.232,94.0,9.171,0.0,0.0
2007-09-21T02:00:00,2007-09-21T03:00:00,2007-09-21T07:00:00Z,2.652,0.34,1.491,0.0,0.0,0.0,0.08,0.001,0.015,0.005,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.491,0.0,0.57948,0.57948,0.35986,0.35986,0.21962,0.0,0.0,0.0,0.08457,0.00088,0.0154,0.00507,0.0,0.04619,0.0,0.0,0.0,0.0,0.00456,0.20319,0.0,0.21962,0.0,0.0,0.0,0.805,0.317,0.0,0.0,0.896,0.524,0.397,0.0,0.0,75.0,70.0,75.0,83.036,0.0,0.0,64.4,63.232,94.0,6.935,0.0,0.0
2007-09-21T03:00:00,2007-09-21T04:00:00,2007-09-21T08:00:00Z,1.137,0.333,0.0,0.0,0.0,0.0,0.074,0.001,0.015,0.005,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.35285,0.35285,0.35285,0.35285,0.0,0.0,0.0,0.0,0.0785,0.00081,0.01542,0.00508,0.0,0.04503,0.0,0.0,0.0,0.0,0.00457,0.20345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825,0.0,0.397,0.0,0.0,75.0,70.0,75.0,83.036,0.0,0.0,64.4,63.232,94.0,6.935,0.0,0.0
2007-09-21T04:00:00,2007-09-21T05:00:00,2007-09-21T09:00:00Z,2.551,0.317,1.469,0.0,0.0,0.0,0.059,0.001,0.015,0.005,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.469,0.0,0.55197,0.55197,0.33558,0.33558,0.2164,0.0,0.0,0.0,0.06278,0.00064,0.01541,0.00507,0.0,0.04378,0.0,0.0,0.0,0.0,0.00456,0.20332,0.0,0.2164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.389,0.0,0.0,75.0,70.0,75.0,89.204,0.0,0.0,64.4,62.035,88.0,8.053,0.0,0.0
2007-09-21T05:00:00,2007-09-21T06:00:00,2007-09-21T10:00:00Z,3.789,0.389,2.461,0.0,0.0,0.0,0.107,0.001,0.015,0.004,0.0,0.041,0.0,0.0,0.0,0.025,0.004,0.192,0.0,0.0,2.461,0.77538,0.77538,0.41288,0.41288,0.3625,0.0,0.0,0.0,0.11387,0.00124,0.01544,0.00409,0.0,0.04387,0.0,0.0,0.0,0.0261,0.00457,0.2037,0.0,0.0,0.3625,0.0,0.0,0.0,0.0,0.0,0.0,1.264,0.0,0.406,0.0,0.0,75.0,70.0,75.0,84.423,0.0,0.0,62.6,61.463,94.0,5.816,0.0,0.0
2007-09-21T06:00:00,2007-09-21T07:00:00,2007-09-21T11:00:00Z,2.181,0.381,0.88,0.0,0.0,0.0,0.074,0.001,0.054,0.004,0.0,0.044,0.0,0.0,0.0,0.009,0.005,0.191,0.0,0.0,0.88,0.53806,0.53806,0.40846,0.40846,0.1296,0.0,0.0,0.0,0.07926,0.00083,0.05794,0.00391,0.0,0.04677,0.0,0.0,0.0,0.00943,0.00587,0.20445,0.0,0.0,0.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.843,0.0,0.396,0.0,0.0,75.0,70.0,75.0,84.423,0.0,0.0,62.6,61.463,94.0,5.816,0.0,0.0
2007-09-21T07:00:00,2007-09-21T08:00:00,2007-09-21T12:00:00Z,5.51,0.708,3.093,0.0,0.0,0.0,0.085,0.001,0.066,0.004,0.0,0.046,0.282,0.0,0.0,0.016,0.006,0.204,0.0,1.509,1.584,1.10011,1.10011,0.64453,0.64453,0.45558,0.0,0.0,0.0,0.07692,0.00082,0.06028,0.00322,0.0,0.04181,0.25652,0.0,0.0,0.01441,0.00528,0.18526,0.0,0.22221,0.23337,0.0,1.988,0.0,0.0,0.0,0.0,0.973,0.928,0.396,0.0,0.0,75.0,70.0,75.0,89.151,0.0,0.0,62.6,61.464,94.0,6.935,0.951,32.334
2007-09-21T08:00:00,2007-09-21T09:00:00,2007-09-21T13:00:00Z,3.387,0.562,1.469,0.0,0.0,0.0,0.068,0.001,0.067,0.003,0.0,0.047,0.165,0.0,0.0,0.0,0.005,0.207,0.0,1.469,0.0,0.56783,0.56783,0.3514,0.3514,0.21643,0.0,0.0,0.0,0.04244,0.00044,0.04161,0.00215,0.0,0.02945,0.10321,0.0,0.0,0.0,0.00299,0.12912,0.0,0.21643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749,0.0,0.399,0.0,0.0,75.0,70.0,75.0,83.036,0.0,0.0,64.4,62.038,88.0,6.935,27.262,115.07
2007-09-21T09:00:00,2007-09-21T10:00:00,2007-09-21T14:00:00Z,1.437,0.421,0.0,0.0,0.0,0.0,0.095,0.001,0.065,0.003,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.207,0.0,0.0,0.0,0.22843,0.22843,0.22843,0.22843,0.0,0.0,0.0,0.0,0.05136,0.00053,0.03529,0.00158,0.0,0.02554,0.0,0.0,0.0,0.0,0.00213,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.045,0.0,0.401,0.0,0.0,75.0,70.0,75.0,66.865,0.0,0.0,66.2,62.727,83.0,4.698,41.527,166.741
2007-09-21T10:00:00,2007-09-21T11:00:00,2007-09-21T15:00:00Z,1.495,0.438,0.0,0.0,0.0,0.0,0.115,0.001,0.063,0.002,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.207,0.0,0.0,0.0,0.22753,0.22753,0.22753,0.22753,0.0,0.0,0.0,0.0,0.05971,0.00062,0.03286,0.00119,0.0,0.02386,0.0,0.0,0.0,0.0,0.00208,0.10722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.257,0.0,0.391,0.0,0.0,75.0,70.0,75.0,64.291,0.0,0.0,68.0,62.211,73.0,5.816,81.786,38.674
2007-09-21T11:00:00,2007-09-21T12:00:00,2007-09-21T16:00:00Z,2.922,0.426,1.469,0.0,0.0,0.0,0.103,0.001,0.061,0.002,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.209,0.0,1.469,0.0,0.43575,0.43575,0.21932,0.21932,0.21644,0.0,0.0,0.0,0.05314,0.00053,0.03138,0.0008,0.0,0.02368,0.0,0.0,0.0,0.0,0.00211,0.10767,0.0,0.21644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.402,0.0,0.0,75.0,70.0,75.0,63.904,0.0,73.663,69.8,62.915,69.0,6.935,99.22,15.216
2007-09-21T12:00:00,2007-09-21T13:00:00,2007-09-21T17:00:00Z,1.674,0.49,0.0,0.0,0.0,0.0,0.165,0.002,0.059,0.001,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.211,0.0,0.0,0.0,0.25605,0.25605,0.25605,0.25605,0.0,0.0,0.0,0.0,0.08597,0.00088,0.03087,0.00065,0.0,0.02519,0.0,0.0,0.0,0.0,0.00209,0.1104,0.0,0.0,0.0,0.0,0.0,0.403,0.159,0.0,0.0,1.772,0.262,0.396,0.0,0.0,75.0,70.0,75.0,32.631,0.0,57.237,71.6,62.277,60.0,0.0,115.387,74.495
2007-09-21T13:00:00,2007-09-21T14:00:00,2007-09-21T18:00:00Z,3.303,0.534,1.48,0.0,0.0,0.0,0.208,0.002,0.059,0.001,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.211,0.0,1.48,0.0,0.49651,0.49651,0.27848,0.27848,0.21803,0.0,0.0,0.0,0.10856,0.00114,0.03052,0.0006,0.0,0.02516,0.0,0.0,0.0,0.0,0.00226,0.11026,0.0,0.21803,0.0,0.0,0.0,0.401,0.158,0.0,0.0,2.273,0.262,0.4,0.0,0.0,75.0,70.0,75.0,27.198,0.0,78.795,73.4,63.031,57.0,3.355,83.688,165.473
2007-09-21T14:00:00,2007-09-21T15:00:00,2007-09-21T19:00:00Z,1.943,0.569,0.0,0.0,0.0,0.0,0.245,0.003,0.059,0.001,0.0,0.048,0.0,0.0,0.0,0.0,0.005,0.209,0.0,0.0,0.0,0.2974,0.2974,0.2974,0.2974,0.0,0.0,0.0,0.0,0.12815,0.00136,0.03057,0.0006,0.0,0.0252,0.0,0.0,0.0,0.0,0.00237,0.10915,0.0,0.0,0.0,0.0,0.0,0.403,0.159,0.0,0.0,2.708,0.262,0.392,0.0,0.0,75.0,70.0,75.0,19.076,0.0,0.0,75.2,63.729,54.0,3.355,110.949,73.861
2007-09-21T15:00:00,2007-09-21T16:00:00,2007-09-21T20:00:00Z,5.912,0.587,3.908,0.0,0.0,0.0,0.25,0.003,0.059,0.001,0.0,0.047,0.0,0.0,0.0,0.009,0.005,0.214,0.0,3.028,0.88,0.88328,0.88328,0.30769,0.30769,0.57559,0.0,0.0,0.0,0.13117,0.00143,0.03066,0.00065,0.0,0.02467,0.0,0.0,0.0,0.00461,0.00243,0.11207,0.0,0.44599,0.1296,0.0,0.0,1.602,0.631,0.0,0.0,2.897,1.046,0.399,0.0,0.0,75.0,70.0,75.0,20.027,0.0,53.602,73.4,61.943,53.0,0.0,68.155,9.51
2007-09-21T16:00:00,2007-09-21T17:00:00,2007-09-21T21:00:00Z,5.654,0.746,3.109,0.0,0.0,0.0,0.317,0.004,0.104,0.002,0.0,0.051,0.0,0.0,0.0,0.016,0.006,0.246,0.0,1.525,1.584,0.87336,0.87336,0.41541,0.41541,0.45795,0.0,0.0,0.0,0.17681,0.00202,0.05807,0.0011,0.0,0.02815,0.0,0.0,0.0,0.00882,0.00336,0.13708,0.0,0.22458,0.23337,0.0,0.0,2.006,0.791,0.0,0.0,3.831,1.31,0.398,0.0,0.0,75.0,70.0,75.0,37.954,0.0,0.0,75.2,63.729,54.0,5.816,71.642,121.41
2007-09-21T17:00:00,2007-09-21T18:00:00,2007-09-21T22:00:00Z,5.572,0.739,3.051,0.0,0.0,0.0,0.261,0.003,0.111,0.004,0.03,0.055,0.0,0.0,0.0,0.0,0.008,0.267,0.0,3.051,0.0,0.95416,0.95416,0.50478,0.50478,0.44939,0.0,0.0,0.0,0.17859,0.00198,0.07551,0.00263,0.0205,0.03767,0.0,0.0,0.0,0.0,0.00561,0.18229,0.0,0.44939,0.0,0.0,0.0,2.015,0.794,0.0,0.0,3.114,1.31,0.396,0.0,0.0,75.0,70.0,75.0,8.999,99.99,97.008,73.4,64.096,61.0,4.698,47.867,95.099
2007-09-21T18:00:00,2007-09-21T19:00:00,2007-09-21T23:00:00Z,3.973,0.885,0.953,0.0,0.0,0.0,0.284,0.003,0.129,0.005,0.0,0.057,0.0,0.125,0.0,0.0,0.01,0.272,0.0,0.953,0.0,0.98104,0.98104,0.84059,0.84059,0.14044,0.0,0.0,0.0,0.26932,0.00305,0.12249,0.00485,0.0,0.05457,0.0,0.11887,0.0,0.0,0.00927,0.25817,0.0,0.14044,0.0,1.425,0.0,0.0,0.0,0.0,0.0,3.48,0.665,0.396,0.0,0.0,75.0,70.0,75.0,27.198,0.0,0.0,73.4,65.137,65.0,3.355,19.971,8.559
2007-09-21T19:00:00,2007-09-21T20:00:00,2007-09-22T00:00:00Z,5.059,0.877,2.065,0.0,0.0,0.0,0.224,0.003,0.166,0.007,0.0,0.055,0.0,0.156,0.0,0.0,0.01,0.256,0.0,2.065,0.0,1.31399,1.31399,1.00979,1.00979,0.3042,0.0,0.0,0.0,0.25759,0.00291,0.19082,0.00779,0.0,0.06347,0.0,0.18004,0.0,0.0,0.01195,0.29522,0.0,0.3042,0.0,2.33,0.0,0.0,0.0,0.0,0.0,2.801,1.094,0.4,0.0,0.0,75.0,70.0,75.0,51.576,0.0,60.416,69.8,62.913,69.0,4.698,0.0,0.0
2007-09-21T20:00:00,2007-09-21T21:00:00,2007-09-22T01:00:00Z,6.94,1.587,1.525,0.0,0.0,0.0,0.22,0.003,0.214,0.009,0.0,0.054,0.0,0.156,0.679,0.0,0.011,0.241,0.0,1.525,0.0,2.02211,2.02211,1.79751,1.79751,0.2246,0.0,0.0,0.0,0.2492,0.0029,0.2426,0.01073,0.0,0.06115,0.0,0.17714,0.76863,0.0,0.01245,0.2727,0.0,0.2246,0.0,0.0,0.0,2.008,0.791,0.0,0.0,2.87,1.31,0.397,0.0,0.0,75.0,70.0,75.0,31.149,35.124,0.0,68.0,62.211,73.0,0.0,0.0,0.0
2007-09-21T21:00:00,2007-09-21T22:00:00,2007-09-22T02:00:00Z,4.017,0.747,1.469,0.0,0.0,0.0,0.191,0.002,0.248,0.011,0.0,0.053,0.0,0.0,0.0,0.0,0.011,0.231,0.0,1.469,0.0,1.01813,1.01813,0.80173,0.80173,0.21641,0.0,0.0,0.0,0.20548,0.00238,0.26604,0.01174,0.0,0.05674,0.0,0.0,0.0,0.0,0.01147,0.24788,0.0,0.21641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.518,0.0,0.392,0.0,0.0,75.0,70.0,75.0,63.224,0.0,0.0,66.2,61.659,78.0,3.355,0.0,0.0
2007-09-21T22:00:00,2007-09-21T23:00:00,2007-09-22T03:00:00Z,4.792,0.49,3.121,0.0,0.0,0.0,0.129,0.001,0.094,0.009,0.0,0.051,0.0,0.0,0.0,0.0,0.007,0.199,0.0,3.121,0.0,0.97779,0.97779,0.51809,0.51809,0.45969,0.0,0.0,0.0,0.13692,0.00152,0.09897,0.01002,0.0,0.05346,0.0,0.0,0.0,0.0,0.00711,0.2101,0.0,0.45969,0.0,0.0,0.0,3.214,1.267,0.0,0.0,1.652,2.098,0.398,0.0,0.0,75.0,70.0,75.0,73.968,0.0,0.0,64.4,62.039,88.0,4.698,0.0,0.0
2007-09-21T23:00:00,2007-09-22T00:00:00,2007-09-22T04:00:00Z,1.437,0.421,0.0,0.0,0.0,0.0,0.098,0.001,0.044,0.007,0.03,0.047,0.0,0.0,0.0,0.0,0.006,0.188,0.0,0.0,0.0,0.45437,0.45437,0.45437,0.45437,0.0,0.0,0.0,0.0,0.10576,0.00112,0.04745,0.00708,0.03237,0.05083,0.0,0.0,0.0,0.0,0.00651,0.20325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.184,0.0,0.403,0.0,0.0,75.0,70.0,75.0,22.799,99.99,0.0,66.2,60.565,73.0,0.0,0.0,0.0
2007-09-22T00:00:00,2007-09-22T01:00:00,2007-09-22T05:00:00Z,1.257,0.369,0.0,0.0,0.0,0.0,0.106,0.001,0.015,0.005,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.40136,0.40136,0.40136,0.40136,0.0,0.0,0.0,0.0,0.11513,0.00125,0.01586,0.00522,0.0,0.05005,0.0,0.0,0.0,0.0,0.0047,0.20916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.322,0.0,0.392,0.0,0.0,75.0,70.0,75.0,68.258,0.0,0.0,64.4,61.02,83.0,0.0,0.0,0.0
2007-09-22T01:00:00,2007-09-22T02:00:00,2007-09-22T06:00:00Z,2.597,0.33,1.469,0.0,0.0,0.0,0.069,0.001,0.015,0.005,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.469,0.0,0.56929,0.56929,0.35287,0.35287,0.21643,0.0,0.0,0.0,0.07387,0.00079,0.01555,0.00512,0.0,0.04785,0.0,0.0,0.0,0.0,0.0046,0.2051,0.0,0.21643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859,0.0,0.398,0.0,0.0,75.0,70.0,75.0,77.786,0.0,0.0,62.6,60.302,88.0,3.355,0.0,0.0
2007-09-22T02:00:00,2007-09-22T03:00:00,2007-09-22T07:00:00Z,1.019,0.299,0.0,0.0,0.0,0.0,0.039,0.0,0.015,0.005,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.31598,0.31598,0.31598,0.31598,0.0,0.0,0.0,0.0,0.04124,0.00044,0.0154,0.00496,0.0,0.04619,0.0,0.0,0.0,0.0,0.00456,0.20319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0,0.401,0.0,0.0,75.0,70.0,75.0,82.535,0.0,0.0,60.8,58.565,88.0,0.0,0.0,0.0
2007-09-22T03:00:00,2007-09-22T04:00:00,2007-09-22T08:00:00Z,0.973,0.285,0.0,0.0,0.0,0.0,0.027,0.0,0.015,0.005,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.30212,0.30212,0.30212,0.30212,0.0,0.0,0.0,0.0,0.02839,0.0003,0.01542,0.00497,0.0,0.04503,0.0,0.0,0.0,0.0,0.00457,0.20345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329,0.0,0.391,0.0,0.0,75.0,70.0,75.0,82.535,0.0,0.0,60.8,58.565,88.0,0.0,0.0,0.0
2007-09-22T04:00:00,2007-09-22T05:00:00,2007-09-22T09:00:00Z,2.301,0.244,1.469,0.0,0.0,0.0,0.0,0.0,0.015,0.005,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.178,0.0,1.469,0.0,0.47449,0.47449,0.25806,0.25806,0.21643,0.0,0.0,0.0,0.0,0.0,0.01576,0.00507,0.0,0.04378,0.0,0.0,0.0,0.0,0.00499,0.18845,0.0,0.21643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.0,0.0,74.923,70.0,75.0,89.188,0.0,0.0,59.0,57.926,94.0,0.0,0.0,0.0
2007-09-22T05:00:00,2007-09-22T06:00:00,2007-09-22T10:00:00Z,0.882,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.005,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.18,0.0,0.0,0.0,0.27432,0.27432,0.27432,0.27432,0.0,0.0,0.0,0.0,0.0,0.0,0.0288,0.00497,0.0,0.04387,0.0,0.0,0.0,0.0,0.00525,0.19143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,74.653,70.0,75.0,95.314,0.0,0.0,57.2,57.2,100.0,0.0,0.0,0.0
2007-09-22T06:00:00,2007-09-22T07:00:00,2007-09-22T11:00:00Z,4.076,0.299,3.057,0.0,0.0,0.0,0.0,0.0,0.054,0.005,0.0,0.044,0.0,0.0,0.0,0.0,0.005,0.191,0.0,3.057,0.0,0.77028,0.77028,0.31994,0.31994,0.45034,0.0,0.0,0.0,0.0,0.0,0.05794,0.00491,0.0,0.04677,0.0,0.0,0.0,0.0,0.00587,0.20445,0.0,0.45034,0.0,0.0,0.0,2.12,0.835,0.0,0.0,0.0,1.382,0.398,0.0,0.0,74.477,70.0,75.0,94.37,0.0,0.0,57.2,57.2,100.0,0.0,0.0,0.0
2007-09-22T07:00:00,2007-09-22T08:00:00,2007-09-22T12:00:00Z,2.616,0.326,1.504,0.0,0.0,0.0,0.0,0.0,0.066,0.004,0.0,0.046,0.0,0.0,0.0,0.0,0.006,0.204,0.0,1.504,0.0,0.518,0.518,0.29651,0.29651,0.22149,0.0,0.0,0.0,0.0,0.0,0.06028,0.00389,0.0,0.04181,0.0,0.0,0.0,0.0,0.00528,0.18526,0.0,0.22149,0.0,0.0,0.0,1.268,0.5,0.0,0.0,0.0,0.829,0.402,0.0,0.0,74.728,70.0,75.0,82.621,0.0,0.0,60.8,60.8,100.0,3.355,0.951,5.389
2007-09-22T08:00:00,2007-09-22T09:00:00,2007-09-22T13:00:00Z,2.88,0.395,1.531,0.0,0.0,0.0,0.0,0.0,0.119,0.004,0.0,0.047,0.0,0.0,0.0,0.0,0.005,0.221,0.0,1.531,0.0,0.47262,0.47262,0.2471,0.2471,0.22552,0.0,0.0,0.0,0.0,0.0,0.07412,0.00234,0.0,0.02945,0.0,0.0,0.0,0.0,0.00329,0.1379,0.0,0.22552,0.0,0.0,0.0,2.22,0.875,0.0,0.0,0.0,1.454,0.4,0.0,0.0,74.84,70.0,75.0,81.503,0.0,0.0,60.8,60.8,100.0,0.0,29.164,19.654
2007-09-22T09:00:00,2007-09-22T10:00:00,2007-09-22T14:00:00Z,2.918,0.414,1.505,0.0,0.0,0.0,0.024,0.0,0.115,0.003,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.221,0.0,1.505,0.0,0.44622,0.44622,0.2245,0.2245,0.22172,0.0,0.0,0.0,0.01306,0.00013,0.06252,0.00169,0.0,0.02554,0.0,0.0,0.0,0.0,0.00193,0.11961,0.0,0.22172,0.0,0.0,0.0,1.303,0.513,0.0,0.0,0.277,0.851,0.398,0.0,0.0,74.999,70.0,75.0,67.586,0.0,0.0,64.4,62.039,88.0,0.0,42.161,0.0
