Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-11-11T11:00:00,2007-11-11T11:00:00,2007-11-11T16:00:00Z,1.765,0.517,0.123,0.0,0.0,0.0,0.0,0.0,0.172,0.01,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.168,0.30809,0.30809,0.30809,0.30809,0.07339,0.00012,0.0,0.0,0.0,0.0,0.10251,0.00606,0.0,0.02309,0.0,0.0,0.0,0.0,0.00261,0.10031,0.0,0.0,0.0,0.0,1.308,0.0,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,75.375,0.0,0.0,44.6,37.668,52.0,20.804,50.403,164.522
2007-11-11T12:00:00,2007-11-11T12:00:00,2007-11-11T17:00:00Z,1.587,0.465,0.078,0.0,0.0,0.0,0.0,0.0,0.166,0.007,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.171,0.2806,0.2806,0.2806,0.2806,0.04728,4.0e-05,0.0,0.0,0.0,0.0,0.10001,0.00409,0.0,0.02339,0.0,0.0,0.0,0.0,0.00269,0.10309,0.0,0.0,0.0,0.0,0.471,0.0,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,56.257,0.0,0.0,46.4,39.189,52.0,14.987,45.331,219.997
2007-11-11T13:00:00,2007-11-11T13:00:00,2007-11-11T18:00:00Z,1.614,0.473,0.088,0.0,0.0,0.0,0.0,0.0,0.162,0.005,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.173,0.28879,0.28879,0.28879,0.28879,0.05374,6.0e-05,0.0,0.0,0.0,0.0,0.09866,0.00311,0.0,0.02487,0.0,0.0,0.0,0.0,0.00267,0.10568,0.0,0.0,0.0,0.0,0.657,0.0,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,73.51,0.0,0.0,48.2,40.201,49.0,20.804,38.991,231.726
2007-11-11T14:00:00,2007-11-11T14:00:00,2007-11-11T19:00:00Z,1.596,0.468,0.084,0.0,0.0,0.0,0.0,0.0,0.16,0.005,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.173,0.2814,0.2814,0.2814,0.2814,0.05072,5.0e-05,0.0,0.0,0.0,0.0,0.09636,0.00281,0.0,0.0245,0.0,0.0,0.0,0.0,0.00286,0.10411,0.0,0.0,0.0,0.0,0.589,0.0,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,73.51,0.0,0.0,48.2,40.87,53.0,20.804,36.455,232.043
2007-11-11T15:00:00,2007-11-11T15:00:00,2007-11-11T20:00:00Z,6.526,1.913,0.086,0.0,0.0,0.0,0.0,1.443,0.162,0.005,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.171,1.16415,1.16415,1.16415,1.16415,0.05244,6.0e-05,0.0,0.0,0.0,0.87859,0.09834,0.00284,0.0,0.02479,0.0,0.0,0.0,0.0,0.00305,0.10403,0.0,0.0,5.338,2.104,0.623,0.0,0.0,4.056,0.121,0.0,0.0,70.0,70.0,70.0,65.174,0.0,0.0,48.2,40.205,49.0,18.343,34.236,201.294
2007-11-11T16:00:00,2007-11-11T16:00:00,2007-11-11T21:00:00Z,3.637,1.066,0.092,0.0,0.0,0.0,0.0,0.576,0.172,0.005,0.0,0.04,0.0,0.0,0.0,0.0,0.005,0.175,0.75425,0.75425,0.75425,0.75425,0.0652,8.0e-05,0.0,0.0,0.0,0.40782,0.12183,0.0036,0.0,0.02813,0.0,0.0,0.0,0.0,0.00362,0.12398,0.0,0.0,2.772,1.092,0.72,0.0,0.0,2.111,0.122,0.0,0.0,70.0,70.0,70.0,66.218,0.0,0.0,46.4,39.197,52.0,18.343,25.994,166.741
2007-11-11T17:00:00,2007-11-11T17:00:00,2007-11-11T22:00:00Z,4.275,1.253,0.059,0.0,0.0,0.0,0.0,0.554,0.202,0.008,0.0,0.043,0.202,0.0,0.0,0.0,0.006,0.18,1.35485,1.35485,1.35485,1.35485,0.06354,2.0e-05,0.0,0.0,0.0,0.59904,0.2182,0.00872,0.0,0.04613,0.21856,0.0,0.0,0.0,0.00624,0.1944,0.0,1.935,0.867,0.342,0.137,0.0,0.0,1.714,0.121,0.0,0.0,70.0,70.0,70.0,46.944,0.0,0.0,44.6,37.68,52.0,10.29,12.997,97.318
2007-11-11T18:00:00,2007-11-11T18:00:00,2007-11-11T23:00:00Z,6.7,1.963,0.173,0.0,0.0,0.0,0.0,0.939,0.26,0.016,0.03,0.047,0.303,0.0,0.0,0.0,0.007,0.189,2.33532,2.33532,2.33532,2.33532,0.20557,0.00044,0.0,0.0,0.0,1.1164,0.30881,0.01917,0.03568,0.05535,0.36078,0.0,0.0,0.0,0.00839,0.22473,0.0,2.243,2.17,0.855,2.358,0.0,0.0,2.869,0.121,0.0,0.0,70.0,70.0,70.0,14.864,99.99,0.0,41.0,35.603,59.0,8.053,0.0,0.0
2007-11-11T19:00:00,2007-11-11T19:00:00,2007-11-12T00:00:00Z,5.692,1.668,0.032,0.0,0.0,0.033,0.0,0.254,0.617,0.02,0.0,0.048,0.0,0.0,0.0,0.412,0.012,0.24,1.97557,1.97557,1.97557,1.97557,0.03827,0.0,0.0,0.03855,8.0e-05,0.30068,0.73029,0.02412,0.0,0.05741,0.0,0.0,0.0,0.48814,0.0138,0.28425,0.0,0.86,0.433,0.171,0.0,0.0,0.693,0.799,0.121,0.0,0.0,70.0,70.0,70.0,51.404,0.0,0.0,39.2,34.686,64.0,10.29,0.0,0.0
2007-11-11T20:00:00,2007-11-11T20:00:00,2007-11-12T01:00:00Z,2.365,0.693,0.077,0.0,0.0,0.0,0.0,0.0,0.351,0.025,0.0,0.047,0.0,0.0,0.0,0.0,0.008,0.184,0.78379,0.78379,0.78379,0.78379,0.08697,8.0e-05,0.0,0.0,0.0,0.0,0.39737,0.02879,0.0,0.05263,0.0,0.0,0.0,0.0,0.00943,0.20851,0.0,0.0,0.432,0.17,0.373,0.0,0.0,0.329,0.122,0.0,0.0,70.0,70.0,70.0,51.208,0.0,0.0,37.4,32.957,63.0,9.171,0.0,0.0
2007-11-11T21:00:00,2007-11-11T21:00:00,2007-11-12T02:00:00Z,5.957,1.746,0.05,0.0,0.0,0.0,0.0,0.794,0.595,0.035,0.0,0.046,0.0,0.0,0.0,0.0,0.013,0.213,1.96739,1.96739,1.96739,1.96739,0.05635,0.0,0.0,0.0,0.0,0.8951,0.67029,0.03968,0.0,0.05136,0.0,0.0,0.0,0.0,0.01479,0.23982,0.0,0.0,3.037,1.197,0.0,0.0,0.0,2.305,0.121,0.0,0.0,70.045,70.0,70.0,48.66,0.0,0.0,37.4,32.96,63.0,6.935,0.0,0.0
2007-11-11T22:00:00,2007-11-11T22:00:00,2007-11-12T03:00:00Z,4.094,1.2,0.079,0.0,0.0,0.0,0.0,0.358,0.46,0.042,0.0,0.045,0.0,0.0,0.0,0.0,0.013,0.204,1.34916,1.34916,1.34916,1.34916,0.08844,9.0e-05,0.0,0.0,0.0,0.40274,0.51731,0.04675,0.0,0.05016,0.0,0.0,0.0,0.0,0.01434,0.22933,0.0,0.0,2.166,0.854,0.369,0.0,0.0,1.647,0.121,0.0,0.0,70.001,70.0,70.0,50.943,0.0,0.0,33.8,30.608,72.0,5.816,0.0,0.0
2007-11-11T23:00:00,2007-11-11T23:00:00,2007-11-12T04:00:00Z,2.822,0.827,0.111,0.0,0.0,0.0,0.0,0.251,0.217,0.036,0.0,0.043,0.0,0.0,0.0,0.0,0.008,0.162,0.93306,0.93306,0.93306,0.93306,0.12566,0.00021,0.0,0.0,0.0,0.28301,0.24434,0.04068,0.0,0.04813,0.0,0.0,0.0,0.0,0.00858,0.18246,0.0,0.0,0.865,0.341,0.869,0.0,0.0,0.659,0.122,0.0,0.0,70.0,70.0,70.0,51.756,0.0,0.0,33.8,30.608,72.0,6.935,0.0,0.0
2007-11-12T00:00:00,2007-11-12T00:00:00,2007-11-12T05:00:00Z,2.426,0.711,0.211,0.002,0.0,0.0,0.0,0.237,0.035,0.025,0.015,0.04,0.0,0.0,0.0,0.0,0.004,0.142,0.79192,0.79192,0.79192,0.79192,0.23514,0.00232,0.0,0.0,0.0,0.26389,0.03851,0.02788,0.01671,0.04428,0.0,0.0,0.0,0.0,0.0048,0.15838,0.0,0.0,0.0,0.0,2.306,0.0,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,26.323,50.006,0.0,33.8,30.036,67.0,6.935,0.0,0.0
2007-11-12T01:00:00,2007-11-12T01:00:00,2007-11-12T06:00:00Z,2.229,0.653,0.147,0.0,0.0,0.0,0.0,0.266,0.035,0.02,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.142,0.69225,0.69225,0.69225,0.69225,0.15589,0.00034,0.0,0.0,0.0,0.28236,0.03664,0.02068,0.0,0.0411,0.0,0.0,0.0,0.0,0.00457,0.15067,0.0,0.0,1.728,0.681,1.517,0.0,0.0,1.321,0.122,0.0,0.0,70.0,70.0,70.0,50.905,0.0,0.0,33.8,30.609,72.0,5.816,0.0,0.0
2007-11-12T02:00:00,2007-11-12T02:00:00,2007-11-12T07:00:00Z,1.367,0.401,0.162,0.0,0.0,0.0,0.0,0.0,0.035,0.02,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.142,0.42524,0.42524,0.42524,0.42524,0.17174,0.00041,0.0,0.0,0.0,0.0,0.03671,0.02072,0.0,0.04015,0.0,0.0,0.0,0.0,0.00458,0.15095,0.0,0.0,0.0,0.0,1.756,0.0,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,52.443,0.0,0.0,32.0,29.685,78.0,5.816,0.0,0.0
2007-11-12T03:00:00,2007-11-12T03:00:00,2007-11-12T08:00:00Z,1.511,0.443,0.203,0.002,0.0,0.0,0.0,0.0,0.035,0.02,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.142,0.46953,0.46953,0.46953,0.46953,0.21569,0.00209,0.0,0.0,0.0,0.0,0.03666,0.02069,0.0,0.03907,0.0,0.0,0.0,0.0,0.00457,0.15076,0.0,0.0,0.0,0.0,2.04,0.0,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,53.959,0.0,0.0,30.2,28.708,85.0,5.816,0.0,0.0
2007-11-12T04:00:00,2007-11-12T04:00:00,2007-11-12T09:00:00Z,2.344,0.687,0.211,0.002,0.0,0.0,0.0,0.237,0.035,0.02,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.142,0.73567,0.73567,0.73567,0.73567,0.22627,0.00244,0.0,0.0,0.0,0.25372,0.03703,0.0209,0.0,0.03842,0.0,0.0,0.0,0.0,0.00462,0.15226,0.0,0.0,0.0,0.0,2.098,0.0,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,53.959,0.0,0.0,30.2,28.708,85.0,5.816,0.0,0.0
2007-11-12T05:00:00,2007-11-12T05:00:00,2007-11-12T10:00:00Z,1.549,0.454,0.216,0.002,0.0,0.0,0.0,0.0,0.035,0.02,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.142,0.48964,0.48964,0.48964,0.48964,0.23297,0.00266,0.0,0.0,0.0,0.0,0.03729,0.02105,0.0,0.03765,0.0,0.0,0.0,0.0,0.00465,0.15336,0.0,0.0,0.0,0.0,2.133,0.0,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,53.959,0.0,0.0,30.2,28.709,85.0,5.816,0.0,0.0
2007-11-12T06:00:00,2007-11-12T06:00:00,2007-11-12T11:00:00Z,1.517,0.445,0.211,0.002,0.0,0.0,0.0,0.0,0.035,0.016,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.142,0.49596,0.49596,0.49596,0.49596,0.23507,0.00252,0.0,0.0,0.0,0.0,0.03856,0.01751,0.0,0.03893,0.0,0.0,0.0,0.0,0.00481,0.15856,0.0,0.0,0.0,0.0,2.094,0.0,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,52.544,0.0,0.0,30.2,28.709,85.0,0.0,0.0,0.0
2007-11-12T07:00:00,2007-11-12T07:00:00,2007-11-12T12:00:00Z,1.43,0.419,0.185,0.001,0.0,0.0,0.0,0.0,0.035,0.015,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.142,0.47209,0.47209,0.47209,0.47209,0.20848,0.00136,0.0,0.0,0.0,0.0,0.03895,0.01673,0.0,0.04151,0.0,0.0,0.0,0.0,0.00486,0.16019,0.0,0.0,0.0,0.0,1.978,0.0,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,51.827,0.0,0.0,32.0,29.688,78.0,4.698,0.0,0.0
2007-11-12T08:00:00,2007-11-12T08:00:00,2007-11-12T13:00:00Z,4.24,1.243,0.108,0.0,0.0,0.0,0.0,0.0,0.035,0.014,0.0,0.039,0.0,0.0,0.0,0.9,0.004,0.142,1.20728,1.20728,1.20728,1.20728,0.10513,0.00017,0.0,0.0,0.0,0.0,0.03359,0.01401,0.0,0.03768,0.0,0.0,0.0,0.87439,0.00419,0.13813,0.0,0.0,0.0,0.0,0.816,0.0,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,49.766,0.0,0.0,33.8,30.613,72.0,3.355,1.902,6.657
2007-11-12T09:00:00,2007-11-12T09:00:00,2007-11-12T14:00:00Z,6.211,1.82,0.09,0.0,0.0,0.0,0.0,0.723,0.035,0.014,0.0,0.04,0.0,0.0,0.0,0.772,0.004,0.142,1.18094,1.18094,1.18094,1.18094,0.05854,7.0e-05,0.0,0.0,0.0,0.4692,0.02243,0.00908,0.0,0.02579,0.0,0.0,0.0,0.50079,0.0028,0.09224,0.0,0.0,2.822,1.112,0.547,0.0,0.0,2.149,0.121,0.0,0.0,70.0,70.0,70.0,48.687,0.0,0.0,35.6,32.537,73.0,4.698,30.749,19.337
2007-11-12T10:00:00,2007-11-12T10:00:00,2007-11-12T15:00:00Z,2.986,0.875,0.084,0.0,0.0,0.0,0.0,0.391,0.176,0.012,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.168,0.51765,0.51765,0.51765,0.51765,0.0495,5.0e-05,0.0,0.0,0.0,0.23105,0.10433,0.00703,0.0,0.02351,0.0,0.0,0.0,0.0,0.00253,0.09965,0.0,0.0,1.382,0.545,0.528,0.0,0.0,1.057,0.122,0.0,0.0,70.0,70.0,70.0,43.188,0.0,0.0,41.0,36.306,64.0,3.355,50.72,29.798
2007-11-12T11:00:00,2007-11-12T11:00:00,2007-11-12T16:00:00Z,2.085,0.611,0.045,0.0,0.0,0.009,0.0,0.0,0.31,0.009,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.195,0.36381,0.36381,0.36381,0.36381,0.02692,0.0,0.0,0.00518,1.0e-05,0.0,0.18443,0.00556,0.0,0.02309,0.0,0.0,0.0,0.0,0.00264,0.11597,0.0,0.0,0.0,0.0,0.0,0.0,0.181,0.0,0.122,0.0,0.0,70.0,70.0,70.0,40.323,0.0,0.0,44.6,38.312,56.0,4.698,65.619,92.881
2007-11-12T12:00:00,2007-11-12T12:00:00,2007-11-12T17:00:00Z,8.907,2.611,0.043,0.0,0.0,0.013,0.0,1.966,0.297,0.006,0.0,0.039,0.042,0.0,0.0,0.0,0.005,0.199,1.57462,1.57462,1.57462,1.57462,0.02582,0.0,0.0,0.00788,1.0e-05,1.18588,0.17916,0.00384,0.0,0.02339,0.02561,0.0,0.0,0.0,0.00278,0.12024,0.0,0.511,7.948,3.133,0.0,0.0,0.275,6.336,0.121,0.0,0.0,70.0,70.0,70.0,38.73,0.0,0.0,48.2,40.234,49.0,6.935,55.475,195.271
2007-11-12T13:00:00,2007-11-12T13:00:00,2007-11-12T18:00:00Z,5.219,1.53,0.0,0.0,0.0,0.044,0.0,0.624,0.288,0.005,0.0,0.041,0.319,0.0,0.0,0.0,0.004,0.204,0.93405,0.93405,0.93405,0.93405,0.0,0.0,0.0,0.02701,6.0e-05,0.38099,0.17579,0.00311,0.0,0.02487,0.19499,0.0,0.0,0.0,0.0027,0.12454,0.0,1.785,1.556,0.613,0.0,0.0,1.018,2.168,0.122,0.0,0.0,70.0,70.0,70.0,38.605,0.0,0.0,51.8,40.793,36.0,9.171,37.723,243.138
2007-11-12T14:00:00,2007-11-12T14:00:00,2007-11-12T19:00:00Z,4.338,1.271,0.0,0.0,0.0,0.048,0.0,0.539,0.286,0.005,0.0,0.041,0.144,0.0,0.0,0.0,0.005,0.204,0.76492,0.76492,0.76492,0.76492,0.0,0.0,0.0,0.02891,6.0e-05,0.32447,0.17191,0.00281,0.0,0.0245,0.08644,0.0,0.0,0.0,0.00312,0.12269,0.0,2.632,0.0,0.0,0.0,0.0,1.117,1.436,0.121,0.0,0.0,70.0,70.0,70.0,40.769,0.0,0.0,51.8,40.214,33.0,10.29,32.651,241.553
2007-11-12T15:00:00,2007-11-12T15:00:00,2007-11-12T20:00:00Z,1.391,0.408,0.0,0.0,0.0,0.025,0.0,0.0,0.162,0.005,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.171,0.24807,0.24807,0.24807,0.24807,0.0,0.0,0.0,0.01498,3.0e-05,0.0,0.09834,0.00284,0.0,0.02479,0.0,0.0,0.0,0.0,0.00305,0.10403,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.0,0.125,0.0,0.0,70.0,70.0,70.0,49.408,0.0,0.0,51.8,39.823,31.0,13.869,35.821,203.196
2007-11-12T16:00:00,2007-11-12T16:00:00,2007-11-12T21:00:00Z,2.92,0.856,0.0,0.0,0.0,0.046,0.0,0.0,0.172,0.005,0.0,0.04,0.0,0.0,0.0,0.412,0.005,0.175,0.60567,0.60567,0.60567,0.60567,0.0,0.0,0.0,0.03276,7.0e-05,0.0,0.12183,0.0036,0.0,0.02813,0.0,0.0,0.0,0.29168,0.00362,0.12398,0.0,0.0,0.434,0.171,0.0,0.0,1.074,0.331,0.122,0.0,0.0,70.0,70.0,70.0,42.336,0.0,0.0,50.0,39.396,36.0,10.29,31.066,134.09
2007-11-12T17:00:00,2007-11-12T17:00:00,2007-11-12T22:00:00Z,2.557,0.749,0.037,0.0,0.0,0.023,0.0,0.251,0.202,0.008,0.0,0.043,0.0,0.0,0.0,0.0,0.006,0.18,0.81042,0.81042,0.81042,0.81042,0.0402,0.0,0.0,0.02517,5.0e-05,0.27131,0.2182,0.00872,0.0,0.04613,0.0,0.0,0.0,0.0,0.00624,0.1944,0.0,0.0,0.867,0.342,0.0,0.0,0.506,0.662,0.121,0.0,0.0,70.0,70.0,70.0,38.73,0.0,0.0,48.2,38.352,38.0,6.935,13.948,53.256
2007-11-12T18:00:00,2007-11-12T18:00:00,2007-11-12T23:00:00Z,4.953,1.452,0.124,0.0,0.0,0.0,0.0,0.78,0.26,0.016,0.03,0.047,0.0,0.0,0.0,0.0,0.007,0.189,1.72667,1.72667,1.72667,1.72667,0.14711,0.00024,0.0,0.0,0.0,0.92769,0.30881,0.01867,0.03568,0.05535,0.0,0.0,0.0,0.0,0.00839,0.22473,0.0,0.0,3.043,1.199,1.379,0.0,0.0,2.316,0.121,0.0,0.0,70.0,70.0,70.0,10.813,99.99,0.0,48.2,38.869,41.0,6.935,0.0,0.0
2007-11-12T19:00:00,2007-11-12T19:00:00,2007-11-13T00:00:00Z,2.526,0.74,0.04,0.0,0.0,0.018,0.0,0.088,0.325,0.021,0.0,0.048,0.0,0.0,0.0,0.0,0.008,0.191,0.8767,0.8767,0.8767,0.8767,0.04722,0.0,0.0,0.02172,4.0e-05,0.10474,0.3852,0.02462,0.0,0.05741,0.0,0.0,0.0,0.0,0.00944,0.22631,0.0,0.0,0.868,0.342,0.0,0.0,0.397,0.662,0.122,0.0,0.0,70.0,70.0,70.0,39.367,0.0,0.0,46.4,38.572,48.0,5.816,0.0,0.0
2007-11-12T20:00:00,2007-11-12T20:00:00,2007-11-13T01:00:00Z,6.709,1.966,0.026,0.0,0.0,0.043,0.0,0.916,0.668,0.028,0.0,0.047,0.0,0.0,0.0,0.0,0.012,0.227,2.22385,2.22385,2.22385,2.22385,0.02943,0.0,0.0,0.049,0.0001,1.03563,0.75564,0.03119,0.0,0.05263,0.0,0.0,0.0,0.0,0.01401,0.25623,0.0,0.0,3.468,1.367,0.0,0.0,1.016,2.649,0.122,0.0,0.0,70.0,70.0,70.0,39.367,0.0,0.0,46.4,37.92,44.0,5.816,0.0,0.0
2007-11-12T21:00:00,2007-11-12T21:00:00,2007-11-13T02:00:00Z,2.216,0.649,0.032,0.0,0.0,0.032,0.0,0.0,0.315,0.039,0.0,0.046,0.0,0.0,0.0,0.0,0.009,0.178,0.73199,0.73199,0.73199,0.73199,0.03643,0.0,0.0,0.03598,7.0e-05,0.0,0.35463,0.04351,0.0,0.05136,0.0,0.0,0.0,0.0,0.00981,0.2002,0.0,0.0,0.0,0.0,0.0,0.0,0.724,0.0,0.121,0.0,0.0,70.0,70.0,70.0,40.462,0.0,0.0,46.4,38.568,48.0,6.935,0.0,0.0
2007-11-12T22:00:00,2007-11-12T22:00:00,2007-11-13T03:00:00Z,2.833,0.83,0.036,0.0,0.0,0.025,0.0,0.251,0.248,0.045,0.0,0.045,0.0,0.0,0.0,0.0,0.009,0.173,0.93381,0.93381,0.93381,0.93381,0.04077,0.0,0.0,0.02791,6.0e-05,0.28214,0.27849,0.05009,0.0,0.05016,0.0,0.0,0.0,0.0,0.00959,0.19461,0.0,0.0,0.867,0.342,0.0,0.0,0.551,0.662,0.121,0.0,0.0,70.0,70.0,70.0,38.543,0.0,0.0,46.4,38.563,48.0,4.698,0.0,0.0
2007-11-12T23:00:00,2007-11-12T23:00:00,2007-11-13T04:00:00Z,2.62,0.768,0.042,0.0,0.0,0.015,0.0,0.244,0.217,0.039,0.0,0.043,0.0,0.0,0.0,0.0,0.008,0.162,0.86607,0.86607,0.86607,0.86607,0.04687,0.0,0.0,0.01722,3.0e-05,0.27489,0.24434,0.04355,0.0,0.04813,0.0,0.0,0.0,0.0,0.00858,0.18246,0.0,0.0,0.435,0.172,0.0,0.0,0.33,0.331,0.12,0.0,0.0,70.0,70.0,70.0,41.836,0.0,0.0,46.4,38.563,48.0,8.053,0.0,0.0
2007-11-13T00:00:00,2007-11-13T00:00:00,2007-11-13T05:00:00Z,3.214,0.942,0.11,0.0,0.0,0.0,0.0,0.569,0.035,0.027,0.015,0.04,0.0,0.0,0.0,0.0,0.004,0.142,1.04931,1.04931,1.04931,1.04931,0.1225,0.00018,0.0,0.0,0.0,0.63418,0.03851,0.02977,0.01671,0.04428,0.0,0.0,0.0,0.0,0.0048,0.15838,0.0,0.0,2.606,1.027,1.04,0.0,0.0,1.989,0.121,0.0,0.0,70.0,70.0,70.0,18.549,50.006,0.0,44.6,37.073,48.0,5.816,0.0,0.0
2007-11-13T01:00:00,2007-11-13T01:00:00,2007-11-13T06:00:00Z,1.042,0.305,0.066,0.0,0.0,0.0,0.0,0.0,0.035,0.02,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.142,0.32364,0.32364,0.32364,0.32364,0.06995,4.0e-05,0.0,0.0,0.0,0.0,0.03664,0.02068,0.0,0.0411,0.0,0.0,0.0,0.0,0.00457,0.15067,0.0,0.0,0.0,0.0,0.253,0.0,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,40.323,0.0,0.0,44.6,37.684,52.0,4.698,0.0,0.0
2007-11-13T02:00:00,2007-11-13T02:00:00,2007-11-13T07:00:00Z,1.084,0.318,0.079,0.0,0.0,0.0,0.0,0.0,0.035,0.02,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.142,0.33735,0.33735,0.33735,0.33735,0.08417,8.0e-05,0.0,0.0,0.0,0.0,0.03671,0.02072,0.0,0.04015,0.0,0.0,0.0,0.0,0.00458,0.15095,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,41.46,0.0,0.0,42.8,37.32,60.0,3.355,0.0,0.0
2007-11-13T03:00:00,2007-11-13T03:00:00,2007-11-13T08:00:00Z,1.099,0.322,0.084,0.0,0.0,0.0,0.0,0.0,0.035,0.02,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.142,0.34142,0.34142,0.34142,0.34142,0.08958,9.0e-05,0.0,0.0,0.0,0.0,0.03666,0.02069,0.0,0.03907,0.0,0.0,0.0,0.0,0.00457,0.15076,0.0,0.0,0.0,0.0,0.553,0.0,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,42.064,0.0,0.0,42.8,38.033,65.0,4.698,0.0,0.0
