Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Garage,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,End Use: Natural Gas: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Garage,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Range/Oven,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Attic - Vented,Temperature: Conditioned Space,Temperature: Garage,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kBtu,kBtu,kBtu,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-11-11T20:00:00,2007-11-11T20:00:00,2007-11-12T01:00:00Z,5.366,1.573,0.0,0.882,0.076,0.0,0.0,0.0,0.255,0.006,0.011,0.0,0.047,0.0,0.0,0.0,0.0,0.008,0.287,0.0,0.0,0.0,1.77849,1.77849,1.77849,1.77849,0.0,0.99761,0.08612,0.0,0.0,0.0,0.28889,0.00678,0.01218,0.0,0.05263,0.0,0.0,0.0,0.0,0.00943,0.32485,0.0,0.0,0.0,0.0,0.0,0.493,0.189,7.815,0.0,0.0,0.372,0.45,0.0,0.0,38.272,68.0,58.134,68.0,72.0,122.451,0.0,0.0,37.4,32.957,63.0,9.171,0.0,0.0
2007-11-11T21:00:00,2007-11-11T21:00:00,2007-11-12T02:00:00Z,11.025,1.84,4.746,0.913,0.079,0.0,0.0,0.0,0.432,0.01,0.015,0.0,0.046,0.0,0.0,0.0,0.0,0.013,0.332,0.0,4.746,0.0,2.77289,2.77289,2.07386,2.07386,0.69903,1.0295,0.08906,0.0,0.0,0.0,0.4873,0.01144,0.01679,0.0,0.05136,0.0,0.0,0.0,0.0,0.01479,0.37363,0.0,0.69903,0.0,0.0,0.0,3.448,1.324,8.129,0.0,0.0,2.605,0.452,0.0,0.0,36.591,68.0,57.717,68.0,72.0,115.944,0.0,0.0,37.4,32.96,63.0,6.935,0.0,0.0
2007-11-11T22:00:00,2007-11-11T22:00:00,2007-11-12T03:00:00Z,9.802,1.965,3.097,1.129,0.101,0.0,0.0,0.0,0.334,0.008,0.018,0.0,0.045,0.0,0.0,0.0,0.0,0.013,0.318,0.0,3.097,0.0,2.66609,2.66609,2.20993,2.20993,0.45617,1.26956,0.11389,0.0,0.0,0.0,0.37608,0.00883,0.01978,0.0,0.05016,0.0,0.0,0.0,0.0,0.01434,0.35729,0.0,0.45617,0.0,0.0,0.0,2.468,0.948,9.695,0.0,0.0,1.862,0.451,0.0,0.0,33.952,68.0,57.202,68.0,72.0,121.555,0.0,0.0,33.8,30.608,72.0,5.816,0.0,0.0
2007-11-11T23:00:00,2007-11-11T23:00:00,2007-11-12T04:00:00Z,7.742,1.829,1.501,1.239,0.112,0.0,0.0,0.0,0.157,0.004,0.015,0.0,0.043,0.0,0.0,0.0,0.0,0.008,0.252,0.0,1.501,0.0,2.2843,2.2843,2.06316,2.06316,0.22114,1.3973,0.12587,0.0,0.0,0.0,0.17764,0.00417,0.01721,0.0,0.04813,0.0,0.0,0.0,0.0,0.00858,0.28426,0.0,0.22114,0.0,0.0,0.0,0.987,0.379,10.769,0.0,0.0,0.745,0.451,0.0,0.0,32.435,68.002,56.77,68.0,72.0,123.726,0.0,0.0,33.8,30.608,72.0,6.935,0.0,0.0
2007-11-12T00:00:00,2007-11-12T00:00:00,2007-11-12T05:00:00Z,6.629,1.943,0.0,1.478,0.133,0.0,0.0,0.0,0.025,0.001,0.011,0.03,0.04,0.0,0.0,0.0,0.0,0.004,0.221,0.0,0.0,0.0,2.16416,2.16416,2.16416,2.16416,0.0,1.64628,0.14818,0.0,0.0,0.0,0.028,0.00066,0.0118,0.03342,0.04428,0.0,0.0,0.0,0.0,0.0048,0.24674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.415,0.0,0.0,0.0,0.451,0.0,0.0,31.735,68.001,56.437,68.0,72.0,68.43,99.99,0.0,33.8,30.036,67.0,6.935,0.0,0.0
2007-11-12T01:00:00,2007-11-12T01:00:00,2007-11-12T06:00:00Z,9.262,1.816,3.066,1.392,0.126,0.0,0.0,0.0,0.025,0.001,0.008,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.221,0.0,3.066,0.0,2.37616,2.37616,1.92456,1.92456,0.4516,1.47469,0.13346,0.0,0.0,0.0,0.02663,0.00063,0.00875,0.0,0.0411,0.0,0.0,0.0,0.0,0.00457,0.23473,0.0,0.4516,0.0,0.0,0.0,1.972,0.758,12.3,0.0,0.0,1.493,0.451,0.0,0.0,31.24,68.001,56.186,68.0,72.0,121.557,0.0,0.0,33.8,30.609,72.0,5.816,0.0,0.0
2007-11-12T02:00:00,2007-11-12T02:00:00,2007-11-12T07:00:00Z,6.69,1.961,0.0,1.523,0.14,0.0,0.0,0.0,0.025,0.001,0.008,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.221,0.0,0.0,0.0,2.08173,2.08173,2.08173,2.08173,0.0,1.61694,0.14882,0.0,0.0,0.0,0.02668,0.00063,0.00877,0.0,0.04015,0.0,0.0,0.0,0.0,0.00458,0.23517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.186,0.032,0.0,0.0,0.451,0.0,0.0,29.945,68.0,55.872,68.0,72.0,125.426,0.0,0.0,32.0,29.685,78.0,5.816,0.0,0.0
2007-11-12T03:00:00,2007-11-12T03:00:00,2007-11-12T08:00:00Z,9.341,1.985,2.568,1.541,0.138,0.009,0.0,0.0,0.025,0.001,0.008,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.221,1.096,1.472,0.0,2.48326,2.48326,2.10496,2.10496,0.3783,1.63453,0.14582,0.01005,0.0,0.0,0.02665,0.00063,0.00875,0.0,0.03907,0.0,0.0,0.0,0.0,0.00457,0.23488,0.16148,0.21682,0.0,0.0,0.0,0.0,0.0,14.105,0.922,0.0,0.0,0.447,0.0,0.0,28.637,68.0,55.517,68.0,72.0,129.231,0.0,0.0,30.2,28.708,85.0,5.816,0.0,0.0
2007-11-12T04:00:00,2007-11-12T04:00:00,2007-11-12T09:00:00Z,8.334,1.984,1.565,1.541,0.134,0.013,0.0,0.0,0.025,0.001,0.008,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.221,1.565,0.0,0.0,2.35538,2.35538,2.12492,2.12492,0.23046,1.65084,0.14333,0.0141,0.0,0.0,0.02692,0.00063,0.00884,0.0,0.03842,0.0,0.0,0.0,0.0,0.00462,0.23722,0.23046,0.0,0.0,0.0,0.0,0.0,0.0,14.479,1.308,0.0,0.0,0.457,0.0,0.0,28.231,68.0,55.243,68.0,72.0,129.231,0.0,0.0,30.2,28.708,85.0,5.816,0.0,0.0
2007-11-12T05:00:00,2007-11-12T05:00:00,2007-11-12T10:00:00Z,8.767,1.983,2.0,1.541,0.131,0.016,0.0,0.0,0.025,0.001,0.008,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.221,2.0,0.0,0.0,2.4339,2.4339,2.13926,2.13926,0.29464,1.66281,0.14085,0.01771,0.0,0.0,0.02711,0.00064,0.00891,0.0,0.03765,0.0,0.0,0.0,0.0,0.00465,0.23893,0.29464,0.0,0.0,0.0,0.0,0.0,0.0,14.83,1.659,0.0,0.0,0.445,0.0,0.0,28.076,68.0,55.019,68.0,72.0,129.23,0.0,0.0,30.2,28.709,85.0,5.816,0.0,0.0
2007-11-12T06:00:00,2007-11-12T06:00:00,2007-11-12T11:00:00Z,10.344,1.982,3.583,1.541,0.13,0.017,0.0,0.0,0.025,0.001,0.007,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.221,2.11,1.472,0.0,2.73777,2.73777,2.21004,2.21004,0.52773,1.71923,0.14474,0.0192,0.0,0.0,0.02803,0.00066,0.00741,0.0,0.03893,0.0,0.0,0.0,0.0,0.00481,0.24704,0.31088,0.21685,0.0,0.0,0.0,0.0,0.0,14.918,1.72,0.0,0.0,0.455,0.0,0.0,26.631,68.0,54.874,68.0,72.0,125.626,0.0,0.0,30.2,28.709,85.0,0.0,0.0,0.0
2007-11-12T07:00:00,2007-11-12T07:00:00,2007-11-12T12:00:00Z,7.985,2.008,1.134,1.566,0.138,0.009,0.0,0.0,0.025,0.001,0.006,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.221,1.134,0.0,0.0,2.4294,2.4294,2.26241,2.26241,0.167,1.76477,0.15511,0.01052,0.0,0.0,0.02832,0.00066,0.00708,0.0,0.04151,0.0,0.0,0.0,0.0,0.00486,0.24958,0.167,0.0,0.0,0.0,0.0,0.0,0.0,14.787,0.907,0.0,0.0,0.451,0.0,0.0,27.855,68.0,54.803,68.0,72.0,123.852,0.0,0.0,32.0,29.688,78.0,4.698,0.0,0.0
2007-11-12T08:00:00,2007-11-12T08:00:00,2007-11-12T13:00:00Z,14.256,1.867,7.885,1.382,0.125,0.0,0.0,0.0,0.025,0.001,0.006,0.0,0.039,0.0,0.0,0.0,0.064,0.004,0.221,0.0,1.472,6.413,2.97558,2.97558,1.81406,1.81406,1.16152,1.34232,0.12144,0.0,0.0,0.0,0.02442,0.00057,0.00593,0.0,0.03768,0.0,0.0,0.0,0.06231,0.00419,0.2152,0.0,0.21682,0.9447,0.0,0.0,0.0,0.0,12.201,0.0,0.0,0.0,0.446,0.0,0.0,29.7,68.001,54.847,68.0,72.0,118.645,0.0,0.0,33.8,30.613,72.0,3.355,1.902,6.657
2007-11-12T09:00:00,2007-11-12T09:00:00,2007-11-12T14:00:00Z,14.645,1.758,8.646,1.29,0.116,0.0,0.0,0.0,0.025,0.001,0.006,0.0,0.04,0.0,0.0,0.0,0.055,0.004,0.221,0.0,3.146,5.5,2.41429,2.41429,1.1407,1.1407,1.27359,0.83689,0.07528,0.0,0.0,0.0,0.01631,0.00038,0.00384,0.0,0.02579,0.0,0.0,0.0,0.03569,0.0028,0.14371,0.0,0.46338,0.81021,0.0,0.0,3.202,1.23,11.382,0.0,0.0,2.429,0.452,0.0,0.0,33.543,68.002,55.023,68.0,72.0,115.95,0.0,0.0,35.6,32.537,73.0,4.698,30.749,19.337
2007-11-12T10:00:00,2007-11-12T10:00:00,2007-11-12T15:00:00Z,6.819,1.553,1.52,1.025,0.085,0.0,0.0,0.0,0.128,0.003,0.005,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.262,0.0,1.52,0.0,1.14243,1.14243,0.9185,0.9185,0.22393,0.6063,0.05032,0.0,0.0,0.0,0.07585,0.00178,0.00297,0.0,0.02351,0.0,0.0,0.0,0.0,0.00253,0.15524,0.0,0.22393,0.0,0.0,0.0,1.581,0.607,11.059,0.0,0.0,1.195,0.449,0.0,0.0,40.19,68.0,55.621,68.0,72.0,102.04,0.0,0.0,41.0,36.306,64.0,3.355,50.72,29.798
2007-11-12T11:00:00,2007-11-12T11:00:00,2007-11-12T16:00:00Z,6.502,1.474,1.472,0.827,0.066,0.0,0.0,0.0,0.225,0.005,0.004,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.303,0.0,1.472,0.0,1.0947,1.0947,0.87785,0.87785,0.21685,0.49236,0.0395,0.0,0.0,0.0,0.13408,0.00315,0.00235,0.0,0.02309,0.0,0.0,0.0,0.0,0.00264,0.18068,0.0,0.21685,0.0,0.0,0.0,0.0,0.0,8.932,0.0,0.0,0.0,0.454,0.0,0.0,48.222,68.0,56.534,68.0,72.0,94.811,0.0,0.0,44.6,38.312,56.0,4.698,65.619,92.881
2007-11-12T12:00:00,2007-11-12T12:00:00,2007-11-12T17:00:00Z,13.649,1.336,9.091,0.66,0.051,0.0,0.0,0.0,0.216,0.005,0.003,0.0,0.039,0.047,0.0,0.0,0.0,0.005,0.311,0.0,9.091,0.0,2.14478,2.14478,0.80566,0.80566,1.33913,0.39825,0.03076,0.0,0.0,0.0,0.13025,0.00306,0.00162,0.0,0.02339,0.02822,0.0,0.0,0.0,0.00278,0.18733,0.0,1.33913,0.0,0.0,0.563,9.042,3.473,7.113,0.0,0.0,7.154,0.451,0.0,0.0,58.04,68.0,57.666,68.0,72.0,90.895,0.0,0.0,48.2,40.234,49.0,6.935,55.475,195.271
2007-11-12T13:00:00,2007-11-12T13:00:00,2007-11-12T18:00:00Z,9.398,1.371,4.721,0.408,0.032,0.0,0.0,0.0,0.209,0.005,0.002,0.0,0.041,0.352,0.0,0.0,0.0,0.004,0.318,0.0,4.721,0.0,1.53254,1.53254,0.83717,0.83717,0.69537,0.24887,0.01978,0.0,0.0,0.0,0.1278,0.003,0.00132,0.0,0.02487,0.21481,0.0,0.0,0.0,0.0027,0.19402,0.0,0.69537,0.0,0.0,1.967,1.777,0.682,4.661,0.0,0.0,2.419,0.45,0.0,0.0,62.203,68.0,58.985,68.0,72.0,90.828,0.0,0.0,51.8,40.793,36.0,9.171,37.723,243.138
2007-11-12T14:00:00,2007-11-12T14:00:00,2007-11-12T19:00:00Z,5.129,1.053,1.536,0.293,0.023,0.0,0.0,0.0,0.208,0.005,0.002,0.0,0.041,0.158,0.0,0.0,0.0,0.005,0.318,0.0,1.536,0.0,0.85976,0.85976,0.63347,0.63347,0.22629,0.17636,0.01401,0.0,0.0,0.0,0.12498,0.00293,0.00119,0.0,0.0245,0.09523,0.0,0.0,0.0,0.00312,0.19115,0.0,0.22629,0.0,0.0,2.899,0.0,0.0,3.33,0.0,0.0,1.587,0.451,0.0,0.0,62.881,68.0,60.173,68.0,72.0,96.42,0.0,0.0,51.8,40.214,33.0,10.29,32.651,241.553
2007-11-12T15:00:00,2007-11-12T15:00:00,2007-11-12T20:00:00Z,4.091,0.767,1.472,0.309,0.025,0.0,0.0,0.0,0.117,0.003,0.002,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.266,0.0,1.472,0.0,0.684,0.684,0.46716,0.46716,0.21684,0.18793,0.01493,0.0,0.0,0.0,0.0715,0.00168,0.0012,0.0,0.02479,0.0,0.0,0.0,0.0,0.00305,0.16208,0.0,0.21684,0.0,0.0,0.0,0.0,0.0,3.51,0.0,0.0,0.0,0.453,0.0,0.0,61.099,68.0,60.809,68.0,72.0,118.519,0.0,0.0,51.8,39.823,31.0,13.869,35.821,203.196
2007-11-12T16:00:00,2007-11-12T16:00:00,2007-11-12T21:00:00Z,5.308,0.695,2.937,0.201,0.016,0.0,0.0,0.0,0.125,0.003,0.002,0.0,0.04,0.0,0.0,0.0,0.029,0.005,0.273,0.0,0.0,2.937,0.92441,0.92441,0.49176,0.49176,0.43265,0.14245,0.01145,0.0,0.0,0.0,0.08857,0.00208,0.00152,0.0,0.02813,0.0,0.0,0.0,0.02079,0.00362,0.19315,0.0,0.0,0.43265,0.0,0.0,0.495,0.19,2.249,0.0,0.0,0.374,0.448,0.0,0.0,58.212,68.0,60.822,68.0,72.0,100.333,0.0,0.0,50.0,39.396,36.0,10.29,31.066,134.09
2007-11-12T17:00:00,2007-11-12T17:00:00,2007-11-12T22:00:00Z,4.396,0.848,1.502,0.342,0.024,0.0,0.0,0.0,0.147,0.003,0.003,0.0,0.043,0.0,0.0,0.0,0.0,0.006,0.28,0.0,1.502,0.0,1.13829,1.13829,0.917,0.917,0.22128,0.36938,0.02634,0.0,0.0,0.0,0.15863,0.00372,0.00369,0.0,0.04613,0.0,0.0,0.0,0.0,0.00624,0.30287,0.0,0.22128,0.0,0.0,0.0,0.99,0.38,3.331,0.0,0.0,0.748,0.45,0.0,0.0,54.389,68.0,60.517,68.0,72.0,90.895,0.0,0.0,48.2,38.352,38.0,6.935,13.948,53.256
2007-11-12T18:00:00,2007-11-12T18:00:00,2007-11-12T23:00:00Z,8.505,1.101,4.747,0.487,0.037,0.0,0.0,0.0,0.189,0.004,0.007,0.03,0.047,0.0,0.0,0.0,0.0,0.007,0.294,0.0,4.747,0.0,2.00911,2.00911,1.30985,1.30985,0.69927,0.5792,0.04342,0.0,0.0,0.0,0.2245,0.00527,0.0079,0.03568,0.05535,0.0,0.0,0.0,0.0,0.00839,0.35013,0.0,0.69927,0.0,0.0,0.0,3.449,1.325,5.038,0.0,0.0,2.617,0.452,0.0,0.0,51.371,68.0,60.019,68.0,72.0,43.282,99.99,0.0,48.2,38.869,41.0,6.935,0.0,0.0
2007-11-12T19:00:00,2007-11-12T19:00:00,2007-11-13T00:00:00Z,5.173,1.076,1.502,0.438,0.033,0.0,0.0,0.0,0.236,0.006,0.009,0.0,0.048,0.0,0.0,0.0,0.0,0.008,0.298,0.0,1.502,0.0,1.49546,1.49546,1.27427,1.27427,0.22119,0.51897,0.03883,0.0,0.0,0.0,0.28004,0.00657,0.01041,0.0,0.05741,0.0,0.0,0.0,0.0,0.00944,0.35258,0.0,0.22119,0.0,0.0,0.0,0.987,0.379,4.408,0.0,0.0,0.748,0.451,0.0,0.0,48.524,68.0,59.487,68.0,72.0,92.437,0.0,0.0,46.4,38.572,48.0,5.816,0.0,0.0
2007-11-12T20:00:00,2007-11-12T20:00:00,2007-11-13T01:00:00Z,9.576,1.4,4.798,0.446,0.033,0.0,0.0,0.0,0.486,0.011,0.012,0.0,0.047,0.0,0.0,0.0,0.0,0.012,0.353,0.0,4.798,0.0,2.2904,2.2904,1.5836,1.5836,0.7068,0.5045,0.03783,0.0,0.0,0.0,0.54935,0.01289,0.01319,0.0,0.05263,0.0,0.0,0.0,0.0,0.01401,0.39919,0.0,0.7068,0.0,0.0,0.0,3.957,1.52,4.499,0.0,0.0,2.995,0.451,0.0,0.0,47.02,68.0,59.165,68.0,72.0,92.437,0.0,0.0,46.4,37.92,44.0,5.816,0.0,0.0
2007-11-12T21:00:00,2007-11-12T21:00:00,2007-11-13T02:00:00Z,3.852,1.129,0.0,0.509,0.039,0.0,0.0,0.0,0.229,0.005,0.016,0.0,0.046,0.0,0.0,0.0,0.0,0.009,0.277,0.0,0.0,0.0,1.27228,1.27228,1.27228,1.27228,0.0,0.57328,0.04366,0.0,0.0,0.0,0.25781,0.00605,0.01841,0.0,0.05136,0.0,0.0,0.0,0.0,0.00981,0.3119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.231,0.0,0.0,0.0,0.452,0.0,0.0,46.177,68.0,58.894,68.0,72.0,95.275,0.0,0.0,46.4,38.568,48.0,6.935,0.0,0.0
2007-11-12T22:00:00,2007-11-12T22:00:00,2007-11-13T03:00:00Z,5.319,1.119,1.502,0.551,0.042,0.0,0.0,0.0,0.18,0.004,0.019,0.0,0.045,0.0,0.0,0.0,0.0,0.009,0.27,0.0,1.502,0.0,1.4793,1.4793,1.25808,1.25808,0.22123,0.61919,0.04755,0.0,0.0,0.0,0.20246,0.00475,0.02119,0.0,0.05016,0.0,0.0,0.0,0.0,0.00959,0.30319,0.0,0.22123,0.0,0.0,0.0,0.989,0.38,5.725,0.0,0.0,0.748,0.451,0.0,0.0,45.512,68.0,58.719,68.0,72.0,90.295,0.0,0.0,46.4,38.563,48.0,4.698,0.0,0.0
2007-11-12T23:00:00,2007-11-12T23:00:00,2007-11-13T04:00:00Z,5.359,1.135,1.487,0.608,0.047,0.0,0.0,0.0,0.157,0.004,0.016,0.0,0.043,0.0,0.0,0.0,0.0,0.008,0.252,0.0,1.487,0.0,1.49937,1.49937,1.28036,1.28036,0.219,0.68599,0.05318,0.0,0.0,0.0,0.17764,0.00417,0.01842,0.0,0.04813,0.0,0.0,0.0,0.0,0.00858,0.28426,0.0,0.219,0.0,0.0,0.0,0.494,0.19,6.406,0.0,0.0,0.374,0.451,0.0,0.0,45.243,68.0,58.551,68.0,72.0,98.828,0.0,0.0,46.4,38.563,48.0,8.053,0.0,0.0
2007-11-13T00:00:00,2007-11-13T00:00:00,2007-11-13T05:00:00Z,7.228,1.201,3.131,0.804,0.064,0.0,0.0,0.0,0.025,0.001,0.011,0.03,0.04,0.0,0.0,0.0,0.0,0.004,0.221,0.0,3.131,0.0,1.79866,1.79866,1.33749,1.33749,0.46117,0.89529,0.0717,0.0,0.0,0.0,0.028,0.00066,0.0126,0.03342,0.04428,0.0,0.0,0.0,0.0,0.0048,0.24674,0.0,0.46117,0.0,0.0,0.0,2.969,1.14,8.652,0.0,0.0,2.248,0.451,0.0,0.0,43.628,68.0,58.353,68.0,72.0,47.655,99.99,0.0,44.6,37.073,48.0,5.816,0.0,0.0
2007-11-13T01:00:00,2007-11-13T01:00:00,2007-11-13T06:00:00Z,5.095,1.062,1.472,0.707,0.056,0.0,0.0,0.0,0.025,0.001,0.008,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.221,0.0,1.472,0.0,1.34218,1.34218,1.12537,1.12537,0.21681,0.74949,0.05947,0.0,0.0,0.0,0.02663,0.00063,0.00875,0.0,0.0411,0.0,0.0,0.0,0.0,0.00457,0.23473,0.0,0.21681,0.0,0.0,0.0,0.0,0.0,7.497,0.0,0.0,0.0,0.444,0.0,0.0,42.78,68.0,58.189,68.0,72.0,94.811,0.0,0.0,44.6,37.684,52.0,4.698,0.0,0.0
2007-11-13T02:00:00,2007-11-13T02:00:00,2007-11-13T07:00:00Z,3.848,1.128,0.0,0.768,0.062,0.0,0.0,0.0,0.025,0.001,0.008,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.221,0.0,0.0,0.0,1.19741,1.19741,1.19741,1.19741,0.0,0.81562,0.06581,0.0,0.0,0.0,0.02668,0.00063,0.00877,0.0,0.04015,0.0,0.0,0.0,0.0,0.00458,0.23517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.117,0.0,0.0,0.0,0.459,0.0,0.0,41.869,68.0,57.987,68.0,72.0,97.659,0.0,0.0,42.8,37.32,60.0,3.355,0.0,0.0
2007-11-13T03:00:00,2007-11-13T03:00:00,2007-11-13T08:00:00Z,3.945,1.156,0.0,0.795,0.064,0.0,0.0,0.0,0.025,0.001,0.008,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.221,0.0,0.0,0.0,1.22593,1.22593,1.22593,1.22593,0.0,0.84318,0.0682,0.0,0.0,0.0,0.02665,0.00063,0.00875,0.0,0.03907,0.0,0.0,0.0,0.0,0.00457,0.23488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.436,0.0,0.0,0.0,0.447,0.0,0.0,41.641,68.0,57.827,68.0,72.0,99.22,0.0,0.0,42.8,38.033,65.0,4.698,0.0,0.0
2007-11-13T04:00:00,2007-11-13T04:00:00,2007-11-13T09:00:00Z,5.316,1.127,1.472,0.77,0.061,0.0,0.0,0.0,0.025,0.001,0.008,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.221,0.0,1.472,0.0,1.42348,1.42348,1.20664,1.20664,0.21684,0.82418,0.06581,0.0,0.0,0.0,0.02692,0.00063,0.00884,0.0,0.03842,0.0,0.0,0.0,0.0,0.00462,0.23722,0.0,0.21684,0.0,0.0,0.0,0.0,0.0,8.242,0.0,0.0,0.0,0.452,0.0,0.0,42.37,68.0,57.808,68.0,72.0,93.176,0.0,0.0,44.6,38.288,56.0,3.355,0.0,0.0
2007-11-13T05:00:00,2007-11-13T05:00:00,2007-11-13T10:00:00Z,3.924,1.15,0.0,0.792,0.063,0.0,0.0,0.0,0.025,0.001,0.008,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.221,0.0,0.0,0.0,1.24055,1.24055,1.24055,1.24055,0.0,0.85432,0.06835,0.0,0.0,0.0,0.02711,0.00064,0.00891,0.0,0.03765,0.0,0.0,0.0,0.0,0.00465,0.23893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.511,0.0,0.0,0.0,0.453,0.0,0.0,42.824,68.0,57.766,68.0,72.0,96.853,0.0,0.0,44.6,38.288,56.0,5.816,0.0,0.0
2007-11-13T06:00:00,2007-11-13T06:00:00,2007-11-13T11:00:00Z,5.372,1.143,1.472,0.787,0.063,0.0,0.0,0.0,0.025,0.001,0.007,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.221,0.0,1.472,0.0,1.49167,1.49167,1.27486,1.27486,0.21681,0.8778,0.0702,0.0,0.0,0.0,0.02803,0.00066,0.00741,0.0,0.03893,0.0,0.0,0.0,0.0,0.00481,0.24704,0.0,0.21681,0.0,0.0,0.0,0.0,0.0,8.452,0.0,0.0,0.0,0.443,0.0,0.0,42.338,68.0,57.77,68.0,72.0,91.989,0.0,0.0,44.6,38.285,56.0,0.0,0.0,0.0
