,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
41,2007-01-02T17:00:00,2007-01-02T17:00:00,2007-01-02T23:00:00Z,4.024,1.179,0.609,0.057,0.0,0.0,0.0,0.0,0.307,0.032,0.009,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.117,0.50858,0.50858,0.50858,0.50858,0.26264,0.0246,0.0,0.0,0.0,0.0,0.13225,0.01396,0.004,0.0,0.01882,0.0,0.0,0.0,0.0,0.00189,0.05042,0.0,0.0,1.299,0.464,5.026,0.08,0.0,1.216,0.121,0.0,0.0,70.0,70.0,70.0,42.323,0.0,0.0,15.8,14.787,84.0,13.869,1.268,0.0
42,2007-01-02T18:00:00,2007-01-02T18:00:00,2007-01-03T00:00:00Z,9.241,2.708,0.62,0.036,0.945,0.023,0.0,0.0,0.207,0.525,0.018,0.03,0.048,0.0,0.0,0.0,0.0,0.013,0.245,1.20608,1.20608,1.20608,1.20608,0.27591,0.01583,0.42072,0.0104,0.0,0.0,0.09222,0.23373,0.00804,0.01336,0.0212,0.0,0.0,0.0,0.0,0.00561,0.10906,0.0,0.0,0.516,0.184,8.33,3.224,0.0,0.485,0.122,0.0,0.0,70.0,70.0,70.0,12.587,99.99,0.0,15.8,14.788,84.0,13.869,0.0,0.0
43,2007-01-02T19:00:00,2007-01-02T19:00:00,2007-01-03T01:00:00Z,4.69,1.374,0.378,0.016,0.0,0.0,0.0,0.0,0.0,0.641,0.024,0.0,0.05,0.0,0.0,0.0,0.0,0.015,0.25,0.62872,0.62872,0.62872,0.62872,0.17312,0.00746,0.0,0.0,0.0,0.0,0.0,0.29345,0.01094,0.0,0.02269,0.0,0.0,0.0,0.0,0.00685,0.11422,0.0,0.0,0.0,0.0,3.266,0.0,0.0,0.0,0.119,0.0,0.0,69.999,70.0,70.0,41.232,0.0,0.0,15.8,14.787,84.0,12.751,0.0,0.0
44,2007-01-02T20:00:00,2007-01-02T20:00:00,2007-01-03T02:00:00Z,5.291,1.551,0.328,0.008,0.0,0.0,0.0,0.0,0.237,0.647,0.032,0.0,0.048,0.0,0.0,0.0,0.0,0.016,0.236,0.66281,0.66281,0.66281,0.66281,0.14033,0.00334,0.0,0.0,0.0,0.0,0.10126,0.27645,0.01356,0.0,0.02035,0.0,0.0,0.0,0.0,0.00681,0.10071,0.0,0.0,0.0,0.0,2.847,0.0,0.0,0.0,0.118,0.0,0.0,69.999,70.0,70.0,38.541,0.0,0.0,15.8,15.295,92.0,9.171,0.0,0.0
45,2007-01-02T21:00:00,2007-01-02T21:00:00,2007-01-03T03:00:00Z,5.541,1.624,0.387,0.017,0.0,0.0,0.0,0.0,0.355,0.535,0.044,0.0,0.047,0.0,0.0,0.0,0.0,0.017,0.221,0.68984,0.68984,0.68984,0.68984,0.16456,0.0073,0.0,0.0,0.0,0.0,0.15072,0.22742,0.01886,0.0,0.0198,0.0,0.0,0.0,0.0,0.00717,0.094,0.0,0.0,1.764,0.63,3.407,0.0,0.0,1.656,0.121,0.0,0.0,69.999,70.0,70.0,44.853,0.0,0.0,15.8,13.888,70.0,16.106,0.0,0.0
46,2007-01-02T22:00:00,2007-01-02T22:00:00,2007-01-03T04:00:00Z,5.366,1.573,0.505,0.038,0.0,0.0,0.0,0.0,0.778,0.032,0.051,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.117,0.72116,0.72116,0.72116,0.72116,0.23177,0.01755,0.0,0.0,0.0,0.0,0.35696,0.01484,0.02349,0.0,0.02092,0.0,0.0,0.0,0.0,0.00201,0.05361,0.0,0.0,2.203,0.787,4.279,0.0,0.0,2.069,0.122,0.0,0.0,69.999,70.0,70.0,44.853,0.0,0.0,15.8,14.338,77.0,16.106,0.0,0.0
47,2007-01-02T23:00:00,2007-01-02T23:00:00,2007-01-03T05:00:00Z,3.953,1.159,0.6,0.053,0.0,0.0,0.0,0.0,0.265,0.032,0.044,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.117,0.52158,0.52158,0.52158,0.52158,0.26993,0.02376,0.0,0.0,0.0,0.0,0.11908,0.01457,0.01999,0.0,0.01965,0.0,0.0,0.0,0.0,0.00197,0.05264,0.0,0.0,1.322,0.472,4.779,0.062,0.0,1.242,0.122,0.0,0.0,70.0,70.0,70.0,44.84,0.0,0.0,12.2,10.862,76.0,14.987,0.0,0.0
48,2007-01-03T00:00:00,2007-01-03T00:00:00,2007-01-03T06:00:00Z,6.124,1.795,0.635,0.041,0.606,0.018,0.0,0.0,0.255,0.032,0.031,0.015,0.041,0.0,0.0,0.0,0.0,0.004,0.117,0.87795,0.87795,0.87795,0.87795,0.31085,0.01999,0.29624,0.00883,0.0,0.0,0.12459,0.01583,0.01504,0.00734,0.01989,0.0,0.0,0.0,0.0,0.00215,0.0572,0.0,0.0,0.881,0.315,6.944,2.081,0.0,0.827,0.121,0.0,0.0,70.0,70.0,70.0,21.669,50.006,0.0,10.4,9.517,83.0,14.987,0.0,0.0
49,2007-01-03T01:00:00,2007-01-03T01:00:00,2007-01-03T07:00:00Z,3.528,1.034,0.644,0.055,0.115,0.004,0.0,0.0,0.0,0.032,0.022,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.51149,0.51149,0.51149,0.51149,0.31883,0.02698,0.05676,0.00216,0.0,0.0,0.0,0.01601,0.0111,0.0,0.01963,0.0,0.0,0.0,0.0,0.00217,0.05784,0.0,0.0,0.0,0.0,5.477,0.398,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,49.616,0.0,0.0,10.4,8.146,57.0,18.343,0.0,0.0
50,2007-01-03T02:00:00,2007-01-03T02:00:00,2007-01-03T08:00:00Z,4.098,1.201,0.645,0.057,0.045,0.002,0.0,0.0,0.237,0.032,0.022,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.117,0.59542,0.59542,0.59542,0.59542,0.31984,0.02832,0.02241,0.00089,0.0,0.0,0.11746,0.01605,0.01113,0.0,0.01918,0.0,0.0,0.0,0.0,0.00217,0.05797,0.0,0.0,0.0,0.0,5.253,0.169,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,45.49,0.0,0.0,10.4,7.667,48.0,14.987,0.0,0.0
51,2007-01-03T03:00:00,2007-01-03T03:00:00,2007-01-03T09:00:00Z,3.507,1.028,0.645,0.055,0.11,0.004,0.0,0.0,0.0,0.032,0.022,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.117,0.50173,0.50173,0.50173,0.50173,0.31486,0.0267,0.05375,0.00205,0.0,0.0,0.0,0.0158,0.01095,0.0,0.0184,0.0,0.0,0.0,0.0,0.00214,0.05707,0.0,0.0,0.0,0.0,5.475,0.398,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,47.57,0.0,0.0,10.4,7.933,53.0,16.777,0.0,0.0
52,2007-01-03T04:00:00,2007-01-03T04:00:00,2007-01-03T10:00:00Z,3.723,1.091,0.644,0.052,0.175,0.006,0.0,0.0,0.0,0.032,0.022,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.117,0.53571,0.53571,0.53571,0.53571,0.31641,0.02577,0.08589,0.00315,0.0,0.0,0.0,0.01589,0.01102,0.0,0.01802,0.0,0.0,0.0,0.0,0.00215,0.0574,0.0,0.0,0.0,0.0,5.682,0.637,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,49.616,0.0,0.0,10.4,8.144,57.0,18.343,0.0,0.0
53,2007-01-03T05:00:00,2007-01-03T05:00:00,2007-01-03T11:00:00Z,6.854,2.009,0.643,0.047,0.338,0.012,0.0,0.0,0.717,0.036,0.022,0.0,0.036,0.0,0.0,0.0,0.0,0.008,0.151,0.96584,0.96584,0.96584,0.96584,0.30903,0.02269,0.16251,0.00564,0.0,0.0,0.34453,0.0173,0.01079,0.0,0.01717,0.0,0.0,0.0,0.0,0.00377,0.07242,0.0,0.0,2.653,0.948,5.993,1.188,0.0,2.489,0.121,0.0,0.0,70.0,70.0,70.0,50.209,0.0,0.0,8.6,7.434,76.0,18.343,0.0,0.0
54,2007-01-03T06:00:00,2007-01-03T06:00:00,2007-01-03T12:00:00Z,9.522,2.791,0.645,0.049,0.29,0.01,0.0,0.0,1.48,0.099,0.018,0.0,0.036,0.0,0.0,0.0,0.0,0.009,0.155,1.284,1.284,1.284,1.284,0.29674,0.02238,0.13336,0.00472,0.0,0.0,0.68111,0.04552,0.00831,0.0,0.01643,0.0,0.0,0.0,0.0,0.00393,0.0715,0.0,0.0,5.298,1.892,5.879,1.017,0.0,4.987,0.122,0.0,0.0,70.0,70.0,70.0,47.386,0.0,0.0,8.6,7.089,69.0,16.106,0.0,0.0
55,2007-01-03T07:00:00,2007-01-03T07:00:00,2007-01-03T13:00:00Z,8.143,2.386,0.643,0.051,0.219,0.008,0.0,0.0,0.994,0.232,0.017,0.0,0.038,0.0,0.0,0.0,0.0,0.01,0.174,1.09855,1.09855,1.09855,1.09855,0.29585,0.02335,0.10101,0.00377,0.0,0.0,0.45768,0.10677,0.00786,0.0,0.01735,0.0,0.0,0.0,0.0,0.0047,0.08021,0.0,0.0,3.586,1.281,5.589,0.765,0.0,3.371,0.121,0.0,0.0,70.0,70.0,70.0,47.386,0.0,0.0,8.6,7.433,76.0,16.106,0.0,0.0
56,2007-01-03T08:00:00,2007-01-03T08:00:00,2007-01-03T14:00:00Z,4.712,1.381,0.645,0.054,0.118,0.005,0.0,0.0,0.0,0.294,0.017,0.0,0.04,0.0,0.0,0.0,0.0,0.011,0.198,0.60494,0.60494,0.60494,0.60494,0.28252,0.02376,0.0518,0.00204,0.0,0.0,0.0,0.12859,0.00727,0.0,0.01738,0.0,0.0,0.0,0.0,0.00489,0.08668,0.0,0.0,0.0,0.0,5.293,0.438,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,48.745,0.0,0.0,8.6,7.089,69.0,17.224,0.0,0.0
57,2007-01-03T09:00:00,2007-01-03T09:00:00,2007-01-03T15:00:00Z,8.416,2.466,0.65,0.049,0.278,0.01,0.0,0.0,0.9,0.312,0.016,0.0,0.041,0.0,0.0,0.0,0.0,0.008,0.203,0.76668,0.76668,0.76668,0.76668,0.20214,0.01518,0.08632,0.00313,0.0,0.0,0.2798,0.09695,0.005,0.0,0.01264,0.0,0.0,0.0,0.0,0.00251,0.063,0.0,0.0,2.645,0.945,5.736,0.949,0.0,2.489,0.122,0.0,0.0,70.0,70.0,70.0,52.349,0.0,0.0,6.8,5.395,69.0,19.461,0.0,0.0
58,2007-01-03T10:00:00,2007-01-03T10:00:00,2007-01-03T16:00:00Z,4.441,1.302,0.649,0.058,0.011,0.0,0.0,0.0,0.0,0.32,0.014,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.203,0.35986,0.35986,0.35986,0.35986,0.17937,0.01616,0.00306,0.00013,0.0,0.0,0.0,0.08858,0.00378,0.0,0.01124,0.0,0.0,0.0,0.0,0.00151,0.05603,0.0,0.0,0.0,0.0,5.013,0.06,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,48.745,0.0,0.0,8.6,6.498,57.0,17.224,35.821,90.662
59,2007-01-03T11:00:00,2007-01-03T11:00:00,2007-01-03T17:00:00Z,5.584,1.637,0.647,0.052,0.176,0.007,0.0,0.0,0.551,0.032,0.011,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.43153,0.43153,0.43153,0.43153,0.17056,0.01379,0.04633,0.00175,0.0,0.0,0.14529,0.00853,0.00283,0.0,0.01046,0.0,0.0,0.0,0.0,0.00116,0.03083,0.0,0.0,1.765,0.63,5.532,0.646,0.0,1.659,0.121,0.0,0.0,70.0,70.0,70.0,46.136,0.0,0.0,8.6,6.795,63.0,14.987,42.161,19.654
60,2007-01-03T12:00:00,2007-01-03T12:00:00,2007-01-03T18:00:00Z,6.509,1.908,0.649,0.045,0.425,0.014,0.0,0.0,0.574,0.032,0.007,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.48996,0.48996,0.48996,0.48996,0.16664,0.01161,0.1091,0.00352,0.0,0.0,0.14755,0.00831,0.00188,0.0,0.01019,0.0,0.0,0.0,0.0,0.00113,0.03003,0.0,0.0,2.207,0.788,6.425,1.483,0.0,2.074,0.121,0.0,0.0,70.0,70.0,70.0,55.562,0.0,0.0,8.6,6.498,57.0,21.922,43.429,5.706
61,2007-01-03T13:00:00,2007-01-03T13:00:00,2007-01-03T19:00:00Z,4.906,1.438,0.649,0.049,0.284,0.01,0.0,0.0,0.245,0.032,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.35504,0.35504,0.35504,0.35504,0.1602,0.01209,0.07,0.00245,0.0,0.0,0.06061,0.00799,0.00145,0.0,0.01029,0.0,0.0,0.0,0.0,0.00108,0.02887,0.0,0.0,0.441,0.158,5.943,1.0,0.0,0.415,0.121,0.0,0.0,70.0,70.0,70.0,50.209,0.0,0.0,8.6,6.498,57.0,18.343,53.256,95.099
62,2007-01-03T14:00:00,2007-01-03T14:00:00,2007-01-03T20:00:00Z,4.041,1.184,0.649,0.049,0.275,0.01,0.0,0.0,0.0,0.032,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.28639,0.28639,0.28639,0.28639,0.15699,0.01191,0.06661,0.00234,0.0,0.0,0.0,0.00783,0.0013,0.0,0.01007,0.0,0.0,0.0,0.0,0.00106,0.02828,0.0,0.0,0.0,0.0,5.923,0.991,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,50.209,0.0,0.0,8.6,6.004,47.0,18.343,39.308,159.45
63,2007-01-03T15:00:00,2007-01-03T15:00:00,2007-01-03T21:00:00Z,4.705,1.379,0.652,0.044,0.467,0.015,0.0,0.0,0.0,0.032,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.34197,0.34197,0.34197,0.34197,0.16172,0.01087,0.11586,0.00374,0.0,0.0,0.0,0.00803,0.00133,0.0,0.01033,0.0,0.0,0.0,0.0,0.00109,0.029,0.0,0.0,0.0,0.0,6.42,1.634,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,54.337,0.0,0.0,6.8,5.123,63.0,20.804,27.262,130.603
64,2007-01-03T16:00:00,2007-01-03T16:00:00,2007-01-03T22:00:00Z,4.657,1.365,0.654,0.047,0.344,0.012,0.0,0.0,0.0,0.032,0.006,0.0,0.041,0.0,0.0,0.0,0.108,0.004,0.117,0.39448,0.39448,0.39448,0.39448,0.18897,0.0136,0.09943,0.00342,0.0,0.0,0.0,0.00936,0.00169,0.0,0.01175,0.0,0.0,0.0,0.03119,0.00127,0.03379,0.0,0.0,0.0,0.0,6.038,1.174,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,50.801,0.0,0.0,6.8,4.849,57.0,18.343,17.118,82.737
65,2007-01-03T17:00:00,2007-01-03T17:00:00,2007-01-03T23:00:00Z,6.211,1.82,0.648,0.057,0.0,0.0,0.0,0.0,0.0,0.396,0.009,0.0,0.044,0.0,0.0,0.0,0.432,0.009,0.226,0.78488,0.78488,0.78488,0.78488,0.27937,0.02444,0.0,0.0,0.0,0.0,0.0,0.17066,0.004,0.0,0.01882,0.0,0.0,0.0,0.18613,0.004,0.09748,0.0,0.0,0.0,0.0,4.678,0.119,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,48.636,0.0,0.0,5.0,3.19,57.0,16.106,2.536,37.723
66,2007-01-03T18:00:00,2007-01-03T18:00:00,2007-01-04T00:00:00Z,12.589,3.69,0.669,0.024,1.847,0.035,0.0,0.0,0.237,0.525,0.018,0.03,0.048,0.0,0.0,0.0,0.0,0.013,0.245,1.6431,1.6431,1.6431,1.6431,0.2978,0.01064,0.82257,0.01559,0.0,0.0,0.1055,0.23373,0.00804,0.01336,0.0212,0.0,0.0,0.0,0.0,0.00561,0.10906,0.0,0.0,0.0,0.0,10.806,6.503,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,18.111,99.99,0.0,1.4,0.03,62.0,18.343,0.0,0.0
67,2007-01-03T19:00:00,2007-01-03T19:00:00,2007-01-04T01:00:00Z,9.274,2.718,0.05,0.0,1.629,0.059,0.0,0.0,0.0,0.641,0.024,0.0,0.05,0.0,0.0,0.0,0.0,0.015,0.25,1.24335,1.24335,1.24335,1.24335,0.02287,0.0,0.74539,0.02695,0.0,0.0,0.0,0.29345,0.01094,0.0,0.02269,0.0,0.0,0.0,0.0,0.00685,0.11422,0.0,0.0,0.0,0.0,5.761,5.761,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,58.231,0.0,0.0,-0.4,-1.464,68.0,21.922,0.0,0.0
68,2007-01-03T20:00:00,2007-01-03T20:00:00,2007-01-04T02:00:00Z,10.908,3.197,0.05,0.0,0.994,0.059,0.0,0.0,0.0,0.647,0.032,0.0,0.048,0.0,0.0,0.0,1.116,0.016,0.236,1.36651,1.36651,1.36651,1.36651,0.02137,0.0,0.42511,0.02518,0.0,0.0,0.0,0.27645,0.01356,0.0,0.02035,0.0,0.0,0.0,0.47696,0.00681,0.10071,0.0,0.0,0.442,0.158,3.594,3.594,0.0,0.415,0.121,0.0,0.0,70.0,70.0,70.0,51.766,0.0,0.0,-0.4,-1.664,62.0,17.224,0.0,0.0
69,2007-01-03T21:00:00,2007-01-03T21:00:00,2007-01-04T03:00:00Z,10.547,3.091,0.05,0.0,1.588,0.059,0.0,0.0,0.529,0.535,0.044,0.0,0.047,0.0,0.0,0.0,0.0,0.017,0.221,1.3132,1.3132,1.3132,1.3132,0.02124,0.0,0.67472,0.02503,0.0,0.0,0.22495,0.22742,0.01886,0.0,0.0198,0.0,0.0,0.0,0.0,0.00717,0.094,0.0,0.0,1.323,0.472,5.62,5.62,0.0,1.245,0.122,0.0,0.0,70.0,70.0,70.0,57.085,0.0,0.0,-2.2,-3.18,68.0,20.804,0.0,0.0
70,2007-01-03T22:00:00,2007-01-03T22:00:00,2007-01-04T04:00:00Z,9.031,2.647,0.05,0.0,1.72,0.059,0.0,0.0,0.089,0.404,0.051,0.0,0.046,0.0,0.0,0.0,0.0,0.016,0.212,1.21366,1.21366,1.21366,1.21366,0.02293,0.0,0.78852,0.02701,0.0,0.0,0.04098,0.18509,0.02349,0.0,0.02092,0.0,0.0,0.0,0.0,0.00752,0.0972,0.0,0.0,0.443,0.158,6.068,6.068,0.0,0.415,0.12,0.0,0.0,70.0,70.0,70.0,54.888,0.0,0.0,-5.8,-6.448,75.0,18.343,0.0,0.0
71,2007-01-03T23:00:00,2007-01-03T23:00:00,2007-01-04T05:00:00Z,9.164,2.686,0.05,0.0,1.787,0.059,0.0,0.0,0.151,0.349,0.044,0.0,0.044,0.0,0.0,0.0,0.0,0.014,0.188,1.20902,1.20902,1.20902,1.20902,0.02251,0.0,0.80426,0.02652,0.0,0.0,0.06778,0.15722,0.01999,0.0,0.01965,0.0,0.0,0.0,0.0,0.00631,0.08478,0.0,0.0,0.0,0.0,6.297,6.297,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,52.922,0.0,0.0,-7.6,-8.385,67.0,16.106,0.0,0.0
72,2007-01-04T00:00:00,2007-01-04T00:00:00,2007-01-04T06:00:00Z,12.633,3.702,0.05,0.0,2.59,0.059,0.0,0.0,0.573,0.163,0.031,0.015,0.041,0.0,0.0,0.0,0.0,0.012,0.169,1.81125,1.81125,1.81125,1.81125,0.02446,0.0,1.26694,0.02882,0.0,0.0,0.28023,0.07982,0.01504,0.00734,0.01989,0.0,0.0,0.0,0.0,0.00581,0.08291,0.0,0.0,2.179,0.778,9.038,9.038,0.0,2.048,0.121,0.0,0.0,70.0,70.0,70.0,25.597,50.006,0.0,-7.6,-8.527,61.0,13.869,0.0,0.0
73,2007-01-04T01:00:00,2007-01-04T01:00:00,2007-01-04T07:00:00Z,9.2,2.696,0.05,0.0,2.126,0.059,0.0,0.0,0.245,0.032,0.022,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,1.33387,1.33387,1.33387,1.33387,0.02474,0.0,1.0518,0.02914,0.0,0.0,0.12143,0.01601,0.0111,0.0,0.01963,0.0,0.0,0.0,0.0,0.00217,0.05784,0.0,0.0,0.443,0.158,7.455,7.455,0.0,0.416,0.12,0.0,0.0,70.0,70.0,70.0,52.421,0.0,0.0,-9.4,-10.119,67.0,14.987,0.0,0.0
74,2007-01-04T02:00:00,2007-01-04T02:00:00,2007-01-04T08:00:00Z,8.508,2.493,0.05,0.0,2.17,0.059,0.0,0.0,0.0,0.032,0.022,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.117,1.23625,1.23625,1.23625,1.23625,0.02479,0.0,1.07575,0.02921,0.0,0.0,0.0,0.01605,0.01113,0.0,0.01918,0.0,0.0,0.0,0.0,0.00217,0.05797,0.0,0.0,0.0,0.0,7.604,7.604,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,51.422,0.0,0.0,-9.4,-10.249,61.0,13.869,0.0,0.0
75,2007-01-04T03:00:00,2007-01-04T03:00:00,2007-01-04T09:00:00Z,8.924,2.615,0.05,0.0,2.293,0.059,0.0,0.0,0.0,0.032,0.022,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.117,1.27653,1.27653,1.27653,1.27653,0.02441,0.0,1.11902,0.02875,0.0,0.0,0.0,0.0158,0.01095,0.0,0.0184,0.0,0.0,0.0,0.0,0.00214,0.05707,0.0,0.0,0.0,0.0,8.024,8.024,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,52.045,0.0,0.0,-11.2,-11.857,67.0,13.869,0.0,0.0
76,2007-01-04T04:00:00,2007-01-04T04:00:00,2007-01-04T10:00:00Z,9.083,2.662,0.05,0.0,2.34,0.059,0.0,0.0,0.0,0.032,0.022,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.117,1.30692,1.30692,1.30692,1.30692,0.02455,0.0,1.14896,0.02892,0.0,0.0,0.0,0.01589,0.01102,0.0,0.01802,0.0,0.0,0.0,0.0,0.00215,0.0574,0.0,0.0,0.0,0.0,8.186,8.186,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,52.045,0.0,0.0,-11.2,-11.857,67.0,13.869,0.0,0.0
77,2007-01-04T05:00:00,2007-01-04T05:00:00,2007-01-04T11:00:00Z,9.115,2.671,0.05,0.0,2.351,0.059,0.0,0.0,0.0,0.032,0.022,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.117,1.28448,1.28448,1.28448,1.28448,0.02404,0.0,1.13027,0.02832,0.0,0.0,0.0,0.01556,0.01079,0.0,0.01717,0.0,0.0,0.0,0.0,0.00211,0.05622,0.0,0.0,0.0,0.0,8.222,8.222,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,51.162,0.0,0.0,-11.2,-11.856,67.0,12.751,0.0,0.0
78,2007-01-04T06:00:00,2007-01-04T06:00:00,2007-01-04T12:00:00Z,9.238,2.707,0.05,0.0,2.391,0.059,0.0,0.0,0.0,0.032,0.018,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.117,1.24572,1.24572,1.24572,1.24572,0.02301,0.0,1.10017,0.0271,0.0,0.0,0.0,0.01489,0.00831,0.0,0.01643,0.0,0.0,0.0,0.0,0.00202,0.0538,0.0,0.0,0.0,0.0,8.36,8.36,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,50.229,0.0,0.0,-13.0,-13.599,67.0,10.29,0.0,0.0
79,2007-01-04T07:00:00,2007-01-04T07:00:00,2007-01-04T13:00:00Z,9.416,2.759,0.05,0.0,2.442,0.059,0.0,0.0,0.0,0.032,0.017,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.117,1.27026,1.27026,1.27026,1.27026,0.02302,0.0,1.12417,0.02712,0.0,0.0,0.0,0.0149,0.00786,0.0,0.01735,0.0,0.0,0.0,0.0,0.00202,0.05382,0.0,0.0,0.0,0.0,8.534,8.534,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,49.876,0.0,0.0,-14.8,-15.23,74.0,8.053,0.0,0.0
80,2007-01-04T08:00:00,2007-01-04T08:00:00,2007-01-04T14:00:00Z,13.304,3.899,0.05,0.0,2.646,0.059,0.0,0.0,0.935,0.032,0.017,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,1.70804,1.70804,1.70804,1.70804,0.0219,0.0,1.15893,0.02581,0.0,0.0,0.40943,0.01418,0.00727,0.0,0.01738,0.0,0.0,0.0,0.0,0.00192,0.05122,0.0,0.0,3.007,1.074,9.228,9.228,0.0,2.833,0.121,0.0,0.0,70.0,70.0,70.0,53.281,0.0,0.0,-14.8,-15.23,74.0,13.869,0.0,0.0
