,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Attic - Vented,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
7054,2007-10-21T22:00:00,2007-10-21T23:00:00,2007-10-22T04:00:00Z,3.977,1.166,0.0,0.502,0.072,0.0,0.0,0.0,0.0,0.261,0.042,0.0,0.043,0.0,0.0,0.0,0.0,0.008,0.238,0.0,0.37649,0.37649,0.37649,0.37649,0.0,0.16217,0.02316,0.0,0.0,0.0,0.0,0.08432,0.01369,0.0,0.01387,0.0,0.0,0.0,0.0,0.00246,0.07682,0.0,0.0,0.0,0.0,0.0,7.288,0.0,0.0,0.0,0.428,0.0,0.0,32.873,72.0,72.0,75.0,161.933,0.0,0.0,33.8,30.604,72.0,5.816,0.0,0.0
7055,2007-10-21T23:00:00,2007-10-22T00:00:00,2007-10-22T05:00:00Z,4.088,1.198,0.0,0.638,0.093,0.0,0.0,0.0,0.0,0.136,0.029,0.03,0.04,0.0,0.0,0.0,0.0,0.007,0.224,0.0,0.41229,0.41229,0.41229,0.41229,0.0,0.21973,0.03198,0.0,0.0,0.0,0.0,0.04681,0.01013,0.01032,0.01377,0.0,0.0,0.0,0.0,0.00234,0.07722,0.0,0.0,0.0,0.0,0.0,9.328,0.0,0.0,0.0,0.417,0.0,0.0,32.919,72.0,72.0,75.0,102.277,99.99,0.0,33.8,30.606,72.0,6.935,0.0,0.0
7056,2007-10-22T00:00:00,2007-10-22T01:00:00,2007-10-22T06:00:00Z,6.338,0.961,3.061,0.56,0.081,0.0,0.0,0.0,0.0,0.045,0.023,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.209,3.061,0.7831,0.7831,0.33226,0.33226,0.45084,0.19367,0.02788,0.0,0.0,0.0,0.0,0.0156,0.00794,0.0,0.0135,0.0,0.0,0.0,0.0,0.00149,0.07218,0.45084,0.0,0.0,1.733,0.683,8.148,0.0,0.0,1.399,0.422,0.0,0.0,32.938,72.0,72.0,75.0,167.677,0.0,0.0,33.8,30.034,67.0,8.053,0.0,0.0
7057,2007-10-22T01:00:00,2007-10-22T02:00:00,2007-10-22T07:00:00Z,4.883,0.992,1.499,0.588,0.085,0.0,0.0,0.0,0.0,0.045,0.023,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.209,1.499,0.56784,0.56784,0.34699,0.34699,0.22084,0.20563,0.02973,0.0,0.0,0.0,0.0,0.01578,0.00803,0.0,0.01332,0.0,0.0,0.0,0.0,0.00151,0.07301,0.22084,0.0,0.0,0.87,0.343,8.561,0.0,0.0,0.701,0.421,0.0,0.0,32.078,72.0,72.0,75.0,166.589,0.0,0.0,32.0,29.684,78.0,5.816,0.0,0.0
7058,2007-10-22T02:00:00,2007-10-22T03:00:00,2007-10-22T08:00:00Z,3.465,1.015,0.0,0.609,0.088,0.0,0.0,0.0,0.0,0.045,0.023,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.37047,0.37047,0.37047,0.37047,0.0,0.22219,0.03222,0.0,0.0,0.0,0.0,0.01645,0.00837,0.0,0.01353,0.0,0.0,0.0,0.0,0.00157,0.07614,0.0,0.0,0.0,0.436,0.172,8.878,0.0,0.0,0.35,0.417,0.0,0.0,31.446,72.0,72.0,75.0,169.357,0.0,0.0,31.46,29.284,79.0,6.487,0.0,0.0
7059,2007-10-22T03:00:00,2007-10-22T04:00:00,2007-10-22T09:00:00Z,5.042,1.047,1.47,0.637,0.093,0.0,0.0,0.0,0.0,0.045,0.023,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.209,1.47,0.59,0.59,0.37341,0.37341,0.21659,0.2272,0.03308,0.0,0.0,0.0,0.0,0.01608,0.00818,0.0,0.01288,0.0,0.0,0.0,0.0,0.00154,0.07444,0.21659,0.0,0.0,0.0,0.0,9.296,0.0,0.0,0.0,0.429,0.0,0.0,30.693,72.0,72.0,75.0,173.368,0.0,0.0,30.74,28.504,78.0,7.382,0.0,0.0
7060,2007-10-22T04:00:00,2007-10-22T05:00:00,2007-10-22T10:00:00Z,3.655,1.071,0.0,0.659,0.096,0.0,0.0,0.0,0.0,0.045,0.023,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.39844,0.39844,0.39844,0.39844,0.0,0.24506,0.0358,0.0,0.0,0.0,0.0,0.01677,0.00853,0.0,0.01307,0.0,0.0,0.0,0.0,0.0016,0.07761,0.0,0.0,0.0,0.0,0.0,9.622,0.0,0.0,0.0,0.42,0.0,0.0,30.029,72.0,72.0,75.0,176.621,0.0,0.0,30.2,27.998,78.0,8.053,0.0,0.0
7061,2007-10-22T05:00:00,2007-10-22T06:00:00,2007-10-22T11:00:00Z,5.059,1.052,1.47,0.646,0.094,0.0,0.0,0.0,0.0,0.045,0.018,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.209,1.47,0.58592,0.58592,0.36937,0.36937,0.21655,0.22682,0.03309,0.0,0.0,0.0,0.0,0.01584,0.00648,0.0,0.01234,0.0,0.0,0.0,0.0,0.00151,0.07329,0.21655,0.0,0.0,0.0,0.0,9.422,0.0,0.0,0.0,0.416,0.0,0.0,29.38,72.0,72.0,75.0,171.178,0.0,0.0,30.2,27.998,78.0,5.816,0.0,0.0
7062,2007-10-22T06:00:00,2007-10-22T07:00:00,2007-10-22T12:00:00Z,3.636,1.066,0.0,0.657,0.096,0.0,0.0,0.0,0.0,0.045,0.017,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.36109,0.36109,0.36109,0.36109,0.0,0.22263,0.03253,0.0,0.0,0.0,0.0,0.01528,0.00592,0.0,0.01257,0.0,0.0,0.0,0.0,0.00146,0.07071,0.0,0.0,0.0,0.0,0.0,9.587,0.0,0.0,0.0,0.428,0.0,0.0,29.117,72.0,72.0,75.0,173.571,0.0,0.0,30.2,27.28,71.0,6.935,0.0,0.0
7063,2007-10-22T07:00:00,2007-10-22T08:00:00,2007-10-22T13:00:00Z,4.28,1.254,0.0,0.641,0.093,0.0,0.0,0.0,0.0,0.213,0.017,0.0,0.039,0.0,0.0,0.0,0.0,0.007,0.245,0.0,0.32518,0.32518,0.32518,0.32518,0.0,0.16619,0.02423,0.0,0.0,0.0,0.0,0.05514,0.0044,0.0,0.01012,0.0,0.0,0.0,0.0,0.00169,0.06341,0.0,0.0,0.0,0.0,0.0,9.344,0.0,0.0,0.0,0.417,0.0,0.0,29.144,72.0,72.0,75.0,173.571,0.0,0.0,30.2,27.999,78.0,6.935,0.0,0.0
7064,2007-10-22T08:00:00,2007-10-22T09:00:00,2007-10-22T14:00:00Z,5.721,1.238,1.497,0.621,0.09,0.0,0.0,0.0,0.0,0.217,0.016,0.0,0.04,0.0,0.0,0.0,0.0,0.005,0.248,1.497,0.4522,0.4522,0.23169,0.23169,0.2205,0.11621,0.0169,0.0,0.0,0.0,0.0,0.04066,0.00308,0.0,0.00749,0.0,0.0,0.0,0.0,0.00099,0.04637,0.2205,0.0,0.0,0.787,0.31,9.041,0.0,0.0,0.634,0.422,0.0,0.0,30.563,72.0,72.0,75.0,176.008,0.0,0.0,32.0,28.385,66.0,9.171,6.974,0.0
7065,2007-10-22T09:00:00,2007-10-22T10:00:00,2007-10-22T15:00:00Z,7.292,1.238,3.066,0.626,0.091,0.0,0.0,0.0,0.0,0.215,0.014,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.248,3.066,0.67415,0.67415,0.22253,0.22253,0.45162,0.11248,0.01637,0.0,0.0,0.0,0.0,0.03871,0.00251,0.0,0.00719,0.0,0.0,0.0,0.0,0.00077,0.04451,0.45162,0.0,0.0,1.809,0.713,9.118,0.0,0.0,1.458,0.421,0.0,0.0,32.612,72.0,72.0,75.0,176.008,0.0,0.0,32.0,27.721,60.0,9.171,39.308,8.242
7066,2007-10-22T10:00:00,2007-10-22T11:00:00,2007-10-22T16:00:00Z,4.704,1.379,0.0,0.579,0.084,0.0,0.0,0.0,0.0,0.375,0.011,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.287,0.0,0.24132,0.24132,0.24132,0.24132,0.0,0.10128,0.01464,0.0,0.0,0.0,0.0,0.06567,0.00192,0.0,0.00683,0.0,0.0,0.0,0.0,0.00078,0.0502,0.0,0.0,0.0,0.0,0.0,8.41,0.0,0.0,0.0,0.422,0.0,0.0,36.943,72.0,72.0,75.0,189.08,0.0,0.0,33.8,28.771,56.0,12.751,53.573,132.505
7067,2007-10-22T11:00:00,2007-10-22T12:00:00,2007-10-22T17:00:00Z,9.3,1.322,4.788,0.54,0.078,0.0,0.0,0.0,0.0,0.36,0.007,0.0,0.039,0.0,0.0,0.0,0.0,0.005,0.293,4.788,0.93441,0.93441,0.22912,0.22912,0.70529,0.09363,0.01346,0.0,0.0,0.0,0.0,0.06232,0.0013,0.0,0.00676,0.0,0.0,0.0,0.0,0.0008,0.05086,0.70529,0.0,0.0,3.482,1.372,7.842,0.0,0.0,2.805,0.421,0.0,0.0,42.398,72.0,72.0,75.0,192.144,0.0,0.0,35.6,29.263,48.0,13.869,56.109,184.493
7068,2007-10-22T12:00:00,2007-10-22T13:00:00,2007-10-22T18:00:00Z,3.585,1.051,0.0,0.48,0.068,0.0,0.0,0.0,0.0,0.196,0.006,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.254,0.0,0.18231,0.18231,0.18231,0.18231,0.0,0.08333,0.01187,0.0,0.0,0.0,0.0,0.03405,0.00104,0.0,0.00711,0.0,0.0,0.0,0.0,0.00076,0.04415,0.0,0.0,0.0,0.0,0.0,6.956,0.0,0.0,0.0,0.423,0.0,0.0,44.169,72.0,72.0,75.0,167.157,0.0,0.0,35.6,29.263,48.0,9.171,84.322,39.942
7069,2007-10-22T13:00:00,2007-10-22T14:00:00,2007-10-22T19:00:00Z,3.483,1.021,0.0,0.456,0.065,0.0,0.0,0.0,0.0,0.194,0.005,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.254,0.0,0.17575,0.17575,0.17575,0.17575,0.0,0.0785,0.01114,0.0,0.0,0.0,0.0,0.03348,0.00094,0.0,0.00706,0.0,0.0,0.0,0.0,0.00082,0.04381,0.0,0.0,0.0,0.0,0.0,6.598,0.0,0.0,0.0,0.413,0.0,0.0,46.644,72.0,72.0,75.0,163.118,0.0,0.0,35.6,28.761,44.0,8.053,79.25,115.704
7070,2007-10-22T14:00:00,2007-10-22T15:00:00,2007-10-22T20:00:00Z,5.216,1.098,1.47,0.524,0.075,0.0,0.0,0.0,0.0,0.195,0.005,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.251,1.47,0.40898,0.40898,0.19239,0.19239,0.21659,0.09191,0.01317,0.0,0.0,0.0,0.0,0.03424,0.00096,0.0,0.00718,0.0,0.0,0.0,0.0,0.00088,0.04405,0.21659,0.0,0.0,0.0,0.0,7.615,0.0,0.0,0.0,0.429,0.0,0.0,44.312,72.0,72.0,75.0,176.27,0.0,0.0,33.8,28.181,51.0,10.29,67.204,18.703
7071,2007-10-22T15:00:00,2007-10-22T16:00:00,2007-10-22T21:00:00Z,5.523,1.184,1.484,0.591,0.086,0.0,0.0,0.0,0.0,0.198,0.006,0.0,0.04,0.0,0.0,0.0,0.0,0.005,0.258,1.484,0.42769,0.42769,0.20903,0.20903,0.21866,0.10444,0.0151,0.0,0.0,0.0,0.0,0.03498,0.00106,0.0,0.00707,0.0,0.0,0.0,0.0,0.0009,0.04549,0.21866,0.0,0.0,0.437,0.172,8.615,0.0,0.0,0.35,0.417,0.0,0.0,41.082,72.0,72.0,75.0,196.029,0.0,0.0,33.8,28.771,56.0,13.869,29.798,0.0
7072,2007-10-22T16:00:00,2007-10-22T17:00:00,2007-10-22T22:00:00Z,5.905,1.731,0.0,0.518,0.074,0.0,0.0,0.0,0.0,0.373,0.009,0.0,0.043,0.0,0.0,0.0,0.386,0.007,0.32,0.0,0.34489,0.34489,0.34489,0.34489,0.0,0.10315,0.01476,0.0,0.0,0.0,0.0,0.07441,0.00189,0.0,0.00856,0.0,0.0,0.0,0.07691,0.00144,0.06377,0.0,0.0,0.0,0.435,0.171,7.514,0.0,0.0,0.35,0.425,0.0,0.0,38.082,72.0,72.0,75.0,180.556,0.0,0.0,32.0,27.168,55.0,10.29,20.922,0.0
7073,2007-10-22T17:00:00,2007-10-22T18:00:00,2007-10-22T23:00:00Z,7.045,1.634,1.47,0.647,0.094,0.0,0.0,0.0,0.0,0.441,0.018,0.03,0.047,0.0,0.0,0.0,0.0,0.01,0.347,1.47,0.73844,0.73844,0.5219,0.5219,0.21655,0.20655,0.03011,0.0,0.0,0.0,0.0,0.14084,0.0059,0.00958,0.01496,0.0,0.0,0.0,0.0,0.00314,0.11081,0.21655,0.0,0.0,0.0,0.0,9.44,0.0,0.0,0.0,0.415,0.0,0.0,36.075,72.0,72.0,75.0,116.204,99.99,0.0,32.0,26.717,51.0,10.29,6.023,0.0
7074,2007-10-22T18:00:00,2007-10-22T19:00:00,2007-10-23T00:00:00Z,9.491,1.851,3.174,0.488,0.07,0.0,0.0,0.0,0.0,0.573,0.024,0.0,0.049,0.282,0.0,0.0,0.0,0.012,0.354,3.174,1.17812,1.17812,0.71052,0.71052,0.4676,0.18727,0.02669,0.0,0.0,0.0,0.0,0.22003,0.00938,0.0,0.01873,0.10822,0.0,0.0,0.0,0.00448,0.13573,0.4676,0.0,2.15,1.732,0.683,7.072,0.0,0.0,2.645,0.422,0.0,0.0,34.661,72.0,72.0,75.0,169.047,0.0,0.0,32.0,26.72,51.0,6.935,0.0,0.0
7075,2007-10-22T19:00:00,2007-10-22T20:00:00,2007-10-23T01:00:00Z,11.422,1.951,4.763,0.529,0.076,0.0,0.0,0.0,0.0,0.735,0.032,0.0,0.047,0.186,0.0,0.0,0.0,0.012,0.333,4.763,1.31771,1.31771,0.61607,0.61607,0.70164,0.16715,0.02397,0.0,0.0,0.0,0.0,0.23198,0.01023,0.0,0.01479,0.05877,0.0,0.0,0.0,0.00392,0.10526,0.70164,0.0,2.744,1.304,0.514,7.686,0.0,0.0,2.633,0.42,0.0,0.0,32.517,72.0,72.0,75.0,176.621,0.0,0.0,30.2,24.651,46.0,8.053,0.0,0.0
7076,2007-10-22T20:00:00,2007-10-22T21:00:00,2007-10-23T02:00:00Z,7.865,1.863,1.508,0.543,0.078,0.0,0.0,0.0,0.0,0.824,0.045,0.0,0.046,0.0,0.0,0.0,0.0,0.013,0.313,1.508,0.80331,0.80331,0.58116,0.58116,0.22215,0.1694,0.02433,0.0,0.0,0.0,0.0,0.25713,0.01416,0.0,0.01431,0.0,0.0,0.0,0.0,0.00411,0.09771,0.22215,0.0,1.58,0.0,0.0,7.89,0.0,0.0,0.914,0.423,0.0,0.0,30.616,72.0,72.0,75.0,173.972,0.0,0.0,28.4,23.55,50.0,4.698,0.0,0.0
7077,2007-10-22T21:00:00,2007-10-22T22:00:00,2007-10-23T03:00:00Z,6.224,1.386,1.496,0.541,0.078,0.0,0.0,0.0,0.0,0.406,0.052,0.0,0.045,0.0,0.0,0.0,0.0,0.009,0.254,1.496,0.66512,0.66512,0.44477,0.44477,0.22034,0.17379,0.02496,0.0,0.0,0.0,0.0,0.13039,0.01681,0.0,0.01441,0.0,0.0,0.0,0.0,0.00275,0.08168,0.22034,0.0,1.082,0.0,0.0,7.866,0.0,0.0,0.625,0.42,0.0,0.0,30.249,72.0,72.0,75.0,171.178,0.0,0.0,30.2,25.085,50.0,5.816,0.0,0.0
7078,2007-10-22T22:00:00,2007-10-22T23:00:00,2007-10-23T04:00:00Z,3.5,1.026,0.0,0.594,0.086,0.0,0.0,0.0,0.0,0.045,0.045,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.33134,0.33134,0.33134,0.33134,0.0,0.19172,0.02774,0.0,0.0,0.0,0.0,0.01456,0.01466,0.0,0.01387,0.0,0.0,0.0,0.0,0.00139,0.0674,0.0,0.0,0.0,0.434,0.171,8.643,0.0,0.0,0.35,0.423,0.0,0.0,29.862,72.0,72.0,75.0,173.571,0.0,0.0,30.2,24.655,46.0,6.935,0.0,0.0
7079,2007-10-22T23:00:00,2007-10-23T00:00:00,2007-10-23T05:00:00Z,7.34,1.254,3.061,0.779,0.116,0.0,0.0,0.0,0.0,0.045,0.031,0.03,0.04,0.0,0.0,0.0,0.0,0.004,0.209,3.061,0.88249,0.88249,0.43165,0.43165,0.45084,0.2681,0.03983,0.0,0.0,0.0,0.0,0.01552,0.01081,0.01032,0.01377,0.0,0.0,0.0,0.0,0.00148,0.07181,0.45084,0.0,0.0,1.734,0.684,11.443,0.0,0.0,1.399,0.421,0.0,0.0,28.858,72.0,72.0,75.0,114.008,99.99,0.0,28.4,23.553,50.0,6.935,0.0,0.0
7080,2007-10-23T00:00:00,2007-10-23T01:00:00,2007-10-23T06:00:00Z,3.702,1.085,0.0,0.667,0.098,0.0,0.0,0.0,0.0,0.045,0.023,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.37527,0.37527,0.37527,0.37527,0.0,0.23079,0.03378,0.0,0.0,0.0,0.0,0.0156,0.00794,0.0,0.0135,0.0,0.0,0.0,0.0,0.00149,0.07218,0.0,0.0,0.0,0.0,0.0,9.729,0.0,0.0,0.0,0.422,0.0,0.0,28.303,72.0,72.0,75.0,178.038,0.0,0.0,28.4,23.553,50.0,6.935,0.0,0.0
7081,2007-10-23T01:00:00,2007-10-23T02:00:00,2007-10-23T07:00:00Z,5.178,1.087,1.47,0.67,0.098,0.0,0.0,0.0,0.0,0.045,0.023,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.209,1.47,0.59679,0.59679,0.38025,0.38025,0.21654,0.2343,0.03431,0.0,0.0,0.0,0.0,0.01578,0.00803,0.0,0.01332,0.0,0.0,0.0,0.0,0.00151,0.07301,0.21654,0.0,0.0,0.0,0.0,9.764,0.0,0.0,0.0,0.413,0.0,0.0,27.858,72.0,72.0,75.0,175.705,0.0,0.0,28.4,24.056,55.0,5.816,0.0,0.0
7082,2007-10-23T02:00:00,2007-10-23T03:00:00,2007-10-23T08:00:00Z,3.716,1.089,0.0,0.672,0.099,0.0,0.0,0.0,0.0,0.045,0.023,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.39737,0.39737,0.39737,0.39737,0.0,0.24536,0.03595,0.0,0.0,0.0,0.0,0.01645,0.00837,0.0,0.01353,0.0,0.0,0.0,0.0,0.00157,0.07614,0.0,0.0,0.0,0.0,0.0,9.803,0.0,0.0,0.0,0.43,0.0,0.0,27.415,72.0,72.0,75.0,173.972,0.0,0.0,28.4,23.15,46.0,4.698,0.0,0.0
7083,2007-10-23T03:00:00,2007-10-23T04:00:00,2007-10-23T09:00:00Z,3.718,1.09,0.0,0.674,0.099,0.0,0.0,0.0,0.0,0.045,0.023,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.3887,0.3887,0.3887,0.3887,0.0,0.24035,0.03523,0.0,0.0,0.0,0.0,0.01608,0.00818,0.0,0.01288,0.0,0.0,0.0,0.0,0.00154,0.07444,0.0,0.0,0.0,0.0,0.0,9.821,0.0,0.0,0.0,0.419,0.0,0.0,27.004,72.0,72.0,75.0,172.598,0.0,0.0,28.4,24.059,55.0,3.355,0.0,0.0
7084,2007-10-23T04:00:00,2007-10-23T05:00:00,2007-10-23T10:00:00Z,5.228,1.101,1.47,0.685,0.101,0.0,0.0,0.0,0.0,0.045,0.023,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.209,1.47,0.6262,0.6262,0.40965,0.40965,0.21656,0.25467,0.03739,0.0,0.0,0.0,0.0,0.01677,0.00853,0.0,0.01307,0.0,0.0,0.0,0.0,0.0016,0.07761,0.21656,0.0,0.0,0.0,0.0,9.983,0.0,0.0,0.0,0.419,0.0,0.0,26.906,72.0,72.0,75.0,173.972,0.0,0.0,28.4,24.557,60.0,4.698,0.0,0.0
7085,2007-10-23T05:00:00,2007-10-23T06:00:00,2007-10-23T11:00:00Z,3.76,1.102,0.0,0.689,0.101,0.0,0.0,0.0,0.0,0.045,0.018,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.38701,0.38701,0.38701,0.38701,0.0,0.24199,0.03556,0.0,0.0,0.0,0.0,0.01584,0.00648,0.0,0.01234,0.0,0.0,0.0,0.0,0.00151,0.07329,0.0,0.0,0.0,0.0,0.0,10.046,0.0,0.0,0.0,0.426,0.0,0.0,26.867,72.0,72.0,75.0,173.972,0.0,0.0,28.4,24.557,60.0,4.698,0.0,0.0
7086,2007-10-23T06:00:00,2007-10-23T07:00:00,2007-10-23T12:00:00Z,3.834,1.124,0.0,0.707,0.104,0.0,0.0,0.0,0.0,0.045,0.017,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.38074,0.38074,0.38074,0.38074,0.0,0.23952,0.03529,0.0,0.0,0.0,0.0,0.01528,0.00592,0.0,0.01257,0.0,0.0,0.0,0.0,0.00146,0.07071,0.0,0.0,0.0,0.0,0.0,10.311,0.0,0.0,0.0,0.416,0.0,0.0,26.96,72.0,72.0,75.0,178.038,0.0,0.0,28.4,23.15,46.0,6.935,0.0,0.0
7087,2007-10-23T07:00:00,2007-10-23T08:00:00,2007-10-23T13:00:00Z,7.629,1.323,3.116,0.7,0.103,0.0,0.0,0.0,0.0,0.213,0.017,0.0,0.039,0.0,0.0,0.0,0.0,0.007,0.245,3.116,0.80188,0.80188,0.3429,0.3429,0.45898,0.18144,0.02671,0.0,0.0,0.0,0.0,0.05514,0.0044,0.0,0.01012,0.0,0.0,0.0,0.0,0.00169,0.06341,0.45898,0.0,0.0,2.477,0.976,10.201,0.0,0.0,2.001,0.421,0.0,0.0,27.034,72.0,72.0,75.0,178.038,0.0,0.0,28.4,24.059,55.0,6.935,0.0,0.0
7088,2007-10-23T08:00:00,2007-10-23T09:00:00,2007-10-23T14:00:00Z,5.993,1.325,1.47,0.696,0.102,0.0,0.0,0.0,0.0,0.217,0.016,0.0,0.04,0.0,0.0,0.0,0.0,0.005,0.248,1.47,0.46466,0.46466,0.24809,0.24809,0.21658,0.13032,0.01918,0.0,0.0,0.0,0.0,0.04066,0.00308,0.0,0.00749,0.0,0.0,0.0,0.0,0.00099,0.04637,0.21658,0.0,0.0,0.0,0.0,10.146,0.0,0.0,0.0,0.424,0.0,0.0,28.04,72.0,72.0,75.0,181.012,0.0,0.0,28.4,23.556,50.0,8.053,17.752,0.0
7089,2007-10-23T09:00:00,2007-10-23T10:00:00,2007-10-23T15:00:00Z,4.41,1.292,0.0,0.672,0.099,0.0,0.0,0.0,0.0,0.215,0.014,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.248,0.0,0.23221,0.23221,0.23221,0.23221,0.0,0.12081,0.01772,0.0,0.0,0.0,0.0,0.03871,0.00251,0.0,0.00719,0.0,0.0,0.0,0.0,0.00077,0.04451,0.0,0.0,0.0,0.0,0.0,9.786,0.0,0.0,0.0,0.423,0.0,0.0,30.119,72.0,72.0,75.0,180.358,0.0,0.0,30.2,25.088,50.0,9.171,32.334,0.0
7090,2007-10-23T10:00:00,2007-10-23T11:00:00,2007-10-23T16:00:00Z,4.191,1.228,0.0,0.625,0.091,0.0,0.0,0.0,0.0,0.21,0.011,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.248,0.0,0.21498,0.21498,0.21498,0.21498,0.0,0.10942,0.01594,0.0,0.0,0.0,0.0,0.03675,0.00192,0.0,0.00683,0.0,0.0,0.0,0.0,0.00077,0.04336,0.0,0.0,0.0,0.0,0.0,9.078,0.0,0.0,0.0,0.412,0.0,0.0,34.862,72.0,72.0,75.0,171.178,0.0,0.0,30.2,24.658,46.0,5.816,60.547,56.426
7091,2007-10-23T11:00:00,2007-10-23T12:00:00,2007-10-23T17:00:00Z,5.422,1.154,1.485,0.567,0.082,0.0,0.0,0.0,0.0,0.203,0.007,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.251,1.485,0.4187,0.4187,0.19995,0.19995,0.21875,0.09826,0.01419,0.0,0.0,0.0,0.0,0.03511,0.0013,0.0,0.00676,0.0,0.0,0.0,0.0,0.00078,0.04355,0.21875,0.0,0.0,0.434,0.171,8.217,0.0,0.0,0.352,0.426,0.0,0.0,39.476,72.0,72.0,75.0,162.262,0.0,0.0,32.0,25.355,39.0,0.0,65.936,3.804
7092,2007-10-23T12:00:00,2007-10-23T13:00:00,2007-10-23T18:00:00Z,6.584,1.495,1.485,0.53,0.076,0.0,0.0,0.0,0.0,0.196,0.006,0.0,0.041,0.0,0.0,0.0,0.386,0.004,0.254,1.485,0.47801,0.47801,0.25931,0.25931,0.2187,0.09202,0.01322,0.0,0.0,0.0,0.0,0.03405,0.00104,0.0,0.00711,0.0,0.0,0.0,0.06696,0.00076,0.04415,0.2187,0.0,0.0,0.434,0.171,7.677,0.0,0.0,0.352,0.421,0.0,0.0,40.784,72.0,72.0,75.0,164.759,0.0,0.0,32.0,26.159,46.0,4.698,81.786,13.314
