Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kBtu,kBtu,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-08-16T17:00:00,2007-08-16T18:00:00,2007-08-16T22:00:00Z,7.824,1.624,2.283,0.0,0.0,0.0,1.126,0.068,0.135,0.013,0.03,0.062,0.0,0.0,0.0,0.0,0.006,0.182,0.0,2.283,1.36302,1.36302,1.02674,1.02674,0.33628,0.0,0.0,0.0,0.712,0.0432,0.08565,0.00826,0.01897,0.03942,0.0,0.0,0.0,0.0,0.00394,0.11531,0.0,0.33628,0.0,0.0,1.947,0.767,0.0,0.0,8.923,1.208,0.422,0.0,0.0,71.999,70.0,72.0,21.532,99.99,0.0,90.86,81.0,66.0,5.592,37.723,196.222
2007-08-16T18:00:00,2007-08-16T19:00:00,2007-08-16T23:00:00Z,9.523,1.773,3.473,0.0,0.0,0.0,0.938,0.055,0.147,0.017,0.0,0.065,0.0,0.0,0.0,0.36,0.007,0.184,0.0,3.473,1.96027,1.96027,1.44868,1.44868,0.51159,0.0,0.0,0.0,0.76678,0.04461,0.1199,0.01413,0.0,0.05306,0.0,0.0,0.0,0.29387,0.00572,0.15062,0.0,0.51159,0.0,0.0,2.731,1.076,0.0,0.0,7.895,1.69,0.421,0.0,0.0,71.998,70.0,72.0,55.024,0.0,0.0,88.88,81.385,73.0,5.592,55.158,31.066
2007-08-16T19:00:00,2007-08-16T20:00:00,2007-08-17T00:00:00Z,4.554,1.335,0.0,0.0,0.0,0.0,0.843,0.047,0.174,0.023,0.0,0.062,0.0,0.0,0.0,0.0,0.007,0.178,0.0,0.0,1.47478,1.47478,1.47478,1.47478,0.0,0.0,0.0,0.0,0.93169,0.05188,0.19178,0.02535,0.0,0.06888,0.0,0.0,0.0,0.0,0.00807,0.19714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.326,0.0,0.426,0.0,0.0,71.998,70.0,72.0,53.461,0.0,0.0,87.98,79.649,70.0,5.592,25.043,24.092
2007-08-16T20:00:00,2007-08-16T21:00:00,2007-08-17T01:00:00Z,5.43,1.268,1.103,0.0,0.0,0.0,0.736,0.039,0.22,0.032,0.0,0.061,0.0,0.0,0.0,0.0,0.008,0.172,0.0,1.103,1.70751,1.70751,1.54511,1.54511,0.1624,0.0,0.0,0.0,0.89649,0.04797,0.26817,0.03912,0.0,0.07437,0.0,0.0,0.0,0.0,0.00926,0.20972,0.0,0.1624,0.0,0.0,0.0,0.0,0.0,0.0,6.815,0.0,0.416,0.0,0.0,71.998,70.0,72.0,49.952,0.0,0.0,86.0,78.146,71.0,5.592,0.0,0.0
2007-08-16T21:00:00,2007-08-16T22:00:00,2007-08-17T02:00:00Z,4.252,1.246,0.0,0.0,0.0,0.0,0.668,0.034,0.272,0.037,0.0,0.06,0.0,0.0,0.0,0.0,0.007,0.168,0.0,0.0,1.47168,1.47168,1.47168,1.47168,0.0,0.0,0.0,0.0,0.78917,0.03996,0.3208,0.04376,0.0,0.07056,0.0,0.0,0.0,0.0,0.0088,0.19864,0.0,0.0,0.0,0.0,0.39,0.154,0.0,0.0,6.462,0.242,0.422,0.0,0.0,71.998,70.0,72.0,47.994,0.0,0.0,84.92,76.867,70.0,5.592,0.0,0.0
2007-08-16T22:00:00,2007-08-16T23:00:00,2007-08-17T03:00:00Z,5.442,1.272,1.103,0.0,0.0,0.0,0.587,0.029,0.395,0.032,0.0,0.057,0.0,0.0,0.0,0.0,0.009,0.163,0.0,1.103,1.60168,1.60168,1.43925,1.43925,0.16243,0.0,0.0,0.0,0.66386,0.03288,0.44719,0.03635,0.0,0.06468,0.0,0.0,0.0,0.0,0.01027,0.18402,0.0,0.16243,0.0,0.0,0.0,0.0,0.0,0.0,6.201,0.0,0.424,0.0,0.0,71.998,70.0,72.0,35.033,0.0,0.0,81.86,76.558,79.0,0.0,0.0,0.0
2007-08-16T23:00:00,2007-08-17T00:00:00,2007-08-17T04:00:00Z,5.078,0.818,2.288,0.0,0.0,0.0,0.451,0.017,0.104,0.022,0.015,0.053,0.0,0.0,0.0,0.0,0.006,0.15,0.0,2.288,1.2844,1.2844,0.94744,0.94744,0.33696,0.0,0.0,0.0,0.52205,0.01919,0.12097,0.02576,0.01738,0.06169,0.0,0.0,0.0,0.0,0.00695,0.17346,0.0,0.33696,0.0,0.0,2.082,0.821,0.0,0.0,5.371,1.289,0.421,0.0,0.0,71.999,70.0,72.0,9.911,50.006,0.0,78.62,76.98,93.0,2.013,0.0,0.0
2007-08-17T00:00:00,2007-08-17T01:00:00,2007-08-17T05:00:00Z,2.236,0.655,0.0,0.0,0.0,0.0,0.386,0.009,0.035,0.016,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.153,0.0,0.0,0.76781,0.76781,0.76781,0.76781,0.0,0.0,0.0,0.0,0.45251,0.01015,0.04051,0.01902,0.0,0.06087,0.0,0.0,0.0,0.0,0.00505,0.17969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.702,0.0,0.42,0.0,0.0,72.0,70.0,72.0,28.003,0.0,0.0,78.98,76.852,91.0,0.447,0.0,0.0
2007-08-17T01:00:00,2007-08-17T02:00:00,2007-08-17T06:00:00Z,3.123,0.592,1.103,0.0,0.0,0.0,0.328,0.005,0.035,0.016,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.153,0.0,1.103,0.85795,0.85795,0.69553,0.69553,0.16242,0.0,0.0,0.0,0.38555,0.00567,0.0406,0.01906,0.0,0.05949,0.0,0.0,0.0,0.0,0.00506,0.1801,0.0,0.16242,0.0,0.0,0.0,0.0,0.0,0.0,4.221,0.0,0.422,0.0,0.0,72.0,70.0,72.0,24.368,0.0,0.0,77.54,76.155,94.0,1.342,0.0,0.0
2007-08-17T02:00:00,2007-08-17T03:00:00,2007-08-17T07:00:00Z,3.071,0.572,1.117,0.0,0.0,0.0,0.31,0.004,0.035,0.016,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.153,0.0,1.117,0.83139,0.83139,0.6668,0.6668,0.1646,0.0,0.0,0.0,0.36129,0.00517,0.04027,0.01891,0.0,0.05749,0.0,0.0,0.0,0.0,0.00502,0.17864,0.0,0.1646,0.0,0.0,0.78,0.307,0.0,0.0,3.874,0.483,0.421,0.0,0.0,72.0,70.0,72.0,25.585,0.0,0.0,78.08,74.761,86.0,0.0,0.0,0.0
2007-08-17T03:00:00,2007-08-17T04:00:00,2007-08-17T08:00:00Z,1.843,0.54,0.0,0.0,0.0,0.0,0.279,0.004,0.035,0.016,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.153,0.0,0.0,0.62657,0.62657,0.62657,0.62657,0.0,0.0,0.0,0.0,0.32428,0.00465,0.04011,0.01883,0.0,0.05576,0.0,0.0,0.0,0.0,0.005,0.17793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53,0.0,0.419,0.0,0.0,72.0,70.0,72.0,21.466,0.0,0.0,76.64,75.501,95.0,0.0,0.0,0.0
2007-08-17T04:00:00,2007-08-17T05:00:00,2007-08-17T09:00:00Z,2.892,0.524,1.103,0.0,0.0,0.0,0.265,0.004,0.035,0.016,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.153,0.0,1.103,0.77115,0.77115,0.60873,0.60873,0.16242,0.0,0.0,0.0,0.3081,0.00433,0.04014,0.01885,0.0,0.05428,0.0,0.0,0.0,0.0,0.00501,0.17803,0.0,0.16242,0.0,0.0,0.0,0.0,0.0,0.0,3.285,0.0,0.423,0.0,0.0,72.0,70.0,72.0,22.583,0.0,0.0,77.0,74.205,88.0,0.671,0.0,0.0
2007-08-17T05:00:00,2007-08-17T06:00:00,2007-08-17T10:00:00Z,1.684,0.493,0.0,0.0,0.0,0.0,0.238,0.003,0.035,0.013,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.153,0.0,0.0,0.577,0.577,0.577,0.577,0.0,0.0,0.0,0.0,0.27834,0.00394,0.04042,0.01527,0.0,0.05467,0.0,0.0,0.0,0.0,0.00504,0.17932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.985,0.0,0.42,0.0,0.0,72.0,70.0,72.0,18.072,0.0,0.0,75.56,73.516,91.0,0.0,0.0,0.0
2007-08-17T06:00:00,2007-08-17T07:00:00,2007-08-17T11:00:00Z,4.236,0.576,2.271,0.0,0.0,0.0,0.229,0.003,0.125,0.012,0.0,0.049,0.0,0.0,0.0,0.0,0.005,0.152,0.0,2.271,1.00385,1.00385,0.66932,0.66932,0.33453,0.0,0.0,0.0,0.2657,0.0037,0.14514,0.01436,0.0,0.05736,0.0,0.0,0.0,0.0,0.00635,0.1767,0.0,0.33453,0.0,0.0,1.661,0.655,0.0,0.0,2.822,1.031,0.422,0.0,0.0,72.0,70.0,72.0,19.239,0.0,0.0,75.92,73.398,89.0,0.0,0.0,0.0
2007-08-17T07:00:00,2007-08-17T08:00:00,2007-08-17T12:00:00Z,4.397,0.619,2.285,0.0,0.0,0.0,0.23,0.003,0.154,0.012,0.0,0.052,0.0,0.0,0.0,0.0,0.006,0.162,0.0,2.285,0.84594,0.84594,0.50941,0.50941,0.33653,0.0,0.0,0.0,0.18955,0.00264,0.12658,0.00987,0.0,0.04276,0.0,0.0,0.0,0.0,0.00475,0.13326,0.0,0.33653,0.0,0.0,2.008,0.792,0.0,0.0,2.847,1.244,0.421,0.0,0.0,72.0,70.0,72.0,26.143,0.0,0.0,75.92,74.562,94.0,4.474,12.046,74.495
2007-08-17T08:00:00,2007-08-17T09:00:00,2007-08-17T13:00:00Z,2.559,0.75,0.0,0.0,0.0,0.0,0.359,0.005,0.152,0.012,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.164,0.0,0.0,0.445,0.445,0.445,0.445,0.0,0.0,0.0,0.0,0.21283,0.003,0.09041,0.00691,0.0,0.03159,0.0,0.0,0.0,0.0,0.00283,0.09743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.385,0.0,0.419,0.0,0.0,72.0,70.0,72.0,32.916,0.0,0.0,80.96,78.034,88.0,0.0,22.19,168.009
2007-08-17T09:00:00,2007-08-17T10:00:00,2007-08-17T14:00:00Z,5.33,0.894,2.279,0.0,0.0,0.0,0.499,0.017,0.147,0.01,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.164,0.0,2.279,0.81628,0.81628,0.48061,0.48061,0.33567,0.0,0.0,0.0,0.26817,0.00925,0.07888,0.00531,0.0,0.02862,0.0,0.0,0.0,0.0,0.00211,0.08827,0.0,0.33567,0.0,0.0,1.85,0.729,0.0,0.0,5.349,1.147,0.422,0.0,0.0,71.999,70.0,72.0,40.101,0.0,0.0,83.84,78.963,81.0,2.237,31.066,204.781
2007-08-17T10:00:00,2007-08-17T11:00:00,2007-08-17T15:00:00Z,6.41,1.206,2.294,0.0,0.0,0.0,0.684,0.033,0.25,0.008,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.175,0.0,2.294,0.96204,0.96204,0.62407,0.62407,0.33796,0.0,0.0,0.0,0.35393,0.0173,0.12959,0.00402,0.0,0.02688,0.0,0.0,0.0,0.0,0.00191,0.09044,0.0,0.33796,0.0,0.0,2.237,0.882,0.0,0.0,6.476,1.386,0.421,0.0,0.0,71.998,70.0,72.0,48.873,0.0,0.0,86.54,80.103,76.0,4.698,37.089,227.922
2007-08-17T11:00:00,2007-08-17T12:00:00,2007-08-17T16:00:00Z,8.061,2.039,1.103,0.0,0.0,0.0,0.902,0.052,0.137,0.005,0.0,0.052,0.0,0.0,0.0,0.721,0.004,0.166,0.0,1.103,1.24631,1.24631,1.08391,1.08391,0.1624,0.0,0.0,0.0,0.4795,0.02753,0.07275,0.00281,0.0,0.02761,0.0,0.0,0.0,0.38318,0.00217,0.08835,0.0,0.1624,0.0,0.0,0.0,0.0,0.0,0.0,7.774,0.0,0.417,0.0,0.0,71.998,70.0,72.0,58.13,0.0,0.0,88.52,80.448,71.0,6.935,42.478,242.187
2007-08-17T12:00:00,2007-08-17T13:00:00,2007-08-17T17:00:00Z,4.284,1.256,0.0,0.0,0.0,0.0,0.848,0.044,0.133,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.168,0.0,0.0,0.68569,0.68569,0.68569,0.68569,0.0,0.0,0.0,0.0,0.46306,0.02407,0.07243,0.00231,0.0,0.02979,0.0,0.0,0.0,0.0,0.00218,0.09185,0.0,0.0,0.0,0.0,0.39,0.154,0.0,0.0,7.184,0.242,0.422,0.0,0.0,71.998,70.0,72.0,68.563,0.0,0.0,89.96,80.828,68.0,9.171,46.282,240.919
2007-08-17T13:00:00,2007-08-17T14:00:00,2007-08-17T18:00:00Z,5.445,1.268,1.118,0.0,0.0,0.0,0.862,0.044,0.132,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.168,0.0,1.118,0.86031,0.86031,0.69563,0.69563,0.16467,0.0,0.0,0.0,0.47257,0.02403,0.07237,0.00213,0.0,0.02992,0.0,0.0,0.0,0.0,0.00237,0.09225,0.0,0.16467,0.0,0.0,0.781,0.308,0.0,0.0,7.133,0.483,0.421,0.0,0.0,71.998,70.0,72.0,58.399,0.0,0.0,90.86,81.642,68.0,5.592,82.42,158.182
2007-08-17T14:00:00,2007-08-17T15:00:00,2007-08-17T19:00:00Z,5.646,1.329,1.11,0.0,0.0,0.0,0.92,0.049,0.131,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.005,0.166,0.0,1.11,0.89264,0.89264,0.7291,0.7291,0.16355,0.0,0.0,0.0,0.50443,0.02698,0.07198,0.00213,0.0,0.02992,0.0,0.0,0.0,0.0,0.00248,0.09117,0.0,0.16355,0.0,0.0,0.389,0.153,0.0,0.0,7.511,0.242,0.424,0.0,0.0,71.998,70.0,72.0,69.832,0.0,0.0,90.86,81.64,68.0,9.171,65.936,173.398
2007-08-17T15:00:00,2007-08-17T16:00:00,2007-08-17T20:00:00Z,6.07,1.456,1.103,0.0,0.0,0.0,1.034,0.057,0.132,0.004,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.17,0.0,1.103,0.96376,0.96376,0.80135,0.80135,0.16241,0.0,0.0,0.0,0.56929,0.03157,0.07263,0.00233,0.0,0.02931,0.0,0.0,0.0,0.0,0.00254,0.09368,0.0,0.16241,0.0,0.0,0.0,0.0,0.0,0.0,8.06,0.0,0.419,0.0,0.0,71.998,70.0,72.0,81.472,0.0,0.0,91.94,81.306,64.0,11.408,91.613,117.923
2007-08-17T16:00:00,2007-08-17T17:00:00,2007-08-17T21:00:00Z,6.894,1.352,2.282,0.0,0.0,0.0,0.922,0.053,0.133,0.007,0.0,0.057,0.0,0.0,0.0,0.0,0.005,0.174,0.0,2.282,1.10042,1.10042,0.76429,0.76429,0.33614,0.0,0.0,0.0,0.52161,0.03018,0.07501,0.00379,0.0,0.03232,0.0,0.0,0.0,0.0,0.00291,0.09847,0.0,0.33614,0.0,0.0,1.953,0.77,0.0,0.0,7.795,1.208,0.42,0.0,0.0,71.998,70.0,72.0,83.608,0.0,0.0,88.7,79.995,69.0,12.527,108.73,55.792
2007-08-17T17:00:00,2007-08-17T18:00:00,2007-08-17T22:00:00Z,6.641,1.614,1.133,0.0,0.0,0.0,0.947,0.063,0.237,0.013,0.03,0.062,0.042,0.0,0.0,0.0,0.008,0.211,0.0,1.133,1.18758,1.18758,1.02065,1.02065,0.16692,0.0,0.0,0.0,0.59862,0.03984,0.14989,0.00826,0.01897,0.03942,0.02685,0.0,0.0,0.0,0.00516,0.13366,0.0,0.16692,0.0,0.574,1.168,0.46,0.0,0.0,8.503,0.982,0.423,0.0,0.0,71.999,70.0,72.0,39.926,99.99,0.0,84.92,78.872,77.0,13.645,56.743,106.511
2007-08-17T18:00:00,2007-08-17T19:00:00,2007-08-17T23:00:00Z,9.639,2.152,2.295,0.0,0.0,0.0,0.849,0.058,0.259,0.017,0.0,0.065,0.319,0.0,0.0,0.36,0.01,0.215,0.0,2.295,2.09647,2.09647,1.75838,1.75838,0.33809,0.0,0.0,0.0,0.69356,0.04747,0.21155,0.01413,0.0,0.05306,0.26087,0.0,0.0,0.29387,0.00792,0.17595,0.0,0.33809,0.0,2.058,0.78,0.307,0.0,0.0,8.091,1.398,0.421,0.0,0.0,71.998,70.0,72.0,83.176,0.0,0.0,81.86,74.641,72.0,13.645,43.429,113.802
2007-08-17T19:00:00,2007-08-17T20:00:00,2007-08-18T00:00:00Z,5.732,1.351,1.121,0.0,0.0,0.0,0.622,0.037,0.313,0.023,0.0,0.062,0.08,0.0,0.0,0.0,0.01,0.203,0.0,1.121,1.65833,1.65833,1.49324,1.49324,0.16509,0.0,0.0,0.0,0.68745,0.04138,0.34613,0.02535,0.0,0.06888,0.0882,0.0,0.0,0.0,0.01138,0.22447,0.0,0.16509,0.0,1.301,0.0,0.0,0.0,0.0,6.663,0.577,0.42,0.0,0.0,71.998,70.0,72.0,39.102,0.0,0.0,77.9,75.074,88.0,6.711,18.703,29.481
2007-08-17T20:00:00,2007-08-17T21:00:00,2007-08-18T01:00:00Z,6.72,1.311,2.247,0.0,0.0,0.0,0.539,0.029,0.405,0.032,0.0,0.061,0.042,0.0,0.0,0.0,0.011,0.191,0.0,2.247,1.92805,1.92805,1.5971,1.5971,0.33096,0.0,0.0,0.0,0.65698,0.03561,0.49337,0.03912,0.0,0.07437,0.05174,0.0,0.0,0.0,0.0133,0.23263,0.0,0.33096,0.0,0.385,0.782,0.308,0.0,0.0,6.14,0.654,0.42,0.0,0.0,71.998,70.0,72.0,36.567,0.0,0.0,76.46,74.157,90.0,6.711,0.0,0.0
2007-08-17T21:00:00,2007-08-17T22:00:00,2007-08-18T02:00:00Z,7.976,1.662,2.306,0.0,0.0,0.0,0.516,0.027,0.509,0.037,0.0,0.06,0.319,0.0,0.0,0.0,0.011,0.183,0.0,2.306,2.30228,2.30228,1.96262,1.96262,0.33966,0.0,0.0,0.0,0.60976,0.03199,0.60076,0.04376,0.0,0.07056,0.37709,0.0,0.0,0.0,0.01253,0.21616,0.0,0.33966,0.0,2.446,0.779,0.307,0.0,0.0,6.045,1.572,0.422,0.0,0.0,71.998,70.0,72.0,35.631,0.0,0.0,75.92,73.632,90.0,6.711,0.0,0.0
2007-08-17T22:00:00,2007-08-17T23:00:00,2007-08-18T03:00:00Z,3.659,0.745,1.117,0.0,0.0,0.0,0.374,0.01,0.035,0.032,0.0,0.057,0.08,0.0,0.0,0.0,0.004,0.153,0.0,1.117,1.00775,1.00775,0.84316,0.84316,0.1646,0.0,0.0,0.0,0.42283,0.01137,0.03913,0.03635,0.0,0.06468,0.09035,0.0,0.0,0.0,0.00488,0.17357,0.0,0.1646,0.0,0.0,0.779,0.307,0.0,0.0,4.763,0.483,0.421,0.0,0.0,72.0,70.0,72.0,35.259,0.0,0.0,75.02,72.989,91.0,6.935,0.0,0.0
2007-08-17T23:00:00,2007-08-18T00:00:00,2007-08-18T04:00:00Z,3.137,0.59,1.125,0.0,0.0,0.0,0.302,0.005,0.035,0.022,0.015,0.053,0.0,0.0,0.0,0.0,0.004,0.153,0.0,1.125,0.84883,0.84883,0.68308,0.68308,0.16575,0.0,0.0,0.0,0.35016,0.00538,0.04005,0.02576,0.01738,0.06169,0.0,0.0,0.0,0.0,0.005,0.17766,0.0,0.16575,0.0,0.0,1.172,0.462,0.0,0.0,4.078,0.726,0.421,0.0,0.0,72.0,70.0,72.0,14.289,50.006,0.0,73.94,72.837,95.0,7.158,0.0,0.0
2007-08-18T00:00:00,2007-08-18T01:00:00,2007-08-18T05:00:00Z,4.121,0.54,2.28,0.0,0.0,0.0,0.275,0.004,0.035,0.016,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.153,0.0,2.28,0.96802,0.96802,0.63223,0.63223,0.3358,0.0,0.0,0.0,0.32232,0.00476,0.04051,0.01902,0.0,0.06087,0.0,0.0,0.0,0.0,0.00505,0.17969,0.0,0.3358,0.0,0.0,1.877,0.74,0.0,0.0,3.548,1.163,0.421,0.0,0.0,72.0,70.0,72.0,26.348,0.0,0.0,74.84,73.042,92.0,5.145,0.0,0.0
2007-08-18T01:00:00,2007-08-18T02:00:00,2007-08-18T06:00:00Z,2.863,0.509,1.125,0.0,0.0,0.0,0.247,0.004,0.035,0.016,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.153,0.0,1.125,0.76384,0.76384,0.59807,0.59807,0.16577,0.0,0.0,0.0,0.28952,0.00424,0.0406,0.01906,0.0,0.05949,0.0,0.0,0.0,0.0,0.00506,0.1801,0.0,0.16577,0.0,0.0,1.174,0.463,0.0,0.0,3.166,0.726,0.42,0.0,0.0,72.0,70.0,72.0,24.843,0.0,0.0,73.58,71.584,91.0,5.369,0.0,0.0
2007-08-18T02:00:00,2007-08-18T03:00:00,2007-08-18T07:00:00Z,2.759,0.485,1.103,0.0,0.0,0.0,0.225,0.003,0.035,0.016,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.153,0.0,1.103,0.7279,0.7279,0.56548,0.56548,0.16242,0.0,0.0,0.0,0.26173,0.00381,0.04027,0.0185,0.0,0.05749,0.0,0.0,0.0,0.0,0.00502,0.17864,0.0,0.16242,0.0,0.0,0.0,0.0,0.0,0.0,2.881,0.0,0.422,0.0,0.0,72.0,70.0,72.0,14.614,0.0,0.0,72.68,71.373,94.0,3.579,0.0,0.0
2007-08-18T03:00:00,2007-08-18T04:00:00,2007-08-18T08:00:00Z,1.605,0.471,0.0,0.0,0.0,0.0,0.211,0.003,0.035,0.016,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.153,0.0,0.0,0.54593,0.54593,0.54593,0.54593,0.0,0.0,0.0,0.0,0.24521,0.00349,0.04011,0.01843,0.0,0.05576,0.0,0.0,0.0,0.0,0.005,0.17793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.647,0.0,0.421,0.0,0.0,72.0,70.0,72.0,13.427,0.0,0.0,73.4,71.634,92.0,2.684,0.0,0.0
2007-08-18T04:00:00,2007-08-18T05:00:00,2007-08-18T09:00:00Z,2.672,0.46,1.103,0.0,0.0,0.0,0.202,0.003,0.035,0.016,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.153,0.0,1.103,0.69632,0.69632,0.53391,0.53391,0.16242,0.0,0.0,0.0,0.23434,0.00326,0.04014,0.01885,0.0,0.05428,0.0,0.0,0.0,0.0,0.00501,0.17803,0.0,0.16242,0.0,0.0,0.0,0.0,0.0,0.0,2.473,0.0,0.421,0.0,0.0,72.0,70.0,72.0,20.579,0.0,0.0,74.3,71.826,89.0,4.026,0.0,0.0
2007-08-18T05:00:00,2007-08-18T06:00:00,2007-08-18T10:00:00Z,1.518,0.445,0.0,0.0,0.0,0.0,0.187,0.003,0.035,0.016,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.153,0.0,0.0,0.52015,0.52015,0.52015,0.52015,0.0,0.0,0.0,0.0,0.2191,0.00302,0.04042,0.01857,0.0,0.05467,0.0,0.0,0.0,0.0,0.00504,0.17932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.281,0.0,0.421,0.0,0.0,72.0,70.0,72.0,14.35,0.0,0.0,74.12,71.651,89.0,2.013,0.0,0.0
2007-08-18T06:00:00,2007-08-18T07:00:00,2007-08-18T11:00:00Z,2.592,0.437,1.103,0.0,0.0,0.0,0.177,0.002,0.035,0.016,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.153,0.0,1.103,0.6698,0.6698,0.50739,0.50739,0.16242,0.0,0.0,0.0,0.20573,0.00282,0.04018,0.01805,0.0,0.05736,0.0,0.0,0.0,0.0,0.00501,0.17824,0.0,0.16242,0.0,0.0,0.0,0.0,0.0,0.0,2.145,0.0,0.421,0.0,0.0,72.0,70.0,72.0,12.186,0.0,0.0,73.94,71.706,90.0,0.0,0.0,0.0
2007-08-18T07:00:00,2007-08-18T08:00:00,2007-08-18T12:00:00Z,1.482,0.434,0.0,0.0,0.0,0.0,0.173,0.002,0.035,0.014,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.153,0.0,0.0,0.35745,0.35745,0.35745,0.35745,0.0,0.0,0.0,0.0,0.14263,0.00194,0.02845,0.01191,0.0,0.04276,0.0,0.0,0.0,0.0,0.00355,0.12621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089,0.0,0.422,0.0,0.0,72.0,70.0,72.0,12.908,0.0,0.0,74.12,72.564,93.0,0.0,10.461,3.17
