,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Garage,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Freezer,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,End Use: Natural Gas: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Garage,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Freezer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Clothes Dryer,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Attic - Vented,Temperature: Conditioned Space,Temperature: Garage,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
6492,2007-09-28T12:00:00,2007-09-28T13:00:00,2007-09-28T18:00:00Z,1.965,0.576,0.0,0.0,0.0,0.0,0.0,0.0,0.223,0.009,0.006,0.0,0.055,0.04,0.0,0.0,0.0,0.0,0.004,0.239,0.0,0.0,0.0,0.1073,0.1073,0.1073,0.1073,0.0,0.0,0.0,0.0,0.0,0.0,0.04159,0.00176,0.00106,0.0,0.01016,0.0075,0.0,0.0,0.0,0.0,0.00075,0.04448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449,0.0,0.0,56.979,68.983,58.57,68.0,72.0,37.966,0.0,0.0,53.6,50.608,82.0,5.816,32.968,0.0
6493,2007-09-28T13:00:00,2007-09-28T14:00:00,2007-09-28T19:00:00Z,5.696,0.77,3.068,0.0,0.0,0.0,0.0,0.0,0.388,0.016,0.005,0.0,0.055,0.04,0.0,0.0,0.0,0.0,0.004,0.261,0.0,3.068,0.0,0.59272,0.59272,0.14073,0.14073,0.45199,0.0,0.0,0.0,0.0,0.0,0.071,0.00301,0.00095,0.0,0.00997,0.00736,0.0,0.0,0.0,0.0,0.00079,0.04764,0.0,0.45199,0.0,0.0,0.0,1.934,0.743,0.0,0.0,0.0,1.463,0.444,0.0,0.0,57.418,69.208,59.178,68.0,72.0,37.992,0.0,0.0,53.6,52.621,94.0,5.816,41.527,0.0
6494,2007-09-28T14:00:00,2007-09-28T15:00:00,2007-09-28T20:00:00Z,4.11,0.764,1.501,0.0,0.0,0.0,0.0,0.0,0.388,0.016,0.005,0.0,0.055,0.04,0.0,0.0,0.0,0.0,0.005,0.255,0.0,1.501,0.0,0.36306,0.36306,0.14189,0.14189,0.22116,0.0,0.0,0.0,0.0,0.0,0.07212,0.00306,0.00097,0.0,0.01013,0.00748,0.0,0.0,0.0,0.0,0.00089,0.04726,0.0,0.22116,0.0,0.0,0.0,0.968,0.372,0.0,0.0,0.0,0.733,0.443,0.0,0.0,57.202,69.347,59.582,68.0,72.0,36.894,0.0,0.0,51.8,50.853,94.0,0.0,31.383,0.0
6495,2007-09-28T15:00:00,2007-09-28T16:00:00,2007-09-28T21:00:00Z,2.646,0.776,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.017,0.006,0.0,0.053,0.039,0.0,0.0,0.0,0.0,0.005,0.266,0.0,0.0,0.0,0.14568,0.14568,0.14568,0.14568,0.0,0.0,0.0,0.0,0.0,0.0,0.07318,0.0031,0.00107,0.0,0.01,0.00739,0.0,0.0,0.0,0.0,0.00093,0.05001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446,0.0,0.0,56.575,69.39,59.745,68.0,72.0,40.741,0.0,0.0,51.8,51.8,100.0,5.816,25.043,0.0
6496,2007-09-28T16:00:00,2007-09-28T17:00:00,2007-09-28T22:00:00Z,6.318,0.943,3.101,0.0,0.0,0.0,0.0,0.0,0.4,0.017,0.009,0.0,0.057,0.042,0.0,0.0,0.0,0.134,0.006,0.278,0.0,3.101,0.0,0.63037,0.63037,0.17355,0.17355,0.45682,0.0,0.0,0.0,0.0,0.0,0.07357,0.00312,0.00166,0.0,0.01052,0.00777,0.0,0.0,0.0,0.02464,0.00111,0.05116,0.0,0.45682,0.0,0.0,0.0,2.414,0.927,0.0,0.0,0.0,1.829,0.442,0.0,0.0,56.613,69.546,59.73,68.0,72.0,40.601,0.0,0.0,53.6,52.621,94.0,6.935,18.703,0.0
6497,2007-09-28T17:00:00,2007-09-28T18:00:00,2007-09-28T23:00:00Z,6.804,1.559,1.486,0.0,0.0,0.0,0.0,0.0,0.432,0.018,0.018,0.03,0.062,0.046,0.0,0.0,0.0,0.643,0.008,0.301,0.0,1.486,0.0,0.61952,0.61952,0.40063,0.40063,0.21889,0.0,0.0,0.0,0.0,0.0,0.11106,0.00471,0.0045,0.00771,0.01603,0.01183,0.0,0.0,0.0,0.16525,0.00211,0.07743,0.0,0.21889,0.0,0.0,0.0,0.485,0.186,0.0,0.0,0.0,0.367,0.438,0.0,0.0,56.712,69.422,59.733,68.0,72.0,10.806,99.99,0.0,53.6,52.621,94.0,5.816,24.409,0.0
6498,2007-09-28T18:00:00,2007-09-28T19:00:00,2007-09-29T00:00:00Z,3.395,0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.022,0.023,0.0,0.065,0.048,0.0,0.0,0.0,0.0,0.01,0.307,0.0,0.0,0.0,0.41764,0.41764,0.41764,0.41764,0.0,0.0,0.0,0.0,0.0,0.0,0.21837,0.00926,0.00974,0.0,0.02726,0.02013,0.0,0.0,0.0,0.0,0.0041,0.12879,0.0,0.0,0.0,0.0,0.0,0.485,0.186,0.0,0.0,0.0,0.367,0.441,0.0,0.0,55.876,69.753,59.695,68.0,72.0,36.952,0.0,0.0,53.6,52.621,94.0,4.698,1.902,0.0
6499,2007-09-28T19:00:00,2007-09-28T20:00:00,2007-09-29T01:00:00Z,7.223,1.151,3.297,0.0,0.0,0.0,0.0,0.0,0.678,0.029,0.031,0.0,0.062,0.046,0.0,0.0,0.005,0.0,0.01,0.29,0.0,3.068,0.229,0.97392,0.97392,0.48826,0.48826,0.48566,0.0,0.0,0.0,0.0,0.0,0.28758,0.01219,0.01306,0.0,0.02646,0.01954,0.0,0.0,0.00214,0.0,0.0044,0.12289,0.0,0.45194,0.03371,0.0,0.0,1.928,0.741,0.0,0.0,0.0,1.463,0.44,0.0,0.0,54.026,69.913,59.363,68.0,72.0,38.712,2.703,0.0,51.8,51.8,100.0,5.816,0.0,0.0
6500,2007-09-28T20:00:00,2007-09-28T21:00:00,2007-09-29T02:00:00Z,21.039,1.641,15.438,0.0,0.0,0.0,0.0,0.0,0.858,0.036,0.043,0.0,0.061,0.045,0.0,0.042,0.272,0.0,0.011,0.272,0.0,3.103,12.335,2.91707,2.91707,0.64301,0.64301,2.27406,0.0,0.0,0.0,0.0,0.0,0.33632,0.01426,0.01688,0.0,0.02391,0.01766,0.0,0.01657,0.1066,0.0,0.00431,0.1065,0.0,0.45709,1.81697,2.052,0.0,0.968,0.372,0.0,0.0,0.0,1.857,0.438,0.0,0.0,53.152,69.31,58.929,68.0,72.0,8.601,145.675,0.0,51.8,51.8,100.0,4.698,0.0,0.0
6501,2007-09-28T21:00:00,2007-09-28T22:00:00,2007-09-29T03:00:00Z,7.945,1.416,3.112,0.0,0.0,0.0,0.0,0.0,0.951,0.04,0.05,0.0,0.06,0.044,0.0,0.0,0.0,0.0,0.011,0.261,0.0,3.112,0.0,1.00542,1.00542,0.54707,0.54707,0.45835,0.0,0.0,0.0,0.0,0.0,0.36738,0.01558,0.0192,0.0,0.02308,0.01704,0.0,0.0,0.0,0.0,0.00413,0.10068,0.0,0.45835,0.0,3.555,0.0,0.0,0.0,0.0,0.0,0.0,1.946,0.443,0.0,0.0,52.719,69.903,58.57,68.0,72.0,40.695,0.0,0.0,51.8,51.8,100.0,5.816,0.0,0.0
6502,2007-09-28T22:00:00,2007-09-28T23:00:00,2007-09-29T04:00:00Z,6.772,1.054,3.177,0.0,0.0,0.0,0.0,0.0,0.643,0.027,0.043,0.0,0.057,0.042,0.0,0.0,0.0,0.0,0.009,0.232,0.0,3.177,0.0,0.88378,0.88378,0.41578,0.41578,0.468,0.0,0.0,0.0,0.0,0.0,0.25375,0.01076,0.017,0.0,0.02255,0.01665,0.0,0.0,0.0,0.0,0.00361,0.09146,0.0,0.468,0.0,4.16,0.0,0.484,0.186,0.0,0.0,0.0,2.641,0.437,0.0,0.0,52.443,70.252,58.306,68.0,72.0,39.945,0.0,0.0,51.8,51.8,100.0,4.698,0.0,0.0
6503,2007-09-28T23:00:00,2007-09-29T00:00:00,2007-09-29T05:00:00Z,4.881,0.544,3.024,0.0,0.0,0.0,0.0,0.0,0.166,0.007,0.03,0.03,0.053,0.039,0.0,0.0,0.0,0.0,0.006,0.213,0.0,3.024,0.0,0.675,0.675,0.22962,0.22962,0.44538,0.0,0.0,0.0,0.0,0.0,0.07015,0.00297,0.01258,0.01265,0.02246,0.01659,0.0,0.0,0.0,0.0,0.00254,0.08968,0.0,0.44538,0.0,1.087,0.0,0.485,0.186,0.0,0.0,0.0,0.961,0.434,0.0,0.0,52.269,69.119,58.075,68.0,72.0,12.356,99.99,0.0,51.8,51.8,100.0,5.816,0.0,0.0
6504,2007-09-29T00:00:00,2007-09-29T01:00:00,2007-09-29T06:00:00Z,1.333,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.002,0.022,0.0,0.052,0.038,0.0,0.0,0.0,0.0,0.004,0.217,0.0,0.0,0.0,0.17279,0.17279,0.17279,0.17279,0.0,0.0,0.0,0.0,0.0,0.0,0.02439,0.00103,0.00963,0.0,0.02298,0.01697,0.0,0.0,0.0,0.0,0.00191,0.09589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452,0.0,0.0,52.202,69.127,57.9,68.0,72.0,44.891,0.0,0.0,51.8,51.8,100.0,8.053,0.0,0.0
6505,2007-09-29T01:00:00,2007-09-29T02:00:00,2007-09-29T07:00:00Z,2.812,0.388,1.486,0.0,0.0,0.0,0.0,0.0,0.055,0.002,0.022,0.0,0.051,0.037,0.0,0.0,0.0,0.0,0.004,0.217,0.0,1.486,0.0,0.38626,0.38626,0.16734,0.16734,0.21891,0.0,0.0,0.0,0.0,0.0,0.02376,0.00101,0.00938,0.0,0.02182,0.01611,0.0,0.0,0.0,0.0,0.00186,0.09341,0.0,0.21891,0.0,0.0,0.0,0.486,0.187,0.0,0.0,0.0,0.368,0.441,0.0,0.0,52.161,69.32,57.799,68.0,72.0,40.465,0.0,0.0,51.8,51.8,100.0,5.816,0.0,0.0
6506,2007-09-29T02:00:00,2007-09-29T03:00:00,2007-09-29T08:00:00Z,1.316,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.002,0.021,0.0,0.049,0.036,0.0,0.0,0.0,0.0,0.004,0.217,0.0,0.0,0.0,0.16013,0.16013,0.16013,0.16013,0.0,0.0,0.0,0.0,0.0,0.0,0.02289,0.00097,0.00884,0.0,0.02049,0.01513,0.0,0.0,0.0,0.0,0.00179,0.09001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447,0.0,0.0,52.096,69.268,57.712,68.0,72.0,40.707,0.0,0.0,51.8,51.8,100.0,5.816,0.0,0.0
6507,2007-09-29T03:00:00,2007-09-29T04:00:00,2007-09-29T09:00:00Z,2.795,0.383,1.486,0.0,0.0,0.0,0.0,0.0,0.055,0.002,0.021,0.0,0.048,0.035,0.0,0.0,0.0,0.0,0.004,0.217,0.0,1.486,0.0,0.37803,0.37803,0.15911,0.15911,0.21892,0.0,0.0,0.0,0.0,0.0,0.02288,0.00097,0.00884,0.0,0.01994,0.01472,0.0,0.0,0.0,0.0,0.00179,0.08996,0.0,0.21892,0.0,0.0,0.0,0.486,0.187,0.0,0.0,0.0,0.368,0.441,0.0,0.0,52.048,69.123,57.629,68.0,72.0,40.642,0.0,0.0,51.8,51.8,100.0,5.816,0.0,0.0
6508,2007-09-29T04:00:00,2007-09-29T05:00:00,2007-09-29T10:00:00Z,1.302,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.002,0.022,0.0,0.047,0.035,0.0,0.0,0.0,0.0,0.004,0.217,0.0,0.0,0.0,0.16729,0.16729,0.16729,0.16729,0.0,0.0,0.0,0.0,0.0,0.0,0.02417,0.00102,0.00954,0.0,0.02049,0.01513,0.0,0.0,0.0,0.0,0.00189,0.09503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446,0.0,0.0,52.733,69.111,57.626,68.0,72.0,40.275,0.0,0.0,53.6,52.62,94.0,6.935,0.0,0.0
6509,2007-09-29T05:00:00,2007-09-29T06:00:00,2007-09-29T11:00:00Z,2.772,0.381,1.471,0.0,0.0,0.0,0.0,0.0,0.055,0.002,0.021,0.0,0.047,0.035,0.0,0.0,0.0,0.0,0.004,0.217,0.0,1.471,0.0,0.37795,0.37795,0.16128,0.16128,0.21668,0.0,0.0,0.0,0.0,0.0,0.02333,0.00099,0.00901,0.0,0.01978,0.01461,0.0,0.0,0.0,0.0,0.00182,0.09173,0.0,0.21668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436,0.0,0.0,52.669,69.17,57.682,68.0,72.0,34.227,0.0,0.0,53.6,52.62,94.0,0.0,0.0,0.0
6510,2007-09-29T06:00:00,2007-09-29T07:00:00,2007-09-29T12:00:00Z,1.315,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.002,0.021,0.0,0.049,0.036,0.0,0.0,0.0,0.0,0.004,0.217,0.0,0.0,0.0,0.16333,0.16333,0.16333,0.16333,0.0,0.0,0.0,0.0,0.0,0.0,0.02338,0.00099,0.00883,0.0,0.02092,0.01545,0.0,0.0,0.0,0.0,0.00183,0.09192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452,0.0,0.0,52.682,69.144,57.715,68.0,72.0,35.289,0.0,0.0,53.6,52.62,94.0,3.355,0.0,0.0
6511,2007-09-29T07:00:00,2007-09-29T08:00:00,2007-09-29T13:00:00Z,2.603,0.763,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.002,0.019,0.0,0.052,0.038,0.0,0.0,0.0,0.374,0.004,0.217,0.0,0.0,0.0,0.18515,0.18515,0.18515,0.18515,0.0,0.0,0.0,0.0,0.0,0.0,0.01339,0.00057,0.00471,0.0,0.01261,0.00931,0.0,0.0,0.0,0.09089,0.00105,0.05263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441,0.0,0.0,52.83,69.356,57.736,68.0,72.0,35.253,0.0,0.0,53.6,52.62,94.0,3.355,0.0,0.0
6512,2007-09-29T08:00:00,2007-09-29T09:00:00,2007-09-29T14:00:00Z,4.313,0.833,1.471,0.0,0.0,0.0,0.0,0.0,0.45,0.019,0.017,0.0,0.053,0.039,0.0,0.0,0.0,0.0,0.005,0.249,0.0,1.471,0.0,0.37643,0.37643,0.15974,0.15974,0.21669,0.0,0.0,0.0,0.0,0.0,0.08629,0.00366,0.00327,0.0,0.01021,0.00754,0.0,0.0,0.0,0.0,0.00101,0.04776,0.0,0.21669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441,0.0,0.0,53.79,69.458,57.896,68.0,72.0,36.863,0.0,0.0,53.6,52.62,94.0,4.698,12.997,0.0
6513,2007-09-29T09:00:00,2007-09-29T10:00:00,2007-09-29T15:00:00Z,10.995,1.105,7.224,0.0,0.0,0.0,0.0,0.0,0.438,0.019,0.014,0.0,0.053,0.039,0.0,0.164,0.126,0.0,0.004,0.249,0.0,1.508,5.715,1.26895,1.26895,0.20491,0.20491,1.06404,0.0,0.0,0.0,0.0,0.0,0.08114,0.00344,0.00263,0.0,0.00987,0.00729,0.0,0.03033,0.02338,0.0,0.00066,0.04617,0.0,0.22218,0.84186,1.631,0.0,0.0,0.0,0.0,0.0,0.0,0.895,0.442,0.0,0.0,55.023,69.35,58.212,68.0,72.0,13.1,67.496,0.0,53.6,53.6,100.0,4.698,17.435,0.0
6514,2007-09-29T10:00:00,2007-09-29T11:00:00,2007-09-29T16:00:00Z,20.621,1.107,16.842,0.0,0.0,0.0,0.0,0.0,0.424,0.018,0.011,0.0,0.052,0.038,0.0,0.008,0.302,0.0,0.004,0.249,0.0,3.137,13.706,2.68303,2.68303,0.20215,0.20215,2.48088,0.0,0.0,0.0,0.0,0.0,0.07744,0.00328,0.00207,0.0,0.00948,0.007,0.0,0.00154,0.05519,0.0,0.00068,0.04545,0.0,0.46203,2.01885,4.038,0.0,0.0,0.0,0.0,0.0,0.0,2.216,0.442,0.0,0.0,57.705,68.93,58.846,68.0,72.0,6.031,161.861,0.0,55.4,54.389,94.0,4.698,41.21,0.0
6515,2007-09-29T11:00:00,2007-09-29T12:00:00,2007-09-29T17:00:00Z,8.419,0.834,5.573,0.0,0.0,0.0,0.0,0.0,0.405,0.017,0.008,0.0,0.052,0.038,0.0,0.0,0.055,0.0,0.004,0.255,0.0,3.065,2.508,0.97612,0.97612,0.1552,0.1552,0.82091,0.0,0.0,0.0,0.0,0.0,0.0754,0.0032,0.00141,0.0,0.00967,0.00714,0.0,0.0,0.0103,0.0,0.00072,0.04737,0.0,0.45146,0.36945,2.601,0.0,0.0,0.0,0.0,0.0,0.0,1.423,0.444,0.0,0.0,61.17,69.576,59.793,68.0,72.0,17.506,29.621,0.0,57.2,56.157,94.0,5.816,53.573,0.0
6516,2007-09-29T12:00:00,2007-09-29T13:00:00,2007-09-29T18:00:00Z,3.491,0.576,1.526,0.0,0.0,0.0,0.0,0.0,0.223,0.009,0.006,0.0,0.055,0.04,0.0,0.0,0.0,0.0,0.004,0.239,0.0,1.526,0.0,0.33209,0.33209,0.1073,0.1073,0.22478,0.0,0.0,0.0,0.0,0.0,0.04159,0.00176,0.00106,0.0,0.01016,0.0075,0.0,0.0,0.0,0.0,0.00075,0.04448,0.0,0.22478,0.0,2.368,0.0,0.0,0.0,0.0,0.0,0.0,1.302,0.442,0.0,0.0,63.105,69.872,60.805,68.0,72.0,30.68,0.0,0.0,57.2,56.157,94.0,3.355,54.207,0.0
6517,2007-09-29T13:00:00,2007-09-29T14:00:00,2007-09-29T19:00:00Z,5.091,0.575,3.13,0.0,0.0,0.0,0.0,0.0,0.222,0.009,0.005,0.0,0.055,0.04,0.0,0.0,0.0,0.0,0.004,0.239,0.0,3.13,0.0,0.56605,0.56605,0.10503,0.10503,0.46102,0.0,0.0,0.0,0.0,0.0,0.0406,0.00172,0.00095,0.0,0.00997,0.00736,0.0,0.0,0.0,0.0,0.00079,0.04363,0.0,0.46102,0.0,1.226,0.0,1.933,0.743,0.0,0.0,0.0,2.139,0.438,0.0,0.0,64.86,69.824,61.882,68.0,72.0,35.298,0.0,0.0,60.8,57.408,82.0,8.053,45.331,0.0
6518,2007-09-29T14:00:00,2007-09-29T15:00:00,2007-09-29T20:00:00Z,3.423,0.572,1.471,0.0,0.0,0.0,0.0,0.0,0.222,0.009,0.005,0.0,0.055,0.04,0.0,0.0,0.0,0.0,0.005,0.236,0.0,1.471,0.0,0.32285,0.32285,0.1062,0.1062,0.21665,0.0,0.0,0.0,0.0,0.0,0.04124,0.00175,0.00097,0.0,0.01013,0.00748,0.0,0.0,0.0,0.0,0.00084,0.0438,0.0,0.21665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434,0.0,0.0,63.925,69.837,62.634,68.0,72.0,31.906,0.0,0.0,59.0,56.827,88.0,5.816,36.772,0.0
6519,2007-09-29T15:00:00,2007-09-29T16:00:00,2007-09-29T21:00:00Z,1.965,0.576,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.009,0.006,0.0,0.053,0.039,0.0,0.0,0.0,0.0,0.005,0.242,0.0,0.0,0.0,0.10819,0.10819,0.10819,0.10819,0.0,0.0,0.0,0.0,0.0,0.0,0.04173,0.00177,0.00107,0.0,0.01,0.00739,0.0,0.0,0.0,0.0,0.00087,0.04537,0.0,0.0,0.0,0.0,0.0,0.484,0.186,0.0,0.0,0.0,0.368,0.44,0.0,0.0,63.825,69.919,62.957,68.0,72.0,29.965,0.0,0.0,59.0,57.925,94.0,4.698,35.821,0.0
6520,2007-09-29T16:00:00,2007-09-29T17:00:00,2007-09-29T22:00:00Z,15.614,0.931,12.438,0.0,0.0,0.0,0.0,0.0,0.227,0.01,0.009,0.0,0.057,0.042,0.0,0.127,0.207,0.0,0.005,0.248,0.0,3.077,9.361,2.00343,2.00343,0.17134,0.17134,1.83209,0.0,0.0,0.0,0.0,0.0,0.04172,0.00177,0.00166,0.0,0.01052,0.00777,0.0,0.02336,0.03801,0.0,0.00095,0.04558,0.0,0.45321,1.37888,2.174,0.0,0.484,0.186,0.0,0.0,0.0,1.562,0.438,0.0,0.0,65.184,69.982,63.237,68.0,72.0,6.22,110.551,0.0,60.8,58.563,88.0,5.816,45.331,1.902
6521,2007-09-29T17:00:00,2007-09-29T18:00:00,2007-09-29T23:00:00Z,20.622,0.952,17.372,0.0,0.0,0.0,0.0,0.0,0.243,0.01,0.018,0.03,0.062,0.046,0.0,0.0,0.277,0.0,0.006,0.259,0.0,4.804,12.568,2.8037,2.8037,0.24481,0.24481,2.55889,0.0,0.0,0.0,0.0,0.0,0.06256,0.00265,0.00462,0.00771,0.01603,0.01183,0.0,0.0,0.07127,0.0,0.00161,0.06653,0.0,0.7076,1.85129,2.058,0.0,2.336,0.897,0.0,0.0,0.0,2.899,0.437,0.0,0.0,64.479,69.356,63.492,68.0,72.0,2.738,248.417,0.0,60.8,58.562,88.0,4.698,15.216,0.0
6522,2007-09-29T18:00:00,2007-09-29T19:00:00,2007-09-30T00:00:00Z,3.393,0.994,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.022,0.023,0.0,0.065,0.048,0.0,0.0,0.0,0.0,0.01,0.307,0.0,0.0,0.0,0.41744,0.41744,0.41744,0.41744,0.0,0.0,0.0,0.0,0.0,0.0,0.21837,0.00926,0.00954,0.0,0.02726,0.02013,0.0,0.0,0.0,0.0,0.0041,0.12879,0.0,0.0,0.0,0.304,0.0,0.485,0.186,0.0,0.0,0.0,0.534,0.441,0.0,0.0,62.943,70.18,63.501,68.0,72.0,23.24,0.0,0.0,60.8,58.562,88.0,0.0,2.536,0.0
6523,2007-09-29T19:00:00,2007-09-29T20:00:00,2007-09-30T01:00:00Z,6.969,1.143,3.068,0.0,0.0,0.0,0.0,0.0,0.678,0.029,0.028,0.0,0.062,0.046,0.0,0.0,0.0,0.0,0.01,0.29,0.0,3.068,0.0,0.93708,0.93708,0.48512,0.48512,0.45197,0.0,0.0,0.0,0.0,0.0,0.28758,0.01219,0.01205,0.0,0.02646,0.01954,0.0,0.0,0.0,0.0,0.0044,0.12289,0.0,0.45197,0.0,0.0,0.0,1.927,0.74,0.0,0.0,0.0,1.467,0.438,0.0,0.0,60.684,70.74,63.125,68.0,72.0,32.396,0.0,0.0,59.0,57.924,94.0,5.816,0.0,0.0
6524,2007-09-29T20:00:00,2007-09-29T21:00:00,2007-09-30T02:00:00Z,4.515,1.323,0.0,0.0,0.0,0.0,0.0,0.0,0.858,0.036,0.039,0.0,0.061,0.045,0.0,0.0,0.0,0.0,0.011,0.272,0.0,0.0,0.0,0.51835,0.51835,0.51835,0.51835,0.0,0.0,0.0,0.0,0.0,0.0,0.33632,0.01426,0.01539,0.0,0.02391,0.01766,0.0,0.0,0.0,0.0,0.00431,0.1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424,0.0,0.0,59.109,70.912,62.41,68.0,72.0,29.72,0.0,0.0,59.0,57.924,94.0,3.355,0.0,0.0
6525,2007-09-29T21:00:00,2007-09-29T22:00:00,2007-09-30T03:00:00Z,9.578,1.413,4.756,0.0,0.0,0.0,0.0,0.0,0.951,0.04,0.046,0.0,0.06,0.044,0.0,0.0,0.0,0.0,0.011,0.261,0.0,4.756,0.0,1.24637,1.24637,0.54579,0.54579,0.70057,0.0,0.0,0.0,0.0,0.0,0.36738,0.01558,0.01792,0.0,0.02308,0.01704,0.0,0.0,0.0,0.0,0.00413,0.10068,0.0,0.70057,0.0,0.0,0.0,3.386,1.301,0.0,0.0,0.0,2.575,0.431,0.0,0.0,57.25,70.941,61.581,68.0,72.0,32.648,0.0,0.0,57.2,57.2,100.0,3.355,0.0,0.0
6526,2007-09-29T22:00:00,2007-09-29T23:00:00,2007-09-30T04:00:00Z,2.507,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.349,0.015,0.04,0.0,0.057,0.042,0.0,0.0,0.0,0.0,0.007,0.224,0.0,0.0,0.0,0.28998,0.28998,0.28998,0.28998,0.0,0.0,0.0,0.0,0.0,0.0,0.13789,0.00585,0.01588,0.0,0.02255,0.01665,0.0,0.0,0.0,0.0,0.00265,0.08851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.0,0.0,56.715,70.77,61.061,68.0,72.0,32.69,0.0,0.0,57.2,57.2,100.0,3.355,0.0,0.0
