,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
5167,2007-08-04T07:00:00,2007-08-04T08:00:00,2007-08-04T13:00:00Z,2.02,0.269,1.103,0.0,0.0,0.0,0.048,0.002,0.032,0.013,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.117,0.0,1.103,0.22377,0.22377,0.06126,0.06126,0.16251,0.0,0.0,0.0,0.01086,0.00052,0.00738,0.003,0.0,0.01184,0.0,0.0,0.0,0.0,0.001,0.02665,0.0,0.16251,0.0,0.0,0.0,0.0,0.0,0.0,1.055,0.0,0.442,0.0,0.0,70.0,70.0,70.0,22.329,0.0,0.0,66.2,59.46,68.0,8.053,17.752,0.0
5168,2007-08-04T08:00:00,2007-08-04T09:00:00,2007-08-04T14:00:00Z,0.967,0.283,0.0,0.0,0.0,0.0,0.062,0.003,0.032,0.012,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.0,0.05655,0.05655,0.05655,0.05655,0.0,0.0,0.0,0.0,0.01239,0.00057,0.00646,0.00231,0.0,0.01062,0.0,0.0,0.0,0.0,0.00088,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.293,0.0,0.432,0.0,0.0,70.0,70.0,70.0,31.983,0.0,0.0,71.6,62.29,60.0,11.408,29.164,0.0
5169,2007-08-04T09:00:00,2007-08-04T10:00:00,2007-08-04T15:00:00Z,6.388,1.544,1.118,0.0,0.0,0.0,0.111,0.013,0.242,0.01,0.0,0.053,0.0,0.173,0.806,0.0,0.004,0.133,0.0,1.118,0.45581,0.45581,0.29112,0.29112,0.16468,0.0,0.0,0.0,0.02085,0.00239,0.0457,0.00181,0.0,0.01004,0.0,0.0326,0.15194,0.0,0.00068,0.02512,0.0,0.16468,0.884,0.0,0.0,0.0,0.0,0.0,2.248,0.469,0.436,0.0,0.0,70.0,70.0,70.0,27.608,53.267,0.0,73.4,63.049,57.0,17.224,51.354,0.0
5170,2007-08-04T10:00:00,2007-08-04T11:00:00,2007-08-04T16:00:00Z,28.116,7.219,3.484,0.0,0.0,0.0,0.266,0.074,0.235,0.008,0.0,0.052,0.0,0.0,6.449,0.0,0.004,0.133,0.0,3.484,1.86117,1.86117,1.34804,1.34804,0.51313,0.0,0.0,0.0,0.04965,0.01372,0.0438,0.00144,0.0,0.0097,0.0,0.0,1.20414,0.0,0.0007,0.02488,0.0,0.51313,3.339,0.0,0.0,0.0,0.0,0.0,4.935,1.775,0.438,0.0,1.0,71.149,70.0,70.0,3.691,426.132,0.0,75.2,63.749,54.0,13.645,77.031,58.011
5171,2007-08-04T11:00:00,2007-08-04T12:00:00,2007-08-04T17:00:00Z,4.542,0.652,2.316,0.0,0.0,0.0,0.192,0.039,0.224,0.005,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.136,0.0,2.316,0.4663,0.4663,0.1251,0.1251,0.3412,0.0,0.0,0.0,0.03682,0.00746,0.04298,0.00098,0.0,0.00996,0.0,0.0,0.0,0.0,0.00075,0.02614,0.0,0.3412,3.217,0.0,0.0,0.0,0.0,0.0,3.248,1.706,0.427,0.0,0.0,70.151,70.0,70.0,42.697,0.0,0.0,78.8,66.775,54.0,13.645,123.629,41.527
5172,2007-08-04T12:00:00,2007-08-04T13:00:00,2007-08-04T18:00:00Z,5.773,0.651,3.552,0.0,0.0,0.0,0.194,0.038,0.217,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.14,0.0,3.552,0.64544,0.64544,0.12224,0.12224,0.52319,0.0,0.0,0.0,0.03653,0.00709,0.04074,0.00072,0.0,0.01025,0.0,0.0,0.0,0.0,0.00071,0.02621,0.0,0.52319,4.573,0.0,0.0,0.0,0.0,0.0,3.235,2.425,0.435,0.0,0.0,70.017,70.0,70.0,44.106,0.0,0.0,80.6,67.364,51.0,13.645,130.92,51.037
5173,2007-08-04T13:00:00,2007-08-04T14:00:00,2007-08-04T19:00:00Z,7.173,0.694,4.807,0.0,0.0,0.0,0.23,0.048,0.214,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.14,0.0,4.807,0.83864,0.83864,0.13058,0.13058,0.70806,0.0,0.0,0.0,0.04321,0.00899,0.04034,0.00066,0.0,0.01027,0.0,0.0,0.0,0.0,0.00083,0.02627,0.0,0.70806,4.947,0.0,0.398,0.142,0.0,0.0,3.635,2.916,0.438,0.0,0.0,70.002,70.0,70.0,57.874,0.0,0.0,82.4,65.189,40.0,17.224,130.603,43.112
5174,2007-08-04T14:00:00,2007-08-04T15:00:00,2007-08-04T20:00:00Z,5.823,0.665,3.555,0.0,0.0,0.0,0.21,0.041,0.214,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.005,0.136,0.0,3.555,0.64807,0.64807,0.12444,0.12444,0.52363,0.0,0.0,0.0,0.03935,0.0077,0.0401,0.00066,0.0,0.01021,0.0,0.0,0.0,0.0,0.00091,0.02551,0.0,0.52363,4.096,0.0,0.399,0.142,0.0,0.0,3.404,2.461,0.437,0.0,0.0,70.0,70.0,70.0,38.072,0.0,0.0,82.4,63.428,35.0,11.408,166.107,36.138
5175,2007-08-04T15:00:00,2007-08-04T16:00:00,2007-08-04T21:00:00Z,5.728,0.64,3.544,0.0,0.0,0.0,0.186,0.035,0.214,0.004,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.143,0.0,3.544,0.64479,0.64479,0.1228,0.1228,0.52199,0.0,0.0,0.0,0.03574,0.00671,0.0411,0.00074,0.0,0.01021,0.0,0.0,0.0,0.0,0.00096,0.02734,0.0,0.52199,4.433,0.0,0.0,0.0,0.0,0.0,3.202,2.352,0.437,0.0,0.0,70.0,70.0,70.0,36.946,0.0,0.0,80.6,63.464,39.0,11.408,42.478,249.478
5176,2007-08-04T16:00:00,2007-08-04T17:00:00,2007-08-04T22:00:00Z,5.69,0.647,3.481,0.0,0.0,0.0,0.18,0.033,0.216,0.006,0.0,0.057,0.0,0.0,0.0,0.0,0.006,0.149,0.0,3.481,0.6401,0.6401,0.1273,0.1273,0.5128,0.0,0.0,0.0,0.03542,0.00645,0.04252,0.0012,0.0,0.01124,0.0,0.0,0.0,0.0,0.0012,0.02927,0.0,0.5128,2.768,0.0,0.399,0.143,0.0,0.0,3.145,1.755,0.437,0.0,0.0,70.0,70.0,70.0,36.946,0.0,0.0,80.6,64.468,42.0,11.408,40.893,242.821
5177,2007-08-04T17:00:00,2007-08-04T18:00:00,2007-08-04T23:00:00Z,2.649,0.776,0.0,0.0,0.0,0.0,0.228,0.05,0.224,0.012,0.03,0.062,0.0,0.0,0.0,0.0,0.008,0.161,0.0,0.0,0.17544,0.17544,0.17544,0.17544,0.0,0.0,0.0,0.0,0.05154,0.01134,0.05064,0.00276,0.00678,0.01409,0.0,0.0,0.0,0.0,0.00187,0.03642,0.0,0.0,0.0,0.0,0.399,0.143,0.0,0.0,3.886,0.287,0.436,0.0,0.0,70.0,70.0,70.0,7.168,99.99,0.0,80.6,64.462,42.0,9.171,38.674,177.202
5178,2007-08-04T18:00:00,2007-08-04T19:00:00,2007-08-05T00:00:00Z,9.927,2.586,1.103,0.0,0.0,0.0,0.283,0.074,0.248,0.015,0.0,0.065,0.0,0.0,0.0,1.727,0.01,0.164,0.0,1.103,1.01422,1.01422,0.8517,0.8517,0.16252,0.0,0.0,0.0,0.09325,0.02421,0.08179,0.00507,0.0,0.02139,0.0,0.0,0.0,0.56867,0.00325,0.05408,0.0,0.16252,0.0,0.0,0.0,0.0,0.0,0.0,5.017,0.0,0.443,0.0,1.0,70.699,70.0,70.0,60.821,0.0,0.0,78.8,63.055,42.0,18.343,28.213,165.79
5179,2007-08-04T19:00:00,2007-08-04T20:00:00,2007-08-05T01:00:00Z,7.155,1.771,1.112,0.0,0.0,0.0,0.283,0.074,0.304,0.019,0.0,0.062,0.0,0.0,0.0,0.863,0.01,0.155,0.0,1.112,0.99815,0.99815,0.83439,0.83439,0.16376,0.0,0.0,0.0,0.13347,0.03463,0.14324,0.00907,0.0,0.02937,0.0,0.0,0.0,0.40671,0.00493,0.07297,0.0,0.16376,0.0,0.0,0.399,0.143,0.0,0.0,4.935,0.287,0.431,0.0,1.0,70.467,70.0,70.0,51.887,0.0,0.0,78.8,63.05,42.0,16.106,15.216,117.289
5180,2007-08-04T20:00:00,2007-08-04T21:00:00,2007-08-05T02:00:00Z,4.109,0.878,1.112,0.0,0.0,0.0,0.194,0.045,0.395,0.027,0.0,0.061,0.0,0.0,0.0,0.0,0.011,0.146,0.0,1.112,0.53598,0.53598,0.37223,0.37223,0.16375,0.0,0.0,0.0,0.08209,0.01918,0.16742,0.01129,0.0,0.02587,0.0,0.0,0.0,0.0,0.0047,0.06169,0.0,0.16375,0.0,0.0,0.4,0.143,0.0,0.0,3.773,0.287,0.432,0.0,0.0,70.053,70.0,70.0,26.327,0.0,0.0,75.2,61.726,47.0,9.171,1.902,29.481
5181,2007-08-04T21:00:00,2007-08-04T22:00:00,2007-08-05T03:00:00Z,4.318,0.937,1.121,0.0,0.0,0.0,0.17,0.036,0.489,0.031,0.0,0.06,0.0,0.0,0.0,0.0,0.011,0.14,0.0,1.121,0.54081,0.54081,0.37573,0.37573,0.16508,0.0,0.0,0.0,0.06837,0.01448,0.19602,0.01261,0.0,0.02396,0.0,0.0,0.0,0.0,0.00433,0.05596,0.0,0.16508,0.0,0.0,0.796,0.284,0.0,0.0,3.427,0.574,0.438,0.0,0.0,70.005,70.0,70.0,12.107,0.0,0.0,75.2,61.726,47.0,0.0,0.0,0.0
5182,2007-08-04T22:00:00,2007-08-04T23:00:00,2007-08-05T04:00:00Z,2.598,0.761,0.0,0.0,0.0,0.0,0.144,0.027,0.373,0.027,0.0,0.057,0.0,0.0,0.0,0.0,0.009,0.124,0.0,0.0,0.3344,0.3344,0.3344,0.3344,0.0,0.0,0.0,0.0,0.06321,0.01189,0.16373,0.01198,0.0,0.0251,0.0,0.0,0.0,0.0,0.00405,0.05444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.062,0.0,0.435,0.0,0.0,69.999,70.0,70.0,9.317,0.0,0.0,73.4,61.115,50.0,0.895,0.0,0.0
5183,2007-08-04T23:00:00,2007-08-05T00:00:00,2007-08-05T05:00:00Z,2.829,0.506,1.103,0.0,0.0,0.0,0.119,0.017,0.163,0.019,0.015,0.053,0.0,0.0,0.0,0.0,0.008,0.112,0.0,1.103,0.3887,0.3887,0.2262,0.2262,0.1625,0.0,0.0,0.0,0.05332,0.00754,0.07295,0.00847,0.00671,0.02381,0.0,0.0,0.0,0.0,0.0035,0.04991,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,2.628,0.0,0.44,0.0,0.0,69.998,70.0,70.0,1.456,50.006,0.0,73.4,61.115,50.0,0.671,0.0,0.0
5184,2007-08-05T00:00:00,2007-08-05T01:00:00,2007-08-05T06:00:00Z,1.054,0.309,0.0,0.0,0.0,0.0,0.084,0.004,0.032,0.015,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.0,0.14566,0.14566,0.14566,0.14566,0.0,0.0,0.0,0.0,0.03982,0.00197,0.01526,0.00696,0.0,0.02449,0.0,0.0,0.0,0.0,0.00207,0.05511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.035,0.0,0.434,0.0,0.0,70.0,70.0,70.0,9.27,0.0,0.0,73.4,61.115,50.0,0.447,0.0,0.0
5185,2007-08-05T01:00:00,2007-08-05T02:00:00,2007-08-05T07:00:00Z,2.113,0.296,1.103,0.0,0.0,0.0,0.073,0.004,0.032,0.015,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.117,0.0,1.103,0.31437,0.31437,0.15186,0.15186,0.1625,0.0,0.0,0.0,0.03758,0.00184,0.01661,0.00758,0.0,0.026,0.0,0.0,0.0,0.0,0.00225,0.06001,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,1.773,0.0,0.44,0.0,0.0,70.0,70.0,70.0,6.01,0.0,0.0,71.6,60.439,53.0,1.342,0.0,0.0
5186,2007-08-05T02:00:00,2007-08-05T03:00:00,2007-08-05T08:00:00Z,0.986,0.289,0.0,0.0,0.0,0.0,0.068,0.003,0.032,0.014,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.0,0.15522,0.15522,0.15522,0.15522,0.0,0.0,0.0,0.0,0.03662,0.00177,0.01739,0.00776,0.0,0.02652,0.0,0.0,0.0,0.0,0.00236,0.06282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.629,0.0,0.434,0.0,0.0,70.0,70.0,70.0,5.685,0.0,0.0,71.6,59.628,50.0,0.0,0.0,0.0
5187,2007-08-05T03:00:00,2007-08-05T04:00:00,2007-08-05T09:00:00Z,2.069,0.283,1.103,0.0,0.0,0.0,0.064,0.003,0.032,0.014,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.117,0.0,1.103,0.31596,0.31596,0.15346,0.15346,0.1625,0.0,0.0,0.0,0.03467,0.00165,0.01754,0.00783,0.0,0.02604,0.0,0.0,0.0,0.0,0.00238,0.06336,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,1.512,0.0,0.441,0.0,0.0,70.0,70.0,70.0,5.685,0.0,0.0,71.6,59.623,50.0,0.0,0.0,0.0
5188,2007-08-05T04:00:00,2007-08-05T05:00:00,2007-08-05T10:00:00Z,0.944,0.277,0.0,0.0,0.0,0.0,0.059,0.003,0.032,0.015,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.0,0.14981,0.14981,0.14981,0.14981,0.0,0.0,0.0,0.0,0.03171,0.00153,0.01753,0.008,0.0,0.02533,0.0,0.0,0.0,0.0,0.00238,0.06333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.419,0.0,0.433,0.0,0.0,70.0,70.0,70.0,1.404,0.0,0.0,69.8,58.924,53.0,0.0,0.0,0.0
5189,2007-08-05T05:00:00,2007-08-05T06:00:00,2007-08-05T11:00:00Z,2.036,0.273,1.103,0.0,0.0,0.0,0.056,0.003,0.032,0.014,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.117,0.0,1.103,0.31229,0.31229,0.14979,0.14979,0.16251,0.0,0.0,0.0,0.0306,0.00147,0.01773,0.00791,0.0,0.02562,0.0,0.0,0.0,0.0,0.0024,0.06405,0.0,0.16251,0.0,0.0,0.0,0.0,0.0,0.0,1.346,0.0,0.441,0.0,0.0,70.0,70.0,70.0,1.404,0.0,0.0,69.8,57.872,49.0,0.0,0.0,0.0
5190,2007-08-05T06:00:00,2007-08-05T07:00:00,2007-08-05T12:00:00Z,0.948,0.278,0.0,0.0,0.0,0.0,0.058,0.003,0.032,0.014,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.0,0.1038,0.1038,0.1038,0.1038,0.0,0.0,0.0,0.0,0.02166,0.00105,0.01209,0.00527,0.0,0.01843,0.0,0.0,0.0,0.0,0.00164,0.04367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.412,0.0,0.432,0.0,0.0,70.0,70.0,70.0,1.404,0.0,0.0,69.8,58.92,53.0,0.0,6.34,32.334
5191,2007-08-05T07:00:00,2007-08-05T08:00:00,2007-08-05T13:00:00Z,2.056,0.279,1.103,0.0,0.0,0.0,0.058,0.003,0.032,0.013,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.117,0.0,1.103,0.22616,0.22616,0.06365,0.06365,0.16251,0.0,0.0,0.0,0.01312,0.00066,0.00738,0.003,0.0,0.01184,0.0,0.0,0.0,0.0,0.001,0.02665,0.0,0.16251,0.0,0.0,0.0,0.0,0.0,0.0,1.463,0.0,0.442,0.0,0.0,70.0,70.0,70.0,6.513,0.0,0.0,68.0,59.142,60.0,0.0,18.069,140.113
5192,2007-08-05T08:00:00,2007-08-05T09:00:00,2007-08-05T14:00:00Z,0.944,0.277,0.0,0.0,0.0,0.0,0.056,0.003,0.032,0.012,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.0,0.05522,0.05522,0.05522,0.05522,0.0,0.0,0.0,0.0,0.01108,0.00055,0.00646,0.00231,0.0,0.01062,0.0,0.0,0.0,0.0,0.00088,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.407,0.0,0.432,0.0,0.0,70.0,70.0,70.0,32.141,0.0,0.0,68.0,57.405,53.0,11.408,26.628,200.977
5193,2007-08-05T09:00:00,2007-08-05T10:00:00,2007-08-05T15:00:00Z,2.856,0.514,1.103,0.0,0.0,0.0,0.068,0.004,0.242,0.01,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.133,0.0,1.103,0.25936,0.25936,0.09684,0.09684,0.16251,0.0,0.0,0.0,0.01283,0.00067,0.0457,0.00181,0.0,0.01004,0.0,0.0,0.0,0.0,0.00068,0.02512,0.0,0.16251,0.0,0.0,0.0,0.0,0.0,0.0,1.812,0.0,0.443,0.0,0.0,70.0,70.0,70.0,17.08,0.0,0.0,68.0,55.613,46.0,6.711,34.236,233.628
5194,2007-08-05T10:00:00,2007-08-05T11:00:00,2007-08-05T16:00:00Z,1.749,0.512,0.0,0.0,0.0,0.0,0.077,0.004,0.235,0.008,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.133,0.0,0.0,0.09569,0.09569,0.09569,0.09569,0.0,0.0,0.0,0.0,0.01442,0.00075,0.0438,0.00144,0.0,0.0097,0.0,0.0,0.0,0.0,0.0007,0.02488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.044,0.0,0.431,0.0,0.0,70.0,70.0,70.0,6.564,0.0,0.0,69.8,56.242,43.0,3.355,42.478,231.726
5195,2007-08-05T11:00:00,2007-08-05T12:00:00,2007-08-05T17:00:00Z,2.828,0.505,1.103,0.0,0.0,0.0,0.08,0.004,0.224,0.005,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.136,0.0,1.103,0.25946,0.25946,0.09695,0.09695,0.16252,0.0,0.0,0.0,0.01532,0.00081,0.04298,0.00098,0.0,0.00996,0.0,0.0,0.0,0.0,0.00075,0.02614,0.0,0.16252,0.0,0.0,0.0,0.0,0.0,0.0,2.147,0.0,0.443,0.0,0.0,70.0,70.0,70.0,1.404,0.0,0.0,69.8,56.242,43.0,0.0,46.282,248.527
5196,2007-08-05T12:00:00,2007-08-05T13:00:00,2007-08-05T18:00:00Z,1.724,0.505,0.0,0.0,0.0,0.0,0.082,0.004,0.217,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.14,0.0,0.0,0.09488,0.09488,0.09488,0.09488,0.0,0.0,0.0,0.0,0.01543,0.00082,0.04074,0.00072,0.0,0.01025,0.0,0.0,0.0,0.0,0.00071,0.02621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.238,0.0,0.43,0.0,0.0,70.0,70.0,70.0,23.74,0.0,0.0,69.8,56.242,43.0,9.171,48.184,243.138
5197,2007-08-05T13:00:00,2007-08-05T14:00:00,2007-08-05T19:00:00Z,3.979,0.503,2.261,0.0,0.0,0.0,0.083,0.004,0.214,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.14,0.0,2.261,0.42786,0.42786,0.09479,0.09479,0.33307,0.0,0.0,0.0,0.01559,0.00083,0.04034,0.00066,0.0,0.01027,0.0,0.0,0.0,0.0,0.00083,0.02627,0.0,0.33307,0.0,0.0,1.191,0.425,0.0,0.0,2.274,0.86,0.439,0.0,0.0,70.0,70.0,70.0,15.852,0.0,0.0,69.8,57.052,46.0,6.711,102.39,166.107
5198,2007-08-05T14:00:00,2007-08-05T15:00:00,2007-08-05T20:00:00Z,1.78,0.522,0.0,0.0,0.0,0.0,0.098,0.01,0.214,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.005,0.136,0.0,0.0,0.09765,0.09765,0.09765,0.09765,0.0,0.0,0.0,0.0,0.01843,0.00183,0.0401,0.00066,0.0,0.01021,0.0,0.0,0.0,0.0,0.00091,0.02551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.438,0.0,0.431,0.0,0.0,70.0,70.0,70.0,16.782,0.0,0.0,71.6,57.084,41.0,6.711,93.198,142.015
5199,2007-08-05T15:00:00,2007-08-05T16:00:00,2007-08-05T21:00:00Z,4.04,0.527,2.243,0.0,0.0,0.0,0.098,0.01,0.214,0.004,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.143,0.0,2.243,0.43137,0.43137,0.10103,0.10103,0.33034,0.0,0.0,0.0,0.01882,0.00186,0.0411,0.00074,0.0,0.01021,0.0,0.0,0.0,0.0,0.00096,0.02734,0.0,0.33034,0.0,0.0,0.794,0.284,0.0,0.0,2.444,0.573,0.438,0.0,0.0,70.0,70.0,70.0,35.995,0.0,0.0,71.6,57.653,43.0,12.527,75.446,164.522
5200,2007-08-05T16:00:00,2007-08-05T17:00:00,2007-08-05T22:00:00Z,1.889,0.554,0.0,0.0,0.0,0.0,0.107,0.012,0.216,0.006,0.0,0.057,0.0,0.0,0.0,0.0,0.006,0.149,0.0,0.0,0.10889,0.10889,0.10889,0.10889,0.0,0.0,0.0,0.0,0.02104,0.00242,0.04252,0.0012,0.0,0.01124,0.0,0.0,0.0,0.0,0.0012,0.02927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.576,0.0,0.441,0.0,0.0,70.0,70.0,70.0,25.442,0.0,0.0,73.4,58.475,41.0,9.171,74.812,135.041
5201,2007-08-05T17:00:00,2007-08-05T18:00:00,2007-08-05T23:00:00Z,3.357,0.658,1.112,0.0,0.0,0.0,0.137,0.023,0.224,0.012,0.03,0.062,0.0,0.0,0.0,0.0,0.008,0.161,0.0,1.112,0.31246,0.31246,0.14866,0.14866,0.16379,0.0,0.0,0.0,0.03086,0.00525,0.05064,0.00276,0.00678,0.01409,0.0,0.0,0.0,0.0,0.00187,0.03642,0.0,0.16379,0.0,0.0,0.398,0.142,0.0,0.0,3.106,0.287,0.437,0.0,0.0,69.998,70.0,70.0,5.608,99.99,0.0,75.2,58.945,38.0,9.171,82.103,87.492
5202,2007-08-05T18:00:00,2007-08-05T19:00:00,2007-08-06T00:00:00Z,2.126,0.623,0.0,0.0,0.0,0.0,0.108,0.013,0.248,0.015,0.0,0.065,0.0,0.0,0.0,0.0,0.01,0.164,0.0,0.0,0.20525,0.20525,0.20525,0.20525,0.0,0.0,0.0,0.0,0.03549,0.00418,0.08179,0.00507,0.0,0.02139,0.0,0.0,0.0,0.0,0.00325,0.05408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.617,0.0,0.431,0.0,0.0,70.0,70.0,70.0,18.303,0.0,0.0,73.4,60.22,47.0,6.711,44.38,79.567
5203,2007-08-05T19:00:00,2007-08-05T20:00:00,2007-08-06T01:00:00Z,3.409,0.676,1.103,0.0,0.0,0.0,0.111,0.014,0.304,0.019,0.0,0.062,0.0,0.0,0.0,0.0,0.01,0.155,0.0,1.103,0.48091,0.48091,0.31839,0.31839,0.16252,0.0,0.0,0.0,0.05221,0.0066,0.14324,0.00907,0.0,0.02937,0.0,0.0,0.0,0.0,0.00493,0.07297,0.0,0.16252,0.0,0.0,0.0,0.0,0.0,0.0,2.691,0.0,0.443,0.0,0.0,70.0,70.0,70.0,25.442,0.0,0.0,73.4,60.22,47.0,9.171,24.409,36.455
5204,2007-08-05T20:00:00,2007-08-05T21:00:00,2007-08-06T02:00:00Z,3.722,0.76,1.13,0.0,0.0,0.0,0.108,0.013,0.395,0.027,0.0,0.061,0.0,0.0,0.0,0.0,0.011,0.146,0.0,1.13,0.48839,0.48839,0.32189,0.32189,0.1665,0.0,0.0,0.0,0.04557,0.00536,0.16742,0.01129,0.0,0.02587,0.0,0.0,0.0,0.0,0.0047,0.06169,0.0,0.1665,0.0,0.0,1.199,0.428,0.0,0.0,2.634,0.86,0.435,0.0,0.0,70.0,70.0,70.0,18.302,0.0,0.0,73.4,61.07,50.0,6.711,1.902,6.657
5205,2007-08-05T21:00:00,2007-08-05T22:00:00,2007-08-06T03:00:00Z,4.017,0.854,1.103,0.0,0.0,0.0,0.109,0.015,0.489,0.031,0.0,0.06,0.0,0.0,0.0,0.0,0.011,0.14,0.0,1.103,0.50496,0.50496,0.34244,0.34244,0.16252,0.0,0.0,0.0,0.0437,0.00586,0.19602,0.01261,0.0,0.02396,0.0,0.0,0.0,0.0,0.00433,0.05596,0.0,0.16252,0.0,0.0,0.0,0.0,0.0,0.0,2.739,0.0,0.444,0.0,0.0,70.0,70.0,70.0,10.918,0.0,0.0,71.6,60.402,53.0,4.474,0.0,0.0
