,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Garage,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Freezer,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,End Use: Natural Gas: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Garage,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Freezer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Clothes Dryer,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Attic - Vented,Temperature: Conditioned Space,Temperature: Garage,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
656,2007-01-28T08:00:00,2007-01-28T08:00:00,2007-01-28T14:00:00Z,17.523,0.466,15.932,0.05,0.0,0.039,0.0,0.0,0.055,0.002,0.029,0.0,0.04,0.029,0.0,0.0,0.0,0.0,0.004,0.217,15.932,0.0,0.0,2.55103,2.55103,0.20428,0.20428,2.34675,0.0219,0.0,0.01728,0.0,0.0,0.02416,0.00102,0.01283,0.0,0.01738,0.01283,0.0,0.0,0.0,0.0,0.00189,0.09498,2.34675,0.0,0.0,0.0,0.0,0.0,0.0,12.88,12.88,0.0,0.0,0.45,0.0,0.0,21.348,68.0,25.487,68.0,72.0,71.342,0.0,0.0,21.2,20.594,92.0,4.698,0.0,0.0
657,2007-01-28T09:00:00,2007-01-28T09:00:00,2007-01-28T15:00:00Z,18.835,0.464,17.25,0.05,0.0,0.039,0.0,0.0,0.055,0.002,0.026,0.0,0.041,0.03,0.0,0.0,0.0,0.0,0.004,0.217,15.779,1.472,0.0,2.68535,2.68535,0.14439,0.14439,2.54096,0.01554,0.0,0.01226,0.0,0.0,0.01714,0.00073,0.00799,0.0,0.01264,0.00934,0.0,0.0,0.0,0.0,0.00134,0.0674,2.3242,0.21676,0.0,0.0,0.0,0.0,0.0,12.758,12.758,0.0,0.0,0.452,0.0,0.0,22.09,68.0,25.258,68.0,72.0,71.631,0.0,0.0,23.0,21.711,84.0,6.935,10.461,0.0
658,2007-01-28T10:00:00,2007-01-28T10:00:00,2007-01-28T16:00:00Z,16.754,0.46,15.183,0.05,0.0,0.039,0.0,0.0,0.055,0.002,0.021,0.0,0.041,0.03,0.0,0.0,0.0,0.0,0.004,0.217,15.183,0.0,0.0,2.36374,2.36374,0.12723,0.12723,2.23652,0.01382,0.0,0.0109,0.0,0.0,0.01525,0.00065,0.00592,0.0,0.01124,0.0083,0.0,0.0,0.0,0.0,0.00119,0.05994,2.23652,0.0,0.0,0.0,0.0,0.0,0.0,12.281,12.281,0.0,0.0,0.456,0.0,0.0,25.033,68.0,25.595,68.0,72.0,67.844,0.0,0.0,24.8,23.436,84.0,4.698,33.285,4.121
659,2007-01-28T11:00:00,2007-01-28T11:00:00,2007-01-28T17:00:00Z,16.69,0.454,15.14,0.05,0.0,0.039,0.0,0.0,0.055,0.002,0.017,0.0,0.04,0.029,0.0,0.0,0.0,0.0,0.004,0.217,15.14,0.0,0.0,2.34993,2.34993,0.11976,0.11976,2.23017,0.01318,0.0,0.0104,0.0,0.0,0.01454,0.00062,0.00452,0.0,0.01046,0.00773,0.0,0.0,0.0,0.0,0.00114,0.05717,2.23017,0.0,0.0,0.0,0.0,0.0,0.0,12.247,12.133,0.0,0.0,0.445,0.0,0.0,27.652,68.0,26.533,68.0,72.0,68.731,0.0,0.0,24.8,23.437,84.0,5.816,45.014,1.902
660,2007-01-28T12:00:00,2007-01-28T12:00:00,2007-01-28T18:00:00Z,9.671,1.251,5.401,0.853,0.033,0.006,0.0,0.0,0.055,0.002,0.011,0.0,0.04,0.029,0.0,0.0,0.0,0.0,0.004,0.217,2.31,3.092,0.0,1.11698,1.11698,0.32134,0.32134,0.79563,0.219,0.00853,0.0016,0.0,0.0,0.01416,0.0006,0.00294,0.0,0.01019,0.00753,0.0,0.0,0.0,0.0,0.00111,0.05569,0.34022,0.45541,0.0,0.0,0.0,1.72,0.66,11.855,1.881,0.0,1.707,0.454,0.0,0.0,31.489,68.0,27.754,68.0,72.0,69.739,0.0,0.0,26.6,24.52,77.0,8.053,62.766,65.302
661,2007-01-28T13:00:00,2007-01-28T13:00:00,2007-01-28T19:00:00Z,26.022,1.771,19.979,0.853,0.03,0.01,0.0,0.0,0.276,0.012,0.009,0.0,0.042,0.031,0.0,0.039,0.161,0.0,0.005,0.305,3.991,8.683,7.305,3.38018,3.38018,0.43731,0.43731,2.94288,0.21055,0.00736,0.00238,0.0,0.0,0.06808,0.00289,0.00212,0.0,0.01029,0.0076,0.0,0.00973,0.03979,0.0,0.00123,0.0753,0.58788,1.27895,1.07605,0.276,0.0,5.271,2.025,13.201,3.235,0.0,5.42,0.453,0.0,0.0,32.351,68.0,29.042,68.0,72.0,31.174,86.272,0.0,26.6,24.521,77.0,8.053,54.524,5.706
662,2007-01-28T14:00:00,2007-01-28T14:00:00,2007-01-28T20:00:00Z,30.694,2.186,23.233,0.853,0.027,0.012,0.0,0.0,0.491,0.021,0.008,0.0,0.042,0.031,0.0,0.0,0.302,0.0,0.007,0.393,5.665,3.863,13.706,3.95105,3.95105,0.52878,0.52878,3.42227,0.20622,0.00654,0.003,0.0,0.0,0.11879,0.00504,0.0019,0.0,0.01007,0.00744,0.0,0.0,0.07312,0.0,0.00158,0.09507,0.83439,0.56903,2.01885,2.185,0.0,1.655,0.636,14.539,4.542,0.0,3.204,0.453,0.0,0.0,33.173,68.0,30.017,68.0,72.0,21.0,161.861,0.0,26.6,24.52,77.0,8.053,61.815,62.132
663,2007-01-28T15:00:00,2007-01-28T15:00:00,2007-01-28T21:00:00Z,15.858,1.678,10.131,0.853,0.037,0.003,0.0,0.0,0.277,0.012,0.008,0.0,0.042,0.031,0.0,0.0,0.111,0.0,0.006,0.301,0.981,4.12,5.03,1.9086,1.9086,0.4163,0.4163,1.4923,0.21148,0.00906,0.00072,0.0,0.0,0.06867,0.00291,0.00195,0.0,0.01033,0.00763,0.0,0.0,0.02752,0.0,0.00143,0.0746,0.14451,0.60686,0.74092,3.367,0.0,0.0,0.0,10.792,0.785,0.0,2.415,0.454,0.0,0.0,34.732,68.0,30.942,68.0,72.0,36.443,59.403,0.0,26.6,24.52,77.0,6.935,40.259,158.182
664,2007-01-28T16:00:00,2007-01-28T16:00:00,2007-01-28T22:00:00Z,9.49,1.855,3.161,0.762,0.033,0.0,0.0,0.0,0.548,0.023,0.009,0.0,0.041,0.03,0.0,0.0,0.0,0.0,0.007,0.402,0.0,3.161,0.0,1.00171,1.00171,0.53613,0.53613,0.46558,0.22021,0.00953,0.0,0.0,0.0,0.15842,0.00672,0.00248,0.0,0.01175,0.00868,0.0,0.0,0.0,0.0,0.00216,0.11617,0.0,0.46558,0.0,3.433,0.0,0.0,0.0,8.967,0.135,0.0,2.459,0.453,0.0,0.0,35.014,68.0,32.013,68.0,72.0,66.97,0.0,0.0,26.6,24.52,77.0,5.816,22.19,181.957
665,2007-01-28T17:00:00,2007-01-28T17:00:00,2007-01-28T23:00:00Z,23.724,1.712,17.883,0.05,0.0,0.039,0.0,0.0,0.674,0.029,0.014,0.0,0.044,0.032,0.0,0.0,0.0,0.402,0.009,0.419,11.015,6.868,0.0,3.37239,3.37239,0.73819,0.73819,2.6342,0.02156,0.0,0.01701,0.0,0.0,0.29077,0.01233,0.00585,0.0,0.01882,0.0139,0.0,0.0,0.0,0.17325,0.00393,0.18077,1.62248,1.01173,0.0,2.673,0.0,3.197,1.228,8.946,8.946,0.0,5.08,0.453,0.0,0.0,30.764,68.0,32.287,68.0,72.0,70.443,0.0,0.0,23.72,22.153,81.0,6.487,11.729,53.573
666,2007-01-28T18:00:00,2007-01-28T18:00:00,2007-01-29T00:00:00Z,23.472,1.068,19.828,0.05,0.0,0.039,0.0,0.0,0.474,0.02,0.027,0.03,0.048,0.035,0.0,0.0,0.0,0.0,0.008,0.336,16.794,3.034,0.0,3.39629,3.39629,0.47562,0.47562,2.92067,0.02227,0.0,0.01757,0.0,0.0,0.21129,0.00896,0.01209,0.01336,0.0212,0.01566,0.0,0.0,0.0,0.0,0.00371,0.14951,2.47382,0.44685,0.0,0.0,0.0,1.067,0.41,13.57,13.57,0.0,1.058,0.454,0.0,0.0,25.919,68.0,31.145,68.0,72.0,31.019,99.99,0.0,21.2,19.985,84.0,6.935,0.0,0.0
667,2007-01-28T19:00:00,2007-01-28T19:00:00,2007-01-29T01:00:00Z,18.733,1.158,14.783,0.05,0.0,0.039,0.0,0.0,0.574,0.024,0.034,0.0,0.05,0.037,0.0,0.0,0.0,0.0,0.01,0.34,13.243,1.54,0.0,2.70706,2.70706,0.52952,0.52952,2.17753,0.02287,0.0,0.01804,0.0,0.0,0.26249,0.01113,0.01569,0.0,0.02269,0.01675,0.0,0.0,0.0,0.0,0.00435,0.1555,1.95076,0.22677,0.0,0.0,0.0,1.598,0.614,10.729,10.729,0.0,1.583,0.452,0.0,0.0,22.253,68.0,29.262,68.0,72.0,72.404,0.0,0.0,19.4,18.83,92.0,3.355,0.0,0.0
668,2007-01-28T20:00:00,2007-01-28T20:00:00,2007-01-29T02:00:00Z,19.035,1.155,15.095,0.05,0.0,0.039,0.0,0.0,0.578,0.025,0.043,0.0,0.048,0.035,0.0,0.0,0.0,0.0,0.01,0.327,13.623,1.472,0.0,2.71709,2.71709,0.49361,0.49361,2.22347,0.02137,0.0,0.01686,0.0,0.0,0.2472,0.01048,0.01832,0.0,0.02035,0.01503,0.0,0.0,0.0,0.0,0.00427,0.13973,2.0067,0.21678,0.0,0.0,0.0,0.0,0.0,11.033,11.033,0.0,0.0,0.458,0.0,0.0,20.326,68.0,27.474,68.0,72.0,74.992,0.0,0.0,19.4,18.83,92.0,6.935,0.0,0.0
669,2007-01-28T21:00:00,2007-01-28T21:00:00,2007-01-29T03:00:00Z,18.659,0.508,16.924,0.05,0.0,0.039,0.0,0.0,0.055,0.002,0.059,0.0,0.047,0.034,0.0,0.0,0.0,0.0,0.004,0.217,15.408,1.516,0.0,2.70887,2.70887,0.21599,0.21599,2.49289,0.02124,0.0,0.01676,0.0,0.0,0.02343,0.00099,0.02519,0.0,0.0198,0.01463,0.0,0.0,0.0,0.0,0.00183,0.09212,2.26956,0.22333,0.0,0.0,0.0,1.067,0.41,12.461,12.461,0.0,1.058,0.453,0.0,0.0,18.63,68.0,25.984,68.0,72.0,76.644,0.0,0.0,17.6,17.064,92.0,6.935,0.0,0.0
670,2007-01-28T22:00:00,2007-01-28T22:00:00,2007-01-29T04:00:00Z,22.585,0.941,19.373,0.05,0.0,0.039,0.0,0.0,0.372,0.016,0.07,0.0,0.046,0.034,0.0,0.0,0.0,0.0,0.01,0.305,16.293,3.08,0.0,3.28529,3.28529,0.43171,0.43171,2.85357,0.02293,0.0,0.01809,0.0,0.0,0.17047,0.00723,0.0321,0.0,0.02092,0.01545,0.0,0.0,0.0,0.0,0.00468,0.13984,2.39989,0.45368,0.0,0.0,0.0,1.598,0.614,13.169,13.169,0.0,1.583,0.453,0.0,0.0,17.199,68.0,25.023,68.0,72.0,88.702,0.0,0.0,15.8,15.8,100.0,12.751,0.0,0.0
671,2007-01-28T23:00:00,2007-01-28T23:00:00,2007-01-29T05:00:00Z,22.017,0.857,19.094,0.05,0.0,0.039,0.0,0.0,0.325,0.014,0.061,0.0,0.044,0.032,0.0,0.0,0.0,0.0,0.009,0.283,15.915,3.178,0.0,3.19817,3.19817,0.3857,0.3857,2.81247,0.02251,0.0,0.01776,0.0,0.0,0.14625,0.0062,0.02734,0.0,0.01965,0.01451,0.0,0.0,0.0,0.0,0.00407,0.12742,2.34432,0.46816,0.0,0.0,0.0,2.664,1.023,12.867,12.867,0.0,2.639,0.452,0.0,0.0,16.821,68.0,24.382,68.0,72.0,79.631,0.0,0.0,15.8,15.8,100.0,8.053,0.0,0.0
672,2007-01-29T00:00:00,2007-01-29T00:00:00,2007-01-29T06:00:00Z,23.635,0.511,21.892,0.05,0.0,0.039,0.0,0.0,0.055,0.002,0.042,0.03,0.041,0.03,0.0,0.0,0.0,0.0,0.004,0.217,20.42,1.472,0.0,3.47462,3.47462,0.24994,0.24994,3.22467,0.02446,0.0,0.0193,0.0,0.0,0.02698,0.00114,0.02062,0.01468,0.01989,0.01469,0.0,0.0,0.0,0.0,0.00211,0.10607,3.0079,0.21677,0.0,0.0,0.0,0.0,0.0,16.471,16.471,0.0,0.0,0.456,0.0,0.0,17.248,68.0,23.929,68.0,72.0,34.199,99.99,0.0,17.6,17.065,92.0,8.053,0.0,0.0
673,2007-01-29T01:00:00,2007-01-29T01:00:00,2007-01-29T07:00:00Z,17.822,0.47,16.219,0.05,0.0,0.039,0.0,0.0,0.055,0.002,0.033,0.0,0.04,0.029,0.0,0.0,0.0,0.0,0.004,0.217,16.219,0.0,0.0,2.62147,2.62147,0.23247,0.23247,2.389,0.02474,0.0,0.01951,0.0,0.0,0.02728,0.00116,0.01626,0.0,0.01963,0.01449,0.0,0.0,0.0,0.0,0.00213,0.10727,2.389,0.0,0.0,0.0,0.0,0.0,0.0,13.109,13.109,0.0,0.0,0.454,0.0,0.0,18.173,68.0,23.752,68.0,72.0,76.402,0.0,0.0,19.4,18.257,84.0,8.053,0.0,0.0
674,2007-01-29T02:00:00,2007-01-29T02:00:00,2007-01-29T08:00:00Z,19.397,0.468,17.799,0.05,0.0,0.039,0.0,0.0,0.055,0.002,0.033,0.0,0.039,0.029,0.0,0.0,0.0,0.0,0.004,0.217,16.328,1.471,0.0,2.85399,2.85399,0.23213,0.23213,2.62186,0.02479,0.0,0.01956,0.0,0.0,0.02734,0.00116,0.01629,0.0,0.01918,0.01416,0.0,0.0,0.0,0.0,0.00214,0.10751,2.40512,0.21673,0.0,0.0,0.0,0.0,0.0,13.197,13.197,0.0,0.0,0.447,0.0,0.0,18.518,68.0,23.751,68.0,72.0,74.992,0.0,0.0,19.4,18.257,84.0,6.935,0.0,0.0
675,2007-01-29T03:00:00,2007-01-29T03:00:00,2007-01-29T09:00:00Z,17.935,0.466,16.343,0.05,0.0,0.039,0.0,0.0,0.055,0.002,0.033,0.0,0.038,0.028,0.0,0.0,0.0,0.0,0.004,0.217,16.343,0.0,0.0,2.63504,2.63504,0.22768,0.22768,2.40736,0.02441,0.0,0.01925,0.0,0.0,0.02692,0.00114,0.01604,0.0,0.0184,0.01359,0.0,0.0,0.0,0.0,0.0021,0.10583,2.40736,0.0,0.0,0.0,0.0,0.0,0.0,13.209,13.209,0.0,0.0,0.46,0.0,0.0,19.612,68.0,23.842,68.0,72.0,76.526,0.0,0.0,21.2,19.987,84.0,9.171,0.0,0.0
676,2007-01-29T04:00:00,2007-01-29T04:00:00,2007-01-29T10:00:00Z,17.786,0.465,16.201,0.05,0.0,0.039,0.0,0.0,0.055,0.002,0.033,0.0,0.037,0.027,0.0,0.0,0.0,0.0,0.004,0.217,16.201,0.0,0.0,2.61454,2.61454,0.22817,0.22817,2.38636,0.02455,0.0,0.01937,0.0,0.0,0.02708,0.00115,0.01613,0.0,0.01802,0.01331,0.0,0.0,0.0,0.0,0.00212,0.10646,2.38636,0.0,0.0,0.0,0.0,0.0,0.0,13.095,13.095,0.0,0.0,0.449,0.0,0.0,20.063,68.0,23.997,68.0,72.0,73.321,0.0,0.0,21.2,21.2,100.0,6.935,0.0,0.0
677,2007-01-29T05:00:00,2007-01-29T05:00:00,2007-01-29T11:00:00Z,19.431,0.463,17.851,0.05,0.0,0.039,0.0,0.0,0.055,0.002,0.033,0.0,0.036,0.026,0.0,0.0,0.0,0.0,0.004,0.217,16.379,1.472,0.0,2.85207,2.85207,0.22263,0.22263,2.62944,0.02404,0.0,0.01897,0.0,0.0,0.02652,0.00112,0.0158,0.0,0.01717,0.01268,0.0,0.0,0.0,0.0,0.00207,0.10426,2.41268,0.21677,0.0,0.0,0.0,0.0,0.0,13.238,13.238,0.0,0.0,0.455,0.0,0.0,20.309,68.0,24.129,68.0,72.0,74.763,0.0,0.0,21.2,20.596,92.0,8.053,0.0,0.0
678,2007-01-29T06:00:00,2007-01-29T06:00:00,2007-01-29T12:00:00Z,18.461,0.457,16.904,0.05,0.0,0.039,0.0,0.0,0.055,0.002,0.026,0.0,0.036,0.026,0.0,0.0,0.0,0.0,0.004,0.217,16.904,0.0,0.0,2.69996,2.69996,0.21007,0.21007,2.48989,0.02301,0.0,0.01815,0.0,0.0,0.02537,0.00108,0.01216,0.0,0.01643,0.01213,0.0,0.0,0.0,0.0,0.00198,0.09976,2.48989,0.0,0.0,0.0,0.0,0.0,0.0,13.657,13.657,0.0,0.0,0.454,0.0,0.0,19.763,68.0,24.129,68.0,72.0,78.129,0.0,0.0,19.4,19.4,100.0,9.171,0.0,0.0
679,2007-01-29T07:00:00,2007-01-29T07:00:00,2007-01-29T13:00:00Z,20.133,0.692,17.771,0.05,0.0,0.039,0.0,0.0,0.226,0.01,0.025,0.0,0.038,0.028,0.0,0.0,0.0,0.0,0.007,0.27,16.299,1.471,0.0,2.93628,2.93628,0.31864,0.31864,2.61764,0.02302,0.0,0.01816,0.0,0.0,0.10381,0.0044,0.01151,0.0,0.01735,0.01281,0.0,0.0,0.0,0.0,0.00331,0.12428,2.4009,0.21673,0.0,0.0,0.0,0.0,0.0,13.174,13.174,0.0,0.0,0.446,0.0,0.0,19.444,68.0,24.052,68.0,72.0,74.992,0.0,0.0,19.4,19.4,100.0,6.935,0.0,0.0
680,2007-01-29T08:00:00,2007-01-29T08:00:00,2007-01-29T14:00:00Z,22.166,0.772,19.532,0.05,0.0,0.039,0.0,0.0,0.278,0.012,0.024,0.0,0.04,0.029,0.0,0.0,0.0,0.0,0.008,0.292,16.421,3.111,0.0,3.21525,3.21525,0.33818,0.33818,2.87707,0.0219,0.0,0.01728,0.0,0.0,0.12177,0.00516,0.01064,0.0,0.01738,0.01283,0.0,0.0,0.0,0.0,0.00335,0.12787,2.41885,0.45821,0.0,0.0,0.0,1.95,0.749,13.272,13.272,0.0,1.934,0.453,0.0,0.0,19.32,68.0,23.921,68.0,72.0,78.129,0.0,0.0,19.4,19.4,100.0,9.171,0.0,0.0
681,2007-01-29T09:00:00,2007-01-29T09:00:00,2007-01-29T15:00:00Z,27.566,0.792,24.863,0.05,0.0,0.039,0.0,0.0,0.294,0.012,0.024,0.0,0.041,0.03,0.0,0.0,0.0,0.0,0.006,0.296,16.49,8.373,0.0,3.90856,3.90856,0.24619,0.24619,3.66236,0.01554,0.0,0.01226,0.0,0.0,0.09127,0.00387,0.00733,0.0,0.01264,0.00934,0.0,0.0,0.0,0.0,0.00191,0.09204,2.42905,1.23332,0.0,0.0,0.0,6.439,2.473,13.327,13.327,0.0,6.386,0.453,0.0,0.0,20.067,68.0,23.919,68.0,72.0,78.129,0.0,0.0,19.4,19.4,100.0,9.171,16.801,0.0
682,2007-01-29T10:00:00,2007-01-29T10:00:00,2007-01-29T16:00:00Z,21.966,1.13,18.109,0.05,0.0,0.039,0.0,0.0,0.546,0.023,0.02,0.0,0.041,0.03,0.0,0.0,0.0,0.0,0.005,0.376,14.438,3.671,0.0,2.97992,2.97992,0.31251,0.31251,2.6674,0.01382,0.0,0.0109,0.0,0.0,0.15092,0.0064,0.00553,0.0,0.01124,0.0083,0.0,0.0,0.0,0.0,0.00149,0.1039,2.12672,0.54068,0.0,0.0,0.0,2.376,0.913,11.685,11.685,0.0,2.361,0.454,0.0,0.0,23.193,68.0,24.492,68.0,72.0,71.631,0.0,0.0,23.0,21.715,84.0,6.935,40.576,28.213
683,2007-01-29T11:00:00,2007-01-29T11:00:00,2007-01-29T17:00:00Z,20.171,0.781,17.506,0.05,0.0,0.039,0.0,0.0,0.294,0.012,0.016,0.0,0.04,0.029,0.0,0.0,0.0,0.0,0.005,0.296,14.422,3.084,0.0,2.78459,2.78459,0.20599,0.20599,2.5786,0.01318,0.0,0.0104,0.0,0.0,0.07741,0.00328,0.00414,0.0,0.01046,0.00773,0.0,0.0,0.0,0.0,0.00131,0.07807,2.12437,0.45422,0.0,0.0,0.0,1.646,0.632,11.672,11.547,0.0,1.63,0.452,0.0,0.0,27.168,68.0,25.71,68.0,72.0,71.432,0.0,0.0,24.8,23.441,84.0,8.053,55.475,40.893
684,2007-01-29T12:00:00,2007-01-29T12:00:00,2007-01-29T18:00:00Z,5.228,1.248,0.97,0.85,0.037,0.003,0.0,0.0,0.055,0.002,0.011,0.0,0.04,0.029,0.0,0.0,0.0,0.0,0.004,0.217,0.97,0.0,0.0,0.46336,0.46336,0.32054,0.32054,0.14282,0.21838,0.00941,0.00072,0.0,0.0,0.01416,0.0006,0.00275,0.0,0.01019,0.00753,0.0,0.0,0.0,0.0,0.00111,0.05569,0.14282,0.0,0.0,0.0,0.0,0.534,0.205,11.093,0.778,0.0,0.53,0.454,0.0,0.0,34.769,68.0,27.782,68.0,72.0,65.185,0.0,0.0,28.4,25.628,71.0,5.816,55.158,172.764
685,2007-01-29T13:00:00,2007-01-29T13:00:00,2007-01-29T19:00:00Z,11.044,1.247,6.79,0.848,0.039,0.001,0.0,0.0,0.055,0.002,0.009,0.0,0.042,0.031,0.0,0.0,0.0,0.0,0.004,0.217,0.217,6.573,0.0,1.308,1.308,0.30783,0.30783,1.00017,0.20929,0.00958,0.00016,0.0,0.0,0.01362,0.00058,0.00212,0.0,0.01029,0.0076,0.0,0.0,0.0,0.0,0.00106,0.05354,0.03198,0.96819,0.0,0.0,0.0,3.74,1.436,10.788,0.174,0.0,3.71,0.453,0.0,0.0,39.594,68.0,30.624,68.0,72.0,61.643,0.0,0.0,30.2,26.761,66.0,3.355,67.838,85.59
686,2007-01-29T14:00:00,2007-01-29T14:00:00,2007-01-29T20:00:00Z,4.058,1.189,0.0,0.794,0.036,0.0,0.0,0.0,0.055,0.002,0.008,0.0,0.042,0.031,0.0,0.0,0.0,0.0,0.004,0.217,0.0,0.0,0.0,0.28764,0.28764,0.28764,0.28764,0.0,0.19207,0.00877,0.0,0.0,0.0,0.01334,0.00057,0.0019,0.0,0.01007,0.00744,0.0,0.0,0.0,0.0,0.00104,0.05244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.115,0.0,0.0,0.0,0.459,0.0,0.0,41.425,68.0,32.901,68.0,72.0,61.538,0.0,0.0,32.0,28.379,66.0,5.816,47.867,158.499
687,2007-01-29T15:00:00,2007-01-29T15:00:00,2007-01-29T21:00:00Z,9.026,1.471,4.006,0.762,0.034,0.0,0.0,0.0,0.277,0.012,0.008,0.0,0.042,0.031,0.0,0.0,0.0,0.0,0.006,0.301,0.0,4.006,0.0,0.95501,0.95501,0.36491,0.36491,0.5901,0.189,0.00839,0.0,0.0,0.0,0.06867,0.00291,0.00195,0.0,0.01033,0.00763,0.0,0.0,0.0,0.0,0.00143,0.0746,0.0,0.5901,0.0,0.0,0.0,2.668,1.025,9.42,0.0,0.0,2.642,0.452,0.0,0.0,40.549,68.0,34.372,68.0,72.0,62.41,0.0,0.0,30.2,27.278,71.0,4.698,36.455,167.692
688,2007-01-29T16:00:00,2007-01-29T16:00:00,2007-01-29T22:00:00Z,5.745,1.477,0.705,0.736,0.032,0.0,0.0,0.0,0.301,0.013,0.009,0.0,0.041,0.03,0.0,0.0,0.0,0.0,0.006,0.31,0.0,0.705,0.0,0.53074,0.53074,0.42685,0.42685,0.10389,0.21269,0.00925,0.0,0.0,0.0,0.08712,0.00369,0.00248,0.0,0.01175,0.00868,0.0,0.0,0.0,0.0,0.00171,0.08949,0.0,0.10389,0.0,0.0,0.0,0.0,0.0,9.106,0.0,0.0,0.0,0.462,0.0,0.0,38.901,68.0,35.026,68.0,72.0,64.663,0.0,0.0,30.2,27.28,71.0,6.935,15.216,194.954
689,2007-01-29T17:00:00,2007-01-29T17:00:00,2007-01-29T23:00:00Z,5.237,1.535,0.0,0.71,0.03,0.0,0.0,0.0,0.365,0.015,0.014,0.0,0.044,0.032,0.0,0.0,0.0,0.0,0.007,0.318,0.0,0.0,0.0,0.66179,0.66179,0.66179,0.66179,0.0,0.30608,0.01301,0.0,0.0,0.0,0.15742,0.00667,0.00585,0.0,0.01882,0.0139,0.0,0.0,0.0,0.0,0.0029,0.13714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.793,0.016,0.0,0.0,0.45,0.0,0.0,36.551,68.0,34.896,68.0,72.0,62.41,0.0,0.0,30.2,27.28,71.0,4.698,8.559,116.021
690,2007-01-29T18:00:00,2007-01-29T18:00:00,2007-01-30T00:00:00Z,11.486,2.43,3.194,0.853,0.035,0.005,0.0,0.0,0.894,0.038,0.026,0.03,0.048,0.035,0.0,0.0,0.0,0.0,0.012,0.454,1.723,1.472,0.0,1.55276,1.55276,1.08223,1.08223,0.47053,0.3798,0.01542,0.00215,0.0,0.0,0.39822,0.01688,0.01177,0.01336,0.0212,0.01566,0.0,0.0,0.0,0.0,0.00552,0.20226,0.25377,0.21676,0.0,0.0,0.0,0.0,0.0,11.392,1.378,0.0,0.0,0.453,0.0,0.0,31.35,68.0,33.846,68.0,72.0,26.28,99.99,0.0,26.6,24.528,77.0,4.698,0.0,0.0
