Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
2007-12-06T09:00:00,2007-12-06T09:00:00,2007-12-06T14:00:00Z,9.778,2.866,1.627,0.0,0.0,0.598,0.328,0.018,0.0,0.041,0.0,0.0,0.0,0.0,0.008,0.246,2.76259,2.76259,2.76259,2.76259,1.56858,0.0,0.0,0.57622,0.31629,0.01707,0.0,0.03921,0.0,0.0,0.0,0.0,0.00765,0.23758,0.0,0.0,2.998,1.182,5.552,0.0,2.451,0.121,0.0,0.0,70.0,70.0,70.0,81.748,0.0,0.0,32.0,30.423,85.0,10.29,6.974,0.0
2007-12-06T10:00:00,2007-12-06T10:00:00,2007-12-06T15:00:00Z,8.869,2.599,1.416,0.0,0.0,0.54,0.336,0.015,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.246,2.25712,2.25712,2.25712,2.25712,1.22985,0.0,0.0,0.46861,0.29163,0.01304,0.0,0.03531,0.0,0.0,0.0,0.0,0.00467,0.214,0.0,0.0,1.761,0.694,4.832,0.0,1.444,0.122,0.0,0.0,70.0,70.0,70.0,75.608,0.0,0.0,33.8,31.384,79.0,8.053,25.36,0.0
2007-12-06T11:00:00,2007-12-06T11:00:00,2007-12-06T16:00:00Z,10.318,3.024,1.471,0.0,0.0,0.923,0.327,0.012,0.0,0.04,0.0,0.0,0.0,0.0,0.006,0.246,2.5939,2.5939,2.5939,2.5939,1.26155,0.0,0.0,0.79177,0.28021,0.01012,0.0,0.03403,0.0,0.0,0.0,0.0,0.00482,0.21139,0.0,0.0,3.324,1.31,5.018,0.0,2.719,0.121,0.0,0.0,70.0,70.0,70.0,82.315,0.0,0.0,33.8,31.384,79.0,11.408,45.014,1.902
2007-12-06T12:00:00,2007-12-06T12:00:00,2007-12-06T17:00:00Z,10.195,2.988,1.778,0.0,0.0,0.59,0.314,0.008,0.0,0.04,0.0,0.0,0.0,0.0,0.006,0.252,2.54061,2.54061,2.54061,2.54061,1.51198,0.0,0.0,0.50189,0.26697,0.00684,0.0,0.03374,0.0,0.0,0.0,0.0,0.00497,0.21422,0.0,0.0,2.854,1.125,6.067,0.0,2.335,0.121,0.0,0.0,70.0,70.0,70.0,98.395,0.0,0.0,32.0,29.671,78.0,16.106,23.775,0.0
2007-12-06T13:00:00,2007-12-06T13:00:00,2007-12-06T18:00:00Z,7.325,2.147,1.402,0.0,0.0,0.0,0.305,0.006,0.0,0.042,0.0,0.0,0.0,0.129,0.006,0.258,1.83638,1.83638,1.83638,1.83638,1.19926,0.0,0.0,0.0,0.26071,0.00551,0.0,0.03563,0.0,0.0,0.0,0.10999,0.0048,0.22047,0.0,0.0,0.0,0.0,4.784,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,82.315,0.0,0.0,33.8,30.59,72.0,11.408,28.53,0.0
2007-12-06T14:00:00,2007-12-06T14:00:00,2007-12-06T19:00:00Z,10.912,3.198,0.997,0.0,0.0,0.237,0.168,0.006,0.0,0.042,0.0,0.0,0.0,1.544,0.005,0.2,2.71939,2.71939,2.71939,2.71939,0.84746,0.0,0.0,0.20143,0.14278,0.00502,0.0,0.03542,0.0,0.0,0.0,1.31263,0.00462,0.17003,0.0,0.0,0.0,0.0,3.401,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,85.86,0.0,0.0,33.8,30.017,67.0,12.751,29.481,0.0
2007-12-06T15:00:00,2007-12-06T15:00:00,2007-12-06T20:00:00Z,10.722,3.142,1.106,0.0,0.0,0.252,0.17,0.006,0.0,0.042,0.0,0.0,0.0,1.363,0.006,0.197,2.69626,2.69626,2.69626,2.69626,0.94927,0.0,0.0,0.21654,0.14589,0.00506,0.0,0.03574,0.0,0.0,0.0,1.16957,0.00496,0.16921,0.0,0.0,0.894,0.352,3.775,0.0,0.731,0.121,0.0,0.0,70.0,70.0,70.0,87.735,0.0,0.0,32.0,29.019,72.0,12.751,19.337,0.0
2007-12-06T16:00:00,2007-12-06T16:00:00,2007-12-06T21:00:00Z,6.724,1.971,1.533,0.0,0.0,0.0,0.181,0.006,0.0,0.041,0.0,0.0,0.0,0.0,0.006,0.203,1.89375,1.89375,1.89375,1.89375,1.47348,0.0,0.0,0.0,0.17425,0.00619,0.0,0.03908,0.0,0.0,0.0,0.0,0.00567,0.19509,0.0,0.0,0.0,0.0,5.232,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,89.175,0.0,0.0,33.8,30.019,67.0,13.869,25.994,3.487
2007-12-06T17:00:00,2007-12-06T17:00:00,2007-12-06T22:00:00Z,7.061,2.069,1.585,0.0,0.0,0.0,0.215,0.01,0.0,0.044,0.0,0.0,0.0,0.0,0.007,0.209,2.5476,2.5476,2.5476,2.5476,1.95145,0.0,0.0,0.0,0.26491,0.01255,0.0,0.05373,0.0,0.0,0.0,0.0,0.00827,0.25669,0.0,0.0,0.0,0.0,5.409,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,85.86,0.0,0.0,33.8,30.021,67.0,12.751,9.827,30.115
2007-12-06T18:00:00,2007-12-06T18:00:00,2007-12-06T23:00:00Z,10.405,3.049,2.191,0.0,0.0,0.252,0.28,0.02,0.03,0.048,0.0,0.0,0.0,0.0,0.008,0.22,3.85806,3.85806,3.85806,3.85806,2.77192,0.0,0.0,0.31937,0.35438,0.02511,0.03796,0.06024,0.0,0.0,0.0,0.0,0.01055,0.27852,0.0,0.0,0.894,0.352,7.475,0.0,0.731,0.121,0.0,0.0,70.0,70.0,70.0,32.555,99.99,0.0,33.8,30.597,72.0,8.053,0.0,0.0
2007-12-06T19:00:00,2007-12-06T19:00:00,2007-12-07T00:00:00Z,7.289,2.136,1.479,0.0,0.0,0.0,0.349,0.026,0.0,0.05,0.0,0.0,0.0,0.0,0.01,0.223,2.67154,2.67154,2.67154,2.67154,1.85009,0.0,0.0,0.0,0.4359,0.03287,0.0,0.06203,0.0,0.0,0.0,0.0,0.01189,0.27876,0.0,0.0,0.449,0.177,5.047,0.0,0.366,0.12,0.0,0.0,70.0,70.0,70.0,74.061,0.0,0.0,33.8,31.391,79.0,6.935,0.0,0.0
2007-12-06T20:00:00,2007-12-06T20:00:00,2007-12-07T01:00:00Z,16.678,4.888,1.963,0.0,0.0,0.55,0.365,0.035,0.0,0.048,0.0,0.036,1.667,0.0,0.01,0.214,6.02386,6.02386,6.02386,6.02386,2.41882,0.0,0.0,0.67813,0.44952,0.04297,0.0,0.05867,0.0,0.04491,2.05441,0.0,0.0123,0.26413,0.311,0.0,1.783,0.703,6.697,0.0,1.642,0.121,0.0,0.0,70.0,70.0,70.0,35.313,86.272,0.0,33.8,31.391,79.0,8.053,0.0,0.0
2007-12-06T21:00:00,2007-12-06T21:00:00,2007-12-07T02:00:00Z,23.837,6.986,2.649,0.0,0.0,0.584,0.313,0.049,0.0,0.047,0.0,0.0,3.128,0.0,0.01,0.206,8.56155,8.56155,8.56155,8.56155,3.24667,0.0,0.0,0.716,0.38391,0.05982,0.0,0.05713,0.0,0.0,3.83305,0.0,0.0128,0.25217,1.466,0.0,1.344,0.53,9.039,0.0,1.958,0.121,0.0,0.0,70.0,70.0,70.0,24.073,161.861,0.0,33.8,31.392,79.0,8.053,0.0,0.0
2007-12-06T22:00:00,2007-12-06T22:00:00,2007-12-07T03:00:00Z,15.676,4.594,1.669,0.0,0.0,0.851,0.447,0.056,0.0,0.046,0.0,0.0,1.251,0.0,0.016,0.258,5.65082,5.65082,5.65082,5.65082,2.05242,0.0,0.0,1.04727,0.55016,0.06928,0.0,0.05612,0.0,0.0,1.53873,0.0,0.01984,0.31701,0.0,0.0,2.617,1.031,5.694,0.0,2.143,0.121,0.0,0.0,70.0,70.0,70.0,39.516,64.744,0.0,33.8,32.292,86.0,6.935,0.0,0.0
2007-12-06T23:00:00,2007-12-06T23:00:00,2007-12-07T04:00:00Z,8.053,2.36,1.382,0.0,0.0,0.259,0.384,0.049,0.0,0.044,0.0,0.0,0.0,0.0,0.014,0.229,2.91013,2.91013,2.91013,2.91013,1.70378,0.0,0.0,0.31973,0.47325,0.06019,0.0,0.05381,0.0,0.0,0.0,0.0,0.017,0.28237,0.0,0.0,1.255,0.495,4.715,0.0,1.029,0.122,0.0,0.0,70.0,70.0,70.0,71.935,0.0,0.0,33.8,32.292,86.0,4.698,0.0,0.0
2007-12-07T00:00:00,2007-12-07T00:00:00,2007-12-07T05:00:00Z,11.457,3.358,1.961,0.0,0.0,1.02,0.104,0.034,0.015,0.041,0.0,0.0,0.0,0.0,0.008,0.174,4.01069,4.01069,4.01069,4.01069,2.34263,0.0,0.0,1.21878,0.12472,0.04037,0.01792,0.04857,0.0,0.0,0.0,0.0,0.00954,0.20816,0.0,0.0,4.385,1.728,6.692,0.0,3.587,0.121,0.0,0.0,70.0,70.0,70.0,44.296,50.006,0.0,32.0,30.429,85.0,4.698,0.0,0.0
2007-12-07T01:00:00,2007-12-07T01:00:00,2007-12-07T06:00:00Z,9.277,2.719,1.869,0.0,0.0,0.547,0.06,0.025,0.0,0.04,0.0,0.0,0.0,0.0,0.007,0.171,3.09597,3.09597,3.09597,3.09597,2.12846,0.0,0.0,0.62264,0.06885,0.0281,0.0,0.04518,0.0,0.0,0.0,0.0,0.00778,0.19496,0.0,0.0,1.925,0.759,6.378,0.0,1.581,0.121,0.0,0.0,70.0,70.0,70.0,76.356,0.0,0.0,30.2,29.407,92.0,4.698,0.0,0.0
2007-12-07T02:00:00,2007-12-07T02:00:00,2007-12-07T07:00:00Z,7.479,2.192,1.913,0.0,0.0,0.0,0.043,0.025,0.0,0.039,0.0,0.0,0.0,0.0,0.006,0.166,2.45951,2.45951,2.45951,2.45951,2.14673,0.0,0.0,0.0,0.04845,0.02769,0.0,0.04341,0.0,0.0,0.0,0.0,0.00728,0.18595,0.0,0.0,0.0,0.0,6.528,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,76.356,0.0,0.0,30.2,29.407,92.0,4.698,0.0,0.0
2007-12-07T03:00:00,2007-12-07T03:00:00,2007-12-07T08:00:00Z,7.696,2.255,2.012,0.0,0.0,0.0,0.035,0.025,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.142,2.51601,2.51601,2.51601,2.51601,2.24446,0.0,0.0,0.0,0.03856,0.02753,0.0,0.04205,0.0,0.0,0.0,0.0,0.00481,0.1586,0.0,0.0,0.0,0.0,6.865,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,75.677,0.0,0.0,30.2,29.408,92.0,3.355,0.0,0.0
2007-12-07T04:00:00,2007-12-07T04:00:00,2007-12-07T09:00:00Z,8.562,2.509,2.163,0.0,0.0,0.104,0.035,0.025,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.142,2.8037,2.8037,2.8037,2.8037,2.41687,0.0,0.0,0.11597,0.03863,0.02757,0.0,0.041,0.0,0.0,0.0,0.0,0.00482,0.15885,0.0,0.0,0.0,0.0,7.381,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,77.857,0.0,0.0,28.4,27.647,92.0,3.355,0.0,0.0
2007-12-07T05:00:00,2007-12-07T05:00:00,2007-12-07T10:00:00Z,8.901,2.609,2.234,0.0,0.0,0.133,0.035,0.025,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.142,2.93986,2.93986,2.93986,2.93986,2.51781,0.0,0.0,0.14995,0.03896,0.02781,0.0,0.04024,0.0,0.0,0.0,0.0,0.00486,0.16023,0.0,0.0,0.0,0.0,7.623,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,79.542,0.0,0.0,26.6,26.6,100.0,0.0,0.0,0.0
2007-12-07T06:00:00,2007-12-07T06:00:00,2007-12-07T11:00:00Z,8.625,2.528,2.291,0.0,0.0,0.0,0.035,0.02,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.142,2.91214,2.91214,2.91214,2.91214,2.63954,0.0,0.0,0.0,0.03983,0.02287,0.0,0.04114,0.0,0.0,0.0,0.0,0.00497,0.1638,0.0,0.0,0.0,0.0,7.817,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,80.005,0.0,0.0,26.6,26.6,100.0,3.355,0.0,0.0
2007-12-07T07:00:00,2007-12-07T07:00:00,2007-12-07T12:00:00Z,10.012,2.934,2.291,0.0,0.0,0.263,0.14,0.019,0.0,0.038,0.0,0.0,0.0,0.0,0.007,0.177,3.53912,3.53912,3.53912,3.53912,2.76328,0.0,0.0,0.31706,0.16849,0.02265,0.0,0.04546,0.0,0.0,0.0,0.0,0.00867,0.21352,0.0,0.0,1.429,0.563,7.817,0.0,1.172,0.121,0.0,0.0,70.0,70.0,70.0,80.005,0.0,0.0,26.6,26.6,100.0,3.355,0.0,0.0
2007-12-07T08:00:00,2007-12-07T08:00:00,2007-12-07T13:00:00Z,8.769,2.57,2.141,0.0,0.0,0.0,0.172,0.018,0.0,0.04,0.0,0.0,0.0,0.0,0.008,0.191,3.03911,3.03911,3.03911,3.03911,2.53169,0.0,0.0,0.0,0.20358,0.02157,0.0,0.04692,0.0,0.0,0.0,0.0,0.00903,0.22633,0.0,0.0,0.0,0.0,7.305,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,77.382,0.0,0.0,28.4,27.647,92.0,0.0,0.0,0.0
2007-12-07T09:00:00,2007-12-07T09:00:00,2007-12-07T14:00:00Z,8.086,2.37,1.894,0.0,0.0,0.237,0.035,0.018,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.142,2.28472,2.28472,2.28472,2.28472,1.82552,0.0,0.0,0.22838,0.03333,0.01707,0.0,0.03921,0.0,0.0,0.0,0.0,0.00416,0.13706,0.0,0.0,0.0,0.0,6.461,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,77.382,0.0,0.0,28.4,28.4,100.0,0.0,19.971,68.155
2007-12-07T10:00:00,2007-12-07T10:00:00,2007-12-07T15:00:00Z,5.344,1.566,1.329,0.0,0.0,0.0,0.035,0.015,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.142,1.35999,1.35999,1.35999,1.35999,1.15441,0.0,0.0,0.0,0.03002,0.01304,0.0,0.03531,0.0,0.0,0.0,0.0,0.00374,0.12346,0.0,0.0,0.0,0.0,4.536,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,71.935,0.0,0.0,33.8,32.294,86.0,4.698,30.432,145.819
2007-12-07T11:00:00,2007-12-07T11:00:00,2007-12-07T16:00:00Z,7.909,2.318,1.261,0.0,0.0,0.825,0.035,0.012,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.142,1.98846,1.98846,1.98846,1.98846,1.0814,0.0,0.0,0.7076,0.02966,0.01012,0.0,0.03403,0.0,0.0,0.0,0.0,0.0037,0.12196,0.0,0.0,3.37,1.328,4.301,0.0,2.76,0.121,0.0,0.0,70.0,70.0,70.0,73.277,0.0,0.0,37.4,34.311,74.0,9.171,43.746,132.505
2007-12-07T12:00:00,2007-12-07T12:00:00,2007-12-07T17:00:00Z,8.021,2.351,1.234,0.0,0.0,0.693,0.174,0.008,0.0,0.04,0.0,0.0,0.0,0.0,0.005,0.197,1.9988,1.9988,1.9988,1.9988,1.04893,0.0,0.0,0.58911,0.14818,0.00684,0.0,0.03374,0.0,0.0,0.0,0.0,0.00432,0.16769,0.0,0.0,2.926,1.153,4.209,0.0,2.406,0.122,0.0,0.0,70.0,70.0,70.0,73.277,0.0,0.0,37.4,33.574,68.0,9.171,55.158,130.603
2007-12-07T13:00:00,2007-12-07T13:00:00,2007-12-07T18:00:00Z,8.977,2.631,1.21,0.0,0.0,0.999,0.169,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.005,0.2,2.25044,2.25044,2.25044,2.25044,1.03505,0.0,0.0,0.85413,0.14484,0.00551,0.0,0.03563,0.0,0.0,0.0,0.0,0.00425,0.17104,0.0,0.0,4.154,1.637,4.129,0.0,3.408,0.121,0.0,0.0,70.0,70.0,70.0,73.557,0.0,0.0,39.2,34.686,64.0,10.29,58.328,125.531
2007-12-07T14:00:00,2007-12-07T14:00:00,2007-12-07T19:00:00Z,7.016,2.056,1.111,0.0,0.0,0.524,0.168,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.005,0.2,1.74845,1.74845,1.74845,1.74845,0.94493,0.0,0.0,0.44566,0.14278,0.00502,0.0,0.03542,0.0,0.0,0.0,0.0,0.00462,0.17003,0.0,0.0,1.385,0.546,3.792,0.0,1.133,0.121,0.0,0.0,70.0,70.0,70.0,69.064,0.0,0.0,39.2,34.684,64.0,8.053,50.086,139.479
2007-12-07T15:00:00,2007-12-07T15:00:00,2007-12-07T20:00:00Z,7.458,2.186,1.204,0.0,0.0,0.561,0.17,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.006,0.197,1.87544,1.87544,1.87544,1.87544,1.03325,0.0,0.0,0.48132,0.14589,0.00506,0.0,0.03574,0.0,0.0,0.0,0.0,0.00496,0.16921,0.0,0.0,2.246,0.885,4.109,0.0,1.843,0.121,0.0,0.0,70.0,70.0,70.0,76.348,0.0,0.0,39.2,34.684,64.0,11.408,45.014,94.783
2007-12-07T16:00:00,2007-12-07T16:00:00,2007-12-07T21:00:00Z,8.62,2.526,1.085,0.0,0.0,1.003,0.181,0.006,0.0,0.041,0.0,0.0,0.0,0.0,0.006,0.203,2.42775,2.42775,2.42775,2.42775,1.04315,0.0,0.0,0.96432,0.17425,0.00619,0.0,0.03908,0.0,0.0,0.0,0.0,0.00567,0.19509,0.0,0.0,4.207,1.658,3.704,0.0,3.454,0.121,0.0,0.0,70.0,70.0,70.0,66.819,0.0,0.0,41.0,35.603,59.0,8.053,26.311,94.783
2007-12-07T17:00:00,2007-12-07T17:00:00,2007-12-07T22:00:00Z,11.085,3.249,1.206,0.0,0.0,1.559,0.215,0.01,0.0,0.044,0.0,0.0,0.0,0.0,0.007,0.209,3.99925,3.99925,3.99925,3.99925,1.48445,0.0,0.0,1.91865,0.26491,0.01255,0.0,0.05373,0.0,0.0,0.0,0.0,0.00827,0.25669,0.0,0.0,6.398,2.522,4.114,0.0,5.243,0.121,0.0,0.0,70.0,70.0,70.0,67.366,0.0,0.0,39.2,34.684,64.0,6.935,10.144,49.769
2007-12-07T18:00:00,2007-12-07T18:00:00,2007-12-07T23:00:00Z,13.391,3.925,1.739,0.0,0.0,1.252,0.526,0.02,0.03,0.048,0.0,0.0,0.0,0.0,0.012,0.298,4.96561,4.96561,4.96561,4.96561,2.20016,0.0,0.0,1.58467,0.66503,0.02511,0.03796,0.06024,0.0,0.0,0.0,0.0,0.01567,0.37678,0.0,0.0,5.301,2.089,5.934,0.0,4.356,0.122,0.0,0.0,70.0,70.0,70.0,28.585,99.99,0.0,37.4,33.572,68.0,6.935,0.0,0.0
2007-12-07T19:00:00,2007-12-07T19:00:00,2007-12-08T00:00:00Z,9.173,2.688,1.067,0.0,0.0,0.565,0.662,0.026,0.0,0.05,0.0,0.0,0.0,0.0,0.015,0.304,3.36212,3.36212,3.36212,3.36212,1.33459,0.0,0.0,0.70683,0.82768,0.03287,0.0,0.06203,0.0,0.0,0.0,0.0,0.01842,0.37971,0.0,0.0,2.331,0.919,3.641,0.0,1.912,0.121,0.0,0.0,70.0,70.0,70.0,71.863,0.0,0.0,35.6,32.525,73.0,6.935,0.0,0.0
2007-12-07T20:00:00,2007-12-07T20:00:00,2007-12-08T01:00:00Z,13.236,3.879,1.094,0.0,0.0,1.706,0.694,0.035,0.0,0.048,0.0,0.0,0.0,0.0,0.016,0.286,4.7804,4.7804,4.7804,4.7804,1.34879,0.0,0.0,2.10205,0.85557,0.04297,0.0,0.05867,0.0,0.0,0.0,0.0,0.0193,0.35305,0.0,0.0,6.4,2.523,3.734,0.0,5.251,0.121,0.0,0.0,70.0,70.0,70.0,71.863,0.0,0.0,35.6,31.568,67.0,6.935,0.0,0.0
2007-12-07T21:00:00,2007-12-07T21:00:00,2007-12-08T02:00:00Z,7.862,2.304,1.078,0.0,0.0,0.252,0.593,0.049,0.0,0.047,0.0,0.0,0.0,0.0,0.017,0.269,2.82384,2.82384,2.82384,2.82384,1.32112,0.0,0.0,0.30938,0.72631,0.05982,0.0,0.05713,0.0,0.0,0.0,0.0,0.02034,0.32974,0.0,0.0,0.895,0.353,3.678,0.0,0.734,0.121,0.0,0.0,70.0,70.0,70.0,71.863,0.0,0.0,35.6,32.525,73.0,6.935,0.0,0.0
2007-12-07T22:00:00,2007-12-07T22:00:00,2007-12-08T03:00:00Z,7.233,2.12,1.305,0.0,0.0,0.261,0.241,0.056,0.0,0.046,0.0,0.0,0.0,0.0,0.01,0.2,2.60741,2.60741,2.60741,2.60741,1.60561,0.0,0.0,0.32113,0.29678,0.06928,0.0,0.05612,0.0,0.0,0.0,0.0,0.01256,0.24594,0.0,0.0,1.342,0.529,4.454,0.0,1.103,0.122,0.0,0.0,70.0,70.0,70.0,73.457,0.0,0.0,35.6,32.525,73.0,8.053,0.0,0.0
2007-12-07T23:00:00,2007-12-07T23:00:00,2007-12-08T04:00:00Z,6.432,1.885,1.612,0.0,0.0,0.0,0.035,0.049,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.142,2.32433,2.32433,2.32433,2.32433,1.98708,0.0,0.0,0.0,0.04263,0.06019,0.0,0.05381,0.0,0.0,0.0,0.0,0.00532,0.1753,0.0,0.0,0.0,0.0,5.499,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,77.497,0.0,0.0,33.8,31.392,79.0,9.171,0.0,0.0
2007-12-08T00:00:00,2007-12-08T00:00:00,2007-12-08T05:00:00Z,7.377,2.162,1.891,0.0,0.0,0.0,0.035,0.034,0.015,0.041,0.0,0.0,0.0,0.0,0.004,0.142,2.58239,2.58239,2.58239,2.58239,2.25927,0.0,0.0,0.0,0.04129,0.04037,0.01792,0.04857,0.0,0.0,0.0,0.0,0.00515,0.16982,0.0,0.0,0.0,0.0,6.454,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,43.192,50.006,0.0,33.8,31.392,79.0,5.816,0.0,0.0
2007-12-08T01:00:00,2007-12-08T01:00:00,2007-12-08T06:00:00Z,8.027,2.352,1.87,0.0,0.0,0.237,0.035,0.025,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.142,2.67864,2.67864,2.67864,2.67864,2.12947,0.0,0.0,0.26973,0.03937,0.0281,0.0,0.04518,0.0,0.0,0.0,0.0,0.00491,0.16189,0.0,0.0,0.0,0.0,6.381,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,75.677,0.0,0.0,30.2,29.407,92.0,3.355,0.0,0.0
2007-12-08T02:00:00,2007-12-08T02:00:00,2007-12-08T07:00:00Z,8.021,2.351,2.106,0.0,0.0,0.0,0.035,0.025,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.142,2.63783,2.63783,2.63783,2.63783,2.36357,0.0,0.0,0.0,0.03879,0.02769,0.0,0.04341,0.0,0.0,0.0,0.0,0.00484,0.15954,0.0,0.0,0.0,0.0,7.187,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,79.542,0.0,0.0,26.6,25.885,92.0,0.0,0.0,0.0
2007-12-08T03:00:00,2007-12-08T03:00:00,2007-12-08T08:00:00Z,8.225,2.41,2.168,0.0,0.0,0.0,0.035,0.024,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.142,2.68893,2.68893,2.68893,2.68893,2.41799,0.0,0.0,0.0,0.03856,0.02693,0.0,0.04205,0.0,0.0,0.0,0.0,0.00481,0.1586,0.0,0.0,0.0,0.0,7.396,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,79.542,0.0,0.0,26.6,26.6,100.0,0.0,0.0,0.0
2007-12-08T04:00:00,2007-12-08T04:00:00,2007-12-08T09:00:00Z,8.694,2.548,2.306,0.0,0.0,0.0,0.035,0.024,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.142,2.84689,2.84689,2.84689,2.84689,2.57663,0.0,0.0,0.0,0.03863,0.02697,0.0,0.041,0.0,0.0,0.0,0.0,0.00482,0.15885,0.0,0.0,0.0,0.0,7.869,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,82.548,0.0,0.0,26.6,25.885,92.0,6.935,0.0,0.0
2007-12-08T05:00:00,2007-12-08T05:00:00,2007-12-08T10:00:00Z,8.281,2.427,2.186,0.0,0.0,0.0,0.035,0.025,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.142,2.73523,2.73523,2.73523,2.73523,2.46314,0.0,0.0,0.0,0.03896,0.02781,0.0,0.04024,0.0,0.0,0.0,0.0,0.00486,0.16023,0.0,0.0,0.0,0.0,7.457,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,77.382,0.0,0.0,28.4,27.647,92.0,0.0,0.0,0.0
2007-12-08T06:00:00,2007-12-08T06:00:00,2007-12-08T11:00:00Z,8.845,2.592,2.351,0.0,0.0,0.0,0.035,0.024,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.142,2.98653,2.98653,2.98653,2.98653,2.70898,0.0,0.0,0.0,0.03983,0.02781,0.0,0.04114,0.0,0.0,0.0,0.0,0.00497,0.1638,0.0,0.0,0.0,0.0,8.023,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,80.005,0.0,0.0,26.6,26.6,100.0,3.355,0.0,0.0
